mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,940,0.0,2,0.19941914,0.19941914,1.000126,0.0,0.09997098,0.0,0.0,4.6510408e-08,-27.352642,2.2003212,0.7334404,0.16800001,0.0,0.15411319,18.760239,18.78024,3011200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,941,0.0,2,0.19941914,0.19941914,0.9876059,0.102894954,0.102894954,1.0,4.714435e-09,4.581794e-08,-27.336147,2.1727765,0.72425884,0.16800001,0.0,0.1471693,18.78024,18.80024,3014400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,942,0.0,2,0.19941914,0.19941914,1.0536686,0.0,0.08837539,0.0,0.0,4.513579e-08,-28.166067,2.3181171,0.77270573,0.14400001,0.0,0.20232204,18.80024,18.82024,3017600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,943,0.0,2,0.19941914,0.19941914,1.0575687,0.0,0.08758533,0.0,0.0,4.4463786e-08,-27.78492,2.3266976,0.77556586,0.15200001,0.0,0.16124472,18.82024,18.84024,3020800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,944,0.0,2,0.19941914,0.19941914,1.0133837,0.0,0.096965276,0.0,0.0,4.380179e-08,-27.462442,2.2294888,0.743163,0.16000001,0.0,0.16287321,18.84024,18.86024,3024000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,945,0.0,2,0.19941914,0.19941914,1.0235595,0.0,0.094719745,0.0,0.0,4.3149655e-08,-27.018564,2.2518756,0.75062525,0.120000005,0.0,0.15284546,18.86024,18.880241,3027200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,946,0.0,2,0.19941914,0.19941914,0.99382854,0.10143117,0.10143117,1.0,4.3115578e-09,4.2507228e-08,-26.110462,2.1864665,0.7288222,0.18400002,0.0,0.17939489,18.880241,18.900242,3030400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,947,0.0,2,0.19941914,0.19941914,0.9621841,0.109097764,0.109097764,1.0,4.5683994e-09,4.187436e-08,-26.010624,2.1168473,0.70561576,0.24800001,0.0,0.15257175,18.900242,18.920242,3033600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,948,0.0,2,0.19941914,0.19941914,0.9724036,0.106560536,0.106560536,1.0,4.39572e-09,4.1250917e-08,-26.594599,2.1393306,0.7131102,0.264,0.0,0.16835332,18.920242,18.940243,3036800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,949,0.0,2,0.19941914,0.19941914,1.0201412,0.0,0.09546819,0.0,0.0,4.0636756e-08,-26.889414,2.2443557,0.7481186,0.08,0.0,0.15122889,18.940243,18.960243,3040000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,950,0.0,2,0.19941914,0.19941914,0.9975372,0.10056869,0.10056869,1.0,4.02594e-09,4.0031743e-08,-26.717487,2.1946256,0.7315419,0.128,0.0,0.13791339,18.960243,18.980244,3043200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,951,0.0,2,0.19941914,0.19941914,0.9717263,0.10672684,0.10672684,1.0,4.2088515e-09,3.9435736e-08,-26.845171,2.1378405,0.7126135,0.18400002,0.0,0.14861156,18.980244,19.000244,3046400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,952,0.0,2,0.19941914,0.19941914,1.0284756,0.0,0.09365358,0.0,0.0,3.88486e-08,-27.146807,2.2626915,0.7542305,0.128,0.0,0.20818296,19.000244,19.020245,3049600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,953,0.0,2,0.19941914,0.19941914,0.9923755,0.101771116,0.101771116,1.0,3.8948014e-09,3.8270205e-08,-25.898699,2.1832697,0.7277566,0.14400001,0.0,0.128921,19.020245,19.040245,3052800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,954,0.0,2,0.19941914,0.19941914,0.9995131,0.10011217,0.10011217,1.0,3.774271e-09,3.7700424e-08,-27.371302,2.1989727,0.7329909,0.224,0.0,0.16659772,19.040245,19.060246,3056000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,955,0.0,2,0.19941914,0.19941914,0.9591259,0.109868735,0.109868735,1.0,4.0804284e-09,3.7139124e-08,-27.531067,2.110119,0.7033731,0.23200001,0.0,0.14538392,19.060246,19.080246,3059200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,956,0.0,2,0.19941914,0.19941914,1.0199647,0.0,0.09550702,0.0,0.0,3.6586183e-08,-26.8024,2.243967,0.74798906,0.120000005,0.0,0.1531078,19.080246,19.100246,3062400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,957,0.0,2,0.19941914,0.19941914,0.94705325,0.11296573,0.11296573,1.0,4.0714516e-09,3.6041474e-08,-26.210388,2.0835588,0.69451964,0.192,0.0,0.11934939,19.100246,19.120247,3065600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,958,0.0,2,0.19941914,0.19941914,1.0173692,0.0,0.09607952,0.0,0.0,3.5504872e-08,-27.788986,2.238257,0.74608564,0.128,0.0,0.15903457,19.120247,19.140247,3068800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,959,0.0,2,0.19941914,0.19941914,0.98815125,0.10276583,0.10276583,1.0,3.5943648e-09,3.4976264e-08,-26.619968,2.1739762,0.7246587,0.14400001,0.0,0.15343374,19.140247,19.160248,3072000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,960,0.0,2,0.19941914,0.19941914,1.0604326,0.0,0.08700965,0.0,0.0,3.445552e-08,-28.425173,2.3329983,0.7776661,0.15200001,0.0,0.1804479,19.160248,19.180248,3075200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,961,0.0,2,0.19941914,0.19941914,1.0619507,0.0,0.08670602,0.0,0.0,3.3942538e-08,-28.686462,2.336338,0.7787794,0.112,0.0,0.16469578,19.180248,19.200249,3078400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,962,0.0,2,0.19941914,0.19941914,1.0320698,0.0,0.0928817,0.0,0.0,3.343718e-08,-26.750244,2.270599,0.75686634,0.16,0.0,0.13270402,19.200249,19.22025,3081600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,963,0.0,2,0.19941914,0.19941914,1.0061722,0.0,0.098588854,0.0,0.0,3.2939358e-08,-27.238653,2.213623,0.7378744,0.2,0.0,0.1767156,19.22025,19.24025,3084800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,964,0.0,2,0.19941914,0.19941914,0.98159736,0.10432842,0.10432842,1.0,3.3853471e-09,3.2448945e-08,-27.674835,2.1595573,0.71985245,0.14400001,0.0,0.13013196,19.24025,19.26025,3088000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,965,0.0,2,0.19941914,0.19941914,0.98130226,0.10439934,0.10439934,1.0,3.3372118e-09,3.1965833e-08,-26.551245,2.1589081,0.7196361,0.14400001,0.0,0.12868233,19.26025,19.28025,3091200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,966,0.0,2,0.19941914,0.19941914,0.9819379,0.10424664,0.10424664,1.0,3.2827174e-09,3.148991e-08,-26.198559,2.1603065,0.7201022,0.208,0.0,0.15886979,19.28025,19.300251,3094400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,967,0.0,2,0.19941914,0.19941914,0.9587877,0.10995433,0.10995433,1.0,3.4109018e-09,3.1021077e-08,-26.158415,2.109375,0.703125,0.216,0.0,0.14200152,19.300251,19.320251,3097600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,968,0.0,2,0.19941914,0.19941914,0.9672571,0.10783082,0.10783082,1.0,3.2952256e-09,3.0559217e-08,-25.829594,2.1280081,0.70933604,0.15200001,0.0,0.12774463,19.320251,19.340252,3100800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,969,0.0,2,0.19941914,0.19941914,0.97757894,0.10529822,0.10529822,1.0,3.1699232e-09,3.0104243e-08,-26.647781,2.1507165,0.71690553,0.17600001,0.0,0.16032489,19.340252,19.360252,3104000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,970,0.0,2,0.19941914,0.19941914,0.9946396,0.10124194,0.10124194,1.0,3.002435e-09,2.965604e-08,-26.565119,2.1882508,0.72941697,0.192,0.0,0.17185217,19.360252,19.380253,3107200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,971,0.0,2,0.19941914,0.19941914,0.95988417,0.10967706,0.10967706,1.0,3.2041616e-09,2.921451e-08,-26.220253,2.1117873,0.7039291,0.15200001,0.0,0.14026442,19.380253,19.400253,3110400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,972,0.0,2,0.19941914,0.19941914,0.9875962,0.10289726,0.10289726,1.0,2.961337e-09,2.8779551e-08,-27.04567,2.172755,0.7242517,0.18400002,0.0,0.15225616,19.400253,19.420254,3113600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,973,0.0,2,0.19941914,0.19941914,1.0190133,0.0,0.095716484,0.0,0.0,2.8351069e-08,-26.914938,2.241874,0.7472913,0.15200001,0.0,0.14319074,19.420254,19.440254,3116800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,974,0.0,2,0.19941914,0.19941914,1.0446906,0.0,0.09022137,0.0,0.0,2.7928968e-08,-27.351633,2.2983654,0.7661218,0.128,0.0,0.18356338,19.440254,19.460255,3120000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,975,0.0,2,0.19941914,0.19941914,1.0760484,0.0,0.08393663,0.0,0.0,2.751315e-08,-29.073675,2.3673537,0.78911793,0.13,0.0,0.19259542,19.460255,19.480255,3123200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,976,0.0,2,0.19941914,0.19941914,0.9948919,0.10118314,0.10118314,1.0,2.7424196e-09,2.7103525e-08,-26.998943,2.1888058,0.729602,0.112,0.0,0.13536608,19.480255,19.500256,3126400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,977,0.0,2,0.19941914,0.19941914,1.0088052,0.0,0.09799295,0.0,0.0,2.6699997e-08,-27.131142,2.2194157,0.7398052,0.14400001,0.0,0.15250291,19.500256,19.520256,3129600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,978,0.0,2,0.19941914,0.19941914,0.96719533,0.10784615,0.10784615,1.0,2.8366205e-09,2.6302473e-08,-26.04931,2.1278722,0.70929074,0.14400001,0.0,0.13767804,19.520256,19.540257,3132800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,979,0.0,2,0.19941914,0.19941914,1.0149263,0.0,0.09662148,0.0,0.0,2.5910873e-08,-26.788454,2.2328825,0.74429417,0.14400001,0.0,0.14613399,19.540257,19.560257,3136000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,980,0.0,2,0.19941914,0.19941914,1.0719427,0.0,0.08473392,0.0,0.0,2.5525104e-08,-27.925583,2.358321,0.786107,0.15200001,0.0,0.1693026,19.560257,19.580257,3139200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,981,0.0,2,0.19941914,0.19941914,1.038505,0.0,0.09151558,0.0,0.0,2.5145075e-08,-28.284615,2.2847564,0.7615855,0.16000001,0.0,0.18594906,19.580257,19.600258,3142400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,982,0.0,2,0.19941914,0.19941914,1.0148102,0.0,0.096647315,0.0,0.0,2.4770706e-08,-27.157726,2.2326272,0.74420905,0.15200001,0.0,0.15211932,19.600258,19.620258,3145600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,983,0.0,2,0.19941914,0.19941914,1.0012388,0.0,0.09971516,0.0,0.0,2.4401906e-08,-26.532444,2.2027695,0.7342565,0.15200001,0.0,0.15341006,19.620258,19.640259,3148800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,984,0.0,2,0.19941914,0.19941914,1.039189,0.0,0.09137155,0.0,0.0,2.4038602e-08,-28.60786,2.2862613,0.7620871,0.16000001,0.0,0.18906939,19.640259,19.66026,3152000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,985,0.0,2,0.19941914,0.19941914,0.9965072,0.10080747,0.10080747,1.0,2.3871922e-09,2.3680707e-08,-26.920837,2.1923597,0.73078656,0.16800001,0.0,0.13937312,19.66026,19.68026,3155200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,986,0.0,2,0.19941914,0.19941914,0.98750854,0.102918014,0.102918014,1.0,2.4008857e-09,2.332814e-08,-26.229557,2.1725621,0.7241874,0.17600001,0.0,0.13697296,19.68026,19.70026,3158400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,987,0.0,2,0.19941914,0.19941914,1.0143164,0.0,0.09675726,0.0,0.0,2.2980823e-08,-26.458334,2.2315407,0.7438469,0.104,0.0,0.14423068,19.70026,19.72026,3161600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,988,0.0,2,0.19941914,0.19941914,0.99082506,0.10213507,0.10213507,1.0,2.3122022e-09,2.2638671e-08,-26.343096,2.1798587,0.7266196,0.13,0.0,0.16463752,19.72026,19.740261,3164800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,989,0.0,2,0.19941914,0.19941914,1.0876805,0.0,0.08171835,0.0,0.0,2.2301618e-08,-29.402502,2.3929448,0.7976483,0.128,0.0,0.20760816,19.740261,19.760262,3168000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,990,0.0,2,0.19941914,0.19941914,0.96995366,0.10716336,0.10716336,1.0,2.3543347e-09,2.1969585e-08,-26.939157,2.1339407,0.7113136,0.15200001,0.0,0.14895989,19.760262,19.780262,3171200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,991,0.0,2,0.19941914,0.19941914,1.0090507,0.0,0.09793755,0.0,0.0,2.1642492e-08,-27.726673,2.219956,0.73998535,0.18400002,0.0,0.15646681,19.780262,19.800262,3174400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,992,0.0,2,0.19941914,0.19941914,1.0031872,0.0,0.0992688,0.0,0.0,2.132027e-08,-26.746216,2.2070558,0.7356853,0.128,0.008,0.14158982,19.800262,19.820263,3177600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,993,0.0,2,0.19941914,0.19941914,0.9584438,0.11004142,0.11004142,1.0,2.3111828e-09,2.1002846e-08,-26.237602,2.1086185,0.7028729,0.14400001,0.0,0.14429882,19.820263,19.840263,3180800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,994,0.0,2,0.19941914,0.19941914,1.031888,0.0,0.0929206,0.0,0.0,2.0690146e-08,-27.73224,2.270199,0.75673306,0.192,0.0,0.14954409,19.840263,19.860264,3184000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,995,0.0,2,0.19941914,0.19941914,0.9764418,0.105574295,0.105574295,1.0,2.1518263e-09,2.0382103e-08,-25.39235,2.1482148,0.7160716,0.24800001,0.0,0.14152232,19.860264,19.880264,3187200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,996,0.0,2,0.19941914,0.19941914,0.9714623,0.10679175,0.10679175,1.0,2.1442337e-09,2.0078646e-08,-26.79796,2.1372597,0.7124199,0.2,0.0,0.15596646,19.880264,19.900265,3190400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,997,0.0,2,0.19941914,0.19941914,1.0418001,0.0,0.09082384,0.0,0.0,1.9779707e-08,-28.245256,2.292006,0.764002,0.104,0.0,0.1518723,19.900265,19.920265,3193600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,998,0.0,2,0.19941914,0.19941914,0.9393813,0.11497904,0.11497904,1.0,2.240392e-09,1.948522e-08,-25.28186,2.0666802,0.68889344,0.15200001,0.0,0.1252904,19.920265,19.940266,3196800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,999,0.0,2,0.19941914,0.19941914,1.0001726,0.0,0.09996026,0.0,0.0,1.9195115e-08,-26.886053,2.2004237,0.7334746,0.16800001,0.0,0.17988004,19.940266,19.960266,3200000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1000,0.0,2,0.19941914,0.19941914,0.97871363,0.10502346,0.10502346,1.0,1.9859234e-09,1.8909333e-08,-25.807001,2.153213,0.7177377,0.2,0.0,0.14257841,19.960266,19.980267,3203200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1001,0.0,2,0.19941914,0.19941914,0.9846558,0.103596285,0.103596285,1.0,1.929771e-09,1.8627802e-08,-26.883535,2.166286,0.7220954,0.19999999,0.0,0.15152971,19.980267,20.000267,3206400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1002,0.0,2,0.19941914,0.19941914,1.0078044,0.0,0.098219015,0.0,0.0,1.8350464e-08,-26.466057,2.2172139,0.7390713,0.14400001,0.0,0.13574764,20.000267,20.020267,3209600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1003,0.0,2,0.19941914,0.19941914,1.045669,0.0,0.09001835,0.0,0.0,1.8077253e-08,-27.416765,2.3005176,0.7668392,0.15200001,0.0,0.14881963,20.020267,20.040268,3212800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1004,0.0,2,0.19941914,0.19941914,0.98115975,0.10443359,0.10443359,1.0,1.8597651e-09,1.7808112e-08,-26.619707,2.1585946,0.71953154,0.15200001,0.0,0.15331046,20.040268,20.060268,3216000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1005,0.0,2,0.19941914,0.19941914,1.0473934,0.0,0.089661606,0.0,0.0,1.7542979e-08,-27.902838,2.3043115,0.76810384,0.136,0.0,0.13130964,20.060268,20.080269,3219200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1006,0.0,2,0.19941914,0.19941914,0.99452484,0.10126869,0.10126869,1.0,1.7501044e-09,1.7281792e-08,-26.267702,2.1879983,0.7293328,0.15200001,0.0,0.13422637,20.080269,20.10027,3222400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1007,0.0,2,0.19941914,0.19941914,1.01078,0.0,0.09754837,0.0,0.0,1.7024494e-08,-27.990541,2.2237604,0.7412535,0.136,0.0,0.15259133,20.10027,20.12027,3225600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1008,0.0,2,0.19941914,0.19941914,0.9615886,0.10924746,0.10924746,1.0,1.832192e-09,1.6771025e-08,-25.470142,2.1155372,0.7051791,0.16800001,0.0,0.11848374,20.12027,20.14027,3228800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1009,0.0,2,0.19941914,0.19941914,0.96994793,0.10716477,0.10716477,1.0,1.7705047e-09,1.6521332e-08,-27.06255,2.133928,0.7113094,0.18400002,0.0,0.17786802,20.14027,20.16027,3232000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1010,0.0,2,0.19941914,0.19941914,0.94959486,0.112306565,0.112306565,1.0,1.8278293e-09,1.6275356e-08,-25.268055,2.0891504,0.6963835,0.28,0.0,0.12875834,20.16027,20.180271,3235200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1011,0.0,2,0.19941914,0.19941914,0.9963385,0.100846656,0.100846656,1.0,1.6168789e-09,1.6033043e-08,-26.756943,2.1919885,0.7306628,0.16000001,0.0,0.13099143,20.180271,20.200272,3238400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1012,0.0,2,0.19941914,0.19941914,0.9596427,0.10973805,0.10973805,1.0,1.7332396e-09,1.5794335e-08,-25.221992,2.1112561,0.70375204,0.192,0.0,0.12752669,20.200272,20.220272,3241600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1013,0.0,2,0.19941914,0.19941914,1.0269132,0.0,0.09399113,0.0,0.0,1.5559184e-08,-26.686975,2.259254,0.75308466,0.128,0.0,0.15761729,20.220272,20.240273,3244800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1014,0.0,2,0.19941914,0.19941914,0.95797664,0.11015986,0.11015986,1.0,1.6884787e-09,1.5327531e-08,-26.635899,2.1075907,0.70253026,0.19,0.0,0.15162793,20.240273,20.260273,3248000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1015,0.0,2,0.19941914,0.19941914,0.9964724,0.10081555,0.10081555,1.0,1.5222472e-09,1.509933e-08,-26.560959,2.1922832,0.73076105,0.18400002,0.0,0.15515625,20.260273,20.280273,3251200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1016,0.0,2,0.19941914,0.19941914,0.9928336,0.101663806,0.101663806,1.0,1.5122009e-09,1.4874526e-08,-26.963053,2.1842775,0.72809255,0.216,0.0,0.15316544,20.280273,20.300274,3254400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1017,0.0,2,0.19941914,0.19941914,1.0148208,0.0,0.09664494,0.0,0.0,1.4653066e-08,-26.855762,2.2326503,0.7442168,0.112,0.0,0.14471269,20.300274,20.320274,3257600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1018,0.0,2,0.19941914,0.19941914,0.994576,0.101256765,0.101256765,1.0,1.4616319e-09,1.4434907e-08,-27.03831,2.1881108,0.7293703,0.16000001,0.0,0.15694384,20.320274,20.340275,3260800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1019,0.0,2,0.19941914,0.19941914,0.98903924,0.102555916,0.102555916,1.0,1.4583444e-09,1.4219993e-08,-26.549232,2.1759298,0.72530997,0.16800001,0.0,0.15570123,20.340275,20.360275,3264000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1020,0.0,2,0.19941914,0.19941914,0.99725705,0.10063359,0.10063359,1.0,1.4097036e-09,1.4008281e-08,-26.804258,2.1940093,0.7313365,0.2,0.0,0.18000124,20.360275,20.380276,3267200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1021,0.0,2,0.19941914,0.19941914,0.99270636,0.1016936,0.1016936,1.0,1.4033432e-09,1.37997205e-08,-26.772165,2.1839976,0.7279992,0.216,0.0,0.19890943,20.380276,20.400276,3270400
