mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1022,0.0,2,0.19941914,0.19941914,0.9652381,0.1083333,0.1083333,1.0,1.4727115e-09,1.3594264e-08,-25.927662,2.1235662,0.7078554,0.17600001,0.0,0.14324194,20.400276,20.420277,3273600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1023,0.0,2,0.19941914,0.19941914,0.95571214,0.11073576,0.11073576,1.0,1.4829585e-09,1.3391867e-08,-25.985136,2.1026087,0.70086956,0.208,0.0,0.12189807,20.420277,20.440277,3276800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1024,0.0,2,0.19941914,0.19941914,0.98184097,0.10426991,0.10426991,1.0,1.375579e-09,1.31924836e-08,-26.862204,2.1600933,0.72003114,0.128,0.0,0.15693465,20.440277,20.460278,3280000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1025,0.0,2,0.19941914,0.19941914,0.955406,0.11081383,0.11081383,1.0,1.4401442e-09,1.299607e-08,-25.86695,2.1019351,0.7006451,0.208,0.0,0.12473781,20.460278,20.480278,3283200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1026,0.0,2,0.19941914,0.19941914,1.0018293,0.0,0.09957966,0.0,0.0,1.2802579e-08,-26.749596,2.2040684,0.7346895,0.18400002,0.0,0.22658318,20.480278,20.500278,3286400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1027,0.0,2,0.19941914,0.19941914,1.0164073,0.0,0.096292555,0.0,0.0,1.2611969e-08,-26.853237,2.2361405,0.74538016,0.19999999,0.0,0.16716374,20.500278,20.520279,3289600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1028,0.0,2,0.19941914,0.19941914,0.96912706,0.10736752,0.10736752,1.0,1.3339553e-09,1.2424197e-08,-26.363972,2.132122,0.71070737,0.16800001,0.008,0.15123424,20.520279,20.54028,3292800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1029,0.0,2,0.19941914,0.19941914,0.97859704,0.10505166,0.10505166,1.0,1.2857503e-09,1.2239219e-08,-27.086731,2.1529565,0.7176522,0.17600001,0.0,0.16238272,20.54028,20.56028,3296000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1030,0.0,2,0.19941914,0.19941914,0.9895276,0.10244067,0.10244067,1.0,1.235127e-09,1.2056998e-08,-26.656887,2.177004,0.7256681,0.2,0.0,0.15805435,20.56028,20.58028,3299200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1031,0.0,2,0.19941914,0.19941914,1.0142668,0.0,0.09676829,0.0,0.0,1.1877488e-08,-27.368837,2.2314317,0.7438106,0.2,0.0,0.16253792,20.58028,20.60028,3302400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1032,0.0,2,0.19941914,0.19941914,1.0581487,0.0,0.0874684,0.0,0.0,1.1700652e-08,-27.274132,2.3279738,0.7759913,0.16800001,0.0,0.13322304,20.60028,20.620281,3305600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1033,0.0,2,0.19941914,0.19941914,1.0218102,0.0,0.09510204,0.0,0.0,1.1526447e-08,-28.281712,2.2480273,0.74934244,0.17600001,0.0,0.1479733,20.620281,20.640282,3308800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1034,0.0,2,0.19941914,0.19941914,0.99953747,0.10010656,0.10010656,1.0,1.1366936e-09,1.1354837e-08,-26.634445,2.1990263,0.7330088,0.16000001,0.0,0.15687932,20.640282,20.660282,3312000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1035,0.0,2,0.19941914,0.19941914,0.9919892,0.10186166,0.10186166,1.0,1.1394024e-09,1.1185782e-08,-26.728567,2.1824198,0.72747326,0.2,0.0,0.16601555,20.660282,20.680283,3315200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1036,0.0,2,0.19941914,0.19941914,0.9845447,0.10362279,0.10362279,1.0,1.1418447e-09,1.1019243e-08,-26.000072,2.1660416,0.7220139,0.120000005,0.0,0.13959718,20.680283,20.700283,3318400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1037,0.0,2,0.19941914,0.19941914,1.0120661,0.0,0.097259894,0.0,0.0,1.0855185e-08,-27.045744,2.22659,0.7421967,0.17600001,0.0,0.14210989,20.700283,20.720284,3321600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1038,0.0,2,0.19941914,0.19941914,0.9539494,0.111186124,0.111186124,1.0,1.1889764e-09,1.0693568e-08,-26.552744,2.0987306,0.69957685,0.224,0.0,0.13909796,20.720284,20.740284,3324800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1039,0.0,2,0.19941914,0.19941914,1.0072999,0.0,0.09833317,0.0,0.0,1.0534359e-08,-27.075233,2.216104,0.73870134,0.18400002,0.0,0.14577192,20.740284,20.760284,3328000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1040,0.0,2,0.19941914,0.19941914,0.93518555,0.11609524,0.11609524,1.0,1.2047805e-09,1.0377518e-08,-26.380129,2.0574493,0.68581647,0.13,0.0,0.14584076,20.760284,20.780285,3331200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1041,0.0,2,0.19941914,0.19941914,0.9913125,0.10202052,0.10202052,1.0,1.0429572e-09,1.0223014e-08,-26.677753,2.180931,0.72697705,0.192,0.0,0.1403361,20.780285,20.800285,3334400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1042,0.0,2,0.19941914,0.19941914,1.0000342,0.0,0.099992126,0.0,0.0,1.0070809e-08,-26.945982,2.2001193,0.7333731,0.112,0.0,0.13899964,20.800285,20.820286,3337600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1043,0.0,2,0.19941914,0.19941914,1.0574104,0.0,0.087617256,0.0,0.0,9.920871e-09,-28.05695,2.3263493,0.77544975,0.120000005,0.0,0.15288334,20.820286,20.840286,3340800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1044,0.0,2,0.19941914,0.19941914,1.0072376,0.0,0.09834731,0.0,0.0,9.773165e-09,-26.78217,2.215967,0.7386557,0.224,0.0,0.16180995,20.840286,20.860287,3344000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1045,0.0,2,0.19941914,0.19941914,1.0347246,0.0,0.09231567,0.0,0.0,9.627659e-09,-27.272427,2.2764397,0.75881326,0.128,0.0,0.1434696,20.860287,20.880287,3347200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1046,0.0,2,0.19941914,0.19941914,1.0157129,0.0,0.09644664,0.0,0.0,9.484318e-09,-27.192598,2.234613,0.744871,0.14400001,0.0,0.14576715,20.880287,20.900288,3350400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1047,0.0,2,0.19941914,0.19941914,1.0453259,0.0,0.090089485,0.0,0.0,9.343111e-09,-28.460835,2.299763,0.7665877,0.224,0.0,0.17904669,20.900288,20.920288,3353600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1048,0.0,2,0.19941914,0.19941914,0.9967233,0.10075735,0.10075735,1.0,9.273715e-10,9.204008e-09,-27.190632,2.192835,0.73094505,0.15200001,0.0,0.15899704,20.920288,20.940289,3356800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1049,0.0,2,0.19941914,0.19941914,1.0197868,0.0,0.09554614,0.0,0.0,9.066975e-09,-27.301123,2.2435758,0.74785864,0.17600001,0.0,0.14638986,20.940289,20.960289,3360000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1050,0.0,2,0.19941914,0.19941914,1.0118409,0.0,0.09731035,0.0,0.0,8.931982e-09,-27.109188,2.2260945,0.7420315,0.16000001,0.0,0.1299473,20.960289,20.98029,3363200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1051,0.0,2,0.19941914,0.19941914,0.9972331,0.100639135,0.100639135,1.0,8.855237e-10,8.799e-09,-26.872286,2.1939566,0.7313189,0.15200001,0.0,0.1436998,20.98029,21.00029,3366400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1052,0.0,2,0.19941914,0.19941914,1.016649,0.0,0.09623897,0.0,0.0,8.667996e-09,-26.941822,2.2366724,0.7455575,0.18400002,0.0,0.14355609,21.00029,21.02029,3369600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1053,0.0,2,0.19941914,0.19941914,1.0013564,0.0,0.09968818,0.0,0.0,8.538944e-09,-26.980244,2.203028,0.7343427,0.19,0.0,0.14694609,21.02029,21.04029,3372800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1054,0.0,2,0.19941914,0.19941914,1.0128586,0.0,0.09708259,0.0,0.0,8.411813e-09,-26.842081,2.2283335,0.7427778,0.2,0.0,0.15561076,21.04029,21.060291,3376000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1055,0.0,2,0.19941914,0.19941914,1.0341902,0.0,0.09242933,0.0,0.0,8.286575e-09,-27.009035,2.2752638,0.7584213,0.192,0.008,0.17310677,21.060291,21.080292,3379200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1056,0.0,2,0.19941914,0.19941914,0.9839441,0.1037662,0.1037662,1.0,8.4706436e-10,8.163201e-09,-26.021294,2.1647203,0.7215735,0.16800001,0.0,0.12794612,21.080292,21.100292,3382400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1057,0.0,2,0.19941914,0.19941914,0.9909653,0.1021021,0.1021021,1.0,8.210707e-10,8.041663e-09,-25.946123,2.1801672,0.7267224,0.136,0.0,0.16788709,21.100292,21.120293,3385600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1058,0.0,2,0.19941914,0.19941914,1.038579,0.0,0.09149998,0.0,0.0,7.921936e-09,-27.454634,2.2849195,0.76163983,0.120000005,0.0,0.200915,21.120293,21.140293,3388800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1059,0.0,2,0.19941914,0.19941914,1.036932,0.0,0.091847636,0.0,0.0,7.803991e-09,-27.156322,2.281296,0.760432,0.16800001,0.0,0.16148375,21.140293,21.160294,3392000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1060,0.0,2,0.19941914,0.19941914,0.9519408,0.11170156,0.11170156,1.0,8.587395e-10,7.687802e-09,-25.940212,2.0943115,0.69810385,0.16800001,0.0,0.13129108,21.160294,21.180294,3395200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1061,0.0,2,0.19941914,0.19941914,1.0170369,0.0,0.09615305,0.0,0.0,7.573343e-09,-27.05107,2.237526,0.745842,0.208,0.0,0.17678213,21.180294,21.200294,3398400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1062,0.0,2,0.19941914,0.19941914,0.987259,0.102977194,0.102977194,1.0,7.682704e-10,7.460588e-09,-26.58781,2.172013,0.7240044,0.16800001,0.0,0.15663524,21.200294,21.220295,3401600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1063,0.0,2,0.19941914,0.19941914,1.0015297,0.0,0.0996484,0.0,0.0,7.349512e-09,-27.34164,2.2034094,0.73446983,0.120000005,0.0,0.13712886,21.220295,21.240295,3404800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1064,0.0,2,0.19941914,0.19941914,0.994541,0.101264924,0.101264924,1.0,7.331671e-10,7.2400894e-09,-26.59798,2.1880338,0.7293446,0.208,0.0,0.15436843,21.240295,21.260296,3408000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1065,0.0,2,0.19941914,0.19941914,0.97557765,0.10578458,0.10578458,1.0,7.54487e-10,7.132296e-09,-26.525013,2.1463137,0.7154379,0.18400002,0.0,0.13740084,21.260296,21.280296,3411200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1066,0.0,2,0.19941914,0.19941914,1.0376626,0.0,0.091693245,0.0,0.0,7.0261077e-09,-27.045156,2.2829034,0.76096785,0.14,0.0,0.15406398,21.280296,21.300297,3414400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1067,0.0,2,0.19941914,0.19941914,1.0088756,0.0,0.097977065,0.0,0.0,6.9215003e-09,-26.572817,2.2195706,0.7398569,0.216,0.0,0.14771803,21.300297,21.320297,3417600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1068,0.0,2,0.19941914,0.19941914,1.0488603,0.0,0.08935929,0.0,0.0,6.81845e-09,-27.964937,2.3075387,0.7691796,0.224,0.0,0.20181254,21.320297,21.340298,3420800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1069,0.0,2,0.19941914,0.19941914,1.0211989,0.0,0.095235996,0.0,0.0,6.7169412e-09,-26.853802,2.2466824,0.74889416,0.104,0.0,0.16944715,21.340298,21.360298,3424000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1070,0.0,2,0.19941914,0.19941914,0.9714648,0.10679112,0.10679112,1.0,7.066293e-10,6.6169297e-09,-27.384684,2.1372652,0.7124218,0.128,0.0,0.15436363,21.360298,21.380299,3427200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1071,0.0,2,0.19941914,0.19941914,1.0549877,0.0,0.08810738,0.0,0.0,6.518408e-09,-27.924347,2.3210192,0.77367306,0.08800001,0.0,0.17975849,21.380299,21.4003,3430400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1072,0.0,2,0.19941914,0.19941914,0.94770664,0.11279591,0.11279591,1.0,7.243038e-10,6.4213657e-09,-25.602219,2.0849962,0.69499874,0.224,0.0,0.13661596,21.4003,21.4203,3433600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1073,0.0,2,0.19941914,0.19941914,0.9938614,0.1014235,0.1014235,1.0,6.415815e-10,6.325768e-09,-26.875105,2.1865387,0.72884625,0.128,0.0,0.15197526,21.4203,21.4403,3436800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1074,0.0,2,0.19941914,0.19941914,1.0038862,0.0,0.09910916,0.0,0.0,6.2315815e-09,-26.54577,2.2085938,0.73619795,0.24800001,0.0,0.14894317,21.4403,21.4603,3440000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1075,0.0,2,0.19941914,0.19941914,1.009345,0.0,0.0978712,0.0,0.0,6.138797e-09,-26.142479,2.2206035,0.7402012,0.15200001,0.0,0.13689335,21.4603,21.4803,3443200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1076,0.0,2,0.19941914,0.19941914,1.0112884,0.0,0.097434245,0.0,0.0,6.047406e-09,-26.873652,2.224879,0.7416264,0.192,0.0,0.18131177,21.4803,21.500301,3446400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1077,0.0,2,0.19941914,0.19941914,1.0172629,0.0,0.09610303,0.0,0.0,5.9573755e-09,-26.66429,2.238023,0.7460077,0.096,0.0,0.16319156,21.500301,21.520302,3449600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1078,0.0,2,0.19941914,0.19941914,0.99982685,0.10003987,0.10003987,1.0,5.8710137e-10,5.868674e-09,-27.348282,2.199663,0.733221,0.15200001,0.0,0.13545334,21.520302,21.540302,3452800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1079,0.0,2,0.19941914,0.19941914,1.0318757,0.0,0.09292321,0.0,0.0,5.7812937e-09,-26.65173,2.2701719,0.756724,0.14,0.0,0.15201898,21.540302,21.560303,3456000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1080,0.0,2,0.19941914,0.19941914,1.0061973,0.0,0.09858315,0.0,0.0,5.6952247e-09,-25.886806,2.2136784,0.7378928,0.216,0.0,0.15471774,21.560303,21.580303,3459200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1081,0.0,2,0.19941914,0.19941914,0.98679596,0.10308702,0.10308702,1.0,5.7836325e-10,5.610437e-09,-26.404667,2.1709945,0.7236649,0.23200001,0.0,0.14701755,21.580303,21.600304,3462400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1082,0.0,2,0.19941914,0.19941914,1.0095421,0.0,0.09782681,0.0,0.0,5.5269016e-09,-26.727947,2.221037,0.74034566,0.14400001,0.0,0.15907623,21.600304,21.620304,3465600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1083,0.0,2,0.19941914,0.19941914,0.9744469,0.106060356,0.106060356,1.0,5.7745725e-10,5.4446097e-09,-26.227968,2.143826,0.71460867,0.216,0.0,0.124246374,21.620304,21.640305,3468800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1084,0.0,2,0.19941914,0.19941914,0.9981452,0.10042799,0.10042799,1.0,5.386509e-10,5.363553e-09,-27.209715,2.1959634,0.73198783,0.18400002,0.0,0.16208985,21.640305,21.660305,3472000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1085,0.0,2,0.19941914,0.19941914,1.0182632,0.0,0.09588195,0.0,0.0,5.2837033e-09,-27.343014,2.240224,0.7467413,0.18400002,0.0,0.16940558,21.660305,21.680305,3475200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1086,0.0,2,0.19941914,0.19941914,1.0015142,0.0,0.09965194,0.0,0.0,5.2050333e-09,-26.928993,2.2033753,0.73445845,0.16800001,0.0,0.14902133,21.680305,21.700306,3478400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1087,0.0,2,0.19941914,0.19941914,1.0414227,0.0,0.0909028,0.0,0.0,5.1275335e-09,-28.055635,2.2911758,0.7637253,0.17600001,0.0,0.17650875,21.700306,21.720306,3481600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1088,0.0,2,0.19941914,0.19941914,0.9781431,0.105161525,0.105161525,1.0,5.311916e-10,5.0511972e-09,-27.172804,2.1519578,0.71731925,0.272,0.0,0.17919947,21.720306,21.740307,3484800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1089,0.0,2,0.19941914,0.19941914,0.9815577,0.104337946,0.104337946,1.0,5.1918536e-10,4.9759974e-09,-25.951597,2.15947,0.71982336,0.18400002,0.0,0.14996187,21.740307,21.760307,3488000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1090,0.0,2,0.19941914,0.19941914,1.0246702,0.0,0.09447779,0.0,0.0,4.9019087e-09,-27.685904,2.2543197,0.7514399,0.16800001,0.0,0.17545135,21.760307,21.780308,3491200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1091,0.0,2,0.19941914,0.19941914,0.9901561,0.10229253,0.10229253,1.0,4.939627e-10,4.8289226e-09,-26.445925,2.178387,0.726129,0.16800001,0.0,0.14935607,21.780308,21.800308,3494400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1092,0.0,2,0.19941914,0.19941914,1.0365717,0.0,0.09192387,0.0,0.0,4.7570317e-09,-28.969627,2.2805033,0.7601678,0.14999999,0.0,0.16834648,21.800308,21.820309,3497600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1093,0.0,2,0.19941914,0.19941914,0.98778886,0.102851614,0.102851614,1.0,4.819844e-10,4.6862114e-09,-27.113102,2.173179,0.724393,0.136,0.0,0.15368886,21.820309,21.84031,3500800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1094,0.0,2,0.19941914,0.19941914,0.9988648,0.10026172,0.10026172,1.0,4.6285195e-10,4.6164375e-09,-27.055471,2.1975465,0.7325155,0.16000001,0.0,0.14872356,21.84031,21.86031,3504000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1095,0.0,2,0.19941914,0.19941914,1.0343863,0.0,0.0923876,0.0,0.0,4.5477013e-09,-26.983791,2.2756953,0.7585651,0.128,0.0,0.14692414,21.86031,21.88031,3507200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1096,0.0,2,0.19941914,0.19941914,1.0304525,0.0,0.09322825,0.0,0.0,4.4799977e-09,-27.291708,2.2670407,0.75568026,0.120000005,0.0,0.14768633,21.88031,21.90031,3510400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1097,0.0,2,0.19941914,0.19941914,1.0100664,0.0,0.09770877,0.0,0.0,4.413302e-09,-26.900108,2.2221904,0.74073017,0.208,0.0,0.15591721,21.90031,21.920311,3513600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1098,0.0,2,0.19941914,0.19941914,1.0063685,0.0,0.098544285,0.0,0.0,4.3475907e-09,-26.698168,2.214055,0.7380184,0.128,0.0,0.14910705,21.920311,21.940311,3516800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1099,0.0,2,0.19941914,0.19941914,1.0204973,0.0,0.095389955,0.0,0.0,4.282858e-09,-26.712753,2.245139,0.74837965,0.16000001,0.0,0.15394509,21.940311,21.960312,3520000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1100,0.0,2,0.19941914,0.19941914,1.0357583,0.0,0.09209621,0.0,0.0,4.2190975e-09,-26.879978,2.2787137,0.75957125,0.14400001,0.0,0.17646194,21.960312,21.980312,3523200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1101,0.0,2,0.19941914,0.19941914,0.99980253,0.10004547,0.10004547,1.0,4.1581755e-10,4.1562855e-09,-26.426945,2.1996095,0.7332032,0.15200001,0.0,0.12391081,21.980312,22.000313,3526400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1102,0.0,2,0.19941914,0.19941914,1.0169924,0.0,0.09616289,0.0,0.0,4.0944013e-09,-27.3075,2.2374282,0.74580944,0.136,0.0,0.1605312,22.000313,22.020313,3529600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1103,0.0,2,0.19941914,0.19941914,0.9754084,0.10582583,0.10582583,1.0,4.2684192e-10,4.033438e-09,-26.84655,2.1459413,0.7153138,0.208,0.0,0.13148567,22.020313,22.040314,3532800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1104,0.0,2,0.19941914,0.19941914,1.0060921,0.0,0.09860703,0.0,0.0,3.9733905e-09,-27.418365,2.2134469,0.7378156,0.16000001,0.0,0.13998152,22.040314,22.060314,3536000
