mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1105,0.0,2,0.19941914,0.19941914,1.0456388,0.0,0.0900246,0.0,0.0,3.914237e-09,-27.626984,2.3004513,0.7668171,0.17,0.0,0.17141525,22.060314,22.080315,3539200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1106,0.0,2,0.19941914,0.19941914,0.9795329,0.104825534,0.104825534,1.0,4.042027e-10,3.8559564e-09,-26.508284,2.1550155,0.7183385,0.128,0.0,0.14477597,22.080315,22.100315,3542400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1107,0.0,2,0.19941914,0.19941914,1.032673,0.0,0.0927528,0.0,0.0,3.798544e-09,-27.771984,2.271926,0.75730866,0.18400002,0.0,0.15686335,22.100315,22.120316,3545600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1108,0.0,2,0.19941914,0.19941914,1.0396622,0.0,0.091272034,0.0,0.0,3.7419934e-09,-27.788734,2.2873025,0.7624342,0.17600001,0.0,0.14577271,22.120316,22.140316,3548800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1109,0.0,2,0.19941914,0.19941914,0.99143106,0.10199267,0.10199267,1.0,3.7597395e-10,3.6862842e-09,-26.934061,2.181192,0.727064,0.18400002,0.0,0.14141063,22.140316,22.160316,3552000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1110,0.0,2,0.19941914,0.19941914,0.9597121,0.10972052,0.10972052,1.0,3.9843887e-10,3.6313978e-09,-25.876816,2.1114087,0.70380294,0.128,0.0,0.11940819,22.160316,22.180317,3555200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1111,0.0,2,0.19941914,0.19941914,0.9899026,0.10235225,0.10235225,1.0,3.6614767e-10,3.577329e-09,-26.889017,2.1778293,0.7259431,0.18400002,0.0,0.14670287,22.180317,22.200317,3558400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1112,0.0,2,0.19941914,0.19941914,1.0302527,0.0,0.09327114,0.0,0.0,3.524072e-09,-27.369263,2.266601,0.7555337,0.128,0.0,0.17666271,22.200317,22.220318,3561600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1113,0.0,2,0.19941914,0.19941914,0.99554014,0.101032205,0.101032205,1.0,3.5074416e-10,3.4716074e-09,-26.110716,2.190232,0.7300774,0.17600001,0.0,0.13819231,22.220318,22.240318,3564800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1114,0.0,2,0.19941914,0.19941914,0.93694776,0.11562512,0.11562512,1.0,3.9542836e-10,3.4199172e-09,-25.757164,2.0613263,0.68710876,0.112,0.0,0.14186963,22.240318,22.260319,3568000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1115,0.0,2,0.19941914,0.19941914,0.97672486,0.105505496,0.105505496,1.0,3.554477e-10,3.3689969e-09,-26.478188,2.1488376,0.7162792,0.16800001,0.0,0.1653488,22.260319,22.28032,3571200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1116,0.0,2,0.19941914,0.19941914,0.9762454,0.10562205,0.10562205,1.0,3.5054284e-10,3.3188414e-09,-26.35331,2.1477828,0.7159276,0.128,0.0,0.12442088,22.28032,22.30032,3574400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1117,0.0,2,0.19941914,0.19941914,0.9964679,0.10081661,0.10081661,1.0,3.2961306e-10,3.2694323e-09,-26.034935,2.1922731,0.7307577,0.104,0.0,0.11807299,22.30032,22.32032,3577600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1118,0.0,2,0.19941914,0.19941914,0.9901062,0.10230428,0.10230428,1.0,3.2949676e-10,3.2207526e-09,-26.8653,2.1782773,0.72609246,0.14,0.0,0.15483348,22.32032,22.34032,3580800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1119,0.0,2,0.19941914,0.19941914,0.9764527,0.10557165,0.10557165,1.0,3.3495748e-10,3.1727976e-09,-26.420597,2.148239,0.71607965,0.192,0.0,0.161614,22.34032,22.360321,3584000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1120,0.0,2,0.19941914,0.19941914,0.97324055,0.10635537,0.10635537,1.0,3.324204e-10,3.125563e-09,-26.383701,2.141172,0.713724,0.16000001,0.0,0.1342476,22.360321,22.380322,3587200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1121,0.0,2,0.19941914,0.19941914,1.0196306,0.0,0.095580526,0.0,0.0,3.079031e-09,-26.697432,2.243232,0.747744,0.16000001,0.0,0.16274448,22.380322,22.400322,3590400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1122,0.0,2,0.19941914,0.19941914,1.0567697,0.0,0.0877466,0.0,0.0,3.0331864e-09,-28.008537,2.3249397,0.77497995,0.136,0.0,0.16284403,22.400322,22.420322,3593600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1123,0.0,2,0.19941914,0.19941914,1.0189693,0.0,0.09572616,0.0,0.0,2.9880243e-09,-26.975046,2.2417772,0.7472591,0.16000001,0.0,0.15748762,22.420322,22.440323,3596800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1124,0.0,2,0.19941914,0.19941914,0.97078,0.10695965,0.10695965,1.0,3.1484e-10,2.9435399e-09,-26.18133,2.1357586,0.71191955,0.14400001,0.0,0.14827383,22.440323,22.460323,3600000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1125,0.0,2,0.19941914,0.19941914,0.9726873,0.10649095,0.10649095,1.0,3.0879374e-10,2.8997182e-09,-26.556332,2.1399548,0.7133183,0.18400002,0.0,0.15431671,22.460323,22.480324,3603200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1126,0.0,2,0.19941914,0.19941914,0.9826191,0.10408325,0.10408325,1.0,2.973183e-10,2.8565434e-09,-26.954277,2.1618052,0.72060174,0.16800001,0.0,0.15969262,22.480324,22.500324,3606400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1127,0.0,2,0.19941914,0.19941914,0.98495215,0.103525616,0.103525616,1.0,2.9132227e-10,2.8140115e-09,-26.357985,2.166938,0.7223127,0.192,0.0,0.13338305,22.500324,22.520325,3609600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1128,0.0,2,0.19941914,0.19941914,0.9943097,0.10131884,0.10131884,1.0,2.8086777e-10,2.7721179e-09,-27.675447,2.187525,0.72917503,0.16000001,0.0,0.1734817,22.520325,22.540325,3612800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1129,0.0,2,0.19941914,0.19941914,1.0085052,0.0,0.09806065,0.0,0.0,2.7308482e-09,-26.745668,2.2187557,0.7395853,0.14400001,0.0,0.16951975,22.540325,22.560326,3616000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1130,0.0,2,0.19941914,0.19941914,1.0009137,0.0,0.09978981,0.0,0.0,2.6901876e-09,-27.806814,2.2020543,0.7340181,0.18400002,0.0,0.16309828,22.560326,22.580326,3619200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1131,0.0,2,0.19941914,0.19941914,0.9629943,0.10889445,0.10889445,1.0,2.885847e-10,2.6501323e-09,-25.917671,2.1186297,0.7062099,0.14999999,0.0,0.16025081,22.580326,22.600327,3622400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1132,0.0,2,0.19941914,0.19941914,0.96085817,0.10943138,0.10943138,1.0,2.8569017e-10,2.6106788e-09,-26.731482,2.1139302,0.7046434,0.15200001,0.0,0.15443194,22.600327,22.620327,3625600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1133,0.0,2,0.19941914,0.19941914,1.0433999,0.0,0.090489894,0.0,0.0,2.5718123e-09,-27.24886,2.2955258,0.7651753,0.112,0.0,0.14874023,22.620327,22.640327,3628800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1134,0.0,2,0.19941914,0.19941914,1.011945,0.0,0.09728703,0.0,0.0,2.5335196e-09,-26.720766,2.2263236,0.74210787,0.16800001,0.0,0.18307984,22.640327,22.660328,3632000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1135,0.0,2,0.19941914,0.19941914,0.98628145,0.10320923,0.10320923,1.0,2.5758928e-10,2.4957971e-09,-26.043344,2.1698625,0.7232875,0.15200001,0.0,0.15066366,22.660328,22.680328,3635200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1136,0.0,2,0.19941914,0.19941914,1.063533,0.0,0.086390704,0.0,0.0,2.458641e-09,-28.125963,2.3398192,0.7799398,0.120000005,0.0,0.14672679,22.680328,22.700329,3638400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1137,0.0,2,0.19941914,0.19941914,1.0114366,0.0,0.09740099,0.0,0.0,2.4220381e-09,-27.417963,2.225205,0.741735,0.128,0.0,0.15371923,22.700329,22.72033,3641600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1138,0.0,2,0.19941914,0.19941914,1.0032401,0.0,0.09925672,0.0,0.0,2.3859756e-09,-27.274002,2.2071724,0.73572415,0.136,0.0,0.16126388,22.72033,22.74033,3644800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1139,0.0,2,0.19941914,0.19941914,0.99710286,0.100669324,0.100669324,1.0,2.3661823e-10,2.35045e-09,-27.032444,2.19367,0.73122334,0.14400001,0.0,0.14822498,22.74033,22.76033,3648000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1140,0.0,2,0.19941914,0.19941914,0.9750709,0.10590808,0.10590808,1.0,2.4522573e-10,2.315458e-09,-26.131718,2.1451988,0.7150663,0.24000001,0.0,0.17871842,22.76033,22.78033,3651200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1141,0.0,2,0.19941914,0.19941914,1.0334029,0.0,0.09259702,0.0,0.0,2.2809867e-09,-27.328705,2.273532,0.757844,0.14400001,0.0,0.19277178,22.78033,22.800331,3654400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1142,0.0,2,0.19941914,0.19941914,1.0077089,0.0,0.09824061,0.0,0.0,2.2470243e-09,-26.834375,2.2170038,0.7390013,0.208,0.0,0.16090116,22.800331,22.820332,3657600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1143,0.0,2,0.19941914,0.19941914,1.0661705,0.0,0.08586764,0.0,0.0,2.2135676e-09,-27.990778,2.3456218,0.78187394,0.120000005,0.0,0.16272561,22.820332,22.840332,3660800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1144,0.0,2,0.19941914,0.19941914,1.0029341,0.0,0.09932666,0.0,0.0,2.1806132e-09,-27.307875,2.206499,0.73549974,0.14999999,0.0,0.14174326,22.840332,22.860332,3664000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1145,0.0,2,0.19941914,0.19941914,1.0110166,0.0,0.09749522,0.0,0.0,2.1481494e-09,-27.220646,2.224281,0.74142706,0.18400002,0.0,0.13103335,22.860332,22.880333,3667200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1146,0.0,2,0.19941914,0.19941914,0.98185813,0.10426578,0.10426578,1.0,2.2064357e-10,2.1161648e-09,-26.246786,2.160131,0.72004366,0.136,0.0,0.15312757,22.880333,22.900333,3670400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1147,0.0,2,0.19941914,0.19941914,1.0301312,0.0,0.09329722,0.0,0.0,2.0846567e-09,-27.909462,2.266334,0.7554447,0.18400002,0.0,0.16685118,22.900333,22.920334,3673600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1148,0.0,2,0.19941914,0.19941914,0.9868244,0.10308029,0.10308029,1.0,2.1168789e-10,2.0536215e-09,-26.272278,2.171057,0.7236857,0.2,0.0,0.15255657,22.920334,22.940334,3676800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1149,0.0,2,0.19941914,0.19941914,0.98631275,0.1032018,0.1032018,1.0,2.0878219e-10,2.023048e-09,-27.109419,2.1699314,0.7233105,0.104,0.0,0.15554208,22.940334,22.960335,3680000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1150,0.0,2,0.19941914,0.19941914,1.0083386,0.0,0.09809827,0.0,0.0,1.992926e-09,-26.756178,2.218389,0.73946303,0.17600001,0.0,0.1796583,22.960335,22.980335,3683200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1151,0.0,2,0.19941914,0.19941914,1.0200312,0.0,0.0954924,0.0,0.0,1.9632527e-09,-28.073404,2.2441134,0.7480378,0.16800001,0.0,0.15095396,22.980335,23.000336,3686400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1152,0.0,2,0.19941914,0.19941914,1.0264956,0.0,0.09408155,0.0,0.0,1.934025e-09,-28.054949,2.2583354,0.7527785,0.120000005,0.0,0.1313905,23.000336,23.020336,3689600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1153,0.0,2,0.19941914,0.19941914,0.98770446,0.102871604,0.102871604,1.0,1.9599429e-10,1.9052322e-09,-26.301361,2.1729932,0.7243311,0.16800001,0.0,0.16269903,23.020336,23.040337,3692800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1154,0.0,2,0.19941914,0.19941914,0.99690443,0.10071532,0.10071532,1.0,1.8902901e-10,1.8768647e-09,-26.753428,2.1932335,0.73107785,0.192,0.0,0.16522752,23.040337,23.060337,3696000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1155,0.0,2,0.19941914,0.19941914,0.9753015,0.10585187,0.10585187,1.0,1.9571156e-10,1.8489192e-09,-26.745474,2.1457062,0.7152354,0.23200001,0.0,0.14829999,23.060337,23.080338,3699200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1156,0.0,2,0.19941914,0.19941914,1.0208617,0.0,0.09530996,0.0,0.0,1.8213936e-09,-27.285622,2.2459407,0.7486469,0.224,0.0,0.16079819,23.080338,23.100338,3702400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1157,0.0,2,0.19941914,0.19941914,1.040113,0.0,0.09117736,0.0,0.0,1.7942777e-09,-27.71332,2.2882943,0.7627648,0.14999999,0.0,0.16265401,23.100338,23.120338,3705600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1158,0.0,2,0.19941914,0.19941914,0.98467445,0.10359183,0.10359183,1.0,1.83105e-10,1.7675622e-09,-26.67333,2.166327,0.722109,0.17600001,0.0,0.1467251,23.120338,23.140339,3708800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1159,0.0,2,0.19941914,0.19941914,0.98136675,0.104383826,0.104383826,1.0,1.8175773e-10,1.7412443e-09,-26.870426,2.15905,0.71968335,0.18400002,0.0,0.13723974,23.140339,23.16034,3712000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1160,0.0,2,0.19941914,0.19941914,0.9648238,0.10843668,0.10843668,1.0,1.8600378e-10,1.7153216e-09,-26.45337,2.1226547,0.7075516,0.2,0.0,0.15719849,23.16034,23.18034,3715200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1161,0.0,2,0.19941914,0.19941914,1.016592,0.0,0.09625159,0.0,0.0,1.6897848e-09,-27.207565,2.236547,0.7455157,0.16000001,0.0,0.15911035,23.18034,23.20034,3718400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1162,0.0,2,0.19941914,0.19941914,1.024668,0.0,0.09447829,0.0,0.0,1.664625e-09,-26.664263,2.2543147,0.75143826,0.15200001,0.0,0.15419427,23.20034,23.22034,3721600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1163,0.0,2,0.19941914,0.19941914,1.0028107,0.0,0.0993549,0.0,0.0,1.6398398e-09,-27.407446,2.2062275,0.7354092,0.18400002,0.0,0.16451536,23.22034,23.240341,3724800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1164,0.0,2,0.19941914,0.19941914,1.0030075,0.0,0.099309884,0.0,0.0,1.6154269e-09,-27.640694,2.2066605,0.7355535,0.16000001,0.0,0.1638708,23.240341,23.260342,3728000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1165,0.0,2,0.19941914,0.19941914,1.0103813,0.0,0.09763795,0.0,0.0,1.5913773e-09,-27.235912,2.2228832,0.7409611,0.24000001,0.0,0.18292135,23.260342,23.280342,3731200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1166,0.0,2,0.19941914,0.19941914,1.0222194,0.0,0.09501247,0.0,0.0,1.5676825e-09,-27.042051,2.2489276,0.74964255,0.2,0.0,0.16342548,23.280342,23.300343,3734400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1167,0.0,2,0.19941914,0.19941914,1.0089412,0.0,0.097962245,0.0,0.0,1.5443409e-09,-27.181122,2.2197149,0.739905,0.112,0.0,0.15015346,23.300343,23.320343,3737600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1168,0.0,2,0.19941914,0.19941914,1.0017906,0.0,0.09958853,0.0,0.0,1.5213496e-09,-26.246237,2.2039835,0.7346612,0.17600001,0.0,0.14059286,23.320343,23.340343,3740800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1169,0.0,2,0.19941914,0.19941914,1.0155247,0.0,0.09648843,0.0,0.0,1.4987005e-09,-26.334526,2.234199,0.74473304,0.18400002,0.0,0.14435512,23.340343,23.360344,3744000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1170,0.0,2,0.19941914,0.19941914,1.00885,0.0,0.097982824,0.0,0.0,1.4763858e-09,-27.25655,2.2195144,0.7398381,0.12,0.0,0.17197469,23.360344,23.380344,3747200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1171,0.0,2,0.19941914,0.19941914,1.0325912,0.0,0.09277025,0.0,0.0,1.4544036e-09,-27.958363,2.2717462,0.75724876,0.14400001,0.008,0.1607944,23.380344,23.400345,3750400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1172,0.0,2,0.19941914,0.19941914,1.0152967,0.0,0.096539095,0.0,0.0,1.4327511e-09,-27.320631,2.2336974,0.74456584,0.16800001,0.0,0.13559952,23.400345,23.420345,3753600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1173,0.0,2,0.19941914,0.19941914,0.9928528,0.10165933,0.10165933,1.0,1.4348411e-10,1.411421e-09,-26.35498,2.1843197,0.7281066,0.16000001,0.0,0.14105032,23.420345,23.440346,3756800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1174,0.0,2,0.19941914,0.19941914,0.970353,0.107064866,0.107064866,1.0,1.4886363e-10,1.390406e-09,-26.33417,2.1348193,0.71160644,0.17600001,0.0,0.14547895,23.440346,23.460346,3760000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1175,0.0,2,0.19941914,0.19941914,1.0168037,0.0,0.09620469,0.0,0.0,1.3697038e-09,-27.92002,2.2370129,0.745671,0.16000001,0.0,0.16373216,23.460346,23.480347,3763200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1176,0.0,2,0.19941914,0.19941914,1.0073614,0.0,0.09831925,0.0,0.0,1.3493123e-09,-27.72232,2.2162395,0.7387465,0.16000001,0.0,0.17159237,23.480347,23.500347,3766400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1177,0.0,2,0.19941914,0.19941914,1.0440001,0.0,0.09036492,0.0,0.0,1.3292246e-09,-27.950771,2.2968462,0.7656154,0.104,0.0,0.15229388,23.500347,23.520348,3769600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1178,0.0,2,0.19941914,0.19941914,1.0103194,0.0,0.09765188,0.0,0.0,1.3094332e-09,-26.784042,2.2227468,0.74091566,0.192,0.0,0.15431705,23.520348,23.540348,3772800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1179,0.0,2,0.19941914,0.19941914,1.0238726,0.0,0.09465146,0.0,0.0,1.2899367e-09,-27.295294,2.2525647,0.7508549,0.128,0.0,0.15921926,23.540348,23.560349,3776000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1180,0.0,2,0.19941914,0.19941914,0.97899467,0.104955524,0.104955524,1.0,1.3337043e-10,1.2707327e-09,-26.566574,2.1538312,0.7179438,0.120000005,0.0,0.15682663,23.560349,23.580349,3779200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1181,0.0,2,0.19941914,0.19941914,0.95301104,0.111426614,0.111426614,1.0,1.3948549e-10,1.2518149e-09,-26.750826,2.096666,0.6988887,0.18400002,0.008,0.13371108,23.580349,23.60035,3782400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1182,0.0,2,0.19941914,0.19941914,1.0133694,0.0,0.096968465,0.0,0.0,1.2331761e-09,-27.402222,2.2294574,0.7431525,0.112,0.0,0.15846944,23.60035,23.62035,3785600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1183,0.0,2,0.19941914,0.19941914,1.056469,0.0,0.08780738,0.0,0.0,1.2148149e-09,-27.76166,2.324278,0.7747594,0.14,0.0,0.15601029,23.62035,23.64035,3788800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1184,0.0,2,0.19941914,0.19941914,1.0069991,0.0,0.0984013,0.0,0.0,1.1967294e-09,-26.686964,2.2154424,0.7384808,0.192,0.0,0.15988752,23.64035,23.66035,3792000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1185,0.0,2,0.19941914,0.19941914,1.0361369,0.0,0.092015944,0.0,0.0,1.1789132e-09,-27.599997,2.2795465,0.75984883,0.18400002,0.0,0.16860427,23.66035,23.680351,3795200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1186,0.0,2,0.19941914,0.19941914,0.93685347,0.11565023,0.11565023,1.0,1.3431152e-10,1.1613598e-09,-25.855928,2.0611188,0.6870396,0.2,0.0,0.14649361,23.680351,23.700352,3798400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1187,0.0,2,0.19941914,0.19941914,1.042891,0.0,0.090596,0.0,0.0,1.1440681e-09,-27.348705,2.2944062,0.7648021,0.104,0.0,0.15627459,23.700352,23.720352,3801600
