mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1188,0.0,2,0.19941914,0.19941914,0.9614227,0.10928922,0.10928922,1.0,1.2317286e-10,1.1270358e-09,-26.30734,2.1151721,0.7050574,0.17600001,0.0,0.14458764,23.720352,23.740353,3804800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1189,0.0,2,0.19941914,0.19941914,1.0340495,0.0,0.09245928,0.0,0.0,1.1102571e-09,-26.672888,2.2749543,0.7583181,0.128,0.0,0.15315323,23.740353,23.760353,3808000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1190,0.0,2,0.19941914,0.19941914,1.0660412,0.0,0.0858932,0.0,0.0,1.093726e-09,-27.715876,2.3453376,0.7817792,0.096,0.0,0.18237405,23.760353,23.780354,3811200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1191,0.0,2,0.19941914,0.19941914,0.9829246,0.10401007,0.10401007,1.0,1.1206474e-10,1.0774412e-09,-26.699236,2.1624773,0.7208258,0.192,0.0,0.14850184,23.780354,23.800354,3814400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1192,0.0,2,0.19941914,0.19941914,0.96236044,0.10905348,0.10905348,1.0,1.1574945e-10,1.0614009e-09,-26.581223,2.1172352,0.7057451,0.14400001,0.0,0.14395452,23.800354,23.820354,3817600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1193,0.0,2,0.19941914,0.19941914,1.0292224,0.0,0.09349268,0.0,0.0,1.0455992e-09,-26.976646,2.2643344,0.75477815,0.128,0.0,0.18354414,23.820354,23.840355,3820800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1194,0.0,2,0.19941914,0.19941914,1.0082375,0.0,0.09812113,0.0,0.0,1.0300311e-09,-26.79249,2.2181668,0.73938894,0.16800001,0.0,0.152616,23.840355,23.860355,3824000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1195,0.0,2,0.19941914,0.19941914,1.0073599,0.0,0.0983196,0.0,0.0,1.0146946e-09,-27.529263,2.2162359,0.73874533,0.24000001,0.0,0.15067844,23.860355,23.880356,3827200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1196,0.0,2,0.19941914,0.19941914,0.9738666,0.10620218,0.10620218,1.0,1.0615844e-10,9.995882e-10,-26.689892,2.1425493,0.7141831,0.19,0.0,0.13679057,23.880356,23.900356,3830400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1197,0.0,2,0.19941914,0.19941914,1.014488,0.0,0.09671905,0.0,0.0,9.84707e-10,-27.583687,2.231918,0.7439727,0.136,0.0,0.17506589,23.900356,23.920357,3833600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1198,0.0,2,0.19941914,0.19941914,1.0333718,0.0,0.09260367,0.0,0.0,9.700454e-10,-27.711506,2.2734635,0.7578212,0.16000001,0.0,0.14820509,23.920357,23.940357,3836800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1199,0.0,2,0.19941914,0.19941914,0.9666585,0.10797956,0.10797956,1.0,1.03185474e-10,9.556019e-10,-26.748583,2.126691,0.70889705,0.216,0.0,0.1483344,23.940357,23.960358,3840000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1200,0.0,2,0.19941914,0.19941914,1.0454223,0.0,0.09006948,0.0,0.0,9.413755e-10,-27.403458,2.299975,0.7666583,0.15200001,0.0,0.18675938,23.960358,23.980358,3843200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1201,0.0,2,0.19941914,0.19941914,0.9962288,0.100872114,0.100872114,1.0,9.354485e-11,9.273609e-10,-26.64877,2.1917472,0.7305824,0.096,0.0,0.1451598,23.980358,24.000359,3846400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1202,0.0,2,0.19941914,0.19941914,1.0102284,0.0,0.09767234,0.0,0.0,9.1355307e-10,-27.137667,2.2225468,0.74084896,0.15200001,0.0,0.16183604,24.000359,24.020359,3849600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1203,0.0,2,0.19941914,0.19941914,1.019255,0.0,0.09566322,0.0,0.0,8.9995084e-10,-26.794046,2.242406,0.74746865,0.128,0.0,0.15134986,24.020359,24.04036,3852800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1204,0.0,2,0.19941914,0.19941914,1.0119936,0.0,0.09727614,0.0,0.0,8.865529e-10,-27.309343,2.2264304,0.7421435,0.136,0.0,0.16022588,24.04036,24.06036,3856000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1205,0.0,2,0.19941914,0.19941914,1.0226047,0.0,0.09492821,0.0,0.0,8.7335433e-10,-27.23304,2.2497752,0.7499251,0.120000005,0.0,0.15865596,24.06036,24.08036,3859200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1206,0.0,2,0.19941914,0.19941914,1.0141176,0.0,0.09680157,0.0,0.0,8.603506e-10,-26.840618,2.2311032,0.7437011,0.17600001,0.0,0.13984907,24.08036,24.10036,3862400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1207,0.0,2,0.19941914,0.19941914,0.94972295,0.11227345,0.11227345,1.0,9.5156306e-11,8.475406e-10,-26.214033,2.0894322,0.6964774,0.24000001,0.0,0.1305144,24.10036,24.120361,3865600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1208,0.0,2,0.19941914,0.19941914,1.0412952,0.0,0.0909295,0.0,0.0,8.349229e-10,-27.267975,2.2908952,0.76363176,0.15200001,0.0,0.15950918,24.120361,24.140362,3868800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1209,0.0,2,0.19941914,0.19941914,0.986579,0.10313855,0.10313855,1.0,8.483073e-11,8.2249296e-10,-26.105875,2.1705172,0.72350574,0.12,0.0,0.1313355,24.140362,24.160362,3872000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1210,0.0,2,0.19941914,0.19941914,1.068368,0.0,0.08543426,0.0,0.0,8.1024665e-10,-28.108776,2.3504565,0.78348553,0.216,0.0,0.17876242,24.160362,24.180363,3875200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1211,0.0,2,0.19941914,0.19941914,0.99100596,0.102092534,0.102092534,1.0,8.148849e-11,7.9818263e-10,-27.110249,2.1802566,0.7267522,0.16800001,0.0,0.18315941,24.180363,24.200363,3878400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1212,0.0,2,0.19941914,0.19941914,1.0014148,0.0,0.099674754,0.0,0.0,7.862997e-10,-27.042845,2.2031565,0.7343855,0.128,0.0,0.13610952,24.200363,24.220364,3881600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1213,0.0,2,0.19941914,0.19941914,0.967327,0.107813455,0.107813455,1.0,8.351163e-11,7.745937e-10,-25.934437,2.128162,0.7093873,0.17600001,0.0,0.16058643,24.220364,24.240364,3884800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1214,0.0,2,0.19941914,0.19941914,0.9529566,0.11144059,0.11144059,1.0,8.5035916e-11,7.630605e-10,-26.761524,2.0965464,0.69884884,0.216,0.0,0.15675317,24.240364,24.260365,3888000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1215,0.0,2,0.19941914,0.19941914,1.0374964,0.0,0.09172834,0.0,0.0,7.51699e-10,-28.036146,2.2825377,0.7608459,0.16800001,0.0,0.1770579,24.260365,24.280365,3891200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1216,0.0,2,0.19941914,0.19941914,1.0264192,0.0,0.0940981,0.0,0.0,7.405081e-10,-27.685335,2.2581673,0.75272244,0.104,0.0,0.17516084,24.280365,24.300365,3894400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1217,0.0,2,0.19941914,0.19941914,1.0129367,0.0,0.09706515,0.0,0.0,7.2948386e-10,-26.92674,2.2285054,0.74283516,0.128,0.0,0.15902467,24.300365,24.320366,3897600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1218,0.0,2,0.19941914,0.19941914,0.931014,0.11721575,0.11721575,1.0,8.423386e-11,7.186224e-10,-25.444916,2.0482717,0.68275726,0.2,0.0,0.14103048,24.320366,24.340366,3900800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1219,0.0,2,0.19941914,0.19941914,0.9730536,0.106401175,0.106401175,1.0,7.532379e-11,7.079225e-10,-26.957544,2.1407607,0.7135869,0.23200001,0.0,0.14861974,24.340366,24.360367,3904000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1220,0.0,2,0.19941914,0.19941914,0.9788083,0.10500058,0.10500058,1.0,7.3225655e-11,6.973833e-10,-26.913624,2.1534212,0.71780705,0.16800001,0.0,0.1721459,24.360367,24.380367,3907200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1221,0.0,2,0.19941914,0.19941914,1.0262575,0.0,0.09413313,0.0,0.0,6.870011e-10,-27.614916,2.2578115,0.7526039,0.136,0.0,0.17829917,24.380367,24.400368,3910400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1222,0.0,2,0.19941914,0.19941914,1.0581118,0.0,0.087475844,0.0,0.0,6.767721e-10,-28.195871,2.3278925,0.7759642,0.14,0.0,0.16239475,24.400368,24.420368,3913600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1223,0.0,2,0.19941914,0.19941914,1.055146,0.0,0.088075265,0.0,0.0,6.6669537e-10,-28.36516,2.3213675,0.77378917,0.16800001,0.0,0.16651534,24.420368,24.440369,3916800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1224,0.0,2,0.19941914,0.19941914,1.0045097,0.0,0.098966986,0.0,0.0,6.5677e-10,-27.334223,2.2099655,0.7366552,0.208,0.0,0.16343468,24.440369,24.46037,3920000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1225,0.0,2,0.19941914,0.19941914,1.0410236,0.0,0.09098639,0.0,0.0,6.4699235e-10,-27.371393,2.2902977,0.7634326,0.128,0.0,0.14425212,24.46037,24.48037,3923200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1226,0.0,2,0.19941914,0.19941914,0.9877613,0.10285814,0.10285814,1.0,6.555757e-11,6.373591e-10,-26.457962,2.1731184,0.7243728,0.17600001,0.0,0.13211744,24.48037,24.50037,3926400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1227,0.0,2,0.19941914,0.19941914,0.9662148,0.10808993,0.10808993,1.0,6.786634e-11,6.278692e-10,-26.938694,2.125715,0.7085717,0.18400002,0.0,0.14921385,24.50037,24.52037,3929600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1228,0.0,2,0.19941914,0.19941914,0.9958412,0.1009622,0.1009622,1.0,6.2447325e-11,6.1852184e-10,-27.596958,2.1908944,0.73029816,0.136,0.0,0.13219912,24.52037,24.54037,3932800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1229,0.0,2,0.19941914,0.19941914,1.0188506,0.0,0.09575234,0.0,0.0,6.0931366e-10,-27.276928,2.241516,0.74717206,0.16000001,0.0,0.15942824,24.54037,24.560371,3936000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1230,0.0,2,0.19941914,0.19941914,0.9972894,0.100626074,0.100626074,1.0,6.039993e-11,6.0024136e-10,-27.704483,2.1940806,0.7313602,0.17600001,0.0,0.17456664,24.560371,24.580372,3939200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1231,0.0,2,0.19941914,0.19941914,1.0854654,0.0,0.08213619,0.0,0.0,5.913042e-10,-28.25981,2.3880715,0.79602385,0.15200001,0.0,0.1637351,24.580372,24.600372,3942400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1232,0.0,2,0.19941914,0.19941914,1.0414397,0.0,0.09089927,0.0,0.0,5.825011e-10,-27.096132,2.291213,0.7637377,0.192,0.0,0.14013198,24.600372,24.620373,3945600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1233,0.0,2,0.19941914,0.19941914,1.0864605,0.0,0.08194821,0.0,0.0,5.738292e-10,-28.205982,2.3902607,0.7967536,0.17600001,0.0,0.17732404,24.620373,24.640373,3948800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1234,0.0,2,0.19941914,0.19941914,1.0262494,0.0,0.094134875,0.0,0.0,5.6528526e-10,-28.112423,2.257794,0.752598,0.104,0.0,0.15218978,24.640373,24.660374,3952000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1235,0.0,2,0.19941914,0.19941914,1.0267223,0.0,0.09403244,0.0,0.0,5.568685e-10,-27.494263,2.2588341,0.7529447,0.14999999,0.0,0.15724762,24.660374,24.680374,3955200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1236,0.0,2,0.19941914,0.19941914,0.98242074,0.10413081,0.10413081,1.0,5.7123892e-11,5.485782e-10,-26.598143,2.1613688,0.7204563,0.16000001,0.0,0.14468151,24.680374,24.700375,3958400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1237,0.0,2,0.19941914,0.19941914,1.02594,0.0,0.09420199,0.0,0.0,5.4041116e-10,-27.127985,2.257113,0.752371,0.136,0.0,0.1502489,24.700375,24.720375,3961600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1238,0.0,2,0.19941914,0.19941914,1.0379052,0.0,0.091642044,0.0,0.0,5.323649e-10,-27.73286,2.283437,0.7611457,0.112,0.0,0.14528914,24.720375,24.740376,3964800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1239,0.0,2,0.19941914,0.19941914,0.9378196,0.11539324,0.11539324,1.0,6.0516626e-11,5.2443827e-10,-25.727436,2.0632443,0.68774813,0.24800001,0.0,0.17097947,24.740376,24.760376,3968000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1240,0.0,2,0.19941914,0.19941914,0.9841068,0.10372734,0.10372734,1.0,5.3588734e-11,5.1663074e-10,-26.047472,2.1650782,0.72169274,0.16800001,0.0,0.13889077,24.760376,24.780376,3971200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1241,0.0,2,0.19941914,0.19941914,1.0400492,0.0,0.09119075,0.0,0.0,5.0893945e-10,-27.139923,2.288154,0.76271796,0.120000005,0.0,0.16888995,24.780376,24.800377,3974400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1242,0.0,2,0.19941914,0.19941914,0.95847005,0.11003478,0.11003478,1.0,5.516722e-11,5.013617e-10,-25.77643,2.1086762,0.70289207,0.208,0.008,0.18641846,24.800377,24.820377,3977600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1243,0.0,2,0.19941914,0.19941914,1.0791391,0.0,0.08334141,0.0,0.0,4.938967e-10,-28.571213,2.3741534,0.79138446,0.14400001,0.0,0.16214956,24.820377,24.840378,3980800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1244,0.0,2,0.19941914,0.19941914,1.0226456,0.0,0.09491927,0.0,0.0,4.865438e-10,-27.266275,2.2498653,0.7499551,0.136,0.0,0.13883485,24.840378,24.860378,3984000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1245,0.0,2,0.19941914,0.19941914,0.9452112,0.113445885,0.113445885,1.0,5.437466e-11,4.7930043e-10,-25.845848,2.0795062,0.69316876,0.23200001,0.0,0.13847606,24.860378,24.880379,3987200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1246,0.0,2,0.19941914,0.19941914,0.9987329,0.100292176,0.100292176,1.0,4.7354353e-11,4.72164e-10,-27.14882,2.1972563,0.7324188,0.17600001,0.0,0.13708939,24.880379,24.90038,3990400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1247,0.0,2,0.19941914,0.19941914,1.0350393,0.0,0.09224878,0.0,0.0,4.651338e-10,-28.060629,2.277132,0.75904405,0.18400002,0.0,0.17180942,24.90038,24.92038,3993600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1248,0.0,2,0.19941914,0.19941914,1.0237627,0.0,0.09467543,0.0,0.0,4.5820914e-10,-27.68038,2.252323,0.7507743,0.17999999,0.0,0.15733442,24.92038,24.94038,3996800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,32,1249,0.0,2,0.19941914,0.19941914,1.0033662,0.0,0.0992279,0.0,0.0,4.5138757e-10,-26.217617,2.20745,0.73581666,0.18400002,0.0,0.13059731,24.94038,24.96038,4000000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,0,1.0,1,1.0,0.5,1.0589974,0.0,0.08729765,0.0,0.0,0.06,-27.979776,2.329841,0.77661365,0.13,0.0,0.16999096,0.0,0.0,3200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1,1.0,2,0.5,0.0,1.0330085,0.0,0.09268118,0.0,0.0,0.06,-27.69807,2.272664,0.7575547,0.136,0.0,0.17679247,0.0,0.0,6400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,2,0.0,2,0.0,0.0,1.0505148,0.0,0.08901951,0.0,0.0,0.06,-27.952003,2.3111787,0.7703929,0.16800001,0.0,0.16731907,0.0,0.02,9600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,3,0.0,2,0.0,0.0,1.0506083,0.0,0.089000344,0.0,0.0,0.059106715,-27.443235,2.3113844,0.7704615,0.14400001,0.0,0.15314642,0.02,0.04,12800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,4,0.0,2,0.0,0.0062294444,0.970673,0.106985986,0.106985986,1.0,0.0062294444,0.058226734,-25.987635,2.1355233,0.7118411,0.14400001,0.0,0.15768073,0.04,0.06,16000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,5,0.0,2,0.0062294444,0.012266972,0.9777488,0.105257034,0.105257034,1.0,0.0060375277,0.057359852,-26.947248,2.1510904,0.71703017,0.16800001,0.0,0.15154453,0.06,0.08,19200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,6,0.0,2,0.012266972,0.018010136,0.9929424,0.10163836,0.10163836,1.0,0.0057431646,0.056505874,-27.154848,2.184517,0.7281723,0.16800001,0.0,0.12973101,0.08,0.099999994,22400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,7,0.0,2,0.018010136,0.018010136,1.0088168,0.0,0.097990304,0.0,0.0,0.055664614,-26.980923,2.2194414,0.7398138,0.2,0.0,0.1656778,0.099999994,0.11999999,25600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,8,0.0,2,0.018010136,0.018010136,1.0043792,0.0,0.09899672,0.0,0.0,0.054835875,-27.87745,2.2096782,0.7365594,0.224,0.0,0.18064265,0.11999999,0.13999999,28800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,9,0.0,2,0.018010136,0.02397814,0.9567212,0.110478766,0.110478766,1.0,0.005968005,0.054019473,-26.785126,2.1048286,0.70160955,0.192,0.0,0.15820368,0.13999999,0.15999998,32000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,10,0.0,2,0.02397814,0.029436663,0.9889608,0.10257446,0.10257446,1.0,0.005458523,0.053215224,-28.05503,2.1757572,0.7252524,0.17600001,0.0,0.1510921,0.15999998,0.17999998,35200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,11,0.0,2,0.029436663,0.035107777,0.9658533,0.108179934,0.108179934,1.0,0.005671112,0.052422956,-25.620966,2.1249197,0.70830655,0.17600001,0.0,0.14389065,0.17999998,0.19999997,38400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,12,0.0,2,0.035107777,0.035107777,1.006638,0.0,0.09848314,0.0,0.0,0.051642478,-26.899906,2.214648,0.73821604,0.17600001,0.0,0.1731246,0.19999997,0.21999997,41600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,13,0.0,2,0.035107777,0.035107777,1.0166444,0.0,0.09624,0.0,0.0,0.050873626,-27.059156,2.2366621,0.7455541,0.17,0.0,0.16333143,0.21999997,0.23999996,44800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,14,0.0,2,0.035107777,0.040572785,0.9623874,0.10904672,0.10904672,1.0,0.0054650083,0.05011621,-26.250668,2.1172945,0.7057649,0.224,0.0,0.13203003,0.23999996,0.25999996,48000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,15,0.0,2,0.040572785,0.040572785,1.0572994,0.0,0.08763964,0.0,0.0,0.049370084,-27.63096,2.326105,0.7753684,0.096,0.0,0.13908991,0.25999996,0.27999997,51200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,16,0.0,2,0.040572785,0.045784667,0.96995485,0.107163064,0.107163064,1.0,0.0052118814,0.048635054,-26.357967,2.1339433,0.71131444,0.17600001,0.0,0.17075779,0.27999997,0.29999998,54400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,17,0.0,2,0.045784667,0.045784667,1.0442561,0.0,0.090311676,0.0,0.0,0.047910973,-28.161463,2.2974093,0.7658031,0.120000005,0.0,0.17427196,0.29999998,0.32,57600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,18,0.0,2,0.045784667,0.045784667,1.0481142,0.0,0.089512944,0.0,0.0,0.047197673,-27.502838,2.3058972,0.7686324,0.18400002,0.0,0.13677971,0.32,0.34,60800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,19,0.0,2,0.045784667,0.050773926,0.96937,0.107307486,0.107307486,1.0,0.0049892603,0.04649499,-26.137745,2.1326566,0.7108855,0.136,0.0,0.15169962,0.34,0.36,64000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,20,0.0,2,0.050773926,0.055790905,0.9604495,0.109534375,0.109534375,1.0,0.0050169774,0.04580277,-25.192532,2.1130311,0.70434374,0.192,0.0,0.13617821,0.36,0.38000003,67200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,21,0.0,2,0.055790905,0.055790905,1.0413675,0.0,0.090914354,0.0,0.0,0.045120854,-27.731096,2.2910542,0.76368475,0.072000004,0.0,0.13718028,0.38000003,0.40000004,70400
