mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,22,0.0,2,0.055790905,0.055790905,1.0044003,0.0,0.0989919,0.0,0.0,0.04444909,-26.584553,2.2097247,0.7365749,0.16800001,0.0,0.13905774,0.40000004,0.42000005,73600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,23,0.0,2,0.055790905,0.060345177,0.98292965,0.10400886,0.10400886,1.0,0.0045542703,0.04378733,-25.895376,2.1624885,0.7208295,0.15200001,0.0,0.14075631,0.42000005,0.44000006,76800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,24,0.0,2,0.060345177,0.060345177,1.0140855,0.0,0.09680872,0.0,0.0,0.043135423,-26.727448,2.2310326,0.74367756,0.2,0.0,0.1379082,0.44000006,0.46000007,80000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,25,0.0,2,0.060345177,0.06497048,0.9631798,0.10884793,0.10884793,1.0,0.0046252985,0.042493217,-26.608364,2.1190379,0.706346,0.296,0.0,0.1509236,0.46000007,0.48000008,83200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,26,0.0,2,0.06497048,0.06968213,0.9486323,0.11255575,0.11255575,1.0,0.0047116484,0.041860577,-26.000113,2.0870328,0.69567764,0.19,0.0,0.13929802,0.48000008,0.50000006,86400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,27,0.0,2,0.06968213,0.07420715,0.95967025,0.10973109,0.10973109,1.0,0.00452502,0.041237354,-26.502396,2.1113167,0.70377225,0.14400001,0.0,0.14926586,0.50000006,0.52000004,89600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,28,0.0,2,0.07420715,0.07876398,0.95011353,0.11217253,0.11217253,1.0,0.004556831,0.04062341,-26.462494,2.0902915,0.6967639,0.15200001,0.0,0.11983779,0.52000004,0.54,92800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,29,0.0,2,0.07876398,0.08325591,0.94982886,0.112246074,0.112246074,1.0,0.0044919313,0.040018607,-26.539717,2.0896652,0.6965551,0.15200001,0.0,0.1420845,0.54,0.56,96000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,30,0.0,2,0.08325591,0.08776556,0.9416043,0.11439199,0.11439199,1.0,0.0045096534,0.039422806,-25.909138,2.0715709,0.6905236,0.23200001,0.0,0.11361921,0.56,0.58,99200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,31,0.0,2,0.08776556,0.0922306,0.9394075,0.114972085,0.114972085,1.0,0.004465042,0.03883588,-26.26107,2.066738,0.68891263,0.17600001,0.008,0.114394486,0.58,0.59999996,102400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,32,0.0,2,0.0922306,0.09682635,0.92036253,0.12012612,0.12012612,1.0,0.0045957477,0.03825769,-25.675499,2.024838,0.674946,0.208,0.0,0.1659257,0.59999996,0.61999995,105600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,33,0.0,2,0.09682635,0.101399414,0.915997,0.12133971,0.12133971,1.0,0.004573064,0.037688106,-25.217302,2.0152338,0.6717446,0.224,0.0,0.13206193,0.61999995,0.6399999,108800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,34,0.0,2,0.101399414,0.101399414,1.0312667,0.0,0.09305362,0.0,0.0,0.037127007,-27.23934,2.268832,0.7562773,0.14400001,0.0,0.13961968,0.6399999,0.6599999,112000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,35,0.0,2,0.101399414,0.101399414,1.011132,0.0,0.09746933,0.0,0.0,0.03657426,-27.223047,2.2245347,0.7415116,0.15200001,0.0,0.14423609,0.6599999,0.6799999,115200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,36,0.0,2,0.101399414,0.101399414,1.0771605,0.0,0.08372198,0.0,0.0,0.036029737,-28.980997,2.3698003,0.78993344,0.17600001,0.0,0.18518154,0.6799999,0.69999987,118400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,37,0.0,2,0.101399414,0.101399414,1.0306926,0.0,0.093176715,0.0,0.0,0.035493325,-28.103977,2.2675688,0.7558563,0.16800001,0.0,0.18224636,0.69999987,0.71999985,121600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,38,0.0,2,0.101399414,0.101399414,1.0299683,0.0,0.093332246,0.0,0.0,0.034964897,-27.372025,2.2659755,0.7553252,0.14400001,0.0,0.20966123,0.71999985,0.73999983,124800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,39,0.0,2,0.101399414,0.10484599,0.99972963,0.100062266,0.100062266,1.0,0.0034465787,0.03444434,-26.70358,2.199449,0.7331497,0.24,0.0,0.16931273,0.73999983,0.7599998,128000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,40,0.0,2,0.10484599,0.108304694,0.9916903,0.101931795,0.101931795,1.0,0.0034587015,0.033931527,-26.900244,2.1817622,0.7272541,0.136,0.0,0.1389998,0.7599998,0.7799998,131200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,41,0.0,2,0.108304694,0.108304694,1.0690006,0.0,0.085309885,0.0,0.0,0.03342635,-27.814838,2.3518484,0.7839495,0.096,0.0,0.16619934,0.7799998,0.7999998,134400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,42,0.0,2,0.108304694,0.108304694,1.0766836,0.0,0.08381396,0.0,0.0,0.0329287,-28.583174,2.3687513,0.7895838,0.15200001,0.0,0.18295176,0.7999998,0.81999975,137600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,43,0.0,2,0.108304694,0.111590825,0.9943753,0.10130356,0.10130356,1.0,0.0032861317,0.03243846,-26.184357,2.1876693,0.72922313,0.16000001,0.008,0.14363763,0.81999975,0.83999974,140800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,44,0.0,2,0.111590825,0.111590825,1.019997,0.0,0.09549991,0.0,0.0,0.031955514,-27.048157,2.244038,0.7480127,0.15200001,0.0,0.14658754,0.83999974,0.8599997,144000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,45,0.0,2,0.111590825,0.11494451,0.97250926,0.1065346,0.1065346,1.0,0.0033536837,0.03147976,-26.370647,2.139563,0.7131877,0.18400002,0.0,0.11673711,0.8599997,0.8799997,147200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,46,0.0,2,0.11494451,0.11494451,1.0081322,0.0,0.098144904,0.0,0.0,0.031011084,-26.69612,2.217935,0.7393117,0.208,0.0,0.16405126,0.8799997,0.8999997,150400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,47,0.0,2,0.11494451,0.11494451,1.0139933,0.0,0.09682929,0.0,0.0,0.03054939,-26.099344,2.2308297,0.7436099,0.136,0.0,0.17374086,0.8999997,0.91999966,153600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,48,0.0,2,0.11494451,0.118047774,0.9866689,0.10311718,0.10311718,1.0,0.0031032672,0.03009457,-27.845442,2.1707149,0.72357166,0.14400001,0.0,0.14067206,0.91999966,0.93999964,156800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,49,0.0,2,0.118047774,0.121260144,0.96514845,0.108355634,0.108355634,1.0,0.0032123677,0.029646521,-26.60261,2.123369,0.70778966,0.23200001,0.0,0.15611838,0.93999964,0.9599996,160000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,50,0.0,2,0.121260144,0.121260144,1.0587829,0.0,0.08734079,0.0,0.0,0.029205143,-28.230072,2.329369,0.77645636,0.136,0.0,0.16995576,0.9599996,0.9799996,163200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,51,0.0,2,0.121260144,0.121260144,1.0162004,0.0,0.09633842,0.0,0.0,0.028770335,-27.826982,2.2356856,0.7452285,0.192,0.0,0.18503034,0.9799996,0.9999996,166400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,52,0.0,2,0.121260144,0.121260144,1.0152258,0.0,0.09655487,0.0,0.0,0.028342001,-27.12514,2.2335413,0.74451375,0.16,0.0,0.13143574,0.9999996,1.0199996,169600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,53,0.0,2,0.121260144,0.12417942,0.9806401,0.10455863,0.10455863,1.0,0.0029192816,0.027920043,-27.040178,2.1574514,0.7191505,0.224,0.0,0.14422105,1.0199996,1.0399996,172800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,54,0.0,2,0.12417942,0.12727343,0.94888115,0.11249129,0.11249129,1.0,0.0030940017,0.027504368,-25.931028,2.0875802,0.6958601,0.208,0.0,0.12785007,1.0399996,1.0599996,176000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,55,0.0,2,0.12727343,0.12727343,1.0098712,0.0,0.09775269,0.0,0.0,0.027094882,-26.510283,2.2217612,0.7405871,0.15200001,0.0,0.15595812,1.0599996,1.0799996,179200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,56,0.0,2,0.12727343,0.1300073,0.9895941,0.10242497,0.10242497,1.0,0.0027338753,0.026691493,-26.582287,2.1771505,0.7257168,0.15200001,0.0,0.12971206,1.0799996,1.0999995,182400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,57,0.0,2,0.1300073,0.1300073,1.0217961,0.0,0.09510512,0.0,0.0,0.026294107,-27.332468,2.2479963,0.74933213,0.104,0.0,0.13811383,1.0999995,1.1199995,185600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,58,0.0,2,0.1300073,0.1300073,1.015447,0.0,0.09650571,0.0,0.0,0.025902638,-27.101355,2.234028,0.74467605,0.136,0.0,0.14285077,1.1199995,1.1399995,188800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,59,0.0,2,0.1300073,0.13273406,0.9711828,0.106860496,0.106860496,1.0,0.0027267593,0.025517,-26.428574,2.1366448,0.71221495,0.136,0.0,0.11685874,1.1399995,1.1599995,192000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,60,0.0,2,0.13273406,0.1352974,0.99150836,0.1019745,0.1019745,1.0,0.0025633434,0.0251371,-26.177006,2.181362,0.72712064,0.224,0.0,0.1503789,1.1599995,1.1799995,195200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,61,0.0,2,0.1352974,0.13821891,0.92819476,0.117979124,0.117979124,1.0,0.0029215007,0.024762861,-25.350086,2.0420692,0.68068975,0.224,0.0,0.110934325,1.1799995,1.1999995,198400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,62,0.0,2,0.13821891,0.13821891,1.0159138,0.0,0.09640201,0.0,0.0,0.02439419,-27.104586,2.235055,0.74501836,0.18400002,0.0,0.16024423,1.1999995,1.2199994,201600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,63,0.0,2,0.13821891,0.1407767,0.9729072,0.10643703,0.10643703,1.0,0.002557789,0.024031008,-26.718676,2.1404386,0.7134795,0.18400002,0.0,0.14644843,1.2199994,1.2399994,204800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,64,0.0,2,0.1407767,0.1407767,1.0685647,0.0,0.08539556,0.0,0.0,0.023673233,-28.328846,2.3508892,0.7836298,0.120000005,0.0,0.18185216,1.2399994,1.2599994,208000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,65,0.0,2,0.1407767,0.14325479,0.97362566,0.10626112,0.10626112,1.0,0.0024780927,0.023320785,-26.9341,2.1420193,0.7140064,0.14,0.0,0.14730485,1.2599994,1.2799994,211200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,66,0.0,2,0.14325479,0.14325479,1.0000638,0.0,0.09998531,0.0,0.0,0.022973582,-27.26995,2.2001843,0.7333948,0.120000005,0.0,0.13156317,1.2799994,1.2999994,214400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,67,0.0,2,0.14325479,0.14574319,0.9587943,0.10995264,0.10995264,1.0,0.0024883987,0.02263155,-25.98062,2.1093895,0.7031299,0.14400001,0.0,0.122648016,1.2999994,1.3199993,217600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,68,0.0,2,0.14574319,0.14574319,1.0453178,0.0,0.09009118,0.0,0.0,0.022294613,-26.688282,2.299745,0.7665817,0.120000005,0.0,0.15414377,1.3199993,1.3399993,220800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,69,0.0,2,0.14574319,0.14574319,1.0278648,0.0,0.09378538,0.0,0.0,0.02196269,-27.686138,2.2613478,0.75378263,0.15200001,0.0,0.16673157,1.3399993,1.3599993,224000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,70,0.0,2,0.14574319,0.14801475,0.97884554,0.10499156,0.10499156,1.0,0.0022715668,0.021635707,-26.91749,2.1535032,0.7178344,0.14400001,0.0,0.1498776,1.3599993,1.3799993,227200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,71,0.0,2,0.14801475,0.15022726,0.9837728,0.10380713,0.10380713,1.0,0.002212503,0.021313595,-27.022306,2.1643434,0.7214478,0.2,0.0,0.14055926,1.3799993,1.3999993,230400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,72,0.0,2,0.15022726,0.15022726,1.0365039,0.0,0.09193823,0.0,0.0,0.020996276,-28.265083,2.2803543,0.7601181,0.14400001,0.0,0.12246171,1.3999993,1.4199992,233600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,73,0.0,2,0.15022726,0.15284066,0.89842385,0.12635025,0.12635025,1.0,0.0026133887,0.020683683,-24.957535,1.9765719,0.65885735,0.24000001,0.0,0.13037226,1.4199992,1.4399992,236800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,74,0.0,2,0.15284066,0.15509969,0.9551926,0.11086829,0.11086829,1.0,0.0022590237,0.020375742,-26.145937,2.1014657,0.70048857,0.14400001,0.0,0.13511778,1.4399992,1.4599992,240000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,75,0.0,2,0.15509969,0.15509969,1.0299122,0.0,0.093344286,0.0,0.0,0.020072388,-27.278486,2.2658522,0.7552841,0.136,0.0,0.1666467,1.4599992,1.4799992,243200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,76,0.0,2,0.15509969,0.15509969,1.0098968,0.0,0.09774695,0.0,0.0,0.019773548,-27.560781,2.2218173,0.7406058,0.16000001,0.0,0.1290687,1.4799992,1.4999992,246400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,77,0.0,2,0.15509969,0.15735257,0.9368325,0.11565583,0.11565583,1.0,0.0022528782,0.019479157,-25.478535,2.0610726,0.68702424,0.136,0.0,0.14832899,1.4999992,1.5199991,249600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,78,0.0,2,0.15735257,0.15735257,1.0135732,0.0,0.09692299,0.0,0.0,0.019189153,-27.662685,2.2299056,0.74330187,0.16,0.0,0.16779013,1.5199991,1.5399991,252800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,79,0.0,2,0.15735257,0.15735257,1.0197663,0.0,0.09555065,0.0,0.0,0.018903462,-27.772291,2.2435308,0.7478436,0.2,0.0,0.16251996,1.5399991,1.5599991,256000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,80,0.0,2,0.15735257,0.15930225,0.980062,0.104697905,0.104697905,1.0,0.0019496875,0.01862203,-26.52172,2.1561794,0.7187265,0.256,0.0,0.13723195,1.5599991,1.5799991,259200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,81,0.0,2,0.15930225,0.15930225,1.0050241,0.0,0.09884983,0.0,0.0,0.018344784,-27.309565,2.2110972,0.7370324,0.17600001,0.0,0.1445499,1.5799991,1.5999991,262400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,82,0.0,2,0.15930225,0.16119492,0.97992253,0.10473153,0.10473153,1.0,0.0018926731,0.018071664,-26.810673,2.1558726,0.71862423,0.16000001,0.0,0.14005573,1.5999991,1.619999,265600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,83,0.0,2,0.16119492,0.16310284,0.9699256,0.10717029,0.10717029,1.0,0.0019079112,0.017802613,-26.25809,2.133879,0.711293,0.15200001,0.0,0.1467489,1.619999,1.639999,268800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,84,0.0,2,0.16310284,0.16310284,1.0620567,0.0,0.086684875,0.0,0.0,0.017537566,-27.199814,2.3365712,0.7788571,0.18400002,0.0,0.13747549,1.639999,1.659999,272000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,85,0.0,2,0.16310284,0.16310284,1.0157312,0.0,0.096442565,0.0,0.0,0.017276466,-28.021431,2.2346532,0.74488443,0.16000001,0.0,0.15333891,1.659999,1.679999,275200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,86,0.0,2,0.16310284,0.16486266,0.98546976,0.1034023,0.1034023,1.0,0.0017598299,0.017019253,-26.843534,2.1680768,0.72269225,0.136,0.0,0.14654155,1.679999,1.699999,278400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,87,0.0,2,0.16486266,0.16486266,1.045245,0.0,0.09010626,0.0,0.0,0.01676587,-27.45854,2.299585,0.76652837,0.14400001,0.0,0.15951839,1.699999,1.719999,281600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,88,0.0,2,0.16486266,0.16486266,1.0507116,0.0,0.08897917,0.0,0.0,0.016516259,-27.947174,2.3116117,0.77053726,0.128,0.0,0.17217027,1.719999,1.7399989,284800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,89,0.0,2,0.16486266,0.16486266,1.038592,0.0,0.09149725,0.0,0.0,0.016270366,-27.233553,2.284948,0.76164937,0.192,0.0,0.16056119,1.7399989,1.7599989,288000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,90,0.0,2,0.16486266,0.16486266,1.0178986,0.0,0.095962465,0.0,0.0,0.01602813,-27.47275,2.2394216,0.7464739,0.16800001,0.0,0.17217751,1.7599989,1.7799989,291200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,91,0.0,2,0.16486266,0.16486266,1.019659,0.0,0.09557426,0.0,0.0,0.015789503,-27.0756,2.2432947,0.74776495,0.17999999,0.0,0.15867905,1.7799989,1.7999989,294400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,92,0.0,2,0.16486266,0.16645654,0.9894012,0.10247047,0.10247047,1.0,0.0015938696,0.015554428,-26.90474,2.176726,0.7255754,0.15200001,0.0,0.14447193,1.7999989,1.8199989,297600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,93,0.0,2,0.16645654,0.16800897,0.99432683,0.101314865,0.101314865,1.0,0.0015524329,0.015322854,-27.49701,2.1875627,0.7291876,0.136,0.0,0.13683726,1.8199989,1.8399988,300800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,94,0.0,2,0.16800897,0.16800897,1.005617,0.0,0.098714955,0.0,0.0,0.015094726,-27.66744,2.2124016,0.7374672,0.208,0.008,0.17595075,1.8399988,1.8599988,304000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,95,0.0,2,0.16800897,0.16960955,0.9680352,0.1076378,0.1076378,1.0,0.0016005735,0.0148699945,-26.469028,2.12972,0.7099067,0.208,0.0,0.14966607,1.8599988,1.8799988,307200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,96,0.0,2,0.16960955,0.17111377,0.9884808,0.102687865,0.102687865,1.0,0.0015042345,0.01464861,-26.697298,2.1747012,0.7249004,0.2,0.0,0.13002571,1.8799988,1.8999988,310400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,97,0.0,2,0.17111377,0.17111377,1.0063772,0.0,0.0985423,0.0,0.0,0.01443052,-27.615477,2.2140741,0.7380247,0.120000005,0.0,0.15038446,1.8999988,1.9199988,313600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,98,0.0,2,0.17111377,0.17254911,0.9958133,0.10096868,0.10096868,1.0,0.0014353383,0.014215678,-26.723392,2.190833,0.7302777,0.24000001,0.0,0.17964326,1.9199988,1.9399987,316800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,99,0.0,2,0.17254911,0.17254911,1.0318735,0.0,0.0929237,0.0,0.0,0.014004034,-27.92259,2.2701669,0.75672233,0.18400002,0.0,0.1442138,1.9399987,1.9599987,320000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,100,0.0,2,0.17254911,0.17402059,0.9719841,0.1066635,0.1066635,1.0,0.0014714809,0.0137955425,-25.943142,2.1384077,0.7128026,0.112,0.0,0.13719991,1.9599987,1.9799987,323200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,101,0.0,2,0.17402059,0.17539424,0.995349,0.101076685,0.101076685,1.0,0.0013736476,0.013590153,-27.666906,2.1898115,0.7299372,0.18400002,0.0,0.1892452,1.9799987,1.9999987,326400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,102,0.0,2,0.17539424,0.17682286,0.97179437,0.10671013,0.10671013,1.0,0.0014286163,0.0133878235,-26.502985,2.1379902,0.7126634,0.16800001,0.0,0.1539757,1.9999987,2.0199988,329600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,103,0.0,2,0.17682286,0.17682286,1.0069618,0.0,0.098409764,0.0,0.0,0.013188502,-26.957901,2.2153602,0.7384534,0.16000001,0.0,0.15488246,2.0199988,2.0399988,332800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,104,0.0,2,0.17682286,0.1781253,0.99892217,0.10024848,0.10024848,1.0,0.0013024437,0.012992154,-26.741747,2.1976726,0.73255754,0.14999999,0.0,0.14793412,2.0399988,2.0599988,336000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,105,0.0,2,0.1781253,0.1781253,1.0262319,0.0,0.094138674,0.0,0.0,0.012798723,-28.320957,2.2577553,0.7525851,0.17600001,0.0,0.17909163,2.0599988,2.0799987,339200
