mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,106,0.0,2,0.1781253,0.17953023,0.9530006,0.1114293,0.1114293,1.0,0.0014049202,0.012608176,-26.574478,2.0966432,0.6988811,0.2,0.0,0.14234725,2.0799987,2.0999987,342400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,107,0.0,2,0.17953023,0.17953023,1.0508507,0.0,0.088950686,0.0,0.0,0.012420464,-27.759336,2.3119178,0.7706393,0.128,0.0,0.1545897,2.0999987,2.1199987,345600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,108,0.0,2,0.17953023,0.1808374,0.97129726,0.10683234,0.10683234,1.0,0.0013071523,0.012235549,-26.862612,2.1368966,0.71229887,0.120000005,0.0,0.147709,2.1199987,2.1399987,348800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,109,0.0,2,0.1808374,0.18206653,0.99150705,0.10197482,0.10197482,1.0,0.0012291417,0.012053384,-26.624529,2.181359,0.7271197,0.16000001,0.0,0.13212104,2.1399987,2.1599987,352000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,110,0.0,2,0.18206653,0.18329088,0.9866852,0.10311332,0.10311332,1.0,0.0012243609,0.011873934,-26.32131,2.1707509,0.72358364,0.224,0.0,0.135135,2.1599987,2.1799986,355200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,111,0.0,2,0.18329088,0.18329088,1.0018854,0.0,0.0995668,0.0,0.0,0.011697154,-26.554806,2.204192,0.73473066,0.104,0.0,0.12766884,2.1799986,2.1999986,358400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,112,0.0,2,0.18329088,0.18329088,1.0145824,0.0,0.09669802,0.0,0.0,0.011523007,-26.684725,2.2321258,0.7440419,0.17600001,0.0,0.1527082,2.1999986,2.2199986,361600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,113,0.0,2,0.18329088,0.18445796,0.9879514,0.102813125,0.102813125,1.0,0.001167078,0.011351449,-27.068699,2.1735365,0.7245122,0.18400002,0.0,0.13358025,2.2199986,2.2399986,364800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,114,0.0,2,0.18445796,0.18581426,0.916179,0.12128889,0.12128889,1.0,0.0013563071,0.011182451,-25.58693,2.015634,0.67187804,0.24800001,0.0,0.13523768,2.2399986,2.2599986,368000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,115,0.0,2,0.18581426,0.18692794,0.99525857,0.10109774,0.10109774,1.0,0.0011136893,0.011015966,-27.705786,2.1896126,0.7298709,0.216,0.008,0.15635793,2.2599986,2.2799985,371200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,116,0.0,2,0.18692794,0.18803242,0.9923532,0.10177634,0.10177634,1.0,0.0011044728,0.01085196,-26.236359,2.1832206,0.7277402,0.208,0.0,0.1522458,2.2799985,2.2999985,374400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,117,0.0,2,0.18803242,0.18803242,1.0318607,0.0,0.09292642,0.0,0.0,0.010690395,-27.595383,2.270139,0.75671303,0.14999999,0.0,0.14101271,2.2999985,2.3199985,377600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,118,0.0,2,0.18803242,0.18916138,0.9697997,0.10720137,0.10720137,1.0,0.0011289628,0.0105312355,-26.290009,2.133602,0.71120065,0.128,0.0,0.15794142,2.3199985,2.3399985,380800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,119,0.0,2,0.18916138,0.19022588,0.9888173,0.10260836,0.10260836,1.0,0.0010645048,0.0103744455,-26.95608,2.1754415,0.7251472,0.136,0.0,0.11946701,2.3399985,2.3599985,384000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,120,0.0,2,0.19022588,0.19022588,1.0172039,0.0,0.09611608,0.0,0.0,0.010219992,-26.665287,2.2378933,0.74596447,0.14400001,0.0,0.118833624,2.3599985,2.3799984,387200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,121,0.0,2,0.19022588,0.19022588,1.0223061,0.0,0.09499352,0.0,0.0,0.010067834,-27.453262,2.2491183,0.74970615,0.136,0.0,0.15987056,2.3799984,2.3999984,390400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,122,0.0,2,0.19022588,0.1913172,0.95847034,0.110034704,0.110034704,1.0,0.0010913182,0.009917946,-25.432833,2.108677,0.7028923,0.15200001,0.0,0.13448392,2.3999984,2.4199984,393600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,123,0.0,2,0.1913172,0.19232889,0.98486286,0.10354692,0.10354692,1.0,0.001011683,0.009770286,-27.3076,2.1667416,0.72224724,0.15200001,0.0,0.12104709,2.4199984,2.4399984,396800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,124,0.0,2,0.19232889,0.19333348,0.9814025,0.10437524,0.10437524,1.0,0.0010045936,0.009624826,-26.867105,2.1591287,0.7197096,0.24000001,0.0,0.13998565,2.4399984,2.4599984,400000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,125,0.0,2,0.19333348,0.1942942,0.9942801,0.10132575,0.10132575,1.0,0.0009607231,0.00948153,-27.432512,2.18746,0.72915334,0.15200001,0.0,0.1859319,2.4599984,2.4799984,403200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,126,0.0,2,0.1942942,0.1942942,1.0071962,0.0,0.098356664,0.0,0.0,0.009340369,-26.855091,2.2158759,0.7386253,0.15200001,0.0,0.1438395,2.4799984,2.4999983,406400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,127,0.0,2,0.1942942,0.1942942,1.010891,0.0,0.09752344,0.0,0.0,0.009201309,-27.105219,2.2240045,0.74133486,0.128,0.0,0.13688695,2.4999983,2.5199983,409600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,128,0.0,2,0.1942942,0.19522223,0.9897761,0.10238207,0.10238207,1.0,0.0009280239,0.0090643205,-26.455307,2.1775508,0.7258503,0.17600001,0.0,0.1550573,2.5199983,2.5399983,412800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,129,0.0,2,0.19522223,0.19522223,1.0547551,0.0,0.08815458,0.0,0.0,0.008929369,-28.377398,2.3205075,0.7735025,0.128,0.0,0.1386185,2.5399983,2.5599983,416000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,130,0.0,2,0.19522223,0.19522223,1.0265908,0.0,0.09406091,0.0,0.0,0.008796429,-27.43084,2.258545,0.7528483,0.16,0.0,0.15273057,2.5599983,2.5799983,419200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,131,0.0,2,0.19522223,0.19612952,0.9800472,0.10470147,0.10470147,1.0,0.00090728706,0.008665467,-25.971172,2.156147,0.71871567,0.14400001,0.0,0.13791291,2.5799983,2.5999982,422400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,132,0.0,2,0.19612952,0.19699486,0.99408776,0.101370655,0.101370655,1.0,0.00086534605,0.008536455,-26.25518,2.1870368,0.72901225,0.15200001,0.0,0.12947844,2.5999982,2.6199982,425600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,133,0.0,2,0.19699486,0.19699486,1.0024914,0.0,0.099427976,0.0,0.0,0.008409364,-26.94867,2.205525,0.735175,0.16000001,0.0,0.13899268,2.6199982,2.6399982,428800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,134,0.0,2,0.19699486,0.19699486,1.0138086,0.0,0.09687046,0.0,0.0,0.0082841655,-27.323566,2.2304235,0.7434745,0.2,0.0,0.13929333,2.6399982,2.6599982,432000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,135,0.0,2,0.19699486,0.19782841,0.99079657,0.10214177,0.10214177,1.0,0.0008335615,0.00816083,-26.200365,2.179796,0.7265987,0.16800001,0.0,0.15567538,2.6599982,2.6799982,435200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,136,0.0,2,0.19782841,0.19865401,0.98845255,0.10269455,0.10269455,1.0,0.0008255956,0.008039332,-26.245174,2.174639,0.7248797,0.216,0.0,0.14521231,2.6799982,2.6999981,438400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,137,0.0,2,0.19865401,0.19947368,0.98506415,0.10349894,0.10349894,1.0,0.0008196744,0.00791964,-25.930128,2.1671844,0.7223948,0.120000005,0.0,0.1389975,2.6999981,2.7199981,441600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,138,0.0,2,0.19947368,0.19947368,1.003285,0.0,0.09924645,0.0,0.0,0.007801734,-26.991772,2.207271,0.73575705,0.17600001,0.0,0.14659971,2.7199981,2.739998,444800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,139,0.0,2,0.19947368,0.20030445,0.9661928,0.108095385,0.108095385,1.0,0.0008307758,0.0076855808,-26.737928,2.1256666,0.7085556,0.18400002,0.0,0.14038809,2.739998,2.759998,448000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,140,0.0,2,0.20030445,0.2010647,0.9982042,0.100414366,0.100414366,1.0,0.00076025305,0.007571158,-27.564627,2.196093,0.73203105,0.224,0.0,0.16267645,2.759998,2.779998,451200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,141,0.0,2,0.2010647,0.20193954,0.93072623,0.11729344,0.11729344,1.0,0.00087482575,0.0074584372,-25.982595,2.0476387,0.68254626,0.208,0.0,0.1303428,2.779998,2.799998,454400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,142,0.0,2,0.20193954,0.20277332,0.94508517,0.11347882,0.11347882,1.0,0.00083377387,0.0073473966,-26.458014,2.0792289,0.6930763,0.28,0.0,0.14427873,2.799998,2.819998,457600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,143,0.0,2,0.20277332,0.20277332,1.0264027,0.0,0.094101645,0.0,0.0,0.0072380076,-27.549404,2.258131,0.75271034,0.13,0.0,0.13692108,2.819998,2.839998,460800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,144,0.0,2,0.20277332,0.20354564,0.96530354,0.10831694,0.10831694,1.0,0.0007723267,0.0071302485,-25.799698,2.1237102,0.7079034,0.192,0.0,0.12977298,2.839998,2.859998,464000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,145,0.0,2,0.20354564,0.20354564,1.0243691,0.0,0.094543315,0.0,0.0,0.007024092,-27.230524,2.253657,0.75121903,0.136,0.0,0.14845689,2.859998,2.879998,467200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,146,0.0,2,0.20354564,0.2042917,0.967307,0.10781844,0.10781844,1.0,0.00074605166,0.006919518,-26.099508,2.1281178,0.70937264,0.208,0.0,0.14938825,2.879998,2.899998,470400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,147,0.0,2,0.2042917,0.2042917,1.0364401,0.0,0.09195173,0.0,0.0,0.0068164994,-28.109983,2.2802138,0.7600713,0.15200001,0.0,0.17462592,2.899998,2.919998,473600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,148,0.0,2,0.2042917,0.20499974,0.976991,0.10544088,0.10544088,1.0,0.0007080371,0.0067150155,-27.21636,2.1494231,0.7164744,0.216,0.0,0.1489544,2.919998,2.939998,476800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,149,0.0,2,0.20499974,0.20499974,1.0025557,0.0,0.09941324,0.0,0.0,0.0066150413,-26.720839,2.2056665,0.7352222,0.16000001,0.0,0.1338823,2.939998,2.959998,480000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,150,0.0,2,0.20499974,0.20572028,0.95636594,0.11056915,0.11056915,1.0,0.0007205301,0.0065165567,-26.412634,2.104047,0.701349,0.208,0.0,0.14298688,2.959998,2.9799979,483200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,151,0.0,2,0.20572028,0.20572028,1.00194,0.0,0.09955429,0.0,0.0,0.006419537,-26.918903,2.204312,0.7347707,0.18400002,0.0,0.15153435,2.9799979,2.9999979,486400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,152,0.0,2,0.20572028,0.20637688,0.98368067,0.10382915,0.10382915,1.0,0.0006566118,0.006323964,-27.016478,2.1641407,0.72138023,0.112,0.0,0.13827163,2.9999979,3.0199978,489600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,153,0.0,2,0.20637688,0.20637688,1.0061048,0.0,0.09860414,0.0,0.0,0.006229812,-26.843597,2.2134748,0.7378249,0.120000005,0.0,0.17575417,3.0199978,3.0399978,492800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,154,0.0,2,0.20637688,0.20701753,0.9813441,0.10438928,0.10438928,1.0,0.0006406436,0.006137063,-26.429537,2.1590002,0.7196667,0.192,0.0,0.15406786,3.0399978,3.0599978,496000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,155,0.0,2,0.20701753,0.20701753,1.0057167,0.0,0.09869231,0.0,0.0,0.006045693,-26.982954,2.212621,0.73754036,0.128,0.0,0.14686468,3.0599978,3.0799978,499200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,156,0.0,2,0.20701753,0.20701753,1.0160196,0.0,0.09637855,0.0,0.0,0.0059556854,-27.424551,2.2352877,0.7450959,0.17,0.0,0.1377708,3.0799978,3.0999978,502400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,157,0.0,2,0.20701753,0.20761423,0.99265736,0.10170507,0.10170507,1.0,0.00059670524,0.005867016,-26.795166,2.1838899,0.7279633,0.16800001,0.0,0.17183767,3.0999978,3.1199977,505600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,158,0.0,2,0.20761423,0.20761423,1.0449309,0.0,0.09017146,0.0,0.0,0.005779668,-27.13544,2.298894,0.766298,0.14400001,0.0,0.15451775,3.1199977,3.1399977,508800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,159,0.0,2,0.20761423,0.20761423,1.0086159,0.0,0.09803566,0.0,0.0,0.0056936196,-27.326525,2.2189991,0.7396664,0.17600001,0.0,0.14557333,3.1399977,3.1599977,512000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,160,0.0,2,0.20761423,0.20822231,0.96490777,0.108415715,0.108415715,1.0,0.00060808787,0.0056088534,-26.447477,2.1228395,0.70761317,0.18400002,0.0,0.14177048,3.1599977,3.1799977,515200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,161,0.0,2,0.20822231,0.20822231,1.0502582,0.0,0.08907214,0.0,0.0,0.005525348,-27.502726,2.310614,0.7702047,0.104,0.0,0.13978714,3.1799977,3.1999977,518400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,162,0.0,2,0.20822231,0.20878527,0.98537785,0.1034242,0.1034242,1.0,0.00056294695,0.0054430873,-26.387926,2.1678746,0.7226249,0.17600001,0.0,0.123020865,3.1999977,3.2199976,521600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,163,0.0,2,0.20878527,0.20934409,0.98206174,0.10421692,0.10421692,1.0,0.0005588163,0.0053620497,-26.747385,2.160579,0.720193,0.16000001,0.008,0.1455604,3.2199976,3.2399976,524800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,164,0.0,2,0.20934409,0.20989424,0.9823344,0.10415152,0.10415152,1.0,0.00055015116,0.0052822195,-28.106562,2.1611788,0.72039294,0.192,0.0,0.14458285,3.2399976,3.2599976,528000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,165,0.0,2,0.20989424,0.21047716,0.9506917,0.11202329,0.11202329,1.0,0.00058292184,0.005203577,-25.612415,2.0915635,0.69718784,0.16000001,0.0,0.14802757,3.2599976,3.2799976,531200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,166,0.0,2,0.21047716,0.21103673,0.9619354,0.10916027,0.10916027,1.0,0.0005595672,0.0051261066,-26.898375,2.1163,0.70543337,0.18400002,0.0,0.18452378,3.2799976,3.2999976,534400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,167,0.0,2,0.21103673,0.21103673,1.0505915,0.0,0.0890038,0.0,0.0,0.005049788,-28.010853,2.3113475,0.77044916,0.14400001,0.0,0.15787746,3.2999976,3.3199975,537600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,168,0.0,2,0.21103673,0.211619,0.9316254,0.11705085,0.11705085,1.0,0.000582282,0.0049746074,-25.443272,2.0496168,0.6832056,0.192,0.0,0.12382381,3.3199975,3.3399975,540800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,169,0.0,2,0.211619,0.21212265,0.98811775,0.10277376,0.10277376,1.0,0.0005036474,0.0049005444,-27.210077,2.1739025,0.7246342,0.12,0.0,0.12832922,3.3399975,3.3599975,544000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,170,0.0,2,0.21212265,0.21212265,1.0140936,0.0,0.096806906,0.0,0.0,0.004827586,-27.2801,2.2310505,0.7436835,0.208,0.0,0.15668127,3.3599975,3.3799975,547200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,171,0.0,2,0.21212265,0.21261123,0.9882845,0.1027343,0.1027343,1.0,0.00048857473,0.004755712,-25.674147,2.1742694,0.7247565,0.104,0.0,0.13979787,3.3799975,3.3999975,550400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,172,0.0,2,0.21261123,0.21313609,0.95065874,0.11203178,0.11203178,1.0,0.00052485865,0.004684909,-26.391535,2.091491,0.6971637,0.17600001,0.0,0.15863004,3.3999975,3.4199975,553600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,173,0.0,2,0.21313609,0.21313609,1.037773,0.0,0.09166995,0.0,0.0,0.0046151592,-27.86498,2.2831461,0.76104873,0.24000001,0.0,0.14583144,3.4199975,3.4399974,556800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,174,0.0,2,0.21313609,0.21313609,1.025912,0.0,0.09420803,0.0,0.0,0.0045464486,-27.35984,2.2570515,0.7523505,0.064,0.0,0.1614326,3.4399974,3.4599974,560000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,175,0.0,2,0.21313609,0.21313609,1.0297619,0.0,0.0933766,0.0,0.0,0.0044787605,-27.868174,2.2655215,0.75517386,0.208,0.0,0.16564846,3.4599974,3.4799974,563200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,176,0.0,2,0.21313609,0.21358405,0.99341184,0.10152855,0.10152855,1.0,0.00044795225,0.0044120816,-27.122047,2.1855497,0.7285166,0.192,0.0,0.17375384,3.4799974,3.4999974,566400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,177,0.0,2,0.21358405,0.21358405,1.0216979,0.0,0.09512662,0.0,0.0,0.0043463935,-27.488867,2.2477803,0.7492601,0.112,0.0,0.15617917,3.4999974,3.5199974,569600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,178,0.0,2,0.21358405,0.21403767,0.97491515,0.105946064,0.105946064,1.0,0.00045362764,0.0042816848,-27.421074,2.1448562,0.7149521,0.18400002,0.0,0.12701547,3.5199974,3.5399973,572800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,179,0.0,2,0.21403767,0.21447617,0.98313653,0.10395932,0.10395932,1.0,0.00043849403,0.0042179385,-26.508184,2.1629436,0.72098124,0.128,0.0,0.12991674,3.5399973,3.5599973,576000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,180,0.0,2,0.21447617,0.21491356,0.9777121,0.10526595,0.10526595,1.0,0.00043739495,0.0041551418,-27.150833,2.1510096,0.7170032,0.16800001,0.0,0.14538999,3.5599973,3.5799973,579200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,181,0.0,2,0.21491356,0.21533224,0.9901866,0.10228535,0.10228535,1.0,0.00041868252,0.0040932796,-26.364967,2.178454,0.72615135,0.16000001,0.0,0.13223077,3.5799973,3.5999973,582400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,182,0.0,2,0.21533224,0.2158072,0.9289065,0.11778596,0.11778596,1.0,0.00047495292,0.004032339,-25.60269,2.0436351,0.6812117,0.17,0.0,0.12678382,3.5999973,3.6199973,585600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,183,0.0,2,0.2158072,0.21623535,0.9674473,0.107783616,0.107783616,1.0,0.0004281494,0.003972305,-26.326513,2.1284266,0.7094755,0.192,0.0,0.14308234,3.6199973,3.6399972,588800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,184,0.0,2,0.21623535,0.21623535,1.0155028,0.0,0.096493304,0.0,0.0,0.003913166,-27.831177,2.234151,0.744717,0.16800001,0.0,0.17505062,3.6399972,3.6599972,592000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,185,0.0,2,0.21623535,0.21623535,1.0347672,0.0,0.092306614,0.0,0.0,0.0038549055,-27.232676,2.2765331,0.7588444,0.17600001,0.0,0.17128772,3.6599972,3.6799972,595200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,186,0.0,2,0.21623535,0.21623535,1.0048894,0.0,0.0988805,0.0,0.0,0.003797514,-26.80004,2.210801,0.73693365,0.2,0.008,0.15404984,3.6799972,3.6999972,598400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,187,0.0,2,0.21623535,0.21623535,1.0526235,0.0,0.08858833,0.0,0.0,0.0037409763,-27.307816,2.3158178,0.7719393,0.15200001,0.0,0.16384514,3.6999972,3.7199972,601600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,188,0.0,2,0.21623535,0.21623535,1.0577453,0.0,0.08754969,0.0,0.0,0.0036852807,-27.680544,2.3270862,0.77569544,0.18400002,0.0,0.15983549,3.7199972,3.7399971,604800
