mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,189,0.0,2,0.21623535,0.21663168,0.9618954,0.10917032,0.10917032,1.0,0.00039633343,0.003630414,-26.95213,2.1162121,0.70540404,0.16000001,0.0,0.14686821,3.7399971,3.7599971,608000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,190,0.0,2,0.21663168,0.21663168,1.0536723,0.0,0.08837465,0.0,0.0,0.0035763644,-27.779581,2.3181255,0.77270854,0.080000006,0.0,0.14988518,3.7599971,3.779997,611200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,191,0.0,2,0.21663168,0.21663168,1.0150349,0.0,0.09659732,0.0,0.0,0.0035231188,-27.140896,2.2331214,0.7443738,0.17600001,0.0,0.16870962,3.779997,3.799997,614400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,192,0.0,2,0.21663168,0.21663168,1.0398295,0.0,0.0912369,0.0,0.0,0.0034706672,-28.322609,2.2876706,0.7625569,0.18400002,0.0,0.15052427,3.799997,3.819997,617600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,193,0.0,2,0.21663168,0.21663168,1.0716583,0.0,0.084789425,0.0,0.0,0.0034189953,-28.124643,2.3576953,0.78589845,0.16000001,0.0,0.15454158,3.819997,3.839997,620800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,194,0.0,2,0.21663168,0.2170485,0.9074383,0.123754695,0.123754695,1.0,0.00041681738,0.0033680934,-24.764921,1.996404,0.66546804,0.192,0.0,0.1249349,3.839997,3.859997,624000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,195,0.0,2,0.2170485,0.21739638,0.979442,0.10484748,0.10484748,1.0,0.00034787858,0.0033179487,-26.503042,2.1548154,0.71827185,0.17999999,0.0,0.15568571,3.859997,3.879997,627200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,196,0.0,2,0.21739638,0.21739638,1.0240117,0.0,0.09462116,0.0,0.0,0.0032685513,-27.960815,2.2528708,0.75095695,0.16000001,0.0,0.16815813,3.879997,3.899997,630400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,197,0.0,2,0.21739638,0.21774454,0.9660553,0.10812962,0.10812962,1.0,0.00034816534,0.0032198885,-26.461506,2.125364,0.7084547,0.17600001,0.0,0.12123039,3.899997,3.919997,633600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,198,0.0,2,0.21774454,0.21774454,1.0081549,0.0,0.09813978,0.0,0.0,0.0031719513,-27.481876,2.217985,0.7393283,0.23200001,0.0,0.14573662,3.919997,3.939997,636800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,199,0.0,2,0.21774454,0.21811867,0.92180157,0.11972874,0.11972874,1.0,0.00037411955,0.0031247265,-25.605827,2.028004,0.6760013,0.24000001,0.0,0.1171236,3.939997,3.959997,640000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,200,0.0,2,0.21811867,0.21811867,1.0052022,0.0,0.09880931,0.0,0.0,0.0030782057,-26.782726,2.211489,0.737163,0.128,0.0,0.1288483,3.959997,3.979997,643200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,201,0.0,2,0.21811867,0.21811867,1.0203977,0.0,0.09541186,0.0,0.0,0.0030323772,-27.376766,2.2449198,0.74830663,0.192,0.0,0.172801,3.979997,3.999997,646400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,202,0.0,2,0.21811867,0.21842961,0.9825786,0.10409298,0.10409298,1.0,0.00031094978,0.0029872311,-26.44109,2.161716,0.720572,0.17600001,0.0,0.15112104,3.999997,4.019997,649600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,203,0.0,2,0.21842961,0.21875644,0.95442706,0.11106391,0.11106391,1.0,0.000326834,0.002942756,-26.64422,2.0997815,0.6999272,0.208,0.0,0.13686515,4.019997,4.039997,652800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,204,0.0,2,0.21875644,0.21875644,1.0086854,0.0,0.09801998,0.0,0.0,0.0028989443,-27.848606,2.219152,0.73971736,0.14400001,0.0,0.14427114,4.039997,4.059997,656000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,205,0.0,2,0.21875644,0.21904282,0.9987703,0.10028355,0.10028355,1.0,0.00028638827,0.0028557852,-26.642376,2.1973386,0.7324462,0.224,0.0,0.14716394,4.059997,4.079997,659200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,206,0.0,2,0.21904282,0.21904282,1.0122293,0.0,0.097223364,0.0,0.0,0.002813268,-27.746223,2.226949,0.74231637,0.18400002,0.0,0.16187392,4.079997,4.099997,662400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,207,0.0,2,0.21904282,0.21904282,1.0041165,0.0,0.09905662,0.0,0.0,0.0027713832,-26.179436,2.2091005,0.73636687,0.128,0.0,0.15576327,4.099997,4.119997,665600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,208,0.0,2,0.21904282,0.21904282,1.0349905,0.0,0.09225914,0.0,0.0,0.0027301232,-27.130512,2.2770247,0.7590083,0.07,0.0,0.15897746,4.119997,4.139997,668800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,209,0.0,2,0.21904282,0.21904282,1.0217841,0.0,0.09510775,0.0,0.0,0.0026894775,-26.806543,2.2479699,0.7493233,0.17600001,0.0,0.13920975,4.139997,4.159997,672000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,210,0.0,2,0.21904282,0.21930942,0.997298,0.10062409,0.10062409,1.0,0.00026659708,0.002649436,-27.111843,2.1940994,0.7313665,0.136,0.0,0.15188852,4.159997,4.179997,675200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,211,0.0,2,0.21930942,0.21959041,0.9679461,0.10765987,0.10765987,1.0,0.00028099125,0.0026099908,-26.29927,2.129524,0.7098414,0.128,0.0,0.13387798,4.179997,4.199997,678400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,212,0.0,2,0.21959041,0.21987057,0.96272993,0.10896075,0.10896075,1.0,0.00028015263,0.0025711334,-26.400835,2.1180482,0.70601606,0.18400002,0.0,0.12593801,4.199997,4.219997,681600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,213,0.0,2,0.21987057,0.22013375,0.98335624,0.10390674,0.10390674,1.0,0.00026318067,0.0025328547,-27.095024,2.1634269,0.7211423,0.136,0.0,0.14351852,4.219997,4.239997,684800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,214,0.0,2,0.22013375,0.22039269,0.98391247,0.10377375,0.10377375,1.0,0.00025893055,0.002495145,-27.077763,2.1646507,0.7215502,0.18400002,0.0,0.1554688,4.239997,4.259997,688000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,215,0.0,2,0.22039269,0.22064714,0.98496896,0.103521615,0.103521615,1.0,0.0002544558,0.0024579968,-26.616955,2.166975,0.722325,0.192,0.0,0.1559781,4.259997,4.279997,691200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,216,0.0,2,0.22064714,0.22091441,0.957115,0.110378616,0.110378616,1.0,0.00026727107,0.0024214026,-25.738016,2.105695,0.70189834,0.192,0.0,0.1342623,4.279997,4.299997,694400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,217,0.0,2,0.22091441,0.22091441,1.0125383,0.0,0.097154215,0.0,0.0,0.0023853525,-27.113943,2.2276287,0.7425429,0.216,0.0,0.15785572,4.299997,4.319997,697600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,218,0.0,2,0.22091441,0.2211681,0.96671915,0.10796447,0.10796447,1.0,0.00025369917,0.0023498393,-26.438263,2.1268246,0.7089416,0.18400002,0.0,0.12820867,4.319997,4.339997,700800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,219,0.0,2,0.2211681,0.2211681,1.0080737,0.0,0.09815812,0.0,0.0,0.0023148544,-26.877153,2.2178063,0.7392688,0.17600001,0.0,0.17953897,4.339997,4.359997,704000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,220,0.0,2,0.2211681,0.22139654,0.99923337,0.10017668,0.10017668,1.0,0.000228442,0.002280391,-26.727686,2.1983573,0.7327858,0.16800001,0.0,0.13835946,4.359997,4.379997,707200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,221,0.0,2,0.22139654,0.22163221,0.97917867,0.10491107,0.10491107,1.0,0.0002356765,0.0022464409,-25.997324,2.154236,0.71807873,0.16,0.0,0.12205948,4.379997,4.3999968,710400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,222,0.0,2,0.22163221,0.22186658,0.97509885,0.10590126,0.10590126,1.0,0.00023435902,0.0022129954,-27.042053,2.1452603,0.7150868,0.17600001,0.0,0.12816474,4.3999968,4.4199967,713600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,223,0.0,2,0.22186658,0.22209466,0.9803871,0.104619555,0.104619555,1.0,0.00022807563,0.0021800478,-26.968958,2.1568947,0.71896493,0.216,0.008,0.13968273,4.4199967,4.4399967,716800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,224,0.0,2,0.22209466,0.22209466,1.0783638,0.0,0.083490334,0.0,0.0,0.0021475914,-28.477093,2.3724477,0.79081595,0.15200001,0.0,0.1823568,4.4399967,4.4599967,720000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,225,0.0,2,0.22209466,0.22234304,0.93030673,0.117406815,0.117406815,1.0,0.000248388,0.0021156182,-25.717083,2.0467157,0.6822386,0.24800001,0.008,0.14109808,4.4599967,4.4799967,723200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,226,0.0,2,0.22234304,0.22234304,1.0033265,0.0,0.09923696,0.0,0.0,0.0020841206,-27.817106,2.2073624,0.7357875,0.18400002,0.0,0.16205713,4.4799967,4.4999967,726400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,227,0.0,2,0.22234304,0.22234304,1.0049264,0.0,0.098872066,0.0,0.0,0.002053092,-26.64651,2.2108824,0.7369608,0.18400002,0.0,0.14125137,4.4999967,4.5199966,729600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,228,0.0,2,0.22234304,0.22254813,0.9939717,0.10139775,0.10139775,1.0,0.00020507954,0.0020225255,-26.704044,2.1867814,0.72892714,0.128,0.0,0.13460352,4.5199966,4.5399966,732800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,229,0.0,2,0.22254813,0.22254813,1.0387386,0.0,0.09146637,0.0,0.0,0.0019924145,-28.435293,2.2852707,0.7617569,0.104,0.0,0.15336694,4.5399966,4.5599966,736000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,230,0.0,2,0.22254813,0.22254813,1.0293982,0.0,0.093454845,0.0,0.0,0.0019627512,-26.890085,2.2647214,0.75490713,0.17600001,0.0,0.1467989,4.5599966,4.5799966,739200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,231,0.0,2,0.22254813,0.22254813,1.0253798,0.0,0.094323575,0.0,0.0,0.0019335294,-28.00452,2.2558806,0.7519602,0.15200001,0.0,0.1321934,4.5799966,4.5999966,742400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,232,0.0,2,0.22254813,0.22254813,1.0076529,0.0,0.09825327,0.0,0.0,0.001904743,-26.49162,2.2168806,0.7389602,0.136,0.0,0.12443243,4.5999966,4.6199965,745600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,233,0.0,2,0.22254813,0.22254813,1.0124942,0.0,0.09716409,0.0,0.0,0.0018763853,-26.829407,2.2275317,0.74251056,0.104,0.0,0.13287234,4.6199965,4.6399965,748800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,234,0.0,2,0.22254813,0.22254813,1.027253,0.0,0.093917586,0.0,0.0,0.0018484495,-27.43002,2.260002,0.753334,0.26,0.0,0.1627677,4.6399965,4.6599965,752000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,235,0.0,2,0.22254813,0.22254813,1.0308529,0.0,0.09314234,0.0,0.0,0.0018209295,-27.66029,2.2679217,0.75597394,0.120000005,0.0,0.1604792,4.6599965,4.6799965,755200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,236,0.0,2,0.22254813,0.22254813,1.0045513,0.0,0.0989575,0.0,0.0,0.0017938197,-26.90683,2.210057,0.7366857,0.18400002,0.0,0.1501886,4.6799965,4.6999965,758400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,237,0.0,2,0.22254813,0.22274578,0.9513679,0.11184899,0.11184899,1.0,0.00019764983,0.0017671133,-26.695341,2.0930512,0.69768375,0.15200001,0.0,0.14475295,4.6999965,4.7199965,761600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,238,0.0,2,0.22274578,0.22274578,1.0347251,0.0,0.092315555,0.0,0.0,0.0017408043,-27.071623,2.2764406,0.75881356,0.136,0.0,0.14735632,4.7199965,4.7399964,764800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,239,0.0,2,0.22274578,0.22274578,1.0355052,0.0,0.09214988,0.0,0.0,0.001714887,-27.288883,2.2781568,0.7593856,0.120000005,0.0,0.15959576,4.7399964,4.7599964,768000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,240,0.0,2,0.22274578,0.22294094,0.93733627,0.11552174,0.11552174,1.0,0.00019515732,0.0016893558,-25.977942,2.062181,0.68739367,0.15200001,0.0,0.1338732,4.7599964,4.7799964,771200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,241,0.0,2,0.22294094,0.22311889,0.97090244,0.1069295,0.1069295,1.0,0.0001779526,0.0016642049,-25.658709,2.136028,0.7120094,0.16000001,0.0,0.12129746,4.7799964,4.7999964,774400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,242,0.0,2,0.22311889,0.2232874,0.9880298,0.10279457,0.10279457,1.0,0.00016852429,0.0016394279,-26.80815,2.173709,0.7245697,0.216,0.0,0.13807462,4.7999964,4.8199964,777600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,243,0.0,2,0.2232874,0.2232874,1.0094689,0.0,0.0978433,0.0,0.0,0.0016150197,-27.525978,2.220876,0.740292,0.16800001,0.0,0.1535302,4.8199964,4.8399963,780800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,244,0.0,2,0.2232874,0.2232874,1.0024536,0.0,0.099436626,0.0,0.0,0.0015909754,-27.081442,2.205442,0.73514736,0.192,0.0,0.14502409,4.8399963,4.8599963,784000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,245,0.0,2,0.2232874,0.2232874,1.0474292,0.0,0.08965424,0.0,0.0,0.0015672891,-27.34307,2.3043902,0.76813006,0.16800001,0.0,0.15702064,4.8599963,4.8799963,787200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,246,0.0,2,0.2232874,0.2232874,1.0409381,0.0,0.09100429,0.0,0.0,0.0015439551,-28.04672,2.2901096,0.7633699,0.16000001,0.0,0.16670659,4.8799963,4.8999963,790400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,247,0.0,2,0.2232874,0.2232874,1.0219946,0.0,0.09506166,0.0,0.0,0.0015209685,-27.764383,2.248433,0.74947774,0.22999999,0.0,0.13975564,4.8999963,4.9199963,793600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,248,0.0,2,0.2232874,0.2232874,1.0171832,0.0,0.09612066,0.0,0.0,0.0014983243,-27.230543,2.2378476,0.7459492,0.16800001,0.0,0.14872687,4.9199963,4.9399962,796800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,249,0.0,2,0.2232874,0.22344449,0.97295237,0.10642596,0.10642596,1.0,0.00015708657,0.0014760174,-25.79544,2.140538,0.71351266,0.17600001,0.0,0.119732596,4.9399962,4.959996,800000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,250,0.0,2,0.22344449,0.22344449,1.0259049,0.0,0.09420958,0.0,0.0,0.0014540422,-27.677397,2.2570357,0.75234526,0.128,0.0,0.15669231,4.959996,4.979996,803200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,251,0.0,2,0.22344449,0.22359784,0.97037315,0.107059896,0.107059896,1.0,0.00015335197,0.0014323941,-25.694088,2.1348636,0.7116212,0.192,0.0,0.14623421,4.979996,4.999996,806400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,252,0.0,2,0.22359784,0.22359784,1.0505096,0.0,0.08902059,0.0,0.0,0.0014110688,-27.295998,2.3111672,0.7703891,0.128,0.0,0.13292848,4.999996,5.019996,809600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,253,0.0,2,0.22359784,0.22359784,1.0409793,0.0,0.09099567,0.0,0.0,0.0013900609,-27.903301,2.2902,0.7634,0.15200001,0.0,0.17808478,5.019996,5.039996,812800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,254,0.0,2,0.22359784,0.22359784,1.017955,0.0,0.095950015,0.0,0.0,0.0013693655,-27.803854,2.2395456,0.7465152,0.16800001,0.0,0.13942517,5.039996,5.059996,816000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,255,0.0,2,0.22359784,0.22375368,0.93734634,0.11551906,0.11551906,1.0,0.0001558327,0.0013489783,-26.27336,2.0622032,0.68740106,0.15200001,0.0,0.12798601,5.059996,5.079996,819200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,256,0.0,2,0.22375368,0.22389756,0.96549326,0.10826965,0.10826965,1.0,0.00014387895,0.0013288946,-26.144926,2.1241276,0.70804256,0.16000001,0.0,0.120433874,5.079996,5.099996,822400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,257,0.0,2,0.22389756,0.22389756,1.0379559,0.0,0.09163136,0.0,0.0,0.0013091101,-27.910164,2.2835486,0.7611829,0.15200001,0.0,0.1687778,5.099996,5.119996,825600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,258,0.0,2,0.22389756,0.22404496,0.9419777,0.11429371,0.11429371,1.0,0.00014739543,0.0012896198,-27.39469,2.0723922,0.69079745,0.224,0.0,0.14604129,5.119996,5.139996,828800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,259,0.0,2,0.22404496,0.22404496,1.0339803,0.0,0.09247403,0.0,0.0,0.0012704198,-27.399803,2.274802,0.75826734,0.16800001,0.0,0.16759625,5.139996,5.159996,832000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,260,0.0,2,0.22404496,0.22404496,1.0644927,0.0,0.0862,0.0,0.0,0.0012515058,-27.360214,2.3419306,0.7806436,0.089999996,0.0,0.13695072,5.159996,5.179996,835200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,261,0.0,2,0.22404496,0.22418281,0.95148724,0.11181827,0.11181827,1.0,0.00013785779,0.0012328735,-25.903074,2.0933137,0.69777125,0.128,0.0,0.13078603,5.179996,5.199996,838400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,262,0.0,2,0.22418281,0.22418281,1.03496,0.0,0.09226563,0.0,0.0,0.0012145184,-27.609165,2.2769575,0.7589859,0.16800001,0.0,0.15215139,5.199996,5.219996,841600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,263,0.0,2,0.22418281,0.22418281,1.0199924,0.0,0.09550094,0.0,0.0,0.0011964364,-27.319181,2.2440279,0.7480093,0.136,0.0,0.14485143,5.219996,5.239996,844800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,264,0.0,2,0.22418281,0.22418281,1.0392183,0.0,0.09136539,0.0,0.0,0.001178624,-28.10085,2.286326,0.7621087,0.14400001,0.0,0.15728237,5.239996,5.259996,848000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,265,0.0,2,0.22418281,0.22432016,0.9270632,0.118286945,0.118286945,1.0,0.0001373402,0.0011610766,-25.415031,2.0395799,0.67986,0.216,0.0,0.13569045,5.259996,5.279996,851200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,266,0.0,2,0.22432016,0.22444831,0.9506185,0.112042174,0.112042174,1.0,0.00012815275,0.0011437903,-26.439596,2.0914025,0.6971342,0.14400001,0.0,0.12986766,5.279996,5.299996,854400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,267,0.0,2,0.22444831,0.22444831,1.0348403,0.0,0.09229106,0.0,0.0,0.0011267614,-27.444412,2.2766943,0.75889814,0.136,0.0,0.16152874,5.299996,5.319996,857600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,268,0.0,2,0.22444831,0.22444831,1.0175219,0.0,0.09604573,0.0,0.0,0.0011099862,-27.261278,2.2385929,0.74619764,0.128,0.0,0.12995684,5.319996,5.339996,860800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,269,0.0,2,0.22444831,0.22444831,1.0111663,0.0,0.09746161,0.0,0.0,0.0010934608,-27.303474,2.2246103,0.7415368,0.15200001,0.0,0.16495854,5.339996,5.359996,864000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,270,0.0,2,0.22444831,0.22444831,1.00457,0.0,0.09895323,0.0,0.0,0.0010771815,-27.056723,2.2100983,0.73669946,0.17600001,0.0,0.1485994,5.359996,5.379996,867200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,271,0.0,2,0.22444831,0.22455548,0.9956911,0.10099709,0.10099709,1.0,0.00010717245,0.0010611439,-27.358458,2.1905642,0.7301881,0.16000001,0.0,0.16491812,5.379996,5.399996,870400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,272,0.0,2,0.22455548,0.22455548,1.0283593,0.0,0.09367866,0.0,0.0,0.0010453457,-28.042994,2.2624357,0.75414526,0.14400001,0.0,0.16364674,5.399996,5.419996,873600
