mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,273,0.0,2,0.22455548,0.2246682,0.96072346,0.109465316,0.109465316,1.0,0.00011272547,0.0010297826,-26.183737,2.1136339,0.70454466,0.22999999,0.0,0.15370636,5.419996,5.439996,876800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,274,0.0,2,0.2246682,0.2247701,0.99806875,0.10044569,0.10044569,1.0,0.00010189722,0.0010144509,-27.357983,2.195795,0.7319317,0.136,0.0,0.15019856,5.439996,5.4599957,880000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,275,0.0,2,0.2247701,0.2247701,1.0221461,0.0,0.09502851,0.0,0.0,0.0009993479,-27.260836,2.2487664,0.74958885,0.15200001,0.0,0.15817413,5.4599957,5.4799957,883200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,276,0.0,2,0.2247701,0.2247701,1.0522642,0.0,0.08866164,0.0,0.0,0.0009844695,-27.716537,2.3150275,0.7716758,0.14400001,0.0,0.17155269,5.4799957,5.4999957,886400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,277,0.0,2,0.2247701,0.2247701,1.0121887,0.0,0.097232476,0.0,0.0,0.0009698129,-27.470196,2.2268596,0.74228656,0.16000001,0.0,0.17334357,5.4999957,5.5199957,889600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,278,0.0,2,0.2247701,0.2247701,1.0224981,0.0,0.0949515,0.0,0.0,0.00095537433,-26.920399,2.2495408,0.74984694,0.14400001,0.0,0.15804186,5.5199957,5.5399957,892800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,279,0.0,2,0.2247701,0.22487219,0.96471,0.1084651,0.1084651,1.0,0.00010208197,0.00094115036,-26.206707,2.1224043,0.70746815,0.192,0.0,0.129052,5.5399957,5.5599957,896000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,280,0.0,2,0.22487219,0.22497348,0.96155566,0.109255776,0.109255776,1.0,0.00010129525,0.0009271386,-26.397537,2.1154647,0.7051549,0.18400002,0.0,0.16283807,5.5599957,5.5799956,899200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,281,0.0,2,0.22497348,0.22497348,1.0019128,0.0,0.09956051,0.0,0.0,0.0009133355,-26.96642,2.2042522,0.73475075,0.16000001,0.0,0.13452516,5.5799956,5.5999956,902400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,282,0.0,2,0.22497348,0.22506401,0.99735653,0.10061054,0.10061054,1.0,9.052306e-05,0.0008997374,-27.436499,2.1942282,0.73140943,0.208,0.0,0.1391356,5.5999956,5.6199956,905600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,283,0.0,2,0.22506401,0.22506401,1.0213779,0.0,0.09519675,0.0,0.0,0.0008863421,-27.782583,2.2470763,0.74902546,0.16800001,0.0,0.1692051,5.6199956,5.6399956,908800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,284,0.0,2,0.22506401,0.22506401,1.0237638,0.0,0.094675206,0.0,0.0,0.00087314635,-27.900042,2.2523253,0.7507751,0.16800001,0.0,0.13834743,5.6399956,5.6599956,912000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,285,0.0,2,0.22506401,0.22506401,1.0386376,0.0,0.09148763,0.0,0.0,0.00086014695,-27.83329,2.2850485,0.76168287,0.120000005,0.0,0.16824892,5.6599956,5.6799955,915200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,286,0.0,2,0.22506401,0.22515771,0.95635325,0.1105724,0.1105724,1.0,9.369255e-05,0.0008473412,-26.008871,2.1040192,0.7013397,0.14,0.0,0.14011382,5.6799955,5.6999955,918400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,287,0.0,2,0.22515771,0.22515771,1.0174114,0.0,0.0960702,0.0,0.0,0.0008347257,-27.195251,2.2383497,0.7461166,0.216,0.0,0.17011084,5.6999955,5.7199955,921600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,288,0.0,2,0.22515771,0.22524711,0.9636477,0.10873072,0.10873072,1.0,8.9409084e-05,0.0008222983,-26.877962,2.1200674,0.7066891,0.216,0.0,0.13721386,5.7199955,5.7399955,924800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,289,0.0,2,0.22524711,0.2253326,0.97657835,0.105541095,0.105541095,1.0,8.54942e-05,0.000810056,-26.981827,2.1485152,0.71617174,0.15200001,0.0,0.15670402,5.7399955,5.7599955,928000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,290,0.0,2,0.2253326,0.22541913,0.9648411,0.10843234,0.10843234,1.0,8.652852e-05,0.00079799554,-25.917618,2.1226928,0.7075643,0.18400002,0.0,0.1395523,5.7599955,5.7799954,931200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,291,0.0,2,0.22541913,0.22550452,0.9641365,0.10860843,0.10860843,1.0,8.537873e-05,0.00078611507,-26.585339,2.1211426,0.7070476,0.15200001,0.0,0.13331252,5.7799954,5.7999954,934400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,292,0.0,2,0.22550452,0.22559014,0.9564163,0.11055634,0.11055634,1.0,8.561609e-05,0.0007744114,-26.10665,2.104158,0.701386,0.14400001,0.0,0.13518171,5.7999954,5.8199954,937600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,293,0.0,2,0.22559014,0.22559014,1.0095679,0.0,0.097821,0.0,0.0,0.000762882,-27.09288,2.2210937,0.74036455,0.112,0.0,0.15798983,5.8199954,5.8399954,940800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,294,0.0,2,0.22559014,0.22559014,1.0408642,0.0,0.09101978,0.0,0.0,0.00075152435,-27.210829,2.289947,0.7633157,0.15200001,0.0,0.13475052,5.8399954,5.8599954,944000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,295,0.0,2,0.22559014,0.22566746,0.9811289,0.10444101,0.10444101,1.0,7.732137e-05,0.0007403353,-26.069494,2.1585267,0.7195089,0.136,0.0,0.13437141,5.8599954,5.8799953,947200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,296,0.0,2,0.22566746,0.22574592,0.9683174,0.10756786,0.10756786,1.0,7.845066e-05,0.00072931324,-26.284563,2.1303408,0.71011364,0.208,0.0,0.14409164,5.8799953,5.8999953,950400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,297,0.0,2,0.22574592,0.22574592,1.0459418,0.0,0.08996181,0.0,0.0,0.0007184553,-28.113466,2.301118,0.7670393,0.128,0.0,0.19315764,5.8999953,5.9199953,953600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,298,0.0,2,0.22574592,0.22574592,1.0087436,0.0,0.09800683,0.0,0.0,0.00070775865,-26.981264,2.2192802,0.7397601,0.136,0.0,0.14143227,5.9199953,5.9399953,956800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,299,0.0,2,0.22574592,0.22582181,0.963136,0.10885891,0.10885891,1.0,7.589878e-05,0.00069722155,-26.341282,2.1189415,0.70631385,0.14999999,0.0,0.1403212,5.9399953,5.9599953,960000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,300,0.0,2,0.22582181,0.22582181,1.0076921,0.0,0.09824443,0.0,0.0,0.0006868414,-26.350443,2.2169669,0.738989,0.112,0.0,0.12474554,5.9599953,5.9799953,963200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,301,0.0,2,0.22582181,0.22589289,0.9785703,0.10505815,0.10505815,1.0,7.108399e-05,0.0006766157,-27.113674,2.1528976,0.71763253,0.136,0.0,0.15360896,5.9799953,5.999995,966400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,302,0.0,2,0.22589289,0.2259599,0.99763656,0.1005457,0.1005457,1.0,6.7017965e-05,0.0006665423,-26.790941,2.1948442,0.73161477,0.120000005,0.0,0.15916371,5.999995,6.019995,969600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,303,0.0,2,0.2259599,0.2259599,1.0038954,0.0,0.09910705,0.0,0.0,0.00065661856,-27.244944,2.2086139,0.7362046,0.18400002,0.0,0.17039312,6.019995,6.039995,972800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,304,0.0,2,0.2259599,0.2259599,1.0279117,0.0,0.09377526,0.0,0.0,0.00064684293,-27.642603,2.2614508,0.75381696,0.16000001,0.0,0.14196488,6.039995,6.059995,976000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,305,0.0,2,0.2259599,0.22602578,0.98553324,0.10338719,0.10338719,1.0,6.5879634e-05,0.0006372127,-26.658768,2.1682165,0.72273886,0.16000001,0.0,0.14632799,6.059995,6.079995,979200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,306,0.0,2,0.22602578,0.22602578,1.0648998,0.0,0.08611923,0.0,0.0,0.0006277256,-28.89325,2.3428264,0.78094214,0.128,0.0,0.16967979,6.079995,6.099995,982400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,307,0.0,2,0.22602578,0.22602578,1.0062116,0.0,0.098579906,0.0,0.0,0.00061838015,-26.849415,2.2137098,0.7379033,0.128,0.0,0.1505084,6.099995,6.119995,985600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,308,0.0,2,0.22602578,0.22602578,1.0185097,0.0,0.09582753,0.0,0.0,0.0006091737,-27.256277,2.2407663,0.74692214,0.216,0.0,0.16082223,6.119995,6.139995,988800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,309,0.0,2,0.22602578,0.22609204,0.9568967,0.11043411,0.11043411,1.0,6.627199e-05,0.0006001044,-25.954395,2.1052148,0.7017383,0.136,0.0,0.122687556,6.139995,6.159995,992000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,310,0.0,2,0.22609204,0.22609204,1.0117711,0.0,0.09732601,0.0,0.0,0.0005911701,-27.420034,2.2259407,0.74198025,0.17600001,0.0,0.15589428,6.159995,6.179995,995200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,311,0.0,2,0.22609204,0.22609204,1.0085248,0.0,0.09805623,0.0,0.0,0.00058236846,-27.46285,2.2187989,0.73959965,0.192,0.0,0.15142451,6.179995,6.199995,998400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,312,0.0,2,0.22609204,0.22615144,0.98490256,0.10353744,0.10353744,1.0,5.9399248e-05,0.00057369826,-26.791838,2.1668289,0.72227633,0.14,0.0,0.12613805,6.199995,6.219995,1001600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,313,0.0,2,0.22615144,0.22621252,0.9662732,0.10807539,0.10807539,1.0,6.1079576e-05,0.0005651571,-26.687551,2.1258435,0.7086145,0.216,0.0,0.13100976,6.219995,6.239995,1004800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,314,0.0,2,0.22621252,0.22627436,0.9543513,0.11108327,0.11108327,1.0,6.184481e-05,0.0005567428,-25.820007,2.0996149,0.69987166,0.224,0.0,0.12846215,6.239995,6.259995,1008000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,315,0.0,2,0.22627436,0.22627436,1.0453959,0.0,0.090074986,0.0,0.0,0.000548454,-27.579935,2.2999167,0.76663893,0.14400001,0.0,0.15106712,6.259995,6.279995,1011200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,316,0.0,2,0.22627436,0.22627436,1.0462294,0.0,0.089902274,0.0,0.0,0.0005402887,-28.751003,2.3017507,0.76725024,0.23200001,0.0,0.1687832,6.279995,6.299995,1014400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,317,0.0,2,0.22627436,0.22627436,1.0091556,0.0,0.09791389,0.0,0.0,0.0005322449,-26.717617,2.2201867,0.74006224,0.224,0.0,0.1491681,6.299995,6.319995,1017600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,318,0.0,2,0.22627436,0.22627436,1.020045,0.0,0.095489345,0.0,0.0,0.0005243209,-27.732819,2.244144,0.748048,0.120000005,0.0,0.17233977,6.319995,6.339995,1020800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,319,0.0,2,0.22627436,0.22627436,1.0318608,0.0,0.092926405,0.0,0.0,0.0005165145,-27.856611,2.2701392,0.7567131,0.192,0.0,0.1663481,6.339995,6.359995,1024000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,320,0.0,2,0.22627436,0.22627436,1.0026143,0.0,0.09939984,0.0,0.0,0.00050882477,-26.361385,2.2057955,0.7352652,0.192,0.0,0.15626432,6.359995,6.379995,1027200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,321,0.0,2,0.22627436,0.22627436,1.0012004,0.0,0.09972395,0.0,0.0,0.0005012494,-26.767046,2.2026849,0.7342283,0.120000005,0.0,0.14402916,6.379995,6.399995,1030400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,322,0.0,2,0.22627436,0.22627436,1.01245,0.0,0.097173974,0.0,0.0,0.00049378665,-27.660236,2.2274344,0.74247813,0.128,0.0,0.1505995,6.399995,6.419995,1033600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,323,0.0,2,0.22627436,0.22632813,0.9564212,0.1105551,0.1105551,1.0,5.3777883e-05,0.00048643514,-26.419,2.1041687,0.70138955,0.136,0.0,0.13113499,6.419995,6.439995,1036800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,324,0.0,2,0.22632813,0.22632813,1.005413,0.0,0.09876133,0.0,0.0,0.0004791931,-27.289053,2.211953,0.7373177,0.120000005,0.0,0.14509334,6.439995,6.459995,1040000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,325,0.0,2,0.22632813,0.22632813,1.002154,0.0,0.099505246,0.0,0.0,0.00047205895,-27.083544,2.2047827,0.7349276,0.12,0.0,0.13361971,6.459995,6.479995,1043200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,326,0.0,2,0.22632813,0.22637662,0.9818486,0.10426809,0.10426809,1.0,4.8487884e-05,0.0004650309,-26.282452,2.16011,0.7200367,0.16000001,0.0,0.1363432,6.479995,6.4999948,1046400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,327,0.0,2,0.22637662,0.22642972,0.9359121,0.1159012,0.1159012,1.0,5.30952e-05,0.0004581074,-25.907412,2.0590477,0.6863493,0.216,0.0,0.14049606,6.4999948,6.5199947,1049600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,328,0.0,2,0.22642972,0.22647563,0.9925662,0.101726405,0.101726405,1.0,4.590782e-05,0.00045128714,-26.649836,2.1836894,0.72789645,0.16000001,0.008,0.14105311,6.5199947,6.5399947,1052800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,329,0.0,2,0.22647563,0.22652458,0.9582372,0.110093795,0.110093795,1.0,4.894422e-05,0.00044456837,-26.334183,2.1081638,0.7027213,0.17600001,0.0,0.13311565,6.5399947,6.5599947,1056000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,330,0.0,2,0.22652458,0.22652458,1.0068406,0.0,0.09843722,0.0,0.0,0.00043794946,-27.143621,2.2150936,0.7383646,0.16000001,0.0,0.17595132,6.5599947,6.5799947,1059200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,331,0.0,2,0.22652458,0.22652458,1.0024219,0.0,0.09944388,0.0,0.0,0.0004314293,-26.55505,2.205372,0.73512405,0.18400002,0.0,0.14096871,6.5799947,6.5999947,1062400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,332,0.0,2,0.22652458,0.22656801,0.9905168,0.10220759,0.10220759,1.0,4.343886e-05,0.0004250062,-25.89774,2.1791804,0.72639346,0.14400001,0.008,0.13502535,6.5999947,6.6199946,1065600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,333,0.0,2,0.22656801,0.22656801,1.0004326,0.0,0.09990043,0.0,0.0,0.00041867877,-26.930521,2.2009957,0.7336652,0.120000005,0.0,0.13546982,6.6199946,6.6399946,1068800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,334,0.0,2,0.22656801,0.22656801,1.043334,0.0,0.09050362,0.0,0.0,0.00041244552,-28.232517,2.2953806,0.7651269,0.16000001,0.0,0.15712938,6.6399946,6.6599946,1072000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,335,0.0,2,0.22656801,0.22661082,0.9772738,0.10537224,0.10537224,1.0,4.281325e-05,0.00040630484,-26.376741,2.1500454,0.71668184,0.16800001,0.0,0.14117908,6.6599946,6.6799946,1075200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,336,0.0,2,0.22661082,0.22661082,1.0032419,0.0,0.099256314,0.0,0.0,0.0004002558,-27.030691,2.2071762,0.7357254,0.136,0.0,0.14487496,6.6799946,6.6999946,1078400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,337,0.0,2,0.22661082,0.22665164,0.9850431,0.10350394,0.10350394,1.0,4.0811272e-05,0.0003942968,-26.688278,2.167138,0.7223794,0.16000001,0.0,0.14363149,6.6999946,6.7199945,1081600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,338,0.0,2,0.22665164,0.22665164,1.0062637,0.0,0.09856806,0.0,0.0,0.0003884264,-26.728579,2.2138245,0.7379415,0.21,0.0,0.16848002,6.7199945,6.7399945,1084800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,339,0.0,2,0.22665164,0.22665164,1.0055665,0.0,0.09872644,0.0,0.0,0.0003826435,-27.071346,2.2122905,0.7374302,0.128,0.0,0.14243668,6.7399945,6.7599945,1088000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,340,0.0,2,0.22665164,0.22665164,1.0224503,0.0,0.09496196,0.0,0.0,0.00037694676,-26.519161,2.2494357,0.7498119,0.18400002,0.0,0.13554749,6.7599945,6.7799945,1091200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,341,0.0,2,0.22665164,0.22669394,0.94344044,0.1139094,0.1139094,1.0,4.229852e-05,0.00037133478,-26.534403,2.0756104,0.69187015,0.18400002,0.0,0.13734336,6.7799945,6.7999945,1094400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,342,0.0,2,0.22669394,0.2267332,0.9694507,0.107287526,0.107287526,1.0,3.9246464e-05,0.0003658064,-26.713617,2.1328342,0.7109448,0.23200001,0.0,0.14965074,6.7999945,6.8199944,1097600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,343,0.0,2,0.2267332,0.22677034,0.986839,0.10307682,0.10307682,1.0,3.7144775e-05,0.0003603601,-26.197489,2.1710892,0.7236964,0.216,0.0,0.14182653,6.8199944,6.8399944,1100800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,344,0.0,2,0.22677034,0.22681004,0.9514528,0.11182712,0.11182712,1.0,3.969808e-05,0.0003549951,-26.07926,2.0932379,0.697746,0.216,0.0,0.15262954,6.8399944,6.8599944,1104000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,345,0.0,2,0.22681004,0.2268522,0.91888124,0.12053654,0.12053654,1.0,4.2152828e-05,0.00034970994,-26.158869,2.021579,0.6738597,0.23200001,0.0,0.1289287,6.8599944,6.8799944,1107200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,346,0.0,2,0.2268522,0.2268522,1.0211793,0.0,0.09524029,0.0,0.0,0.00034450335,-27.267162,2.2466395,0.74887985,0.17600001,0.0,0.13365653,6.8799944,6.8999944,1110400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,347,0.0,2,0.2268522,0.2268522,1.0120734,0.0,0.09725828,0.0,0.0,0.00033937438,-27.138937,2.226606,0.742202,0.128,0.0,0.15347588,6.8999944,6.9199944,1113600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,348,0.0,2,0.2268522,0.2268522,1.0421399,0.0,0.09075282,0.0,0.0,0.0003343218,-27.954079,2.2927535,0.7642512,0.15200001,0.0,0.13583845,6.9199944,6.9399943,1116800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,349,0.0,2,0.2268522,0.22688663,0.9806683,0.10455185,0.10455185,1.0,3.4433575e-05,0.00032934448,-26.100891,2.1575134,0.71917117,0.128,0.0,0.13114156,6.9399943,6.9599943,1120000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,350,0.0,2,0.22688663,0.22688663,1.0198696,0.0,0.09552795,0.0,0.0,0.00032444124,-26.642881,2.2437577,0.74791926,0.14400001,0.0,0.13451518,6.9599943,6.9799943,1123200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,351,0.0,2,0.22688663,0.22688663,1.0281128,0.0,0.09373185,0.0,0.0,0.0003196108,-27.942995,2.2618933,0.7539644,0.17999999,0.0,0.14251299,6.9799943,6.9999943,1126400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,352,0.0,2,0.22688663,0.2269194,0.9826944,0.10406522,0.10406522,1.0,3.276519e-05,0.00031485246,-26.40265,2.1619709,0.720657,0.15200001,0.0,0.1439812,6.9999943,7.0199943,1129600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,353,0.0,2,0.2269194,0.22695138,0.986769,0.103093415,0.103093415,1.0,3.1975964e-05,0.00031016496,-26.958508,2.1709352,0.7236451,0.136,0.0,0.13076396,7.0199943,7.0399942,1132800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,354,0.0,2,0.22695138,0.22698283,0.9873713,0.10295053,0.10295053,1.0,3.1456235e-05,0.0003055471,-27.331528,2.1722603,0.72408676,0.24000001,0.0,0.17677681,7.0399942,7.059994,1136000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,355,0.0,2,0.22698283,0.22701468,0.9755561,0.10578982,0.10578982,1.0,3.1842537e-05,0.00030099813,-26.592884,2.1462662,0.7154221,0.16000001,0.0,0.15841086,7.059994,7.079994,1139200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,356,0.0,2,0.22701468,0.22701468,1.0134289,0.0,0.096955195,0.0,0.0,0.00029651693,-26.663992,2.229588,0.743196,0.15200001,0.0,0.15056443,7.079994,7.099994,1142400
