mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,357,0.0,2,0.22701468,0.22701468,1.0350094,0.0,0.09225514,0.0,0.0,0.00029210237,-28.6066,2.2770662,0.7590221,0.15200001,0.0,0.17306371,7.099994,7.119994,1145600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,358,0.0,2,0.22701468,0.22701468,1.0122255,0.0,0.09722422,0.0,0.0,0.0002877536,-26.4251,2.2269406,0.74231356,0.128,0.0,0.14390197,7.119994,7.139994,1148800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,359,0.0,2,0.22701468,0.227045,0.9706365,0.106994994,0.106994994,1.0,3.0329806e-05,0.0002834694,-26.186945,2.135443,0.71181434,0.14400001,0.0,0.13473403,7.139994,7.159994,1152000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,360,0.0,2,0.227045,0.227045,1.0126376,0.0,0.097132005,0.0,0.0,0.0002792491,-27.330679,2.2278473,0.7426158,0.16000001,0.0,0.1430541,7.159994,7.179994,1155200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,361,0.0,2,0.227045,0.2270759,0.9494517,0.1123436,0.1123436,1.0,3.0904786e-05,0.00027509165,-26.710787,2.0888355,0.6962785,0.216,0.0,0.11713758,7.179994,7.199994,1158400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,362,0.0,2,0.2270759,0.22710733,0.9356636,0.11596754,0.11596754,1.0,3.1426738e-05,0.00027099598,-25.829823,2.058501,0.686167,0.24000001,0.0,0.13352424,7.199994,7.219994,1161600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,363,0.0,2,0.22710733,0.22713464,0.9900605,0.10231504,0.10231504,1.0,2.7314169e-05,0.00026696143,-26.340248,2.1781766,0.7260589,0.16000001,0.0,0.13239591,7.219994,7.239994,1164800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,364,0.0,2,0.22713464,0.22716692,0.91098356,0.12274857,0.12274857,1.0,3.2281267e-05,0.0002629869,-25.234379,2.0042038,0.66806793,0.21,0.0,0.14718254,7.239994,7.259994,1168000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,365,0.0,2,0.22716692,0.22716692,1.0125786,0.0,0.09714521,0.0,0.0,0.00025907156,-27.359377,2.2277174,0.7425725,0.104,0.0,0.15107352,7.259994,7.279994,1171200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,366,0.0,2,0.22716692,0.22719502,0.95822436,0.11009702,0.11009702,1.0,2.809836e-05,0.00025521455,-26.964499,2.1081357,0.70271194,0.216,0.0,0.15297015,7.279994,7.299994,1174400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,367,0.0,2,0.22719502,0.22722067,0.99128795,0.10202628,0.10202628,1.0,2.5650917e-05,0.0002514148,-26.586834,2.180877,0.726959,0.128,0.0,0.1509494,7.299994,7.319994,1177600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,368,0.0,2,0.22722067,0.22724883,0.94425005,0.113697246,0.113697246,1.0,2.8159597e-05,0.00024767176,-25.847063,2.0773916,0.6924639,0.17600001,0.0,0.1213186,7.319994,7.339994,1180800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,369,0.0,2,0.22724883,0.22727427,0.9819827,0.10423588,0.10423588,1.0,2.5431931e-05,0.00024398442,-26.889748,2.1604052,0.7201351,0.17600001,0.0,0.1418232,7.339994,7.359994,1184000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,370,0.0,2,0.22727427,0.22727427,1.0025249,0.0,0.099420324,0.0,0.0,0.0002403519,-26.84713,2.2055986,0.7351996,0.192,0.0,0.13878429,7.359994,7.379994,1187200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,371,0.0,2,0.22727427,0.22730012,0.9618461,0.1091827,0.1091827,1.0,2.5851576e-05,0.00023677356,-26.313068,2.1161036,0.7053679,0.216,0.0,0.13861701,7.379994,7.399994,1190400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,372,0.0,2,0.22730012,0.22730012,1.0177118,0.0,0.09600375,0.0,0.0,0.00023324849,-27.403456,2.2390106,0.7463369,0.2,0.0,0.17274944,7.399994,7.419994,1193600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,373,0.0,2,0.22730012,0.22732407,0.98202205,0.10422643,0.10422643,1.0,2.3948724e-05,0.0002297759,-26.429747,2.1604917,0.72016394,0.136,0.0,0.13588135,7.419994,7.439994,1196800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,374,0.0,2,0.22732407,0.22734776,0.98015565,0.10467534,0.10467534,1.0,2.369379e-05,0.00022635504,-25.906212,2.1563854,0.7187952,0.120000005,0.0,0.11905535,7.439994,7.459994,1200000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,375,0.0,2,0.22734776,0.22734776,1.0056307,0.0,0.09871185,0.0,0.0,0.00022298495,-26.455091,2.212432,0.7374773,0.15200001,0.0,0.13484363,7.459994,7.479994,1203200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,376,0.0,2,0.22734776,0.22736982,0.998368,0.10037647,0.10037647,1.0,2.2049215e-05,0.00021966518,-27.05929,2.1964536,0.7321512,0.192,0.0,0.13846959,7.479994,7.499994,1206400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,377,0.0,2,0.22736982,0.22739181,0.9930588,0.10161111,0.10161111,1.0,2.1988119e-05,0.00021639482,-26.52418,2.184773,0.72825766,0.17,0.0,0.15944384,7.499994,7.519994,1209600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,378,0.0,2,0.22739181,0.22739181,1.0238965,0.0,0.09464627,0.0,0.0,0.00021317304,-27.513905,2.2526171,0.7508724,0.14400001,0.0,0.17478994,7.519994,7.539994,1212800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,379,0.0,2,0.22739181,0.22741635,0.93221307,0.116892576,0.116892576,1.0,2.4547364e-05,0.00020999934,-25.482038,2.0509098,0.6836366,0.15200001,0.0,0.1169101,7.539994,7.5599937,1216000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,380,0.0,2,0.22741635,0.22741635,1.0429233,0.0,0.090589255,0.0,0.0,0.00020687288,-27.979006,2.2944772,0.76482576,0.15200001,0.0,0.14626096,7.5599937,7.5799937,1219200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,381,0.0,2,0.22741635,0.22743717,0.99063194,0.10218049,0.10218049,1.0,2.0823667e-05,0.00020379298,-27.123247,2.1794338,0.726478,0.16800001,0.0,0.1414461,7.5799937,7.5999937,1222400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,382,0.0,2,0.22743717,0.22743717,1.0332727,0.0,0.092624776,0.0,0.0,0.00020075892,-27.284113,2.2732453,0.7577485,0.120000005,0.0,0.14684395,7.5999937,7.6199937,1225600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,383,0.0,2,0.22743717,0.22743717,1.0074528,0.0,0.09829855,0.0,0.0,0.00019776993,-26.981314,2.2164404,0.7388135,0.18400002,0.0,0.15461825,7.6199937,7.6399937,1228800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,384,0.0,2,0.22743717,0.2274567,0.99874574,0.10028921,0.10028921,1.0,1.95389e-05,0.00019482555,-26.837225,2.1972845,0.7324282,0.216,0.0,0.16112074,7.6399937,7.6599936,1232000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,385,0.0,2,0.2274567,0.2274567,1.0257906,0.0,0.094234385,0.0,0.0,0.00019192502,-26.581501,2.2567844,0.7522615,0.104,0.0,0.14352965,7.6599936,7.6799936,1235200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,386,0.0,2,0.2274567,0.22747654,0.97923577,0.10489728,0.10489728,1.0,1.983267e-05,0.00018906753,-27.05248,2.1543617,0.7181206,0.15200001,0.0,0.14117204,7.6799936,7.6999936,1238400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,387,0.0,2,0.22747654,0.22747654,1.0476786,0.0,0.08960275,0.0,0.0,0.00018625273,-27.214579,2.304939,0.76831305,0.128,0.0,0.16131614,7.6999936,7.7199936,1241600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,388,0.0,2,0.22747654,0.22749503,0.9965415,0.10079952,0.10079952,1.0,1.8494678e-05,0.00018347982,-27.718006,2.192435,0.7308117,0.15200001,0.0,0.17297821,7.7199936,7.7399936,1244800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,389,0.0,2,0.22749503,0.22751567,0.9424481,0.114169985,0.114169985,1.0,2.0636015e-05,0.00018074816,-25.205292,2.0734272,0.69114244,0.24800001,0.0,0.12826411,7.7399936,7.7599936,1248000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,390,0.0,2,0.22751567,0.22753432,0.9796229,0.10480382,0.10480382,1.0,1.8661076e-05,0.0001780572,-27.102343,2.1552134,0.7184045,0.21,0.0,0.124416046,7.7599936,7.7799935,1251200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,391,0.0,2,0.22753432,0.2275519,0.9988822,0.100257725,0.100257725,1.0,1.7585828e-05,0.00017540621,-26.08422,2.1975846,0.7325282,0.120000005,0.0,0.118934534,7.7799935,7.7999935,1254400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,392,0.0,2,0.2275519,0.22757074,0.9624235,0.109037645,0.109037645,1.0,1.8841136e-05,0.00017279478,-26.493706,2.117374,0.70579135,0.14400001,0.0,0.1306788,7.7999935,7.8199935,1257600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,393,0.0,2,0.22757074,0.22758813,0.99078727,0.10214396,0.10214396,1.0,1.7387172e-05,0.00017022222,-27.592106,2.1797755,0.7265918,0.216,0.0,0.18211177,7.8199935,7.8399935,1260800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,394,0.0,2,0.22758813,0.22760573,0.9788478,0.10499102,0.10499102,1.0,1.7605722e-05,0.00016768789,-27.36362,2.1535082,0.7178361,0.16000001,0.0,0.16227543,7.8399935,7.8599935,1264000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,395,0.0,2,0.22760573,0.22762421,0.9513842,0.1118448,0.1118448,1.0,1.8475796e-05,0.00016519136,-25.24166,2.093087,0.6976957,0.17600001,0.0,0.11938268,7.8599935,7.8799934,1267200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,396,0.0,2,0.22762421,0.22764072,0.9936622,0.10147003,0.10147003,1.0,1.6512422e-05,0.000162732,-26.352024,2.1861005,0.72870016,0.16800001,0.0,0.1445163,7.8799934,7.8999934,1270400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,397,0.0,2,0.22764072,0.22765721,0.9874626,0.10292891,0.10292891,1.0,1.6500459e-05,0.00016030927,-26.34726,2.172461,0.7241537,0.128,0.0,0.14486995,7.8999934,7.9199934,1273600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,398,0.0,2,0.22765721,0.22767398,0.97422886,0.10611362,0.10611362,1.0,1.675774e-05,0.00015792261,-26.664568,2.1433463,0.7144488,0.17600001,0.0,0.1508497,7.9199934,7.9399934,1276800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,399,0.0,2,0.22767398,0.2276897,0.9954087,0.10106278,0.10106278,1.0,1.5722475e-05,0.00015557137,-26.976099,2.1899428,0.72998095,0.128,0.0,0.16388923,7.9399934,7.9599934,1280000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,400,0.0,2,0.2276897,0.22770523,0.99427104,0.10132788,0.10132788,1.0,1.5529029e-05,0.00015325524,-26.961445,2.18744,0.72914666,0.17600001,0.0,0.14279851,7.9599934,7.9799933,1283200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,401,0.0,2,0.22770523,0.22770523,1.037994,0.0,0.09162329,0.0,0.0,0.00015097359,-27.27584,2.2836325,0.76121086,0.18400002,0.0,0.17707601,7.9799933,7.9999933,1286400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,402,0.0,2,0.22770523,0.22772059,0.98606175,0.103261456,0.103261456,1.0,1.5357646e-05,0.00014872583,-26.763552,2.1693792,0.7231264,0.224,0.008,0.16595279,7.9999933,8.019994,1289600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,403,0.0,2,0.22772059,0.2277369,0.9531986,0.111378506,0.111378506,1.0,1.6318238e-05,0.00014651155,-26.56501,2.0970788,0.6990263,0.19,0.0,0.15717044,8.019994,8.039994,1292800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,404,0.0,2,0.2277369,0.2277369,1.0751008,0.0,0.08411999,0.0,0.0,0.00014433022,-28.88494,2.365269,0.788423,0.15200001,0.0,0.13129519,8.039994,8.059995,1296000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,405,0.0,2,0.2277369,0.22775184,0.9786944,0.105028115,0.105028115,1.0,1.4933043e-05,0.00014218138,-26.66424,2.1531706,0.71772355,0.192,0.0,0.14243087,8.059995,8.079995,1299200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,406,0.0,2,0.22775184,0.22775184,1.0090923,0.0,0.09792818,0.0,0.0,0.00014006453,-27.379847,2.2200475,0.74001586,0.18400002,0.008,0.1679631,8.079995,8.099996,1302400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,407,0.0,2,0.22775184,0.22776583,0.99373144,0.10145385,0.10145385,1.0,1.3998519e-05,0.00013797918,-27.258717,2.1862528,0.72875094,0.23200001,0.0,0.16461553,8.099996,8.119996,1305600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,408,0.0,2,0.22776583,0.22776583,1.0042988,0.0,0.099015035,0.0,0.0,0.0001359249,-27.140049,2.2095015,0.7365005,0.18400002,0.0,0.1482472,8.119996,8.139997,1308800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,409,0.0,2,0.22776583,0.22776583,1.004433,0.0,0.09898444,0.0,0.0,0.0001339012,-27.325674,2.209797,0.73659897,0.2,0.0,0.14923649,8.139997,8.159997,1312000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,410,0.0,2,0.22776583,0.22776583,1.0044079,0.0,0.09899019,0.0,0.0,0.00013190763,-26.513992,2.2097414,0.7365805,0.16000001,0.0,0.14217962,8.159997,8.179997,1315200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,411,0.0,2,0.22776583,0.22776583,1.0000724,0.0,0.099983335,0.0,0.0,0.00012994371,-27.14819,2.2002032,0.73340106,0.16000001,0.0,0.15836705,8.179997,8.199998,1318400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,412,0.0,2,0.22776583,0.22777966,0.96625036,0.10808106,0.10808106,1.0,1.3835357e-05,0.00012800908,-25.502035,2.1257932,0.7085978,0.104,0.0,0.13188912,8.199998,8.219998,1321600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,413,0.0,2,0.22777966,0.22779256,0.99005824,0.102315575,0.102315575,1.0,1.2902325e-05,0.00012610323,-26.76717,2.1781716,0.72605723,0.16000001,0.0,0.14533189,8.219998,8.239999,1324800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,414,0.0,2,0.22779256,0.2278056,0.9790883,0.104932904,0.104932904,1.0,1.3035369e-05,0.00012422576,-26.366114,2.1540372,0.71801245,0.192,0.0,0.14032193,8.239999,8.259999,1328000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,415,0.0,2,0.2278056,0.22781794,0.99664885,0.100774616,0.100774616,1.0,1.2332418e-05,0.00012237624,-27.521729,2.1926713,0.73089045,0.17600001,0.0,0.1580418,8.259999,8.28,1331200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,416,0.0,2,0.22781794,0.22781794,1.0541974,0.0,0.08826785,0.0,0.0,0.00012055424,-27.29108,2.3192806,0.7730936,0.19999999,0.0,0.17106405,8.28,8.3,1334400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,417,0.0,2,0.22781794,0.22783102,0.95787203,0.11018638,0.11018638,1.0,1.3085665e-05,0.000118759366,-25.820293,2.1073606,0.70245355,0.112,0.0,0.13367037,8.3,8.320001,1337600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,418,0.0,2,0.22783102,0.22783102,1.0100461,0.0,0.09771333,0.0,0.0,0.00011699124,-26.520731,2.2221458,0.74071527,0.136,0.0,0.14966212,8.320001,8.340001,1340800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,419,0.0,2,0.22783102,0.22783102,1.0182595,0.0,0.09588274,0.0,0.0,0.00011524943,-27.785742,2.2402158,0.7467386,0.128,0.0,0.13328871,8.340001,8.360002,1344000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,420,0.0,2,0.22783102,0.2278425,0.99527484,0.10109394,0.10109394,1.0,1.1477555e-05,0.000113533555,-26.950695,2.1896484,0.72988284,0.16800001,0.0,0.14900693,8.360002,8.380002,1347200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,421,0.0,2,0.2278425,0.2278425,1.0162449,0.0,0.096328564,0.0,0.0,0.00011184323,-27.785625,2.2357833,0.74526113,0.16800001,0.0,0.14782304,8.380002,8.4000025,1350400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,422,0.0,2,0.2278425,0.2278425,1.014523,0.0,0.09671123,0.0,0.0,0.00011017805,-27.495747,2.231995,0.7439984,0.120000005,0.0,0.1394308,8.4000025,8.420003,1353600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,423,0.0,2,0.2278425,0.22785409,0.97156924,0.10676545,0.10676545,1.0,1.1588073e-05,0.00010853767,-26.684612,2.137495,0.71249837,0.16800001,0.0,0.14313927,8.420003,8.440003,1356800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,424,0.0,2,0.22785409,0.22785409,1.0226959,0.0,0.094908275,0.0,0.0,0.000106921725,-27.569225,2.249976,0.749992,0.14400001,0.0,0.1398965,8.440003,8.460004,1360000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,425,0.0,2,0.22785409,0.22786483,0.99127674,0.10202891,0.10202891,1.0,1.0746688e-05,0.00010532983,-26.308525,2.1808524,0.7269508,0.120000005,0.0,0.12113836,8.460004,8.480004,1363200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,426,0.0,2,0.22786483,0.22786483,1.043244,0.0,0.09052239,0.0,0.0,0.000103761646,-28.132366,2.2951827,0.7650609,0.136,0.0,0.15580514,8.480004,8.500005,1366400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,427,0.0,2,0.22786483,0.2278762,0.9538757,0.11120498,0.11120498,1.0,1.1367018e-05,0.0001022168,-25.284647,2.0985684,0.69952285,0.256,0.0,0.12866841,8.500005,8.520005,1369600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,428,0.0,2,0.2278762,0.2278873,0.9573407,0.11032126,0.11032126,1.0,1.1108794e-05,0.00010069495,-26.654627,2.1061916,0.7020639,0.14400001,0.0,0.13578935,8.520005,8.540006,1372800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,429,0.0,2,0.2278873,0.2278873,1.0119747,0.0,0.0972804,0.0,0.0,9.9195764e-05,-27.767822,2.2263887,0.74212956,0.22,0.0,0.16426021,8.540006,8.560006,1376000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,430,0.0,2,0.2278873,0.22789733,0.9888561,0.10259918,0.10259918,1.0,1.00258785e-05,9.77189e-05,-27.080744,2.1755269,0.7251756,0.16000001,0.0,0.15989165,8.560006,8.580007,1379200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,431,0.0,2,0.22789733,0.22789733,1.0010326,0.0,0.09976253,0.0,0.0,9.6264026e-05,-26.656576,2.2023156,0.7341052,0.18400002,0.0,0.14176983,8.580007,8.600007,1382400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,432,0.0,2,0.22789733,0.2279078,0.9569017,0.11043284,0.11043284,1.0,1.0472435e-05,9.48308e-05,-25.754723,2.1052258,0.70174193,0.208,0.0,0.12622692,8.600007,8.6200075,1385600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,433,0.0,2,0.2279078,0.2279078,1.0564088,0.0,0.08781956,0.0,0.0,9.341892e-05,-28.093369,2.3241458,0.7747153,0.14400001,0.0,0.17863196,8.6200075,8.640008,1388800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,434,0.0,2,0.2279078,0.2279183,0.9432006,0.11397232,0.11397232,1.0,1.0488652e-05,9.2028065e-05,-26.252247,2.0750828,0.69169426,0.256,0.0,0.12471389,8.640008,8.660008,1392000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,435,0.0,2,0.2279183,0.2279274,0.99820054,0.10041521,0.10041521,1.0,9.1034335e-06,9.0657915e-05,-27.110722,2.196085,0.73202837,0.15200001,0.0,0.1643716,8.660008,8.680009,1395200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,436,0.0,2,0.2279274,0.2279274,1.0480019,0.0,0.089536086,0.0,0.0,8.930817e-05,-26.862665,2.3056502,0.7685501,0.128,0.0,0.134501,8.680009,8.700009,1398400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,437,0.0,2,0.2279274,0.2279274,1.004264,0.0,0.09902297,0.0,0.0,8.797851e-05,-27.053041,2.209425,0.736475,0.18400002,0.0,0.13732639,8.700009,8.72001,1401600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,438,0.0,2,0.2279274,0.2279274,1.0026524,0.0,0.09939112,0.0,0.0,8.6668646e-05,-26.883781,2.2058792,0.7352931,0.136,0.0,0.15182358,8.72001,8.74001,1404800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,439,0.0,2,0.2279274,0.22793707,0.94608957,0.11321668,0.11321668,1.0,9.666247e-06,8.537829e-05,-27.168854,2.0814385,0.69381285,0.208,0.0,0.1269662,8.74001,8.760011,1408000
