mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,440,0.0,2,0.22793707,0.22794558,0.994781,0.10120898,0.10120898,1.0,8.512399e-06,8.410715e-05,-27.147396,2.188562,0.7295207,0.128,0.0,0.1486453,8.760011,8.780011,1411200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,441,0.0,2,0.22794558,0.22795407,0.98941916,0.10246625,0.10246625,1.0,8.489834e-06,8.285493e-05,-26.397015,2.1767657,0.72558856,0.224,0.0,0.12984017,8.780011,8.800012,1414400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,442,0.0,2,0.22795407,0.22795407,1.0137146,0.0,0.09689143,0.0,0.0,8.162134e-05,-27.047592,2.2302165,0.7434055,0.14999999,0.0,0.15218396,8.800012,8.820012,1417600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,443,0.0,2,0.22795407,0.22796276,0.96630704,0.10806697,0.10806697,1.0,8.689247e-06,8.0406135e-05,-26.123892,2.125918,0.7086393,0.216,0.0,0.12431097,8.820012,8.840013,1420800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,444,0.0,2,0.22796276,0.22796276,1.0186232,0.0,0.095802486,0.0,0.0,7.920902e-05,-26.69703,2.241016,0.74700534,0.2,0.0,0.1705443,8.840013,8.860013,1424000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,445,0.0,2,0.22796276,0.22796276,1.0476025,0.0,0.08961846,0.0,0.0,7.802973e-05,-27.857422,2.3047717,0.76825726,0.120000005,0.0,0.15430334,8.860013,8.880013,1427200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,446,0.0,2,0.22796276,0.22797066,0.987912,0.10282247,0.10282247,1.0,7.903756e-06,7.686799e-05,-26.419018,2.1734498,0.72448325,0.192,0.0,0.14454298,8.880013,8.900014,1430400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,447,0.0,2,0.22797066,0.22797872,0.9731429,0.106379285,0.106379285,1.0,8.055416e-06,7.572355e-05,-25.908157,2.140957,0.7136524,0.224,0.0,0.13465852,8.900014,8.920014,1433600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,448,0.0,2,0.22797872,0.22797872,1.0012608,0.0,0.09971012,0.0,0.0,7.4596144e-05,-27.263943,2.2028177,0.7342726,0.192,0.0,0.17850053,8.920014,8.940015,1436800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,449,0.0,2,0.22797872,0.22797872,1.0993706,0.0,0.07954801,0.0,0.0,7.348553e-05,-29.47275,2.4186637,0.80622125,0.16800001,0.0,0.20634653,8.940015,8.960015,1440000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,450,0.0,2,0.22797872,0.22798643,0.9731637,0.10637419,0.10637419,1.0,7.700581e-06,7.239144e-05,-25.93254,2.141003,0.71366763,0.136,0.0,0.13045678,8.960015,8.980016,1443200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,451,0.0,2,0.22798643,0.22798643,1.0219322,0.0,0.09507531,0.0,0.0,7.1313654e-05,-27.282991,2.2482958,0.74943197,0.120000005,0.0,0.14990735,8.980016,9.000016,1446400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,452,0.0,2,0.22798643,0.22798643,1.0007819,0.0,0.09982013,0.0,0.0,7.025191e-05,-26.918766,2.201764,0.7339214,0.224,0.0,0.16567774,9.000016,9.020017,1449600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,453,0.0,2,0.22798643,0.22798643,1.0471458,0.0,0.089712754,0.0,0.0,6.920596e-05,-27.202524,2.3037667,0.7679223,0.14400001,0.0,0.16512941,9.020017,9.040017,1452800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,454,0.0,2,0.22798643,0.22799389,0.96065205,0.1094833,0.1094833,1.0,7.46409e-06,6.81756e-05,-26.30822,2.1134768,0.7044923,0.16800001,0.0,0.119252205,9.040017,9.060018,1456000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,455,0.0,2,0.22799389,0.22799389,1.0129993,0.0,0.09705114,0.0,0.0,6.7160574e-05,-27.462843,2.228643,0.742881,0.22,0.0,0.17612132,9.060018,9.080018,1459200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,456,0.0,2,0.22799389,0.22800064,0.9911206,0.10206559,0.10206559,1.0,6.752727e-06,6.616066e-05,-26.037447,2.1805089,0.7268363,0.17600001,0.0,0.12139772,9.080018,9.1000185,1462400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,457,0.0,2,0.22800064,0.22800745,0.9812016,0.10442353,0.10442353,1.0,6.80587e-06,6.5175635e-05,-26.388458,2.1586866,0.71956223,0.15200001,0.0,0.13829702,9.1000185,9.120019,1465600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,458,0.0,2,0.22800745,0.22800745,1.0583851,0.0,0.08742081,0.0,0.0,6.420527e-05,-28.120525,2.3284938,0.77616465,0.14400001,0.0,0.14688525,9.120019,9.140019,1468800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,459,0.0,2,0.22800745,0.22800745,1.0207332,0.0,0.095338166,0.0,0.0,6.324937e-05,-27.215088,2.245658,0.7485527,0.17600001,0.0,0.15920317,9.140019,9.16002,1472000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,460,0.0,2,0.22800745,0.22801429,0.9599459,0.109661475,0.109661475,1.0,6.8327527e-06,6.2307685e-05,-26.24835,2.1119232,0.7039744,0.18400002,0.0,0.13659726,9.16002,9.18002,1475200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,461,0.0,2,0.22801429,0.22801429,1.0309296,0.0,0.09312588,0.0,0.0,6.138002e-05,-27.042522,2.2680902,0.7560301,0.08800001,0.0,0.16968192,9.18002,9.200021,1478400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,462,0.0,2,0.22801429,0.22802109,0.9490298,0.112452775,0.112452775,1.0,6.7995884e-06,6.046617e-05,-25.993279,2.0879073,0.6959691,0.16000001,0.0,0.16064997,9.200021,9.220021,1481600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,463,0.0,2,0.22802109,0.22802109,1.0227525,0.0,0.09489591,0.0,0.0,5.9565922e-05,-27.227749,2.2501004,0.7500335,0.15200001,0.0,0.15994799,9.220021,9.240022,1484800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,464,0.0,2,0.22802109,0.22802109,1.0143905,0.0,0.096740775,0.0,0.0,5.8679085e-05,-26.86611,2.2317035,0.7439012,0.216,0.008,0.14277484,9.240022,9.260022,1488000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,465,0.0,2,0.22802109,0.228027,0.99012315,0.10230028,0.10230028,1.0,5.913513e-06,5.7805446e-05,-26.13522,2.1783144,0.72610486,0.224,0.0,0.12621851,9.260022,9.280023,1491200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,466,0.0,2,0.228027,0.228027,1.0074298,0.0,0.09830377,0.0,0.0,5.6944817e-05,-27.060995,2.21639,0.73879665,0.208,0.0,0.13959725,9.280023,9.300023,1494400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,467,0.0,2,0.228027,0.22803287,0.9800762,0.104694486,0.104694486,1.0,5.873046e-06,5.6096997e-05,-27.659576,2.1562107,0.7187369,0.18400002,0.0,0.17168039,9.300023,9.320024,1497600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,468,0.0,2,0.22803287,0.22803287,1.0540715,0.0,0.08829344,0.0,0.0,5.5261804e-05,-27.687092,2.3190038,0.7730013,0.089999996,0.0,0.13984124,9.320024,9.340024,1500800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,469,0.0,2,0.22803287,0.22803833,0.99873215,0.10029237,0.10029237,1.0,5.4598204e-06,5.4439042e-05,-26.218254,2.1972547,0.73241824,0.136,0.0,0.15221316,9.340024,9.360024,1504000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,470,0.0,2,0.22803833,0.22804381,0.9902686,0.10226601,0.10226601,1.0,5.4843763e-06,5.3628533e-05,-26.96379,2.1786344,0.7262115,0.208,0.0,0.15171565,9.360024,9.380025,1507200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,471,0.0,2,0.22804381,0.22804943,0.9730784,0.106395096,0.106395096,1.0,5.620863e-06,5.283009e-05,-26.29259,2.1408153,0.7136051,0.16800001,0.0,0.13333525,9.380025,9.400025,1510400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,472,0.0,2,0.22804943,0.22804943,1.0292175,0.0,0.09349373,0.0,0.0,5.204353e-05,-26.768803,2.2643237,0.7547746,0.096,0.0,0.14733905,9.400025,9.420026,1513600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,473,0.0,2,0.22804943,0.22804943,1.008925,0.0,0.09796591,0.0,0.0,5.126869e-05,-26.89807,2.219679,0.7398931,0.15200001,0.0,0.15671916,9.420026,9.440026,1516800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,474,0.0,2,0.22804943,0.22805463,0.9870664,0.10302285,0.10302285,1.0,5.2032083e-06,5.050538e-05,-26.753279,2.1715894,0.7238631,0.104,0.0,0.13763581,9.440026,9.460027,1520000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,475,0.0,2,0.22805463,0.22805463,1.0194628,0.0,0.09561745,0.0,0.0,4.975344e-05,-27.107075,2.242863,0.747621,0.15200001,0.0,0.15214285,9.460027,9.480027,1523200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,476,0.0,2,0.22805463,0.22806007,0.95523596,0.11085723,0.11085723,1.0,5.433411e-06,4.9012688e-05,-25.923908,2.101561,0.7005204,0.18400002,0.0,0.12725879,9.480027,9.500028,1526400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,477,0.0,2,0.22806007,0.22806007,1.0124838,0.0,0.097166404,0.0,0.0,4.8282964e-05,-27.471697,2.227509,0.74250305,0.18400002,0.0,0.16428143,9.500028,9.520028,1529600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,478,0.0,2,0.22806007,0.22806492,0.9908172,0.10213692,0.10213692,1.0,4.8580514e-06,4.756411e-05,-25.941206,2.1798413,0.72661376,0.192,0.0,0.15550505,9.520028,9.540029,1532800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,479,0.0,2,0.22806492,0.22806972,0.9900033,0.10232853,0.10232853,1.0,4.7947015e-06,4.685596e-05,-27.005821,2.1780508,0.72601694,0.16000001,0.0,0.14672768,9.540029,9.560029,1536000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,480,0.0,2,0.22806972,0.22807443,0.9911103,0.10206801,0.10206801,1.0,4.711291e-06,4.615835e-05,-27.13785,2.1804862,0.72682875,0.17600001,0.0,0.14489128,9.560029,9.5800295,1539200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,481,0.0,2,0.22807443,0.2280793,0.9701959,0.10710359,0.10710359,1.0,4.870121e-06,4.5471126e-05,-26.86141,2.1344736,0.7114912,0.13,0.0,0.15592837,9.5800295,9.60003,1542400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,482,0.0,2,0.2280793,0.2280793,1.0473917,0.0,0.08966199,0.0,0.0,4.479413e-05,-28.250647,2.3043077,0.7681026,0.192,0.008,0.17252038,9.60003,9.62003,1545600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,483,0.0,2,0.2280793,0.2280793,1.0022426,0.0,0.09948496,0.0,0.0,4.4127217e-05,-27.086428,2.2049778,0.7349926,0.2,0.0,0.13324432,9.62003,9.640031,1548800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,484,0.0,2,0.2280793,0.22808397,0.96977127,0.10720836,0.10720836,1.0,4.6603727e-06,4.3470234e-05,-27.268934,2.1335394,0.71117985,0.216,0.0,0.15207316,9.640031,9.660031,1552000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,485,0.0,2,0.22808397,0.22808862,0.9637575,0.10870325,0.10870325,1.0,4.655003e-06,4.2823034e-05,-26.312878,2.1203089,0.70676965,0.264,0.0,0.15725714,9.660031,9.680032,1555200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,486,0.0,2,0.22808862,0.22808862,1.0019819,0.0,0.0995447,0.0,0.0,4.2185467e-05,-27.368633,2.204404,0.7348014,0.120000005,0.0,0.13870756,9.680032,9.700032,1558400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,487,0.0,2,0.22808862,0.22808862,1.0422156,0.0,0.090737,0.0,0.0,4.1557392e-05,-27.305841,2.29292,0.7643067,0.104,0.0,0.15804598,9.700032,9.720033,1561600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,488,0.0,2,0.22808862,0.22809288,0.9831825,0.103948325,0.103948325,1.0,4.2555057e-06,4.0938667e-05,-27.089157,2.1630447,0.7210149,0.192,0.008,0.14385302,9.720033,9.740033,1564800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,489,0.0,2,0.22809288,0.22809738,0.95262325,0.111526154,0.111526154,1.0,4.497756e-06,4.032916e-05,-25.977669,2.095813,0.69860435,0.224,0.0,0.13170539,9.740033,9.760034,1568000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,490,0.0,2,0.22809738,0.22809738,1.0041871,0.0,0.09904051,0.0,0.0,3.972872e-05,-26.9609,2.2092557,0.7364186,0.136,0.0,0.15814619,9.760034,9.780034,1571200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,491,0.0,2,0.22809738,0.22810157,0.97116774,0.106864184,0.106864184,1.0,4.1823673e-06,3.9137223e-05,-26.143595,2.1366117,0.7122039,0.18400002,0.0,0.1408742,9.780034,9.8000345,1574400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,492,0.0,2,0.22810157,0.22810157,1.0502902,0.0,0.08906556,0.0,0.0,3.855453e-05,-27.58824,2.3106847,0.77022827,0.128,0.0,0.14202528,9.8000345,9.820035,1577600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,493,0.0,2,0.22810157,0.22810543,0.9922581,0.10179863,0.10179863,1.0,3.866365e-06,3.798052e-05,-27.085539,2.1830113,0.72767043,0.208,0.0,0.14253621,9.820035,9.840035,1580800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,494,0.0,2,0.22810543,0.22810937,0.9761896,0.10563563,0.10563563,1.0,3.9523625e-06,3.741505e-05,-25.797504,2.14766,0.7158867,0.17999999,0.0,0.12664519,9.840035,9.860036,1584000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,495,0.0,2,0.22810937,0.22811307,0.99949324,0.10011675,0.10011675,1.0,3.6901029e-06,3.6857997e-05,-26.288837,2.198929,0.7329764,0.15200001,0.0,0.12100666,9.860036,9.880036,1587200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,496,0.0,2,0.22811307,0.22811687,0.97944236,0.10484738,0.10484738,1.0,3.8069286e-06,3.630924e-05,-26.439608,2.1548162,0.7182721,0.16800001,0.0,0.16197944,9.880036,9.900037,1590400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,497,0.0,2,0.22811687,0.22812073,0.9666708,0.10797649,0.10797649,1.0,3.8621743e-06,3.576866e-05,-26.43102,2.1267183,0.7089061,0.224,0.0,0.14990972,9.900037,9.920037,1593600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,498,0.0,2,0.22812073,0.22812428,0.9979156,0.10048109,0.10048109,1.0,3.540564e-06,3.523612e-05,-26.622295,2.1954582,0.7318194,0.216,0.0,0.13330303,9.920037,9.940038,1596800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,499,0.0,2,0.22812428,0.22812428,1.0307634,0.0,0.09316152,0.0,0.0,3.471151e-05,-27.043139,2.2677248,0.75590825,0.224,0.0,0.16444479,9.940038,9.960038,1600000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,500,0.0,2,0.22812428,0.22812796,0.9688557,0.10743464,0.10743464,1.0,3.6736958e-06,3.4194705e-05,-26.152983,2.131525,0.71050835,0.072000004,0.0,0.14173044,9.960038,9.980039,1603200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,501,0.0,2,0.22812796,0.22812796,1.0152826,0.0,0.09654223,0.0,0.0,3.3685603e-05,-27.59333,2.2336664,0.7445555,0.17600001,0.0,0.17221716,9.980039,10.000039,1606400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,502,0.0,2,0.22812796,0.22813141,0.9817509,0.104291536,0.104291536,1.0,3.4608186e-06,3.318408e-05,-27.280165,2.1598952,0.7199651,0.24000001,0.0,0.17131096,10.000039,10.02004,1609600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,503,0.0,2,0.22813141,0.22813475,0.99163556,0.101944655,0.101944655,1.0,3.332573e-06,3.2690023e-05,-26.64781,2.1816418,0.727214,0.14400001,0.0,0.15639219,10.02004,10.04004,1612800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,504,0.0,2,0.22813475,0.22813475,1.0233102,0.0,0.09477412,0.0,0.0,3.220332e-05,-27.92022,2.2513273,0.75044245,0.128,0.0,0.14849426,10.04004,10.06004,1616000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,505,0.0,2,0.22813475,0.22813798,0.9919961,0.101860054,0.101860054,1.0,3.2313947e-06,3.1723866e-05,-28.187883,2.182435,0.7274784,0.136,0.0,0.13968149,10.06004,10.080041,1619200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,506,0.0,2,0.22813798,0.22814119,0.9888614,0.10259794,0.10259794,1.0,3.2063442e-06,3.1251548e-05,-26.797632,2.1755385,0.72517955,0.23200001,0.0,0.15829216,10.080041,10.100041,1622400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,507,0.0,2,0.22814119,0.22814436,0.98668784,0.10311269,0.10311269,1.0,3.1744542e-06,3.078626e-05,-26.618431,2.1707566,0.72358555,0.16,0.0,0.14822984,10.100041,10.120042,1625600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,508,0.0,2,0.22814436,0.22814777,0.9486966,0.11253908,0.11253908,1.0,3.4130746e-06,3.0327905e-05,-26.523108,2.0871742,0.6957247,0.15200001,0.0,0.15190774,10.120042,10.140042,1628800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,509,0.0,2,0.22814777,0.22815141,0.9154041,0.12150551,0.12150551,1.0,3.6301437e-06,2.9876372e-05,-25.29528,2.0139291,0.6713097,0.216,0.0,0.1318416,10.140042,10.160043,1632000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,510,0.0,2,0.22815141,0.22815461,0.963286,0.10882134,0.10882134,1.0,3.2027815e-06,2.9431558e-05,-26.137188,2.1192715,0.7064239,0.120000005,0.0,0.13209854,10.160043,10.180043,1635200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,511,0.0,2,0.22815461,0.2281576,0.9881012,0.10277768,0.10277768,1.0,2.9798714e-06,2.899337e-05,-26.267342,2.173866,0.724622,0.136,0.0,0.12365337,10.180043,10.200044,1638400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,512,0.0,2,0.2281576,0.22816055,0.9856827,0.10335162,0.10335162,1.0,2.9518985e-06,2.8561704e-05,-26.013748,2.1685452,0.7228484,0.16000001,0.0,0.15507907,10.200044,10.220044,1641600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,513,0.0,2,0.22816055,0.22816055,1.0166073,0.0,0.09624822,0.0,0.0,2.8136466e-05,-27.789156,2.2365806,0.7455269,0.120000005,0.0,0.17133553,10.220044,10.240045,1644800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,514,0.0,2,0.22816055,0.22816332,0.9995915,0.1000941,0.1000941,1.0,2.7743642e-06,2.771756e-05,-27.863138,2.1991453,0.73304844,0.16800001,0.008,0.13998882,10.240045,10.260045,1648000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,515,0.0,2,0.22816332,0.22816612,0.98910296,0.10254088,0.10254088,1.0,2.7998674e-06,2.730489e-05,-27.49285,2.17607,0.7253567,0.192,0.0,0.15876995,10.260045,10.2800455,1651200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,516,0.0,2,0.22816612,0.22816612,1.004699,0.0,0.09892384,0.0,0.0,2.6898364e-05,-27.256353,2.210382,0.736794,0.128,0.0,0.1284068,10.2800455,10.300046,1654400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,517,0.0,2,0.22816612,0.22816612,1.013105,0.0,0.097027525,0.0,0.0,2.649789e-05,-27.17828,2.2288756,0.74295855,0.15200001,0.0,0.13102926,10.300046,10.320046,1657600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,518,0.0,2,0.22816612,0.22816612,1.0091403,0.0,0.09791737,0.0,0.0,2.610338e-05,-26.251364,2.2201529,0.740051,0.136,0.0,0.13204584,10.320046,10.340047,1660800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,519,0.0,2,0.22816612,0.22816612,1.0078518,0.0,0.09820829,0.0,0.0,2.5714742e-05,-27.968466,2.2173183,0.7391061,0.096,0.0,0.14974192,10.340047,10.360047,1664000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,520,0.0,2,0.22816612,0.22816876,0.98369575,0.10382555,0.10382555,1.0,2.6300975e-06,2.533189e-05,-26.929018,2.1641738,0.7213913,0.17999999,0.0,0.15125428,10.360047,10.380048,1667200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,521,0.0,2,0.22816876,0.22817157,0.9468935,0.11300729,0.11300729,1.0,2.8200673e-06,2.4954737e-05,-26.205257,2.0832074,0.69440246,0.224,0.0,0.1408008,10.380048,10.400048,1670400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,522,0.0,2,0.22817157,0.22817157,1.0044153,0.0,0.09898849,0.0,0.0,2.4583203e-05,-26.639465,2.2097578,0.736586,0.14400001,0.0,0.1647927,10.400048,10.420049,1673600
