mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,523,0.0,2,0.22817157,0.22817157,1.006117,0.0,0.098601386,0.0,0.0,2.42172e-05,-27.660164,2.2135015,0.73783386,0.2,0.0,0.16246974,10.420049,10.440049,1676800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,524,0.0,2,0.22817157,0.22817409,0.97537714,0.10583342,0.10583342,1.0,2.5248303e-06,2.3856644e-05,-26.860153,2.1458726,0.7152909,0.16800001,0.0,0.14295666,10.440049,10.46005,1680000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,525,0.0,2,0.22817409,0.22817664,0.9658996,0.1081684,0.1081684,1.0,2.542115e-06,2.3501456e-05,-26.363205,2.1250215,0.7083405,0.16000001,0.0,0.12955877,10.46005,10.48005,1683200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,526,0.0,2,0.22817664,0.22817664,1.015124,0.0,0.09657752,0.0,0.0,2.3151557e-05,-27.421097,2.2333174,0.7444391,0.208,0.0,0.17691028,10.48005,10.500051,1686400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,527,0.0,2,0.22817664,0.22817664,1.0043503,0.0,0.09900331,0.0,0.0,2.2806867e-05,-27.21706,2.2096148,0.7365383,0.104,0.0,0.1379212,10.500051,10.520051,1689600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,528,0.0,2,0.22817664,0.22817895,0.9886053,0.10265844,0.10265844,1.0,2.306459e-06,2.246731e-05,-26.016232,2.1749752,0.72499174,0.128,0.0,0.12887067,10.520051,10.540051,1692800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,529,0.0,2,0.22817895,0.22818144,0.95014125,0.112165354,0.112165354,1.0,2.4825342e-06,2.2132808e-05,-26.463638,2.0903525,0.6967842,0.16800001,0.0,0.13704023,10.540051,10.560052,1696000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,530,0.0,2,0.22818144,0.22818388,0.94948673,0.11233452,0.11233452,1.0,2.4492615e-06,2.1803284e-05,-26.302483,2.0889125,0.6963042,0.208,0.0,0.15487981,10.560052,10.580052,1699200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,531,0.0,2,0.22818388,0.22818613,0.9798149,0.1047575,0.1047575,1.0,2.2500517e-06,2.1478669e-05,-26.762352,2.1556358,0.7185453,0.14400001,0.0,0.15234101,10.580052,10.600053,1702400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,532,0.0,2,0.22818613,0.22818829,0.9900639,0.102314234,0.102314234,1.0,2.164855e-06,2.1158885e-05,-26.300556,2.178184,0.72606134,0.216,0.0,0.15217766,10.600053,10.620053,1705600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,533,0.0,2,0.22818829,0.22819076,0.9265679,0.11842191,0.11842191,1.0,2.4683704e-06,2.0843865e-05,-25.369886,2.03849,0.6794967,0.24,0.0,0.12457905,10.620053,10.640054,1708800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,534,0.0,2,0.22819076,0.22819076,1.0741203,0.0,0.08431011,0.0,0.0,2.0533533e-05,-28.449392,2.3631117,0.78770393,0.08800001,0.0,0.16667674,10.640054,10.660054,1712000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,535,0.0,2,0.22819076,0.22819076,1.0685648,0.0,0.085395545,0.0,0.0,2.0227819e-05,-28.461298,2.3508894,0.78362983,0.16000001,0.0,0.14708878,10.660054,10.680055,1715200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,536,0.0,2,0.22819076,0.22819279,0.99335456,0.10154194,0.10154194,1.0,2.0233917e-06,1.9926661e-05,-25.874271,2.1854236,0.72847456,0.128,0.0,0.17939869,10.680055,10.700055,1718400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,537,0.0,2,0.22819279,0.22819279,1.0587593,0.0,0.08734553,0.0,0.0,1.9629986e-05,-28.712465,2.329317,0.7764391,0.136,0.0,0.16828305,10.700055,10.720056,1721600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,538,0.0,2,0.22819279,0.22819279,1.0470736,0.0,0.08972766,0.0,0.0,1.9337725e-05,-27.757837,2.303608,0.76786935,0.16000001,0.0,0.14497904,10.720056,10.740056,1724800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,539,0.0,2,0.22819279,0.22819279,1.0028305,0.0,0.09935038,0.0,0.0,1.9049818e-05,-27.38167,2.2062712,0.73542374,0.216,0.0,0.15903394,10.740056,10.7600565,1728000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,540,0.0,2,0.22819279,0.22819483,0.96271163,0.10896532,0.10896532,1.0,2.0448647e-06,1.8766197e-05,-26.023607,2.118008,0.70600265,0.224,0.0,0.14803134,10.7600565,10.780057,1731200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,541,0.0,2,0.22819483,0.22819483,1.01139,0.0,0.09741146,0.0,0.0,1.8486799e-05,-27.72801,2.2251024,0.7417008,0.17600001,0.0,0.14595571,10.780057,10.800057,1734400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,542,0.0,2,0.22819483,0.22819483,1.0607979,0.0,0.086936474,0.0,0.0,1.821156e-05,-27.992287,2.333802,0.777934,0.14400001,0.0,0.16798523,10.800057,10.820058,1737600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,543,0.0,2,0.22819483,0.22819676,0.9691397,0.1073644,0.1073644,1.0,1.9261624e-06,1.794042e-05,-26.325727,2.13215,0.71071666,0.192,0.0,0.15960473,10.820058,10.840058,1740800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,544,0.0,2,0.22819676,0.22819676,1.0613941,0.0,0.08681723,0.0,0.0,1.7673314e-05,-26.941967,2.3351138,0.7783713,0.128,0.0,0.17582408,10.840058,10.860059,1744000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,545,0.0,2,0.22819676,0.22819676,1.01448,0.0,0.09672082,0.0,0.0,1.7410186e-05,-27.190285,2.2319005,0.7439668,0.16000001,0.0,0.15943165,10.860059,10.880059,1747200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,546,0.0,2,0.22819676,0.22819857,0.9736607,0.10625253,0.10625253,1.0,1.8223346e-06,1.7150976e-05,-26.541086,2.1420963,0.7140321,0.16,0.0,0.13656764,10.880059,10.90006,1750400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,547,0.0,2,0.22819857,0.22820027,0.9990936,0.10020892,0.10020892,1.0,1.6930926e-06,1.6895627e-05,-26.75395,2.1980498,0.7326833,0.128,0.0,0.14131218,10.90006,10.92006,1753600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,548,0.0,2,0.22820027,0.22820202,0.98144144,0.104365885,0.104365885,1.0,1.7370738e-06,1.6644077e-05,-26.125793,2.1592143,0.7197381,0.16000001,0.0,0.13177991,10.92006,10.940061,1756800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,549,0.0,2,0.22820202,0.22820202,1.0091985,0.0,0.09790423,0.0,0.0,1.6396276e-05,-27.018522,2.2202811,0.7400937,0.208,0.0,0.1551872,10.940061,10.960061,1760000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,550,0.0,2,0.22820202,0.2282038,0.9549775,0.11092322,0.11092322,1.0,1.7916494e-06,1.6152158e-05,-26.31945,2.1009924,0.70033085,0.272,0.0,0.12619787,10.960061,10.980062,1763200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,551,0.0,2,0.2282038,0.22820544,0.98613125,0.10324494,0.10324494,1.0,1.6428005e-06,1.591168e-05,-26.934551,2.169532,0.7231774,0.14400001,0.0,0.1222242,10.980062,11.000062,1766400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,552,0.0,2,0.22820544,0.22820725,0.9399491,0.11482881,0.11482881,1.0,1.7999165e-06,1.5674781e-05,-25.941349,2.0679293,0.6893098,0.18400002,0.0,0.12913768,11.000062,11.020062,1769600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,553,0.0,2,0.22820725,0.22820896,0.9547379,0.110984445,0.110984445,1.0,1.7137561e-06,1.5441408e-05,-25.504253,2.1004653,0.70015514,0.120000005,0.0,0.138321,11.020062,11.040063,1772800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,554,0.0,2,0.22820896,0.22820896,1.0155814,0.0,0.09647585,0.0,0.0,1.5211509e-05,-26.828295,2.2343237,0.7447746,0.17600001,0.0,0.164639,11.040063,11.060063,1776000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,555,0.0,2,0.22820896,0.22820896,1.0365174,0.0,0.09193538,0.0,0.0,1.4985035e-05,-27.4663,2.2803838,0.76012796,0.192,0.0,0.16522142,11.060063,11.080064,1779200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,556,0.0,2,0.22820896,0.22820896,1.0201567,0.0,0.09546479,0.0,0.0,1.4761933e-05,-27.09978,2.2443895,0.74812984,0.192,0.0,0.15646675,11.080064,11.100064,1782400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,557,0.0,2,0.22820896,0.22821051,0.97383755,0.10620927,0.10620927,1.0,1.5445112e-06,1.454215e-05,-26.67883,2.1424854,0.7141618,0.136,0.0,0.12961654,11.100064,11.120065,1785600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,558,0.0,2,0.22821051,0.22821051,1.0120445,0.0,0.097264744,0.0,0.0,1.4325641e-05,-26.683935,2.2265425,0.7421808,0.16000001,0.0,0.13618974,11.120065,11.140065,1788800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,559,0.0,2,0.22821051,0.228212,0.9777534,0.10525593,0.10525593,1.0,1.4854091e-06,1.41123555e-05,-27.145084,2.1511004,0.7170335,0.17,0.0,0.15955794,11.140065,11.160066,1792000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,560,0.0,2,0.228212,0.228212,1.0242131,0.0,0.09457728,0.0,0.0,1.3902244e-05,-27.97684,2.2533138,0.7511046,0.17600001,0.0,0.14866725,11.160066,11.180066,1795200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,561,0.0,2,0.228212,0.2282135,0.9610589,0.1093808,0.1093808,1.0,1.4979988e-06,1.3695263e-05,-26.254333,2.1143718,0.7047906,0.192,0.0,0.1366796,11.180066,11.200067,1798400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,562,0.0,2,0.2282135,0.228215,0.9580658,0.11013725,0.11013725,1.0,1.4859014e-06,1.3491362e-05,-25.545412,2.107787,0.70259565,0.120000005,0.0,0.13562126,11.200067,11.220067,1801600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,563,0.0,2,0.228215,0.228215,1.0165634,0.0,0.09625795,0.0,0.0,1.3290498e-05,-26.969927,2.236484,0.7454947,0.208,0.0,0.14694522,11.220067,11.2400675,1804800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,564,0.0,2,0.228215,0.22821648,0.9439905,0.1137652,0.1137652,1.0,1.4894849e-06,1.3092624e-05,-26.6064,2.0768206,0.69227356,0.2,0.0,0.14183751,11.2400675,11.260068,1808000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,565,0.0,2,0.22821648,0.22821784,0.97813904,0.105162494,0.105162494,1.0,1.3563537e-06,1.2897694e-05,-26.36934,2.151949,0.7173163,0.208,0.0,0.1491716,11.260068,11.280068,1811200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,566,0.0,2,0.22821784,0.2282192,0.96950155,0.10727498,0.10727498,1.0,1.3630004e-06,1.2705669e-05,-26.394608,2.132946,0.710982,0.16000001,0.0,0.16047427,11.280068,11.300069,1814400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,567,0.0,2,0.2282192,0.2282192,1.0097287,0.0,0.09778479,0.0,0.0,1.2516502e-05,-26.911337,2.2214475,0.7404825,0.18400002,0.0,0.14992154,11.300069,11.320069,1817600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,568,0.0,2,0.2282192,0.2282192,1.0292287,0.0,0.09349132,0.0,0.0,1.2330152e-05,-27.627953,2.2643483,0.7547828,0.192,0.0,0.1596728,11.320069,11.34007,1820800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,569,0.0,2,0.2282192,0.2282192,1.0002408,0.0,0.099944554,0.0,0.0,1.21465755e-05,-27.27525,2.2005737,0.73352456,0.16800001,0.0,0.15830189,11.34007,11.36007,1824000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,570,0.0,2,0.2282192,0.2282192,1.0074652,0.0,0.09829576,0.0,0.0,1.1965732e-05,-26.5989,2.2164679,0.73882264,0.136,0.0,0.13518713,11.36007,11.380071,1827200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,571,0.0,2,0.2282192,0.22822046,0.96954536,0.10726415,0.10726415,1.0,1.2643849e-06,1.1787581e-05,-26.711092,2.1330423,0.71101415,0.17600001,0.0,0.13585116,11.380071,11.400071,1830400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,572,0.0,2,0.22822046,0.22822046,1.0228586,0.0,0.09487271,0.0,0.0,1.1612084e-05,-27.633701,2.2503338,0.7501113,0.16,0.0,0.15174831,11.400071,11.420072,1833600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,573,0.0,2,0.22822046,0.22822161,0.9977934,0.10050938,0.10050938,1.0,1.1497467e-06,1.1439198e-05,-27.368858,2.1951892,0.73172975,0.216,0.0,0.16242377,11.420072,11.440072,1836800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,574,0.0,2,0.22822161,0.22822161,1.006131,0.0,0.09859819,0.0,0.0,1.1268887e-05,-27.133728,2.2135324,0.73784417,0.16800001,0.0,0.17338748,11.440072,11.4600725,1840000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,575,0.0,2,0.22822161,0.22822274,0.9923634,0.10177393,0.10177393,1.0,1.1298036e-06,1.110111e-05,-26.929068,2.183243,0.7277477,0.192,0.0,0.14395264,11.4600725,11.480073,1843200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,576,0.0,2,0.22822274,0.22822392,0.96991456,0.107173,0.107173,1.0,1.1720261e-06,1.0935833e-05,-26.267029,2.1338546,0.7112849,0.216,0.0,0.14039479,11.480073,11.500073,1846400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,577,0.0,2,0.22822392,0.2282251,0.9594471,0.10978752,0.10978752,1.0,1.1827427e-06,1.0773017e-05,-25.885208,2.1108258,0.70360863,0.208,0.0,0.13984531,11.500073,11.520074,1849600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,578,0.0,2,0.2282251,0.22822627,0.9560055,0.110660955,0.110660955,1.0,1.1744031e-06,1.0612624e-05,-26.4591,2.103254,0.70108473,0.2,0.0,0.13570188,11.520074,11.540074,1852800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,579,0.0,2,0.22822627,0.22822738,0.9760561,0.1056681,0.1056681,1.0,1.1047197e-06,1.0454619e-05,-26.601517,2.1473663,0.7157888,0.16800001,0.0,0.13337922,11.540074,11.560075,1856000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,580,0.0,2,0.22822738,0.22822843,0.98955333,0.10243459,0.10243459,1.0,1.0549703e-06,1.0298965e-05,-26.208694,2.1770608,0.72568697,0.216,0.0,0.1474388,11.560075,11.580075,1859200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,581,0.0,2,0.22822843,0.22822955,0.95545137,0.110802256,0.110802256,1.0,1.1241588e-06,1.0145631e-05,-26.304226,2.102035,0.70067835,0.17600001,0.008,0.13045289,11.580075,11.600076,1862400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,582,0.0,2,0.22822955,0.22823058,0.9891267,0.102535285,0.102535285,1.0,1.0247969e-06,9.994578e-06,-26.92077,2.1761222,0.7253741,0.128,0.0,0.15234569,11.600076,11.620076,1865600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,583,0.0,2,0.22823058,0.22823164,0.9711585,0.10686648,0.10686648,1.0,1.0521833e-06,9.845775e-06,-26.821938,2.1365914,0.7121972,0.208,0.0,0.14074382,11.620076,11.640077,1868800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,584,0.0,2,0.22823164,0.22823164,1.0846666,0.0,0.082287416,0.0,0.0,9.699187e-06,-27.799835,2.3863142,0.79543805,0.104,0.0,0.1648286,11.640077,11.660077,1872000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,585,0.0,2,0.22823164,0.22823273,0.94409794,0.113737084,0.113737084,1.0,1.086733e-06,9.554782e-06,-26.703726,2.077057,0.6923523,0.24,0.0,0.13085246,11.660077,11.680078,1875200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,586,0.0,2,0.22823273,0.22823273,1.0252389,0.0,0.09435416,0.0,0.0,9.412526e-06,-26.499329,2.2555707,0.7518569,0.16800001,0.0,0.15784396,11.680078,11.700078,1878400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,587,0.0,2,0.22823273,0.22823273,1.0212826,0.0,0.09521766,0.0,0.0,9.272389e-06,-27.548714,2.2468665,0.7489555,0.16800001,0.0,0.1464776,11.700078,11.720078,1881600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,588,0.0,2,0.22823273,0.22823273,1.0096198,0.0,0.0978093,0.0,0.0,9.134338e-06,-27.141222,2.2212079,0.74040264,0.23200001,0.0,0.15652736,11.720078,11.740079,1884800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,589,0.0,2,0.22823273,0.22823364,0.9958338,0.10096391,0.10096391,1.0,9.0850784e-07,8.998342e-06,-26.623444,2.1908782,0.73029274,0.16000001,0.0,0.13199593,11.740079,11.760079,1888000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,590,0.0,2,0.22823364,0.22823364,1.0169647,0.0,0.096169055,0.0,0.0,8.864371e-06,-27.342846,2.237367,0.745789,0.2,0.0,0.13894984,11.760079,11.78008,1891200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,591,0.0,2,0.22823364,0.22823364,1.0240442,0.0,0.094614096,0.0,0.0,8.732395e-06,-27.572021,2.252942,0.75098073,0.17600001,0.0,0.15251713,11.78008,11.80008,1894400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,592,0.0,2,0.22823364,0.22823364,1.0292243,0.0,0.093492255,0.0,0.0,8.602384e-06,-27.211418,2.2643385,0.7547795,0.15200001,0.0,0.14966497,11.80008,11.820081,1897600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,593,0.0,2,0.22823364,0.2282345,0.98852146,0.10267827,0.10267827,1.0,8.701273e-07,8.474308e-06,-25.771137,2.1747906,0.7249302,0.16000001,0.0,0.1471112,11.820081,11.840081,1900800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,594,0.0,2,0.2282345,0.2282345,1.029995,0.0,0.0933265,0.0,0.0,8.34814e-06,-27.121292,2.2660341,0.75534475,0.080000006,0.0,0.13377446,11.840081,11.860082,1904000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,595,0.0,2,0.2282345,0.2282345,1.0109801,0.0,0.09750342,0.0,0.0,8.223849e-06,-27.103624,2.2242007,0.74140024,0.128,0.0,0.15035306,11.860082,11.880082,1907200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,596,0.0,2,0.2282345,0.22823532,0.99336994,0.10153833,0.10153833,1.0,8.226035e-07,8.101409e-06,-26.049711,2.1854575,0.7284858,0.17600001,0.0,0.15018341,11.880082,11.900083,1910400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,597,0.0,2,0.22823532,0.22823532,1.0545346,0.0,0.08819935,0.0,0.0,7.980792e-06,-27.7122,2.3200223,0.7733408,0.112,0.0,0.16502196,11.900083,11.920083,1913600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,598,0.0,2,0.22823532,0.22823617,0.9655648,0.10825181,0.10825181,1.0,8.510725e-07,7.8619705e-06,-26.18028,2.124285,0.708095,0.24,0.0,0.10851043,11.920083,11.9400835,1916800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,599,0.0,2,0.22823617,0.22823617,1.0797769,0.0,0.0832191,0.0,0.0,7.744919e-06,-28.5845,2.3755567,0.79185224,0.14400001,0.0,0.14605665,11.9400835,11.960084,1920000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,600,0.0,2,0.22823617,0.22823617,1.0101252,0.0,0.09769556,0.0,0.0,7.629609e-06,-26.04729,2.2223196,0.7407732,0.2,0.0,0.12306895,11.960084,11.980084,1923200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,601,0.0,2,0.22823617,0.22823617,1.0331144,0.0,0.09265855,0.0,0.0,7.5160165e-06,-26.99824,2.2728972,0.75763243,0.104,0.0,0.16376793,11.980084,12.000085,1926400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,602,0.0,2,0.22823617,0.22823697,0.9650224,0.10838711,0.10838711,1.0,8.025106e-07,7.4041145e-06,-25.911995,2.1230917,0.7076973,0.16000001,0.0,0.14625838,12.000085,12.020085,1929600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,603,0.0,2,0.22823697,0.2282377,0.9959033,0.10094776,0.10094776,1.0,7.363008e-07,7.2938797e-06,-26.60197,2.191031,0.7303437,0.224,0.0,0.1600474,12.020085,12.040086,1932800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,604,0.0,2,0.2282377,0.22823846,0.9731187,0.1063852,0.1063852,1.0,7.6440807e-07,7.1852855e-06,-26.868204,2.140904,0.71363467,0.18400002,0.0,0.13364235,12.040086,12.060086,1936000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,605,0.0,2,0.22823846,0.22823921,0.9766323,0.10552799,0.10552799,1.0,7.4695964e-07,7.078308e-06,-25.627851,2.148634,0.7162113,0.23200001,0.0,0.15492097,12.060086,12.080087,1939200
