mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,606,0.0,2,0.22823921,0.22823921,1.0383358,0.0,0.09155123,0.0,0.0,6.972923e-06,-28.157856,2.2843843,0.76146144,0.16000001,0.0,0.15797643,12.080087,12.100087,1942400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,607,0.0,2,0.22823921,0.22823921,1.0431385,0.0,0.09054437,0.0,0.0,6.869108e-06,-27.3727,2.2949505,0.76498353,0.096,0.0,0.15518802,12.100087,12.120088,1945600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,608,0.0,2,0.22823921,0.22823991,0.9882466,0.10274326,0.10274326,1.0,6.9524697e-07,6.766838e-06,-27.111523,2.174186,0.7247287,0.23200001,0.0,0.1571785,12.120088,12.140088,1948800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,609,0.0,2,0.22823991,0.22823991,1.0268586,0.0,0.09400294,0.0,0.0,6.666091e-06,-27.95881,2.259134,0.7530447,0.16800001,0.0,0.16976064,12.140088,12.160089,1952000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,610,0.0,2,0.22823991,0.22824056,0.99773854,0.10052208,0.10052208,1.0,6.601126e-07,6.5668423e-06,-27.040579,2.1950686,0.7316896,0.216,0.0,0.14634585,12.160089,12.180089,1955200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,611,0.0,2,0.22824056,0.22824056,1.0659983,0.0,0.08590167,0.0,0.0,6.469073e-06,-28.28917,2.3452432,0.78174776,0.17999999,0.0,0.17879285,12.180089,12.200089,1958400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,612,0.0,2,0.22824056,0.22824122,0.98525983,0.10345231,0.10345231,1.0,6.592766e-07,6.372759e-06,-26.385283,2.167615,0.72253835,0.16800001,0.0,0.1283488,12.200089,12.22009,1961600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,613,0.0,2,0.22824122,0.22824122,1.0423367,0.0,0.09071169,0.0,0.0,6.277879e-06,-27.730257,2.2931864,0.7643955,0.136,0.0,0.14898878,12.22009,12.24009,1964800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,614,0.0,2,0.22824122,0.22824186,0.9847285,0.10357894,0.10357894,1.0,6.4057474e-07,6.184411e-06,-26.982841,2.166446,0.72214866,0.136,0.0,0.17718624,12.24009,12.260091,1968000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,615,0.0,2,0.22824186,0.22824252,0.97140485,0.106805876,0.106805876,1.0,6.506972e-07,6.0923353e-06,-26.357174,2.1371334,0.7123778,0.16800001,0.0,0.16352664,12.260091,12.280091,1971200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,616,0.0,2,0.22824252,0.22824319,0.95413023,0.111139834,0.111139834,1.0,6.6702023e-07,6.0016305e-06,-26.226408,2.0991285,0.69970953,0.17600001,0.0,0.14991282,12.280091,12.300092,1974400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,617,0.0,2,0.22824319,0.2282438,0.9816235,0.10432215,0.10432215,1.0,6.167813e-07,5.9122754e-06,-26.339903,2.1596148,0.71987164,0.15200001,0.0,0.15855584,12.300092,12.320092,1977600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,618,0.0,2,0.2282438,0.22824438,0.9968629,0.10072494,0.10072494,1.0,5.866474e-07,5.8242513e-06,-27.430157,2.1931422,0.7310474,0.14400001,0.0,0.16477205,12.320092,12.340093,1980800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,619,0.0,2,0.22824438,0.22824438,1.0058081,0.0,0.09867153,0.0,0.0,5.7375373e-06,-27.364346,2.212822,0.73760736,0.16000001,0.0,0.16637841,12.340093,12.360093,1984000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,620,0.0,2,0.22824438,0.22824495,0.9940101,0.10138878,0.10138878,1.0,5.73061e-07,5.6521144e-06,-28.04103,2.1868658,0.72895527,0.15200001,0.0,0.14007021,12.360093,12.380094,1987200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,621,0.0,2,0.22824495,0.22824556,0.95869195,0.10997855,0.10997855,1.0,6.123566e-07,5.567964e-06,-25.650328,2.1091645,0.70305485,0.14400001,0.0,0.1437004,12.380094,12.400094,1990400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,622,0.0,2,0.22824556,0.22824556,1.0401819,0.0,0.0911629,0.0,0.0,5.4850657e-06,-27.447674,2.288446,0.76281536,0.08800001,0.0,0.157959,12.400094,12.4200945,1993600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,623,0.0,2,0.22824556,0.22824556,1.0348926,0.0,0.09227997,0.0,0.0,5.403402e-06,-27.750622,2.276809,0.75893635,0.112,0.0,0.15289441,12.4200945,12.440095,1996800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,624,0.0,2,0.22824556,0.2282461,0.99294937,0.101636715,0.101636715,1.0,5.410076e-07,5.322954e-06,-27.026405,2.1845322,0.7281774,0.11,0.0,0.14756782,12.440095,12.460095,2000000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,625,0.0,2,0.2282461,0.22824663,0.98744607,0.10293284,0.10293284,1.0,5.397493e-07,5.2437035e-06,-26.627607,2.1724248,0.7241416,0.2,0.0,0.15526047,12.460095,12.480096,2003200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,626,0.0,2,0.22824663,0.22824663,1.0140277,0.0,0.096821606,0.0,0.0,5.1656334e-06,-26.802904,2.2309055,0.7436352,0.17600001,0.0,0.14270401,12.480096,12.500096,2006400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,627,0.0,2,0.22824663,0.22824663,1.0066614,0.0,0.09847786,0.0,0.0,5.0887247e-06,-27.447107,2.2146993,0.7382331,0.18400002,0.0,0.14781073,12.500096,12.520097,2009600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,628,0.0,2,0.22824663,0.22824723,0.9283006,0.11795039,0.11795039,1.0,5.9128087e-07,5.0129624e-06,-26.09377,2.0423021,0.6807674,0.18400002,0.0,0.12931703,12.520097,12.540097,2012800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,629,0.0,2,0.22824723,0.22824773,0.99494886,0.10116987,0.10116987,1.0,4.9960994e-07,4.9383275e-06,-28.04597,2.1889312,0.72964376,0.192,0.0,0.16940556,12.540097,12.560098,2016000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,630,0.0,2,0.22824773,0.22824824,0.98284775,0.10402847,0.10402847,1.0,5.0607804e-07,4.864803e-06,-26.492666,2.1623082,0.7207694,0.15200001,0.0,0.1295876,12.560098,12.580098,2019200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,631,0.0,2,0.22824824,0.22824824,1.0073586,0.0,0.0983199,0.0,0.0,4.7923745e-06,-27.31159,2.216233,0.7387444,0.192,0.0,0.14839247,12.580098,12.600099,2022400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,632,0.0,2,0.22824824,0.22824875,0.9732285,0.10635832,0.10635832,1.0,5.0212014e-07,4.7210237e-06,-26.694614,2.1411455,0.7137152,0.15200001,0.0,0.13077065,12.600099,12.620099,2025600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,633,0.0,2,0.22824875,0.22824924,0.9821026,0.10420713,0.10420713,1.0,4.8463977e-07,4.6507353e-06,-26.388556,2.1606688,0.72022295,0.192,0.0,0.1319957,12.620099,12.6401,2028800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,634,0.0,2,0.22824924,0.22824924,1.026699,0.0,0.09403748,0.0,0.0,4.5814927e-06,-26.905453,2.2587829,0.75292766,0.15200001,0.0,0.11955351,12.6401,12.6601,2032000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,635,0.0,2,0.22824924,0.22824971,0.9738312,0.106210835,0.106210835,1.0,4.7935947e-07,4.513282e-06,-27.31908,2.1424713,0.7141571,0.2,0.0,0.15999964,12.6601,12.6801,2035200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,636,0.0,2,0.22824971,0.22825016,0.9922527,0.10179987,0.10179987,1.0,4.5261103e-07,4.4460867e-06,-27.638985,2.1829996,0.72766656,0.136,0.0,0.12357781,12.6801,12.700101,2038400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,637,0.0,2,0.22825016,0.22825016,1.0122483,0.0,0.09721912,0.0,0.0,4.3798914e-06,-27.521738,2.2269907,0.74233025,0.16,0.0,0.14626129,12.700101,12.720101,2041600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,638,0.0,2,0.22825016,0.22825061,0.9779068,0.105218746,0.105218746,1.0,4.5398542e-07,4.314682e-06,-26.735592,2.151438,0.71714604,0.216,0.0,0.16201824,12.720101,12.740102,2044800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,639,0.0,2,0.22825061,0.22825061,1.0396479,0.0,0.09127504,0.0,0.0,4.250443e-06,-27.250736,2.2872713,0.76242375,0.16800001,0.0,0.1462925,12.740102,12.760102,2048000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,640,0.0,2,0.22825061,0.22825107,0.95560193,0.110763855,0.110763855,1.0,4.6378608e-07,4.187161e-06,-26.1042,2.1023662,0.70078874,0.136,0.0,0.120853044,12.760102,12.780103,2051200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,641,0.0,2,0.22825107,0.22825149,0.99152654,0.10197023,0.10197023,1.0,4.206089e-07,4.1248204e-06,-27.346895,2.181402,0.727134,0.18400002,0.0,0.15475301,12.780103,12.800103,2054400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,642,0.0,2,0.22825149,0.22825149,1.0459435,0.0,0.08996147,0.0,0.0,4.0634086e-06,-27.674536,2.3011217,0.7670406,0.112,0.0,0.1337942,12.800103,12.820104,2057600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,643,0.0,2,0.22825149,0.2282519,0.9881086,0.10277592,0.10277592,1.0,4.1140288e-07,4.0029113e-06,-26.96282,2.1738822,0.72462744,0.17600001,0.0,0.13555644,12.820104,12.840104,2060800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,644,0.0,2,0.2282519,0.2282523,0.9917862,0.101909295,0.101909295,1.0,4.0186035e-07,3.943314e-06,-27.122955,2.1819732,0.7273244,0.208,0.0,0.13317895,12.840104,12.860105,2064000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,645,0.0,2,0.2282523,0.2282523,1.0161874,0.0,0.09634131,0.0,0.0,3.8846047e-06,-27.436935,2.235657,0.745219,0.216,0.0,0.16626173,12.860105,12.880105,2067200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,646,0.0,2,0.2282523,0.2282527,0.98964006,0.102414146,0.102414146,1.0,3.9191528e-07,3.826769e-06,-27.57716,2.1772516,0.72575057,0.208,0.0,0.1634752,12.880105,12.900105,2070400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,647,0.0,2,0.2282527,0.2282531,0.9718687,0.10669186,0.10669186,1.0,4.0220638e-07,3.7697944e-06,-25.493105,2.1381538,0.71271795,0.136,0.0,0.119034335,12.900105,12.920106,2073600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,648,0.0,2,0.2282531,0.22825347,0.99490356,0.10118041,0.10118041,1.0,3.7575046e-07,3.713668e-06,-27.256815,2.1888316,0.72961056,0.18400002,0.0,0.1444423,12.920106,12.940106,2076800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,649,0.0,2,0.22825347,0.22825386,0.97095805,0.10691582,0.10691582,1.0,3.9113846e-07,3.6583779e-06,-26.653425,2.1361504,0.71205014,0.224,0.0,0.13962281,12.940106,12.960107,2080000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,650,0.0,2,0.22825386,0.22825386,1.0202224,0.0,0.09545036,0.0,0.0,3.60391e-06,-27.1362,2.2445343,0.7481781,0.13,0.0,0.14001758,12.960107,12.980107,2083200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,651,0.0,2,0.22825386,0.22825423,0.9796983,0.10478563,0.10478563,1.0,3.720156e-07,3.550254e-06,-26.57485,2.1553793,0.7184598,0.16800001,0.0,0.13478889,12.980107,13.000108,2086400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,652,0.0,2,0.22825423,0.22825459,0.9951392,0.10112554,0.10112554,1.0,3.5367609e-07,3.4973964e-06,-26.014915,2.18935,0.7297833,0.16800001,0.0,0.13697137,13.000108,13.020108,2089600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,653,0.0,2,0.22825459,0.22825493,0.9962448,0.10086842,0.10086842,1.0,3.4752458e-07,3.4453258e-06,-26.853878,2.1917822,0.7305941,0.15200001,0.0,0.1226671,13.020108,13.040109,2092800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,654,0.0,2,0.22825493,0.22825529,0.9746191,0.106018305,0.106018305,1.0,3.5982936e-07,3.3940305e-06,-26.650345,2.1442049,0.714735,0.2,0.0,0.13158216,13.040109,13.060109,2096000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,655,0.0,2,0.22825529,0.22825529,1.0108782,0.0,0.0975263,0.0,0.0,3.3434985e-06,-27.812891,2.2239764,0.7413255,0.16000001,0.0,0.13496406,13.060109,13.08011,2099200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,656,0.0,2,0.22825529,0.22825529,1.0191064,0.0,0.09569595,0.0,0.0,3.2937191e-06,-27.908894,2.2420788,0.74735963,0.15200001,0.0,0.16599518,13.08011,13.10011,2102400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,657,0.0,2,0.22825529,0.22825561,0.9878592,0.10283496,0.10283496,1.0,3.3366666e-07,3.244681e-06,-27.121845,2.1733336,0.72444457,0.216,0.0,0.13427544,13.10011,13.1201105,2105600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,658,0.0,2,0.22825561,0.22825597,0.9598352,0.109689444,0.109689444,1.0,3.506084e-07,3.196373e-06,-25.990242,2.1116796,0.7038932,0.208,0.0,0.14236249,13.1201105,13.140111,2108800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,659,0.0,2,0.22825597,0.22825597,1.0522981,0.0,0.088654734,0.0,0.0,3.1487841e-06,-28.604149,2.315102,0.77170074,0.14400001,0.008,0.16765663,13.140111,13.160111,2112000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,660,0.0,2,0.22825597,0.2282563,0.9847067,0.103584155,0.103584155,1.0,3.2130808e-07,3.1019038e-06,-26.687502,2.166398,0.7221327,0.2,0.0,0.137321,13.160111,13.180112,2115200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,661,0.0,2,0.2282563,0.2282563,1.0152361,0.0,0.096552566,0.0,0.0,3.0557212e-06,-27.065895,2.2335641,0.7445214,0.128,0.0,0.146073,13.180112,13.200112,2118400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,662,0.0,2,0.2282563,0.22825661,0.9918586,0.101892315,0.101892315,1.0,3.0671896e-07,3.0102267e-06,-27.475143,2.1821325,0.72737753,0.2,0.0,0.14790729,13.200112,13.220113,2121600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,663,0.0,2,0.22825661,0.22825693,0.98260206,0.104087345,0.104087345,1.0,3.0866158e-07,2.9654093e-06,-26.338041,2.1617677,0.7205893,0.19999999,0.0,0.15451796,13.220113,13.240113,2124800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,664,0.0,2,0.22825693,0.22825725,0.95898557,0.10990424,0.10990424,1.0,3.2105874e-07,2.921259e-06,-26.258144,2.1098104,0.70327014,0.14400001,0.0,0.14409727,13.240113,13.260114,2128000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,665,0.0,2,0.22825725,0.22825755,0.987832,0.10284139,0.10284139,1.0,2.9595347e-07,2.877766e-06,-26.468887,2.1732738,0.7244246,0.112,0.0,0.13695994,13.260114,13.280114,2131200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,666,0.0,2,0.22825755,0.22825755,1.0377121,0.0,0.0916828,0.0,0.0,2.8349207e-06,-27.408892,2.2830122,0.7610041,0.120000005,0.0,0.14557995,13.280114,13.300115,2134400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,667,0.0,2,0.22825755,0.22825786,0.945564,0.113353774,0.113353774,1.0,3.1656458e-07,2.7927133e-06,-25.807718,2.0802822,0.69342744,0.16000001,0.0,0.14215896,13.300115,13.320115,2137600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,668,0.0,2,0.22825786,0.22825786,1.0013529,0.0,0.09968896,0.0,0.0,2.7511344e-06,-27.450941,2.2030203,0.73434013,0.208,0.0,0.17427157,13.320115,13.340116,2140800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,669,0.0,2,0.22825786,0.22825818,0.9443788,0.11366354,0.11366354,1.0,3.0804802e-07,2.7101744e-06,-26.57649,2.0776749,0.6925583,0.16800001,0.0,0.12956658,13.340116,13.360116,2144000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,670,0.0,2,0.22825818,0.22825848,0.94822246,0.11266201,0.11266201,1.0,3.0078775e-07,2.669824e-06,-26.660374,2.086131,0.69537705,0.24000001,0.0,0.150443,13.360116,13.380116,2147200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,671,0.0,2,0.22825848,0.22825876,0.979382,0.10486198,0.10486198,1.0,2.7579486e-07,2.6300747e-06,-26.70071,2.1546834,0.7182278,0.18400002,0.0,0.13858117,13.380116,13.400117,2150400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,672,0.0,2,0.22825876,0.22825906,0.93727744,0.11553738,0.11553738,1.0,2.993478e-07,2.5909171e-06,-26.030132,2.0620515,0.6873505,0.224,0.0,0.1424198,13.400117,13.420117,2153600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,673,0.0,2,0.22825906,0.22825934,0.95786685,0.1101877,0.1101877,1.0,2.8123674e-07,2.5523423e-06,-26.342588,2.1073492,0.70244974,0.14400001,0.0,0.13397159,13.420117,13.440118,2156800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,674,0.0,2,0.22825934,0.22825934,1.0309718,0.0,0.09311684,0.0,0.0,2.5143422e-06,-27.161737,2.2681832,0.7560611,0.15200001,0.0,0.15244259,13.440118,13.460118,2160000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,675,0.0,2,0.22825934,0.22825934,1.0024189,0.0,0.099444576,0.0,0.0,2.4769076e-06,-26.244713,2.2053657,0.7351219,0.17600001,0.0,0.14811486,13.460118,13.480119,2163200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,676,0.0,2,0.22825934,0.22825934,1.0297724,0.0,0.09337435,0.0,0.0,2.4400304e-06,-27.328056,2.2655444,0.7551815,0.11,0.0,0.14197725,13.480119,13.500119,2166400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,677,0.0,2,0.22825934,0.22825961,0.96017134,0.10960457,0.10960457,1.0,2.6345677e-07,2.4037024e-06,-26.141708,2.1124191,0.7041397,0.2,0.0,0.15838806,13.500119,13.52012,2169600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,678,0.0,2,0.22825961,0.22825988,0.93483955,0.11618777,0.11618777,1.0,2.7512277e-07,2.367915e-06,-26.27281,2.056688,0.68556273,0.224,0.0,0.15393251,13.52012,13.54012,2172800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,679,0.0,2,0.22825988,0.22825988,1.0547767,0.0,0.0881502,0.0,0.0,2.3326604e-06,-27.514122,2.320555,0.7735183,0.104,0.0,0.16509692,13.54012,13.560121,2176000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,680,0.0,2,0.22825988,0.22826011,0.9827235,0.10405824,0.10405824,1.0,2.3911866e-07,2.297931e-06,-26.6354,2.1620347,0.72067827,0.17600001,0.0,0.12880616,13.560121,13.580121,2179200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,681,0.0,2,0.22826011,0.22826035,0.9738675,0.10620195,0.10620195,1.0,2.404113e-07,2.2637184e-06,-26.724197,2.1425512,0.71418375,0.2,0.0,0.12273844,13.580121,13.6001215,2182400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,682,0.0,2,0.22826035,0.22826059,0.964503,0.108516805,0.108516805,1.0,2.4199414e-07,2.2300153e-06,-26.093178,2.121949,0.70731634,0.18400002,0.0,0.13250132,13.6001215,13.620122,2185600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,683,0.0,2,0.22826059,0.22826082,0.9865571,0.10314374,0.10314374,1.0,2.2658757e-07,2.1968137e-06,-26.490408,2.170469,0.7234897,0.14400001,0.0,0.12724613,13.620122,13.640122,2188800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,684,0.0,2,0.22826082,0.22826104,0.976209,0.10563089,0.10563089,1.0,2.2859655e-07,2.164107e-06,-26.721218,2.1477027,0.7159009,0.208,0.0,0.14152142,13.640122,13.660123,2192000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,685,0.0,2,0.22826104,0.22826104,1.0058587,0.0,0.09866006,0.0,0.0,2.1318867e-06,-27.171194,2.2129333,0.73764443,0.17600001,0.0,0.15789236,13.660123,13.680123,2195200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,686,0.0,2,0.22826104,0.22826126,0.9778754,0.105226375,0.105226375,1.0,2.209908e-07,2.1001465e-06,-26.850574,2.1513689,0.717123,0.136,0.0,0.14952368,13.680123,13.700124,2198400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,687,0.0,2,0.22826126,0.22826147,0.99279904,0.101671904,0.101671904,1.0,2.1034684e-07,2.0688788e-06,-26.818193,2.1842015,0.72806716,0.17600001,0.0,0.14166942,13.700124,13.720124,2201600
