mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,688,0.0,2,0.22826147,0.2282617,0.9617313,0.10921157,0.10921157,1.0,2.225815e-07,2.0380762e-06,-27.180918,2.1158512,0.70528376,0.208,0.0,0.13057345,13.720124,13.740125,2204800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,689,0.0,2,0.2282617,0.2282617,1.0395601,0.0,0.091293514,0.0,0.0,2.0077325e-06,-27.596552,2.287078,0.7623593,0.16,0.0,0.18256783,13.740125,13.760125,2208000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,690,0.0,2,0.2282617,0.2282617,1.0068418,0.0,0.098436974,0.0,0.0,1.9778408e-06,-27.770237,2.2150962,0.7383654,0.15200001,0.0,0.15343463,13.760125,13.780126,2211200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,691,0.0,2,0.2282617,0.2282619,0.9604492,0.10953446,0.10953446,1.0,2.1341627e-07,1.948394e-06,-26.2642,2.1130304,0.7043435,0.16800001,0.0,0.13421044,13.780126,13.800126,2214400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,692,0.0,2,0.2282619,0.2282619,1.0101793,0.0,0.09768338,0.0,0.0,1.9193856e-06,-27.155416,2.2224388,0.74081296,0.192,0.0,0.14051603,13.800126,13.820127,2217600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,693,0.0,2,0.2282619,0.2282619,1.0106057,0.0,0.097587526,0.0,0.0,1.8908087e-06,-27.830215,2.223377,0.7411257,0.16000001,0.0,0.13376226,13.820127,13.840127,2220800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,694,0.0,2,0.2282619,0.2282619,1.0119953,0.0,0.097275764,0.0,0.0,1.8626577e-06,-26.95349,2.2264342,0.74214476,0.18400002,0.0,0.1384824,13.840127,13.860127,2224000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,695,0.0,2,0.2282619,0.2282619,1.0114962,0.0,0.097387634,0.0,0.0,1.8349258e-06,-27.814272,2.225336,0.74177873,0.18400002,0.0,0.15303442,13.860127,13.880128,2227200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,696,0.0,2,0.2282619,0.2282619,1.0067072,0.0,0.098467484,0.0,0.0,1.8076066e-06,-27.215256,2.2148001,0.7382667,0.216,0.008,0.14037001,13.880128,13.900128,2230400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,697,0.0,2,0.2282619,0.2282619,1.0295856,0.0,0.09341452,0.0,0.0,1.7806942e-06,-27.23389,2.2651336,0.7550446,0.14400001,0.0,0.16510016,13.900128,13.920129,2233600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,698,0.0,2,0.2282619,0.22826208,0.99682724,0.100733235,0.100733235,1.0,1.767045e-07,1.7541827e-06,-26.601181,2.1930637,0.7310213,0.15200001,0.0,0.12723368,13.920129,13.940129,2236800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,699,0.0,2,0.22826208,0.22826208,1.0068759,0.0,0.09842924,0.0,0.0,1.7280657e-06,-27.295681,2.215171,0.7383904,0.136,0.0,0.15150808,13.940129,13.96013,2240000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,700,0.0,2,0.22826208,0.22826208,1.0080513,0.0,0.0981632,0.0,0.0,1.7023374e-06,-26.721296,2.217757,0.7392523,0.136,0.0,0.16460101,13.96013,13.98013,2243200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,701,0.0,2,0.22826208,0.22826226,0.9763253,0.105602615,0.105602615,1.0,1.7709476e-07,1.6769923e-06,-26.524853,2.1479585,0.7159862,0.192,0.0,0.1470147,13.98013,14.000131,2246400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,702,0.0,2,0.22826226,0.22826244,0.95946044,0.109784134,0.109784134,1.0,1.8136609e-07,1.6520246e-06,-26.369116,2.110855,0.7036184,0.16,0.0,0.13430282,14.000131,14.020131,2249600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,703,0.0,2,0.22826244,0.22826244,1.0452938,0.0,0.09009614,0.0,0.0,1.6274288e-06,-27.916618,2.2996924,0.76656413,0.16800001,0.0,0.14876938,14.020131,14.040132,2252800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,704,0.0,2,0.22826244,0.22826244,1.046198,0.0,0.089908764,0.0,0.0,1.6031989e-06,-28.058424,2.3016815,0.7672272,0.128,0.0,0.13065918,14.040132,14.060132,2256000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,705,0.0,2,0.22826244,0.22826244,1.0613984,0.0,0.086816356,0.0,0.0,1.5793297e-06,-28.524595,2.335123,0.7783744,0.15200001,0.0,0.16531518,14.060132,14.0801325,2259200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,706,0.0,2,0.22826244,0.22826244,1.0198371,0.0,0.09553508,0.0,0.0,1.5558161e-06,-27.259747,2.2436864,0.7478955,0.16000001,0.0,0.184661,14.0801325,14.100133,2262400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,707,0.0,2,0.22826244,0.2282626,0.99029666,0.102259405,0.102259405,1.0,1.5672815e-07,1.5326526e-06,-26.006727,2.1786962,0.72623205,0.2,0.0,0.13956651,14.100133,14.120133,2265600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,708,0.0,2,0.2282626,0.2282626,1.0041502,0.0,0.09904894,0.0,0.0,1.5098339e-06,-27.00265,2.2091744,0.7363915,0.096,0.0,0.12214925,14.120133,14.140134,2268800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,709,0.0,2,0.2282626,0.22826275,0.99245906,0.101751514,0.101751514,1.0,1.513406e-07,1.4873548e-06,-26.596865,2.1834536,0.7278179,0.15200001,0.0,0.11983891,14.140134,14.160134,2272000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,710,0.0,2,0.22826275,0.22826292,0.95235205,0.11159583,0.11159583,1.0,1.6351137e-07,1.4652104e-06,-26.04078,2.0952163,0.69840544,0.256,0.0,0.13863426,14.160134,14.180135,2275200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,711,0.0,2,0.22826292,0.22826292,1.0109754,0.0,0.0975045,0.0,0.0,1.4433958e-06,-26.394842,2.2241902,0.7413968,0.16800001,0.0,0.14162828,14.180135,14.200135,2278400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,712,0.0,2,0.22826292,0.22826292,1.0397958,0.0,0.09124398,0.0,0.0,1.421906e-06,-27.67074,2.2875962,0.7625321,0.15200001,0.008,0.15527047,14.200135,14.220136,2281600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,713,0.0,2,0.22826292,0.22826292,1.0345565,0.0,0.09235139,0.0,0.0,1.4007361e-06,-27.86767,2.2760699,0.75869,0.136,0.0,0.16397543,14.220136,14.240136,2284800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,714,0.0,2,0.22826292,0.22826305,0.9943162,0.101317324,0.101317324,1.0,1.3980589e-07,1.3798814e-06,-27.860123,2.1875393,0.7291798,0.224,0.0,0.14193667,14.240136,14.260137,2288000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,715,0.0,2,0.22826305,0.22826305,1.0052183,0.0,0.09880563,0.0,0.0,1.359337e-06,-27.230795,2.2115242,0.73717475,0.26999998,0.0,0.14480086,14.260137,14.280137,2291200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,716,0.0,2,0.22826305,0.22826305,1.005908,0.0,0.09864884,0.0,0.0,1.3390987e-06,-27.349659,2.2130418,0.7376806,0.112,0.0,0.16894567,14.280137,14.3001375,2294400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,717,0.0,2,0.22826305,0.22826305,1.0156262,0.0,0.096465886,0.0,0.0,1.3191618e-06,-26.352352,2.2344222,0.7448074,0.104,0.0,0.13194278,14.3001375,14.320138,2297600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,718,0.0,2,0.22826305,0.22826305,1.0061663,0.0,0.09859017,0.0,0.0,1.2995215e-06,-26.49433,2.2136102,0.7378701,0.18400002,0.0,0.13435002,14.320138,14.340138,2300800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,719,0.0,2,0.22826305,0.22826318,0.99139816,0.10200038,0.10200038,1.0,1.3057819e-07,1.2801736e-06,-26.851612,2.1811194,0.7270398,0.208,0.0,0.14021659,14.340138,14.360139,2304000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,720,0.0,2,0.22826318,0.22826318,1.031279,0.0,0.093050994,0.0,0.0,1.261114e-06,-27.759706,2.268859,0.7562863,0.104,0.0,0.14904238,14.360139,14.380139,2307200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,721,0.0,2,0.22826318,0.22826318,1.0134813,0.0,0.0969435,0.0,0.0,1.2423379e-06,-26.640121,2.2297032,0.7432344,0.14400001,0.0,0.14675403,14.380139,14.40014,2310400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,722,0.0,2,0.22826318,0.2282633,0.9899855,0.102332704,0.102332704,1.0,1.2523901e-07,1.2238415e-06,-26.547403,2.1780117,0.7260039,0.208,0.0,0.1398995,14.40014,14.42014,2313600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,723,0.0,2,0.2282633,0.2282633,1.0132396,0.0,0.096997455,0.0,0.0,1.2056205e-06,-27.28958,2.2291718,0.74305725,0.16800001,0.0,0.16563828,14.42014,14.440141,2316800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,724,0.0,2,0.2282633,0.2282633,1.0148647,0.0,0.09663519,0.0,0.0,1.1876707e-06,-27.748886,2.2327468,0.744249,0.2,0.0,0.1514706,14.440141,14.460141,2320000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,725,0.0,2,0.2282633,0.22826342,0.977277,0.10537146,0.10537146,1.0,1.2328337e-07,1.1699883e-06,-26.182316,2.1500523,0.7166841,0.16800001,0.0,0.13929628,14.460141,14.480142,2323200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,726,0.0,2,0.22826342,0.22826356,0.9451992,0.11344903,0.11344903,1.0,1.3075783e-07,1.152569e-06,-26.418573,2.0794797,0.69315994,0.17600001,0.0,0.14721464,14.480142,14.500142,2326400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,727,0.0,2,0.22826356,0.22826368,0.96419275,0.10859435,0.10859435,1.0,1.2329903e-07,1.1354092e-06,-26.668121,2.1212664,0.7070888,0.17600001,0.0,0.14079908,14.500142,14.520143,2329600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,728,0.0,2,0.22826368,0.2282638,0.95867246,0.109983504,0.109983504,1.0,1.2301706e-07,1.1185047e-06,-26.215622,2.1091216,0.70304054,0.17999999,0.0,0.13664655,14.520143,14.540143,2332800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,729,0.0,2,0.2282638,0.2282639,0.9949886,0.10116061,0.10116061,1.0,1.1146401e-07,1.1018519e-06,-26.917643,2.1890187,0.7296729,0.16000001,0.0,0.13481405,14.540143,14.560143,2336000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,730,0.0,2,0.2282639,0.22826402,0.9755708,0.10578625,0.10578625,1.0,1.1482538e-07,1.0854471e-06,-26.681633,2.1462986,0.7154329,0.2,0.008,0.15474851,14.560143,14.580144,2339200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,731,0.0,2,0.22826402,0.22826402,1.0427611,0.0,0.09062309,0.0,0.0,1.0692866e-06,-27.650965,2.29412,0.76470673,0.08800001,0.0,0.15050876,14.580144,14.600144,2342400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,732,0.0,2,0.22826402,0.22826402,1.0003566,0.0,0.09991792,0.0,0.0,1.0533666e-06,-25.9509,2.2008283,0.73360944,0.17600001,0.0,0.1368596,14.600144,14.620145,2345600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,733,0.0,2,0.22826402,0.22826402,1.0363239,0.0,0.09197634,0.0,0.0,1.0376837e-06,-27.772575,2.279958,0.75998604,0.16000001,0.0,0.14445855,14.620145,14.640145,2348800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,734,0.0,2,0.22826402,0.22826402,1.0427176,0.0,0.090632185,0.0,0.0,1.0222342e-06,-27.541508,2.2940245,0.76467484,0.112,0.0,0.1606686,14.640145,14.660146,2352000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,735,0.0,2,0.22826402,0.22826412,0.962732,0.10896023,0.10896023,1.0,1.0972456e-07,1.0070147e-06,-26.679462,2.1180527,0.7060176,0.136,0.0,0.14997435,14.660146,14.680146,2355200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,736,0.0,2,0.22826412,0.22826423,0.9525117,0.11155479,0.11155479,1.0,1.1066481e-07,9.92022e-07,-26.565159,2.0955677,0.69852257,0.216,0.0,0.13058619,14.680146,14.700147,2358400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,737,0.0,2,0.22826423,0.22826423,1.0062221,0.0,0.09857751,0.0,0.0,9.772523e-07,-26.928978,2.213733,0.737911,0.17600001,0.0,0.121971935,14.700147,14.720147,2361600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,738,0.0,2,0.22826423,0.22826423,1.0358202,0.0,0.09208305,0.0,0.0,9.627026e-07,-28.384628,2.27885,0.75961673,0.15200001,0.0,0.15316382,14.720147,14.740148,2364800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,739,0.0,2,0.22826423,0.22826423,1.0097544,0.0,0.09777898,0.0,0.0,9.483694e-07,-27.562075,2.221504,0.74050134,0.18400002,0.0,0.15647186,14.740148,14.760148,2368000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,740,0.0,2,0.22826423,0.22826432,0.9918485,0.10189467,0.10189467,1.0,9.519508e-08,9.3424984e-07,-26.77581,2.1821103,0.72737014,0.192,0.0,0.1486537,14.760148,14.7801485,2371200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,741,0.0,2,0.22826432,0.2282644,0.9821428,0.104197465,0.104197465,1.0,9.5897136e-08,9.2034037e-07,-26.344107,2.1607573,0.72025245,0.099999994,0.0,0.122377604,14.7801485,14.800149,2374400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,742,0.0,2,0.2282644,0.2282645,0.9968266,0.10073338,0.10073338,1.0,9.1328694e-08,9.0663787e-07,-26.589676,2.1930623,0.7310208,0.136,0.0,0.16817147,14.800149,14.820149,2377600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,743,0.0,2,0.2282645,0.2282645,1.0031943,0.0,0.09926717,0.0,0.0,8.9313943e-07,-26.252003,2.2070715,0.73569053,0.192,0.0,0.16222057,14.820149,14.84015,2380800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,744,0.0,2,0.2282645,0.2282645,1.0251604,0.0,0.094371215,0.0,0.0,8.798421e-07,-27.830723,2.255398,0.75179935,0.17600001,0.0,0.16509329,14.84015,14.86015,2384000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,745,0.0,2,0.2282645,0.22826459,0.97336656,0.10632452,0.10632452,1.0,9.2156e-08,8.6674265e-07,-26.585787,2.1414492,0.7138164,0.128,0.0,0.1267378,14.86015,14.880151,2387200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,746,0.0,2,0.22826459,0.22826467,0.9844591,0.103643216,0.103643216,1.0,8.8494545e-08,8.538383e-07,-26.079712,2.1658533,0.7219511,0.16000001,0.0,0.12004317,14.880151,14.900151,2390400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,747,0.0,2,0.22826467,0.22826467,1.0063496,0.0,0.098548606,0.0,0.0,8.4112594e-07,-26.68188,2.2140133,0.73800445,0.16800001,0.0,0.15140429,14.900151,14.920152,2393600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,748,0.0,2,0.22826467,0.22826476,0.97231776,0.1065816,0.1065816,1.0,8.831382e-08,8.286029e-07,-26.75776,2.1391418,0.71304727,0.128,0.0,0.12656593,14.920152,14.940152,2396800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,749,0.0,2,0.22826476,0.22826485,0.99572283,0.10098972,0.10098972,1.0,8.243452e-08,8.162664e-07,-26.872475,2.190634,0.7302114,0.112,0.0,0.15543911,14.940152,14.960153,2400000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,750,0.0,2,0.22826485,0.22826494,0.969742,0.107215606,0.107215606,1.0,8.621351e-08,8.041135e-07,-25.978676,2.133475,0.7111584,0.18400002,0.0,0.12929535,14.960153,14.980153,2403200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,751,0.0,2,0.22826494,0.22826494,1.0362862,0.0,0.09198432,0.0,0.0,7.921416e-07,-27.08027,2.2798753,0.75995845,0.2,0.0,0.14390807,14.980153,15.000154,2406400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,752,0.0,2,0.22826494,0.22826494,1.0047177,0.0,0.0989196,0.0,0.0,7.8034776e-07,-26.85794,2.210423,0.7368077,0.120000005,0.0,0.14891213,15.000154,15.020154,2409600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,753,0.0,2,0.22826494,0.22826494,1.0455909,0.0,0.09003453,0.0,0.0,7.6872965e-07,-27.408268,2.300346,0.766782,0.120000005,0.0,0.17123543,15.020154,15.040154,2412800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,754,0.0,2,0.22826494,0.22826502,0.96911633,0.10737018,0.10737018,1.0,8.130978e-08,7.572845e-07,-25.557291,2.1320984,0.7106995,0.19,0.0,0.14560677,15.040154,15.060155,2416000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,755,0.0,2,0.22826502,0.22826502,1.0438786,0.0,0.09039021,0.0,0.0,7.4600973e-07,-27.76342,2.2965786,0.76552624,0.136,0.0,0.13151799,15.060155,15.080155,2419200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,756,0.0,2,0.22826502,0.22826509,0.9877952,0.10285012,0.10285012,1.0,7.558484e-08,7.3490287e-07,-26.673553,2.1731927,0.7243976,0.14400001,0.0,0.13767368,15.080155,15.100156,2422400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,757,0.0,2,0.22826509,0.22826517,0.97776544,0.105253026,0.105253026,1.0,7.619912e-08,7.239613e-07,-26.709204,2.1511269,0.7170423,0.16000001,0.0,0.14429894,15.100156,15.120156,2425600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,758,0.0,2,0.22826517,0.22826517,1.033558,0.0,0.09256396,0.0,0.0,7.131827e-07,-27.370993,2.273873,0.7579577,0.120000005,0.0,0.16806915,15.120156,15.140157,2428800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,759,0.0,2,0.22826517,0.22826524,0.99655664,0.10079601,0.10079601,1.0,7.08157e-08,7.0256453e-07,-26.8574,2.1924684,0.7308228,0.2,0.0,0.138284,15.140157,15.160157,2432000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,760,0.0,2,0.22826524,0.22826532,0.970306,0.10707645,0.10707645,1.0,7.4108094e-08,6.921045e-07,-26.46032,2.1347158,0.71157193,0.18400002,0.0,0.14518967,15.160157,15.180158,2435200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,761,0.0,2,0.22826532,0.22826532,1.0147616,0.0,0.09665815,0.0,0.0,6.818002e-07,-27.620352,2.23252,0.7441734,0.15200001,0.0,0.13660164,15.180158,15.200158,2438400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,762,0.0,2,0.22826532,0.22826539,0.9836931,0.10382619,0.10382619,1.0,6.973478e-08,6.716493e-07,-26.423584,2.1641681,0.7213894,0.112,0.0,0.14695954,15.200158,15.220159,2441600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,763,0.0,2,0.22826539,0.22826539,1.0458068,0.0,0.08998979,0.0,0.0,6.616495e-07,-27.403404,2.3008208,0.7669403,0.14400001,0.0,0.1782412,15.220159,15.240159,2444800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,764,0.0,2,0.22826539,0.22826546,0.9381972,0.115292974,0.115292974,1.0,7.5147796e-08,6.517986e-07,-26.26181,2.064075,0.688025,0.208,0.0,0.117703125,15.240159,15.2601595,2448000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,765,0.0,2,0.22826546,0.22826546,1.031368,0.0,0.09303192,0.0,0.0,6.420944e-07,-26.674166,2.269055,0.75635165,0.136,0.0,0.16317098,15.2601595,15.28016,2451200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,766,0.0,2,0.22826546,0.22826546,1.0561786,0.0,0.08786611,0.0,0.0,6.325346e-07,-27.488914,2.3236392,0.7745464,0.2,0.0,0.15706508,15.28016,15.30016,2454400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,767,0.0,2,0.22826546,0.22826554,0.955481,0.1107947,0.1107947,1.0,6.903808e-08,6.2311716e-07,-26.036325,2.1021001,0.70070004,0.25,0.0,0.16954082,15.30016,15.320161,2457600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,768,0.0,2,0.22826554,0.2282656,0.98348475,0.103876,0.103876,1.0,6.376324e-08,6.138399e-07,-25.944908,2.1637096,0.7212366,0.14400001,0.0,0.1442688,15.320161,15.340161,2460800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,769,0.0,2,0.2282656,0.22826566,0.96760225,0.10774514,0.10774514,1.0,6.515358e-08,6.0470086e-07,-26.060106,2.1287675,0.7095892,0.16800001,0.0,0.13110192,15.340161,15.360162,2464000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,770,0.0,2,0.22826566,0.22826566,1.0125421,0.0,0.09715336,0.0,0.0,5.956978e-07,-27.511538,2.2276373,0.7425458,0.136,0.0,0.14034365,15.360162,15.380162,2467200
