mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,771,0.0,2,0.22826566,0.22826566,1.0124385,0.0,0.09717655,0.0,0.0,5.868289e-07,-27.008928,2.2274091,0.7424697,0.14400001,0.0,0.14072087,15.380162,15.400163,2470400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,772,0.0,2,0.22826566,0.22826572,0.99784213,0.100498095,0.100498095,1.0,5.809714e-08,5.7809194e-07,-27.040335,2.1952965,0.7317655,0.16000001,0.0,0.15346262,15.400163,15.420163,2473600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,773,0.0,2,0.22826572,0.22826572,1.0046641,0.0,0.09893181,0.0,0.0,5.69485e-07,-27.340313,2.210305,0.73676836,0.192,0.0,0.1643041,15.420163,15.440164,2476800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,774,0.0,2,0.22826572,0.22826578,0.9587294,0.10996908,0.10996908,1.0,6.169335e-08,5.6100635e-07,-25.525427,2.1092467,0.70308226,0.24800001,0.0,0.14484096,15.440164,15.460164,2480000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,775,0.0,2,0.22826578,0.22826578,1.0271922,0.0,0.09393073,0.0,0.0,5.5265383e-07,-27.153156,2.2598681,0.7532894,0.14400001,0.0,0.13143578,15.460164,15.480165,2483200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,776,0.0,2,0.22826578,0.22826584,0.9991841,0.100188054,0.100188054,1.0,5.4544955e-08,5.4442575e-07,-26.799017,2.1982489,0.73274964,0.17600001,0.0,0.16423778,15.480165,15.500165,2486400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,777,0.0,2,0.22826584,0.22826584,1.042736,0.0,0.09062832,0.0,0.0,5.3632004e-07,-28.091967,2.2940652,0.76468843,0.16000001,0.0,0.14585048,15.500165,15.520165,2489600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,778,0.0,2,0.22826584,0.2282659,0.98934895,0.10248281,0.10248281,1.0,5.414527e-08,5.2833514e-07,-25.986273,2.1766112,0.72553706,0.112,0.0,0.15813021,15.520165,15.540166,2492800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,779,0.0,2,0.2282659,0.2282659,1.0022736,0.0,0.099477865,0.0,0.0,5.2046903e-07,-26.790085,2.205046,0.73501533,0.16800001,0.0,0.14599165,15.540166,15.560166,2496000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,780,0.0,2,0.2282659,0.22826596,0.9767752,0.10549328,0.10549328,1.0,5.4088527e-08,5.1272013e-07,-25.587797,2.1489484,0.71631616,0.22999999,0.0,0.14314006,15.560166,15.580167,2499200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,781,0.0,2,0.22826596,0.22826596,1.0570402,0.0,0.087691955,0.0,0.0,5.050865e-07,-28.5866,2.3255348,0.7751783,0.14400001,0.0,0.15113384,15.580167,15.600167,2502400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,782,0.0,2,0.22826596,0.228266,0.983025,0.10398602,0.10398602,1.0,5.1739967e-08,4.975666e-07,-26.53973,2.1626983,0.72089946,0.08800001,0.0,0.12916997,15.600167,15.620168,2505600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,783,0.0,2,0.228266,0.22826606,0.9513299,0.11185878,0.11185878,1.0,5.4828547e-08,4.9015864e-07,-26.72523,2.0929675,0.69765586,0.192,0.0,0.13134661,15.620168,15.640168,2508800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,784,0.0,2,0.22826606,0.22826606,1.0450771,0.0,0.09014111,0.0,0.0,4.8286097e-07,-27.431578,2.2992156,0.7664052,0.16800001,0.0,0.13999942,15.640168,15.660169,2512000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,785,0.0,2,0.22826606,0.2282661,0.98772407,0.10286697,0.10286697,1.0,4.8930932e-08,4.7567195e-07,-27.500431,2.1730363,0.72434545,0.096,0.0,0.12988721,15.660169,15.680169,2515200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,786,0.0,2,0.2282661,0.2282661,1.0589161,0.0,0.08731401,0.0,0.0,4.6858995e-07,-28.100193,2.3296618,0.776554,0.120000005,0.0,0.1532544,15.680169,15.70017,2518400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,787,0.0,2,0.2282661,0.22826615,0.9602462,0.10958567,0.10958567,1.0,5.0586213e-08,4.6161338e-07,-25.748894,2.1125839,0.70419466,0.208,0.0,0.1234195,15.70017,15.72017,2521600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,788,0.0,2,0.22826615,0.22826615,1.017327,0.0,0.096088864,0.0,0.0,4.5474067e-07,-27.359764,2.238164,0.74605465,0.15200001,0.0,0.17497803,15.72017,15.7401705,2524800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,789,0.0,2,0.22826615,0.22826615,1.0052512,0.0,0.09879816,0.0,0.0,4.4797034e-07,-27.794186,2.2115967,0.73719895,0.15200001,0.0,0.17451233,15.7401705,15.760171,2528000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,790,0.0,2,0.22826615,0.22826615,1.0237861,0.0,0.094670326,0.0,0.0,4.4130078e-07,-27.541325,2.2523744,0.7507915,0.16000001,0.0,0.16348898,15.760171,15.780171,2531200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,791,0.0,2,0.22826615,0.22826615,1.0553902,0.0,0.08802575,0.0,0.0,4.347305e-07,-27.279024,2.321905,0.77396834,0.112,0.0,0.15205693,15.780171,15.800172,2534400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,792,0.0,2,0.22826615,0.22826615,1.0058739,0.0,0.09865657,0.0,0.0,4.2825806e-07,-27.49055,2.2129667,0.7376556,0.15200001,0.0,0.15647349,15.800172,15.820172,2537600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,793,0.0,2,0.22826615,0.22826615,1.0447109,0.0,0.09021716,0.0,0.0,4.2188196e-07,-26.671095,2.29841,0.76613665,0.14,0.0,0.13596135,15.820172,15.840173,2540800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,794,0.0,2,0.22826615,0.2282662,0.97268647,0.10649115,0.10649115,1.0,4.425781e-08,4.1560082e-07,-26.6993,2.139953,0.71331763,0.192,0.0,0.13599788,15.840173,15.860173,2544000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,795,0.0,2,0.2282662,0.2282662,1.0194471,0.0,0.095620915,0.0,0.0,4.0941325e-07,-26.427385,2.2428284,0.7476095,0.16800001,0.0,0.15943095,15.860173,15.880174,2547200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,796,0.0,2,0.2282662,0.2282662,1.0310549,0.0,0.09309901,0.0,0.0,4.0331773e-07,-27.545643,2.2683659,0.756122,0.2,0.0,0.16511351,15.880174,15.900174,2550400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,797,0.0,2,0.2282662,0.2282662,1.0385866,0.0,0.09149836,0.0,0.0,3.9731293e-07,-27.67157,2.2849362,0.76164544,0.15200001,0.0,0.1531697,15.900174,15.920175,2553600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,798,0.0,2,0.2282662,0.22826624,0.9707086,0.10697725,0.10697725,1.0,4.1870635e-08,3.9139758e-07,-26.603142,2.1356015,0.7118672,0.15200001,0.0,0.12524411,15.920175,15.940175,2556800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,799,0.0,2,0.22826624,0.22826624,1.0211899,0.0,0.09523795,0.0,0.0,3.8557033e-07,-27.06067,2.2466626,0.74888754,0.14400001,0.0,0.16271172,15.940175,15.9601755,2560000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,800,0.0,2,0.22826624,0.22826624,1.0253154,0.0,0.094337545,0.0,0.0,3.798298e-07,-27.046207,2.255739,0.751913,0.16800001,0.0,0.15625924,15.9601755,15.980176,2563200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,801,0.0,2,0.22826624,0.22826628,0.9946532,0.10123875,0.10123875,1.0,3.7880984e-08,3.7417473e-07,-26.459682,2.1882808,0.729427,0.16800001,0.0,0.14242119,15.980176,16.000175,2566400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,802,0.0,2,0.22826628,0.22826628,1.004769,0.0,0.09890792,0.0,0.0,3.6860422e-07,-27.129822,2.2105358,0.73684525,0.136,0.0,0.17311834,16.000175,16.020176,2569600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,803,0.0,2,0.22826628,0.22826628,1.0493035,0.0,0.089268126,0.0,0.0,3.6311633e-07,-27.311232,2.3085139,0.76950467,0.128,0.0,0.15934782,16.020176,16.040176,2572800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,804,0.0,2,0.22826628,0.22826631,0.9919364,0.101874046,0.101874046,1.0,3.644137e-08,3.5771006e-07,-26.338493,2.1823037,0.7274346,0.18400002,0.0,0.13010603,16.040176,16.060177,2576000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,805,0.0,2,0.22826631,0.22826631,1.0193332,0.0,0.095645994,0.0,0.0,3.5238435e-07,-26.714016,2.2425778,0.74752593,0.104,0.0,0.13306198,16.060177,16.080177,2579200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,806,0.0,2,0.22826631,0.22826634,0.9981694,0.10042238,0.10042238,1.0,3.4860413e-08,3.471379e-07,-26.653906,2.1960166,0.73200554,0.14999999,0.0,0.14645238,16.080177,16.100178,2582400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,807,0.0,2,0.22826634,0.22826637,0.98101294,0.1044689,0.1044689,1.0,3.5725186e-08,3.4196958e-07,-26.390228,2.1582716,0.7194239,0.216,0.0,0.16834277,16.100178,16.120178,2585600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,808,0.0,2,0.22826637,0.22826637,1.0197521,0.0,0.09555378,0.0,0.0,3.368782e-07,-27.828674,2.2434995,0.7478332,0.17600001,0.0,0.14235163,16.120178,16.140179,2588800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,809,0.0,2,0.22826637,0.22826637,1.0084127,0.0,0.09808153,0.0,0.0,3.3186262e-07,-27.83946,2.2185524,0.73951745,0.15200001,0.0,0.162282,16.140179,16.16018,2592000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,810,0.0,2,0.22826637,0.22826637,1.0257808,0.0,0.094236515,0.0,0.0,3.269217e-07,-27.372349,2.2567627,0.75225425,0.2,0.008,0.13662694,16.16018,16.18018,2595200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,811,0.0,2,0.22826637,0.2282664,0.99840826,0.100367196,0.100367196,1.0,3.2323694e-08,3.2205438e-07,-27.149103,2.196542,0.7321807,0.15200001,0.0,0.1545793,16.18018,16.20018,2598400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,812,0.0,2,0.2282664,0.2282664,1.0271863,0.0,0.093932025,0.0,0.0,3.172595e-07,-27.12174,2.259855,0.75328505,0.2,0.0,0.14011277,16.20018,16.22018,2601600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,813,0.0,2,0.2282664,0.22826643,0.97957283,0.104815885,0.104815885,1.0,3.275874e-08,3.1253603e-07,-26.476862,2.1551032,0.71836776,0.192,0.0,0.14095955,16.22018,16.240181,2604800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,814,0.0,2,0.22826643,0.22826646,0.9796714,0.104792096,0.104792096,1.0,3.226369e-08,3.0788286e-07,-26.70296,2.1553202,0.71844006,0.16000001,0.008,0.1350605,16.240181,16.260181,2608000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,815,0.0,2,0.22826646,0.22826646,1.0365733,0.0,0.09192354,0.0,0.0,3.0329898e-07,-27.469883,2.2805068,0.76016897,0.16800001,0.0,0.16634233,16.260181,16.280182,2611200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,816,0.0,2,0.22826646,0.22826646,1.0607423,0.0,0.08694763,0.0,0.0,2.9878333e-07,-28.390762,2.3336794,0.7778932,0.14400001,0.0,0.18729259,16.280182,16.300182,2614400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,817,0.0,2,0.22826646,0.22826649,0.97905916,0.10493994,0.10493994,1.0,3.088749e-08,2.9433494e-07,-26.705624,2.153973,0.71799105,0.15200001,0.0,0.13018198,16.300182,16.320183,2617600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,818,0.0,2,0.22826649,0.22826652,0.9846057,0.103608236,0.103608236,1.0,3.0041495e-08,2.8995277e-07,-26.767618,2.1661758,0.72205865,0.112,0.0,0.13109772,16.320183,16.340183,2620800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,819,0.0,2,0.22826652,0.22826655,0.975683,0.105758935,0.105758935,1.0,3.0208536e-08,2.856358e-07,-25.74893,2.1465454,0.71551514,0.099999994,0.0,0.12339961,16.340183,16.360184,2624000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,820,0.0,2,0.22826655,0.22826655,1.024095,0.0,0.094603,0.0,0.0,2.8138317e-07,-26.991858,2.2530541,0.75101805,0.2,0.0,0.14239657,16.360184,16.380184,2627200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,821,0.0,2,0.22826655,0.22826658,0.9987594,0.100286074,0.100286074,1.0,2.7798679e-08,2.771938e-07,-26.749628,2.1973145,0.7324382,0.192,0.0,0.16347203,16.380184,16.400185,2630400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,822,0.0,2,0.22826658,0.22826661,0.97114336,0.1068702,0.1068702,1.0,2.918271e-08,2.7306686e-07,-26.73459,2.136558,0.71218604,0.192,0.0,0.15570912,16.400185,16.420185,2633600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,823,0.0,2,0.22826661,0.22826661,1.0451525,0.0,0.09012544,0.0,0.0,2.6900133e-07,-27.473022,2.2993815,0.76646054,0.128,0.0,0.1644756,16.420185,16.440186,2636800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,824,0.0,2,0.22826661,0.22826661,1.0016488,0.0,0.09962106,0.0,0.0,2.6499632e-07,-26.716606,2.2036712,0.7345571,0.16000001,0.0,0.15072231,16.440186,16.460186,2640000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,825,0.0,2,0.22826661,0.22826664,0.9987398,0.100290604,0.100290604,1.0,2.6180956e-08,2.6105093e-07,-26.977993,2.1972713,0.7324238,0.14400001,0.0,0.13986976,16.460186,16.480186,2643200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,826,0.0,2,0.22826664,0.22826667,0.99752134,0.100572355,0.100572355,1.0,2.586362e-08,2.5716432e-07,-26.012892,2.1945908,0.7315303,0.16800001,0.0,0.15577534,16.480186,16.500187,2646400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,827,0.0,2,0.22826667,0.2282667,0.98461246,0.103606634,0.103606634,1.0,2.6247243e-08,2.5333554e-07,-26.53515,2.1661906,0.72206354,0.14400001,0.0,0.14176075,16.500187,16.520187,2649600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,828,0.0,2,0.2282667,0.22826673,0.98846954,0.10269054,0.10269054,1.0,2.562784e-08,2.4956378e-07,-26.535673,2.1746764,0.72489214,0.14400001,0.0,0.14001065,16.520187,16.540188,2652800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,829,0.0,2,0.22826673,0.22826676,0.9930772,0.101606786,0.101606786,1.0,2.4979844e-08,2.4584818e-07,-27.283455,2.1848135,0.7282712,0.16800001,0.0,0.16979052,16.540188,16.560188,2656000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,830,0.0,2,0.22826676,0.22826676,1.0070751,0.0,0.098384105,0.0,0.0,2.4218792e-07,-27.37362,2.2156093,0.7385365,0.208,0.008,0.17354114,16.560188,16.580189,2659200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,831,0.0,2,0.22826676,0.22826679,0.9983157,0.10038859,0.10038859,1.0,2.3950921e-08,2.3858212e-07,-26.897654,2.1963384,0.7321128,0.17600001,0.0,0.16310647,16.580189,16.60019,2662400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,832,0.0,2,0.22826679,0.22826682,0.97661054,0.10553328,0.10553328,1.0,2.4803487e-08,2.3503e-07,-26.438938,2.148586,0.71619534,0.21,0.0,0.1220968,16.60019,16.62019,2665600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,833,0.0,2,0.22826682,0.22826685,0.9966798,0.10076744,0.10076744,1.0,2.3330763e-08,2.3153078e-07,-26.455036,2.1927392,0.7309131,0.120000005,0.0,0.12302051,16.62019,16.64019,2668800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,834,0.0,2,0.22826685,0.22826688,0.9981016,0.100438066,0.100438066,1.0,2.2908281e-08,2.2808366e-07,-27.20041,2.1958673,0.73195577,0.16000001,0.0,0.1651147,16.64019,16.66019,2672000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,835,0.0,2,0.22826688,0.22826688,1.0346256,0.0,0.092336684,0.0,0.0,2.2468785e-07,-27.365835,2.2762218,0.7587406,0.16000001,0.0,0.17223907,16.66019,16.680191,2675200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,836,0.0,2,0.22826688,0.22826691,0.98352736,0.1038658,0.1038658,1.0,2.2989928e-08,2.2134262e-07,-26.832655,2.1638033,0.7212678,0.17600001,0.0,0.15191276,16.680191,16.700191,2678400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,837,0.0,2,0.22826691,0.22826694,0.94303566,0.11401562,0.11401562,1.0,2.4860785e-08,2.1804719e-07,-25.665117,2.07472,0.6915733,0.17600001,0.0,0.13262594,16.700191,16.720192,2681600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,838,0.0,2,0.22826694,0.22826694,1.0131396,0.0,0.09701981,0.0,0.0,2.1480082e-07,-26.915976,2.2289517,0.74298394,0.096,0.0,0.14700848,16.720192,16.740192,2684800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,839,0.0,2,0.22826694,0.22826694,1.0139136,0.0,0.09684704,0.0,0.0,2.1160278e-07,-27.281208,2.2306545,0.7435515,0.16800001,0.0,0.17398828,16.740192,16.760193,2688000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,840,0.0,2,0.22826694,0.22826694,1.0492054,0.0,0.08928831,0.0,0.0,2.0845233e-07,-28.323248,2.308298,0.7694327,0.128,0.0,0.15510383,16.760193,16.780193,2691200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,841,0.0,2,0.22826694,0.22826694,1.0418683,0.0,0.09080957,0.0,0.0,2.0534883e-07,-27.664783,2.2921562,0.7640521,0.120000005,0.0,0.18107197,16.780193,16.800194,2694400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,842,0.0,2,0.22826694,0.22826694,1.0460777,0.0,0.089933656,0.0,0.0,2.022915e-07,-28.803007,2.3014169,0.76713896,0.17600001,0.0,0.14286998,16.800194,16.820194,2697600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,843,0.0,2,0.22826694,0.22826695,0.97715205,0.10540179,0.10540179,1.0,2.1004439e-08,1.9927971e-07,-26.804407,2.1497774,0.7165925,0.18400002,0.0,0.14692812,16.820194,16.840195,2700800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,844,0.0,2,0.22826695,0.22826695,1.0308317,0.0,0.09314686,0.0,0.0,1.9631277e-07,-27.352985,2.267875,0.7559583,0.224,0.0,0.18899687,16.840195,16.860195,2704000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,845,0.0,2,0.22826695,0.22826697,0.9972054,0.10064556,0.10064556,1.0,1.946384e-08,1.9338997e-07,-26.644394,2.1938956,0.73129857,0.13,0.0,0.14826937,16.860195,16.880196,2707200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,846,0.0,2,0.22826697,0.22826698,0.9949903,0.1011602,0.1011602,1.0,1.9272099e-08,1.9051069e-07,-27.046686,2.1890223,0.7296741,0.216,0.0,0.14251165,16.880196,16.900196,2710400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,847,0.0,2,0.22826698,0.228267,0.96565235,0.10823,0.10823,1.0,2.0311992e-08,1.8767432e-07,-26.69922,2.1244776,0.7081592,0.104,0.0,0.13322116,16.900196,16.920197,2713600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,848,0.0,2,0.228267,0.228267,1.0076226,0.0,0.09826014,0.0,0.0,1.8488014e-07,-26.74979,2.216814,0.73893803,0.2,0.0,0.16278535,16.920197,16.940197,2716800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,849,0.0,2,0.228267,0.22826701,0.9797946,0.104762375,0.104762375,1.0,1.9080117e-08,1.8212758e-07,-26.134792,2.1555912,0.7185304,0.2,0.0,0.14209804,16.940197,16.960197,2720000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,850,0.0,2,0.22826701,0.22826703,0.9914039,0.101999044,0.101999044,1.0,1.8300259e-08,1.7941598e-07,-27.264301,2.181132,0.72704405,0.17600001,0.0,0.15955368,16.960197,16.980198,2723200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,851,0.0,2,0.22826703,0.22826704,0.99753445,0.10056934,0.10056934,1.0,1.7775104e-08,1.7674476e-07,-26.447872,2.1946197,0.7315399,0.192,0.0,0.18840256,16.980198,17.000198,2726400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,852,0.0,2,0.22826704,0.22826704,1.062034,0.0,0.0866894,0.0,0.0,1.7411331e-07,-27.961954,2.3365214,0.7788405,0.17600001,0.0,0.16949375,17.000198,17.020199,2729600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,853,0.0,2,0.22826704,0.22826706,0.97622114,0.10562794,0.10562794,1.0,1.8117415e-08,1.7152105e-07,-26.822958,2.1477294,0.71590984,0.17600001,0.0,0.13150716,17.020199,17.0402,2732800
