mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,854,0.0,2,0.22826706,0.22826707,0.9924518,0.101753235,0.101753235,1.0,1.7192978e-08,1.6896738e-07,-26.768702,2.1834376,0.7278125,0.16800001,0.0,0.14498821,17.0402,17.0602,2736000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,855,0.0,2,0.22826707,0.22826709,0.96595246,0.10815522,0.10815522,1.0,1.8002622e-08,1.6645171e-07,-26.53133,2.1251378,0.70837927,0.224,0.0,0.14210899,17.0602,17.0802,2739200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,856,0.0,2,0.22826709,0.2282671,0.9886681,0.10264362,0.10264362,1.0,1.6830835e-08,1.6397352e-07,-25.9107,2.1751132,0.72503775,0.14400001,0.0,0.12030817,17.0802,17.1002,2742400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,857,0.0,2,0.2282671,0.2282671,1.0602055,0.0,0.087055154,0.0,0.0,1.6153221e-07,-27.387476,2.3324986,0.77749956,0.14400001,0.0,0.16712144,17.1002,17.120201,2745600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,858,0.0,2,0.2282671,0.2282671,1.0113937,0.0,0.09741063,0.0,0.0,1.5912727e-07,-27.0147,2.2251105,0.7417035,0.12,0.0,0.13842799,17.120201,17.140202,2748800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,859,0.0,2,0.2282671,0.22826712,0.9717859,0.106712185,0.106712185,1.0,1.6728e-08,1.567581e-07,-26.937948,2.1379716,0.7126572,0.192,0.0,0.1360571,17.140202,17.160202,2752000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,860,0.0,2,0.22826712,0.22826712,1.0412906,0.0,0.090930454,0.0,0.0,1.5442423e-07,-27.396568,2.2908852,0.7636284,0.112,0.0,0.13180718,17.160202,17.180202,2755200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,861,0.0,2,0.22826712,0.22826713,0.97704846,0.105426915,0.105426915,1.0,1.603808e-08,1.521251e-07,-26.154797,2.1495495,0.7165165,0.16000001,0.0,0.15943307,17.180202,17.200203,2758400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,862,0.0,2,0.22826713,0.22826715,0.99959934,0.100092284,0.100092284,1.0,1.499985e-08,1.4986021e-07,-26.973526,2.1991625,0.73305416,0.16000001,0.0,0.15063344,17.200203,17.220203,2761600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,863,0.0,2,0.22826715,0.22826716,0.9747848,0.10597788,0.10597788,1.0,1.5645412e-08,1.4762904e-07,-26.443354,2.1445694,0.7148565,0.17600001,0.0,0.14638346,17.220203,17.240204,2764800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,864,0.0,2,0.22826716,0.22826718,0.9756856,0.10575828,0.10575828,1.0,1.5380538e-08,1.4543106e-07,-26.823889,2.1465511,0.71551704,0.14400001,0.0,0.14496447,17.240204,17.260204,2768000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,865,0.0,2,0.22826718,0.22826718,1.0000206,0.0,0.09999525,0.0,0.0,1.4326584e-07,-26.356241,2.2000892,0.7333631,0.128,0.0,0.13927081,17.260204,17.280205,2771200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,866,0.0,2,0.22826718,0.2282672,0.9837065,0.103823,0.103823,1.0,1.4652834e-08,1.4113283e-07,-26.073158,2.1641974,0.7213992,0.2,0.0,0.14455517,17.280205,17.300205,2774400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,867,0.0,2,0.2282672,0.22826721,0.9607508,0.10945841,0.10945841,1.0,1.5218177e-08,1.390316e-07,-26.10207,2.113694,0.7045647,0.208,0.0,0.14075594,17.300205,17.320206,2777600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,868,0.0,2,0.22826721,0.22826721,1.022446,0.0,0.094962895,0.0,0.0,1.3696163e-07,-26.819372,2.2494261,0.7498087,0.128,0.0,0.11900493,17.320206,17.340206,2780800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,869,0.0,2,0.22826721,0.22826721,1.0714616,0.0,0.08482785,0.0,0.0,1.3492249e-07,-28.179853,2.3572626,0.7857542,0.120000005,0.0,0.19320771,17.340206,17.360207,2784000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,870,0.0,2,0.22826721,0.22826721,1.0223975,0.0,0.09497352,0.0,0.0,1.3291371e-07,-27.080053,2.2493196,0.7497732,0.15200001,0.0,0.12114871,17.360207,17.380207,2787200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,871,0.0,2,0.22826721,0.22826721,1.0143076,0.0,0.09675922,0.0,0.0,1.3093485e-07,-26.939898,2.2315214,0.74384046,0.16,0.0,0.13292255,17.380207,17.400208,2790400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,872,0.0,2,0.22826721,0.22826722,0.98186517,0.10426412,0.10426412,1.0,1.34485525e-08,1.2898543e-07,-26.867105,2.1601465,0.72004884,0.208,0.0,0.13789754,17.400208,17.420208,2793600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,873,0.0,2,0.22826722,0.22826722,1.0013198,0.0,0.09969657,0.0,0.0,1.2706505e-07,-26.22482,2.2029474,0.7343158,0.16000001,0.0,0.1376379,17.420208,17.440208,2796800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,874,0.0,2,0.22826722,0.22826722,1.10423,0.0,0.078662895,0.0,0.0,1.2517324e-07,-28.15509,2.4293547,0.8097849,0.136,0.0,0.14587359,17.440208,17.460209,2800000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,875,0.0,2,0.22826722,0.22826722,1.0512856,0.0,0.08886165,0.0,0.0,1.2330962e-07,-28.026047,2.3128746,0.7709582,0.104,0.0,0.15918124,17.460209,17.48021,2803200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,876,0.0,2,0.22826722,0.22826724,0.9602871,0.10957535,0.10957535,1.0,1.3310529e-08,1.2147375e-07,-26.903923,2.1126738,0.7042246,0.192,0.0,0.1530781,17.48021,17.50021,2806400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,877,0.0,2,0.22826724,0.22826724,1.0351562,0.0,0.09222395,0.0,0.0,1.196652e-07,-27.004896,2.2773893,0.75912976,0.112,0.0,0.17498203,17.50021,17.52021,2809600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,878,0.0,2,0.22826724,0.22826724,1.0154935,0.0,0.096495375,0.0,0.0,1.17883566e-07,-27.312,2.2341304,0.74471015,0.15200001,0.0,0.14927432,17.52021,17.54021,2812800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,879,0.0,2,0.22826724,0.22826725,0.931386,0.117115386,0.117115386,1.0,1.3600428e-08,1.16128454e-07,-26.387579,2.0490901,0.68303007,0.216,0.0,0.15073265,17.54021,17.560211,2816000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,880,0.0,2,0.22826725,0.22826727,0.9618774,0.10917485,0.10917485,1.0,1.2489548e-08,1.143995e-07,-26.634983,2.1161726,0.7053909,0.16000001,0.0,0.11494989,17.560211,17.580212,2819200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,881,0.0,2,0.22826727,0.22826727,1.002521,0.0,0.09942117,0.0,0.0,1.1269628e-07,-27.008636,2.2055902,0.73519677,0.16000001,0.0,0.14318556,17.580212,17.600212,2822400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,882,0.0,2,0.22826727,0.22826728,0.9541714,0.111129306,0.111129306,1.0,1.2337399e-08,1.1101841e-07,-26.04084,2.099219,0.6997397,0.24800001,0.0,0.14503263,17.600212,17.620213,2825600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,883,0.0,2,0.22826728,0.2282673,0.9795452,0.10482256,0.10482256,1.0,1.1463974e-08,1.0936552e-07,-26.770697,2.1550424,0.7183475,0.16800001,0.0,0.13002956,17.620213,17.640213,2828800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,884,0.0,2,0.2282673,0.22826731,0.962969,0.108900785,0.108900785,1.0,1.1732671e-08,1.0773725e-07,-25.780504,2.1185741,0.7061914,0.21,0.0,0.13544627,17.640213,17.660213,2832000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,885,0.0,2,0.22826731,0.22826733,0.9590995,0.10987542,0.10987542,1.0,1.1661431e-08,1.0613321e-07,-26.058065,2.110061,0.70335364,0.224,0.0,0.13429372,17.660213,17.680214,2835200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,886,0.0,2,0.22826733,0.22826733,1.0290196,0.0,0.09353634,0.0,0.0,1.0455306e-07,-27.114431,2.2638884,0.7546295,0.136,0.0,0.13901357,17.680214,17.700214,2838400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,887,0.0,2,0.22826733,0.22826734,0.9951316,0.101127304,0.101127304,1.0,1.0415752e-08,1.0299643e-07,-26.50297,2.1893332,0.72977775,0.192,0.0,0.13048474,17.700214,17.720215,2841600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,888,0.0,2,0.22826734,0.22826734,1.001215,0.0,0.09972062,0.0,0.0,1.0146297e-07,-27.052391,2.202717,0.73423904,0.2,0.008,0.14937074,17.720215,17.740215,2844800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,889,0.0,2,0.22826734,0.22826736,0.99311274,0.10159848,0.10159848,1.0,1.0155008e-08,9.9952366e-08,-26.83691,2.1848917,0.72829723,0.18400002,0.0,0.13014925,17.740215,17.760216,2848000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,890,0.0,2,0.22826736,0.22826736,1.0813086,0.0,0.08292612,0.0,0.0,9.846422e-08,-29.34565,2.3789265,0.79297554,0.14400001,0.0,0.18931267,17.760216,17.780216,2851200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,891,0.0,2,0.22826736,0.22826737,0.95084536,0.11198366,0.11198366,1.0,1.0862219e-08,9.699825e-08,-25.88677,2.0919015,0.69730055,0.24800001,0.0,0.12215079,17.780216,17.800217,2854400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,892,0.0,2,0.22826737,0.22826737,1.0015225,0.0,0.09965004,0.0,0.0,9.55541e-08,-26.21223,2.2033937,0.7344646,0.16800001,0.0,0.1320077,17.800217,17.820217,2857600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,893,0.0,2,0.22826737,0.22826739,0.99343324,0.10152354,0.10152354,1.0,9.556559e-09,9.413146e-08,-26.411968,2.1855967,0.72853225,0.14400001,0.0,0.15824585,17.820217,17.840218,2860800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,894,0.0,2,0.22826739,0.22826739,1.0551591,0.0,0.08807263,0.0,0.0,9.272999e-08,-27.810278,2.3213964,0.7737988,0.18400002,0.0,0.17732775,17.840218,17.860218,2864000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,895,0.0,2,0.22826739,0.22826739,1.0292007,0.0,0.09349734,0.0,0.0,9.1349385e-08,-27.536566,2.2642868,0.7547623,0.128,0.0,0.16336581,17.860218,17.880219,2867200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,896,0.0,2,0.22826739,0.22826739,1.0109574,0.0,0.09750854,0.0,0.0,8.998934e-08,-27.628025,2.2241507,0.74138355,0.18400002,0.0,0.16586217,17.880219,17.900219,2870400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,897,0.0,2,0.22826739,0.2282674,0.9923744,0.101771355,0.101771355,1.0,9.021984e-09,8.864954e-08,-27.283339,2.1832674,0.7277558,0.22999999,0.0,0.15147303,17.900219,17.92022,2873600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,898,0.0,2,0.2282674,0.2282674,1.0464827,0.0,0.08984984,0.0,0.0,8.7329695e-08,-27.530325,2.3023078,0.76743597,0.17600001,0.0,0.15098707,17.92022,17.94022,2876800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,899,0.0,2,0.2282674,0.2282674,1.0187217,0.0,0.09578077,0.0,0.0,8.6029495e-08,-27.546646,2.2412324,0.74707747,0.064,0.0,0.17752504,17.94022,17.96022,2880000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,900,0.0,2,0.2282674,0.2282674,1.0131096,0.0,0.097026505,0.0,0.0,8.474865e-08,-27.524092,2.2288857,0.7429619,0.2,0.0,0.1493863,17.96022,17.98022,2883200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,901,0.0,2,0.2282674,0.2282674,1.0422698,0.0,0.09072567,0.0,0.0,8.3486874e-08,-27.42003,2.2930393,0.7643465,0.128,0.0,0.14166431,17.98022,18.000221,2886400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,902,0.0,2,0.2282674,0.2282674,1.0521423,0.0,0.08868653,0.0,0.0,8.22439e-08,-28.737167,2.3147593,0.7715864,0.17600001,0.0,0.16958654,18.000221,18.020222,2889600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,903,0.0,2,0.2282674,0.22826742,0.97785383,0.1052316,0.1052316,1.0,8.525802e-09,8.1019415e-08,-27.164318,2.1513214,0.7171072,0.192,0.0,0.14723977,18.020222,18.040222,2892800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,904,0.0,2,0.22826742,0.22826743,0.9772225,0.10538468,0.10538468,1.0,8.411083e-09,7.9813155e-08,-27.251799,2.1499324,0.71664417,0.208,0.0,0.14224814,18.040222,18.060223,2896000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,905,0.0,2,0.22826743,0.22826743,1.0251203,0.0,0.09437995,0.0,0.0,7.862488e-08,-27.081158,2.2553096,0.7517699,0.16000001,0.0,0.16841835,18.060223,18.080223,2899200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,906,0.0,2,0.22826743,0.22826745,0.95905846,0.1098858,0.1098858,1.0,8.511124e-09,7.7454274e-08,-25.86782,2.1099708,0.7033236,0.192,0.0,0.1448172,18.080223,18.100224,2902400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,907,0.0,2,0.22826745,0.22826746,0.9931461,0.10159068,0.10159068,1.0,7.751481e-09,7.6301106e-08,-26.976171,2.1849651,0.72832173,0.16800001,0.0,0.12619548,18.100224,18.120224,2905600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,908,0.0,2,0.22826746,0.22826746,1.0416493,0.0,0.09085537,0.0,0.0,7.5165104e-08,-27.764029,2.2916744,0.76389146,0.128,0.0,0.13144715,18.120224,18.140224,2908800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,909,0.0,2,0.22826746,0.22826746,1.0094005,0.0,0.09785872,0.0,0.0,7.4046014e-08,-27.090027,2.2207253,0.74024177,0.15200001,0.0,0.14448749,18.140224,18.160225,2912000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,910,0.0,2,0.22826746,0.22826748,0.96294594,0.108906575,0.108906575,1.0,7.9440365e-09,7.294359e-08,-26.257814,2.1185234,0.7061745,0.13,0.0,0.16041344,18.160225,18.180225,2915200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,911,0.0,2,0.22826748,0.22826748,1.0419891,0.0,0.090784326,0.0,0.0,7.185758e-08,-27.818802,2.2924218,0.7641406,0.136,0.0,0.14807022,18.180225,18.200226,2918400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,912,0.0,2,0.22826748,0.22826748,0.9832307,0.10393677,0.10393677,1.0,7.3574484e-09,7.0787735e-08,-26.77097,2.1631508,0.72105026,0.24000001,0.0,0.12311501,18.200226,18.220226,2921600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,913,0.0,2,0.22826748,0.22826748,1.0673486,0.0,0.08563502,0.0,0.0,6.9733815e-08,-28.017696,2.348214,0.782738,0.128,0.0,0.15598811,18.220226,18.240227,2924800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,914,0.0,2,0.22826748,0.22826749,0.9632262,0.10883631,0.10883631,1.0,7.476575e-09,6.869559e-08,-26.261255,2.11914,0.70638,0.16800001,0.008,0.15250213,18.240227,18.260227,2928000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,915,0.0,2,0.22826749,0.22826749,0.9789783,0.10495947,0.10495947,1.0,7.1029036e-09,6.767282e-08,-26.337124,2.1537952,0.71793175,0.2,0.0,0.14496554,18.260227,18.280228,2931200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,916,0.0,2,0.22826749,0.22826749,1.0019348,0.0,0.0995555,0.0,0.0,6.666529e-08,-27.89084,2.2043004,0.73476684,0.136,0.0,0.14289203,18.280228,18.300228,2934400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,917,0.0,2,0.22826749,0.22826749,0.9677878,0.107699126,0.107699126,1.0,7.072898e-09,6.567275e-08,-26.241116,2.1291757,0.70972526,0.16000001,0.0,0.14249548,18.300228,18.320229,2937600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,918,0.0,2,0.22826749,0.22826749,0.9619407,0.10915894,0.10915894,1.0,7.0620354e-09,6.469498e-08,-26.588024,2.1163118,0.7054373,0.14400001,0.0,0.14023128,18.320229,18.340229,2940800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,919,0.0,2,0.22826749,0.22826749,0.9895644,0.102431975,0.102431975,1.0,6.5281722e-09,6.373178e-08,-27.122314,2.1770852,0.7256951,0.16000001,0.0,0.16136213,18.340229,18.36023,2944000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,920,0.0,2,0.22826749,0.22826749,1.0061209,0.0,0.0986005,0.0,0.0,6.278292e-08,-27.358732,2.2135103,0.7378368,0.16800001,0.0,0.12879324,18.36023,18.38023,2947200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,921,0.0,2,0.22826749,0.22826749,0.9778244,0.10523872,0.10523872,1.0,6.508823e-09,6.1848176e-08,-26.803844,2.1512566,0.71708554,0.18400002,0.0,0.13880685,18.38023,18.40023,2950400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,922,0.0,2,0.22826749,0.22826749,1.0321839,0.0,0.0928573,0.0,0.0,6.092736e-08,-26.814451,2.27085,0.75695,0.14400001,0.0,0.1529514,18.40023,18.42023,2953600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,923,0.0,2,0.22826749,0.22826749,0.9253743,0.11874781,0.11874781,1.0,7.127272e-09,6.002024e-08,-25.759102,2.035864,0.6786214,0.28,0.0,0.121648535,18.42023,18.440231,2956800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,924,0.0,2,0.22826749,0.22826749,0.9903702,0.102242105,0.102242105,1.0,6.045232e-09,5.9126638e-08,-26.575285,2.178858,0.72628605,0.192,0.0,0.14199972,18.440231,18.460232,2960000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,925,0.0,2,0.22826749,0.22826749,0.9526121,0.111529015,0.111529015,1.0,6.496157e-09,5.824634e-08,-26.056599,2.0957885,0.6985962,0.16000001,0.0,0.117533766,18.460232,18.480232,2963200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,926,0.0,2,0.22826749,0.22826749,0.96899265,0.10740075,0.10740075,1.0,6.1625633e-09,5.7379147e-08,-25.752974,2.1318264,0.71060884,0.208,0.0,0.15677017,18.480232,18.500233,2966400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,927,0.0,2,0.22826749,0.22826749,0.94402194,0.113756984,0.113756984,1.0,6.430098e-09,5.652486e-08,-25.937338,2.0768898,0.6922966,0.18400002,0.0,0.113157,18.500233,18.520233,2969600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,928,0.0,2,0.22826749,0.22826749,0.9804855,0.10459586,0.10459586,1.0,5.8242424e-09,5.5683298e-08,-26.87715,2.1571112,0.71903706,0.128,0.0,0.14443941,18.520233,18.540234,2972800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,929,0.0,2,0.22826749,0.22826749,1.0427041,0.0,0.090634994,0.0,0.0,5.4854265e-08,-28.084557,2.293995,0.764665,0.16000001,0.0,0.14315696,18.540234,18.560234,2976000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,930,0.0,2,0.22826749,0.22826749,0.9925721,0.10172503,0.10172503,1.0,5.496973e-09,5.4037567e-08,-26.90986,2.1837022,0.72790074,0.128,0.0,0.12985952,18.560234,18.580235,2979200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,931,0.0,2,0.22826749,0.22826749,1.012454,0.0,0.09717308,0.0,0.0,5.3233038e-08,-27.684072,2.2274435,0.7424812,0.24800001,0.0,0.14845824,18.580235,18.600235,2982400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,932,0.0,2,0.22826749,0.22826749,0.9985022,0.10034547,0.10034547,1.0,5.262165e-09,5.2440484e-08,-27.332888,2.1967487,0.7322496,0.120000005,0.0,0.14151311,18.600235,18.620235,2985600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,933,0.0,2,0.22826749,0.22826749,1.0032371,0.0,0.0992574,0.0,0.0,5.1659725e-08,-27.107378,2.2071657,0.73572195,0.112,0.0,0.14505282,18.620235,18.640236,2988800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,934,0.0,2,0.22826749,0.22826749,0.9716328,0.106749825,0.106749825,1.0,5.432562e-09,5.0890595e-08,-26.270489,2.1376348,0.7125449,0.17600001,0.0,0.13346642,18.640236,18.660236,2992000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,935,0.0,2,0.22826749,0.22826749,0.93785334,0.115384266,0.115384266,1.0,5.78455e-09,5.013292e-08,-25.293562,2.0633185,0.68777287,0.16800001,0.0,0.11960185,18.660236,18.680237,2995200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,936,0.0,2,0.22826749,0.22826749,1.0030625,0.0,0.0992973,0.0,0.0,4.9386518e-08,-26.896545,2.2067816,0.7355939,0.16,0.0,0.13897118,18.680237,18.700237,2998400
