mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,937,0.0,2,0.22826749,0.22826749,0.99910766,0.10020568,0.10020568,1.0,4.87513e-09,4.8651234e-08,-26.195608,2.1980808,0.7326936,0.17600001,0.0,0.14197429,18.700237,18.720238,3001600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,938,0.0,2,0.22826749,0.22826749,0.9866021,0.103133045,0.103133045,1.0,4.9428466e-09,4.7926893e-08,-26.50835,2.170568,0.72352266,0.128,0.0,0.14067024,18.720238,18.740238,3004800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,939,0.0,2,0.22826749,0.22826749,0.97086203,0.10693946,0.10693946,1.0,5.048969e-09,4.7213337e-08,-26.131767,2.1359391,0.71197975,0.192,0.0,0.11752682,18.740238,18.760239,3008000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,940,0.0,2,0.22826749,0.22826749,0.99724936,0.100635365,0.100635365,1.0,4.680592e-09,4.6510408e-08,-27.440697,2.1939924,0.7313308,0.120000005,0.0,0.12216535,18.760239,18.78024,3011200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,941,0.0,2,0.22826749,0.22826749,1.0368066,0.0,0.09187418,0.0,0.0,4.581794e-08,-27.679531,2.28102,0.76034,0.15200001,0.0,0.1443205,18.78024,18.80024,3014400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,942,0.0,2,0.22826749,0.22826749,1.0139742,0.0,0.096833535,0.0,0.0,4.513579e-08,-26.741545,2.2307878,0.74359596,0.14400001,0.0,0.14704753,18.80024,18.82024,3017600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,943,0.0,2,0.22826749,0.22826749,0.9820405,0.104222015,0.104222015,1.0,4.634105e-09,4.4463786e-08,-26.9101,2.1605322,0.7201774,0.14400001,0.0,0.16690958,18.82024,18.84024,3020800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,944,0.0,2,0.22826749,0.22826749,0.9454236,0.11339042,0.11339042,1.0,4.9667035e-09,4.380179e-08,-26.048555,2.0799735,0.6933245,0.216,0.0,0.1518829,18.84024,18.86024,3024000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,945,0.0,2,0.22826749,0.22826749,0.96814877,0.107609645,0.107609645,1.0,4.643319e-09,4.3149655e-08,-25.69498,2.1299698,0.70998996,0.2,0.0,0.14501862,18.86024,18.880241,3027200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,946,0.0,2,0.22826749,0.22826749,1.0075948,0.0,0.09826642,0.0,0.0,4.2507228e-08,-27.418734,2.2167528,0.7389176,0.120000005,0.0,0.14838557,18.880241,18.900242,3030400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,947,0.0,2,0.22826749,0.22826749,0.99740756,0.10059871,0.10059871,1.0,4.212507e-09,4.187436e-08,-27.49896,2.1943405,0.73144686,0.16000001,0.0,0.14666182,18.900242,18.920242,3033600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,948,0.0,2,0.22826749,0.22826749,0.97845834,0.105085224,0.105085224,1.0,4.334862e-09,4.1250917e-08,-26.624096,2.1526513,0.71755046,0.23200001,0.0,0.15016343,18.920242,18.940243,3036800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,949,0.0,2,0.22826749,0.22826749,1.0067074,0.0,0.09846741,0.0,0.0,4.0636756e-08,-27.118217,2.2148006,0.7382669,0.17,0.0,0.12683426,18.940243,18.960243,3040000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,950,0.0,2,0.22826749,0.22826749,0.991574,0.101959094,0.101959094,1.0,4.0816004e-09,4.0031743e-08,-26.330364,2.1815064,0.7271688,0.16800001,0.0,0.1390859,18.960243,18.980244,3043200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,951,0.0,2,0.22826749,0.22826749,0.9925441,0.1017316,0.1017316,1.0,4.0118606e-09,3.9435736e-08,-26.862925,2.1836407,0.72788024,0.16800001,0.0,0.17866446,18.980244,19.000244,3046400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,952,0.0,2,0.22826749,0.22826749,0.9626499,0.108980834,0.108980834,1.0,4.233753e-09,3.88486e-08,-26.205292,2.117872,0.70595735,0.16800001,0.0,0.13221027,19.000244,19.020245,3049600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,953,0.0,2,0.22826749,0.22826749,1.0174842,0.0,0.09605407,0.0,0.0,3.8270205e-08,-27.71799,2.23851,0.74617,0.14400001,0.0,0.17951073,19.020245,19.040245,3052800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,954,0.0,2,0.22826749,0.22826749,1.0477492,0.0,0.08958821,0.0,0.0,3.7700424e-08,-28.128408,2.3050942,0.7683648,0.14400001,0.0,0.16696604,19.040245,19.060246,3056000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,955,0.0,2,0.22826749,0.22826749,1.00671,0.0,0.09846683,0.0,0.0,3.7139124e-08,-27.604424,2.2148063,0.7382688,0.16800001,0.0,0.15179701,19.060246,19.080246,3059200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,956,0.0,2,0.22826749,0.22826749,0.9875026,0.102919444,0.102919444,1.0,3.7654297e-09,3.6586183e-08,-26.010008,2.172549,0.724183,0.16800001,0.0,0.14212011,19.080246,19.100246,3062400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,957,0.0,2,0.22826749,0.22826749,0.9766634,0.10552044,0.10552044,1.0,3.803112e-09,3.6041474e-08,-26.76994,2.1487024,0.71623415,0.16000001,0.0,0.13186641,19.100246,19.120247,3065600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,958,0.0,2,0.22826749,0.22826749,0.9671807,0.10784978,0.10784978,1.0,3.8291925e-09,3.5504872e-08,-27.09143,2.12784,0.70928,0.24000001,0.0,0.13987453,19.120247,19.140247,3068800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,959,0.0,2,0.22826749,0.22826749,1.0572876,0.0,0.08764202,0.0,0.0,3.4976264e-08,-27.669456,2.3260791,0.77535975,0.14400001,0.0,0.13518097,19.140247,19.160248,3072000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,960,0.0,2,0.22826749,0.22826749,0.9790943,0.10493146,0.10493146,1.0,3.6154681e-09,3.445552e-08,-27.024027,2.1540506,0.71801686,0.16000001,0.0,0.14657359,19.160248,19.180248,3075200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,961,0.0,2,0.22826749,0.22826749,0.9689594,0.10740898,0.10740898,1.0,3.6457333e-09,3.3942538e-08,-25.624825,2.1317532,0.7105844,0.15200001,0.0,0.11682184,19.180248,19.200249,3078400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,962,0.0,2,0.22826749,0.22826749,0.9965236,0.10080368,0.10080368,1.0,3.3705907e-09,3.343718e-08,-25.822418,2.1923957,0.7307986,0.26999998,0.0,0.12514894,19.200249,19.22025,3081600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,963,0.0,2,0.22826749,0.22826749,1.0136803,0.0,0.096899085,0.0,0.0,3.2939358e-08,-26.90359,2.2301412,0.7433804,0.136,0.0,0.13986228,19.22025,19.24025,3084800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,964,0.0,2,0.22826749,0.22826749,1.0404716,0.0,0.09110211,0.0,0.0,3.2448945e-08,-28.12933,2.289083,0.76302767,0.15200001,0.0,0.15048198,19.24025,19.26025,3088000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,965,0.0,2,0.22826749,0.22826749,1.0141106,0.0,0.096803136,0.0,0.0,3.1965833e-08,-27.22314,2.231088,0.743696,0.128,0.0,0.15232338,19.26025,19.28025,3091200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,966,0.0,2,0.22826749,0.22826749,0.9694124,0.107296996,0.107296996,1.0,3.3787728e-09,3.148991e-08,-26.464067,2.1327498,0.71091664,0.15200001,0.0,0.145364,19.28025,19.300251,3094400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,967,0.0,2,0.22826749,0.22826749,0.97321224,0.1063623,0.1063623,1.0,3.2994731e-09,3.1021077e-08,-25.816774,2.1411097,0.7137033,0.16800001,0.0,0.1424229,19.300251,19.320251,3097600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,968,0.0,2,0.22826749,0.22826749,1.0051333,0.0,0.09882498,0.0,0.0,3.0559217e-08,-26.57243,2.2113373,0.73711246,0.136,0.0,0.13850766,19.320251,19.340252,3100800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,969,0.0,2,0.22826749,0.22826749,0.9800444,0.104702145,0.104702145,1.0,3.1519787e-09,3.0104243e-08,-27.216864,2.1561408,0.71871364,0.24800001,0.0,0.14807747,19.340252,19.360252,3104000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,970,0.0,2,0.22826749,0.22826749,0.97436607,0.1060801,0.1060801,1.0,3.1459155e-09,2.965604e-08,-26.860657,2.1436481,0.7145494,0.18400002,0.0,0.15774316,19.360252,19.380253,3107200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,971,0.0,2,0.22826749,0.22826749,1.0067382,0.0,0.098460436,0.0,0.0,2.921451e-08,-26.92932,2.2148683,0.7382895,0.120000005,0.0,0.1365162,19.380253,19.400253,3110400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,972,0.0,2,0.22826749,0.22826749,0.99270636,0.1016936,0.1016936,1.0,2.9266962e-09,2.8779551e-08,-26.491617,2.1839976,0.7279992,0.192,0.0,0.14690955,19.400253,19.420254,3113600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,973,0.0,2,0.22826749,0.22826749,1.013555,0.0,0.09692704,0.0,0.0,2.8351069e-08,-26.166044,2.2298656,0.7432885,0.08800001,0.0,0.1350321,19.420254,19.440254,3116800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,974,0.0,2,0.22826749,0.22826749,0.9989551,0.1002409,0.1002409,1.0,2.799625e-09,2.7928968e-08,-27.400919,2.197745,0.73258173,0.17600001,0.0,0.14449511,19.440254,19.460255,3120000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,975,0.0,2,0.22826749,0.22826749,0.9903188,0.10225422,0.10225422,1.0,2.8133358e-09,2.751315e-08,-27.039753,2.1787448,0.72624826,0.29999998,0.0,0.14773001,19.460255,19.480255,3123200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,976,0.0,2,0.22826749,0.22826749,0.98748976,0.10292248,0.10292248,1.0,2.789562e-09,2.7103525e-08,-26.745762,2.1725209,0.72417367,0.14400001,0.0,0.1480255,19.480255,19.500256,3126400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,977,0.0,2,0.22826749,0.22826749,0.940751,0.11461697,0.11461697,1.0,3.0602727e-09,2.6699997e-08,-26.15015,2.0696936,0.6898979,0.17600001,0.0,0.13639474,19.500256,19.520256,3129600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,978,0.0,2,0.22826749,0.22826749,1.0571477,0.0,0.08767025,0.0,0.0,2.6302473e-08,-28.115078,2.3257716,0.77525723,0.14400001,0.0,0.16774759,19.520256,19.540257,3132800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,979,0.0,2,0.22826749,0.22826749,1.0349286,0.0,0.09227232,0.0,0.0,2.5910873e-08,-28.080326,2.2768884,0.7589628,0.16000001,0.0,0.15449011,19.540257,19.560257,3136000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,980,0.0,2,0.22826749,0.22826749,1.0081717,0.0,0.09813599,0.0,0.0,2.5525104e-08,-27.219837,2.218022,0.7393407,0.15200001,0.0,0.14866152,19.560257,19.580257,3139200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,981,0.0,2,0.22826749,0.22826749,0.995134,0.10112675,0.10112675,1.0,2.5428397e-09,2.5145075e-08,-27.197067,2.1893384,0.7297795,0.15200001,0.0,0.15882266,19.580257,19.600258,3142400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,982,0.0,2,0.22826749,0.22826749,0.99978304,0.100049965,0.100049965,1.0,2.4783082e-09,2.4770706e-08,-27.07281,2.1995666,0.73318887,0.208,0.0,0.1724902,19.600258,19.620258,3145600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,983,0.0,2,0.22826749,0.22826749,0.9264821,0.11844532,0.11844532,1.0,2.8902916e-09,2.4401906e-08,-26.477968,2.0383012,0.67943376,0.14400001,0.0,0.13624536,19.620258,19.640259,3148800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,984,0.0,2,0.22826749,0.22826749,0.96089137,0.109423,0.109423,1.0,2.630376e-09,2.4038602e-08,-25.697962,2.1140032,0.70466775,0.16800001,0.0,0.14273086,19.640259,19.66026,3152000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,985,0.0,2,0.22826749,0.22826749,1.0185173,0.0,0.09582586,0.0,0.0,2.3680707e-08,-26.818657,2.2407827,0.7469276,0.120000005,0.0,0.14253192,19.66026,19.68026,3155200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,986,0.0,2,0.22826749,0.22826749,0.9727024,0.10648724,0.10648724,1.0,2.484149e-09,2.332814e-08,-26.577715,2.139988,0.7133293,0.16000001,0.008,0.14730027,19.68026,19.70026,3158400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,987,0.0,2,0.22826749,0.22826749,1.0120404,0.0,0.097265676,0.0,0.0,2.2980823e-08,-26.60372,2.2265332,0.7421777,0.136,0.0,0.16263735,19.70026,19.72026,3161600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,988,0.0,2,0.22826749,0.22826749,1.0335633,0.0,0.09256286,0.0,0.0,2.2638671e-08,-26.958652,2.2738845,0.7579615,0.17,0.0,0.15318644,19.72026,19.740261,3164800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,989,0.0,2,0.22826749,0.22826749,1.0142481,0.0,0.09677248,0.0,0.0,2.2301618e-08,-26.361591,2.2313905,0.7437968,0.136,0.0,0.15052506,19.740261,19.760262,3168000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,990,0.0,2,0.22826749,0.22826749,0.9894901,0.102449514,0.102449514,1.0,2.2507733e-09,2.1969585e-08,-26.706045,2.1769216,0.72564054,0.16000001,0.0,0.1348664,19.760262,19.780262,3171200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,991,0.0,2,0.22826749,0.22826749,0.9614109,0.10929219,0.10929219,1.0,2.3653552e-09,2.1642492e-08,-26.049368,2.1151462,0.70504874,0.2,0.0,0.12803683,19.780262,19.800262,3174400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,992,0.0,2,0.22826749,0.22826749,0.9885237,0.10267773,0.10267773,1.0,2.1891169e-09,2.132027e-08,-26.863459,2.1747956,0.7249319,0.136,0.0,0.13701004,19.800262,19.820263,3177600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,993,0.0,2,0.22826749,0.22826749,1.0266728,0.0,0.09404315,0.0,0.0,2.1002846e-08,-27.652102,2.2587254,0.75290847,0.16000001,0.0,0.15550204,19.820263,19.840263,3180800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,994,0.0,2,0.22826749,0.22826749,0.97632647,0.10560234,0.10560234,1.0,2.1849278e-09,2.0690146e-08,-26.96717,2.1479611,0.7159871,0.16800001,0.0,0.15505275,19.840263,19.860264,3184000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,995,0.0,2,0.22826749,0.22826749,0.97562206,0.105773754,0.105773754,1.0,2.1558915e-09,2.0382103e-08,-26.457956,2.1464114,0.7154705,0.17600001,0.0,0.13958755,19.860264,19.880264,3187200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,996,0.0,2,0.22826749,0.22826749,1.0013695,0.0,0.099685155,0.0,0.0,2.0078646e-08,-27.075684,2.2030568,0.7343523,0.18400002,0.0,0.14766909,19.880264,19.900265,3190400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,997,0.0,2,0.22826749,0.22826749,0.96808475,0.10762551,0.10762551,1.0,2.128801e-09,1.9779707e-08,-26.7033,2.129829,0.709943,0.224,0.0,0.15689611,19.900265,19.920265,3193600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,998,0.0,2,0.22826749,0.22826749,1.017875,0.0,0.09596768,0.0,0.0,1.948522e-08,-26.972658,2.2393696,0.74645656,0.112,0.0,0.14344265,19.920265,19.940266,3196800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,999,0.0,2,0.22826749,0.22826749,0.97582394,0.105724595,0.105724595,1.0,2.0293958e-09,1.9195115e-08,-27.275278,2.1468556,0.71561855,0.17600001,0.0,0.11273213,19.940266,19.960266,3200000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1000,0.0,2,0.22826749,0.22826749,0.9578666,0.11018775,0.11018775,1.0,2.0835769e-09,1.8909333e-08,-25.241621,2.1073487,0.70244956,0.208,0.0,0.12485642,19.960266,19.980267,3203200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1001,0.0,2,0.22826749,0.22826749,0.97483367,0.10596595,0.10596595,1.0,1.9739126e-09,1.8627802e-08,-25.671955,2.144677,0.7148923,0.14,0.0,0.14258096,19.980267,20.000267,3206400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1002,0.0,2,0.22826749,0.22826749,0.98306906,0.10397548,0.10397548,1.0,1.9079984e-09,1.8350464e-08,-27.221853,2.162795,0.7209317,0.136,0.0,0.12801738,20.000267,20.020267,3209600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1003,0.0,2,0.22826749,0.22826749,0.99203277,0.10185143,0.10185143,1.0,1.8411942e-09,1.8077253e-08,-27.239372,2.1825156,0.7275052,0.16000001,0.0,0.15729816,20.020267,20.040268,3212800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1004,0.0,2,0.22826749,0.22826749,0.97123265,0.10684824,0.10684824,1.0,1.9027655e-09,1.7808112e-08,-26.661495,2.1367545,0.71225154,0.192,0.0,0.16701165,20.040268,20.060268,3216000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1005,0.0,2,0.22826749,0.22826749,1.014387,0.0,0.096741535,0.0,0.0,1.7542979e-08,-26.719315,2.231696,0.74389863,0.120000005,0.0,0.14403194,20.060268,20.080269,3219200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1006,0.0,2,0.22826749,0.22826749,1.0025785,0.0,0.099408045,0.0,0.0,1.7281792e-08,-26.679283,2.2057168,0.73523897,0.136,0.0,0.1386315,20.080269,20.10027,3222400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1007,0.0,2,0.22826749,0.22826749,0.9917345,0.101921424,0.101921424,1.0,1.7351607e-09,1.7024494e-08,-26.48577,2.1818595,0.7272865,0.14400001,0.0,0.20028973,20.10027,20.12027,3225600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1008,0.0,2,0.22826749,0.22826749,0.94736105,0.11288569,0.11288569,1.0,1.8932087e-09,1.6771025e-08,-26.20231,2.084236,0.6947453,0.136,0.0,0.118045375,20.12027,20.14027,3228800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1009,0.0,2,0.22826749,0.22826749,1.0224922,0.0,0.0949528,0.0,0.0,1.6521332e-08,-26.852547,2.2495277,0.7498426,0.128,0.0,0.15298627,20.14027,20.16027,3232000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1010,0.0,2,0.22826749,0.22826749,0.99821657,0.1004115,0.1004115,1.0,1.6342329e-09,1.6275356e-08,-26.863153,2.1961203,0.7320401,0.192,0.0,0.1505765,20.16027,20.180271,3235200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1011,0.0,2,0.22826749,0.22826749,1.0080436,0.0,0.09816494,0.0,0.0,1.6033043e-08,-26.603403,2.2177403,0.7392468,0.120000005,0.0,0.1381534,20.180271,20.200272,3238400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1012,0.0,2,0.22826749,0.22826749,1.0760055,0.0,0.08394495,0.0,0.0,1.5794335e-08,-28.032124,2.3672593,0.78908646,0.136,0.0,0.12938923,20.200272,20.220272,3241600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1013,0.0,2,0.22826749,0.22826749,0.98915595,0.10252837,0.10252837,1.0,1.5952578e-09,1.5559184e-08,-26.799347,2.1761866,0.72539556,0.2,0.0,0.1284437,20.220272,20.240273,3244800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1014,0.0,2,0.22826749,0.22826749,1.0073992,0.0,0.098310694,0.0,0.0,1.5327531e-08,-28.06965,2.2163224,0.7387742,0.12,0.0,0.1722955,20.240273,20.260273,3248000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1015,0.0,2,0.22826749,0.22826749,1.0169989,0.0,0.09616147,0.0,0.0,1.509933e-08,-27.860579,2.2374423,0.7458141,0.128,0.0,0.14907284,20.260273,20.280273,3251200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1016,0.0,2,0.22826749,0.22826749,1.0206707,0.0,0.09535189,0.0,0.0,1.4874526e-08,-27.213108,2.2455204,0.7485068,0.096,0.0,0.1472573,20.280273,20.300274,3254400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1017,0.0,2,0.22826749,0.22826749,1.0040995,0.0,0.09906049,0.0,0.0,1.4653066e-08,-26.355452,2.209063,0.73635435,0.18400002,0.0,0.14500459,20.300274,20.320274,3257600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1018,0.0,2,0.22826749,0.22826749,1.0109653,0.0,0.097506754,0.0,0.0,1.4434907e-08,-26.433208,2.2241683,0.74138945,0.120000005,0.0,0.14939077,20.320274,20.340275,3260800
