mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1019,0.0,2,0.22826749,0.22826749,0.97159094,0.1067601,0.1067601,1.0,1.5181278e-09,1.4219993e-08,-27.455126,2.1375427,0.7125143,0.192,0.0,0.16899522,20.340275,20.360275,3264000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1020,0.0,2,0.22826749,0.22826749,0.9883074,0.10272888,0.10272888,1.0,1.439055e-09,1.4008281e-08,-26.75217,2.1743197,0.7247733,0.15200001,0.0,0.13577433,20.360275,20.380276,3267200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1021,0.0,2,0.22826749,0.22826749,1.0540698,0.0,0.0882938,0.0,0.0,1.37997205e-08,-28.087555,2.3189998,0.77299994,0.104,0.0,0.17429593,20.380276,20.400276,3270400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1022,0.0,2,0.22826749,0.22826749,1.0119791,0.0,0.09727941,0.0,0.0,1.3594264e-08,-27.90857,2.2263985,0.74213284,0.120000005,0.0,0.13869897,20.400276,20.420277,3273600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1023,0.0,2,0.22826749,0.22826749,0.99347913,0.10151282,0.10151282,1.0,1.3594462e-09,1.3391867e-08,-27.501606,2.1856978,0.72856593,0.16800001,0.0,0.15717462,20.420277,20.440277,3276800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1024,0.0,2,0.22826749,0.22826749,1.0897899,0.0,0.08132239,0.0,0.0,1.31924836e-08,-28.494839,2.3975856,0.79919523,0.128,0.0,0.15940924,20.440277,20.460278,3280000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1025,0.0,2,0.22826749,0.22826749,0.9924258,0.10175932,0.10175932,1.0,1.3224712e-09,1.299607e-08,-25.861036,2.1833804,0.72779346,0.128,0.0,0.1473881,20.460278,20.480278,3283200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1026,0.0,2,0.22826749,0.22826749,0.9796709,0.10479223,0.10479223,1.0,1.3416108e-09,1.2802579e-08,-26.328432,2.155319,0.7184397,0.17600001,0.0,0.1194087,20.480278,20.500278,3286400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1027,0.0,2,0.22826749,0.22826749,1.0020527,0.0,0.09952847,0.0,0.0,1.2611969e-08,-27.00783,2.2045598,0.73485327,0.14999999,0.0,0.16700031,20.500278,20.520279,3289600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1028,0.0,2,0.22826749,0.22826749,1.0008739,0.0,0.09979898,0.0,0.0,1.2424197e-08,-27.21192,2.2019665,0.7339889,0.15200001,0.0,0.1447277,20.520279,20.54028,3292800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1029,0.0,2,0.22826749,0.22826749,0.97410357,0.10614424,0.10614424,1.0,1.2991227e-09,1.2239219e-08,-26.035692,2.1430707,0.7143569,0.120000005,0.0,0.12593621,20.54028,20.56028,3296000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1030,0.0,2,0.22826749,0.22826749,0.9915096,0.10197421,0.10197421,1.0,1.2295028e-09,1.2056998e-08,-27.222607,2.1813648,0.7271216,0.16000001,0.0,0.15427624,20.56028,20.58028,3299200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1031,0.0,2,0.22826749,0.22826749,1.003387,0.0,0.099223144,0.0,0.0,1.1877488e-08,-27.06184,2.2074955,0.73583186,0.192,0.0,0.13963975,20.58028,20.60028,3302400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1032,0.0,2,0.22826749,0.22826749,1.0034226,0.0,0.099215,0.0,0.0,1.1700652e-08,-26.875051,2.207574,0.73585796,0.16800001,0.0,0.14249064,20.60028,20.620281,3305600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1033,0.0,2,0.22826749,0.22826749,1.002734,0.0,0.099372454,0.0,0.0,1.1526447e-08,-26.834166,2.2060587,0.73535293,0.14400001,0.0,0.12715666,20.620281,20.640282,3308800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1034,0.0,2,0.22826749,0.22826749,0.9911085,0.10206845,0.10206845,1.0,1.1589706e-09,1.1354837e-08,-26.491714,2.1804821,0.7268274,0.120000005,0.0,0.13915662,20.640282,20.660282,3312000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1035,0.0,2,0.22826749,0.22826749,0.97387797,0.1061994,0.1061994,1.0,1.1879233e-09,1.1185782e-08,-26.66425,2.1425743,0.71419144,0.14400001,0.0,0.1314966,20.660282,20.680283,3315200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1036,0.0,2,0.22826749,0.22826749,0.98260653,0.10408628,0.10408628,1.0,1.1469521e-09,1.1019243e-08,-26.61765,2.1617775,0.7205925,0.23200001,0.008,0.12908636,20.680283,20.700283,3318400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1037,0.0,2,0.22826749,0.22826749,0.9860229,0.10327069,0.10327069,1.0,1.1210224e-09,1.0855185e-08,-27.271507,2.1692936,0.7230979,0.136,0.0,0.142914,20.700283,20.720284,3321600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1038,0.0,2,0.22826749,0.22826749,1.0062314,0.0,0.09857539,0.0,0.0,1.0693568e-08,-27.885145,2.2137532,0.7379178,0.16800001,0.008,0.14559336,20.720284,20.740284,3324800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1039,0.0,2,0.22826749,0.22826749,0.9794486,0.10484588,0.10484588,1.0,1.1044842e-09,1.0534359e-08,-26.587536,2.15483,0.7182767,0.16800001,0.0,0.14994195,20.740284,20.760284,3328000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1040,0.0,2,0.22826749,0.22826749,0.94894886,0.11247374,0.11247374,1.0,1.1671983e-09,1.0377518e-08,-25.485582,2.0877292,0.69590974,0.24,0.0,0.1265329,20.760284,20.780285,3331200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1041,0.0,2,0.22826749,0.22826749,1.0232532,0.0,0.09478657,0.0,0.0,1.0223014e-08,-27.927063,2.2512019,0.75040066,0.15200001,0.0,0.15968049,20.780285,20.800285,3334400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1042,0.0,2,0.22826749,0.22826749,1.0310603,0.0,0.09309785,0.0,0.0,1.0070809e-08,-27.28823,2.268378,0.75612605,0.120000005,0.0,0.141971,20.800285,20.820286,3337600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1043,0.0,2,0.22826749,0.22826749,1.0133059,0.0,0.096982665,0.0,0.0,9.920871e-09,-26.946672,2.2293174,0.7431058,0.16000001,0.0,0.13896863,20.820286,20.840286,3340800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1044,0.0,2,0.22826749,0.22826749,1.0311371,0.0,0.09308139,0.0,0.0,9.773165e-09,-27.821638,2.268547,0.7561824,0.14400001,0.0,0.15499935,20.840286,20.860287,3344000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1045,0.0,2,0.22826749,0.22826749,1.002293,0.0,0.09947341,0.0,0.0,9.627659e-09,-27.533545,2.2050886,0.7350296,0.17600001,0.0,0.1495976,20.860287,20.880287,3347200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1046,0.0,2,0.22826749,0.22826749,1.0252881,0.0,0.094343476,0.0,0.0,9.484318e-09,-27.200619,2.255679,0.751893,0.128,0.0,0.1488102,20.880287,20.900288,3350400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1047,0.0,2,0.22826749,0.22826749,0.9798897,0.10473945,0.10473945,1.0,9.785923e-10,9.343111e-09,-26.253052,2.1558003,0.71860015,0.16800001,0.0,0.14086068,20.900288,20.920288,3353600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1048,0.0,2,0.22826749,0.22826749,0.9991095,0.10020525,0.10020525,1.0,9.2228997e-10,9.204008e-09,-26.660927,2.1980848,0.732695,0.2,0.0,0.15094928,20.920288,20.940289,3356800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1049,0.0,2,0.22826749,0.22826749,1.0303422,0.0,0.09325193,0.0,0.0,9.066975e-09,-27.377216,2.266798,0.7555994,0.104,0.0,0.12932172,20.940289,20.960289,3360000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1050,0.0,2,0.22826749,0.22826749,0.9832891,0.1039228,0.1039228,1.0,9.282366e-10,8.931982e-09,-26.255062,2.1632793,0.7210931,0.17600001,0.0,0.1495039,20.960289,20.98029,3363200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1051,0.0,2,0.22826749,0.22826749,0.95167285,0.11177049,0.11177049,1.0,9.834685e-10,8.799e-09,-25.498808,2.093722,0.6979074,0.216,0.0,0.14737682,20.98029,21.00029,3366400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1052,0.0,2,0.22826749,0.22826749,0.9824182,0.10413143,0.10413143,1.0,9.026108e-10,8.667996e-09,-26.271599,2.1613631,0.7204544,0.16000001,0.0,0.13300236,21.00029,21.02029,3369600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1053,0.0,2,0.22826749,0.22826749,1.026654,0.0,0.09404721,0.0,0.0,8.538944e-09,-27.458435,2.258684,0.75289464,0.16,0.0,0.13162541,21.02029,21.04029,3372800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1054,0.0,2,0.22826749,0.22826749,0.9464915,0.11311194,0.11311194,1.0,9.514765e-10,8.411813e-09,-25.872646,2.0823228,0.69410765,0.24000001,0.0,0.15895331,21.04029,21.060291,3376000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1055,0.0,2,0.22826749,0.22826749,1.0264652,0.0,0.09408812,0.0,0.0,8.286575e-09,-27.56248,2.2582686,0.75275624,0.16000001,0.0,0.14716853,21.060291,21.080292,3379200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1056,0.0,2,0.22826749,0.22826749,0.9535792,0.11128094,0.11128094,1.0,9.084087e-10,8.163201e-09,-27.080406,2.0979161,0.6993054,0.104,0.0,0.15566829,21.080292,21.100292,3382400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1057,0.0,2,0.22826749,0.22826749,1.0037683,0.0,0.099136055,0.0,0.0,8.041663e-09,-26.888103,2.2083344,0.7361115,0.18400002,0.0,0.15585521,21.100292,21.120293,3385600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1058,0.0,2,0.22826749,0.22826749,0.9914289,0.10199316,0.10199316,1.0,8.079833e-10,7.921936e-09,-27.348852,2.1811872,0.7270624,0.16800001,0.0,0.163035,21.120293,21.140293,3388800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1059,0.0,2,0.22826749,0.22826749,1.0217657,0.0,0.095111765,0.0,0.0,7.803991e-09,-27.555279,2.2479293,0.7493098,0.16000001,0.0,0.1548696,21.140293,21.160294,3392000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1060,0.0,2,0.22826749,0.22826749,0.9969557,0.10070343,0.10070343,1.0,7.741881e-10,7.687802e-09,-27.110142,2.1933463,0.73111546,0.24000001,0.0,0.16369326,21.160294,21.180294,3395200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1061,0.0,2,0.22826749,0.22826749,0.97663057,0.10552842,0.10552842,1.0,7.992029e-10,7.573343e-09,-25.526594,2.1486301,0.71621007,0.16800001,0.0,0.13650684,21.180294,21.200294,3398400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1062,0.0,2,0.22826749,0.22826749,0.95306236,0.111413464,0.111413464,1.0,8.3120993e-10,7.460588e-09,-25.571089,2.096779,0.6989264,0.16000001,0.0,0.14260821,21.200294,21.220295,3401600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1063,0.0,2,0.22826749,0.22826749,1.0472753,0.0,0.089686,0.0,0.0,7.349512e-09,-28.236238,2.3040516,0.76801723,0.192,0.0,0.18805026,21.220295,21.240295,3404800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1064,0.0,2,0.22826749,0.22826749,1.0266248,0.0,0.09405356,0.0,0.0,7.2400894e-09,-27.244774,2.2586198,0.7528733,0.120000005,0.0,0.14260773,21.240295,21.260296,3408000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1065,0.0,2,0.22826749,0.22826749,0.99898684,0.10023356,0.10023356,1.0,7.148954e-10,7.132296e-09,-27.032688,2.197815,0.732605,0.18400002,0.0,0.17157702,21.260296,21.280296,3411200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1066,0.0,2,0.22826749,0.22826749,0.95510906,0.11088962,0.11088962,1.0,7.7912243e-10,7.0261077e-09,-26.694363,2.101282,0.7004273,0.21,0.0,0.155102,21.280296,21.300297,3414400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1067,0.0,2,0.22826749,0.22826749,1.0395449,0.0,0.09129669,0.0,0.0,6.9215003e-09,-27.558662,2.2870445,0.7623482,0.14400001,0.0,0.13091666,21.300297,21.320297,3417600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1068,0.0,2,0.22826749,0.22826749,1.0316519,0.0,0.092971146,0.0,0.0,6.81845e-09,-27.541925,2.2696793,0.7565598,0.16800001,0.0,0.1538579,21.320297,21.340298,3420800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1069,0.0,2,0.22826749,0.22826749,1.0059242,0.0,0.09864515,0.0,0.0,6.7169412e-09,-26.57057,2.2130775,0.73769253,0.16800001,0.0,0.13034521,21.340298,21.360298,3424000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1070,0.0,2,0.22826749,0.22826749,1.0005158,0.0,0.09988129,0.0,0.0,6.6169297e-09,-27.96408,2.2011788,0.73372626,0.23200001,0.0,0.16631818,21.360298,21.380299,3427200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1071,0.0,2,0.22826749,0.22826749,1.0221064,0.0,0.09503719,0.0,0.0,6.518408e-09,-27.380985,2.248679,0.74955964,0.136,0.0,0.15461557,21.380299,21.4003,3430400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1072,0.0,2,0.22826749,0.22826749,0.97723395,0.105381906,0.105381906,1.0,6.7669575e-10,6.4213657e-09,-26.618912,2.1499577,0.7166526,0.216,0.0,0.16024737,21.4003,21.4203,3433600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1073,0.0,2,0.22826749,0.22826749,1.0284567,0.0,0.09365767,0.0,0.0,6.325768e-09,-28.119493,2.26265,0.7542167,0.16000001,0.0,0.14280325,21.4203,21.4403,3436800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1074,0.0,2,0.22826749,0.22826749,0.97069025,0.106981754,0.106981754,1.0,6.666655e-10,6.2315815e-09,-26.538197,2.1355612,0.71185374,0.15200001,0.0,0.13052464,21.4403,21.4603,3440000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1075,0.0,2,0.22826749,0.22826749,1.0353272,0.0,0.09218766,0.0,0.0,6.138797e-09,-27.203161,2.2777653,0.7592551,0.136,0.0,0.15797275,21.4603,21.4803,3443200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1076,0.0,2,0.22826749,0.22826749,0.9778065,0.10524306,0.10524306,1.0,6.364475e-10,6.047406e-09,-26.68208,2.1512172,0.7170724,0.18400002,0.0,0.13352679,21.4803,21.500301,3446400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1077,0.0,2,0.22826749,0.22826749,0.9388696,0.1151146,0.1151146,1.0,6.857809e-10,5.9573755e-09,-26.214231,2.0655544,0.68851817,0.16800001,0.0,0.1561307,21.500301,21.520302,3449600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1078,0.0,2,0.22826749,0.22826749,1.0086523,0.0,0.09802744,0.0,0.0,5.868674e-09,-27.158043,2.2190795,0.73969316,0.216,0.008,0.16084667,21.520302,21.540302,3452800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1079,0.0,2,0.22826749,0.22826749,1.0073296,0.0,0.09832647,0.0,0.0,5.7812937e-09,-27.157803,2.2161694,0.73872316,0.25,0.0,0.170273,21.540302,21.560303,3456000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1080,0.0,2,0.22826749,0.22826749,1.0097636,0.0,0.097776935,0.0,0.0,5.6952247e-09,-27.655281,2.2215242,0.7405081,0.14400001,0.0,0.1708569,21.560303,21.580303,3459200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1081,0.0,2,0.22826749,0.22826749,0.9802396,0.1046551,0.1046551,1.0,5.871609e-10,5.610437e-09,-26.186796,2.1565702,0.71885675,0.15200001,0.0,0.1464752,21.580303,21.600304,3462400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1082,0.0,2,0.22826749,0.22826749,0.9905825,0.10219214,0.10219214,1.0,5.648059e-10,5.5269016e-09,-26.43397,2.179325,0.72644174,0.120000005,0.0,0.11847832,21.600304,21.620304,3465600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1083,0.0,2,0.22826749,0.22826749,1.0279428,0.0,0.09376855,0.0,0.0,5.4446097e-09,-26.97494,2.2615192,0.75383973,0.16800001,0.0,0.17282365,21.620304,21.640305,3468800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1084,0.0,2,0.22826749,0.22826749,0.9801912,0.104666784,0.104666784,1.0,5.613859e-10,5.363553e-09,-27.172026,2.1564636,0.7188212,0.16000001,0.0,0.15447667,21.640305,21.660305,3472000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1085,0.0,2,0.22826749,0.22826749,1.0043849,0.0,0.098995425,0.0,0.0,5.2837033e-09,-27.141796,2.2096908,0.7365636,0.128,0.008,0.15573353,21.660305,21.680305,3475200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1086,0.0,2,0.22826749,0.22826749,0.9929087,0.10164623,0.10164623,1.0,5.29072e-10,5.2050333e-09,-26.499096,2.1844428,0.7281476,0.16000001,0.0,0.14244604,21.680305,21.700306,3478400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1087,0.0,2,0.22826749,0.22826749,0.97847944,0.10508011,0.10508011,1.0,5.388018e-10,5.1275335e-09,-25.861986,2.1526978,0.71756595,0.128,0.0,0.13540375,21.700306,21.720306,3481600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1088,0.0,2,0.22826749,0.22826749,1.0762254,0.0,0.08390244,0.0,0.0,5.0511972e-09,-28.190722,2.3677433,0.78924775,0.18400002,0.0,0.17922303,21.720306,21.740307,3484800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1089,0.0,2,0.22826749,0.22826749,1.0069072,0.0,0.09842213,0.0,0.0,4.9759974e-09,-26.875721,2.21524,0.73841333,0.192,0.0,0.16980858,21.740307,21.760307,3488000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1090,0.0,2,0.22826749,0.22826749,0.98523045,0.10345931,0.10345931,1.0,5.071481e-10,4.9019087e-09,-26.398445,2.1675503,0.7225168,0.18400002,0.0,0.12965572,21.760307,21.780308,3491200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1091,0.0,2,0.22826749,0.22826749,1.0458654,0.0,0.089977644,0.0,0.0,4.8289226e-09,-27.8606,2.3009498,0.7669833,0.18400002,0.0,0.17606072,21.780308,21.800308,3494400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1092,0.0,2,0.22826749,0.22826749,0.9555927,0.110766195,0.110766195,1.0,5.269183e-10,4.7570317e-09,-26.158804,2.102346,0.700782,0.16,0.0,0.15797722,21.800308,21.820309,3497600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1093,0.0,2,0.22826749,0.22826749,0.96890694,0.107421964,0.107421964,1.0,5.0340204e-10,4.6862114e-09,-26.734507,2.1316378,0.71054596,0.17600001,0.0,0.12893721,21.820309,21.84031,3500800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1094,0.0,2,0.22826749,0.22826749,1.0189815,0.0,0.095723495,0.0,0.0,4.6164375e-09,-26.26162,2.241804,0.74726796,0.120000005,0.0,0.13052325,21.84031,21.86031,3504000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1095,0.0,2,0.22826749,0.22826749,0.99950606,0.10011379,0.10011379,1.0,4.552876e-10,4.5477013e-09,-27.340704,2.1989572,0.73298573,0.17600001,0.0,0.15394172,21.86031,21.88031,3507200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1096,0.0,2,0.22826749,0.22826749,1.0053474,0.0,0.09877626,0.0,0.0,4.4799977e-09,-26.788555,2.2118084,0.7372695,0.2,0.0,0.13957836,21.88031,21.90031,3510400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1097,0.0,2,0.22826749,0.22826749,0.9708837,0.1069341,0.1069341,1.0,4.719325e-10,4.413302e-09,-26.708805,2.1359868,0.7119956,0.16800001,0.0,0.15201099,21.90031,21.920311,3513600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1098,0.0,2,0.22826749,0.22826749,1.0343978,0.0,0.09238516,0.0,0.0,4.3475907e-09,-28.656096,2.2757206,0.75857353,0.16000001,0.008,0.15343347,21.920311,21.940311,3516800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1099,0.0,2,0.22826749,0.22826749,0.99243045,0.101758234,0.101758234,1.0,4.3581608e-10,4.282858e-09,-26.330658,2.1833906,0.7277969,0.17600001,0.0,0.13900785,21.940311,21.960312,3520000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1100,0.0,2,0.22826749,0.22826749,0.97045475,0.10703978,0.10703978,1.0,4.5161128e-10,4.2190975e-09,-26.65005,2.1350431,0.71168107,0.23200001,0.0,0.1461614,21.960312,21.980312,3523200
