mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1101,0.0,2,0.22826749,0.22826749,1.0358189,0.0,0.09208334,0.0,0.0,4.1562855e-09,-27.786785,2.2788472,0.7596158,0.112,0.0,0.16744636,21.980312,22.000313,3526400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1102,0.0,2,0.22826749,0.22826749,0.9751657,0.105884954,0.105884954,1.0,4.3353549e-10,4.0944013e-09,-25.943913,2.1454074,0.7151358,0.120000005,0.0,0.11768279,22.000313,22.020313,3529600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1103,0.0,2,0.22826749,0.22826749,1.0023168,0.0,0.099467956,0.0,0.0,4.033438e-09,-26.757841,2.205141,0.73504704,0.15200001,0.0,0.17154284,22.020313,22.040314,3532800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1104,0.0,2,0.22826749,0.22826749,0.98872745,0.102629565,0.102629565,1.0,4.0778733e-10,3.9733905e-09,-27.463015,2.1752439,0.7250813,0.23200001,0.0,0.13704436,22.040314,22.060314,3536000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1105,0.0,2,0.22826749,0.22826749,0.9717306,0.106725805,0.106725805,1.0,4.1775008e-10,3.914237e-09,-27.67743,2.13785,0.7126167,0.24,0.0,0.16228326,22.060314,22.080315,3539200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1106,0.0,2,0.22826749,0.22826749,1.0218902,0.0,0.09508451,0.0,0.0,3.8559564e-09,-27.92427,2.2482033,0.7494011,0.216,0.0,0.15059738,22.080315,22.100315,3542400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1107,0.0,2,0.22826749,0.22826749,0.9940248,0.10138535,0.10138535,1.0,3.8511672e-10,3.798544e-09,-27.109045,2.1868982,0.7289661,0.2,0.0,0.17295097,22.100315,22.120316,3545600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1108,0.0,2,0.22826749,0.22826749,0.9611506,0.109357715,0.109357715,1.0,4.0921586e-10,3.7419934e-09,-26.510988,2.1145735,0.7048578,0.14400001,0.0,0.13369805,22.120316,22.140316,3548800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1109,0.0,2,0.22826749,0.22826749,0.98488295,0.10354213,0.10354213,1.0,3.816857e-10,3.6862842e-09,-26.5778,2.1667857,0.7222619,0.14400001,0.0,0.14286819,22.140316,22.160316,3552000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1110,0.0,2,0.22826749,0.22826749,0.9745066,0.10604579,0.10604579,1.0,3.8509446e-10,3.6313978e-09,-26.981134,2.1439574,0.7146525,0.128,0.0,0.15766864,22.160316,22.180317,3555200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1111,0.0,2,0.22826749,0.22826749,1.0073833,0.0,0.0983143,0.0,0.0,3.577329e-09,-27.054853,2.2162876,0.73876256,0.16000001,0.0,0.12881929,22.180317,22.200317,3558400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1112,0.0,2,0.22826749,0.22826749,1.068509,0.0,0.08540651,0.0,0.0,3.524072e-09,-27.75565,2.3507667,0.7835889,0.112,0.0,0.13186361,22.200317,22.220318,3561600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1113,0.0,2,0.22826749,0.22826749,0.9872602,0.10297687,0.10297687,1.0,3.5749528e-10,3.4716074e-09,-26.468184,2.172016,0.72400534,0.14400001,0.0,0.14457272,22.220318,22.240318,3564800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1114,0.0,2,0.22826749,0.22826749,0.98404425,0.10374226,0.10374226,1.0,3.5478992e-10,3.4199172e-09,-27.00156,2.1649406,0.7216469,0.16800001,0.0,0.14732654,22.240318,22.260319,3568000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1115,0.0,2,0.22826749,0.22826749,0.97833043,0.10511617,0.10511617,1.0,3.5413605e-10,3.3689969e-09,-25.97295,2.15237,0.7174567,0.16800001,0.0,0.1403004,22.260319,22.28032,3571200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1116,0.0,2,0.22826749,0.22826749,1.0083452,0.0,0.09809678,0.0,0.0,3.3188414e-09,-27.912048,2.2184038,0.739468,0.17600001,0.0,0.16429757,22.28032,22.30032,3574400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1117,0.0,2,0.22826749,0.22826749,0.9823022,0.104159236,0.104159236,1.0,3.4054157e-10,3.2694323e-09,-27.19806,2.161108,0.72036934,0.18400002,0.0,0.17997949,22.30032,22.32032,3577600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1118,0.0,2,0.22826749,0.22826749,0.97181743,0.10670445,0.10670445,1.0,3.4366862e-10,3.2207526e-09,-25.662931,2.138041,0.71268034,0.22999999,0.0,0.14590418,22.32032,22.34032,3580800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1119,0.0,2,0.22826749,0.22826749,1.0042462,0.0,0.09902703,0.0,0.0,3.1727976e-09,-26.66577,2.2093859,0.736462,0.23200001,0.0,0.15855475,22.34032,22.360321,3584000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1120,0.0,2,0.22826749,0.22826749,1.0417607,0.0,0.090832084,0.0,0.0,3.125563e-09,-27.905226,2.2919192,0.7639731,0.096,0.0,0.15301673,22.360321,22.380322,3587200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1121,0.0,2,0.22826749,0.22826749,0.98038244,0.10462068,0.10462068,1.0,3.2213032e-10,3.079031e-09,-26.421953,2.1568844,0.7189615,0.16800001,0.0,0.14445643,22.380322,22.400322,3590400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1122,0.0,2,0.22826749,0.22826749,1.021854,0.0,0.09509242,0.0,0.0,3.0331864e-09,-27.198963,2.248124,0.7493746,0.192,0.0,0.15767191,22.400322,22.420322,3593600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1123,0.0,2,0.22826749,0.22826749,0.96888787,0.107426666,0.107426666,1.0,3.2099348e-10,2.9880243e-09,-26.279419,2.1315958,0.71053195,0.112,0.0,0.13498075,22.420322,22.440323,3596800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1124,0.0,2,0.22826749,0.22826749,0.99196327,0.10186776,0.10186776,1.0,2.998518e-10,2.9435399e-09,-26.832632,2.1823628,0.7274543,0.224,0.0,0.15761098,22.440323,22.460323,3600000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1125,0.0,2,0.22826749,0.22826749,1.056116,0.0,0.08787877,0.0,0.0,2.8997182e-09,-27.679613,2.3235016,0.77450055,0.128,0.0,0.15503578,22.460323,22.480324,3603200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1126,0.0,2,0.22826749,0.22826749,1.026785,0.0,0.09401885,0.0,0.0,2.8565434e-09,-27.208143,2.2589722,0.7529907,0.16800001,0.0,0.15165596,22.480324,22.500324,3606400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1127,0.0,2,0.22826749,0.22826749,0.9700902,0.10712967,0.10712967,1.0,3.0146413e-10,2.8140115e-09,-26.593119,2.134241,0.71141374,0.23200001,0.0,0.1686064,22.500324,22.520325,3609600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1128,0.0,2,0.22826749,0.22826749,1.0529643,0.0,0.08851882,0.0,0.0,2.7721179e-09,-26.819593,2.316568,0.7721893,0.112,0.0,0.16890524,22.520325,22.540325,3612800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1129,0.0,2,0.22826749,0.22826749,1.0183023,0.0,0.0958733,0.0,0.0,2.7308482e-09,-28.163088,2.24031,0.74677,0.15200001,0.0,0.1721349,22.540325,22.560326,3616000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1130,0.0,2,0.22826749,0.22826749,0.9433448,0.1139345,0.1139345,1.0,3.0650518e-10,2.6901876e-09,-26.472006,2.0753999,0.6918,0.192,0.0,0.13994004,22.560326,22.580326,3619200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1131,0.0,2,0.22826749,0.22826749,0.97410816,0.106143124,0.106143124,1.0,2.8129332e-10,2.6501323e-09,-27.145065,2.1430807,0.71436024,0.14999999,0.0,0.117891364,22.580326,22.600327,3622400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1132,0.0,2,0.22826749,0.22826749,0.93291706,0.11670325,0.11670325,1.0,3.046747e-10,2.6106788e-09,-25.6432,2.0524585,0.68415284,0.16800001,0.008,0.14348732,22.600327,22.620327,3625600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1133,0.0,2,0.22826749,0.22826749,0.976816,0.10548337,0.10548337,1.0,2.712834e-10,2.5718123e-09,-27.01294,2.149038,0.716346,0.17600001,0.0,0.14278565,22.620327,22.640327,3628800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1134,0.0,2,0.22826749,0.22826749,0.9251801,0.11880095,0.11880095,1.0,3.0098454e-10,2.5335196e-09,-26.05476,2.0354369,0.67847896,0.216,0.0,0.1342959,22.640327,22.660328,3632000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1135,0.0,2,0.22826749,0.22826749,1.0302505,0.0,0.0932716,0.0,0.0,2.4957971e-09,-27.026512,2.2665966,0.7555322,0.224,0.0,0.14377168,22.660328,22.680328,3635200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1136,0.0,2,0.22826749,0.22826749,0.9626446,0.10898216,0.10898216,1.0,2.6794802e-10,2.458641e-09,-26.198551,2.1178603,0.7059535,0.16800001,0.0,0.13368332,22.680328,22.700329,3638400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1137,0.0,2,0.22826749,0.22826749,1.0057726,0.0,0.09867961,0.0,0.0,2.4220381e-09,-26.805912,2.2127438,0.73758125,0.16800001,0.0,0.1375143,22.700329,22.72033,3641600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1138,0.0,2,0.22826749,0.22826749,1.0164915,0.0,0.09627388,0.0,0.0,2.3859756e-09,-26.866623,2.236326,0.74544203,0.15200001,0.0,0.14299107,22.72033,22.74033,3644800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1139,0.0,2,0.22826749,0.22826749,1.0156282,0.0,0.096465446,0.0,0.0,2.35045e-09,-27.363798,2.2344267,0.7448089,0.18400002,0.0,0.14671646,22.74033,22.76033,3648000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1140,0.0,2,0.22826749,0.22826749,1.0132425,0.0,0.09699683,0.0,0.0,2.315458e-09,-27.514057,2.229178,0.74305934,0.120000005,0.0,0.14058587,22.76033,22.78033,3651200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1141,0.0,2,0.22826749,0.22826749,1.0011687,0.0,0.09973125,0.0,0.0,2.2809867e-09,-26.885674,2.2026153,0.7342051,0.096,0.0,0.12808324,22.78033,22.800331,3654400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1142,0.0,2,0.22826749,0.22826749,1.0197492,0.0,0.095554434,0.0,0.0,2.2470243e-09,-27.619091,2.243493,0.74783105,0.136,0.0,0.16824895,22.800331,22.820332,3657600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1143,0.0,2,0.22826749,0.22826749,0.9899982,0.10232972,0.10232972,1.0,2.2651375e-10,2.2135676e-09,-27.052898,2.1780396,0.7260132,0.14400001,0.0,0.14964351,22.820332,22.840332,3660800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1144,0.0,2,0.22826749,0.22826749,1.0116185,0.0,0.09736022,0.0,0.0,2.1806132e-09,-26.666983,2.2256052,0.74186844,0.17,0.0,0.1396526,22.840332,22.860332,3664000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1145,0.0,2,0.22826749,0.22826749,1.0406015,0.0,0.09107485,0.0,0.0,2.1481494e-09,-27.310837,2.2893689,0.763123,0.120000005,0.0,0.14689802,22.860332,22.880333,3667200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1146,0.0,2,0.22826749,0.22826749,1.0236757,0.0,0.09469439,0.0,0.0,2.1161648e-09,-27.954872,2.2521315,0.7507105,0.16000001,0.0,0.158375,22.880333,22.900333,3670400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1147,0.0,2,0.22826749,0.22826749,0.98622143,0.103223495,0.103223495,1.0,2.1518555e-10,2.0846567e-09,-26.818716,2.1697304,0.7232435,0.16000001,0.0,0.15202132,22.900333,22.920334,3673600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1148,0.0,2,0.22826749,0.22826749,1.013457,0.0,0.09694893,0.0,0.0,2.0536215e-09,-28.170841,2.2296498,0.74321663,0.14400001,0.0,0.15988047,22.920334,22.940334,3676800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1149,0.0,2,0.22826749,0.22826749,0.99134535,0.10201278,0.10201278,1.0,2.0637675e-10,2.023048e-09,-27.72913,2.1810033,0.72700113,0.18400002,0.0,0.12578481,22.940334,22.960335,3680000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1150,0.0,2,0.22826749,0.22826749,0.9667349,0.10796055,0.10796055,1.0,2.1515739e-10,1.992926e-09,-27.110428,2.1268592,0.7089531,0.14400001,0.0,0.1447876,22.960335,22.980335,3683200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1151,0.0,2,0.22826749,0.22826749,0.9973663,0.100608274,0.100608274,1.0,1.9751946e-10,1.9632527e-09,-26.952608,2.1942496,0.7314166,0.15200001,0.0,0.16501722,22.980335,23.000336,3686400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1152,0.0,2,0.22826749,0.22826749,0.9645647,0.10850138,0.10850138,1.0,2.0984438e-10,1.934025e-09,-26.734686,2.1220846,0.7073616,0.18400002,0.0,0.17425978,23.000336,23.020336,3689600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1153,0.0,2,0.22826749,0.22826749,1.0011089,0.0,0.099745,0.0,0.0,1.9052322e-09,-26.73151,2.2024837,0.73416126,0.104,0.0,0.14629593,23.020336,23.040337,3692800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1154,0.0,2,0.22826749,0.22826749,1.0320245,0.0,0.0928914,0.0,0.0,1.8768647e-09,-26.865381,2.2704992,0.7568331,0.112,0.0,0.14587522,23.040337,23.060337,3696000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1155,0.0,2,0.22826749,0.22826749,1.0145047,0.0,0.09671533,0.0,0.0,1.8489192e-09,-26.342012,2.2319548,0.74398494,0.120000005,0.0,0.11145113,23.060337,23.080338,3699200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1156,0.0,2,0.22826749,0.22826749,0.99084824,0.102129616,0.102129616,1.0,1.8601823e-10,1.8213936e-09,-26.358091,2.1799097,0.7266366,0.120000005,0.0,0.11837919,23.080338,23.100338,3702400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1157,0.0,2,0.22826749,0.22826749,0.99773103,0.10052381,0.10052381,1.0,1.8036762e-10,1.7942777e-09,-27.426935,2.1950521,0.7316841,0.14,0.0,0.16293266,23.100338,23.120338,3705600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1158,0.0,2,0.22826749,0.22826749,0.99089104,0.10211956,0.10211956,1.0,1.8050267e-10,1.7675622e-09,-26.913742,2.180004,0.726668,0.16800001,0.0,0.13971375,23.120338,23.140339,3708800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1159,0.0,2,0.22826749,0.22826749,1.0381019,0.0,0.09160056,0.0,0.0,1.7412443e-09,-28.12679,2.2838697,0.76128995,0.14400001,0.0,0.17959194,23.140339,23.16034,3712000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1160,0.0,2,0.22826749,0.22826749,0.9300276,0.117482275,0.117482275,1.0,2.0151988e-10,1.7153216e-09,-26.563696,2.0461016,0.6820339,0.224,0.0,0.13419296,23.16034,23.18034,3715200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1161,0.0,2,0.22826749,0.22826749,1.0077431,0.0,0.09823287,0.0,0.0,1.6897848e-09,-27.12892,2.2170792,0.7390264,0.120000005,0.0,0.13475789,23.18034,23.20034,3718400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1162,0.0,2,0.22826749,0.22826749,1.051667,0.0,0.08878366,0.0,0.0,1.664625e-09,-28.121801,2.3137136,0.77123785,0.112,0.0,0.16792183,23.20034,23.22034,3721600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1163,0.0,2,0.22826749,0.22826749,1.036563,0.0,0.09192571,0.0,0.0,1.6398398e-09,-27.085756,2.2804842,0.7601614,0.064,0.0,0.15978517,23.22034,23.240341,3724800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1164,0.0,2,0.22826749,0.22826749,1.0003937,0.0,0.09990937,0.0,0.0,1.6154269e-09,-26.766832,2.20091,0.73363674,0.16800001,0.0,0.17382205,23.240341,23.260342,3728000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1165,0.0,2,0.22826749,0.22826749,1.0289966,0.0,0.09354129,0.0,0.0,1.5913773e-09,-27.38124,2.2638376,0.75461257,0.120000005,0.0,0.1727394,23.260342,23.280342,3731200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1166,0.0,2,0.22826749,0.22826749,0.99774873,0.10051972,0.10051972,1.0,1.57583e-10,1.5676825e-09,-26.76763,2.195091,0.731697,0.208,0.0,0.13323934,23.280342,23.300343,3734400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1167,0.0,2,0.22826749,0.22826749,0.9900153,0.10232568,0.10232568,1.0,1.5802573e-10,1.5443409e-09,-26.772291,2.1780772,0.72602576,0.17600001,0.0,0.13983975,23.300343,23.320343,3737600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1168,0.0,2,0.22826749,0.22826749,0.98922163,0.102512866,0.102512866,1.0,1.5595791e-10,1.5213496e-09,-26.7672,2.176331,0.7254437,0.192,0.0,0.158344,23.320343,23.340343,3740800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1169,0.0,2,0.22826749,0.22826749,1.0249904,0.0,0.09440817,0.0,0.0,1.4987005e-09,-27.658281,2.255024,0.75167465,0.120000005,0.0,0.16525394,23.340343,23.360344,3744000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1170,0.0,2,0.22826749,0.22826749,0.9585315,0.11001919,0.11001919,1.0,1.6243078e-10,1.4763858e-09,-26.142004,2.1088114,0.7029371,0.21,0.0,0.1301487,23.360344,23.380344,3747200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1171,0.0,2,0.22826749,0.22826749,1.0279204,0.0,0.09377338,0.0,0.0,1.4544036e-09,-26.441402,2.2614698,0.7538233,0.136,0.0,0.1493583,23.380344,23.400345,3750400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1172,0.0,2,0.22826749,0.22826749,1.0179403,0.0,0.09595324,0.0,0.0,1.4327511e-09,-27.58826,2.2395134,0.7465045,0.136,0.0,0.15925562,23.400345,23.420345,3753600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1173,0.0,2,0.22826749,0.22826749,0.9474457,0.112863705,0.112863705,1.0,1.592982e-10,1.411421e-09,-25.75213,2.084422,0.6948074,0.2,0.0,0.14496732,23.420345,23.440346,3756800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1174,0.0,2,0.22826749,0.22826749,1.0044353,0.0,0.09898393,0.0,0.0,1.390406e-09,-26.832779,2.209802,0.73660064,0.2,0.0,0.15735355,23.440346,23.460346,3760000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1175,0.0,2,0.22826749,0.22826749,1.0501207,0.0,0.08910032,0.0,0.0,1.3697038e-09,-27.949112,2.3103118,0.77010393,0.14400001,0.008,0.15727504,23.460346,23.480347,3763200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1176,0.0,2,0.22826749,0.22826749,1.0044718,0.0,0.09897562,0.0,0.0,1.3493123e-09,-28.102297,2.209882,0.73662734,0.15200001,0.0,0.18276139,23.480347,23.500347,3766400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1177,0.0,2,0.22826749,0.22826749,0.9861035,0.10325153,0.10325153,1.0,1.3724448e-10,1.3292246e-09,-27.539295,2.169471,0.72315705,0.208,0.0,0.15004575,23.500347,23.520348,3769600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1178,0.0,2,0.22826749,0.22826749,0.979201,0.104905665,0.104905665,1.0,1.3736697e-10,1.3094332e-09,-26.665794,2.1542852,0.71809506,0.224,0.0,0.1451558,23.520348,23.540348,3772800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1179,0.0,2,0.22826749,0.22826749,0.9707938,0.10695625,0.10695625,1.0,1.3796679e-10,1.2899367e-09,-26.4467,2.135789,0.7119297,0.192,0.0,0.1281126,23.540348,23.560349,3776000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1180,0.0,2,0.22826749,0.22826749,1.0239099,0.0,0.09464334,0.0,0.0,1.2707327e-09,-27.067247,2.252647,0.7508823,0.16000001,0.0,0.14329566,23.560349,23.580349,3779200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1181,0.0,2,0.22826749,0.22826749,0.94456476,0.11361488,0.11361488,1.0,1.422248e-10,1.2518149e-09,-26.039606,2.078084,0.69269466,0.17600001,0.0,0.1466397,23.580349,23.60035,3782400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1182,0.0,2,0.22826749,0.22826749,1.0108573,0.0,0.097531,0.0,0.0,1.2331761e-09,-26.782013,2.2239306,0.74131024,0.16000001,0.0,0.16537748,23.60035,23.62035,3785600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1183,0.0,2,0.22826749,0.22826749,0.9925531,0.10172949,0.10172949,1.0,1.235825e-10,1.2148149e-09,-26.58757,2.1836605,0.72788686,0.14999999,0.0,0.14846478,23.62035,23.64035,3788800
