mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1184,0.0,2,0.22826749,0.22826749,1.026889,0.0,0.093996346,0.0,0.0,1.1967294e-09,-27.245012,2.2592008,0.75306696,0.15200001,0.0,0.14215334,23.64035,23.66035,3792000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1185,0.0,2,0.22826749,0.22826749,1.0212946,0.0,0.095215,0.0,0.0,1.1789132e-09,-26.842525,2.246893,0.7489643,0.16000001,0.0,0.1406199,23.66035,23.680351,3795200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1186,0.0,2,0.22826749,0.22826749,1.0092608,0.0,0.0978902,0.0,0.0,1.1613598e-09,-26.577574,2.220418,0.74013937,0.120000005,0.0,0.1274619,23.680351,23.700352,3798400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1187,0.0,2,0.22826749,0.22826749,0.9584269,0.110045694,0.110045694,1.0,1.2589976e-10,1.1440681e-09,-25.925016,2.1085813,0.7028605,0.18400002,0.0,0.12799339,23.700352,23.720352,3801600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1188,0.0,2,0.22826749,0.22826749,1.0128851,0.0,0.09707668,0.0,0.0,1.1270358e-09,-27.083326,2.2283916,0.74279726,0.23200001,0.0,0.14459464,23.720352,23.740353,3804800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1189,0.0,2,0.22826749,0.22826749,0.9597356,0.10971458,0.10971458,1.0,1.218114e-10,1.1102571e-09,-26.387518,2.1114604,0.70382017,0.120000005,0.0,0.15218371,23.740353,23.760353,3808000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1190,0.0,2,0.22826749,0.22826749,1.0252928,0.0,0.09434247,0.0,0.0,1.093726e-09,-27.169704,2.2556891,0.7518964,0.16000001,0.0,0.14862429,23.760353,23.780354,3811200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1191,0.0,2,0.22826749,0.22826749,1.0206295,0.0,0.09536092,0.0,0.0,1.0774412e-09,-26.491095,2.2454298,0.7484766,0.192,0.0,0.13077073,23.780354,23.800354,3814400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1192,0.0,2,0.22826749,0.22826749,0.95002216,0.11219612,0.11219612,1.0,1.1908506e-10,1.0614009e-09,-26.455145,2.0900905,0.6966969,0.2,0.0,0.15691495,23.800354,23.820354,3817600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1193,0.0,2,0.22826749,0.22826749,0.9860461,0.10326517,0.10326517,1.0,1.0797397e-10,1.0455992e-09,-27.014856,2.1693447,0.7231149,0.18400002,0.0,0.15304859,23.820354,23.840355,3820800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1194,0.0,2,0.22826749,0.22826749,1.0240906,0.0,0.09460397,0.0,0.0,1.0300311e-09,-27.695908,2.2530444,0.7510148,0.17600001,0.0,0.13090083,23.840355,23.860355,3824000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1195,0.0,2,0.22826749,0.22826749,0.992893,0.10164992,0.10164992,1.0,1.0314362e-10,1.0146946e-09,-26.91259,2.1844082,0.72813606,0.16000001,0.0,0.13197017,23.860355,23.880356,3827200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1196,0.0,2,0.22826749,0.22826749,1.002729,0.0,0.099373564,0.0,0.0,9.995882e-10,-26.420258,2.206048,0.73534936,0.17999999,0.0,0.14580797,23.880356,23.900356,3830400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1197,0.0,2,0.22826749,0.22826749,1.0172802,0.0,0.0960992,0.0,0.0,9.84707e-10,-27.279858,2.2380612,0.74602044,0.18400002,0.0,0.13714236,23.900356,23.920357,3833600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1198,0.0,2,0.22826749,0.22826749,1.0301539,0.0,0.09329237,0.0,0.0,9.700454e-10,-27.371662,2.2663836,0.7554612,0.17600001,0.0,0.16205664,23.920357,23.940357,3836800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1199,0.0,2,0.22826749,0.22826749,1.0483778,0.0,0.08945863,0.0,0.0,9.556019e-10,-27.155893,2.306477,0.7688257,0.128,0.0,0.14262696,23.940357,23.960358,3840000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1200,0.0,2,0.22826749,0.22826749,0.97872305,0.105021186,0.105021186,1.0,9.8864375e-11,9.413755e-10,-26.800318,2.1532338,0.7177446,0.192,0.0,0.13871081,23.960358,23.980358,3843200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1201,0.0,2,0.22826749,0.22826749,1.0205166,0.0,0.09538572,0.0,0.0,9.273609e-10,-27.088097,2.2451813,0.7483938,0.15200001,0.0,0.14548375,23.980358,24.000359,3846400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1202,0.0,2,0.22826749,0.22826749,1.0325136,0.0,0.09278684,0.0,0.0,9.1355307e-10,-27.032915,2.2715752,0.7571918,0.192,0.0,0.1371874,24.000359,24.020359,3849600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1203,0.0,2,0.22826749,0.22826749,0.9989961,0.10023143,0.10023143,1.0,9.020336e-11,8.9995084e-10,-26.803623,2.1978352,0.7326118,0.16000001,0.0,0.16330992,24.020359,24.04036,3852800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1204,0.0,2,0.22826749,0.22826749,0.98787796,0.10283051,0.10283051,1.0,9.116468e-11,8.865529e-10,-25.980196,2.173375,0.72445834,0.18400002,0.0,0.13556252,24.04036,24.06036,3856000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1205,0.0,2,0.22826749,0.22826749,0.97219443,0.10661186,0.10661186,1.0,9.310993e-11,8.7335433e-10,-26.804352,2.1388705,0.71295685,0.208,0.0,0.15098846,24.06036,24.08036,3859200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1206,0.0,2,0.22826749,0.22826749,0.94106746,0.11453349,0.11453349,1.0,9.853896e-11,8.603506e-10,-25.535942,2.0703897,0.69012994,0.192,0.0,0.11628463,24.08036,24.10036,3862400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1207,0.0,2,0.22826749,0.22826749,1.0011982,0.0,0.09972448,0.0,0.0,8.475406e-10,-27.87992,2.2026799,0.73422664,0.136,0.0,0.12752543,24.10036,24.120361,3865600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1208,0.0,2,0.22826749,0.22826749,0.9691659,0.10735793,0.10735793,1.0,8.963559e-11,8.349229e-10,-26.899387,2.1322076,0.7107359,0.17600001,0.0,0.15280704,24.120361,24.140362,3868800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1209,0.0,2,0.22826749,0.22826749,1.0433654,0.0,0.09049711,0.0,0.0,8.2249296e-10,-27.45932,2.2954497,0.76514995,0.14999999,0.0,0.124849014,24.140362,24.160362,3872000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1210,0.0,2,0.22826749,0.22826749,0.9966749,0.100768566,0.100768566,1.0,8.164739e-11,8.1024665e-10,-26.435944,2.1927285,0.7309095,0.128,0.0,0.1352963,24.160362,24.180363,3875200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1211,0.0,2,0.22826749,0.22826749,0.9931845,0.1015817,0.1015817,1.0,8.1080746e-11,7.9818263e-10,-27.395765,2.1850495,0.72834986,0.15200001,0.0,0.1322629,24.180363,24.200363,3878400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1212,0.0,2,0.22826749,0.22826749,0.9832264,0.10393781,0.10393781,1.0,8.172627e-11,7.862997e-10,-26.38716,2.1631413,0.7210471,0.224,0.0,0.13773888,24.200363,24.220364,3881600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1213,0.0,2,0.22826749,0.22826749,0.9789139,0.104975045,0.104975045,1.0,8.131301e-11,7.745937e-10,-26.990967,2.1536536,0.71788454,0.15200001,0.0,0.1308045,24.220364,24.240364,3884800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1214,0.0,2,0.22826749,0.22826749,1.0176249,0.0,0.09602298,0.0,0.0,7.630605e-10,-26.818281,2.2388194,0.74627316,0.128,0.0,0.11935372,24.240364,24.260365,3888000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1215,0.0,2,0.22826749,0.22826749,1.0328456,0.0,0.09271595,0.0,0.0,7.51699e-10,-28.079334,2.2723057,0.75743526,0.16000001,0.0,0.14289787,24.260365,24.280365,3891200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1216,0.0,2,0.22826749,0.22826749,0.9520139,0.111682735,0.111682735,1.0,8.270197e-11,7.405081e-10,-26.227114,2.0944724,0.6981575,0.264,0.0,0.14184013,24.280365,24.300365,3894400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1217,0.0,2,0.22826749,0.22826749,0.929715,0.1175669,0.1175669,1.0,8.5763154e-11,7.2948386e-10,-25.809748,2.0454137,0.6818046,0.224,0.0,0.13646433,24.300365,24.320366,3897600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1218,0.0,2,0.22826749,0.22826749,1.0252306,0.0,0.09435596,0.0,0.0,7.186224e-10,-27.452385,2.2555525,0.75185084,0.136,0.0,0.17788805,24.320366,24.340366,3900800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1219,0.0,2,0.22826749,0.22826749,0.99655104,0.1007973,0.1007973,1.0,7.135668e-11,7.079225e-10,-26.263237,2.192456,0.7308187,0.17600001,0.0,0.14529285,24.340366,24.360367,3904000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1220,0.0,2,0.22826749,0.22826749,0.96309364,0.10886953,0.10886953,1.0,7.5923795e-11,6.973833e-10,-26.24962,2.1188483,0.7062828,0.18400002,0.0,0.1441706,24.360367,24.380367,3907200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1221,0.0,2,0.22826749,0.22826749,0.9894683,0.10245466,0.10245466,1.0,7.038647e-11,6.870011e-10,-27.458004,2.1768737,0.72562456,0.17600001,0.0,0.14948277,24.380367,24.400368,3910400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1222,0.0,2,0.22826749,0.22826749,1.0045662,0.0,0.098954104,0.0,0.0,6.767721e-10,-26.801865,2.2100897,0.7366966,0.16,0.0,0.14354931,24.400368,24.420368,3913600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1223,0.0,2,0.22826749,0.22826749,0.98040843,0.10461441,0.10461441,1.0,6.974594e-11,6.6669537e-10,-26.948282,2.1569417,0.71898055,0.24000001,0.0,0.1278068,24.420368,24.440369,3916800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1224,0.0,2,0.22826749,0.22826749,1.0381267,0.0,0.091595314,0.0,0.0,6.5677e-10,-28.192528,2.2839243,0.76130813,0.112,0.0,0.1488372,24.440369,24.46037,3920000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1225,0.0,2,0.22826749,0.22826749,0.99586654,0.100956306,0.100956306,1.0,6.531796e-11,6.4699235e-10,-27.107544,2.1909502,0.73031676,0.18400002,0.0,0.13829836,24.46037,24.48037,3923200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1226,0.0,2,0.22826749,0.22826749,1.0152849,0.0,0.09654172,0.0,0.0,6.373591e-10,-27.304924,2.2336714,0.74455714,0.16800001,0.0,0.16218817,24.48037,24.50037,3926400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1227,0.0,2,0.22826749,0.22826749,1.007009,0.0,0.09839907,0.0,0.0,6.278692e-10,-27.828978,2.215464,0.7384881,0.208,0.0,0.15065317,24.50037,24.52037,3929600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1228,0.0,2,0.22826749,0.22826749,0.9881588,0.10276404,0.10276404,1.0,6.35618e-11,6.1852184e-10,-26.32097,2.1739929,0.72466433,0.2,0.0,0.13821462,24.52037,24.54037,3932800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1229,0.0,2,0.22826749,0.22826749,0.9796064,0.104807794,0.104807794,1.0,6.386082e-11,6.0931366e-10,-26.626627,2.155177,0.7183924,0.208,0.0,0.14471218,24.54037,24.560371,3936000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1230,0.0,2,0.22826749,0.22826749,0.99054927,0.102199964,0.102199964,1.0,6.1344645e-11,6.0024136e-10,-27.155224,2.179252,0.7264173,0.16000001,0.0,0.16764003,24.560371,24.580372,3939200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1231,0.0,2,0.22826749,0.22826749,0.9430957,0.11399985,0.11399985,1.0,6.7408586e-11,5.913042e-10,-25.900946,2.074852,0.69161737,0.216,0.0,0.15833443,24.580372,24.600372,3942400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1232,0.0,2,0.22826749,0.22826749,1.011013,0.0,0.09749604,0.0,0.0,5.825011e-10,-26.59772,2.224273,0.7414243,0.14400001,0.0,0.1501282,24.600372,24.620373,3945600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1233,0.0,2,0.22826749,0.22826749,0.9760862,0.10566077,0.10566077,1.0,6.0631236e-11,5.738292e-10,-26.412107,2.1474326,0.7158109,0.192,0.0,0.12669507,24.620373,24.640373,3948800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1234,0.0,2,0.22826749,0.22826749,0.97655916,0.10554578,0.10554578,1.0,5.9663476e-11,5.6528526e-10,-26.45797,2.148473,0.7161577,0.136,0.0,0.16216886,24.640373,24.660374,3952000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1235,0.0,2,0.22826749,0.22826749,1.0219915,0.0,0.09506234,0.0,0.0,5.568685e-10,-27.19479,2.2484262,0.7494754,0.14999999,0.0,0.13929036,24.660374,24.680374,3955200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1236,0.0,2,0.22826749,0.22826749,1.0281876,0.0,0.0937157,0.0,0.0,5.485782e-10,-27.092455,2.262058,0.7540194,0.136,0.0,0.14395289,24.680374,24.700375,3958400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1237,0.0,2,0.22826749,0.22826749,1.0061194,0.0,0.09860085,0.0,0.0,5.4041116e-10,-26.58926,2.213507,0.73783565,0.14400001,0.0,0.13677971,24.700375,24.720375,3961600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1238,0.0,2,0.22826749,0.22826749,0.9496689,0.11228742,0.11228742,1.0,5.977788e-11,5.323649e-10,-25.925304,2.0893133,0.6964378,0.14400001,0.0,0.13351047,24.720375,24.740376,3964800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1239,0.0,2,0.22826749,0.22826749,0.9979141,0.10048145,0.10048145,1.0,5.269632e-11,5.2443827e-10,-27.065603,2.1954548,0.7318183,0.17600001,0.0,0.13670145,24.740376,24.760376,3968000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1240,0.0,2,0.22826749,0.22826749,0.98372847,0.10381772,0.10381772,1.0,5.3635426e-11,5.1663074e-10,-26.362045,2.1642458,0.7214153,0.128,0.0,0.15769966,24.760376,24.780376,3971200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1241,0.0,2,0.22826749,0.22826749,1.000702,0.0,0.09983848,0.0,0.0,5.0893945e-10,-26.948912,2.2015884,0.7338628,0.17600001,0.0,0.12694311,24.780376,24.800377,3974400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1242,0.0,2,0.22826749,0.22826749,0.9884856,0.10268675,0.10268675,1.0,5.14832e-11,5.013617e-10,-27.479965,2.1747117,0.72490394,0.17600001,0.0,0.15952545,24.800377,24.820377,3977600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1243,0.0,2,0.22826749,0.22826749,1.0451798,0.0,0.090119794,0.0,0.0,4.938967e-10,-26.818264,2.2994416,0.76648057,0.14400001,0.0,0.16795675,24.820377,24.840378,3980800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1244,0.0,2,0.22826749,0.22826749,1.034168,0.0,0.09243404,0.0,0.0,4.865438e-10,-27.625738,2.2752151,0.7584051,0.120000005,0.0,0.16947745,24.840378,24.860378,3984000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1245,0.0,2,0.22826749,0.22826749,1.0082517,0.0,0.098117925,0.0,0.0,4.7930043e-10,-26.908756,2.218198,0.7393994,0.15200001,0.0,0.1561538,24.860378,24.880379,3987200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1246,0.0,2,0.22826749,0.22826749,0.9710142,0.10690198,0.10690198,1.0,5.0475263e-11,4.72164e-10,-26.135502,2.1362739,0.7120913,0.192,0.0,0.119571425,24.880379,24.90038,3990400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1247,0.0,2,0.22826749,0.22826749,1.0073668,0.0,0.098318055,0.0,0.0,4.651338e-10,-27.390005,2.2162511,0.7387504,0.192,0.0,0.18308297,24.90038,24.92038,3993600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1248,0.0,2,0.22826749,0.22826749,0.99991775,0.10001893,0.10001893,1.0,4.582959e-11,4.5820914e-10,-27.242805,2.199863,0.7332877,0.25,0.0,0.16153382,24.92038,24.94038,3996800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,33,1249,0.0,2,0.22826749,0.22826749,0.948512,0.11258694,0.11258694,1.0,5.0820344e-11,4.5138757e-10,-26.563076,2.0867682,0.6955894,0.16800001,0.0,0.11761132,24.94038,24.96038,4000000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,0,1.0,1,1.0,0.5,1.0739973,0.0,0.084334016,0.0,0.0,0.06,-27.958464,2.3628411,0.78761375,0.17999999,0.0,0.15948392,0.0,0.0,3200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1,1.0,2,0.5,0.0,1.0724891,0.0,0.08462738,0.0,0.0,0.06,-28.132221,2.3595233,0.7865078,0.136,0.0,0.14916873,0.0,0.0,6400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,2,0.0,2,0.0,0.0,1.0084956,0.0,0.09806283,0.0,0.0,0.06,-26.590174,2.2187345,0.7395782,0.128,0.0,0.13569166,0.0,0.02,9600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,3,0.0,2,0.0,0.0,1.0298115,0.0,0.09336594,0.0,0.0,0.059106715,-27.718489,2.2656305,0.75521016,0.128,0.0,0.15343334,0.02,0.04,12800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,4,0.0,2,0.0,0.005961018,0.98980194,0.10237597,0.10237597,1.0,0.005961018,0.058226734,-26.684908,2.1776078,0.7258693,0.216,0.0,0.13350789,0.04,0.06,16000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,5,0.0,2,0.005961018,0.005961018,1.0717071,0.0,0.08477989,0.0,0.0,0.057359852,-28.204386,2.3578029,0.7859343,0.096,0.0,0.14254703,0.06,0.08,19200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,6,0.0,2,0.005961018,0.011779232,0.9873039,0.10296654,0.10296654,1.0,0.0058182143,0.056505874,-27.10884,2.172112,0.72403735,0.14400001,0.0,0.14755921,0.08,0.099999994,22400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,7,0.0,2,0.011779232,0.011779232,1.0088048,0.0,0.09799304,0.0,0.0,0.055664614,-27.657505,2.219415,0.739805,0.18400002,0.0,0.173738,0.099999994,0.11999999,25600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,8,0.0,2,0.011779232,0.01785018,0.9558083,0.11071123,0.11071123,1.0,0.0060709473,0.054835875,-26.55263,2.1028202,0.7009401,0.192,0.0,0.15357259,0.11999999,0.13999999,28800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,9,0.0,2,0.01785018,0.01785018,1.0283065,0.0,0.093690045,0.0,0.0,0.054019473,-27.547411,2.2623193,0.75410646,0.16000001,0.0,0.17497444,0.13999999,0.15999998,32000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,10,0.0,2,0.01785018,0.01785018,1.0044414,0.0,0.098982535,0.0,0.0,0.053215224,-26.480654,2.2098153,0.7366051,0.16800001,0.0,0.14573565,0.15999998,0.17999998,35200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,11,0.0,2,0.01785018,0.023757366,0.94814074,0.11268321,0.11268321,1.0,0.005907187,0.052422956,-25.905787,2.0859513,0.69531715,0.2,0.0,0.12604728,0.17999998,0.19999997,38400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,12,0.0,2,0.023757366,0.023757366,1.055897,0.0,0.087923095,0.0,0.0,0.051642478,-27.827684,2.3230197,0.7743399,0.128,0.0,0.13968232,0.19999997,0.21999997,41600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,13,0.0,2,0.023757366,0.023757366,1.022253,0.0,0.09500511,0.0,0.0,0.050873626,-26.729296,2.2490015,0.74966717,0.16,0.0,0.1211322,0.21999997,0.23999996,44800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,14,0.0,2,0.023757366,0.029090298,0.9730122,0.10641131,0.10641131,1.0,0.0053329314,0.05011621,-25.602076,2.1406696,0.7135565,0.15200001,0.0,0.13047089,0.23999996,0.25999996,48000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,15,0.0,2,0.029090298,0.029090298,1.0006772,0.0,0.099844195,0.0,0.0,0.049370084,-27.109844,2.2015338,0.73384464,0.2,0.0,0.14095488,0.25999996,0.27999997,51200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,16,0.0,2,0.029090298,0.029090298,1.0200813,0.0,0.09548138,0.0,0.0,0.048635054,-27.097738,2.2442236,0.74807453,0.16000001,0.0,0.13874662,0.27999997,0.29999998,54400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,17,0.0,2,0.029090298,0.029090298,1.0634298,0.0,0.08641122,0.0,0.0,0.047910973,-27.421856,2.3395925,0.7798642,0.136,0.0,0.15196434,0.29999998,0.32,57600
