mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,18,0.0,2,0.029090298,0.029090298,1.0163176,0.0,0.09631244,0.0,0.0,0.047197673,-27.574257,2.2359433,0.7453145,0.17600001,0.0,0.15705635,0.32,0.34,60800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,19,0.0,2,0.029090298,0.033770785,0.99711496,0.10066651,0.10066651,1.0,0.0046804883,0.04649499,-27.125183,2.1936967,0.7312323,0.120000005,0.0,0.14081338,0.34,0.36,64000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,20,0.0,2,0.033770785,0.03840912,0.9945296,0.10126758,0.10126758,1.0,0.0046383357,0.04580277,-26.265633,2.1880088,0.72933626,0.2,0.0,0.12904198,0.36,0.38000003,67200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,21,0.0,2,0.03840912,0.03840912,1.043486,0.0,0.090471946,0.0,0.0,0.045120854,-28.654552,2.295715,0.7652384,0.208,0.0,0.17824227,0.38000003,0.40000004,70400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,22,0.0,2,0.03840912,0.03840912,1.0368582,0.0,0.091863245,0.0,0.0,0.04444909,-27.679771,2.2811337,0.7603779,0.16800001,0.0,0.17303509,0.40000004,0.42000005,73600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,23,0.0,2,0.03840912,0.03840912,1.0368321,0.0,0.091868766,0.0,0.0,0.04378733,-27.931032,2.2810762,0.76035875,0.15200001,0.0,0.18816525,0.42000005,0.44000006,76800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,24,0.0,2,0.03840912,0.03840912,1.0522352,0.0,0.08866755,0.0,0.0,0.043135423,-27.57648,2.3149638,0.7716546,0.120000005,0.0,0.15025048,0.44000006,0.46000007,80000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,25,0.0,2,0.03840912,0.042791225,0.986637,0.10312476,0.10312476,1.0,0.0043821028,0.042493217,-27.10965,2.1706448,0.7235483,0.16000001,0.0,0.12258877,0.46000007,0.48000008,83200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,26,0.0,2,0.042791225,0.042791225,1.0123879,0.0,0.09718788,0.0,0.0,0.041860577,-27.06366,2.2272978,0.7424326,0.19,0.0,0.14056313,0.48000008,0.50000006,86400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,27,0.0,2,0.042791225,0.047296003,0.9616173,0.10924025,0.10924025,1.0,0.004504779,0.041237354,-27.588465,2.1156003,0.70520014,0.16800001,0.0,0.14207257,0.50000006,0.52000004,89600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,28,0.0,2,0.047296003,0.047296003,1.0016737,0.0,0.09961536,0.0,0.0,0.04062341,-27.219969,2.203726,0.7345754,0.128,0.0,0.13083486,0.52000004,0.54,92800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,29,0.0,2,0.047296003,0.047296003,1.0151207,0.0,0.09657823,0.0,0.0,0.040018607,-26.73904,2.2333102,0.74443674,0.104,0.0,0.17247112,0.54,0.56,96000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,30,0.0,2,0.047296003,0.047296003,1.0033576,0.0,0.09922986,0.0,0.0,0.039422806,-26.766832,2.2074308,0.7358103,0.17600001,0.0,0.16149728,0.56,0.58,99200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,31,0.0,2,0.047296003,0.047296003,1.0033256,0.0,0.099237174,0.0,0.0,0.03883588,-26.732018,2.2073603,0.7357868,0.16800001,0.0,0.14432582,0.58,0.59999996,102400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,32,0.0,2,0.047296003,0.047296003,1.089389,0.0,0.08139748,0.0,0.0,0.03825769,-28.662157,2.3967035,0.7989012,0.136,0.0,0.164179,0.59999996,0.61999995,105600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,33,0.0,2,0.047296003,0.047296003,1.000074,0.0,0.099982955,0.0,0.0,0.037688106,-26.62726,2.2002068,0.73340225,0.15200001,0.0,0.14935128,0.61999995,0.6399999,108800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,34,0.0,2,0.047296003,0.051150654,0.9837049,0.103823364,0.103823364,1.0,0.0038546508,0.037127007,-26.44231,2.164194,0.72139806,0.208,0.0,0.16346028,0.6399999,0.6599999,112000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,35,0.0,2,0.051150654,0.054846186,0.9954983,0.101041935,0.101041935,1.0,0.0036955338,0.03657426,-27.138807,2.19014,0.7300467,0.112,0.0,0.14385208,0.6599999,0.6799999,115200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,36,0.0,2,0.054846186,0.054846186,1.0458777,0.0,0.08997509,0.0,0.0,0.036029737,-27.085028,2.3009768,0.7669923,0.136,0.0,0.18710536,0.6799999,0.69999987,118400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,37,0.0,2,0.054846186,0.054846186,1.0360721,0.0,0.092029676,0.0,0.0,0.035493325,-27.693443,2.2794042,0.7598014,0.16000001,0.0,0.18257464,0.69999987,0.71999985,121600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,38,0.0,2,0.054846186,0.058574706,0.9720959,0.10663606,0.10663606,1.0,0.003728519,0.034964897,-26.516209,2.1386538,0.7128846,0.136,0.0,0.14808248,0.71999985,0.73999983,124800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,39,0.0,2,0.058574706,0.058574706,1.0175328,0.0,0.0960433,0.0,0.0,0.03444434,-26.613787,2.238617,0.7462057,0.17,0.0,0.13318972,0.73999983,0.7599998,128000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,40,0.0,2,0.058574706,0.058574706,1.0030309,0.0,0.099304534,0.0,0.0,0.033931527,-27.324583,2.206712,0.73557067,0.216,0.0,0.1456852,0.7599998,0.7799998,131200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,41,0.0,2,0.058574706,0.062352266,0.9468777,0.1130114,0.1130114,1.0,0.0037775587,0.03342635,-25.552273,2.0831726,0.6943909,0.24800001,0.0,0.1122287,0.7799998,0.7999998,134400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,42,0.0,2,0.062352266,0.06612898,0.9404608,0.11469359,0.11469359,1.0,0.003776711,0.0329287,-25.264374,2.069055,0.68968505,0.2,0.0,0.13438451,0.7999998,0.81999975,137600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,43,0.0,2,0.06612898,0.06948203,0.98562026,0.10336649,0.10336649,1.0,0.0033530497,0.03243846,-27.441042,2.168408,0.72280264,0.192,0.0,0.16980027,0.81999975,0.83999974,140800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,44,0.0,2,0.06948203,0.06948203,1.041257,0.0,0.09093748,0.0,0.0,0.031955514,-28.037842,2.2908113,0.7636038,0.096,0.0,0.1728044,0.83999974,0.8599997,144000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,45,0.0,2,0.06948203,0.07268347,0.9926858,0.10169843,0.10169843,1.0,0.0032014423,0.03147976,-26.989212,2.1839523,0.72798413,0.16000001,0.0,0.15476303,0.8599997,0.8799997,147200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,46,0.0,2,0.07268347,0.076024264,0.967667,0.10772909,0.10772909,1.0,0.0033407959,0.031011084,-26.09108,2.1289098,0.7096366,0.208,0.0,0.12965202,0.8799997,0.8999997,150400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,47,0.0,2,0.076024264,0.076024264,1.0192697,0.0,0.09565998,0.0,0.0,0.03054939,-27.55242,2.242438,0.7474794,0.15200001,0.0,0.143645,0.8999997,0.91999966,153600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,48,0.0,2,0.076024264,0.079093955,0.99139315,0.10200157,0.10200157,1.0,0.0030696935,0.03009457,-26.991083,2.1811085,0.7270362,0.15200001,0.0,0.1601251,0.91999966,0.93999964,156800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,49,0.0,2,0.079093955,0.08214277,0.9878422,0.102838986,0.102838986,1.0,0.003048818,0.029646521,-26.736504,2.1732962,0.7244321,0.136,0.0,0.12979639,0.93999964,0.9599996,160000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,50,0.0,2,0.08214277,0.08513752,0.9890987,0.10254188,0.10254188,1.0,0.0029947504,0.029205143,-26.940819,2.1760607,0.7253536,0.128,0.0,0.13409297,0.9599996,0.9799996,163200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,51,0.0,2,0.08513752,0.08819084,0.97417307,0.106127255,0.106127255,1.0,0.0030533166,0.028770335,-26.411575,2.1432235,0.71440786,0.2,0.0,0.11508479,0.9799996,0.9999996,166400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,52,0.0,2,0.08819084,0.08819084,1.0178086,0.0,0.09598237,0.0,0.0,0.028342001,-26.619572,2.2392235,0.74640787,0.14,0.0,0.13150297,0.9999996,1.0199996,169600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,53,0.0,2,0.08819084,0.09106277,0.98774165,0.1028628,0.1028628,1.0,0.0028719339,0.027920043,-26.374895,2.173075,0.7243583,0.14400001,0.0,0.15367894,1.0199996,1.0399996,172800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,54,0.0,2,0.09106277,0.093883224,0.98908204,0.10254582,0.10254582,1.0,0.002820458,0.027504368,-26.233408,2.176024,0.7253413,0.136,0.0,0.13428079,1.0399996,1.0599996,176000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,55,0.0,2,0.093883224,0.09661688,0.9961439,0.10089184,0.10089184,1.0,0.0027336525,0.027094882,-26.326982,2.1915603,0.7305201,0.15200001,0.0,0.15761626,1.0599996,1.0799996,179200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,56,0.0,2,0.09661688,0.09951589,0.9641223,0.108611986,0.108611986,1.0,0.002899016,0.026691493,-26.600883,2.1211114,0.70703715,0.192,0.0,0.16073553,1.0799996,1.0999995,182400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,57,0.0,2,0.09951589,0.09951589,1.0931811,0.0,0.08068985,0.0,0.0,0.026294107,-28.438307,2.4050465,0.8016822,0.15200001,0.0,0.17631483,1.0999995,1.1199995,185600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,58,0.0,2,0.09951589,0.10211514,0.9984968,0.10034674,0.10034674,1.0,0.0025992452,0.025902638,-26.812067,2.1967368,0.7322456,0.14400001,0.0,0.14658089,1.1199995,1.1399995,188800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,59,0.0,2,0.10211514,0.10211514,1.0088325,0.0,0.09798678,0.0,0.0,0.025517,-27.010294,2.2194757,0.73982525,0.18400002,0.0,0.1425985,1.1399995,1.1599995,192000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,60,0.0,2,0.10211514,0.10211514,1.0303758,0.0,0.0932447,0.0,0.0,0.0251371,-27.68744,2.2668722,0.75562406,0.128,0.0,0.14397697,1.1599995,1.1799995,195200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,61,0.0,2,0.10211514,0.10211514,1.0323013,0.0,0.0928322,0.0,0.0,0.024762861,-28.538954,2.2711082,0.7570361,0.16800001,0.0,0.1749374,1.1799995,1.1999995,198400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,62,0.0,2,0.10211514,0.10211514,1.029876,0.0,0.09335207,0.0,0.0,0.02439419,-28.238722,2.2657723,0.7552575,0.15200001,0.0,0.16545288,1.1999995,1.2199994,201600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,63,0.0,2,0.10211514,0.104581326,0.9887457,0.102625266,0.102625266,1.0,0.0024661885,0.024031008,-26.606907,2.175284,0.7250947,0.080000006,0.0,0.146696,1.2199994,1.2399994,204800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,64,0.0,2,0.104581326,0.106965855,0.9968551,0.100726776,0.100726776,1.0,0.0023845283,0.023673233,-27.80696,2.193125,0.73104167,0.136,0.0,0.18053764,1.2399994,1.2599994,208000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,65,0.0,2,0.106965855,0.106965855,1.0294651,0.0,0.09344045,0.0,0.0,0.023320785,-26.973911,2.2648685,0.7549562,0.14999999,0.0,0.14886309,1.2599994,1.2799994,211200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,66,0.0,2,0.106965855,0.10939061,0.97656035,0.105545476,0.105545476,1.0,0.0024247577,0.022973582,-26.66837,2.1484756,0.71615857,0.16000001,0.0,0.18138032,1.2799994,1.2999994,214400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,67,0.0,2,0.10939061,0.10939061,1.0326009,0.0,0.09276819,0.0,0.0,0.02263155,-27.12531,2.2717674,0.7572558,0.128,0.0,0.16517954,1.2999994,1.3199993,217600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,68,0.0,2,0.10939061,0.10939061,1.0300754,0.0,0.09330921,0.0,0.0,0.022294613,-28.2605,2.2662113,0.75540376,0.16000001,0.0,0.1555417,1.3199993,1.3399993,220800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,69,0.0,2,0.10939061,0.11174976,0.9689292,0.10741645,0.10741645,1.0,0.0023591542,0.02196269,-27.110209,2.1316867,0.7105622,0.16000001,0.0,0.13117616,1.3399993,1.3599993,224000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,70,0.0,2,0.11174976,0.11174976,1.0249791,0.0,0.09441062,0.0,0.0,0.021635707,-27.58063,2.2549992,0.7516664,0.16000001,0.0,0.16698186,1.3599993,1.3799993,227200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,71,0.0,2,0.11174976,0.11174976,1.016639,0.0,0.09624119,0.0,0.0,0.021313595,-27.252136,2.2366505,0.74555016,0.112,0.0,0.1336684,1.3799993,1.3999993,230400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,72,0.0,2,0.11174976,0.113864824,0.9968185,0.10073525,0.10073525,1.0,0.002115065,0.020996276,-26.65916,2.1930444,0.73101485,0.16000001,0.0,0.15325655,1.3999993,1.4199992,233600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,73,0.0,2,0.113864824,0.113864824,1.0163436,0.0,0.09630668,0.0,0.0,0.020683683,-26.664776,2.2360005,0.74533355,0.16800001,0.0,0.14140615,1.4199992,1.4399992,236800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,74,0.0,2,0.113864824,0.116057344,0.9681706,0.10760424,0.10760424,1.0,0.0021925163,0.020375742,-26.819035,2.1300178,0.71000594,0.208,0.0,0.13453603,1.4399992,1.4599992,240000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,75,0.0,2,0.116057344,0.116057344,1.0037179,0.0,0.099147566,0.0,0.0,0.020072388,-26.392067,2.2082236,0.73607457,0.15200001,0.0,0.11490622,1.4599992,1.4799992,243200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,76,0.0,2,0.116057344,0.11814984,0.97541976,0.10582305,0.10582305,1.0,0.0020924972,0.019773548,-26.57824,2.1459663,0.71532214,0.16000001,0.0,0.13474198,1.4799992,1.4999992,246400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,77,0.0,2,0.11814984,0.1202261,0.97228765,0.106589,0.106589,1.0,0.0020762638,0.019479157,-26.99217,2.1390755,0.7130252,0.224,0.0,0.14093326,1.4999992,1.5199991,249600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,78,0.0,2,0.1202261,0.12214652,0.9996595,0.10007845,0.10007845,1.0,0.0019204207,0.019189153,-26.906029,2.1992948,0.73309827,0.17,0.0,0.13327624,1.5199991,1.5399991,252800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,79,0.0,2,0.12214652,0.12214652,1.0402555,0.0,0.09114742,0.0,0.0,0.018903462,-27.191593,2.2886078,0.7628693,0.2,0.0,0.14837524,1.5399991,1.5599991,256000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,80,0.0,2,0.12214652,0.12419425,0.95875335,0.10996303,0.10996303,1.0,0.0020477348,0.01862203,-26.087688,2.1092994,0.70309985,0.2,0.0,0.13184807,1.5599991,1.5799991,259200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,81,0.0,2,0.12419425,0.12419425,1.0212187,0.0,0.09523166,0.0,0.0,0.018344784,-27.034283,2.246726,0.7489087,0.15200001,0.0,0.13171642,1.5799991,1.5999991,262400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,82,0.0,2,0.12419425,0.12419425,1.0799695,0.0,0.083182216,0.0,0.0,0.018071664,-28.024494,2.3759804,0.7919935,0.120000005,0.0,0.17301069,1.5999991,1.619999,265600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,83,0.0,2,0.12419425,0.12419425,1.0151069,0.0,0.096581295,0.0,0.0,0.017802613,-26.772755,2.2332797,0.7444266,0.208,0.0,0.14120245,1.619999,1.639999,268800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,84,0.0,2,0.12419425,0.12639004,0.9023777,0.12520517,0.12520517,1.0,0.002195794,0.017537566,-24.459614,1.9852706,0.6617569,0.17600001,0.0,0.12872574,1.639999,1.659999,272000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,85,0.0,2,0.12639004,0.1281846,0.98349786,0.10387286,0.10387286,1.0,0.0017945559,0.017276466,-27.016207,2.1637385,0.7212462,0.16800001,0.0,0.14673658,1.659999,1.679999,275200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,86,0.0,2,0.1281846,0.1281846,1.0120288,0.0,0.09726827,0.0,0.0,0.017019253,-28.206377,2.226508,0.7421693,0.16000001,0.0,0.18287633,1.679999,1.699999,278400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,87,0.0,2,0.1281846,0.13007033,0.94894856,0.11247382,0.11247382,1.0,0.0018857215,0.01676587,-25.797325,2.0877285,0.6959095,0.18400002,0.0,0.15199672,1.699999,1.719999,281600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,88,0.0,2,0.13007033,0.13007033,1.049642,0.0,0.089198604,0.0,0.0,0.016516259,-28.423681,2.3092585,0.76975286,0.136,0.0,0.15340222,1.719999,1.7399989,284800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,89,0.0,2,0.13007033,0.13170221,0.9987068,0.1002982,0.1002982,1.0,0.0016318884,0.016270366,-26.888596,2.1971989,0.73239964,0.17600001,0.0,0.1487247,1.7399989,1.7599989,288000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,90,0.0,2,0.13170221,0.13331106,0.99836826,0.100376435,0.100376435,1.0,0.0016088466,0.01602813,-27.03884,2.196454,0.7321514,0.15200001,0.0,0.13775139,1.7599989,1.7799989,291200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,91,0.0,2,0.13331106,0.13501276,0.96748435,0.107774414,0.107774414,1.0,0.0017017045,0.015789503,-26.516273,2.128508,0.7095027,0.22,0.0,0.1285542,1.7799989,1.7999989,294400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,92,0.0,2,0.13501276,0.13501276,1.0060571,0.0,0.098614976,0.0,0.0,0.015554428,-26.395096,2.2133698,0.73779,0.120000005,0.0,0.12465513,1.7999989,1.8199989,297600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,93,0.0,2,0.13501276,0.13501276,1.0007787,0.0,0.09982087,0.0,0.0,0.015322854,-27.08076,2.201757,0.733919,0.14400001,0.0,0.12642151,1.8199989,1.8399988,300800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,94,0.0,2,0.13501276,0.13501276,1.0060855,0.0,0.09860853,0.0,0.0,0.015094726,-26.823278,2.2134323,0.7378108,0.17600001,0.0,0.12906823,1.8399988,1.8599988,304000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,95,0.0,2,0.13501276,0.13662988,0.96357024,0.10875012,0.10875012,1.0,0.0016171137,0.0148699945,-26.01456,2.119897,0.7066323,0.192,0.0,0.14483912,1.8599988,1.8799988,307200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,96,0.0,2,0.13662988,0.13662988,1.003707,0.0,0.09915005,0.0,0.0,0.01464861,-27.356098,2.2081995,0.7360665,0.16800001,0.0,0.14831546,1.8799988,1.8999988,310400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,97,0.0,2,0.13662988,0.13662988,1.0301199,0.0,0.09329967,0.0,0.0,0.01443052,-27.061954,2.266309,0.75543636,0.112,0.0,0.15454875,1.8999988,1.9199988,313600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,98,0.0,2,0.13662988,0.13807496,0.9928735,0.10165447,0.10165447,1.0,0.0014450873,0.014215678,-26.047327,2.1843653,0.72812176,0.16000001,0.0,0.14839369,1.9199988,1.9399987,316800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,99,0.0,2,0.13807496,0.13957071,0.97139347,0.106808685,0.106808685,1.0,0.0014957525,0.014004034,-25.696695,2.1371083,0.71236944,0.192,0.0,0.12824652,1.9399987,1.9599987,320000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,100,0.0,2,0.13957071,0.14103362,0.97452116,0.10604223,0.10604223,1.0,0.0014629101,0.0137955425,-25.93051,2.1439893,0.71466315,0.23200001,0.0,0.124559395,1.9599987,1.9799987,323200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,101,0.0,2,0.14103362,0.14103362,1.0552807,0.0,0.08804795,0.0,0.0,0.013590153,-27.650066,2.3216639,0.773888,0.120000005,0.0,0.13897865,1.9799987,1.9999987,326400
