mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,102,0.0,2,0.14103362,0.14237604,0.9988246,0.100271024,0.100271024,1.0,0.0013424108,0.0133878235,-27.655607,2.197458,0.732486,0.15200001,0.0,0.14407864,1.9999987,2.0199988,329600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,103,0.0,2,0.14237604,0.14380734,0.9644647,0.10852638,0.10852638,1.0,0.0014313003,0.013188502,-26.326237,2.1218648,0.70728827,0.2,0.0,0.15263046,2.0199988,2.0399988,332800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,104,0.0,2,0.14380734,0.14380734,1.0359316,0.0,0.092059456,0.0,0.0,0.012992154,-27.055273,2.279095,0.75969833,0.12,0.0,0.13973492,2.0399988,2.0599988,336000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,105,0.0,2,0.14380734,0.14526051,0.94484925,0.11354049,0.11354049,1.0,0.0014531733,0.012798723,-25.974825,2.0787098,0.6929033,0.208,0.0,0.11927881,2.0599988,2.0799987,339200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,106,0.0,2,0.14526051,0.146583,0.97926015,0.10489138,0.10489138,1.0,0.001322489,0.012608176,-26.256243,2.1544154,0.71813846,0.216,0.0,0.17010705,2.0799987,2.0999987,342400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,107,0.0,2,0.146583,0.146583,1.0075192,0.0,0.09828353,0.0,0.0,0.012420464,-27.50291,2.2165866,0.7388622,0.208,0.0,0.16765,2.0999987,2.1199987,345600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,108,0.0,2,0.146583,0.146583,1.034073,0.0,0.09245428,0.0,0.0,0.012235549,-28.107275,2.275006,0.75833535,0.16800001,0.0,0.1632558,2.1199987,2.1399987,348800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,109,0.0,2,0.146583,0.146583,1.0273899,0.0,0.093888015,0.0,0.0,0.012053384,-27.227833,2.2603028,0.7534343,0.120000005,0.0,0.13754512,2.1399987,2.1599987,352000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,110,0.0,2,0.146583,0.14791496,0.9501031,0.1121752,0.1121752,1.0,0.0013319609,0.011873934,-26.005407,2.0902686,0.69675624,0.2,0.0,0.13809887,2.1599987,2.1799986,355200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,111,0.0,2,0.14791496,0.14921965,0.9525762,0.11153824,0.11153824,1.0,0.0013046799,0.011697154,-25.474636,2.0957096,0.6985699,0.120000005,0.0,0.1343568,2.1799986,2.1999986,358400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,112,0.0,2,0.14921965,0.15039863,0.9900605,0.10231504,0.10231504,1.0,0.001178977,0.011523007,-26.902065,2.1781766,0.7260589,0.120000005,0.0,0.15309219,2.1999986,2.2199986,361600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,113,0.0,2,0.15039863,0.15039863,1.0466368,0.0,0.08981797,0.0,0.0,0.011351449,-27.198738,2.3026469,0.767549,0.16000001,0.0,0.16014777,2.2199986,2.2399986,364800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,114,0.0,2,0.15039863,0.15039863,1.0308678,0.0,0.093139134,0.0,0.0,0.011182451,-27.383295,2.2679543,0.7559848,0.14400001,0.0,0.14203088,2.2399986,2.2599986,368000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,115,0.0,2,0.15039863,0.15039863,1.0383004,0.0,0.0915587,0.0,0.0,0.011015966,-27.172564,2.2843065,0.7614355,0.136,0.0,0.14470738,2.2599986,2.2799985,371200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,116,0.0,2,0.15039863,0.15150227,0.99268013,0.10169974,0.10169974,1.0,0.0011036415,0.01085196,-26.738983,2.18394,0.72798,0.192,0.0,0.12917188,2.2799985,2.2999985,374400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,117,0.0,2,0.15150227,0.15150227,1.032741,0.0,0.09273827,0.0,0.0,0.010690395,-27.435005,2.2720754,0.7573585,0.14999999,0.0,0.18183845,2.2999985,2.3199985,377600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,118,0.0,2,0.15150227,0.15150227,1.0600314,0.0,0.08709005,0.0,0.0,0.0105312355,-27.896437,2.3321157,0.7773719,0.128,0.0,0.14594586,2.3199985,2.3399985,380800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,119,0.0,2,0.15150227,0.15150227,1.0038445,0.0,0.09911868,0.0,0.0,0.0103744455,-26.866312,2.208502,0.7361674,0.16000001,0.0,0.1216206,2.3399985,2.3599985,384000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,120,0.0,2,0.15150227,0.15258016,0.9768769,0.10546857,0.10546857,1.0,0.001077888,0.010219992,-26.204266,2.149172,0.7163907,0.120000005,0.0,0.13425542,2.3599985,2.3799984,387200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,121,0.0,2,0.15258016,0.15258016,1.0917928,0.0,0.080948204,0.0,0.0,0.010067834,-28.105736,2.401992,0.80066407,0.096,0.0,0.17564304,2.3799984,2.3999984,390400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,122,0.0,2,0.15258016,0.15372495,0.93769497,0.11542637,0.11542637,1.0,0.0011447924,0.009917946,-26.295452,2.0629702,0.68765676,0.216,0.0,0.17330413,2.3999984,2.4199984,393600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,123,0.0,2,0.15372495,0.15372495,1.0101391,0.0,0.097692415,0.0,0.0,0.009770286,-27.593977,2.2223504,0.74078345,0.14400001,0.0,0.16023257,2.4199984,2.4399984,396800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,124,0.0,2,0.15372495,0.15471157,0.98924005,0.10250852,0.10250852,1.0,0.0009866267,0.009624826,-26.642696,2.1763716,0.7254572,0.24000001,0.0,0.16032632,2.4399984,2.4599984,400000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,125,0.0,2,0.15471157,0.15570347,0.98040944,0.10461418,0.10461418,1.0,0.0009919024,0.00948153,-26.23855,2.1569438,0.71898127,0.15200001,0.0,0.17766383,2.4599984,2.4799984,403200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,126,0.0,2,0.15570347,0.15570347,1.0240608,0.0,0.09461047,0.0,0.0,0.009340369,-27.474152,2.2529788,0.75099295,0.15200001,0.0,0.14219958,2.4799984,2.4999983,406400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,127,0.0,2,0.15570347,0.1566996,0.9655331,0.10825973,0.10825973,1.0,0.0009961312,0.009201309,-25.387434,2.1242151,0.7080717,0.18400002,0.0,0.12074648,2.4999983,2.5199983,409600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,128,0.0,2,0.1566996,0.1566996,1.000228,0.0,0.09994751,0.0,0.0,0.0090643205,-26.403841,2.2005455,0.7335152,0.16000001,0.008,0.1372678,2.5199983,2.5399983,412800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,129,0.0,2,0.1566996,0.15763572,0.97948915,0.104836114,0.104836114,1.0,0.00093612034,0.008929369,-26.139462,2.1549191,0.7183064,0.14400001,0.0,0.1184157,2.5399983,2.5599983,416000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,130,0.0,2,0.15763572,0.15856794,0.97479194,0.105976135,0.105976135,1.0,0.0009322116,0.008796429,-26.617397,2.1445851,0.71486175,0.16,0.0,0.1289591,2.5599983,2.5799983,419200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,131,0.0,2,0.15856794,0.15856794,1.0127991,0.0,0.09709589,0.0,0.0,0.008665467,-26.303438,2.2282026,0.7427342,0.112,0.0,0.13803302,2.5799983,2.5999982,422400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,132,0.0,2,0.15856794,0.15944217,0.98964804,0.10241227,0.10241227,1.0,0.00087423774,0.008536455,-26.869617,2.1772692,0.7257564,0.16000001,0.0,0.12781118,2.5999982,2.6199982,425600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,133,0.0,2,0.15944217,0.15944217,1.0049157,0.0,0.09887449,0.0,0.0,0.008409364,-27.347118,2.2108588,0.73695296,0.128,0.0,0.14165139,2.6199982,2.6399982,428800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,134,0.0,2,0.15944217,0.15944217,1.0816318,0.0,0.08286443,0.0,0.0,0.0082841655,-29.152748,2.3796375,0.79321253,0.16000001,0.0,0.15933803,2.6399982,2.6599982,432000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,135,0.0,2,0.15944217,0.16028878,0.98405415,0.10373991,0.10373991,1.0,0.0008466037,0.00816083,-27.296515,2.1649623,0.7216541,0.136,0.0,0.13260642,2.6599982,2.6799982,435200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,136,0.0,2,0.16028878,0.16028878,1.0211415,0.0,0.09524858,0.0,0.0,0.008039332,-27.088652,2.2465563,0.74885213,0.15200001,0.0,0.12796786,2.6799982,2.6999981,438400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,137,0.0,2,0.16028878,0.1611115,0.9834491,0.103884526,0.103884526,1.0,0.0008227281,0.00791964,-26.647667,2.1636312,0.7212104,0.216,0.008,0.16531159,2.6999981,2.7199981,441600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,138,0.0,2,0.1611115,0.1611115,1.00514,0.0,0.098823465,0.0,0.0,0.007801734,-27.343342,2.211352,0.7371174,0.208,0.0,0.15283932,2.7199981,2.739998,444800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,139,0.0,2,0.1611115,0.1611115,1.0524142,0.0,0.08863103,0.0,0.0,0.0076855808,-28.383892,2.3153574,0.77178586,0.216,0.0,0.18462145,2.739998,2.759998,448000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,140,0.0,2,0.1611115,0.16189677,0.9841509,0.10371681,0.10371681,1.0,0.0007852564,0.007571158,-26.74506,2.1651752,0.7217251,0.14400001,0.0,0.1493185,2.759998,2.779998,451200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,141,0.0,2,0.16189677,0.16189677,1.0128653,0.0,0.097081095,0.0,0.0,0.0074584372,-27.558352,2.2283483,0.7427828,0.16800001,0.0,0.13555743,2.779998,2.799998,454400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,142,0.0,2,0.16189677,0.16265482,0.98643196,0.10317347,0.10317347,1.0,0.0007580564,0.0073473966,-26.316565,2.1701937,0.7233979,0.208,0.0,0.14583015,2.799998,2.819998,457600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,143,0.0,2,0.16265482,0.16265482,1.0355697,0.0,0.092136204,0.0,0.0,0.0072380076,-27.988989,2.2782989,0.759433,0.099999994,0.01,0.15382572,2.819998,2.839998,460800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,144,0.0,2,0.16265482,0.16337524,0.9955179,0.10103739,0.10103739,1.0,0.0007204217,0.0071302485,-26.759884,2.1901832,0.73006105,0.16800001,0.0,0.13639201,2.839998,2.859998,464000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,145,0.0,2,0.16337524,0.1641089,0.9810967,0.10444875,0.10444875,1.0,0.0007336576,0.007024092,-26.565708,2.1584558,0.7194853,0.18400002,0.0,0.15590177,2.859998,2.879998,467200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,146,0.0,2,0.1641089,0.1641089,1.0150628,0.0,0.09659111,0.0,0.0,0.006919518,-26.682598,2.2331827,0.74439424,0.120000005,0.0,0.12998973,2.879998,2.899998,470400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,147,0.0,2,0.1641089,0.1641089,1.0271219,0.0,0.09394596,0.0,0.0,0.0068164994,-28.047314,2.2597134,0.75323784,0.17600001,0.0,0.18180944,2.899998,2.919998,473600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,148,0.0,2,0.1641089,0.16483001,0.9690448,0.10738785,0.10738785,1.0,0.0007211111,0.0067150155,-25.825552,2.131941,0.71064705,0.256,0.0,0.13862228,2.919998,2.939998,476800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,149,0.0,2,0.16483001,0.1654959,0.9971334,0.10066225,0.10066225,1.0,0.00066588493,0.0066150413,-26.268389,2.1937373,0.73124576,0.17600001,0.0,0.15058376,2.939998,2.959998,480000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,150,0.0,2,0.1654959,0.1654959,1.0195559,0.0,0.09559696,0.0,0.0,0.0065165567,-27.475845,2.2430677,0.74768925,0.16000001,0.0,0.14557718,2.959998,2.9799979,483200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,151,0.0,2,0.1654959,0.16616347,0.98300165,0.10399163,0.10399163,1.0,0.00066757813,0.006419537,-26.212406,2.1626468,0.7208823,0.256,0.0,0.15073653,2.9799979,2.9999979,486400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,152,0.0,2,0.16616347,0.16686709,0.95365626,0.111261204,0.111261204,1.0,0.0007036118,0.006323964,-25.878696,2.0980856,0.6993619,0.17600001,0.0,0.13354428,2.9999979,3.0199978,489600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,153,0.0,2,0.16686709,0.16686709,1.0079763,0.0,0.098180145,0.0,0.0,0.006229812,-27.902294,2.217592,0.7391974,0.216,0.0,0.14701732,3.0199978,3.0399978,492800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,154,0.0,2,0.16686709,0.16756366,0.9450003,0.113501005,0.113501005,1.0,0.0006965628,0.006137063,-26.776031,2.0790422,0.6930141,0.128,0.0,0.15420184,3.0399978,3.0599978,496000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,155,0.0,2,0.16756366,0.16756366,1.0111263,0.0,0.097470604,0.0,0.0,0.006045693,-26.195614,2.2245224,0.7415075,0.136,0.0,0.13238956,3.0599978,3.0799978,499200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,156,0.0,2,0.16756366,0.1682462,0.9408066,0.11460229,0.11460229,1.0,0.0006825352,0.0059556854,-24.937246,2.0698159,0.68993866,0.13,0.0,0.12743427,3.0799978,3.0999978,502400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,157,0.0,2,0.1682462,0.16887116,0.9725578,0.10652272,0.10652272,1.0,0.0006249705,0.005867016,-26.647745,2.13967,0.71322334,0.16800001,0.0,0.1417713,3.0999978,3.1199977,505600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,158,0.0,2,0.16887116,0.16947663,0.979815,0.10475745,0.10475745,1.0,0.0006054633,0.005779668,-25.781475,2.155636,0.7185454,0.16000001,0.0,0.13768652,3.1199977,3.1399977,508800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,159,0.0,2,0.16947663,0.17008947,0.96803826,0.107637025,0.107637025,1.0,0.0006128443,0.0056936196,-25.947693,2.1297266,0.7099089,0.208,0.0,0.13040748,3.1399977,3.1599977,512000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,160,0.0,2,0.17008947,0.17069875,0.9640586,0.10862791,0.10862791,1.0,0.00060927804,0.0056088534,-25.111029,2.1209712,0.7069904,0.17600001,0.0,0.11963669,3.1599977,3.1799977,515200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,161,0.0,2,0.17069875,0.17069875,1.0179256,0.0,0.0959565,0.0,0.0,0.005525348,-27.01286,2.239481,0.7464937,0.18400002,0.0,0.13482676,3.1799977,3.1999977,518400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,162,0.0,2,0.17069875,0.17069875,1.0642648,0.0,0.08624525,0.0,0.0,0.0054430873,-28.6064,2.3414292,0.78047645,0.136,0.0,0.17776571,3.1999977,3.2199976,521600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,163,0.0,2,0.17069875,0.17129134,0.956575,0.110515974,0.110515974,1.0,0.0005925922,0.0053620497,-26.025839,2.104507,0.7015023,0.24800001,0.0,0.1371563,3.2199976,3.2399976,524800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,164,0.0,2,0.17129134,0.17182122,0.99862945,0.10031607,0.10031607,1.0,0.0005298915,0.0052822195,-26.85068,2.1970286,0.7323429,0.15200001,0.0,0.13291174,3.2399976,3.2599976,528000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,165,0.0,2,0.17182122,0.17182122,1.0117968,0.0,0.09732023,0.0,0.0,0.005203577,-26.636679,2.2259974,0.74199915,0.120000005,0.0,0.12883028,3.2599976,3.2799976,531200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,166,0.0,2,0.17182122,0.17182122,1.0235397,0.0,0.09472406,0.0,0.0,0.0051261066,-26.640667,2.2518322,0.75061077,0.16000001,0.0,0.14325331,3.2799976,3.2999976,534400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,167,0.0,2,0.17182122,0.17232804,0.99842346,0.10036368,0.10036368,1.0,0.00050681527,0.005049788,-27.005405,2.1965754,0.7321918,0.14400001,0.0,0.14283378,3.2999976,3.3199975,537600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,168,0.0,2,0.17232804,0.17232804,1.0417781,0.0,0.09082845,0.0,0.0,0.0049746074,-28.189701,2.2919576,0.7639859,0.16800001,0.0,0.16344374,3.3199975,3.3399975,540800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,169,0.0,2,0.17232804,0.17232804,1.0115776,0.0,0.097369365,0.0,0.0,0.0049005444,-26.930298,2.2255151,0.7418384,0.099999994,0.0,0.15851143,3.3399975,3.3599975,544000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,170,0.0,2,0.17232804,0.17232804,1.059376,0.0,0.087221585,0.0,0.0,0.004827586,-27.904171,2.3306737,0.77689123,0.136,0.0,0.15710805,3.3599975,3.3799975,547200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,171,0.0,2,0.17232804,0.17232804,1.0665905,0.0,0.08578463,0.0,0.0,0.004755712,-28.911274,2.346546,0.782182,0.18400002,0.0,0.18225299,3.3799975,3.3999975,550400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,172,0.0,2,0.17232804,0.17285776,0.9466499,0.11307069,0.11307069,1.0,0.00052972586,0.004684909,-26.252203,2.0826714,0.6942238,0.208,0.0,0.13124885,3.3999975,3.4199975,553600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,173,0.0,2,0.17285776,0.17285776,1.0237318,0.0,0.09468216,0.0,0.0,0.0046151592,-27.23511,2.252255,0.7507517,0.128,0.0,0.1271304,3.4199975,3.4399974,556800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,174,0.0,2,0.17285776,0.17336795,0.94994044,0.11221722,0.11221722,1.0,0.0005101898,0.0045464486,-25.817118,2.0899107,0.6966369,0.18400002,0.0,0.12265016,3.4399974,3.4599974,560000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,175,0.0,2,0.17336795,0.1738229,0.99319685,0.10157881,0.10157881,1.0,0.00045494715,0.0044787605,-27.045698,2.1850767,0.7283589,0.2,0.0,0.13271223,3.4599974,3.4799974,563200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,176,0.0,2,0.1738229,0.1738229,1.0267463,0.0,0.094027236,0.0,0.0,0.0044120816,-27.39679,2.2588868,0.7529623,0.24000001,0.0,0.12776352,3.4799974,3.4999974,566400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,177,0.0,2,0.1738229,0.1738229,1.0091742,0.0,0.09790971,0.0,0.0,0.0043463935,-27.109676,2.2202277,0.74007595,0.2,0.0,0.1418384,3.4999974,3.5199974,569600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,178,0.0,2,0.1738229,0.1738229,1.035731,0.0,0.092102,0.0,0.0,0.0042816848,-27.496037,2.2786536,0.7595512,0.15200001,0.0,0.14578575,3.5199974,3.5399973,572800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,179,0.0,2,0.1738229,0.1738229,1.0098062,0.0,0.09776735,0.0,0.0,0.0042179385,-26.309134,2.221618,0.7405393,0.16000001,0.0,0.12782152,3.5399973,3.5599973,576000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,180,0.0,2,0.1738229,0.1738229,1.0090617,0.0,0.097935066,0.0,0.0,0.0041551418,-26.402393,2.21998,0.73999333,0.18400002,0.0,0.16016541,3.5599973,3.5799973,579200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,181,0.0,2,0.1738229,0.1738229,1.0217696,0.0,0.0951109,0.0,0.0,0.0040932796,-26.974007,2.2479382,0.74931276,0.17600001,0.0,0.13706948,3.5799973,3.5999973,582400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,182,0.0,2,0.1738229,0.1738229,1.0267227,0.0,0.09403235,0.0,0.0,0.004032339,-27.61422,2.258835,0.75294507,0.16,0.0,0.16924231,3.5999973,3.6199973,585600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,183,0.0,2,0.1738229,0.17426777,0.95080733,0.11199346,0.11199346,1.0,0.0004448722,0.003972305,-25.808788,2.0918179,0.69727266,0.14400001,0.0,0.12697105,3.6199973,3.6399972,588800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,184,0.0,2,0.17426777,0.1746848,0.97236276,0.10657054,0.10657054,1.0,0.00041702823,0.003913166,-25.952385,2.1392407,0.7130803,0.14400001,0.0,0.1355714,3.6399972,3.6599972,592000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,185,0.0,2,0.1746848,0.17507377,0.9960785,0.10090705,0.10090705,1.0,0.00038898713,0.0038549055,-27.125961,2.1914165,0.7304722,0.18400002,0.0,0.13444966,3.6599972,3.6799972,595200
