mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,186,0.0,2,0.17507377,0.17507377,1.0041898,0.0,0.0990399,0.0,0.0,0.003797514,-26.391258,2.209262,0.73642063,0.18400002,0.0,0.11963354,3.6799972,3.6999972,598400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,187,0.0,2,0.17507377,0.17507377,1.0374156,0.0,0.09174543,0.0,0.0,0.0037409763,-27.706383,2.2823598,0.76078665,0.16800001,0.0,0.17361076,3.6999972,3.7199972,601600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,188,0.0,2,0.17507377,0.17507377,1.0298496,0.0,0.09335774,0.0,0.0,0.0036852807,-27.725128,2.2657144,0.7552382,0.17600001,0.0,0.1402218,3.7199972,3.7399971,604800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,189,0.0,2,0.17507377,0.17544957,0.985008,0.10351231,0.10351231,1.0,0.00037579253,0.003630414,-26.427803,2.1670609,0.72235364,0.16800001,0.0,0.14860232,3.7399971,3.7599971,608000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,190,0.0,2,0.17544957,0.17544957,1.0490099,0.0,0.089328505,0.0,0.0,0.0035763644,-27.962015,2.307868,0.7692894,0.104,0.0,0.14776057,3.7599971,3.779997,611200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,191,0.0,2,0.17544957,0.17583592,0.95993865,0.1096633,0.1096633,1.0,0.00038635684,0.0035231188,-26.918911,2.1119072,0.7039691,0.15200001,0.0,0.13699467,3.779997,3.799997,614400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,192,0.0,2,0.17583592,0.17620146,0.9774855,0.10532088,0.10532088,1.0,0.00036553372,0.0034706672,-26.79927,2.150511,0.71683705,0.2,0.0,0.1514107,3.799997,3.819997,617600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,193,0.0,2,0.17620146,0.17620146,1.0143278,0.0,0.09675473,0.0,0.0,0.0034189953,-27.959152,2.2315657,0.74385524,0.17600001,0.0,0.17101653,3.819997,3.839997,620800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,194,0.0,2,0.17620146,0.17620146,1.0691857,0.0,0.08527353,0.0,0.0,0.0033680934,-27.932568,2.3522556,0.7840852,0.112,0.0,0.15720306,3.839997,3.859997,624000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,195,0.0,2,0.17620146,0.17620146,1.0146267,0.0,0.09668816,0.0,0.0,0.0033179487,-27.302835,2.2322233,0.74407446,0.13,0.0,0.1457297,3.859997,3.879997,627200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,196,0.0,2,0.17620146,0.17620146,1.049836,0.0,0.089158736,0.0,0.0,0.0032685513,-27.476912,2.3096855,0.7698952,0.120000005,0.0,0.13725525,3.879997,3.899997,630400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,197,0.0,2,0.17620146,0.17655303,0.961846,0.10918275,0.10918275,1.0,0.0003515563,0.0032198885,-25.972063,2.1161034,0.7053678,0.17600001,0.0,0.13345413,3.899997,3.919997,633600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,198,0.0,2,0.17655303,0.17688054,0.9860944,0.1032537,0.1032537,1.0,0.0003275157,0.0031719513,-26.058767,2.169451,0.7231504,0.136,0.0,0.1205144,3.919997,3.939997,636800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,199,0.0,2,0.17688054,0.17688054,1.0170105,0.0,0.0961589,0.0,0.0,0.0031247265,-26.89021,2.2374678,0.7458226,0.192,0.0,0.14717525,3.939997,3.959997,640000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,200,0.0,2,0.17688054,0.1772202,0.95726097,0.11034154,0.11034154,1.0,0.00033965395,0.0030782057,-25.51707,2.1060162,0.7020054,0.18400002,0.0,0.14336309,3.959997,3.979997,643200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,201,0.0,2,0.1772202,0.1772202,1.0091205,0.0,0.09792183,0.0,0.0,0.0030323772,-27.565365,2.2201095,0.7400365,0.14400001,0.0,0.14299546,3.979997,3.999997,646400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,202,0.0,2,0.1772202,0.17752032,0.99796695,0.10046923,0.10046923,1.0,0.0003001248,0.0029872311,-27.239826,2.1955712,0.73185706,0.128,0.0,0.1373304,3.999997,4.019997,649600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,203,0.0,2,0.17752032,0.17752032,1.0156184,0.0,0.09646761,0.0,0.0,0.002942756,-26.34435,2.2344053,0.74480176,0.16800001,0.0,0.14085057,4.019997,4.039997,652800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,204,0.0,2,0.17752032,0.17752032,1.0249971,0.0,0.0944067,0.0,0.0,0.0028989443,-27.50273,2.2550387,0.7516796,0.16000001,0.0,0.15876658,4.039997,4.059997,656000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,205,0.0,2,0.17752032,0.17781737,0.98288405,0.104019776,0.104019776,1.0,0.00029705814,0.0028557852,-26.997925,2.162388,0.72079605,0.224,0.008,0.12278092,4.059997,4.079997,659200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,206,0.0,2,0.17781737,0.17781737,1.020264,0.0,0.09544121,0.0,0.0,0.002813268,-26.57444,2.2446256,0.7482085,0.14400001,0.008,0.16775416,4.079997,4.099997,662400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,207,0.0,2,0.17781737,0.17781737,1.0429089,0.0,0.09059226,0.0,0.0,0.0027713832,-28.60241,2.2944455,0.7648152,0.136,0.0,0.17366129,4.099997,4.119997,665600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,208,0.0,2,0.17781737,0.17781737,1.0377237,0.0,0.09168037,0.0,0.0,0.0027301232,-27.210398,2.2830377,0.76101255,0.21,0.0,0.14570343,4.119997,4.139997,668800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,209,0.0,2,0.17781737,0.17809528,0.9857679,0.10333135,0.10333135,1.0,0.00027790735,0.0026894775,-26.316961,2.1687326,0.7229109,0.128,0.0,0.12949768,4.139997,4.159997,672000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,210,0.0,2,0.17809528,0.17837018,0.98397934,0.10375777,0.10375777,1.0,0.00027489956,0.002649436,-26.453283,2.1647978,0.7215993,0.120000005,0.0,0.1483305,4.159997,4.179997,675200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,211,0.0,2,0.17837018,0.17837018,1.0488714,0.0,0.08935701,0.0,0.0,0.0026099908,-28.414366,2.307563,0.7691877,0.15200001,0.0,0.1522512,4.179997,4.199997,678400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,212,0.0,2,0.17837018,0.17864127,0.9769935,0.10544027,0.10544027,1.0,0.000271101,0.0025711334,-27.053099,2.1494286,0.7164762,0.14400001,0.0,0.1359554,4.199997,4.219997,681600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,213,0.0,2,0.17864127,0.1788976,0.99480486,0.1012034,0.1012034,1.0,0.0002563335,0.0025328547,-26.871622,2.1886144,0.72953814,0.16800001,0.0,0.14952944,4.219997,4.239997,684800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,214,0.0,2,0.1788976,0.1788976,1.0016747,0.0,0.09961514,0.0,0.0,0.002495145,-27.599625,2.2037282,0.7345761,0.16000001,0.0,0.12917544,4.239997,4.259997,688000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,215,0.0,2,0.1788976,0.1788976,1.0143774,0.0,0.09674368,0.0,0.0,0.0024579968,-26.99557,2.2316747,0.7438916,0.112,0.0,0.16861089,4.259997,4.279997,691200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,216,0.0,2,0.1788976,0.1788976,1.0173587,0.0,0.09608185,0.0,0.0,0.0024214026,-27.508512,2.2382338,0.74607795,0.15200001,0.0,0.13960035,4.279997,4.299997,694400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,217,0.0,2,0.1788976,0.17914946,0.9764032,0.10558368,0.10558368,1.0,0.0002518543,0.0023853525,-26.336,2.14813,0.71604335,0.192,0.0,0.123184055,4.299997,4.319997,697600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,218,0.0,2,0.17914946,0.17914946,1.0154938,0.0,0.09649531,0.0,0.0,0.0023498393,-27.252419,2.2341309,0.7447103,0.192,0.0,0.13596405,4.319997,4.339997,700800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,219,0.0,2,0.17914946,0.17914946,1.0067271,0.0,0.098462954,0.0,0.0,0.0023148544,-27.193382,2.2148438,0.73828125,0.15200001,0.0,0.17251173,4.339997,4.359997,704000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,220,0.0,2,0.17914946,0.17941526,0.9334783,0.11655252,0.11655252,1.0,0.00026578532,0.002280391,-25.619814,2.0536933,0.6845645,0.216,0.0,0.1313768,4.359997,4.379997,707200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,221,0.0,2,0.17941526,0.17941526,1.0356566,0.0,0.09211777,0.0,0.0,0.0022464409,-28.069466,2.27849,0.7594967,0.17999999,0.0,0.14370593,4.379997,4.3999968,710400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,222,0.0,2,0.17941526,0.17941526,1.0340083,0.0,0.09246805,0.0,0.0,0.0022129954,-27.253067,2.2748637,0.7582879,0.120000005,0.0,0.15855637,4.3999968,4.4199967,713600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,223,0.0,2,0.17941526,0.17964712,0.97322994,0.10635796,0.10635796,1.0,0.00023186544,0.0021800478,-26.092413,2.1411486,0.7137162,0.2,0.0,0.15867776,4.4199967,4.4399967,716800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,224,0.0,2,0.17964712,0.1798921,0.9428224,0.11407163,0.11407163,1.0,0.00024497925,0.0021475914,-25.838732,2.0742507,0.6914169,0.16000001,0.0,0.12775064,4.4399967,4.4599967,720000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,225,0.0,2,0.1798921,0.1798921,1.0556477,0.0,0.08797359,0.0,0.0,0.0021156182,-28.110739,2.3224714,0.77415717,0.14400001,0.0,0.17098068,4.4599967,4.4799967,723200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,226,0.0,2,0.1798921,0.1798921,1.0431108,0.0,0.090550154,0.0,0.0,0.0020841206,-27.702982,2.2948897,0.76496327,0.15200001,0.0,0.13647701,4.4799967,4.4999967,726400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,227,0.0,2,0.1798921,0.18009749,0.99980026,0.100046,0.100046,1.0,0.00020540364,0.002053092,-27.073666,2.1996045,0.7332015,0.17600001,0.0,0.13294245,4.4999967,4.5199966,729600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,228,0.0,2,0.18009749,0.1803018,0.99560887,0.10101621,0.10101621,1.0,0.00020430786,0.0020225255,-26.549583,2.1903832,0.73012775,0.18400002,0.0,0.13430491,4.5199966,4.5399966,732800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,229,0.0,2,0.1803018,0.18050356,0.99455106,0.101262555,0.101262555,1.0,0.00020175698,0.0019924145,-27.268047,2.188056,0.729352,0.192,0.0,0.17620064,4.5399966,4.5599966,736000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,230,0.0,2,0.18050356,0.18050356,1.061919,0.0,0.08671237,0.0,0.0,0.0019627512,-27.926016,2.3362684,0.77875614,0.15200001,0.0,0.19861214,4.5599966,4.5799966,739200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,231,0.0,2,0.18050356,0.18050356,1.0253434,0.0,0.09433147,0.0,0.0,0.0019335294,-26.821344,2.2558005,0.7519335,0.128,0.0,0.13459536,4.5799966,4.5999966,742400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,232,0.0,2,0.18050356,0.18071502,0.9546114,0.11101676,0.11101676,1.0,0.00021145839,0.001904743,-26.07172,2.100187,0.7000624,0.112,0.0,0.14479236,4.5999966,4.6199965,745600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,233,0.0,2,0.18071502,0.18090437,0.99605715,0.100912,0.100912,1.0,0.00018934978,0.0018763853,-26.708282,2.1913695,0.73045653,0.120000005,0.0,0.15020125,4.6199965,4.6399965,748800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,234,0.0,2,0.18090437,0.18109614,0.984027,0.10374639,0.10374639,1.0,0.00019176996,0.0018484495,-25.779276,2.1649027,0.72163427,0.17999999,0.0,0.11850717,4.6399965,4.6599965,752000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,235,0.0,2,0.18109614,0.18128459,0.9850879,0.10349326,0.10349326,1.0,0.00018845392,0.0018209295,-27.529503,2.1672366,0.7224122,0.208,0.0,0.15231946,4.6599965,4.6799965,755200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,236,0.0,2,0.18128459,0.18128459,1.0047777,0.0,0.09890591,0.0,0.0,0.0017938197,-26.623825,2.210555,0.7368517,0.192,0.0,0.14583018,4.6799965,4.6999965,758400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,237,0.0,2,0.18128459,0.18147303,0.97207814,0.10664041,0.10664041,1.0,0.0001884457,0.0017671133,-25.82775,2.1386147,0.71287155,0.2,0.0,0.1290421,4.6999965,4.7199965,761600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,238,0.0,2,0.18147303,0.18147303,1.0070819,0.0,0.098382555,0.0,0.0,0.0017408043,-27.27445,2.2156243,0.7385415,0.16800001,0.0,0.15015168,4.7199965,4.7399964,764800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,239,0.0,2,0.18147303,0.18164831,0.9905119,0.102208756,0.102208756,1.0,0.00017527647,0.001714887,-26.721874,2.1791697,0.7263899,0.17600001,0.0,0.15595816,4.7399964,4.7599964,768000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,240,0.0,2,0.18164831,0.18182753,0.97435164,0.10608362,0.10608362,1.0,0.00017921298,0.0016893558,-26.54516,2.1436164,0.7145388,0.208,0.0,0.13135578,4.7599964,4.7799964,771200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,241,0.0,2,0.18182753,0.18182753,1.0385894,0.0,0.091497794,0.0,0.0,0.0016642049,-27.305506,2.2849422,0.7616474,0.18400002,0.0,0.15745169,4.7799964,4.7999964,774400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,242,0.0,2,0.18182753,0.18182753,1.0194238,0.0,0.09562604,0.0,0.0,0.0016394279,-27.20848,2.2427773,0.74759245,0.15200001,0.0,0.13949686,4.7999964,4.8199964,777600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,243,0.0,2,0.18182753,0.18182753,1.0287466,0.0,0.09359516,0.0,0.0,0.0016150197,-26.759508,2.2632878,0.7544293,0.16800001,0.0,0.15243371,4.8199964,4.8399963,780800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,244,0.0,2,0.18182753,0.18182753,1.0121912,0.0,0.09723192,0.0,0.0,0.0015909754,-27.192656,2.226865,0.74228835,0.18400002,0.0,0.14776446,4.8399963,4.8599963,784000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,245,0.0,2,0.18182753,0.18182753,1.0857706,0.0,0.0820785,0.0,0.0,0.0015672891,-28.744726,2.3887432,0.7962477,0.14400001,0.0,0.21042016,4.8599963,4.8799963,787200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,246,0.0,2,0.18182753,0.18182753,1.0208466,0.0,0.09531327,0.0,0.0,0.0015439551,-27.671682,2.2459073,0.74863577,0.136,0.0,0.18194397,4.8799963,4.8999963,790400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,247,0.0,2,0.18182753,0.18182753,1.0238528,0.0,0.0946558,0.0,0.0,0.0015209685,-28.007687,2.2525213,0.7508404,0.13,0.0,0.16555767,4.8999963,4.9199963,793600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,248,0.0,2,0.18182753,0.18182753,1.011311,0.0,0.097429164,0.0,0.0,0.0014983243,-27.088165,2.2249286,0.7416429,0.18400002,0.0,0.12542553,4.9199963,4.9399962,796800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,249,0.0,2,0.18182753,0.1819915,0.95432585,0.11108978,0.11108978,1.0,0.00016397046,0.0014760174,-25.891512,2.0995588,0.69985294,0.18400002,0.0,0.13652334,4.9399962,4.959996,800000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,250,0.0,2,0.1819915,0.1819915,1.0386213,0.0,0.09149106,0.0,0.0,0.0014540422,-27.80499,2.2850125,0.7616708,0.18400002,0.0,0.1850781,4.959996,4.979996,803200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,251,0.0,2,0.1819915,0.1819915,1.0125136,0.0,0.09715976,0.0,0.0,0.0014323941,-27.402067,2.2275746,0.74252486,0.128,0.0,0.15031624,4.979996,4.999996,806400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,252,0.0,2,0.1819915,0.1819915,1.020687,0.0,0.095348306,0.0,0.0,0.0014110688,-27.631153,2.245556,0.7485187,0.192,0.0,0.17284572,4.999996,5.019996,809600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,253,0.0,2,0.1819915,0.1819915,1.0134728,0.0,0.09694539,0.0,0.0,0.0013900609,-27.21693,2.2296846,0.7432282,0.112,0.0,0.13123399,5.019996,5.039996,812800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,254,0.0,2,0.1819915,0.1819915,1.0187757,0.0,0.095768854,0.0,0.0,0.0013693655,-27.966908,2.2413514,0.74711716,0.16000001,0.0,0.12967071,5.039996,5.059996,816000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,255,0.0,2,0.1819915,0.18213297,0.97934175,0.10487168,0.10487168,1.0,0.00014146962,0.0013489783,-26.88743,2.154595,0.7181983,0.136,0.0,0.14802463,5.059996,5.079996,819200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,256,0.0,2,0.18213297,0.18226878,0.9905665,0.102195896,0.102195896,1.0,0.00013580758,0.0013288946,-26.465252,2.1792898,0.72642994,0.112,0.0,0.13066566,5.079996,5.099996,822400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,257,0.0,2,0.18226878,0.18226878,1.0284606,0.0,0.093656816,0.0,0.0,0.0013091101,-27.437439,2.2626586,0.75421953,0.14400001,0.0,0.13792878,5.099996,5.119996,825600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,258,0.0,2,0.18226878,0.18226878,1.0483955,0.0,0.08945498,0.0,0.0,0.0012896198,-27.953127,2.3065162,0.76883876,0.120000005,0.0,0.14696391,5.119996,5.139996,828800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,259,0.0,2,0.18226878,0.18240322,0.97540534,0.10582655,0.10582655,1.0,0.00013444414,0.0012704198,-26.817438,2.1459346,0.7153115,0.18400002,0.0,0.15299195,5.139996,5.159996,832000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,260,0.0,2,0.18240322,0.18240322,1.0238701,0.0,0.09465203,0.0,0.0,0.0012515058,-27.49623,2.2525592,0.75085306,0.19,0.0,0.15568128,5.159996,5.179996,835200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,261,0.0,2,0.18240322,0.18253358,0.97581214,0.10572747,0.10572747,1.0,0.0001303486,0.0012328735,-26.424372,2.1468296,0.7156099,0.15200001,0.0,0.13190594,5.179996,5.199996,838400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,262,0.0,2,0.18253358,0.18266232,0.9746564,0.10600921,0.10600921,1.0,0.00012875014,0.0012145184,-26.187761,2.1442869,0.71476233,0.16800001,0.0,0.13836975,5.199996,5.219996,841600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,263,0.0,2,0.18266232,0.18266232,1.009513,0.0,0.09783336,0.0,0.0,0.0011964364,-27.250555,2.220973,0.7403244,0.14400001,0.0,0.14749439,5.219996,5.239996,844800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,264,0.0,2,0.18266232,0.18278281,0.9904137,0.10223187,0.10223187,1.0,0.00012049293,0.001178624,-26.258705,2.1789536,0.7263179,0.14400001,0.0,0.13684858,5.239996,5.259996,848000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,265,0.0,2,0.18278281,0.18278281,1.0680091,0.0,0.08550486,0.0,0.0,0.0011610766,-28.235678,2.349667,0.7832224,0.112,0.0,0.15036291,5.259996,5.279996,851200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,266,0.0,2,0.18278281,0.1829001,0.9890759,0.102547266,0.102547266,1.0,0.00011729257,0.0011437903,-26.826263,2.1760104,0.7253368,0.15200001,0.0,0.1288814,5.279996,5.299996,854400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,267,0.0,2,0.1829001,0.1829001,1.0306929,0.0,0.093176655,0.0,0.0,0.0011267614,-27.695456,2.2675698,0.75585663,0.16800001,0.0,0.15539558,5.299996,5.319996,857600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,268,0.0,2,0.1829001,0.1829001,1.0669627,0.0,0.08571113,0.0,0.0,0.0011099862,-28.463415,2.347365,0.78245497,0.120000005,0.0,0.17696717,5.319996,5.339996,860800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,269,0.0,2,0.1829001,0.1829001,1.051341,0.0,0.088850304,0.0,0.0,0.0010934608,-27.795624,2.3129966,0.7709989,0.208,0.0,0.17516641,5.339996,5.359996,864000
