mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,270,0.0,2,0.1829001,0.18301018,0.9905795,0.10219285,0.10219285,1.0,0.00011008025,0.0010771815,-27.046923,2.1793184,0.7264395,0.17600001,0.0,0.15582414,5.359996,5.379996,867200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,271,0.0,2,0.18301018,0.18311939,0.9875226,0.10291468,0.10291468,1.0,0.00010920729,0.0010611439,-26.477852,2.172593,0.72419775,0.120000005,0.0,0.14460124,5.379996,5.399996,870400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,272,0.0,2,0.18311939,0.18323107,0.9712871,0.10683484,0.10683484,1.0,0.000111679336,0.0010453457,-26.00994,2.1368742,0.7122914,0.14400001,0.0,0.14239508,5.399996,5.419996,873600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,273,0.0,2,0.18323107,0.18323107,1.0302613,0.0,0.09326929,0.0,0.0,0.0010297826,-27.395071,2.2666202,0.7555401,0.17999999,0.0,0.1754334,5.419996,5.439996,876800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,274,0.0,2,0.18323107,0.18323107,1.0322323,0.0,0.09284697,0.0,0.0,0.0010144509,-27.632479,2.2709563,0.7569854,0.16000001,0.0,0.15569332,5.439996,5.4599957,880000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,275,0.0,2,0.18323107,0.18323107,1.0255516,0.0,0.09428627,0.0,0.0,0.0009993479,-26.994509,2.2562585,0.75208616,0.18400002,0.0,0.15918614,5.4599957,5.4799957,883200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,276,0.0,2,0.18323107,0.18333133,0.9921055,0.10183439,0.10183439,1.0,0.00010025285,0.0009844695,-27.050087,2.1826756,0.72755855,0.096,0.0,0.15269764,5.4799957,5.4999957,886400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,277,0.0,2,0.18333133,0.18333133,1.0603125,0.0,0.0870337,0.0,0.0,0.0009698129,-28.03842,2.332734,0.77757806,0.08800001,0.0,0.14230189,5.4999957,5.5199957,889600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,278,0.0,2,0.18333133,0.18342943,0.98846704,0.10269112,0.10269112,1.0,9.810846e-05,0.00095537433,-26.59893,2.174671,0.72489035,0.17600001,0.0,0.14447404,5.5199957,5.5399957,892800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,279,0.0,2,0.18342943,0.18352437,0.9962521,0.100866705,0.100866705,1.0,9.4930736e-05,0.00094115036,-26.705294,2.1917984,0.7305995,0.136,0.0,0.16166209,5.5399957,5.5599957,896000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,280,0.0,2,0.18352437,0.18362065,0.9836126,0.103845425,0.103845425,1.0,9.62791e-05,0.0009271386,-26.820257,2.163991,0.72133034,0.256,0.0,0.14954782,5.5599957,5.5799956,899200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,281,0.0,2,0.18362065,0.18371204,0.9997579,0.10005576,0.10005576,1.0,9.138448e-05,0.0009133355,-26.534523,2.1995113,0.73317045,0.216,0.0,0.13711554,5.5799956,5.5999956,902400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,282,0.0,2,0.18371204,0.1838145,0.9435306,0.11388575,0.11388575,1.0,0.000102467275,0.0008997374,-25.237448,2.0758088,0.69193625,0.28800002,0.0,0.13759194,5.5999956,5.6199956,905600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,283,0.0,2,0.1838145,0.1838145,1.0378634,0.0,0.09165087,0.0,0.0,0.0008863421,-27.352552,2.283345,0.761115,0.128,0.0,0.16082029,5.6199956,5.6399956,908800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,284,0.0,2,0.1838145,0.1839071,0.9744119,0.1060689,0.1060689,1.0,9.261367e-05,0.00087314635,-26.702744,2.143749,0.71458304,0.224,0.0,0.12821084,5.6399956,5.6599956,912000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,285,0.0,2,0.1839071,0.1839071,1.0011996,0.0,0.099724166,0.0,0.0,0.00086014695,-27.279049,2.2026832,0.7342278,0.128,0.0,0.15292302,5.6599956,5.6799955,915200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,286,0.0,2,0.1839071,0.1839071,1.0770142,0.0,0.08375019,0.0,0.0,0.0008473412,-28.991743,2.3694785,0.78982615,0.08,0.0,0.18275228,5.6799955,5.6999955,918400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,287,0.0,2,0.1839071,0.1839071,1.0037113,0.0,0.09914908,0.0,0.0,0.0008347257,-27.586157,2.208209,0.7360697,0.192,0.0,0.1556111,5.6999955,5.7199955,921600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,288,0.0,2,0.1839071,0.1839996,0.9488939,0.11248796,0.11248796,1.0,9.249865e-05,0.0008222983,-25.991732,2.0876083,0.69586945,0.24000001,0.0,0.1428387,5.7199955,5.7399955,924800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,289,0.0,2,0.1839996,0.1839996,1.0403948,0.0,0.091118224,0.0,0.0,0.000810056,-27.43696,2.2889142,0.7629714,0.128,0.0,0.14764768,5.7399955,5.7599955,928000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,290,0.0,2,0.1839996,0.1839996,1.0224568,0.0,0.09496054,0.0,0.0,0.00079799554,-27.659855,2.2494497,0.7498166,0.120000005,0.008,0.14917822,5.7599955,5.7799954,931200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,291,0.0,2,0.1839996,0.1839996,1.003383,0.0,0.09922404,0.0,0.0,0.00078611507,-26.338303,2.2074869,0.735829,0.136,0.0,0.13687328,5.7799954,5.7999954,934400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,292,0.0,2,0.1839996,0.18408103,0.97816366,0.10515656,0.10515656,1.0,8.1434446e-05,0.0007744114,-27.491407,2.152003,0.7173344,0.18400002,0.0,0.13852501,5.7999954,5.8199954,937600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,293,0.0,2,0.18408103,0.1841667,0.9496509,0.11229208,0.11229208,1.0,8.5665604e-05,0.000762882,-26.129723,2.0892737,0.6964246,0.216,0.0,0.13237108,5.8199954,5.8399954,940800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,294,0.0,2,0.1841667,0.18424286,0.9941856,0.10134782,0.10134782,1.0,7.616535e-05,0.00075152435,-26.619265,2.187252,0.729084,0.17600001,0.0,0.14428133,5.8399954,5.8599954,944000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,295,0.0,2,0.18424286,0.18431817,0.9926062,0.10171705,0.10171705,1.0,7.530472e-05,0.0007403353,-26.30659,2.1837773,0.7279258,0.192,0.0,0.15311517,5.8599954,5.8799953,947200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,296,0.0,2,0.18431817,0.18431817,1.0408968,0.0,0.09101296,0.0,0.0,0.00072931324,-27.792841,2.2900186,0.7633395,0.15200001,0.0,0.1669162,5.8799953,5.8999953,950400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,297,0.0,2,0.18431817,0.18431817,1.0288821,0.0,0.093565956,0.0,0.0,0.0007184553,-27.390133,2.263586,0.7545287,0.18400002,0.0,0.14045773,5.8999953,5.9199953,953600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,298,0.0,2,0.18431817,0.18431817,1.0480103,0.0,0.089534335,0.0,0.0,0.00070775865,-27.9126,2.3056688,0.7685563,0.120000005,0.0,0.12324671,5.9199953,5.9399953,956800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,299,0.0,2,0.18431817,0.18431817,1.0175968,0.0,0.096029155,0.0,0.0,0.00069722155,-27.729378,2.2387578,0.74625266,0.14999999,0.01,0.15558639,5.9399953,5.9599953,960000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,300,0.0,2,0.18431817,0.18431817,1.0610163,0.0,0.08689277,0.0,0.0,0.0006868414,-27.83379,2.3342824,0.7780942,0.14400001,0.0,0.15486759,5.9599953,5.9799953,963200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,301,0.0,2,0.18431817,0.18431817,1.0075493,0.0,0.098276734,0.0,0.0,0.0006766157,-26.810963,2.2166526,0.7388842,0.096,0.0,0.14004758,5.9799953,5.999995,966400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,302,0.0,2,0.18431817,0.18439846,0.919194,0.1204498,0.1204498,1.0,8.028489e-05,0.0006665423,-26.089127,2.022267,0.6740891,0.28800002,0.0,0.12789775,5.999995,6.019995,969600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,303,0.0,2,0.18439846,0.18439846,1.058661,0.0,0.0873653,0.0,0.0,0.00065661856,-28.041252,2.3291006,0.7763669,0.16800001,0.0,0.14545864,6.019995,6.039995,972800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,304,0.0,2,0.18439846,0.18439846,1.0037907,0.0,0.09913095,0.0,0.0,0.00064684293,-27.10819,2.2083838,0.736128,0.216,0.0,0.15061131,6.039995,6.059995,976000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,305,0.0,2,0.18439846,0.18446349,0.9911777,0.10205219,0.10205219,1.0,6.502895e-05,0.0006372127,-26.567719,2.1806345,0.72687817,0.24800001,0.0,0.17741007,6.059995,6.079995,979200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,306,0.0,2,0.18446349,0.1845289,0.9821204,0.10420285,0.10420285,1.0,6.54108e-05,0.0006277256,-27.431406,2.160708,0.720236,0.16000001,0.0,0.14649491,6.079995,6.099995,982400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,307,0.0,2,0.1845289,0.1845985,0.9486639,0.11254756,0.11254756,1.0,6.9597176e-05,0.00061838015,-26.894804,2.0871022,0.69570076,0.18400002,0.0,0.13471766,6.099995,6.119995,985600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,308,0.0,2,0.1845985,0.18466997,0.93061477,0.11732356,0.11732356,1.0,7.147042e-05,0.0006091737,-25.81717,2.0473933,0.6824645,0.224,0.0,0.1547163,6.119995,6.139995,988800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,309,0.0,2,0.18466997,0.18466997,1.0158126,0.0,0.0964245,0.0,0.0,0.0006001044,-27.322117,2.2348325,0.7449442,0.18400002,0.0,0.15520816,6.139995,6.159995,992000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,310,0.0,2,0.18466997,0.18472971,0.9954052,0.101063594,0.101063594,1.0,5.9745777e-05,0.0005911701,-27.15184,2.1899352,0.72997844,0.120000005,0.0,0.13936903,6.159995,6.179995,995200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,311,0.0,2,0.18472971,0.18472971,1.0195625,0.0,0.09559552,0.0,0.0,0.00058236846,-27.501793,2.2430823,0.74769413,0.128,0.0,0.16373017,6.179995,6.199995,998400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,312,0.0,2,0.18472971,0.18472971,1.0025752,0.0,0.099408805,0.0,0.0,0.00057369826,-27.395319,2.2057095,0.7352365,0.089999996,0.0,0.1541315,6.199995,6.219995,1001600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,313,0.0,2,0.18472971,0.18472971,1.0298022,0.0,0.09336794,0.0,0.0,0.0005651571,-27.662586,2.26561,0.75520337,0.23200001,0.0,0.15057671,6.219995,6.239995,1004800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,314,0.0,2,0.18472971,0.18472971,1.0239716,0.0,0.09462991,0.0,0.0,0.0005567428,-27.215204,2.2527823,0.75092745,0.18400002,0.0,0.17751259,6.239995,6.259995,1008000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,315,0.0,2,0.18472971,0.18478699,0.9811522,0.104435414,0.104435414,1.0,5.727802e-05,0.000548454,-26.474289,2.158578,0.719526,0.14400001,0.0,0.11822385,6.259995,6.279995,1011200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,316,0.0,2,0.18478699,0.18484388,0.97756755,0.10530099,0.10530099,1.0,5.6892935e-05,0.0005402887,-26.954645,2.1506915,0.7168972,0.15200001,0.0,0.14734417,6.279995,6.299995,1014400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,317,0.0,2,0.18484388,0.18484388,1.0462003,0.0,0.089908294,0.0,0.0,0.0005322449,-27.66003,2.3016865,0.76722884,0.14400001,0.0,0.13805349,6.299995,6.319995,1017600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,318,0.0,2,0.18484388,0.1849005,0.9666197,0.107989214,0.107989214,1.0,5.6621e-05,0.0005243209,-26.433931,2.1266057,0.7088686,0.2,0.0,0.12219221,6.319995,6.339995,1020800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,319,0.0,2,0.1849005,0.1849005,1.0360509,0.0,0.092034176,0.0,0.0,0.0005165145,-27.680044,2.2793574,0.75978583,0.17600001,0.0,0.15925245,6.339995,6.359995,1024000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,320,0.0,2,0.1849005,0.1849553,0.9678758,0.107677296,0.107677296,1.0,5.4788874e-05,0.00050882477,-26.5026,2.1293693,0.70978975,0.224,0.0,0.12493884,6.359995,6.379995,1027200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,321,0.0,2,0.1849553,0.1849553,1.0018408,0.0,0.09957703,0.0,0.0,0.0005012494,-26.608397,2.204094,0.734698,0.16000001,0.0,0.11834376,6.379995,6.399995,1030400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,322,0.0,2,0.1849553,0.1849553,1.0317763,0.0,0.0929445,0.0,0.0,0.00049378665,-27.731033,2.2699533,0.7566511,0.16800001,0.0,0.14595224,6.399995,6.419995,1033600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,323,0.0,2,0.1849553,0.1849553,1.0222751,0.0,0.09500028,0.0,0.0,0.00048643514,-27.26055,2.2490501,0.7496834,0.15200001,0.0,0.14448807,6.419995,6.439995,1036800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,324,0.0,2,0.1849553,0.1850088,0.95221245,0.11163171,0.11163171,1.0,5.3493146e-05,0.0004791931,-25.49963,2.0949092,0.6983031,0.208,0.0,0.1253463,6.439995,6.459995,1040000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,325,0.0,2,0.1850088,0.1850088,1.0993301,0.0,0.079555444,0.0,0.0,0.00047205895,-27.943178,2.4185746,0.80619156,0.14999999,0.0,0.1796685,6.459995,6.479995,1043200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,326,0.0,2,0.1850088,0.1850088,1.004597,0.0,0.0989471,0.0,0.0,0.0004650309,-26.363012,2.2101574,0.73671913,0.216,0.0,0.1541701,6.479995,6.4999948,1046400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,327,0.0,2,0.1850088,0.1850088,1.0445516,0.0,0.090250246,0.0,0.0,0.0004581074,-26.395134,2.2980595,0.7660198,0.120000005,0.0,0.1347522,6.4999948,6.5199947,1049600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,328,0.0,2,0.1850088,0.18505463,0.9932545,0.101565324,0.101565324,1.0,4.5835124e-05,0.00045128714,-26.90493,2.1852036,0.7284012,0.16800001,0.0,0.13689728,6.5199947,6.5399947,1052800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,329,0.0,2,0.18505463,0.18505463,1.1080954,0.0,0.07796586,0.0,0.0,0.00044456837,-28.791029,2.4378586,0.81261957,0.120000005,0.0,0.18379575,6.5399947,6.5599947,1056000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,330,0.0,2,0.18505463,0.18509863,0.99787474,0.10049055,0.10049055,1.0,4.4009783e-05,0.00043794946,-26.731932,2.1953683,0.73178947,0.16800001,0.0,0.1438595,6.5599947,6.5799947,1059200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,331,0.0,2,0.18509863,0.18514258,0.9919466,0.10187167,0.10187167,1.0,4.3950422e-05,0.0004314293,-26.605267,2.182326,0.727442,0.120000005,0.0,0.12702742,6.5799947,6.5999947,1062400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,332,0.0,2,0.18514258,0.18518816,0.969596,0.10725165,0.10725165,1.0,4.5582616e-05,0.0004250062,-26.70438,2.133154,0.71105134,0.18400002,0.0,0.12570456,6.5999947,6.6199946,1065600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,333,0.0,2,0.18518816,0.18518816,1.0037532,0.0,0.09913953,0.0,0.0,0.00041867877,-27.043129,2.208301,0.7361004,0.136,0.0,0.13841324,6.6199946,6.6399946,1068800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,334,0.0,2,0.18518816,0.18522978,0.99607235,0.100908466,0.100908466,1.0,4.1619245e-05,0.00041244552,-27.710066,2.191403,0.7304677,0.17600001,0.0,0.12935433,6.6399946,6.6599946,1072000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,335,0.0,2,0.18522978,0.18522978,1.0146482,0.0,0.09668335,0.0,0.0,0.00040630484,-26.856813,2.2322707,0.74409026,0.224,0.0,0.15311727,6.6599946,6.6799946,1075200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,336,0.0,2,0.18522978,0.1852722,0.9748029,0.10597345,0.10597345,1.0,4.241649e-05,0.0004002558,-26.796785,2.1446092,0.71486974,0.192,0.0,0.13792896,6.6799946,6.6999946,1078400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,337,0.0,2,0.1852722,0.18531269,0.98856014,0.10266911,0.10266911,1.0,4.0482104e-05,0.0003942968,-26.219028,2.1748757,0.7249586,0.128,0.0,0.15248333,6.6999946,6.7199945,1081600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,338,0.0,2,0.18531269,0.18531269,1.0199609,0.0,0.09550786,0.0,0.0,0.0003884264,-26.752586,2.2439587,0.74798626,0.17999999,0.01,0.13737352,6.7199945,6.7399945,1084800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,339,0.0,2,0.18531269,0.18535441,0.962383,0.10904784,0.10904784,1.0,4.172645e-05,0.0003826435,-25.585365,2.1172848,0.7057616,0.192,0.0,0.15535882,6.7399945,6.7599945,1088000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,340,0.0,2,0.18535441,0.18539245,0.9960563,0.10091219,0.10091219,1.0,3.8038525e-05,0.00037694676,-26.608208,2.1913676,0.7304559,0.16000001,0.0,0.138426,6.7599945,6.7799945,1091200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,341,0.0,2,0.18539245,0.18539245,1.0612727,0.0,0.086841494,0.0,0.0,0.00037133478,-28.037317,2.3348467,0.7782823,0.136,0.0,0.17744045,6.7799945,6.7999945,1094400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,342,0.0,2,0.18539245,0.18539245,1.0125837,0.0,0.097144075,0.0,0.0,0.0003658064,-27.131731,2.2277286,0.74257624,0.14400001,0.0,0.15387323,6.7999945,6.8199944,1097600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,343,0.0,2,0.18539245,0.18543062,0.9750564,0.10591161,0.10591161,1.0,3.816632e-05,0.0003603601,-25.985884,2.1451669,0.71505564,0.192,0.0,0.1262073,6.8199944,6.8399944,1100800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,344,0.0,2,0.18543062,0.18543062,1.0455375,0.0,0.09004561,0.0,0.0,0.0003549951,-27.914528,2.3002284,0.7667428,0.104,0.0,0.18722251,6.8399944,6.8599944,1104000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,345,0.0,2,0.18543062,0.18543062,1.0346432,0.0,0.09233297,0.0,0.0,0.00034970994,-27.757383,2.2762604,0.7587535,0.16000001,0.0,0.1434709,6.8599944,6.8799944,1107200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,346,0.0,2,0.18543062,0.18546563,0.99282515,0.101665795,0.101665795,1.0,3.5024208e-05,0.00034450335,-26.955486,2.184259,0.72808635,0.14400001,0.0,0.15934616,6.8799944,6.8999944,1110400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,347,0.0,2,0.18546563,0.18546563,1.0074058,0.0,0.09830921,0.0,0.0,0.00033937438,-26.20488,2.216337,0.738779,0.15200001,0.0,0.14734605,6.8999944,6.9199944,1113600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,348,0.0,2,0.18546563,0.18550022,0.9852309,0.10345919,0.10345919,1.0,3.4588662e-05,0.0003343218,-27.156702,2.1675513,0.72251713,0.17600001,0.0,0.13371262,6.9199944,6.9399943,1116800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,349,0.0,2,0.18550022,0.18553852,0.93451023,0.11627591,0.11627591,1.0,3.8294827e-05,0.00032934448,-26.83835,2.0559635,0.6853212,0.224,0.0,0.16297987,6.9399943,6.9599943,1120000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,350,0.0,2,0.18553852,0.18557145,0.993491,0.10151003,0.10151003,1.0,3.293404e-05,0.00032444124,-26.991957,2.1857238,0.72857463,0.18400002,0.0,0.14162634,6.9599943,6.9799943,1123200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,351,0.0,2,0.18557145,0.18557145,1.0193472,0.0,0.095642924,0.0,0.0,0.0003196108,-27.545204,2.2426085,0.7475362,0.14999999,0.0,0.19575696,6.9799943,6.9999943,1126400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,352,0.0,2,0.18557145,0.18560392,0.98666215,0.10311881,0.10311881,1.0,3.246721e-05,0.00031485246,-26.358837,2.1707,0.7235667,0.24800001,0.008,0.1364673,6.9999943,7.0199943,1129600
