mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,353,0.0,2,0.18560392,0.18560392,1.0049068,0.0,0.098876536,0.0,0.0,0.00031016496,-26.958237,2.210839,0.73694634,0.15200001,0.0,0.12820657,7.0199943,7.0399942,1132800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,354,0.0,2,0.18560392,0.1856382,0.9499898,0.11220449,0.11220449,1.0,3.4283756e-05,0.0003055471,-26.47819,2.0900192,0.6966731,0.16000001,0.0,0.15421407,7.0399942,7.059994,1136000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,355,0.0,2,0.1856382,0.1856382,1.0039129,0.0,0.09910306,0.0,0.0,0.00030099813,-26.963509,2.2086525,0.7362175,0.208,0.0,0.15080874,7.059994,7.079994,1139200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,356,0.0,2,0.1856382,0.1856382,1.0257638,0.0,0.0942402,0.0,0.0,0.00029651693,-27.379576,2.2567253,0.7522418,0.17600001,0.0,0.13995035,7.079994,7.099994,1142400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,357,0.0,2,0.1856382,0.18566766,0.99621147,0.10087616,0.10087616,1.0,2.9466166e-05,0.00029210237,-27.224907,2.191709,0.7305697,0.17600001,0.0,0.13125187,7.099994,7.119994,1145600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,358,0.0,2,0.18566766,0.18569717,0.98915726,0.10252804,0.10252804,1.0,2.9502813e-05,0.0002877536,-26.415483,2.1761894,0.7253965,0.112,0.0,0.14811964,7.119994,7.139994,1148800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,359,0.0,2,0.18569717,0.18572666,0.98288494,0.10401957,0.10401957,1.0,2.9486364e-05,0.0002834694,-26.639166,2.16239,0.7207967,0.17600001,0.0,0.15037428,7.139994,7.159994,1152000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,360,0.0,2,0.18572666,0.18575524,0.98990285,0.102352194,0.102352194,1.0,2.8581759e-05,0.0002792491,-26.607399,2.1778297,0.72594327,0.112,0.0,0.12892018,7.159994,7.179994,1155200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,361,0.0,2,0.18575524,0.18575524,1.0389956,0.0,0.09141224,0.0,0.0,0.00027509165,-28.04485,2.285836,0.76194537,0.120000005,0.0,0.17676874,7.179994,7.199994,1158400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,362,0.0,2,0.18575524,0.18578272,0.9939226,0.10140921,0.10140921,1.0,2.7481488e-05,0.00027099598,-26.293509,2.1866734,0.72889113,0.224,0.0,0.1632483,7.199994,7.219994,1161600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,363,0.0,2,0.18578272,0.18578272,1.0023925,0.0,0.099450625,0.0,0.0,0.00026696143,-27.257284,2.2053077,0.7351026,0.216,0.0,0.14556041,7.219994,7.239994,1164800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,364,0.0,2,0.18578272,0.18580909,0.998639,0.100313865,0.100313865,1.0,2.6381233e-05,0.0002629869,-27.371962,2.1970496,0.7323499,0.19999999,0.0,0.13740289,7.239994,7.259994,1168000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,365,0.0,2,0.18580909,0.18580909,1.017183,0.0,0.09612074,0.0,0.0,0.00025907156,-26.060837,2.237847,0.74594903,0.16000001,0.0,0.13746858,7.259994,7.279994,1171200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,366,0.0,2,0.18580909,0.18580909,1.0384452,0.0,0.09152817,0.0,0.0,0.00025521455,-28.19501,2.284625,0.7615417,0.136,0.0,0.14382564,7.279994,7.299994,1174400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,367,0.0,2,0.18580909,0.18580909,1.0301883,0.0,0.093284965,0.0,0.0,0.0002514148,-26.59135,2.2664595,0.7554865,0.15200001,0.0,0.15269066,7.299994,7.319994,1177600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,368,0.0,2,0.18580909,0.18580909,1.0112321,0.0,0.09744686,0.0,0.0,0.00024767176,-27.242943,2.224755,0.741585,0.136,0.0,0.16449276,7.319994,7.339994,1180800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,369,0.0,2,0.18580909,0.1858346,0.98071927,0.10453956,0.10453956,1.0,2.5506024e-05,0.00024398442,-26.014948,2.1576254,0.7192085,0.2,0.0,0.14104475,7.339994,7.359994,1184000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,370,0.0,2,0.1858346,0.18586199,0.94322985,0.11396463,0.11396463,1.0,2.7391616e-05,0.0002403519,-25.891857,2.0751472,0.6917157,0.16800001,0.0,0.12268592,7.359994,7.379994,1187200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,371,0.0,2,0.18586199,0.18588759,0.966129,0.10811127,0.10811127,1.0,2.559789e-05,0.00023677356,-26.40574,2.1255262,0.70850873,0.224,0.0,0.173011,7.379994,7.399994,1190400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,372,0.0,2,0.18588759,0.18588759,1.0095686,0.0,0.09782084,0.0,0.0,0.00023324849,-26.445091,2.2210953,0.74036515,0.208,0.0,0.1483599,7.399994,7.419994,1193600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,373,0.0,2,0.18588759,0.18588759,1.034892,0.0,0.09228008,0.0,0.0,0.0002297759,-28.18092,2.2768078,0.7589359,0.128,0.0,0.14034596,7.419994,7.439994,1196800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,374,0.0,2,0.18588759,0.18588759,1.059685,0.0,0.08715955,0.0,0.0,0.00022635504,-28.35037,2.3313537,0.7771179,0.136,0.0,0.16075903,7.439994,7.459994,1200000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,375,0.0,2,0.18588759,0.18591031,0.9917129,0.101926476,0.101926476,1.0,2.272807e-05,0.00022298495,-26.538244,2.181812,0.7272707,0.192,0.0,0.13617514,7.459994,7.479994,1203200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,376,0.0,2,0.18591031,0.18593329,0.9805104,0.10458985,0.10458985,1.0,2.2974747e-05,0.00021966518,-27.052708,2.157166,0.71905535,0.2,0.0,0.16208847,7.479994,7.499994,1206400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,377,0.0,2,0.18593329,0.18593329,1.0427277,0.0,0.09063007,0.0,0.0,0.00021639482,-27.767365,2.2940466,0.76468223,0.19999999,0.0,0.13654903,7.499994,7.519994,1209600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,378,0.0,2,0.18593329,0.18595585,0.9753904,0.10583019,0.10583019,1.0,2.2560143e-05,0.00021317304,-26.696594,2.1459017,0.71530056,0.15200001,0.0,0.119396254,7.519994,7.539994,1212800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,379,0.0,2,0.18595585,0.18595585,1.0050882,0.0,0.09883522,0.0,0.0,0.00020999934,-26.943848,2.2112381,0.7370794,0.128,0.0,0.1336892,7.539994,7.5599937,1216000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,380,0.0,2,0.18595585,0.18595585,1.0280718,0.0,0.0937407,0.0,0.0,0.00020687288,-27.384178,2.261803,0.7539343,0.192,0.0,0.1776491,7.5599937,7.5799937,1219200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,381,0.0,2,0.18595585,0.18595585,1.0451654,0.0,0.09012278,0.0,0.0,0.00020379298,-27.359585,2.2994099,0.76646996,0.112,0.0,0.15557534,7.5799937,7.5999937,1222400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,382,0.0,2,0.18595585,0.18595585,1.0069677,0.0,0.09840843,0.0,0.0,0.00020075892,-26.689758,2.215373,0.7384577,0.16000001,0.0,0.13551362,7.5999937,7.6199937,1225600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,383,0.0,2,0.18595585,0.18597685,0.9739176,0.1061897,0.1061897,1.0,2.100113e-05,0.00019776993,-26.45461,2.1426616,0.7142205,0.18400002,0.0,0.20641124,7.6199937,7.6399937,1228800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,384,0.0,2,0.18597685,0.18599825,0.95918465,0.109853856,0.109853856,1.0,2.1402338e-05,0.00019482555,-25.960426,2.1102483,0.7034161,0.136,0.0,0.12918097,7.6399937,7.6599936,1232000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,385,0.0,2,0.18599825,0.1860184,0.9785033,0.105074346,0.105074346,1.0,2.0166395e-05,0.00019192502,-26.709478,2.1527503,0.7175834,0.14400001,0.0,0.16009532,7.6599936,7.6799936,1235200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,386,0.0,2,0.1860184,0.18603773,0.9905731,0.10219433,0.10219433,1.0,1.9321631e-05,0.00018906753,-26.546633,2.1793044,0.7264348,0.15200001,0.0,0.1355036,7.6799936,7.6999936,1238400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,387,0.0,2,0.18603773,0.18605664,0.9932938,0.10155615,0.10155615,1.0,1.891511e-05,0.00018625273,-27.300858,2.18529,0.72843003,0.192,0.0,0.15901256,7.6999936,7.7199936,1241600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,388,0.0,2,0.18605664,0.18605664,1.0478382,0.0,0.08956984,0.0,0.0,0.00018347982,-28.137285,2.3052902,0.7684301,0.128,0.0,0.17191626,7.7199936,7.7399936,1244800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,389,0.0,2,0.18605664,0.1860759,0.9724902,0.1065393,0.1065393,1.0,1.9256782e-05,0.00018074816,-26.196594,2.1395211,0.71317375,0.14400001,0.0,0.14368413,7.7399936,7.7599936,1248000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,390,0.0,2,0.1860759,0.18609425,0.98690337,0.103061534,0.103061534,1.0,1.835085e-05,0.0001780572,-26.523935,2.1712308,0.7237436,0.17,0.0,0.14096026,7.7599936,7.7799935,1251200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,391,0.0,2,0.18609425,0.18611395,0.9496894,0.11228212,0.11228212,1.0,1.969498e-05,0.00017540621,-25.630411,2.0893583,0.6964528,0.17600001,0.0,0.11142819,7.7799935,7.7999935,1254400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,392,0.0,2,0.18611395,0.18611395,1.0517267,0.0,0.08877145,0.0,0.0,0.00017279478,-28.401924,2.313845,0.77128166,0.14400001,0.0,0.17075372,7.7999935,7.8199935,1257600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,393,0.0,2,0.18611395,0.18613197,0.9752542,0.1058634,0.1058634,1.0,1.8020302e-05,0.00017022222,-27.09469,2.145602,0.71520066,0.18400002,0.0,0.15826988,7.8199935,7.8399935,1260800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,394,0.0,2,0.18613197,0.18613197,1.0603746,0.0,0.08702127,0.0,0.0,0.00016768789,-27.54476,2.3328707,0.7776236,0.18400002,0.0,0.14966302,7.8399935,7.8599935,1264000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,395,0.0,2,0.18613197,0.18614958,0.97203624,0.10665071,0.10665071,1.0,1.7617776e-05,0.00016519136,-26.821926,2.1385224,0.7128408,0.14400001,0.0,0.1597514,7.8599935,7.8799934,1267200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,396,0.0,2,0.18614958,0.18614958,1.0094966,0.0,0.09783707,0.0,0.0,0.000162732,-26.449417,2.2209368,0.7403123,0.17600001,0.0,0.12647557,7.8799934,7.8999934,1270400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,397,0.0,2,0.18614958,0.18614958,1.0201789,0.0,0.095459916,0.0,0.0,0.00016030927,-27.587683,2.2444384,0.7481462,0.17600001,0.0,0.1633187,7.8999934,7.9199934,1273600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,398,0.0,2,0.18614958,0.18614958,1.0041746,0.0,0.09904337,0.0,0.0,0.00015792261,-27.255974,2.2092283,0.7364094,0.216,0.0,0.15069543,7.9199934,7.9399934,1276800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,399,0.0,2,0.18614958,0.18614958,1.0280145,0.0,0.09375306,0.0,0.0,0.00015557137,-27.710407,2.2616773,0.7538924,0.080000006,0.0,0.13230245,7.9399934,7.9599934,1280000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,400,0.0,2,0.18614958,0.18614958,1.0046335,0.0,0.09893874,0.0,0.0,0.00015325524,-27.316063,2.210238,0.736746,0.14400001,0.0,0.15819332,7.9599934,7.9799933,1283200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,401,0.0,2,0.18614958,0.18616518,0.9857226,0.10334211,0.10334211,1.0,1.5601929e-05,0.00015097359,-26.62003,2.168633,0.7228777,0.136,0.0,0.123378314,7.9799933,7.9999933,1286400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,402,0.0,2,0.18616518,0.18618138,0.96297204,0.1089,0.1089,1.0,1.6196243e-05,0.00014872583,-26.372087,2.1185808,0.7061936,0.18400002,0.0,0.13296188,7.9999933,8.019994,1289600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,403,0.0,2,0.18618138,0.18619636,0.9905781,0.10219317,0.10219317,1.0,1.4972479e-05,0.00014651155,-26.191835,2.1793153,0.72643846,0.13,0.0,0.1433995,8.019994,8.039994,1292800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,404,0.0,2,0.18619636,0.18621162,0.9760327,0.10567379,0.10567379,1.0,1.52519215e-05,0.00014433022,-26.32285,2.1473148,0.7157716,0.224,0.0,0.18042971,8.039994,8.059995,1296000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,405,0.0,2,0.18621162,0.18622586,0.9992222,0.10017926,0.10017926,1.0,1.4243626e-05,0.00014218138,-26.355953,2.1983328,0.7327776,0.128,0.0,0.145425,8.059995,8.079995,1299200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,406,0.0,2,0.18622586,0.18622586,1.0066144,0.0,0.098488495,0.0,0.0,0.00014006453,-26.739399,2.214596,0.7381987,0.192,0.0,0.14383386,8.079995,8.099996,1302400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,407,0.0,2,0.18622586,0.18622586,1.0315106,0.0,0.09300139,0.0,0.0,0.00013797918,-27.426176,2.2693686,0.75645626,0.120000005,0.0,0.14803562,8.099996,8.119996,1305600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,408,0.0,2,0.18622586,0.18624102,0.95279753,0.11148141,0.11148141,1.0,1.51531e-05,0.0001359249,-25.15304,2.0961964,0.69873214,0.136,0.0,0.12352605,8.119996,8.139997,1308800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,409,0.0,2,0.18624102,0.18624102,1.0211126,0.0,0.09525492,0.0,0.0,0.0001339012,-27.315424,2.2464924,0.7488308,0.14400001,0.0,0.15345258,8.139997,8.159997,1312000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,410,0.0,2,0.18624102,0.18625496,0.9758412,0.105720386,0.105720386,1.0,1.3945325e-05,0.00013190763,-26.500105,2.1468935,0.7156312,0.16000001,0.0,0.11719387,8.159997,8.179997,1315200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,411,0.0,2,0.18625496,0.18625496,1.0034997,0.0,0.09919738,0.0,0.0,0.00012994371,-26.734459,2.2077436,0.7359146,0.15200001,0.0,0.13821821,8.179997,8.199998,1318400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,412,0.0,2,0.18625496,0.18626818,0.986322,0.1031996,0.1031996,1.0,1.3210486e-05,0.00012800908,-27.294466,2.1699517,0.72331727,0.15200001,0.0,0.13631226,8.199998,8.219998,1321600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,413,0.0,2,0.18626818,0.18626818,1.0631762,0.0,0.086461715,0.0,0.0,0.00012610323,-27.953749,2.3390343,0.7796781,0.224,0.0,0.17500891,8.219998,8.239999,1324800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,414,0.0,2,0.18626818,0.18626818,1.0192677,0.0,0.095660426,0.0,0.0,0.00012422576,-27.051247,2.2424335,0.7474779,0.104,0.0,0.14048764,8.239999,8.259999,1328000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,415,0.0,2,0.18626818,0.18626818,1.0585418,0.0,0.0873893,0.0,0.0,0.00012237624,-28.18289,2.3288383,0.77627945,0.08800001,0.0,0.14528263,8.259999,8.28,1331200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,416,0.0,2,0.18626818,0.18628041,0.9936376,0.10147577,0.10147577,1.0,1.2233334e-05,0.00012055424,-26.435863,2.1860464,0.72868216,0.14999999,0.0,0.12416445,8.28,8.3,1334400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,417,0.0,2,0.18628041,0.18629286,0.9797183,0.10478078,0.10478078,1.0,1.2443699e-05,0.000118759366,-26.34833,2.1554234,0.7184745,0.16800001,0.0,0.13303494,8.3,8.320001,1337600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,418,0.0,2,0.18629286,0.1863046,0.998226,0.100409314,0.100409314,1.0,1.1747011e-05,0.00011699124,-26.51656,2.196141,0.732047,0.14400001,0.0,0.13969098,8.320001,8.340001,1340800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,419,0.0,2,0.1863046,0.1863046,1.0187749,0.0,0.09576903,0.0,0.0,0.00011524943,-27.749958,2.2413495,0.7471165,0.16800001,0.0,0.1522897,8.340001,8.360002,1344000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,420,0.0,2,0.1863046,0.1863046,1.0150775,0.0,0.09658786,0.0,0.0,0.000113533555,-27.05185,2.233215,0.74440503,0.16000001,0.0,0.17029844,8.360002,8.380002,1347200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,421,0.0,2,0.1863046,0.18631618,0.9850651,0.10349869,0.10349869,1.0,1.15756275e-05,0.00011184323,-26.573841,2.1671865,0.72239554,0.192,0.0,0.1669247,8.380002,8.4000025,1350400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,422,0.0,2,0.18631618,0.18631618,1.0818875,0.0,0.08281567,0.0,0.0,0.00011017805,-28.151463,2.3802,0.7934,0.136,0.0,0.15646324,8.4000025,8.420003,1353600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,423,0.0,2,0.18631618,0.18631618,1.0047828,0.0,0.098904766,0.0,0.0,0.00010853767,-27.01787,2.2105663,0.73685545,0.16800001,0.0,0.1394107,8.420003,8.440003,1356800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,424,0.0,2,0.18631618,0.18632759,0.9714692,0.10679004,0.10679004,1.0,1.1418176e-05,0.000106921725,-26.473179,2.137275,0.712425,0.16800001,0.0,0.15245785,8.440003,8.460004,1360000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,425,0.0,2,0.18632759,0.18632759,1.0594171,0.0,0.08721333,0.0,0.0,0.00010532983,-27.978226,2.3307643,0.77692145,0.136,0.0,0.14697164,8.460004,8.480004,1363200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,426,0.0,2,0.18632759,0.18633851,0.9776814,0.10527338,0.10527338,1.0,1.092334e-05,0.000103761646,-26.762072,2.150942,0.7169807,0.14400001,0.0,0.12767957,8.480004,8.500005,1366400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,427,0.0,2,0.18633851,0.18634884,0.9953868,0.10106788,0.10106788,1.0,1.0330835e-05,0.0001022168,-27.407421,2.1898947,0.7299649,0.17600001,0.0,0.16409953,8.500005,8.520005,1369600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,428,0.0,2,0.18634884,0.18634884,1.0499656,0.0,0.089132145,0.0,0.0,0.00010069495,-27.421076,2.3099704,0.76999015,0.128,0.0,0.15271427,8.520005,8.540006,1372800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,429,0.0,2,0.18634884,0.18634884,1.0021862,0.0,0.09949787,0.0,0.0,9.9195764e-05,-26.554745,2.2048535,0.7349512,0.12,0.0,0.14840868,8.540006,8.560006,1376000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,430,0.0,2,0.18634884,0.18634884,1.045625,0.0,0.090027474,0.0,0.0,9.77189e-05,-27.377491,2.3004208,0.76680696,0.15200001,0.0,0.14500883,8.560006,8.580007,1379200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,431,0.0,2,0.18634884,0.1863588,0.9853353,0.10343433,0.10343433,1.0,9.957005e-06,9.6264026e-05,-26.808523,2.1677809,0.72259367,0.14400001,0.0,0.12401879,8.580007,8.600007,1382400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,432,0.0,2,0.1863588,0.18636848,0.9909342,0.10210941,0.10210941,1.0,9.683117e-06,9.48308e-05,-26.25245,2.1800988,0.7266996,0.15200001,0.0,0.15115662,8.600007,8.6200075,1385600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,433,0.0,2,0.18636848,0.18636848,1.0537997,0.0,0.08834872,0.0,0.0,9.341892e-05,-27.95085,2.3184056,0.7728019,0.096,0.0,0.1497662,8.6200075,8.640008,1388800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,434,0.0,2,0.18636848,0.18637832,0.9714112,0.1068043,0.1068043,1.0,9.828993e-06,9.2028065e-05,-26.1507,2.1371474,0.7123825,0.2,0.0,0.14607076,8.640008,8.660008,1392000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,435,0.0,2,0.18637832,0.18637832,1.0413237,0.0,0.09092355,0.0,0.0,9.0657915e-05,-27.722902,2.290958,0.7636527,0.112,0.0,0.13733368,8.660008,8.680009,1395200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,436,0.0,2,0.18637832,0.18637832,1.0404661,0.0,0.091103256,0.0,0.0,8.930817e-05,-26.963785,2.289071,0.76302373,0.15200001,0.0,0.1400763,8.680009,8.700009,1398400
