mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,437,0.0,2,0.18637832,0.18637832,1.0613136,0.0,0.08683331,0.0,0.0,8.797851e-05,-27.544323,2.3349366,0.7783122,0.15200001,0.0,0.16919172,8.700009,8.72001,1401600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,438,0.0,2,0.18637832,0.18638767,0.96660167,0.10799366,0.10799366,1.0,9.359665e-06,8.6668646e-05,-26.832752,2.1265662,0.7088554,0.192,0.0,0.13767073,8.72001,8.74001,1404800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,439,0.0,2,0.18638767,0.18639623,0.99928486,0.10016481,0.10016481,1.0,8.5519005e-06,8.537829e-05,-26.93682,2.1984706,0.73282355,0.16000001,0.0,0.12674104,8.74001,8.760011,1408000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,440,0.0,2,0.18639623,0.18639623,1.0543705,0.0,0.08823269,0.0,0.0,8.410715e-05,-27.711605,2.3196614,0.7732205,0.136,0.0,0.17668304,8.760011,8.780011,1411200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,441,0.0,2,0.18639623,0.18639623,1.0309995,0.0,0.093110874,0.0,0.0,8.285493e-05,-28.065588,2.2682443,0.75608146,0.17600001,0.0,0.19977795,8.780011,8.800012,1414400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,442,0.0,2,0.18639623,0.18639623,1.0156642,0.0,0.096457444,0.0,0.0,8.162134e-05,-27.976664,2.234506,0.7448353,0.16,0.0,0.17041068,8.800012,8.820012,1417600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,443,0.0,2,0.18639623,0.18640482,0.97120774,0.10685435,0.10685435,1.0,8.591745e-06,8.0406135e-05,-26.577589,2.1366997,0.71223325,0.23200001,0.0,0.14464252,8.820012,8.840013,1420800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,444,0.0,2,0.18640482,0.18640482,1.0622554,0.0,0.08664522,0.0,0.0,7.920902e-05,-28.819729,2.3370085,0.77900285,0.136,0.0,0.15452655,8.840013,8.860013,1424000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,445,0.0,2,0.18640482,0.18640482,1.0043931,0.0,0.098993555,0.0,0.0,7.802973e-05,-27.340876,2.209709,0.73656964,0.18400002,0.008,0.14313732,8.860013,8.880013,1427200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,446,0.0,2,0.18640482,0.18640482,1.0136317,0.0,0.09690994,0.0,0.0,7.686799e-05,-27.24225,2.2300344,0.7433448,0.17600001,0.0,0.14575018,8.880013,8.900014,1430400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,447,0.0,2,0.18640482,0.18641287,0.9739678,0.10617742,0.10617742,1.0,8.0401305e-06,7.572355e-05,-26.556099,2.142772,0.71425736,0.15200001,0.0,0.12611069,8.900014,8.920014,1433600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,448,0.0,2,0.18641287,0.18641287,1.0924999,0.0,0.080816515,0.0,0.0,7.4596144e-05,-28.183407,2.4035478,0.8011826,0.112,0.0,0.16894946,8.920014,8.940015,1436800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,449,0.0,2,0.18641287,0.18642049,0.98465157,0.10359729,0.10359729,1.0,7.6129018e-06,7.348553e-05,-27.69693,2.1662767,0.7220923,0.2,0.0,0.14807945,8.940015,8.960015,1440000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,450,0.0,2,0.18642049,0.18642049,1.0241967,0.0,0.09458085,0.0,0.0,7.239144e-05,-27.870836,2.2532778,0.7510926,0.192,0.0,0.15678513,8.960015,8.980016,1443200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,451,0.0,2,0.18642049,0.18642049,1.0229043,0.0,0.094862744,0.0,0.0,7.1313654e-05,-27.785782,2.2504344,0.75014484,0.16800001,0.0,0.15943289,8.980016,9.000016,1446400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,452,0.0,2,0.18642049,0.18642049,1.0534207,0.0,0.08842587,0.0,0.0,7.025191e-05,-27.579668,2.3175716,0.7725239,0.14400001,0.0,0.15583292,9.000016,9.020017,1449600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,453,0.0,2,0.18642049,0.18642049,1.0112414,0.0,0.09744477,0.0,0.0,6.920596e-05,-27.144753,2.2247756,0.7415919,0.16800001,0.0,0.15145968,9.020017,9.040017,1452800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,454,0.0,2,0.18642049,0.18642049,1.01256,0.0,0.09714938,0.0,0.0,6.81756e-05,-26.294487,2.2276764,0.74255884,0.15200001,0.0,0.14635912,9.040017,9.060018,1456000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,455,0.0,2,0.18642049,0.18642049,1.02529,0.0,0.09434307,0.0,0.0,6.7160574e-05,-27.607246,2.2556832,0.7518944,0.14999999,0.0,0.15569393,9.060018,9.080018,1459200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,456,0.0,2,0.18642049,0.18642049,1.0075079,0.0,0.098286085,0.0,0.0,6.616066e-05,-27.771833,2.2165616,0.7388539,0.16800001,0.0,0.15717871,9.080018,9.1000185,1462400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,457,0.0,2,0.18642049,0.18642701,0.9997487,0.10005788,0.10005788,1.0,6.5213358e-06,6.5175635e-05,-27.019104,2.199491,0.7331637,0.17600001,0.0,0.14471835,9.1000185,9.120019,1465600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,458,0.0,2,0.18642701,0.18643379,0.9767632,0.10549618,0.10549618,1.0,6.773411e-06,6.420527e-05,-27.10304,2.148922,0.71630734,0.23200001,0.0,0.14975712,9.120019,9.140019,1468800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,459,0.0,2,0.18643379,0.18643379,1.0078363,0.0,0.098211795,0.0,0.0,6.324937e-05,-27.479252,2.2172842,0.73909473,0.16800001,0.0,0.15356427,9.140019,9.16002,1472000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,460,0.0,2,0.18643379,0.18643379,1.0384094,0.0,0.09153572,0.0,0.0,6.2307685e-05,-27.764448,2.2845461,0.7615154,0.14400001,0.0,0.16806822,9.16002,9.18002,1475200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,461,0.0,2,0.18643379,0.18644008,0.9893443,0.102483906,0.102483906,1.0,6.2904646e-06,6.138002e-05,-26.54181,2.176601,0.72553366,0.17600001,0.0,0.13192192,9.18002,9.200021,1478400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,462,0.0,2,0.18644008,0.1864465,0.973819,0.10621381,0.10621381,1.0,6.4223423e-06,6.046617e-05,-25.865011,2.1424446,0.7141482,0.18400002,0.0,0.12756847,9.200021,9.220021,1481600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,463,0.0,2,0.1864465,0.18645309,0.9565156,0.11053107,0.11053107,1.0,6.583885e-06,5.9565922e-05,-26.260256,2.1043763,0.7014588,0.24000001,0.0,0.13529176,9.220021,9.240022,1484800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,464,0.0,2,0.18645309,0.18645309,1.0188134,0.0,0.09576054,0.0,0.0,5.8679085e-05,-26.911257,2.241434,0.7471447,0.136,0.0,0.1461679,9.240022,9.260022,1488000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,465,0.0,2,0.18645309,0.18645309,1.0128418,0.0,0.09708635,0.0,0.0,5.7805446e-05,-27.540895,2.2282965,0.74276555,0.16800001,0.0,0.15424235,9.260022,9.280023,1491200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,466,0.0,2,0.18645309,0.18645923,0.96757704,0.107751414,0.107751414,1.0,6.1358846e-06,5.6944817e-05,-26.279707,2.128712,0.70957065,0.192,0.0,0.1435341,9.280023,9.300023,1494400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,467,0.0,2,0.18645923,0.18645923,1.0073202,0.0,0.0983286,0.0,0.0,5.6096997e-05,-27.371864,2.2161486,0.73871624,0.18400002,0.0,0.1664757,9.300023,9.320024,1497600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,468,0.0,2,0.18645923,0.18645923,1.045841,0.0,0.08998271,0.0,0.0,5.5261804e-05,-28.364851,2.3008962,0.7669654,0.12,0.0,0.1770126,9.320024,9.340024,1500800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,469,0.0,2,0.18645923,0.18645923,1.029751,0.0,0.09337896,0.0,0.0,5.4439042e-05,-27.796602,2.2654972,0.75516576,0.136,0.0,0.14830926,9.340024,9.360024,1504000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,470,0.0,2,0.18645923,0.18646519,0.95431364,0.11109291,0.11109291,1.0,5.9577496e-06,5.3628533e-05,-25.79283,2.099532,0.699844,0.23200001,0.0,0.16228129,9.360024,9.380025,1507200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,471,0.0,2,0.18646519,0.18646519,1.0678478,0.0,0.08553663,0.0,0.0,5.283009e-05,-28.774942,2.3493123,0.7831041,0.104,0.0,0.16728166,9.380025,9.400025,1510400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,472,0.0,2,0.18646519,0.18646519,1.0509859,0.0,0.08892299,0.0,0.0,5.204353e-05,-27.389002,2.312215,0.77073836,0.136,0.0,0.1447057,9.400025,9.420026,1513600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,473,0.0,2,0.18646519,0.18646519,1.0170197,0.0,0.09615686,0.0,0.0,5.126869e-05,-27.439852,2.237488,0.74582934,0.17600001,0.0,0.14825185,9.420026,9.440026,1516800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,474,0.0,2,0.18646519,0.18646519,1.0229743,0.0,0.09484747,0.0,0.0,5.050538e-05,-26.668236,2.2505884,0.75019616,0.14400001,0.0,0.14621921,9.440026,9.460027,1520000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,475,0.0,2,0.18646519,0.18647017,0.9994253,0.10013241,0.10013241,1.0,4.981932e-06,4.975344e-05,-27.187998,2.1987796,0.73292655,0.16000001,0.0,0.14022596,9.460027,9.480027,1523200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,476,0.0,2,0.18647017,0.18647017,1.0304347,0.0,0.09323205,0.0,0.0,4.9012688e-05,-27.12766,2.2670016,0.7556672,0.136,0.0,0.13594443,9.480027,9.500028,1526400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,477,0.0,2,0.18647017,0.18647526,0.9759848,0.10568543,0.10568543,1.0,5.1028055e-06,4.8282964e-05,-26.68066,2.1472094,0.7157365,0.14400001,0.0,0.14240307,9.500028,9.520028,1529600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,478,0.0,2,0.18647526,0.18647526,1.0547231,0.0,0.088161066,0.0,0.0,4.756411e-05,-28.035486,2.3204372,0.7734791,0.15200001,0.0,0.15861715,9.520028,9.540029,1532800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,479,0.0,2,0.18647526,0.18648002,0.9931925,0.10157984,0.10157984,1.0,4.759621e-06,4.685596e-05,-26.868256,2.1850672,0.72835577,0.17600001,0.0,0.1674599,9.540029,9.560029,1536000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,480,0.0,2,0.18648002,0.18648002,1.0139129,0.0,0.09684721,0.0,0.0,4.615835e-05,-26.115993,2.230653,0.743551,0.120000005,0.0,0.15049724,9.560029,9.5800295,1539200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,481,0.0,2,0.18648002,0.18648472,0.9852157,0.103462815,0.103462815,1.0,4.7045705e-06,4.5471126e-05,-26.329288,2.167518,0.722506,0.19999999,0.0,0.12719388,9.5800295,9.60003,1542400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,482,0.0,2,0.18648472,0.18648472,1.0069498,0.0,0.09841249,0.0,0.0,4.479413e-05,-27.530615,2.2153337,0.73844457,0.14400001,0.0,0.13825244,9.60003,9.62003,1545600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,483,0.0,2,0.18648472,0.18648472,1.0111367,0.0,0.09746829,0.0,0.0,4.4127217e-05,-26.461075,2.224545,0.74151504,0.15200001,0.0,0.13638972,9.62003,9.640031,1548800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,484,0.0,2,0.18648472,0.18648914,0.99421316,0.10134139,0.10134139,1.0,4.405334e-06,4.3470234e-05,-26.602774,2.1873126,0.7291042,0.16800001,0.0,0.13187006,9.640031,9.660031,1552000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,485,0.0,2,0.18648914,0.18649344,0.9981137,0.10043527,0.10043527,1.0,4.300943e-06,4.2823034e-05,-26.950104,2.195894,0.7319647,0.136,0.0,0.1633328,9.660031,9.680032,1555200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,486,0.0,2,0.18649344,0.18649769,0.99739534,0.10060155,0.10060155,1.0,4.2439233e-06,4.2185467e-05,-27.278564,2.1943135,0.73143786,0.2,0.0,0.16606729,9.680032,9.700032,1558400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,487,0.0,2,0.18649769,0.18649769,1.0046481,0.0,0.09893544,0.0,0.0,4.1557392e-05,-26.458231,2.21027,0.7367567,0.208,0.0,0.14227653,9.700032,9.720033,1561600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,488,0.0,2,0.18649769,0.18649769,1.0744451,0.0,0.08424708,0.0,0.0,4.0938667e-05,-28.530615,2.3638265,0.7879422,0.16000001,0.0,0.1607678,9.720033,9.740033,1564800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,489,0.0,2,0.18649769,0.18649769,1.045274,0.0,0.09010024,0.0,0.0,4.032916e-05,-27.683699,2.2996488,0.7665496,0.136,0.0,0.16430108,9.740033,9.760034,1568000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,490,0.0,2,0.18649769,0.1865019,0.97474515,0.10598756,0.10598756,1.0,4.21075e-06,3.972872e-05,-26.470823,2.1444821,0.7148274,0.17600001,0.0,0.14572039,9.760034,9.780034,1571200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,491,0.0,2,0.1865019,0.1865019,1.0351673,0.0,0.092221595,0.0,0.0,3.9137223e-05,-27.68342,2.2774136,0.75913787,0.17600001,0.0,0.14886123,9.780034,9.8000345,1574400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,492,0.0,2,0.1865019,0.1865019,1.02092,0.0,0.095297165,0.0,0.0,3.855453e-05,-27.471409,2.246069,0.74868965,0.18400002,0.0,0.13648756,9.8000345,9.820035,1577600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,493,0.0,2,0.1865019,0.1865019,1.0129635,0.0,0.09705916,0.0,0.0,3.798052e-05,-27.331602,2.2285643,0.7428548,0.08800001,0.0,0.15238348,9.820035,9.840035,1580800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,494,0.0,2,0.1865019,0.18650576,0.98661923,0.103128985,0.103128985,1.0,3.8585763e-06,3.741505e-05,-27.451426,2.1706057,0.72353524,0.12,0.0,0.13334307,9.840035,9.860036,1584000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,495,0.0,2,0.18650576,0.1865095,0.99321747,0.101573996,0.101573996,1.0,3.743814e-06,3.6857997e-05,-26.587791,2.185122,0.728374,0.16800001,0.0,0.14352337,9.860036,9.880036,1587200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,496,0.0,2,0.1865095,0.18651333,0.9762778,0.10561417,0.10561417,1.0,3.8347703e-06,3.630924e-05,-26.712402,2.147854,0.7159514,0.14400001,0.0,0.14004791,9.880036,9.900037,1590400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,497,0.0,2,0.18651333,0.18651333,1.0333226,0.0,0.09261416,0.0,0.0,3.576866e-05,-27.434002,2.273355,0.757785,0.136,0.0,0.1418873,9.900037,9.920037,1593600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,498,0.0,2,0.18651333,0.18651697,0.98568314,0.103351526,0.103351526,1.0,3.6417068e-06,3.523612e-05,-26.599283,2.1685462,0.7228488,0.216,0.0,0.12162275,9.920037,9.940038,1596800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,499,0.0,2,0.18651697,0.18652053,0.98953784,0.10243825,0.10243825,1.0,3.5557862e-06,3.471151e-05,-27.365166,2.1770267,0.7256756,0.208,0.0,0.1475287,9.940038,9.960038,1600000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,500,0.0,2,0.18652053,0.18652406,0.9861087,0.10325028,0.10325028,1.0,3.530613e-06,3.4194705e-05,-27.12367,2.1694825,0.72316086,0.192,0.0,0.16248961,9.960038,9.980039,1603200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,501,0.0,2,0.18652406,0.18652754,0.9872766,0.10297299,0.10297299,1.0,3.4687073e-06,3.3685603e-05,-26.96859,2.172052,0.7240173,0.14400001,0.0,0.14370225,9.980039,10.000039,1606400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,502,0.0,2,0.18652754,0.18653098,0.9847222,0.103580445,0.103580445,1.0,3.4372215e-06,3.318408e-05,-26.873035,2.1664321,0.72214407,0.17600001,0.0,0.14516316,10.000039,10.02004,1609600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,503,0.0,2,0.18653098,0.18653098,1.0133777,0.0,0.09696663,0.0,0.0,3.2690023e-05,-26.841341,2.2294753,0.74315846,0.2,0.0,0.16770028,10.02004,10.04004,1612800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,504,0.0,2,0.18653098,0.1865345,0.9620692,0.10912664,0.10912664,1.0,3.51424e-06,3.220332e-05,-25.794037,2.1165946,0.70553154,0.208,0.0,0.14731129,10.04004,10.06004,1616000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,505,0.0,2,0.1865345,0.18653767,0.9989784,0.10023552,0.10023552,1.0,3.1798584e-06,3.1723866e-05,-26.705084,2.1977963,0.7325988,0.18400002,0.0,0.15231538,10.06004,10.080041,1619200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,506,0.0,2,0.18653767,0.18653767,1.0212662,0.0,0.09522122,0.0,0.0,3.1251548e-05,-27.588484,2.2468305,0.7489435,0.16000001,0.0,0.14104709,10.080041,10.100041,1622400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,507,0.0,2,0.18653767,0.18654093,0.9745572,0.10603343,0.10603343,1.0,3.264373e-06,3.078626e-05,-26.275326,2.1440687,0.7146896,0.17,0.0,0.14122404,10.100041,10.120042,1625600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,508,0.0,2,0.18654093,0.18654093,1.0353991,0.0,0.09217241,0.0,0.0,3.0327905e-05,-27.30297,2.2779233,0.7593078,0.112,0.0,0.14885668,10.120042,10.140042,1628800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,509,0.0,2,0.18654093,0.18654093,1.0313936,0.0,0.093026415,0.0,0.0,2.9876372e-05,-27.080791,2.2691114,0.7563705,0.15200001,0.0,0.14597313,10.140042,10.160043,1632000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,510,0.0,2,0.18654093,0.18654393,0.9926094,0.10171632,0.10171632,1.0,2.9936696e-06,2.9431558e-05,-27.043577,2.1837842,0.7279281,0.2,0.0,0.13565771,10.160043,10.180043,1635200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,511,0.0,2,0.18654393,0.18654703,0.97158575,0.10676138,0.10676138,1.0,3.0953722e-06,2.899337e-05,-26.735243,2.1375313,0.71251047,0.16800001,0.0,0.17161044,10.180043,10.200044,1638400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,512,0.0,2,0.18654703,0.18654703,1.012454,0.0,0.09717308,0.0,0.0,2.8561704e-05,-27.802443,2.2274432,0.7424811,0.136,0.0,0.14598578,10.200044,10.220044,1641600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,513,0.0,2,0.18654703,0.18654703,1.0499421,0.0,0.08913697,0.0,0.0,2.8136466e-05,-27.93069,2.3099189,0.769973,0.136,0.0,0.14089498,10.220044,10.240045,1644800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,514,0.0,2,0.18654703,0.18654703,1.0229049,0.0,0.094862625,0.0,0.0,2.771756e-05,-26.403103,2.2504356,0.7501452,0.112,0.0,0.15213375,10.240045,10.260045,1648000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,515,0.0,2,0.18654703,0.18654703,1.0470165,0.0,0.08973948,0.0,0.0,2.730489e-05,-27.474436,2.3034823,0.76782745,0.14400001,0.0,0.13374841,10.260045,10.2800455,1651200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,516,0.0,2,0.18654703,0.18654974,0.99635386,0.10084307,0.10084307,1.0,2.7125136e-06,2.6898364e-05,-25.985512,2.1920223,0.73067415,0.14400001,0.0,0.13943945,10.2800455,10.300046,1654400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,517,0.0,2,0.18654974,0.18655272,0.9497073,0.11227749,0.11227749,1.0,2.9751166e-06,2.649789e-05,-26.046162,2.089398,0.69646597,0.208,0.0,0.12894237,10.300046,10.320046,1657600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,518,0.0,2,0.18655272,0.18655552,0.9702514,0.107089914,0.107089914,1.0,2.7954088e-06,2.610338e-05,-27.512041,2.1345956,0.7115319,0.216,0.0,0.1434871,10.320046,10.340047,1660800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,519,0.0,2,0.18655552,0.18655552,1.0370798,0.0,0.09181639,0.0,0.0,2.5714742e-05,-28.034767,2.2816212,0.7605404,0.15200001,0.0,0.18381584,10.340047,10.360047,1664000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,520,0.0,2,0.18655552,0.18655807,0.99806905,0.10044561,0.10044561,1.0,2.5444772e-06,2.533189e-05,-27.334007,2.1957958,0.7319319,0.17999999,0.0,0.14691032,10.360047,10.380048,1667200
