mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,521,0.0,2,0.18655807,0.18655807,1.0212308,0.0,0.09522898,0.0,0.0,2.4954737e-05,-27.227419,2.2467527,0.7489176,0.16000001,0.0,0.15773712,10.380048,10.400048,1670400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,522,0.0,2,0.18655807,0.18655807,1.0539528,0.0,0.08831759,0.0,0.0,2.4583203e-05,-28.336918,2.3187425,0.7729142,0.096,0.0,0.15864372,10.400048,10.420049,1673600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,523,0.0,2,0.18655807,0.18655807,1.0118705,0.0,0.09730374,0.0,0.0,2.42172e-05,-26.851004,2.2261596,0.7420532,0.14400001,0.0,0.1548726,10.420049,10.440049,1676800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,524,0.0,2,0.18655807,0.18656063,0.9688303,0.10744092,0.10744092,1.0,2.5631798e-06,2.3856644e-05,-27.594696,2.1314692,0.71048975,0.2,0.0,0.14796981,10.440049,10.46005,1680000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,525,0.0,2,0.18656063,0.18656063,1.0181376,0.0,0.09590968,0.0,0.0,2.3501456e-05,-27.296352,2.2399473,0.74664915,0.136,0.0,0.13323581,10.46005,10.48005,1683200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,526,0.0,2,0.18656063,0.18656296,0.99846697,0.10035363,0.10035363,1.0,2.3233426e-06,2.3151557e-05,-27.49408,2.1966712,0.73222375,0.18400002,0.0,0.14044347,10.48005,10.500051,1686400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,527,0.0,2,0.18656296,0.18656296,1.012984,0.0,0.09705457,0.0,0.0,2.2806867e-05,-27.1484,2.2286093,0.7428698,0.16000001,0.0,0.164219,10.500051,10.520051,1689600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,528,0.0,2,0.18656296,0.18656296,1.0063025,0.0,0.098559275,0.0,0.0,2.246731e-05,-26.950907,2.2139096,0.7379699,0.15200001,0.0,0.12242056,10.520051,10.540051,1692800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,529,0.0,2,0.18656296,0.18656525,0.9849087,0.10353598,0.10353598,1.0,2.291542e-06,2.2132808e-05,-26.94454,2.1668425,0.72228086,0.17600001,0.0,0.1387531,10.540051,10.560052,1696000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,530,0.0,2,0.18656525,0.18656525,1.0475812,0.0,0.089622855,0.0,0.0,2.1803284e-05,-27.302174,2.3047247,0.7682416,0.128,0.0,0.1536608,10.560052,10.580052,1699200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,531,0.0,2,0.18656525,0.18656525,1.0375806,0.0,0.09171057,0.0,0.0,2.1478669e-05,-27.67421,2.282723,0.76090765,0.136,0.0,0.19873902,10.580052,10.600053,1702400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,532,0.0,2,0.18656525,0.18656525,1.0309458,0.0,0.09312242,0.0,0.0,2.1158885e-05,-27.521595,2.268126,0.756042,0.17600001,0.0,0.16154793,10.600053,10.620053,1705600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,533,0.0,2,0.18656525,0.18656741,0.9852626,0.10345164,0.10345164,1.0,2.156332e-06,2.0843865e-05,-26.593204,2.167621,0.7225403,0.17999999,0.0,0.13669959,10.620053,10.640054,1708800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,534,0.0,2,0.18656741,0.18656741,1.0387594,0.0,0.09146198,0.0,0.0,2.0533533e-05,-27.00852,2.2853162,0.7617721,0.136,0.0,0.1490707,10.640054,10.660054,1712000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,535,0.0,2,0.18656741,0.18656741,1.0037185,0.0,0.09914745,0.0,0.0,2.0227819e-05,-27.551708,2.2082248,0.7360749,0.136,0.0,0.1093401,10.660054,10.680055,1715200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,536,0.0,2,0.18656741,0.18656948,0.9842118,0.10370224,0.10370224,1.0,2.0664395e-06,1.9926661e-05,-26.146093,2.1653092,0.72176975,0.16000001,0.0,0.16475894,10.680055,10.700055,1718400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,537,0.0,2,0.18656948,0.18656948,1.0121045,0.0,0.097251326,0.0,0.0,1.9629986e-05,-27.137892,2.2266743,0.7422248,0.112,0.0,0.14461602,10.700055,10.720056,1721600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,538,0.0,2,0.18656948,0.18657151,0.97868437,0.105030544,0.105030544,1.0,2.0310517e-06,1.9337725e-05,-26.754776,2.1531487,0.7177162,0.16000001,0.0,0.16158149,10.720056,10.740056,1724800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,539,0.0,2,0.18657151,0.18657348,0.9857669,0.10333159,0.10333159,1.0,1.9684478e-06,1.9049818e-05,-27.097616,2.1687305,0.72291017,0.15200001,0.0,0.15900338,10.740056,10.7600565,1728000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,540,0.0,2,0.18657348,0.18657348,1.0077403,0.0,0.098233536,0.0,0.0,1.8766197e-05,-27.441675,2.217073,0.73902434,0.120000005,0.0,0.15341333,10.7600565,10.780057,1731200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,541,0.0,2,0.18657348,0.1865754,0.98250085,0.10411159,0.10411159,1.0,1.92469e-06,1.8486799e-05,-26.695929,2.161545,0.720515,0.16000001,0.0,0.13988478,10.780057,10.800057,1734400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,542,0.0,2,0.1865754,0.1865754,1.0282459,0.0,0.09370311,0.0,0.0,1.821156e-05,-26.702978,2.2621863,0.7540621,0.08800001,0.0,0.13949862,10.800057,10.820058,1737600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,543,0.0,2,0.1865754,0.18657728,0.98187006,0.10426292,0.10426292,1.0,1.8705205e-06,1.794042e-05,-26.908009,2.1601572,0.7200524,0.128,0.0,0.14433497,10.820058,10.840058,1740800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,544,0.0,2,0.18657728,0.18657728,1.0061508,0.0,0.098593704,0.0,0.0,1.7673314e-05,-26.982168,2.213576,0.7378587,0.15200001,0.0,0.14318551,10.840058,10.860059,1744000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,545,0.0,2,0.18657728,0.18657906,0.98790026,0.10282524,0.10282524,1.0,1.7902065e-06,1.7410186e-05,-26.995485,2.173424,0.72447467,0.15200001,0.0,0.13151716,10.860059,10.880059,1747200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,546,0.0,2,0.18657906,0.18657906,1.0150862,0.0,0.09658592,0.0,0.0,1.7150976e-05,-26.714626,2.2332342,0.7444114,0.099999994,0.0,0.1318819,10.880059,10.90006,1750400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,547,0.0,2,0.18657906,0.1865808,0.98684084,0.10307638,0.10307638,1.0,1.7415401e-06,1.6895627e-05,-27.092892,2.1710932,0.7236978,0.224,0.0,0.13724981,10.90006,10.92006,1753600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,548,0.0,2,0.1865808,0.1865808,1.0206031,0.0,0.09536674,0.0,0.0,1.6644077e-05,-27.230434,2.2453716,0.7484572,0.208,0.0,0.12637839,10.92006,10.940061,1756800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,549,0.0,2,0.1865808,0.1865826,0.96187913,0.1091744,0.1091744,1.0,1.7900536e-06,1.6396276e-05,-26.652023,2.1161764,0.7053921,0.15200001,0.0,0.12528877,10.940061,10.960061,1760000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,550,0.0,2,0.1865826,0.18658432,0.96996725,0.10716002,0.10716002,1.0,1.7308656e-06,1.6152158e-05,-26.2944,2.1339705,0.7113235,0.208,0.0,0.119862296,10.960061,10.980062,1763200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,551,0.0,2,0.18658432,0.18658432,1.0158241,0.0,0.09642195,0.0,0.0,1.591168e-05,-26.668085,2.2348576,0.74495256,0.18400002,0.0,0.13734387,10.980062,11.000062,1766400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,552,0.0,2,0.18658432,0.18658589,0.9988386,0.10026777,0.10026777,1.0,1.5716753e-06,1.5674781e-05,-26.41111,2.1974888,0.73249626,0.16000001,0.0,0.15213104,11.000062,11.020062,1769600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,553,0.0,2,0.18658589,0.18658589,1.0139359,0.0,0.09684206,0.0,0.0,1.5441408e-05,-27.159916,2.2307036,0.7435679,0.16800001,0.0,0.14536501,11.020062,11.040063,1772800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,554,0.0,2,0.18658589,0.18658589,1.0180706,0.0,0.09592447,0.0,0.0,1.5211509e-05,-27.933283,2.2398,0.74660003,0.15200001,0.0,0.15879786,11.040063,11.060063,1776000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,555,0.0,2,0.18658589,0.1865874,0.99840987,0.100366816,0.100366816,1.0,1.5040002e-06,1.4985035e-05,-26.458427,2.1965456,0.7321819,0.120000005,0.0,0.10436295,11.060063,11.080064,1779200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,556,0.0,2,0.1865874,0.18658903,0.9551124,0.11088878,0.11088878,1.0,1.6369328e-06,1.4761933e-05,-26.778446,2.1012893,0.7004298,0.2,0.0,0.14834698,11.080064,11.100064,1782400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,557,0.0,2,0.18658903,0.1865905,0.9972422,0.10063702,0.10063702,1.0,1.4634786e-06,1.454215e-05,-26.583044,2.1939766,0.73132557,0.16000001,0.008,0.12245621,11.100064,11.120065,1785600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,558,0.0,2,0.1865905,0.1865905,1.0668002,0.0,0.08574322,0.0,0.0,1.4325641e-05,-27.842989,2.3470073,0.78233576,0.2,0.0,0.18784083,11.120065,11.140065,1788800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,559,0.0,2,0.1865905,0.1865905,1.0030997,0.0,0.099288814,0.0,0.0,1.41123555e-05,-26.041557,2.2068634,0.73562115,0.08,0.0,0.114231534,11.140065,11.160066,1792000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,560,0.0,2,0.1865905,0.1865905,1.0147691,0.0,0.096656464,0.0,0.0,1.3902244e-05,-27.155533,2.2325366,0.7441789,0.15200001,0.008,0.16414174,11.160066,11.180066,1795200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,561,0.0,2,0.1865905,0.1865905,1.0087345,0.0,0.09800891,0.0,0.0,1.3695263e-05,-27.093315,2.2192602,0.7397534,0.14400001,0.0,0.14410293,11.180066,11.200067,1798400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,562,0.0,2,0.1865905,0.1865905,1.0093341,0.0,0.09787367,0.0,0.0,1.3491362e-05,-27.520775,2.2205794,0.7401931,0.208,0.0,0.14142737,11.200067,11.220067,1801600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,563,0.0,2,0.1865905,0.1865905,1.0206004,0.0,0.095367305,0.0,0.0,1.3290498e-05,-26.53253,2.2453659,0.7484553,0.18400002,0.0,0.12641482,11.220067,11.2400675,1804800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,564,0.0,2,0.1865905,0.1865905,1.0715175,0.0,0.084816925,0.0,0.0,1.3092624e-05,-28.098576,2.3573854,0.78579515,0.128,0.0,0.17035784,11.2400675,11.260068,1808000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,565,0.0,2,0.1865905,0.1865905,1.0405904,0.0,0.09107717,0.0,0.0,1.2897694e-05,-27.936537,2.2893445,0.76311487,0.14400001,0.008,0.14378303,11.260068,11.280068,1811200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,566,0.0,2,0.1865905,0.1865905,1.0178654,0.0,0.09596978,0.0,0.0,1.2705669e-05,-26.01791,2.2393486,0.7464496,0.112,0.0,0.13743466,11.280068,11.300069,1814400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,567,0.0,2,0.1865905,0.1865905,1.0039251,0.0,0.09910029,0.0,0.0,1.2516502e-05,-27.112837,2.2086792,0.73622644,0.2,0.0,0.16926679,11.300069,11.320069,1817600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,568,0.0,2,0.1865905,0.18659182,0.9697339,0.107217595,0.107217595,1.0,1.3220092e-06,1.2330152e-05,-26.674278,2.1334572,0.71115243,0.216,0.0,0.1647532,11.320069,11.34007,1820800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,569,0.0,2,0.18659182,0.1865932,0.9449862,0.11350468,0.11350468,1.0,1.3786931e-06,1.21465755e-05,-26.255096,2.0790112,0.6930038,0.224,0.0,0.13498122,11.34007,11.36007,1824000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,570,0.0,2,0.1865932,0.1865932,1.0380232,0.0,0.09161714,0.0,0.0,1.1965732e-05,-27.732927,2.2836967,0.76123226,0.16800001,0.0,0.15557814,11.36007,11.380071,1827200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,571,0.0,2,0.1865932,0.1865932,1.0251052,0.0,0.09438321,0.0,0.0,1.1787581e-05,-27.639637,2.2552764,0.7517588,0.112,0.0,0.1426165,11.380071,11.400071,1830400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,572,0.0,2,0.1865932,0.1865932,1.0069585,0.0,0.098410524,0.0,0.0,1.1612084e-05,-27.70242,2.2153528,0.73845094,0.17999999,0.0,0.1807367,11.400071,11.420072,1833600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,573,0.0,2,0.1865932,0.1865945,0.94669545,0.11305885,0.11305885,1.0,1.2933026e-06,1.1439198e-05,-25.957872,2.0827715,0.6942572,0.192,0.0,0.15108688,11.420072,11.440072,1836800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,574,0.0,2,0.1865945,0.1865945,1.0249408,0.0,0.09441895,0.0,0.0,1.1268887e-05,-26.260923,2.2549148,0.7516383,0.128,0.0,0.11676977,11.440072,11.4600725,1840000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,575,0.0,2,0.1865945,0.18659565,0.9840428,0.1037426,0.1037426,1.0,1.151658e-06,1.110111e-05,-26.712957,2.1649375,0.72164583,0.104,0.0,0.13429461,11.4600725,11.480073,1843200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,576,0.0,2,0.18659565,0.18659565,1.0849497,0.0,0.08223377,0.0,0.0,1.0935833e-05,-28.42777,2.3869371,0.7956457,0.104,0.0,0.14661899,11.480073,11.500073,1846400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,577,0.0,2,0.18659565,0.18659565,1.0559953,0.0,0.08790318,0.0,0.0,1.0773017e-05,-27.591106,2.3232362,0.7744121,0.120000005,0.0,0.16284193,11.500073,11.520074,1849600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,578,0.0,2,0.18659565,0.18659672,0.99790865,0.10048272,0.10048272,1.0,1.0663853e-06,1.0612624e-05,-27.18401,2.195443,0.7318143,0.17600001,0.0,0.16439468,11.520074,11.540074,1852800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,579,0.0,2,0.18659672,0.18659672,1.008279,0.0,0.09811175,0.0,0.0,1.0454619e-05,-27.378302,2.218258,0.73941934,0.216,0.008,0.18608172,11.540074,11.560075,1856000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,580,0.0,2,0.18659672,0.18659672,1.041345,0.0,0.09091908,0.0,0.0,1.0298965e-05,-27.167511,2.2910047,0.76366824,0.16800001,0.0,0.15644841,11.560075,11.580075,1859200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,581,0.0,2,0.18659672,0.18659672,1.0363181,0.0,0.09197758,0.0,0.0,1.0145631e-05,-28.092325,2.2799451,0.75998175,0.120000005,0.0,0.1960993,11.580075,11.600076,1862400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,582,0.0,2,0.18659672,0.18659672,1.0150309,0.0,0.09659822,0.0,0.0,9.994578e-06,-27.351454,2.2331126,0.7443709,0.136,0.0,0.140547,11.600076,11.620076,1865600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,583,0.0,2,0.18659672,0.18659775,0.9841603,0.103714556,0.103714556,1.0,1.0211502e-06,9.845775e-06,-26.454842,2.165196,0.721732,0.2,0.0,0.13602436,11.620076,11.640077,1868800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,584,0.0,2,0.18659775,0.18659775,1.0216857,0.0,0.095129296,0.0,0.0,9.699187e-06,-27.912172,2.2477534,0.7492511,0.15200001,0.0,0.13265833,11.640077,11.660077,1872000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,585,0.0,2,0.18659775,0.18659775,1.0190228,0.0,0.09571437,0.0,0.0,9.554782e-06,-27.618208,2.241895,0.74729836,0.19,0.0,0.15889098,11.660077,11.680078,1875200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,586,0.0,2,0.18659775,0.18659775,1.0540023,0.0,0.08830752,0.0,0.0,9.412526e-06,-28.556175,2.3188512,0.7729504,0.15200001,0.0,0.16195163,11.680078,11.700078,1878400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,587,0.0,2,0.18659775,0.18659775,1.0321813,0.0,0.092857875,0.0,0.0,9.272389e-06,-26.714159,2.2708442,0.7569481,0.208,0.0,0.1631473,11.700078,11.720078,1881600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,588,0.0,2,0.18659775,0.18659775,1.0539771,0.0,0.08831264,0.0,0.0,9.134338e-06,-28.11374,2.318796,0.772932,0.096,0.0,0.15835968,11.720078,11.740079,1884800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,589,0.0,2,0.18659775,0.18659775,1.0274249,0.0,0.09388043,0.0,0.0,8.998342e-06,-27.16175,2.26038,0.75346005,0.17600001,0.0,0.14913206,11.740079,11.760079,1888000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,590,0.0,2,0.18659775,0.18659775,1.0409157,0.0,0.09100897,0.0,0.0,8.864371e-06,-28.20443,2.2900603,0.76335347,0.16000001,0.0,0.18254688,11.760079,11.78008,1891200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,591,0.0,2,0.18659775,0.18659775,1.0400856,0.0,0.09118311,0.0,0.0,8.732395e-06,-26.9937,2.288234,0.76274467,0.104,0.0,0.12336239,11.78008,11.80008,1894400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,592,0.0,2,0.18659775,0.18659775,1.0046515,0.0,0.098934665,0.0,0.0,8.602384e-06,-26.702839,2.2102776,0.7367592,0.112,0.0,0.13674271,11.80008,11.820081,1897600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,593,0.0,2,0.18659775,0.18659775,1.0349171,0.0,0.092274755,0.0,0.0,8.474308e-06,-27.466963,2.276863,0.7589544,0.17600001,0.0,0.13869408,11.820081,11.840081,1900800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,594,0.0,2,0.18659775,0.18659775,1.0009981,0.0,0.09977042,0.0,0.0,8.34814e-06,-26.917986,2.2022398,0.73407996,0.224,0.0,0.15622185,11.840081,11.860082,1904000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,595,0.0,2,0.18659775,0.18659857,0.9982737,0.10039828,0.10039828,1.0,8.256603e-07,8.223849e-06,-26.850471,2.196246,0.732082,0.120000005,0.0,0.13653472,11.860082,11.880082,1907200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,596,0.0,2,0.18659857,0.1865994,0.98962194,0.102418415,0.102418415,1.0,8.2973344e-07,8.101409e-06,-27.466194,2.1772118,0.7257373,0.120000005,0.0,0.15847926,11.880082,11.900083,1910400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,597,0.0,2,0.1865994,0.18660021,0.997169,0.10065398,0.10065398,1.0,8.032985e-07,7.980792e-06,-26.813889,2.1938157,0.7312719,0.23200001,0.0,0.14813857,11.900083,11.920083,1913600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,598,0.0,2,0.18660021,0.18660021,1.0124408,0.0,0.09717604,0.0,0.0,7.8619705e-06,-26.547844,2.2274141,0.7424714,0.14,0.0,0.13472901,11.920083,11.9400835,1916800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,599,0.0,2,0.18660021,0.18660021,1.0057921,0.0,0.09867516,0.0,0.0,7.744919e-06,-27.323046,2.212787,0.7375957,0.18400002,0.0,0.17832723,11.9400835,11.960084,1920000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,600,0.0,2,0.18660021,0.18660021,1.0413789,0.0,0.09091199,0.0,0.0,7.629609e-06,-27.738798,2.2910793,0.7636931,0.120000005,0.0,0.14669032,11.960084,11.980084,1923200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,601,0.0,2,0.18660021,0.18660097,0.9917165,0.10192565,0.10192565,1.0,7.6607483e-07,7.5160165e-06,-25.939705,2.18182,0.72727334,0.264,0.008,0.13473055,11.980084,12.000085,1926400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,602,0.0,2,0.18660097,0.18660097,1.0303435,0.0,0.09325163,0.0,0.0,7.4041145e-06,-27.919205,2.266801,0.7556004,0.17600001,0.0,0.16665109,12.000085,12.020085,1929600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,603,0.0,2,0.18660097,0.18660176,0.9627981,0.108943634,0.108943634,1.0,7.9462177e-07,7.2938797e-06,-26.351587,2.1181982,0.7060661,0.224,0.0,0.14000477,12.020085,12.040086,1932800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,604,0.0,2,0.18660176,0.18660253,0.9689274,0.10741688,0.10741688,1.0,7.7182096e-07,7.1852855e-06,-26.637598,2.1316829,0.710561,0.16000001,0.0,0.14787449,12.040086,12.060086,1936000
