mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,605,0.0,2,0.18660253,0.18660253,1.0072826,0.0,0.09833709,0.0,0.0,7.078308e-06,-27.118528,2.216066,0.73868865,0.15200001,0.0,0.14971974,12.060086,12.080087,1939200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,606,0.0,2,0.18660253,0.18660323,0.99991125,0.10002043,0.10002043,1.0,6.9743476e-07,6.972923e-06,-26.692263,2.1998487,0.7332829,0.16800001,0.0,0.13972433,12.080087,12.100087,1942400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,607,0.0,2,0.18660323,0.18660323,1.0332518,0.0,0.09262926,0.0,0.0,6.869108e-06,-27.993084,2.2731993,0.7577331,0.16000001,0.0,0.16032211,12.100087,12.120088,1945600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,608,0.0,2,0.18660323,0.18660392,0.99554795,0.1010304,0.1010304,1.0,6.8365637e-07,6.766838e-06,-26.654825,2.1902492,0.7300831,0.120000005,0.0,0.14356996,12.120088,12.140088,1948800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,609,0.0,2,0.18660392,0.18660392,1.0320259,0.0,0.09289109,0.0,0.0,6.666091e-06,-27.150043,2.2705023,0.75683415,0.128,0.0,0.15549849,12.140088,12.160089,1952000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,610,0.0,2,0.18660392,0.18660392,1.0475917,0.0,0.0896207,0.0,0.0,6.5668423e-06,-28.043015,2.3047478,0.7682493,0.096,0.0,0.13995856,12.160089,12.180089,1955200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,611,0.0,2,0.18660392,0.18660392,1.0581684,0.0,0.087464444,0.0,0.0,6.469073e-06,-27.441948,2.328017,0.7760057,0.16,0.0,0.15051502,12.180089,12.200089,1958400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,612,0.0,2,0.18660392,0.1866046,0.97038746,0.107056364,0.107056364,1.0,6.822444e-07,6.372759e-06,-25.88324,2.134895,0.7116317,0.192,0.0,0.14126502,12.200089,12.22009,1961600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,613,0.0,2,0.1866046,0.1866046,1.0330209,0.0,0.09267853,0.0,0.0,6.277879e-06,-26.927134,2.2726912,0.75756377,0.112,0.0,0.16220969,12.22009,12.24009,1964800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,614,0.0,2,0.1866046,0.1866046,1.0020862,0.0,0.09952078,0.0,0.0,6.184411e-06,-26.37073,2.2046335,0.7348778,0.216,0.0,0.15377963,12.24009,12.260091,1968000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,615,0.0,2,0.1866046,0.1866046,1.0494734,0.0,0.08923323,0.0,0.0,6.0923353e-06,-28.13481,2.3088877,0.76962924,0.2,0.0,0.15744336,12.260091,12.280091,1971200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,616,0.0,2,0.1866046,0.1866046,1.097135,0.0,0.07995858,0.0,0.0,6.0016305e-06,-29.473267,2.4137452,0.80458176,0.17600001,0.0,0.17542443,12.280091,12.300092,1974400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,617,0.0,2,0.1866046,0.1866046,1.0972588,0.0,0.07993579,0.0,0.0,5.9122754e-06,-28.967875,2.4140177,0.8046726,0.104,0.0,0.17584862,12.300092,12.320092,1977600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,618,0.0,2,0.1866046,0.18660519,0.9976589,0.10054051,0.10054051,1.0,5.855732e-07,5.8242513e-06,-26.833702,2.1948934,0.73163116,0.192,0.0,0.12943092,12.320092,12.340093,1980800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,619,0.0,2,0.18660519,0.18660519,1.0410784,0.0,0.09097489,0.0,0.0,5.7375373e-06,-27.873526,2.2904184,0.7634728,0.192,0.0,0.12723933,12.340093,12.360093,1984000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,620,0.0,2,0.18660519,0.18660519,1.0083386,0.0,0.09809827,0.0,0.0,5.6521144e-06,-26.2319,2.218389,0.73946303,0.192,0.008,0.1680024,12.360093,12.380094,1987200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,621,0.0,2,0.18660519,0.18660577,0.9817456,0.1042928,0.1042928,1.0,5.8069855e-07,5.567964e-06,-26.829,2.1598835,0.71996117,0.112,0.0,0.1373186,12.380094,12.400094,1990400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,622,0.0,2,0.18660577,0.18660577,1.0188136,0.0,0.095760494,0.0,0.0,5.4850657e-06,-27.519735,2.2414346,0.7471449,0.128,0.0,0.13620237,12.400094,12.4200945,1993600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,623,0.0,2,0.18660577,0.18660633,0.97727144,0.10537282,0.10537282,1.0,5.693717e-07,5.403402e-06,-25.849157,2.1500401,0.71668005,0.16000001,0.0,0.13672923,12.4200945,12.440095,1996800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,624,0.0,2,0.18660633,0.18660633,1.0012045,0.0,0.099723026,0.0,0.0,5.322954e-06,-27.92034,2.202694,0.73423135,0.24,0.0,0.19398563,12.440095,12.460095,2000000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,625,0.0,2,0.18660633,0.18660687,0.99455094,0.1012626,0.1012626,1.0,5.3099103e-07,5.2437035e-06,-27.172888,2.1880558,0.72935194,0.16000001,0.0,0.15583082,12.460095,12.480096,2003200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,626,0.0,2,0.18660687,0.18660687,1.003431,0.0,0.09921311,0.0,0.0,5.1656334e-06,-26.717278,2.2075922,0.7358641,0.17600001,0.0,0.17660908,12.480096,12.500096,2006400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,627,0.0,2,0.18660687,0.18660687,1.0171756,0.0,0.09612237,0.0,0.0,5.0887247e-06,-27.454153,2.2378309,0.74594367,0.16800001,0.0,0.15557499,12.500096,12.520097,2009600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,628,0.0,2,0.18660687,0.18660739,0.98503625,0.103505574,0.103505574,1.0,5.1886957e-07,5.0129624e-06,-26.667883,2.167123,0.7223744,0.120000005,0.0,0.14010957,12.520097,12.540097,2012800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,629,0.0,2,0.18660739,0.18660739,1.0002115,0.0,0.09995133,0.0,0.0,4.9383275e-06,-26.168653,2.2005093,0.7335031,0.136,0.0,0.15114993,12.540097,12.560098,2016000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,630,0.0,2,0.18660739,0.18660739,1.0359831,0.0,0.09204855,0.0,0.0,4.864803e-06,-27.710365,2.2792084,0.7597362,0.112,0.0,0.1487443,12.560098,12.580098,2019200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,631,0.0,2,0.18660739,0.18660739,1.0338229,0.0,0.09250753,0.0,0.0,4.7923745e-06,-27.47879,2.2744558,0.75815195,0.128,0.0,0.1595191,12.580098,12.600099,2022400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,632,0.0,2,0.18660739,0.1866079,0.97287554,0.10644479,0.10644479,1.0,5.025284e-07,4.7210237e-06,-26.812376,2.140369,0.71345633,0.17600001,0.0,0.1461296,12.600099,12.620099,2025600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,633,0.0,2,0.1866079,0.1866079,1.027941,0.0,0.09376893,0.0,0.0,4.6507353e-06,-27.646149,2.2615154,0.7538385,0.120000005,0.0,0.15826736,12.620099,12.6401,2028800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,634,0.0,2,0.1866079,0.1866079,1.0306475,0.0,0.093186386,0.0,0.0,4.5814927e-06,-27.448732,2.26747,0.7558233,0.16000001,0.0,0.1447628,12.6401,12.6601,2032000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,635,0.0,2,0.1866079,0.1866079,1.0019594,0.0,0.09954983,0.0,0.0,4.513282e-06,-26.464272,2.2043548,0.73478496,0.17600001,0.0,0.13176683,12.6601,12.6801,2035200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,636,0.0,2,0.1866079,0.18660836,0.97816217,0.105156906,0.105156906,1.0,4.6753672e-07,4.4460867e-06,-26.885498,2.1519997,0.71733326,0.16000001,0.0,0.15755476,12.6801,12.700101,2038400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,637,0.0,2,0.18660836,0.18660885,0.9546862,0.110997654,0.110997654,1.0,4.8615766e-07,4.3798914e-06,-26.525665,2.1003516,0.70011723,0.17999999,0.0,0.16950905,12.700101,12.720101,2041600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,638,0.0,2,0.18660885,0.18660931,0.971492,0.10678444,0.10678444,1.0,4.607409e-07,4.314682e-06,-26.891888,2.137325,0.7124417,0.224,0.0,0.16157866,12.720101,12.740102,2044800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,639,0.0,2,0.18660931,0.18660975,0.99804914,0.10045021,0.10045021,1.0,4.2695788e-07,4.250443e-06,-27.014751,2.195752,0.7319173,0.2,0.0,0.15324843,12.740102,12.760102,2048000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,640,0.0,2,0.18660975,0.18660975,1.0738262,0.0,0.08436724,0.0,0.0,4.187161e-06,-28.45571,2.362465,0.78748834,0.14400001,0.0,0.1639255,12.760102,12.780103,2051200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,641,0.0,2,0.18660975,0.18661018,0.9755811,0.10578372,0.10578372,1.0,4.3633887e-07,4.1248204e-06,-26.71009,2.1463213,0.71544045,0.2,0.0,0.14669709,12.780103,12.800103,2054400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,642,0.0,2,0.18661018,0.18661062,0.9621024,0.1091183,0.1091183,1.0,4.4339222e-07,4.0634086e-06,-26.406849,2.1166675,0.70555586,0.208,0.008,0.16137697,12.800103,12.820104,2057600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,643,0.0,2,0.18661062,0.18661104,0.9888715,0.10259554,0.10259554,1.0,4.1068083e-07,4.0029113e-06,-26.625107,2.1755607,0.72518694,0.18400002,0.0,0.14034012,12.820104,12.840104,2060800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,644,0.0,2,0.18661104,0.18661104,1.0134592,0.0,0.096948415,0.0,0.0,3.943314e-06,-26.904139,2.2296548,0.7432183,0.14400001,0.0,0.14724353,12.840104,12.860105,2064000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,645,0.0,2,0.18661104,0.18661104,1.0318173,0.0,0.092935726,0.0,0.0,3.8846047e-06,-27.695814,2.2700434,0.75668114,0.2,0.0,0.16399494,12.860105,12.880105,2067200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,646,0.0,2,0.18661104,0.18661104,1.0056305,0.0,0.09871189,0.0,0.0,3.826769e-06,-26.822243,2.2124312,0.73747706,0.08800001,0.0,0.14203538,12.880105,12.900105,2070400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,647,0.0,2,0.18661104,0.18661104,1.0063115,0.0,0.09855723,0.0,0.0,3.7697944e-06,-26.684433,2.2139297,0.73797655,0.16800001,0.0,0.13773346,12.900105,12.920106,2073600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,648,0.0,2,0.18661104,0.18661104,1.0158373,0.0,0.09641901,0.0,0.0,3.713668e-06,-27.26157,2.2348866,0.7449622,0.112,0.0,0.12923068,12.920106,12.940106,2076800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,649,0.0,2,0.18661104,0.18661104,1.0082458,0.0,0.09811924,0.0,0.0,3.6583779e-06,-27.366856,2.2181852,0.7393951,0.16800001,0.0,0.15307702,12.940106,12.960107,2080000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,650,0.0,2,0.18661104,0.18661104,1.0029181,0.0,0.09933034,0.0,0.0,3.60391e-06,-28.134844,2.206464,0.73548806,0.13,0.0,0.1677531,12.960107,12.980107,2083200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,651,0.0,2,0.18661104,0.18661141,0.9826937,0.10406539,0.10406539,1.0,3.6945855e-07,3.550254e-06,-26.027328,2.1619692,0.7206564,0.14400001,0.0,0.1503998,12.980107,13.000108,2086400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,652,0.0,2,0.18661141,0.18661141,1.0464845,0.0,0.08984947,0.0,0.0,3.4973964e-06,-27.467834,2.302312,0.76743734,0.136,0.0,0.17051008,13.000108,13.020108,2089600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,653,0.0,2,0.18661141,0.18661141,1.0194558,0.0,0.095619,0.0,0.0,3.4453258e-06,-27.159302,2.2428474,0.7476158,0.15200001,0.0,0.13984445,13.020108,13.040109,2092800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,654,0.0,2,0.18661141,0.18661176,0.9953764,0.10107029,0.10107029,1.0,3.4303565e-07,3.3940305e-06,-27.803116,2.1898718,0.7299573,0.15200001,0.0,0.14479665,13.040109,13.060109,2096000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,655,0.0,2,0.18661176,0.18661176,1.0191448,0.0,0.0956875,0.0,0.0,3.3434985e-06,-27.537653,2.2421632,0.74738777,0.16800001,0.0,0.15589656,13.060109,13.08011,2099200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,656,0.0,2,0.18661176,0.1866121,0.9741952,0.106121846,0.106121846,1.0,3.4953555e-07,3.2937191e-06,-25.788754,2.1432722,0.7144241,0.2,0.0,0.17046745,13.08011,13.10011,2102400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,657,0.0,2,0.1866121,0.1866121,1.0483246,0.0,0.08946959,0.0,0.0,3.244681e-06,-27.521482,2.3063602,0.7687868,0.15200001,0.0,0.15608066,13.10011,13.1201105,2105600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,658,0.0,2,0.1866121,0.1866121,1.0540142,0.0,0.0883051,0.0,0.0,3.196373e-06,-27.493572,2.3188775,0.7729592,0.128,0.0,0.16787572,13.1201105,13.140111,2108800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,659,0.0,2,0.1866121,0.1866121,1.0427408,0.0,0.09062732,0.0,0.0,3.1487841e-06,-28.148312,2.2940757,0.76469195,0.16800001,0.0,0.15148623,13.140111,13.160111,2112000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,660,0.0,2,0.1866121,0.1866121,1.0295527,0.0,0.09342161,0.0,0.0,3.1019038e-06,-26.735146,2.2650611,0.7550204,0.16800001,0.0,0.13415083,13.160111,13.180112,2115200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,661,0.0,2,0.1866121,0.1866121,1.0021944,0.0,0.09949599,0.0,0.0,3.0557212e-06,-27.02113,2.2048717,0.7349572,0.15200001,0.0,0.12832727,13.180112,13.200112,2118400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,662,0.0,2,0.1866121,0.1866121,1.0003182,0.0,0.09992676,0.0,0.0,3.0102267e-06,-27.125504,2.200744,0.7335813,0.16000001,0.0,0.14366561,13.200112,13.220113,2121600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,663,0.0,2,0.1866121,0.18661241,0.9730452,0.10640323,0.10640323,1.0,3.1552912e-07,2.9654093e-06,-26.48247,2.140742,0.7135807,0.25,0.0,0.14353676,13.220113,13.240113,2124800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,664,0.0,2,0.18661241,0.18661241,1.0287126,0.0,0.093602486,0.0,0.0,2.921259e-06,-27.659653,2.263213,0.7544043,0.112,0.0,0.11809611,13.240113,13.260114,2128000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,665,0.0,2,0.18661241,0.18661241,1.0347809,0.0,0.09230369,0.0,0.0,2.877766e-06,-27.238508,2.2765634,0.7588545,0.16000001,0.0,0.16027917,13.260114,13.280114,2131200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,666,0.0,2,0.18661241,0.1866127,0.9980244,0.10045594,0.10045594,1.0,2.8478462e-07,2.8349207e-06,-26.82377,2.1956975,0.7318992,0.18400002,0.008,0.15900864,13.280114,13.300115,2134400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,667,0.0,2,0.1866127,0.1866127,1.0190613,0.0,0.0957059,0.0,0.0,2.7927133e-06,-26.64487,2.2419796,0.74732655,0.08800001,0.0,0.123700336,13.300115,13.320115,2137600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,668,0.0,2,0.1866127,0.18661301,0.9501275,0.11216891,0.11216891,1.0,3.0859175e-07,2.7511344e-06,-26.05989,2.0903223,0.6967741,0.192,0.0,0.15295957,13.320115,13.340116,2140800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,669,0.0,2,0.18661301,0.18661329,0.9713333,0.10682345,0.10682345,1.0,2.8951018e-07,2.7101744e-06,-26.296646,2.136976,0.71232533,0.208,0.008,0.13015613,13.340116,13.360116,2144000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,670,0.0,2,0.18661329,0.18661356,0.99704486,0.100682765,0.100682765,1.0,2.6880525e-07,2.669824e-06,-26.446503,2.1935425,0.73118085,0.128,0.0,0.12597221,13.360116,13.380116,2147200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,671,0.0,2,0.18661356,0.18661356,1.0305468,0.0,0.093208,0.0,0.0,2.6300747e-06,-27.16327,2.2672482,0.7557494,0.14400001,0.0,0.14500292,13.380116,13.400117,2150400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,672,0.0,2,0.18661356,0.18661356,1.0209255,0.0,0.095295966,0.0,0.0,2.5909171e-06,-27.369781,2.246081,0.7486937,0.128,0.0,0.16897933,13.400117,13.420117,2153600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,673,0.0,2,0.18661356,0.18661381,0.9987239,0.100294255,0.100294255,1.0,2.5598527e-07,2.5523423e-06,-27.365602,2.1972365,0.7324122,0.16000001,0.0,0.14601363,13.420117,13.440118,2156800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,674,0.0,2,0.18661381,0.18661407,0.98937863,0.1024758,0.1024758,1.0,2.5765922e-07,2.5143422e-06,-27.054485,2.1766765,0.7255589,0.16000001,0.008,0.14577484,13.440118,13.460118,2160000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,675,0.0,2,0.18661407,0.18661407,1.011646,0.0,0.09735404,0.0,0.0,2.4769076e-06,-26.740635,2.2256658,0.74188864,0.128,0.0,0.1434039,13.460118,13.480119,2163200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,676,0.0,2,0.18661407,0.18661432,0.9958763,0.10095404,0.10095404,1.0,2.4633093e-07,2.4400304e-06,-26.55686,2.1909716,0.7303239,0.14,0.0,0.12231949,13.480119,13.500119,2166400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,677,0.0,2,0.18661432,0.18661456,0.99728,0.100628264,0.100628264,1.0,2.418804e-07,2.4037024e-06,-26.373075,2.1940598,0.7313533,0.17600001,0.0,0.13933843,13.500119,13.52012,2169600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,678,0.0,2,0.18661456,0.18661456,1.0117733,0.0,0.0973255,0.0,0.0,2.367915e-06,-27.903612,2.2259457,0.7419819,0.16000001,0.0,0.1697348,13.52012,13.54012,2172800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,679,0.0,2,0.18661456,0.1866148,0.9794216,0.10485241,0.10485241,1.0,2.4458507e-07,2.3326604e-06,-25.857876,2.1547706,0.7182569,0.17600001,0.0,0.13863331,13.54012,13.560121,2176000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,680,0.0,2,0.1866148,0.1866148,1.0036612,0.0,0.09916054,0.0,0.0,2.297931e-06,-27.331356,2.2080986,0.7360329,0.120000005,0.0,0.15966919,13.560121,13.580121,2179200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,681,0.0,2,0.1866148,0.1866148,1.0024192,0.0,0.0994445,0.0,0.0,2.2637184e-06,-26.948345,2.2053664,0.73512214,0.15200001,0.0,0.14069612,13.580121,13.6001215,2182400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,682,0.0,2,0.1866148,0.1866148,1.0260478,0.0,0.09417859,0.0,0.0,2.2300153e-06,-27.129267,2.2573502,0.7524501,0.16000001,0.0,0.13955468,13.6001215,13.620122,2185600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,683,0.0,2,0.1866148,0.1866148,1.0335721,0.0,0.092560984,0.0,0.0,2.1968137e-06,-26.952435,2.273904,0.75796807,0.17600001,0.0,0.1719075,13.620122,13.640122,2188800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,684,0.0,2,0.1866148,0.18661505,0.9386322,0.11517752,0.11517752,1.0,2.4925646e-07,2.164107e-06,-25.38163,2.065032,0.688344,0.216,0.0,0.14503475,13.640122,13.660123,2192000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,685,0.0,2,0.18661505,0.18661505,1.0077041,0.0,0.09824169,0.0,0.0,2.1318867e-06,-27.330193,2.2169933,0.7389978,0.24000001,0.0,0.14761376,13.660123,13.680123,2195200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,686,0.0,2,0.18661505,0.18661505,1.0020646,0.0,0.09952574,0.0,0.0,2.1001465e-06,-26.646137,2.204586,0.734862,0.16800001,0.0,0.13079014,13.680123,13.700124,2198400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,687,0.0,2,0.18661505,0.18661529,0.9394177,0.1149694,0.1149694,1.0,2.3785775e-07,2.0688788e-06,-25.513514,2.0667603,0.68892014,0.192,0.0,0.11580849,13.700124,13.720124,2201600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,688,0.0,2,0.18661529,0.18661529,1.0584595,0.0,0.08740584,0.0,0.0,2.0380762e-06,-27.599344,2.3286574,0.7762191,0.104,0.0,0.14556547,13.720124,13.740125,2204800
