mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,689,0.0,2,0.18661529,0.18661529,1.0256495,0.0,0.094264984,0.0,0.0,2.0077325e-06,-27.01062,2.256474,0.75215805,0.14999999,0.0,0.15239044,13.740125,13.760125,2208000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,690,0.0,2,0.18661529,0.18661551,0.9475841,0.11282773,0.11282773,1.0,2.231553e-07,1.9778408e-06,-25.342823,2.0847266,0.69490886,0.136,0.0,0.12920657,13.760125,13.780126,2211200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,691,0.0,2,0.18661551,0.18661572,0.9714174,0.10680277,0.10680277,1.0,2.0809387e-07,1.948394e-06,-25.143517,2.137161,0.712387,0.128,0.0,0.1478942,13.780126,13.800126,2214400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,692,0.0,2,0.18661572,0.18661572,1.053324,0.0,0.08844556,0.0,0.0,1.9193856e-06,-27.592701,2.317359,0.772453,0.096,0.0,0.16905268,13.800126,13.820127,2217600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,693,0.0,2,0.18661572,0.18661572,1.035686,0.0,0.092111535,0.0,0.0,1.8908087e-06,-27.791323,2.2785547,0.75951827,0.16800001,0.0,0.164031,13.820127,13.840127,2220800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,694,0.0,2,0.18661572,0.18661593,0.95097786,0.11194949,0.11194949,1.0,2.0852357e-07,1.8626577e-06,-25.520803,2.0921931,0.6973977,0.15200001,0.0,0.14896953,13.840127,13.860127,2224000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,695,0.0,2,0.18661593,0.18661593,1.0333027,0.0,0.092618406,0.0,0.0,1.8349258e-06,-27.200876,2.2733114,0.7577705,0.112,0.0,0.1430037,13.860127,13.880128,2227200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,696,0.0,2,0.18661593,0.18661593,1.0425439,0.0,0.090668425,0.0,0.0,1.8076066e-06,-28.196152,2.2936423,0.76454747,0.17600001,0.0,0.14596154,13.880128,13.900128,2230400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,697,0.0,2,0.18661593,0.18661612,0.9560486,0.11064998,0.11064998,1.0,1.9703378e-07,1.7806942e-06,-26.12404,2.103349,0.7011163,0.208,0.0,0.124382734,13.900128,13.920129,2233600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,698,0.0,2,0.18661612,0.1866163,0.9957547,0.10098231,0.10098231,1.0,1.7714142e-07,1.7541827e-06,-26.429132,2.190704,0.73023474,0.136,0.0,0.13412367,13.920129,13.940129,2236800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,699,0.0,2,0.1866163,0.1866163,1.0217841,0.0,0.09510775,0.0,0.0,1.7280657e-06,-27.906847,2.2479699,0.7493233,0.16000001,0.0,0.13644527,13.940129,13.96013,2240000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,700,0.0,2,0.1866163,0.1866163,1.038117,0.0,0.09159735,0.0,0.0,1.7023374e-06,-27.555973,2.2839031,0.76130104,0.192,0.0,0.15150641,13.96013,13.98013,2243200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,701,0.0,2,0.1866163,0.1866163,1.050198,0.0,0.089084476,0.0,0.0,1.6769923e-06,-28.234652,2.3104815,0.77016056,0.15200001,0.0,0.16192737,13.98013,14.000131,2246400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,702,0.0,2,0.1866163,0.1866163,1.0070502,0.0,0.09838973,0.0,0.0,1.6520246e-06,-26.325293,2.2155547,0.73851824,0.19,0.0,0.1330481,14.000131,14.020131,2249600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,703,0.0,2,0.1866163,0.1866163,1.0112185,0.0,0.097449906,0.0,0.0,1.6274288e-06,-26.624813,2.2247252,0.7415751,0.16000001,0.0,0.14254285,14.020131,14.040132,2252800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,704,0.0,2,0.1866163,0.18661647,0.9768342,0.105478965,0.105478965,1.0,1.6910377e-07,1.6031989e-06,-27.031586,2.1490781,0.7163594,0.24000001,0.016,0.15996283,14.040132,14.060132,2256000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,705,0.0,2,0.18661647,0.18661663,0.9949608,0.10116707,0.10116707,1.0,1.5977615e-07,1.5793297e-06,-26.885532,2.1889575,0.7296525,0.192,0.0,0.12985454,14.060132,14.0801325,2259200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,706,0.0,2,0.18661663,0.1866168,0.9867122,0.10310691,0.10310691,1.0,1.6041538e-07,1.5558161e-06,-27.196156,2.1708102,0.7236034,0.17600001,0.0,0.14984603,14.0801325,14.100133,2262400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,707,0.0,2,0.1866168,0.18661696,0.95336086,0.11133691,0.11133691,1.0,1.706408e-07,1.5326526e-06,-25.73425,2.0974357,0.69914526,0.24800001,0.0,0.13867038,14.100133,14.120133,2265600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,708,0.0,2,0.18661696,0.18661696,1.0160307,0.0,0.0963761,0.0,0.0,1.5098339e-06,-26.644203,2.235312,0.745104,0.15200001,0.0,0.13841966,14.120133,14.140134,2268800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,709,0.0,2,0.18661696,0.18661712,0.962714,0.10896473,0.10896473,1.0,1.6206921e-07,1.4873548e-06,-25.641668,2.1180131,0.7060044,0.18400002,0.0,0.12840945,14.140134,14.160134,2272000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,710,0.0,2,0.18661712,0.18661727,0.99721706,0.100642845,0.100642845,1.0,1.4746294e-07,1.4652104e-06,-27.154667,2.1939213,0.73130715,0.16800001,0.0,0.14907779,14.160134,14.180135,2275200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,711,0.0,2,0.18661727,0.18661743,0.960479,0.10952693,0.10952693,1.0,1.5809071e-07,1.4433958e-06,-25.583132,2.113096,0.7043654,0.16000001,0.0,0.11806297,14.180135,14.200135,2278400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,712,0.0,2,0.18661743,0.18661758,0.96573615,0.1082091,0.1082091,1.0,1.5386317e-07,1.421906e-06,-26.179749,2.124662,0.70822066,0.128,0.0,0.14930606,14.200135,14.220136,2281600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,713,0.0,2,0.18661758,0.18661758,1.0529473,0.0,0.08852231,0.0,0.0,1.4007361e-06,-28.728687,2.3165302,0.77217674,0.08800001,0.0,0.17483905,14.220136,14.240136,2284800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,714,0.0,2,0.18661758,0.18661758,1.0024943,0.0,0.0994273,0.0,0.0,1.3798814e-06,-26.994484,2.2055316,0.7351772,0.192,0.0,0.14897086,14.240136,14.260137,2288000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,715,0.0,2,0.18661758,0.18661772,0.9961469,0.10089115,0.10089115,1.0,1.3714508e-07,1.359337e-06,-27.15207,2.191567,0.73052233,0.12,0.0,0.14089432,14.260137,14.280137,2291200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,716,0.0,2,0.18661772,0.18661787,0.94482625,0.1135465,0.1135465,1.0,1.5204998e-07,1.3390987e-06,-25.96166,2.0786593,0.6928865,0.17600001,0.0,0.13387607,14.280137,14.3001375,2294400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,717,0.0,2,0.18661787,0.18661787,1.0722747,0.0,0.08466917,0.0,0.0,1.3191618e-06,-28.64325,2.3590515,0.7863505,0.224,0.0,0.15243673,14.3001375,14.320138,2297600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,718,0.0,2,0.18661787,0.186618,0.9736234,0.10626165,0.10626165,1.0,1.3808929e-07,1.2995215e-06,-26.058825,2.1420143,0.71400476,0.208,0.0,0.15931678,14.320138,14.340138,2300800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,719,0.0,2,0.186618,0.186618,1.0442078,0.0,0.090321705,0.0,0.0,1.2801736e-06,-28.014494,2.297303,0.7657677,0.14400001,0.0,0.15120062,14.340138,14.360139,2304000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,720,0.0,2,0.186618,0.186618,1.0485669,0.0,0.08941967,0.0,0.0,1.261114e-06,-27.754236,2.3068933,0.76896447,0.14400001,0.0,0.14053248,14.360139,14.380139,2307200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,721,0.0,2,0.186618,0.186618,1.0231596,0.0,0.09480698,0.0,0.0,1.2423379e-06,-27.27223,2.250996,0.75033206,0.120000005,0.0,0.16071798,14.380139,14.40014,2310400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,722,0.0,2,0.186618,0.186618,1.0079834,0.0,0.09817853,0.0,0.0,1.2238415e-06,-26.93864,2.2176077,0.7392026,0.16800001,0.0,0.16798048,14.40014,14.42014,2313600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,723,0.0,2,0.186618,0.186618,1.0380224,0.0,0.091617316,0.0,0.0,1.2056205e-06,-27.392494,2.283695,0.76123166,0.16800001,0.0,0.16708755,14.42014,14.440141,2316800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,724,0.0,2,0.186618,0.18661812,0.9909661,0.10210191,0.10210191,1.0,1.2126344e-07,1.1876707e-06,-27.137655,2.1801689,0.72672296,0.16800001,0.0,0.13883054,14.440141,14.460141,2320000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,725,0.0,2,0.18661812,0.18661812,1.0019482,0.0,0.09955239,0.0,0.0,1.1699883e-06,-26.989162,2.2043302,0.73477674,0.16800001,0.0,0.12163717,14.460141,14.480142,2323200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,726,0.0,2,0.18661812,0.18661812,1.0293313,0.0,0.09346924,0.0,0.0,1.152569e-06,-27.514235,2.264574,0.754858,0.128,0.0,0.17539856,14.480142,14.500142,2326400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,727,0.0,2,0.18661812,0.18661824,0.997891,0.100486785,0.100486785,1.0,1.1409362e-07,1.1354092e-06,-26.3294,2.195404,0.7318014,0.16000001,0.0,0.14248236,14.500142,14.520143,2329600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,728,0.0,2,0.18661824,0.18661824,1.0328368,0.0,0.09271783,0.0,0.0,1.1185047e-06,-27.207766,2.2722864,0.7574288,0.12,0.0,0.15027046,14.520143,14.540143,2332800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,729,0.0,2,0.18661824,0.18661824,1.0662925,0.0,0.08584351,0.0,0.0,1.1018519e-06,-28.394585,2.3458903,0.78196347,0.15200001,0.0,0.1386911,14.540143,14.560143,2336000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,730,0.0,2,0.18661824,0.18661834,0.99503773,0.10114915,0.10114915,1.0,1.09792055e-07,1.0854471e-06,-26.843615,2.1891267,0.7297089,0.216,0.0,0.13910326,14.560143,14.580144,2339200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,731,0.0,2,0.18661834,0.18661846,0.97349596,0.10629284,0.10629284,1.0,1.136575e-07,1.0692866e-06,-26.025215,2.141734,0.7139113,0.17600001,0.0,0.12645432,14.580144,14.600144,2342400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,732,0.0,2,0.18661846,0.18661858,0.96112686,0.10936369,0.10936369,1.0,1.15200066e-07,1.0533666e-06,-26.18867,2.1145213,0.7048404,0.18400002,0.0,0.13671823,14.600144,14.620145,2345600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,733,0.0,2,0.18661858,0.18661858,1.0454143,0.0,0.09007114,0.0,0.0,1.0376837e-06,-27.42008,2.2999575,0.7666525,0.15200001,0.0,0.20086306,14.620145,14.640145,2348800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,734,0.0,2,0.18661858,0.1866187,0.9601101,0.10962002,0.10962002,1.0,1.1205733e-07,1.0222342e-06,-25.855522,2.1122844,0.7040948,0.17600001,0.0,0.11120189,14.640145,14.660146,2352000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,735,0.0,2,0.1866187,0.1866187,1.0292243,0.0,0.093492255,0.0,0.0,1.0070147e-06,-27.645699,2.2643387,0.7547796,0.192,0.0,0.13193196,14.660146,14.680146,2355200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,736,0.0,2,0.1866187,0.1866187,1.0160717,0.0,0.096366994,0.0,0.0,9.92022e-07,-27.712748,2.2354023,0.7451341,0.15200001,0.0,0.14742857,14.680146,14.700147,2358400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,737,0.0,2,0.1866187,0.1866188,0.968412,0.10754445,0.10754445,1.0,1.0509806e-07,9.772523e-07,-26.742525,2.130549,0.710183,0.192,0.0,0.14365269,14.700147,14.720147,2361600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,738,0.0,2,0.1866188,0.1866188,1.0276065,0.0,0.09384119,0.0,0.0,9.627026e-07,-27.396786,2.2607794,0.75359315,0.14400001,0.0,0.11774164,14.720147,14.740148,2364800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,739,0.0,2,0.1866188,0.1866188,1.0789114,0.0,0.08338512,0.0,0.0,9.483694e-07,-28.36391,2.3736525,0.7912175,0.112,0.0,0.18007062,14.740148,14.760148,2368000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,740,0.0,2,0.1866188,0.1866189,0.9950837,0.10113844,0.10113844,1.0,9.448858e-08,9.3424984e-07,-27.077005,2.1892278,0.72974265,0.18400002,0.0,0.16155069,14.760148,14.7801485,2371200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,741,0.0,2,0.1866189,0.1866189,1.0056317,0.0,0.09871163,0.0,0.0,9.2034037e-07,-26.542997,2.2124338,0.73747796,0.14,0.0,0.1312521,14.7801485,14.800149,2374400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,742,0.0,2,0.1866189,0.1866189,1.0007643,0.0,0.099824175,0.0,0.0,9.0663787e-07,-26.59982,2.2017252,0.7339084,0.18400002,0.0,0.13633977,14.800149,14.820149,2377600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,743,0.0,2,0.1866189,0.18661898,0.98527557,0.10344856,0.10344856,1.0,9.239399e-08,8.9313943e-07,-26.965647,2.1676495,0.72254986,0.136,0.0,0.120233096,14.820149,14.84015,2380800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,744,0.0,2,0.18661898,0.18661907,0.99849343,0.1003475,0.1003475,1.0,8.828995e-08,8.798421e-07,-27.137943,2.1967294,0.7322432,0.2,0.0,0.14494619,14.84015,14.86015,2384000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,745,0.0,2,0.18661907,0.18661918,0.9502182,0.11214548,0.11214548,1.0,9.720127e-08,8.6674265e-07,-25.680393,2.0905218,0.69684064,0.23200001,0.0,0.13321912,14.86015,14.880151,2387200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,746,0.0,2,0.18661918,0.18661918,1.0580733,0.0,0.08748361,0.0,0.0,8.538383e-07,-28.297926,2.3278077,0.7759359,0.15200001,0.0,0.17679499,14.880151,14.900151,2390400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,747,0.0,2,0.18661918,0.18661918,1.0591604,0.0,0.08726491,0.0,0.0,8.4112594e-07,-27.870213,2.3301992,0.7767331,0.14400001,0.0,0.15568452,14.900151,14.920152,2393600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,748,0.0,2,0.18661918,0.18661918,1.0206163,0.0,0.095363826,0.0,0.0,8.286029e-07,-26.950924,2.2454007,0.7484669,0.15200001,0.0,0.13842393,14.920152,14.940152,2396800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,749,0.0,2,0.18661918,0.18661918,1.0404329,0.0,0.09111021,0.0,0.0,8.162664e-07,-27.895908,2.2889981,0.7629994,0.120000005,0.0,0.16554205,14.940152,14.960153,2400000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,750,0.0,2,0.18661918,0.18661918,1.0082413,0.0,0.098120265,0.0,0.0,8.041135e-07,-27.278421,2.2181752,0.73939174,0.15200001,0.0,0.13846025,14.960153,14.980153,2403200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,751,0.0,2,0.18661918,0.18661918,1.0264807,0.0,0.094084755,0.0,0.0,7.921416e-07,-27.109722,2.2583027,0.75276756,0.104,0.0,0.1343778,14.980153,15.000154,2406400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,752,0.0,2,0.18661918,0.18661925,0.98393047,0.103769444,0.103769444,1.0,8.097626e-08,7.8034776e-07,-25.25005,2.1646903,0.72156346,0.16000001,0.0,0.10948588,15.000154,15.020154,2409600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,753,0.0,2,0.18661925,0.18661925,1.0252298,0.0,0.09435614,0.0,0.0,7.6872965e-07,-27.237516,2.2555506,0.75185025,0.24000001,0.0,0.14886712,15.020154,15.040154,2412800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,754,0.0,2,0.18661925,0.18661933,0.9667882,0.1079473,0.1079473,1.0,8.174682e-08,7.572845e-07,-25.594536,2.1269765,0.7089922,0.17,0.0,0.1293545,15.040154,15.060155,2416000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,755,0.0,2,0.18661933,0.18661933,1.0002679,0.0,0.09993833,0.0,0.0,7.4600973e-07,-27.185242,2.2006333,0.73354447,0.136,0.0,0.14306943,15.060155,15.080155,2419200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,756,0.0,2,0.18661933,0.18661942,0.944855,0.11353897,0.11353897,1.0,8.344012e-08,7.3490287e-07,-26.022736,2.0787225,0.6929075,0.17600001,0.008,0.124817714,15.080155,15.100156,2422400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,757,0.0,2,0.18661942,0.18661942,1.0061146,0.0,0.09860193,0.0,0.0,7.239613e-07,-26.588795,2.2134964,0.7378322,0.2,0.0,0.1453103,15.100156,15.120156,2425600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,758,0.0,2,0.18661942,0.18661942,1.0025716,0.0,0.09940961,0.0,0.0,7.131827e-07,-26.448412,2.2057016,0.7352339,0.192,0.0,0.13643922,15.120156,15.140157,2428800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,759,0.0,2,0.18661942,0.18661942,1.0409384,0.0,0.09100424,0.0,0.0,7.0256453e-07,-28.083244,2.29011,0.76337004,0.15200001,0.0,0.16076872,15.140157,15.160157,2432000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,760,0.0,2,0.18661942,0.18661942,1.0157219,0.0,0.09644464,0.0,0.0,6.921045e-07,-28.177614,2.234633,0.7448777,0.16000001,0.0,0.14569515,15.160157,15.180158,2435200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,761,0.0,2,0.18661942,0.18661942,1.0188705,0.0,0.09574796,0.0,0.0,6.818002e-07,-27.941513,2.2415597,0.7471866,0.14400001,0.0,0.13467465,15.180158,15.200158,2438400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,762,0.0,2,0.18661942,0.18661949,0.9682578,0.107582636,0.107582636,1.0,7.22578e-08,6.716493e-07,-26.087221,2.1302097,0.7100699,0.18400002,0.0,0.13174568,15.200158,15.220159,2441600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,763,0.0,2,0.18661949,0.18661949,1.0015548,0.0,0.09964263,0.0,0.0,6.616495e-07,-27.624342,2.2034647,0.73448825,0.16000001,0.0,0.16329914,15.220159,15.240159,2444800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,764,0.0,2,0.18661949,0.18661955,0.98982936,0.1023695,0.1023695,1.0,6.67243e-08,6.517986e-07,-26.43425,2.177668,0.7258894,0.2,0.0,0.1371796,15.240159,15.2601595,2448000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,765,0.0,2,0.18661955,0.18661955,1.0338445,0.0,0.09250294,0.0,0.0,6.420944e-07,-27.744076,2.2745032,0.75816774,0.14400001,0.0,0.16871859,15.2601595,15.28016,2451200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,766,0.0,2,0.18661955,0.18661961,0.9975771,0.10055946,0.10055946,1.0,6.360734e-08,6.325346e-07,-26.59772,2.1947134,0.73157114,0.18400002,0.0,0.13965814,15.28016,15.30016,2454400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,767,0.0,2,0.18661961,0.18661961,1.0131487,0.0,0.097017795,0.0,0.0,6.2311716e-07,-26.888603,2.2289715,0.7429905,0.12,0.0,0.1635283,15.30016,15.320161,2457600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,768,0.0,2,0.18661961,0.18661967,0.97092736,0.106923364,0.106923364,1.0,6.563383e-08,6.138399e-07,-26.544735,2.136083,0.71202767,0.16800001,0.0,0.14320017,15.320161,15.340161,2460800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,769,0.0,2,0.18661967,0.18661973,0.98278075,0.10404452,0.10404452,1.0,6.291581e-08,6.0470086e-07,-27.00559,2.1621609,0.7207203,0.128,0.0,0.14979942,15.340161,15.360162,2464000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,770,0.0,2,0.18661973,0.18661979,0.9544808,0.111050144,0.111050144,1.0,6.615233e-08,5.956978e-07,-26.278837,2.0998998,0.6999666,0.192,0.0,0.15392317,15.360162,15.380162,2467200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,771,0.0,2,0.18661979,0.18661985,0.9998943,0.10002435,0.10002435,1.0,5.869718e-08,5.868289e-07,-27.133026,2.1998115,0.7332705,0.136,0.0,0.14410101,15.380162,15.400163,2470400
