mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,772,0.0,2,0.18661985,0.18661991,0.99674326,0.10075271,0.10075271,1.0,5.8244332e-08,5.7809194e-07,-26.584454,2.192879,0.73095965,0.15200001,0.0,0.15591559,15.400163,15.420163,2473600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,773,0.0,2,0.18661991,0.18661997,0.9626858,0.10897183,0.10897183,1.0,6.205782e-08,5.69485e-07,-26.316572,2.1179512,0.70598376,0.112,0.0,0.15992394,15.420163,15.440164,2476800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,774,0.0,2,0.18661997,0.18662003,0.97438896,0.10607451,0.10607451,1.0,5.9508473e-08,5.6100635e-07,-26.820986,2.1436985,0.7145662,0.14400001,0.0,0.16147105,15.440164,15.460164,2480000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,775,0.0,2,0.18662003,0.18662003,1.0446864,0.0,0.09022223,0.0,0.0,5.5265383e-07,-28.153036,2.298356,0.7661187,0.14400001,0.0,0.15421762,15.460164,15.480165,2483200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,776,0.0,2,0.18662003,0.18662009,0.96275085,0.10895551,0.10895551,1.0,5.9318186e-08,5.4442575e-07,-26.054518,2.1180942,0.70603144,0.16000001,0.0,0.15200971,15.480165,15.500165,2486400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,777,0.0,2,0.18662009,0.18662009,1.0168247,0.0,0.09620004,0.0,0.0,5.3632004e-07,-27.489975,2.237059,0.7456864,0.16000001,0.0,0.15265296,15.500165,15.520165,2489600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,778,0.0,2,0.18662009,0.18662009,1.0344119,0.0,0.092382155,0.0,0.0,5.2833514e-07,-27.923141,2.2757516,0.7585839,0.16000001,0.0,0.14072411,15.520165,15.540166,2492800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,779,0.0,2,0.18662009,0.18662009,1.030866,0.0,0.093139514,0.0,0.0,5.2046903e-07,-27.03866,2.2679505,0.75598353,0.208,0.008,0.17463908,15.540166,15.560166,2496000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,780,0.0,2,0.18662009,0.18662015,0.98178256,0.10428393,0.10428393,1.0,5.346847e-08,5.1272013e-07,-27.488525,2.1599648,0.7199883,0.16,0.01,0.14076981,15.560166,15.580167,2499200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,781,0.0,2,0.18662015,0.18662019,0.9908906,0.10211966,0.10211966,1.0,5.1579264e-08,5.050865e-07,-26.41858,2.180003,0.72666764,0.16800001,0.0,0.11156771,15.580167,15.600167,2502400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,782,0.0,2,0.18662019,0.18662024,0.99977803,0.10005113,0.10005113,1.0,4.97821e-08,4.975666e-07,-26.55957,2.1995556,0.73318523,0.128,0.0,0.12679887,15.600167,15.620168,2505600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,783,0.0,2,0.18662024,0.18662024,1.0116371,0.0,0.09735604,0.0,0.0,4.9015864e-07,-27.03089,2.225646,0.741882,0.096,0.0,0.14115994,15.620168,15.640168,2508800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,784,0.0,2,0.18662024,0.18662028,0.9967246,0.10075703,0.10075703,1.0,4.865164e-08,4.8286097e-07,-26.18199,2.192838,0.730946,0.16800001,0.0,0.11979387,15.640168,15.660169,2512000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,785,0.0,2,0.18662028,0.18662028,1.0333803,0.0,0.09260186,0.0,0.0,4.7567195e-07,-27.312939,2.273482,0.7578274,0.104,0.0,0.13073033,15.660169,15.680169,2515200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,786,0.0,2,0.18662028,0.18662034,0.95017487,0.11215667,0.11215667,1.0,5.2555485e-08,4.6858995e-07,-25.55285,2.0904264,0.6968088,0.14400001,0.0,0.12375667,15.680169,15.70017,2518400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,787,0.0,2,0.18662034,0.18662034,1.0157136,0.0,0.096446484,0.0,0.0,4.6161338e-07,-26.681229,2.2346144,0.7448715,0.104,0.0,0.12201287,15.70017,15.72017,2521600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,788,0.0,2,0.18662034,0.18662038,0.9839739,0.10375908,0.10375908,1.0,4.7183473e-08,4.5474067e-07,-26.441338,2.1647859,0.7215953,0.15200001,0.0,0.13191395,15.72017,15.7401705,2524800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,789,0.0,2,0.18662038,0.18662043,0.98734605,0.10295655,0.10295655,1.0,4.6121478e-08,4.4797034e-07,-26.658087,2.1722047,0.7240683,0.2,0.0,0.12962617,15.7401705,15.760171,2528000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,790,0.0,2,0.18662043,0.18662043,1.0411366,0.0,0.09096271,0.0,0.0,4.4130078e-07,-27.373396,2.2905464,0.7635155,0.2,0.0,0.15369606,15.760171,15.780171,2531200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,791,0.0,2,0.18662043,0.18662047,0.9714329,0.10679896,0.10679896,1.0,4.6428767e-08,4.347305e-07,-26.089272,2.137195,0.7123984,0.16000001,0.0,0.13406439,15.780171,15.800172,2534400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,792,0.0,2,0.18662047,0.18662047,1.0750223,0.0,0.0841352,0.0,0.0,4.2825806e-07,-28.105936,2.3650963,0.7883655,0.120000005,0.0,0.22252233,15.800172,15.820172,2537600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,793,0.0,2,0.18662047,0.18662047,1.0421032,0.0,0.09076048,0.0,0.0,4.2188196e-07,-28.306875,2.2926726,0.76422423,0.19,0.0,0.17374521,15.820172,15.840173,2540800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,794,0.0,2,0.18662047,0.18662052,0.9710762,0.106886744,0.106886744,1.0,4.442222e-08,4.1560082e-07,-26.104671,2.1364102,0.71213675,0.136,0.0,0.13269915,15.840173,15.860173,2544000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,795,0.0,2,0.18662052,0.18662052,1.0146476,0.0,0.0966835,0.0,0.0,4.0941325e-07,-27.201975,2.2322693,0.7440898,0.224,0.0,0.17377968,15.860173,15.880174,2547200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,796,0.0,2,0.18662052,0.18662056,0.9757876,0.10573345,0.10573345,1.0,4.2644174e-08,4.0331773e-07,-25.903254,2.1467755,0.71559185,0.18400002,0.0,0.12902667,15.880174,15.900174,2550400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,797,0.0,2,0.18662056,0.18662056,1.0063,0.0,0.098559834,0.0,0.0,3.9731293e-07,-27.118937,2.2139041,0.7379681,0.216,0.0,0.15868875,15.900174,15.920175,2553600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,798,0.0,2,0.18662056,0.18662061,0.9920732,0.10184197,0.10184197,1.0,3.98607e-08,3.9139758e-07,-27.487902,2.1826046,0.7275349,0.15200001,0.0,0.14607075,15.920175,15.940175,2556800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,799,0.0,2,0.18662061,0.18662061,1.0383929,0.0,0.09153919,0.0,0.0,3.8557033e-07,-27.272942,2.28451,0.76150334,0.18400002,0.0,0.14735052,15.940175,15.9601755,2560000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,800,0.0,2,0.18662061,0.18662065,0.95827734,0.11008361,0.11008361,1.0,4.1813035e-08,3.798298e-07,-26.47114,2.1082523,0.7027508,0.224,0.0,0.16633166,15.9601755,15.980176,2563200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,801,0.0,2,0.18662065,0.18662065,1.0246783,0.0,0.09447603,0.0,0.0,3.7417473e-07,-27.528376,2.2543373,0.7514458,0.15200001,0.0,0.14166917,15.980176,16.000175,2566400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,802,0.0,2,0.18662065,0.1866207,0.9741213,0.106139906,0.106139906,1.0,3.9123616e-08,3.6860422e-07,-27.15437,2.1431096,0.7143699,0.17600001,0.0,0.14915042,16.000175,16.020176,2569600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,803,0.0,2,0.1866207,0.1866207,1.0161945,0.0,0.09633975,0.0,0.0,3.6311633e-07,-27.31279,2.2356725,0.7452242,0.15200001,0.0,0.1429724,16.020176,16.040176,2572800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,804,0.0,2,0.1866207,0.18662073,0.9942716,0.10132776,0.10132776,1.0,3.624596e-08,3.5771006e-07,-26.720768,2.187441,0.7291471,0.192,0.0,0.150326,16.040176,16.060177,2576000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,805,0.0,2,0.18662073,0.18662073,1.041649,0.0,0.09085546,0.0,0.0,3.5238435e-07,-27.230122,2.2916734,0.76389116,0.136,0.0,0.16870861,16.060177,16.080177,2579200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,806,0.0,2,0.18662073,0.18662073,1.0243318,0.0,0.09455145,0.0,0.0,3.471379e-07,-27.707441,2.253575,0.75119174,0.19,0.0,0.13473792,16.080177,16.100178,2582400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,807,0.0,2,0.18662073,0.18662073,1.0335914,0.0,0.09255686,0.0,0.0,3.4196958e-07,-26.801292,2.2739465,0.7579822,0.120000005,0.0,0.12985665,16.100178,16.120178,2585600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,808,0.0,2,0.18662073,0.18662076,0.9610681,0.10937848,0.10937848,1.0,3.6847226e-08,3.368782e-07,-26.5728,2.114392,0.7047974,0.16000001,0.0,0.13780156,16.120178,16.140179,2588800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,809,0.0,2,0.18662076,0.18662079,0.9763841,0.10558832,0.10558832,1.0,3.5040816e-08,3.3186262e-07,-26.30929,2.148088,0.71602935,0.14400001,0.0,0.1563381,16.140179,16.16018,2592000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,810,0.0,2,0.18662079,0.18662079,1.0277627,0.0,0.09380744,0.0,0.0,3.269217e-07,-27.320538,2.261123,0.75370765,0.18400002,0.0,0.13713448,16.16018,16.18018,2595200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,811,0.0,2,0.18662079,0.18662082,0.9683835,0.1075515,0.1075515,1.0,3.463743e-08,3.2205438e-07,-26.625774,2.1304862,0.7101621,0.23200001,0.0,0.1484661,16.18018,16.20018,2598400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,812,0.0,2,0.18662082,0.18662082,1.0206658,0.0,0.09535296,0.0,0.0,3.172595e-07,-27.41414,2.2455096,0.7485032,0.15200001,0.0,0.14688149,16.20018,16.22018,2601600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,813,0.0,2,0.18662082,0.18662085,0.97750694,0.10531568,0.10531568,1.0,3.2914944e-08,3.1253603e-07,-27.116203,2.1505582,0.7168528,0.18400002,0.0,0.15179528,16.22018,16.240181,2604800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,814,0.0,2,0.18662085,0.18662085,1.0265372,0.0,0.094072536,0.0,0.0,3.0788286e-07,-27.068344,2.258427,0.752809,0.128,0.0,0.14734001,16.240181,16.260181,2608000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,815,0.0,2,0.18662085,0.18662088,0.9764949,0.105561376,0.105561376,1.0,3.2016658e-08,3.0329898e-07,-26.853851,2.1483316,0.7161106,0.14400001,0.0,0.171721,16.260181,16.280182,2611200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,816,0.0,2,0.18662088,0.18662088,1.0091192,0.0,0.09792213,0.0,0.0,2.9878333e-07,-26.736685,2.2201064,0.7400355,0.104,0.0,0.15010883,16.280182,16.300182,2614400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,817,0.0,2,0.18662088,0.18662088,1.0009425,0.0,0.09978323,0.0,0.0,2.9433494e-07,-25.597082,2.2021174,0.7340392,0.17600001,0.0,0.13375112,16.300182,16.320183,2617600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,818,0.0,2,0.18662088,0.1866209,0.98844635,0.102696024,0.102696024,1.0,2.9776997e-08,2.8995277e-07,-27.092266,2.1746254,0.72487515,0.16000001,0.0,0.16106321,16.320183,16.340183,2620800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,819,0.0,2,0.1866209,0.18662094,0.9630743,0.10887439,0.10887439,1.0,3.1098423e-08,2.856358e-07,-26.410719,2.118806,0.70626867,0.08,0.0,0.14921728,16.340183,16.360184,2624000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,820,0.0,2,0.18662094,0.18662094,1.0152473,0.0,0.096550085,0.0,0.0,2.8138317e-07,-27.484962,2.2335887,0.7445296,0.128,0.0,0.14045087,16.360184,16.380184,2627200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,821,0.0,2,0.18662094,0.18662094,1.0030131,0.0,0.0993086,0.0,0.0,2.771938e-07,-26.312613,2.206673,0.7355577,0.136,0.0,0.12403047,16.380184,16.400185,2630400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,822,0.0,2,0.18662094,0.18662094,1.0090966,0.0,0.0979272,0.0,0.0,2.7306686e-07,-26.861622,2.220057,0.740019,0.18400002,0.0,0.15397799,16.400185,16.420185,2633600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,823,0.0,2,0.18662094,0.18662094,1.0703037,0.0,0.0850543,0.0,0.0,2.6900133e-07,-27.87714,2.354715,0.7849051,0.18400002,0.0,0.15672827,16.420185,16.440186,2636800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,824,0.0,2,0.18662094,0.18662094,1.0317477,0.0,0.09295062,0.0,0.0,2.6499632e-07,-27.156332,2.2698903,0.7566301,0.120000005,0.0,0.15248367,16.440186,16.460186,2640000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,825,0.0,2,0.18662094,0.18662097,0.97294694,0.10642728,0.10642728,1.0,2.778294e-08,2.6105093e-07,-26.25744,2.140526,0.7135087,0.216,0.0,0.15340751,16.460186,16.480186,2643200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,826,0.0,2,0.18662097,0.186621,0.9548146,0.11096484,0.11096484,1.0,2.8536197e-08,2.5716432e-07,-26.134779,2.100634,0.7002114,0.208,0.0,0.14131628,16.480186,16.500187,2646400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,827,0.0,2,0.186621,0.18662103,0.9400997,0.11478899,0.11478899,1.0,2.908013e-08,2.5333554e-07,-26.092094,2.0682607,0.6894202,0.208,0.0,0.12149247,16.500187,16.520187,2649600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,828,0.0,2,0.18662103,0.18662103,1.0185074,0.0,0.09582806,0.0,0.0,2.4956378e-07,-27.04959,2.240761,0.74692035,0.16000001,0.0,0.1582396,16.520187,16.540188,2652800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,829,0.0,2,0.18662103,0.18662106,0.9977951,0.10050897,0.10050897,1.0,2.4709948e-08,2.4584818e-07,-27.160921,2.195193,0.73173106,0.17600001,0.0,0.13158947,16.540188,16.560188,2656000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,830,0.0,2,0.18662106,0.18662106,1.0177546,0.0,0.0959943,0.0,0.0,2.4218792e-07,-27.13693,2.2391047,0.7463683,0.112,0.0,0.16173498,16.560188,16.580189,2659200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,831,0.0,2,0.18662106,0.18662108,0.9875462,0.10290911,0.10290911,1.0,2.4552273e-08,2.3858212e-07,-26.905315,2.172645,0.72421503,0.2,0.0,0.14777723,16.580189,16.60019,2662400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,832,0.0,2,0.18662108,0.18662108,1.0916072,0.0,0.08098279,0.0,0.0,2.3503e-07,-28.084513,2.401584,0.800528,0.13,0.0,0.17382114,16.60019,16.62019,2665600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,833,0.0,2,0.18662108,0.18662108,1.0122694,0.0,0.097214416,0.0,0.0,2.3153078e-07,-26.78734,2.2270372,0.74234575,0.18400002,0.0,0.16352631,16.62019,16.64019,2668800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,834,0.0,2,0.18662108,0.18662108,1.0064486,0.0,0.09852612,0.0,0.0,2.2808366e-07,-26.278294,2.2142313,0.7380771,0.17600001,0.0,0.13190511,16.64019,16.66019,2672000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,835,0.0,2,0.18662108,0.18662108,1.0504698,0.0,0.08902874,0.0,0.0,2.2468785e-07,-27.569721,2.3110795,0.7703599,0.14400001,0.0,0.17225984,16.66019,16.680191,2675200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,836,0.0,2,0.18662108,0.18662108,1.0186074,0.0,0.09580599,0.0,0.0,2.2134262e-07,-27.540167,2.240981,0.7469937,0.112,0.0,0.12429197,16.680191,16.700191,2678400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,837,0.0,2,0.18662108,0.18662108,1.0384281,0.0,0.09153179,0.0,0.0,2.1804719e-07,-27.395185,2.2845874,0.76152915,0.17600001,0.0,0.13270794,16.700191,16.720192,2681600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,838,0.0,2,0.18662108,0.18662108,1.0405362,0.0,0.091088556,0.0,0.0,2.1480082e-07,-27.863342,2.2892253,0.7630751,0.136,0.0,0.15143543,16.720192,16.740192,2684800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,839,0.0,2,0.18662108,0.18662108,1.0085692,0.0,0.09804618,0.0,0.0,2.1160278e-07,-27.715805,2.2188966,0.73963225,0.208,0.0,0.1424589,16.740192,16.760193,2688000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,840,0.0,2,0.18662108,0.18662108,1.0177808,0.0,0.09598851,0.0,0.0,2.0845233e-07,-27.253443,2.2391624,0.7463875,0.16000001,0.0,0.12804812,16.760193,16.780193,2691200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,841,0.0,2,0.18662108,0.18662108,1.0057392,0.0,0.09868718,0.0,0.0,2.0534883e-07,-27.508322,2.2126703,0.7375568,0.17600001,0.0,0.14212695,16.780193,16.800194,2694400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,842,0.0,2,0.18662108,0.18662108,1.0095547,0.0,0.09782397,0.0,0.0,2.022915e-07,-26.597342,2.2210648,0.74035496,0.128,0.0,0.117235124,16.800194,16.820194,2697600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,843,0.0,2,0.18662108,0.18662108,1.0415164,0.0,0.09088319,0.0,0.0,1.9927971e-07,-27.318962,2.2913818,0.76379395,0.096,0.0,0.1515656,16.820194,16.840195,2700800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,844,0.0,2,0.18662108,0.18662108,1.0433058,0.0,0.09050951,0.0,0.0,1.9631277e-07,-26.87645,2.2953186,0.7651062,0.14400001,0.0,0.13152115,16.840195,16.860195,2704000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,845,0.0,2,0.18662108,0.1866211,0.9589006,0.109925754,0.109925754,1.0,2.1258538e-08,1.9338997e-07,-26.157104,2.1096234,0.70320785,0.16,0.0,0.1311108,16.860195,16.880196,2707200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,846,0.0,2,0.1866211,0.1866211,1.0164872,0.0,0.096274815,0.0,0.0,1.9051069e-07,-26.74917,2.2363167,0.74543893,0.17600001,0.0,0.14611802,16.880196,16.900196,2710400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,847,0.0,2,0.1866211,0.1866211,1.0322196,0.0,0.092849664,0.0,0.0,1.8767432e-07,-27.777185,2.2709286,0.75697625,0.16000001,0.0,0.14487414,16.900196,16.920197,2713600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,848,0.0,2,0.1866211,0.1866211,1.0327973,0.0,0.092726246,0.0,0.0,1.8488014e-07,-27.787884,2.2721994,0.7573998,0.136,0.0,0.13617405,16.920197,16.940197,2716800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,849,0.0,2,0.1866211,0.1866211,1.0567231,0.0,0.087756015,0.0,0.0,1.8212758e-07,-27.685162,2.3248372,0.77494574,0.15200001,0.0,0.1549525,16.940197,16.960197,2720000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,850,0.0,2,0.1866211,0.18662111,0.97334003,0.106331006,0.106331006,1.0,1.9077481e-08,1.7941598e-07,-25.930655,2.1413908,0.713797,0.2,0.0,0.13580285,16.960197,16.980198,2723200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,851,0.0,2,0.18662111,0.18662111,1.0000747,0.0,0.09998278,0.0,0.0,1.7674476e-07,-27.129278,2.2002084,0.73340285,0.16000001,0.0,0.14024699,16.980198,17.000198,2726400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,852,0.0,2,0.18662111,0.18662113,0.98434067,0.10367149,0.10367149,1.0,1.8050587e-08,1.7411331e-07,-26.626816,2.1655927,0.7218642,0.192,0.0,0.13808465,17.000198,17.020199,2729600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,853,0.0,2,0.18662113,0.18662113,1.0644723,0.0,0.08620405,0.0,0.0,1.7152105e-07,-28.196672,2.3418858,0.7806286,0.104,0.0,0.18372917,17.020199,17.0402,2732800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,854,0.0,2,0.18662113,0.18662114,0.9823451,0.10414893,0.10414893,1.0,1.7597772e-08,1.6896738e-07,-26.594883,2.1612024,0.7204008,0.2,0.0,0.14625794,17.0402,17.0602,2736000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,855,0.0,2,0.18662114,0.18662116,0.9731758,0.106371224,0.106371224,1.0,1.7705672e-08,1.6645171e-07,-25.439615,2.1410296,0.7136766,0.2,0.0,0.123538695,17.0602,17.0802,2739200
