mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,856,0.0,2,0.18662116,0.18662116,1.0268763,0.0,0.09399908,0.0,0.0,1.6397352e-07,-27.040619,2.259173,0.75305766,0.16800001,0.0,0.13555433,17.0802,17.1002,2742400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,857,0.0,2,0.18662116,0.18662116,1.0315646,0.0,0.09298981,0.0,0.0,1.6153221e-07,-27.718891,2.2694874,0.75649583,0.128,0.0,0.15713477,17.1002,17.120201,2745600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,858,0.0,2,0.18662116,0.18662116,1.0437233,0.0,0.090422526,0.0,0.0,1.5912727e-07,-27.304573,2.2962372,0.76541245,0.089999996,0.0,0.14940758,17.120201,17.140202,2748800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,859,0.0,2,0.18662116,0.18662117,0.9919156,0.101878926,0.101878926,1.0,1.5970347e-08,1.567581e-07,-26.559618,2.182258,0.7274193,0.23200001,0.0,0.17912455,17.140202,17.160202,2752000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,860,0.0,2,0.18662117,0.18662117,1.0158113,0.0,0.09642477,0.0,0.0,1.5442423e-07,-27.907228,2.2348297,0.74494326,0.18400002,0.0,0.15354896,17.160202,17.180202,2755200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,861,0.0,2,0.18662117,0.18662117,1.0240517,0.0,0.09461245,0.0,0.0,1.521251e-07,-28.011547,2.2529588,0.7509863,0.120000005,0.0,0.13610516,17.180202,17.200203,2758400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,862,0.0,2,0.18662117,0.18662119,0.98609644,0.10325321,0.10325321,1.0,1.5473548e-08,1.4986021e-07,-25.918102,2.1694555,0.72315186,0.14400001,0.0,0.117805764,17.200203,17.220203,2761600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,863,0.0,2,0.18662119,0.18662119,1.0310245,0.0,0.09310555,0.0,0.0,1.4762904e-07,-27.844118,2.268299,0.7560997,0.18400002,0.0,0.17094623,17.220203,17.240204,2764800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,864,0.0,2,0.18662119,0.18662119,1.0318179,0.0,0.0929356,0.0,0.0,1.4543106e-07,-28.062714,2.2700448,0.7566816,0.112,0.0,0.16373065,17.240204,17.260204,2768000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,865,0.0,2,0.18662119,0.18662119,1.0148445,0.0,0.09663966,0.0,0.0,1.4326584e-07,-28.2164,2.2327025,0.7442342,0.16000001,0.0,0.16357043,17.260204,17.280205,2771200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,866,0.0,2,0.18662119,0.1866212,0.97602075,0.10567669,0.10567669,1.0,1.491445e-08,1.4113283e-07,-25.521215,2.1472886,0.71576285,0.16000001,0.0,0.13761874,17.280205,17.300205,2774400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,867,0.0,2,0.1866212,0.18662122,0.9937426,0.10145124,0.10145124,1.0,1.4104928e-08,1.390316e-07,-26.756739,2.1862774,0.72875917,0.17600001,0.0,0.16284478,17.300205,17.320206,2777600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,868,0.0,2,0.18662122,0.18662123,0.9557658,0.11072208,0.11072208,1.0,1.5164677e-08,1.3696163e-07,-25.914967,2.1027267,0.7009089,0.224,0.0,0.1354447,17.320206,17.340206,2780800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,869,0.0,2,0.18662123,0.18662125,0.991299,0.102023676,0.102023676,1.0,1.37652885e-08,1.3492249e-07,-26.395655,2.1809013,0.7269671,0.192,0.0,0.12671164,17.340206,17.360207,2784000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,870,0.0,2,0.18662125,0.18662125,1.0166316,0.0,0.09624282,0.0,0.0,1.3291371e-07,-27.15794,2.2366343,0.7455448,0.080000006,0.0,0.13083026,17.360207,17.380207,2787200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,871,0.0,2,0.18662125,0.18662125,1.0222502,0.0,0.09500574,0.0,0.0,1.3093485e-07,-28.199013,2.2489953,0.74966514,0.17999999,0.0,0.15873647,17.380207,17.400208,2790400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,872,0.0,2,0.18662125,0.18662126,0.9823317,0.104152165,0.104152165,1.0,1.34341125e-08,1.2898543e-07,-26.289406,2.1611729,0.720391,0.216,0.0,0.12742482,17.400208,17.420208,2793600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,873,0.0,2,0.18662126,0.18662128,0.9907917,0.10214294,0.10214294,1.0,1.2978798e-08,1.2706505e-07,-26.279713,2.1797853,0.7265951,0.208,0.0,0.1484074,17.420208,17.440208,2796800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,874,0.0,2,0.18662128,0.1866213,0.97581,0.10572799,0.10572799,1.0,1.3234316e-08,1.2517324e-07,-25.938501,2.1468248,0.7156083,0.18400002,0.0,0.16263649,17.440208,17.460209,2800000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,875,0.0,2,0.1866213,0.18662131,0.98735636,0.1029541,0.1029541,1.0,1.2695231e-08,1.2330962e-07,-26.765484,2.1722274,0.7240758,0.16800001,0.0,0.14777252,17.460209,17.48021,2803200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,876,0.0,2,0.18662131,0.18662131,1.0189558,0.0,0.09572915,0.0,0.0,1.2147375e-07,-27.391062,2.2417476,0.74724925,0.15200001,0.0,0.1505543,17.48021,17.50021,2806400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,877,0.0,2,0.18662131,0.18662131,1.0429147,0.0,0.09059103,0.0,0.0,1.196652e-07,-28.010174,2.2944584,0.7648195,0.112,0.0,0.15732454,17.50021,17.52021,2809600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,878,0.0,2,0.18662131,0.18662131,1.0189147,0.0,0.09573822,0.0,0.0,1.17883566e-07,-27.547798,2.241657,0.747219,0.18400002,0.0,0.13813104,17.52021,17.54021,2812800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,879,0.0,2,0.18662131,0.18662131,1.0136552,0.0,0.096904695,0.0,0.0,1.16128454e-07,-26.427134,2.2300858,0.74336195,0.2,0.0,0.14913762,17.54021,17.560211,2816000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,880,0.0,2,0.18662131,0.18662131,1.045977,0.0,0.08995452,0.0,0.0,1.143995e-07,-27.806898,2.3011954,0.76706517,0.136,0.0,0.15273094,17.560211,17.580212,2819200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,881,0.0,2,0.18662131,0.18662132,0.9782134,0.1051445,0.1051445,1.0,1.18493935e-08,1.1269628e-07,-27.53794,2.1521125,0.71737087,0.24000001,0.0,0.14682035,17.580212,17.600212,2822400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,882,0.0,2,0.18662132,0.18662134,0.9849284,0.103531264,0.103531264,1.0,1.1493876e-08,1.1101841e-07,-26.505013,2.1668859,0.7222953,0.16800001,0.0,0.14220911,17.600212,17.620213,2825600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,883,0.0,2,0.18662134,0.18662134,1.0311425,0.0,0.09308024,0.0,0.0,1.0936552e-07,-28.101217,2.2685587,0.75618625,0.136,0.0,0.15757248,17.620213,17.640213,2828800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,884,0.0,2,0.18662134,0.18662134,1.0508962,0.0,0.08894137,0.0,0.0,1.0773725e-07,-28.117022,2.3120177,0.77067256,0.17,0.0,0.12403326,17.640213,17.660213,2832000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,885,0.0,2,0.18662134,0.18662135,0.98403037,0.103745595,0.103745595,1.0,1.1010853e-08,1.0613321e-07,-26.50069,2.16491,0.7216367,0.208,0.0,0.1588047,17.660213,17.680214,2835200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,886,0.0,2,0.18662135,0.18662137,0.9952707,0.1010949,0.1010949,1.0,1.05697815e-08,1.0455306e-07,-26.725428,2.1896393,0.7298798,0.15200001,0.0,0.15684767,17.680214,17.700214,2838400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,887,0.0,2,0.18662137,0.18662137,1.0290419,0.0,0.09353154,0.0,0.0,1.0299643e-07,-27.807892,2.2639375,0.7546458,0.15200001,0.0,0.15848067,17.700214,17.720215,2841600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,888,0.0,2,0.18662137,0.18662137,1.0256208,0.0,0.094271235,0.0,0.0,1.0146297e-07,-26.855394,2.2564108,0.75213695,0.17600001,0.0,0.16476072,17.720215,17.740215,2844800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,889,0.0,2,0.18662137,0.18662137,1.0191455,0.0,0.095687345,0.0,0.0,9.9952366e-08,-27.585789,2.2421649,0.7473883,0.120000005,0.0,0.15464973,17.740215,17.760216,2848000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,890,0.0,2,0.18662137,0.18662137,1.0252578,0.0,0.09435005,0.0,0.0,9.846422e-08,-27.260183,2.2556121,0.75187075,0.224,0.0,0.17523943,17.760216,17.780216,2851200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,891,0.0,2,0.18662137,0.18662138,0.9830659,0.10397623,0.10397623,1.0,1.0085512e-08,9.699825e-08,-26.458513,2.1627882,0.7209294,0.16000001,0.0,0.12564212,17.780216,17.800217,2854400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,892,0.0,2,0.18662138,0.1866214,0.9458663,0.113274895,0.113274895,1.0,1.08238805e-08,9.55541e-08,-25.470657,2.0809474,0.6936492,0.112,0.0,0.12151327,17.800217,17.820217,2857600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,893,0.0,2,0.1866214,0.1866214,1.076496,0.0,0.08385017,0.0,0.0,9.413146e-08,-27.398615,2.3683386,0.78944623,0.112,0.0,0.16551952,17.820217,17.840218,2860800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,894,0.0,2,0.1866214,0.18662141,0.9973458,0.100613035,0.100613035,1.0,9.329846e-09,9.272999e-08,-26.824553,2.1942046,0.73140156,0.208,0.0,0.124944486,17.840218,17.860218,2864000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,895,0.0,2,0.18662141,0.18662141,1.0273051,0.0,0.09390633,0.0,0.0,9.1349385e-08,-27.031017,2.2601163,0.75337213,0.16000001,0.0,0.13368744,17.860218,17.880219,2867200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,896,0.0,2,0.18662141,0.18662141,1.018525,0.0,0.09582415,0.0,0.0,8.998934e-08,-27.328068,2.2407997,0.7469332,0.136,0.0,0.14377871,17.880219,17.900219,2870400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,897,0.0,2,0.18662141,0.18662143,0.98792845,0.10281857,0.10281857,1.0,9.114819e-09,8.864954e-08,-26.025444,2.173486,0.72449535,0.17999999,0.0,0.14643317,17.900219,17.92022,2873600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,898,0.0,2,0.18662143,0.18662143,1.0350968,0.0,0.09223659,0.0,0.0,8.7329695e-08,-27.825153,2.2772584,0.75908613,0.128,0.0,0.15011945,17.92022,17.94022,2876800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,899,0.0,2,0.18662143,0.18662143,1.0130327,0.0,0.0970437,0.0,0.0,8.6029495e-08,-26.673357,2.2287164,0.7429055,0.192,0.0,0.15613274,17.94022,17.96022,2880000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,900,0.0,2,0.18662143,0.18662144,0.97085446,0.10694131,0.10694131,1.0,9.063132e-09,8.474865e-08,-26.563318,2.1359224,0.71197414,0.18400002,0.0,0.12926103,17.96022,17.98022,2883200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,901,0.0,2,0.18662144,0.18662146,0.9712333,0.10684806,0.10684806,1.0,8.920411e-09,8.3486874e-08,-25.885798,2.136756,0.712252,0.16800001,0.0,0.13600335,17.98022,18.000221,2886400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,902,0.0,2,0.18662146,0.18662147,0.98690706,0.10306065,0.10306065,1.0,8.47611e-09,8.22439e-08,-27.274393,2.171239,0.7237463,0.192,0.0,0.15393777,18.000221,18.020222,2889600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,903,0.0,2,0.18662147,0.18662149,0.97548467,0.10580723,0.10580723,1.0,8.57244e-09,8.1019415e-08,-26.35329,2.146109,0.7153697,0.17600001,0.0,0.14890331,18.020222,18.040222,2892800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,904,0.0,2,0.18662149,0.18662149,1.049041,0.0,0.0893221,0.0,0.0,7.9813155e-08,-27.199892,2.3079364,0.76931214,0.14400001,0.0,0.14591092,18.040222,18.060223,2896000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,905,0.0,2,0.18662149,0.1866215,0.9726004,0.10651225,0.10651225,1.0,8.374513e-09,7.862488e-08,-27.16357,2.1397636,0.7132546,0.14400001,0.0,0.14359356,18.060223,18.080223,2899200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,906,0.0,2,0.1866215,0.1866215,1.0472847,0.0,0.089684054,0.0,0.0,7.7454274e-08,-27.621704,2.3040724,0.76802415,0.18400002,0.0,0.18785547,18.080223,18.100224,2902400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,907,0.0,2,0.1866215,0.18662152,0.9956003,0.10101821,0.10101821,1.0,7.7078015e-09,7.6301106e-08,-26.269974,2.1903644,0.7301215,0.216,0.0,0.1482477,18.100224,18.120224,2905600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,908,0.0,2,0.18662152,0.18662153,0.98892146,0.10258374,0.10258374,1.0,7.710717e-09,7.5165104e-08,-26.251099,2.1756706,0.72522354,0.18400002,0.0,0.12820907,18.120224,18.140224,2908800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,909,0.0,2,0.18662153,0.18662153,1.0167152,0.0,0.09622431,0.0,0.0,7.4046014e-08,-27.091805,2.236818,0.74560606,0.192,0.0,0.15886284,18.140224,18.160225,2912000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,910,0.0,2,0.18662153,0.18662155,0.9780491,0.10518429,0.10518429,1.0,7.6725195e-09,7.294359e-08,-26.108498,2.151751,0.71725035,0.19,0.0,0.134162,18.160225,18.180225,2915200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,911,0.0,2,0.18662155,0.18662156,0.95874625,0.10996481,0.10996481,1.0,7.9018045e-09,7.185758e-08,-25.938208,2.109284,0.70309466,0.2,0.0,0.13555883,18.180225,18.200226,2918400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,912,0.0,2,0.18662156,0.18662156,0.9900782,0.10231086,0.10231086,1.0,7.242354e-09,7.0787735e-08,-27.182886,2.1782155,0.72607183,0.128,0.0,0.15406868,18.200226,18.220226,2921600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,913,0.0,2,0.18662156,0.18662156,0.9714606,0.10679216,0.10679216,1.0,7.4470248e-09,6.9733815e-08,-27.159756,2.137256,0.7124187,0.2,0.0,0.16569309,18.220226,18.240227,2924800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,914,0.0,2,0.18662156,0.18662156,0.972264,0.10659478,0.10659478,1.0,7.3225914e-09,6.869559e-08,-26.209198,2.1390235,0.71300787,0.17600001,0.0,0.15450127,18.240227,18.260227,2928000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,915,0.0,2,0.18662156,0.18662156,0.98667157,0.10311657,0.10311657,1.0,6.9781896e-09,6.767282e-08,-26.408392,2.1707208,0.7235736,0.16000001,0.008,0.1479042,18.260227,18.280228,2931200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,916,0.0,2,0.18662156,0.18662156,0.99936557,0.10014618,0.10014618,1.0,6.6762738e-09,6.666529e-08,-26.773884,2.1986482,0.73288274,0.16800001,0.0,0.13636889,18.280228,18.300228,2934400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,917,0.0,2,0.18662156,0.18662156,0.9990985,0.100207806,0.100207806,1.0,6.580922e-09,6.567275e-08,-26.482214,2.1980605,0.7326869,0.192,0.0,0.13883032,18.300228,18.320229,2937600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,918,0.0,2,0.18662156,0.18662156,0.9839409,0.10376696,0.10376696,1.0,6.7132016e-09,6.469498e-08,-26.219639,2.1647131,0.7215711,0.120000005,0.0,0.13182351,18.320229,18.340229,2940800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,919,0.0,2,0.18662156,0.18662156,1.0081204,0.0,0.09814757,0.0,0.0,6.373178e-08,-26.533636,2.217909,0.73930305,0.18400002,0.0,0.14308983,18.340229,18.36023,2944000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,920,0.0,2,0.18662156,0.18662156,1.0180776,0.0,0.09592292,0.0,0.0,6.278292e-08,-26.814209,2.2398155,0.74660516,0.136,0.0,0.14519747,18.36023,18.38023,2947200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,921,0.0,2,0.18662156,0.18662156,0.9817372,0.10429482,0.10429482,1.0,6.4504446e-09,6.1848176e-08,-26.590927,2.159865,0.71995497,0.17600001,0.0,0.15072265,18.38023,18.40023,2950400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,922,0.0,2,0.18662156,0.18662156,0.97442526,0.10606564,0.10606564,1.0,6.4622996e-09,6.092736e-08,-26.973553,2.1437783,0.7145928,0.2,0.0,0.1627887,18.40023,18.42023,2953600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,923,0.0,2,0.18662156,0.18662156,1.0276557,0.0,0.09383055,0.0,0.0,6.002024e-08,-27.09015,2.2608876,0.7536292,0.11,0.0,0.13935013,18.42023,18.440231,2956800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,924,0.0,2,0.18662156,0.18662156,1.0000577,0.0,0.09998672,0.0,0.0,5.9126638e-08,-26.591482,2.2001708,0.7333903,0.192,0.0,0.1405976,18.440231,18.460232,2960000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,925,0.0,2,0.18662156,0.18662156,1.0397838,0.0,0.091246486,0.0,0.0,5.824634e-08,-26.617092,2.28757,0.76252335,0.16000001,0.0,0.16264246,18.460232,18.480232,2963200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,926,0.0,2,0.18662156,0.18662156,0.98054653,0.10458117,0.10458117,1.0,6.000778e-09,5.7379147e-08,-26.748215,2.1572454,0.7190818,0.14400001,0.0,0.13243274,18.480232,18.500233,2966400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,927,0.0,2,0.18662156,0.18662156,1.0532106,0.0,0.08846865,0.0,0.0,5.652486e-08,-28.97954,2.3171096,0.77236986,0.2,0.0,0.14567614,18.500233,18.520233,2969600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,928,0.0,2,0.18662156,0.18662156,1.0028659,0.0,0.09934228,0.0,0.0,5.5683298e-08,-26.546368,2.2063491,0.73544973,0.080000006,0.0,0.13931142,18.520233,18.540234,2972800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,929,0.0,2,0.18662156,0.18662156,1.0064354,0.0,0.09852913,0.0,0.0,5.4854265e-08,-27.248373,2.2142022,0.7380674,0.128,0.0,0.15896794,18.540234,18.560234,2976000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,930,0.0,2,0.18662156,0.18662156,1.0107943,0.0,0.09754517,0.0,0.0,5.4037567e-08,-26.718994,2.2237918,0.741264,0.2,0.0,0.1538119,18.560234,18.580235,2979200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,931,0.0,2,0.18662156,0.18662156,1.0222532,0.0,0.09500509,0.0,0.0,5.3233038e-08,-28.551395,2.2490017,0.7496673,0.096,0.0,0.15297933,18.580235,18.600235,2982400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,932,0.0,2,0.18662156,0.18662156,1.0004337,0.0,0.0999002,0.0,0.0,5.2440484e-08,-26.968008,2.200998,0.73366606,0.18400002,0.0,0.15040307,18.600235,18.620235,2985600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,933,0.0,2,0.18662156,0.18662156,1.0243812,0.0,0.09454071,0.0,0.0,5.1659725e-08,-27.822996,2.2536836,0.75122786,0.18400002,0.0,0.16145174,18.620235,18.640236,2988800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,934,0.0,2,0.18662156,0.18662156,1.0505255,0.0,0.0890173,0.0,0.0,5.0890595e-08,-29.156122,2.3112023,0.77040076,0.15200001,0.0,0.15376334,18.640236,18.660236,2992000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,935,0.0,2,0.18662156,0.18662156,0.9959006,0.100948386,0.100948386,1.0,5.060837e-09,5.013292e-08,-26.871119,2.191025,0.7303417,0.15200001,0.0,0.15180404,18.660236,18.680237,2995200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,936,0.0,2,0.18662156,0.18662156,1.0423301,0.0,0.09071306,0.0,0.0,4.9386518e-08,-27.876257,2.2931721,0.7643907,0.13,0.0,0.1657676,18.680237,18.700237,2998400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,937,0.0,2,0.18662156,0.18662156,0.97879994,0.105002604,0.105002604,1.0,5.1085065e-09,4.8651234e-08,-26.515146,2.1534028,0.717801,0.16000001,0.0,0.14565764,18.700237,18.720238,3001600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,938,0.0,2,0.18662156,0.18662156,1.0109838,0.0,0.09750259,0.0,0.0,4.7926893e-08,-27.302067,2.2242088,0.741403,0.15200001,0.0,0.15836921,18.720238,18.740238,3004800
