mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,939,0.0,2,0.18662156,0.18662156,0.99670696,0.10076112,0.10076112,1.0,4.757269e-09,4.7213337e-08,-26.842693,2.192799,0.73093307,0.120000005,0.0,0.14022629,18.740238,18.760239,3008000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,940,0.0,2,0.18662156,0.18662156,0.9945793,0.10125599,0.10125599,1.0,4.7094573e-09,4.6510408e-08,-26.844076,2.1881182,0.72937274,0.16800001,0.0,0.14024076,18.760239,18.78024,3011200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,941,0.0,2,0.18662156,0.18662156,0.98328644,0.10392344,0.10392344,1.0,4.7615583e-09,4.581794e-08,-26.723236,2.1632733,0.72109115,0.16800001,0.008,0.14643009,18.78024,18.80024,3014400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,942,0.0,2,0.18662156,0.18662156,1.0613878,0.0,0.08681849,0.0,0.0,4.513579e-08,-28.005129,2.3350997,0.77836657,0.104,0.0,0.16824505,18.80024,18.82024,3017600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,943,0.0,2,0.18662156,0.18662156,0.99501616,0.101154186,0.101154186,1.0,4.497698e-09,4.4463786e-08,-25.962202,2.1890793,0.7296931,0.16000001,0.0,0.14360942,18.82024,18.84024,3020800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,944,0.0,2,0.18662156,0.18662156,1.0176685,0.0,0.096013315,0.0,0.0,4.380179e-08,-27.061394,2.2389154,0.74630517,0.14400001,0.0,0.16763288,18.84024,18.86024,3024000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,945,0.0,2,0.18662156,0.18662156,0.99336535,0.10153942,0.10153942,1.0,4.381391e-09,4.3149655e-08,-27.735767,2.1854475,0.7284825,0.16000001,0.0,0.15337147,18.86024,18.880241,3027200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,946,0.0,2,0.18662156,0.18662156,1.0103093,0.0,0.097654134,0.0,0.0,4.2507228e-08,-27.235872,2.222725,0.7409083,0.18400002,0.0,0.1504654,18.880241,18.900242,3030400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,947,0.0,2,0.18662156,0.18662156,0.9745054,0.106046066,0.106046066,1.0,4.4406114e-09,4.187436e-08,-26.228466,2.1439548,0.7146516,0.216,0.0,0.15175965,18.900242,18.920242,3033600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,948,0.0,2,0.18662156,0.18662156,0.9948186,0.10120019,0.10120019,1.0,4.1746007e-09,4.1250917e-08,-26.612553,2.1886446,0.7295482,0.2,0.0,0.14582519,18.920242,18.940243,3036800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,949,0.0,2,0.18662156,0.18662156,1.0205736,0.0,0.0953732,0.0,0.0,4.0636756e-08,-27.86789,2.2453067,0.7484356,0.17999999,0.0,0.15354316,18.940243,18.960243,3040000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,950,0.0,2,0.18662156,0.18662156,1.008953,0.0,0.09795959,0.0,0.0,4.0031743e-08,-27.112764,2.2197409,0.73991364,0.15200001,0.0,0.16726558,18.960243,18.980244,3043200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,951,0.0,2,0.18662156,0.18662156,0.9674482,0.10778338,0.10778338,1.0,4.250517e-09,3.9435736e-08,-26.22872,2.1284285,0.7094762,0.14400001,0.0,0.12542412,18.980244,19.000244,3046400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,952,0.0,2,0.18662156,0.18662156,0.9766997,0.105511606,0.105511606,1.0,4.098978e-09,3.88486e-08,-26.644009,2.1487823,0.7162608,0.14400001,0.0,0.15235138,19.000244,19.020245,3049600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,953,0.0,2,0.18662156,0.18662156,1.0167772,0.0,0.09621059,0.0,0.0,3.8270205e-08,-27.061113,2.2369545,0.7456515,0.18400002,0.0,0.15233497,19.020245,19.040245,3052800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,954,0.0,2,0.18662156,0.18662156,1.0322373,0.0,0.0928459,0.0,0.0,3.7700424e-08,-27.230787,2.2709675,0.7569892,0.192,0.0,0.13854752,19.040245,19.060246,3056000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,955,0.0,2,0.18662156,0.18662156,1.0024244,0.0,0.09944332,0.0,0.0,3.7139124e-08,-27.039488,2.2053776,0.7351259,0.104,0.0,0.1487626,19.060246,19.080246,3059200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,956,0.0,2,0.18662156,0.18662156,0.99884,0.10026746,0.10026746,1.0,3.6684038e-09,3.6586183e-08,-27.043182,2.197492,0.73249733,0.17600001,0.0,0.14820066,19.080246,19.100246,3062400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,957,0.0,2,0.18662156,0.18662156,1.0077494,0.0,0.09823145,0.0,0.0,3.6041474e-08,-27.115053,2.217093,0.739031,0.17600001,0.008,0.14996508,19.100246,19.120247,3065600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,958,0.0,2,0.18662156,0.18662156,1.0495712,0.0,0.089213155,0.0,0.0,3.5504872e-08,-27.555756,2.3091025,0.7697009,0.14400001,0.0,0.20163928,19.120247,19.140247,3068800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,959,0.0,2,0.18662156,0.18662156,0.9814482,0.10436427,0.10436427,1.0,3.650272e-09,3.4976264e-08,-26.248152,2.159229,0.719743,0.136,0.0,0.11597214,19.140247,19.160248,3072000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,960,0.0,2,0.18662156,0.18662156,0.9800142,0.10470944,0.10470944,1.0,3.6078183e-09,3.445552e-08,-26.6948,2.1560743,0.71869147,0.18400002,0.0,0.1194115,19.160248,19.180248,3075200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,961,0.0,2,0.18662156,0.18662156,0.99868864,0.10030241,0.10030241,1.0,3.4045184e-09,3.3942538e-08,-26.652834,2.1971588,0.7323863,0.23200001,0.0,0.11917008,19.180248,19.200249,3078400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,962,0.0,2,0.18662156,0.18662156,1.03887,0.0,0.091438696,0.0,0.0,3.343718e-08,-27.287548,2.2855597,0.7618532,0.07,0.0,0.13795052,19.200249,19.22025,3081600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,963,0.0,2,0.18662156,0.18662156,1.0160365,0.0,0.0963748,0.0,0.0,3.2939358e-08,-26.582228,2.2353249,0.7451083,0.192,0.008,0.15321937,19.22025,19.24025,3084800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,964,0.0,2,0.18662156,0.18662156,0.9593166,0.1098205,0.1098205,1.0,3.5635594e-09,3.2448945e-08,-26.884125,2.1105387,0.7035129,0.16800001,0.0,0.13098435,19.24025,19.26025,3088000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,965,0.0,2,0.18662156,0.18662156,1.056719,0.0,0.08775685,0.0,0.0,3.1965833e-08,-27.034338,2.3248281,0.77494276,0.104,0.0,0.15488891,19.26025,19.28025,3091200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,966,0.0,2,0.18662156,0.18662156,0.9820525,0.10421913,0.10421913,1.0,3.2818512e-09,3.148991e-08,-26.460058,2.1605587,0.72018623,0.16000001,0.0,0.1555555,19.28025,19.300251,3094400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,967,0.0,2,0.18662156,0.18662156,1.0412592,0.0,0.09093705,0.0,0.0,3.1021077e-08,-28.2772,2.2908158,0.7636053,0.15200001,0.0,0.18542409,19.300251,19.320251,3097600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,968,0.0,2,0.18662156,0.18662156,1.0360367,0.0,0.092037186,0.0,0.0,3.0559217e-08,-27.524227,2.2793262,0.7597754,0.16000001,0.0,0.1715555,19.320251,19.340252,3100800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,969,0.0,2,0.18662156,0.18662156,1.01607,0.0,0.09636736,0.0,0.0,3.0104243e-08,-26.946932,2.2353988,0.7451329,0.18400002,0.0,0.1314528,19.340252,19.360252,3104000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,970,0.0,2,0.18662156,0.18662156,0.9863793,0.103185974,0.103185974,1.0,3.0600873e-09,2.965604e-08,-27.187202,2.1700778,0.7233593,0.192,0.0,0.15127279,19.360252,19.380253,3107200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,971,0.0,2,0.18662156,0.18662156,0.9620765,0.109124824,0.109124824,1.0,3.1880283e-09,2.921451e-08,-26.10899,2.1166105,0.70553684,0.192,0.0,0.14731435,19.380253,19.400253,3110400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,972,0.0,2,0.18662156,0.18662156,1.0248328,0.0,0.09444243,0.0,0.0,2.8779551e-08,-27.403917,2.2546773,0.75155914,0.120000005,0.0,0.15011111,19.400253,19.420254,3113600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,973,0.0,2,0.18662156,0.18662156,1.0352064,0.0,0.092213295,0.0,0.0,2.8351069e-08,-27.38951,2.2774997,0.7591666,0.136,0.0,0.14359319,19.420254,19.440254,3116800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,974,0.0,2,0.18662156,0.18662156,0.97285974,0.10644868,0.10644868,1.0,2.9730018e-09,2.7928968e-08,-26.507921,2.1403341,0.7134447,0.2,0.0,0.15065399,19.440254,19.460255,3120000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,975,0.0,2,0.18662156,0.18662156,1.0089053,0.0,0.09797036,0.0,0.0,2.751315e-08,-28.018486,2.219636,0.73987865,0.14,0.0,0.13366883,19.460255,19.480255,3123200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,976,0.0,2,0.18662156,0.18662156,1.0496546,0.0,0.08919601,0.0,0.0,2.7103525e-08,-28.719814,2.309286,0.76976204,0.14400001,0.0,0.16069098,19.480255,19.500256,3126400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,977,0.0,2,0.18662156,0.18662156,1.0093566,0.0,0.09786859,0.0,0.0,2.6699997e-08,-27.230022,2.220629,0.7402097,0.128,0.0,0.14557049,19.500256,19.520256,3129600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,978,0.0,2,0.18662156,0.18662156,1.0577264,0.0,0.0875535,0.0,0.0,2.6302473e-08,-27.581568,2.3270445,0.7756815,0.16000001,0.0,0.15842062,19.520256,19.540257,3132800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,979,0.0,2,0.18662156,0.18662156,1.0340112,0.0,0.09246742,0.0,0.0,2.5910873e-08,-28.5256,2.2748702,0.75829005,0.16800001,0.0,0.16876271,19.540257,19.560257,3136000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,980,0.0,2,0.18662156,0.18662156,0.96741164,0.107792445,0.107792445,1.0,2.7514133e-09,2.5525104e-08,-26.830708,2.128348,0.7094494,0.17600001,0.0,0.14050893,19.560257,19.580257,3139200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,981,0.0,2,0.18662156,0.18662156,0.9994433,0.10012828,0.10012828,1.0,2.5177331e-09,2.5145075e-08,-25.73272,2.1988192,0.7329397,0.14400001,0.0,0.12696628,19.580257,19.600258,3142400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,982,0.0,2,0.18662156,0.18662156,0.9943605,0.10130701,0.10130701,1.0,2.5094462e-09,2.4770706e-08,-27.28181,2.1876369,0.7292123,0.136,0.0,0.14122942,19.600258,19.620258,3145600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,983,0.0,2,0.18662156,0.18662156,0.9853426,0.10343258,0.10343258,1.0,2.5239522e-09,2.4401906e-08,-26.56269,2.167797,0.722599,0.16000001,0.0,0.12962237,19.620258,19.640259,3148800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,984,0.0,2,0.18662156,0.18662156,0.9766079,0.10553393,0.10553393,1.0,2.536888e-09,2.4038602e-08,-25.329975,2.1485803,0.71619344,0.112,0.0,0.12748156,19.640259,19.66026,3152000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,985,0.0,2,0.18662156,0.18662156,0.98458266,0.10361375,0.10361375,1.0,2.4536468e-09,2.3680707e-08,-26.899033,2.166125,0.7220417,0.128,0.0,0.13944373,19.66026,19.68026,3155200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,986,0.0,2,0.18662156,0.18662156,1.0852271,0.0,0.08218126,0.0,0.0,2.332814e-08,-28.38002,2.3875473,0.7958491,0.17600001,0.0,0.1717337,19.68026,19.70026,3158400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,987,0.0,2,0.18662156,0.18662156,1.0166563,0.0,0.09623736,0.0,0.0,2.2980823e-08,-26.47962,2.2366884,0.7455628,0.14400001,0.008,0.17825234,19.70026,19.72026,3161600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,988,0.0,2,0.18662156,0.18662156,0.96266025,0.108978234,0.108978234,1.0,2.4671225e-09,2.2638671e-08,-27.280783,2.117895,0.705965,0.14999999,0.0,0.13941641,19.72026,19.740261,3164800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,989,0.0,2,0.18662156,0.18662156,0.9920399,0.101849765,0.101849765,1.0,2.2714146e-09,2.2301618e-08,-27.116467,2.1825314,0.72751045,0.120000005,0.0,0.13673615,19.740261,19.760262,3168000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,990,0.0,2,0.18662156,0.18662156,1.0105187,0.0,0.09760707,0.0,0.0,2.1969585e-08,-26.667686,2.2231855,0.74106187,0.15200001,0.0,0.17141783,19.760262,19.780262,3171200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,991,0.0,2,0.18662156,0.18662156,0.9674846,0.10777433,0.10777433,1.0,2.332505e-09,2.1642492e-08,-25.408762,2.1285086,0.7095029,0.208,0.0,0.11955707,19.780262,19.800262,3174400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,992,0.0,2,0.18662156,0.18662156,1.0634086,0.0,0.08641545,0.0,0.0,2.132027e-08,-28.486618,2.3395457,0.7798486,0.16800001,0.0,0.14178304,19.800262,19.820263,3177600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,993,0.0,2,0.18662156,0.18662156,1.0135897,0.0,0.0969193,0.0,0.0,2.1002846e-08,-28.557272,2.229942,0.743314,0.15200001,0.0,0.15797864,19.820263,19.840263,3180800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,994,0.0,2,0.18662156,0.18662156,0.98743343,0.102935836,0.102935836,1.0,2.1297575e-09,2.0690146e-08,-27.380856,2.172397,0.7241323,0.17600001,0.0,0.14270566,19.840263,19.860264,3184000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,995,0.0,2,0.18662156,0.18662156,0.96157515,0.10925084,0.10925084,1.0,2.2267619e-09,2.0382103e-08,-26.976189,2.1155076,0.7051692,0.208,0.0,0.12807962,19.860264,19.880264,3187200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,996,0.0,2,0.18662156,0.18662156,1.033255,0.0,0.09262858,0.0,0.0,2.0078646e-08,-27.918104,2.2732062,0.75773543,0.120000005,0.0,0.13541822,19.880264,19.900265,3190400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,997,0.0,2,0.18662156,0.18662156,0.9923778,0.10177056,0.10177056,1.0,2.0129918e-09,1.9779707e-08,-26.484726,2.1832747,0.7277583,0.14400001,0.0,0.13545536,19.900265,19.920265,3193600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,998,0.0,2,0.18662156,0.18662156,1.0538971,0.0,0.0883289,0.0,0.0,1.948522e-08,-28.614317,2.31862,0.77287334,0.080000006,0.0,0.14849843,19.920265,19.940266,3196800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,999,0.0,2,0.18662156,0.18662156,1.024809,0.0,0.09444761,0.0,0.0,1.9195115e-08,-27.78543,2.2546248,0.7515416,0.16800001,0.0,0.14550115,19.940266,19.960266,3200000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1000,0.0,2,0.18662156,0.18662156,1.0179597,0.0,0.09594897,0.0,0.0,1.8909333e-08,-27.357508,2.239556,0.74651873,0.16000001,0.0,0.15265876,19.960266,19.980267,3203200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1001,0.0,2,0.18662156,0.18662156,1.0355109,0.0,0.09214868,0.0,0.0,1.8627802e-08,-27.58368,2.2781694,0.7593898,0.14,0.0,0.16385084,19.980267,20.000267,3206400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1002,0.0,2,0.18662156,0.18662156,0.9585538,0.11001356,0.11001356,1.0,2.0187998e-09,1.8350464e-08,-26.488922,2.1088605,0.7029535,0.16000001,0.0,0.15841681,20.000267,20.020267,3209600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1003,0.0,2,0.18662156,0.18662156,1.0459898,0.0,0.08995188,0.0,0.0,1.8077253e-08,-27.50506,2.3012235,0.7670745,0.112,0.0,0.1451638,20.020267,20.040268,3212800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1004,0.0,2,0.18662156,0.18662156,1.0236971,0.0,0.09468971,0.0,0.0,1.7808112e-08,-27.002901,2.2521787,0.7507262,0.17600001,0.0,0.13925382,20.040268,20.060268,3216000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1005,0.0,2,0.18662156,0.18662156,1.0106184,0.0,0.09758466,0.0,0.0,1.7542979e-08,-26.947815,2.223405,0.741135,0.136,0.0,0.15189742,20.060268,20.080269,3219200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1006,0.0,2,0.18662156,0.18662156,1.0300139,0.0,0.093322426,0.0,0.0,1.7281792e-08,-27.488806,2.2660758,0.75535864,0.14400001,0.0,0.17311013,20.080269,20.10027,3222400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1007,0.0,2,0.18662156,0.18662156,1.0030547,0.0,0.09929908,0.0,0.0,1.7024494e-08,-26.79979,2.2067645,0.7355882,0.16800001,0.008,0.1455234,20.10027,20.12027,3225600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1008,0.0,2,0.18662156,0.18662156,1.0070486,0.0,0.09839009,0.0,0.0,1.6771025e-08,-27.53006,2.2155511,0.73851705,0.24000001,0.0,0.16702183,20.12027,20.14027,3228800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1009,0.0,2,0.18662156,0.18662156,1.041584,0.0,0.09086904,0.0,0.0,1.6521332e-08,-27.953896,2.2915306,0.76384354,0.112,0.0,0.17743939,20.14027,20.16027,3232000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1010,0.0,2,0.18662156,0.18662156,1.0086874,0.0,0.09801953,0.0,0.0,1.6275356e-08,-27.32836,2.2191565,0.73971885,0.17600001,0.0,0.17730528,20.16027,20.180271,3235200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1011,0.0,2,0.18662156,0.18662156,1.0116105,0.0,0.097362004,0.0,0.0,1.6033043e-08,-27.991299,2.2255876,0.74186254,0.16800001,0.0,0.1676585,20.180271,20.200272,3238400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1012,0.0,2,0.18662156,0.18662156,1.0054146,0.0,0.09876098,0.0,0.0,1.5794335e-08,-27.762287,2.2119563,0.73731875,0.128,0.0,0.15972263,20.200272,20.220272,3241600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1013,0.0,2,0.18662156,0.18662156,0.9865147,0.103153825,0.103153825,1.0,1.6049894e-09,1.5559184e-08,-26.043243,2.1703756,0.7234585,0.14400001,0.0,0.12553741,20.220272,20.240273,3244800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1014,0.0,2,0.18662156,0.18662156,1.014446,0.0,0.09672839,0.0,0.0,1.5327531e-08,-26.35497,2.2318258,0.74394196,0.099999994,0.0,0.12247699,20.240273,20.260273,3248000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1015,0.0,2,0.18662156,0.18662156,1.0634651,0.0,0.0864042,0.0,0.0,1.509933e-08,-28.780607,2.33967,0.77989,0.112,0.0,0.17513965,20.260273,20.280273,3251200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1016,0.0,2,0.18662156,0.18662156,1.0655947,0.0,0.08598156,0.0,0.0,1.4874526e-08,-28.30826,2.344355,0.7814517,0.192,0.0,0.1929792,20.280273,20.300274,3254400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1017,0.0,2,0.18662156,0.18662156,1.0732039,0.0,0.08448819,0.0,0.0,1.4653066e-08,-29.050854,2.3610957,0.7870319,0.08800001,0.0,0.15226135,20.300274,20.320274,3257600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1018,0.0,2,0.18662156,0.18662156,1.0588887,0.0,0.08731951,0.0,0.0,1.4434907e-08,-27.716303,2.3296015,0.77653384,0.15200001,0.0,0.14990626,20.320274,20.340275,3260800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1019,0.0,2,0.18662156,0.18662156,1.0546337,0.0,0.08817921,0.0,0.0,1.4219993e-08,-28.117645,2.3202405,0.77341354,0.120000005,0.0,0.14601095,20.340275,20.360275,3264000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1020,0.0,2,0.18662156,0.18662156,1.047596,0.0,0.0896198,0.0,0.0,1.4008281e-08,-27.64531,2.304757,0.7682524,0.112,0.0,0.15096515,20.360275,20.380276,3267200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1021,0.0,2,0.18662156,0.18662156,0.995699,0.10099526,0.10099526,1.0,1.3937064e-09,1.37997205e-08,-27.630672,2.1905816,0.73019385,0.272,0.0,0.15233634,20.380276,20.400276,3270400
