mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1022,0.0,2,0.18662156,0.18662156,1.0185392,0.0,0.095821016,0.0,0.0,1.3594264e-08,-26.684841,2.240831,0.74694365,0.136,0.0,0.14635122,20.400276,20.420277,3273600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1023,0.0,2,0.18662156,0.18662156,1.0168542,0.0,0.09619352,0.0,0.0,1.3391867e-08,-27.49063,2.2371237,0.7457079,0.136,0.0,0.16334271,20.420277,20.440277,3276800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1024,0.0,2,0.18662156,0.18662156,0.98821336,0.10275113,0.10275113,1.0,1.3555426e-09,1.31924836e-08,-26.699146,2.1741128,0.72470427,0.16000001,0.0,0.13276531,20.440277,20.460278,3280000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1025,0.0,2,0.18662156,0.18662156,1.0531656,0.0,0.08847783,0.0,0.0,1.299607e-08,-27.26554,2.3170104,0.77233684,0.208,0.0,0.14438945,20.460278,20.480278,3283200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1026,0.0,2,0.18662156,0.18662156,0.98951924,0.10244262,0.10244262,1.0,1.3115298e-09,1.2802579e-08,-26.557323,2.1769857,0.72566193,0.15200001,0.0,0.12681195,20.480278,20.500278,3286400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1027,0.0,2,0.18662156,0.18662156,0.9969402,0.10070704,0.10070704,1.0,1.2701141e-09,1.2611969e-08,-26.4461,2.1933122,0.7311041,0.14,0.0,0.17204379,20.500278,20.520279,3289600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1028,0.0,2,0.18662156,0.18662156,0.9753668,0.105835944,0.105835944,1.0,1.3149266e-09,1.2424197e-08,-25.608025,2.1458497,0.7152833,0.16000001,0.0,0.12998132,20.520279,20.54028,3292800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1029,0.0,2,0.18662156,0.18662156,1.0254034,0.0,0.09431845,0.0,0.0,1.2239219e-08,-27.551699,2.2559326,0.75197756,0.096,0.0,0.15975904,20.54028,20.56028,3296000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1030,0.0,2,0.18662156,0.18662156,1.0081135,0.0,0.098149136,0.0,0.0,1.2056998e-08,-27.371891,2.217894,0.73929805,0.17600001,0.0,0.16611598,20.56028,20.58028,3299200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1031,0.0,2,0.18662156,0.18662156,0.9901813,0.10228658,0.10228658,1.0,1.2149076e-09,1.1877488e-08,-27.257378,2.1784425,0.72614753,0.16800001,0.0,0.14098454,20.58028,20.60028,3302400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1032,0.0,2,0.18662156,0.18662156,1.075223,0.0,0.08409633,0.0,0.0,1.1700652e-08,-29.255512,2.3655376,0.7885126,0.136,0.0,0.14965688,20.60028,20.620281,3305600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1033,0.0,2,0.18662156,0.18662156,1.0266916,0.0,0.0940391,0.0,0.0,1.1526447e-08,-27.327263,2.2587664,0.7529222,0.192,0.0,0.1439272,20.620281,20.640282,3308800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1034,0.0,2,0.18662156,0.18662156,1.0133967,0.0,0.09696238,0.0,0.0,1.1354837e-08,-26.84315,2.2295172,0.7431724,0.15200001,0.008,0.14800441,20.640282,20.660282,3312000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1035,0.0,2,0.18662156,0.18662156,0.97721934,0.10538545,0.10538545,1.0,1.1788187e-09,1.1185782e-08,-26.483839,2.1499255,0.71664184,0.17600001,0.0,0.12737472,20.660282,20.680283,3315200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1036,0.0,2,0.18662156,0.18662156,0.99708736,0.10067292,0.10067292,1.0,1.1093394e-09,1.1019243e-08,-27.119457,2.193636,0.731212,0.14400001,0.0,0.13007683,20.680283,20.700283,3318400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1037,0.0,2,0.18662156,0.18662156,0.98704696,0.10302746,0.10302746,1.0,1.1183822e-09,1.0855185e-08,-26.553087,2.1715467,0.72384894,0.18400002,0.0,0.14706662,20.700283,20.720284,3321600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1038,0.0,2,0.18662156,0.18662156,1.0104294,0.0,0.097627155,0.0,0.0,1.0693568e-08,-26.764349,2.222989,0.74099636,0.15200001,0.0,0.12860838,20.720284,20.740284,3324800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1039,0.0,2,0.18662156,0.18662156,0.98111385,0.104444645,0.104444645,1.0,1.1002574e-09,1.0534359e-08,-26.225525,2.1584935,0.71949786,0.18400002,0.0,0.11899077,20.740284,20.760284,3328000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1040,0.0,2,0.18662156,0.18662156,1.0148146,0.0,0.096646324,0.0,0.0,1.0377518e-08,-27.338182,2.2326367,0.74421227,0.17999999,0.0,0.16053398,20.760284,20.780285,3331200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1041,0.0,2,0.18662156,0.18662156,0.97462714,0.10601636,0.10601636,1.0,1.0838068e-09,1.0223014e-08,-26.175806,2.1442225,0.7147409,0.128,0.0,0.14420362,20.780285,20.800285,3334400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1042,0.0,2,0.18662156,0.18662156,1.0338163,0.0,0.092508934,0.0,0.0,1.0070809e-08,-27.962492,2.2744415,0.7581472,0.18400002,0.0,0.13889709,20.800285,20.820286,3337600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1043,0.0,2,0.18662156,0.18662156,0.9922898,0.10179118,0.10179118,1.0,1.0098572e-09,9.920871e-09,-26.61894,2.1830812,0.72769374,0.15200001,0.0,0.13906609,20.820286,20.840286,3340800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1044,0.0,2,0.18662156,0.18662156,1.006075,0.0,0.09861091,0.0,0.0,9.773165e-09,-27.161226,2.2134092,0.7378031,0.16800001,0.0,0.15663353,20.840286,20.860287,3344000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1045,0.0,2,0.18662156,0.18662156,0.9774057,0.10534024,0.10534024,1.0,1.0141799e-09,9.627659e-09,-25.806524,2.1503356,0.7167785,0.14400001,0.0,0.13683195,20.860287,20.880287,3347200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1046,0.0,2,0.18662156,0.18662156,1.010514,0.0,0.09760811,0.0,0.0,9.484318e-09,-26.47073,2.2231753,0.74105847,0.136,0.0,0.14379771,20.880287,20.900288,3350400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1047,0.0,2,0.18662156,0.18662156,1.0300525,0.0,0.09331413,0.0,0.0,9.343111e-09,-27.069107,2.2661607,0.75538695,0.17600001,0.0,0.16604657,20.900288,20.920288,3353600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1048,0.0,2,0.18662156,0.18662156,1.0238384,0.0,0.09465893,0.0,0.0,9.204008e-09,-27.660963,2.2524893,0.7508298,0.136,0.0,0.14588036,20.920288,20.940289,3356800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1049,0.0,2,0.18662156,0.18662156,1.0293671,0.0,0.09346152,0.0,0.0,9.066975e-09,-27.188162,2.2646527,0.75488424,0.16800001,0.0,0.16103417,20.940289,20.960289,3360000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1050,0.0,2,0.18662156,0.18662156,1.0125679,0.0,0.09714762,0.0,0.0,8.931982e-09,-27.127287,2.2276938,0.7425646,0.136,0.0,0.16468011,20.960289,20.98029,3363200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1051,0.0,2,0.18662156,0.18662156,1.056605,0.0,0.08777989,0.0,0.0,8.799e-09,-28.015589,2.3245773,0.77485913,0.16000001,0.0,0.19143747,20.98029,21.00029,3366400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1052,0.0,2,0.18662156,0.18662156,1.0088757,0.0,0.097977035,0.0,0.0,8.667996e-09,-27.223984,2.2195709,0.73985696,0.120000005,0.0,0.12950787,21.00029,21.02029,3369600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1053,0.0,2,0.18662156,0.18662156,1.0181254,0.0,0.09591235,0.0,0.0,8.538944e-09,-27.42976,2.2399206,0.7466402,0.21,0.0,0.15939234,21.02029,21.04029,3372800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1054,0.0,2,0.18662156,0.18662156,1.00366,0.0,0.099160805,0.0,0.0,8.411813e-09,-27.207567,2.208096,0.736032,0.17600001,0.0,0.1446633,21.04029,21.060291,3376000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1055,0.0,2,0.18662156,0.18662156,1.0249099,0.0,0.094425686,0.0,0.0,8.286575e-09,-27.194908,2.2548468,0.75161564,0.112,0.0,0.1555645,21.060291,21.080292,3379200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1056,0.0,2,0.18662156,0.18662156,1.0549942,0.0,0.08810606,0.0,0.0,8.163201e-09,-28.050507,2.3210337,0.77367795,0.136,0.0,0.12798351,21.080292,21.100292,3382400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1057,0.0,2,0.18662156,0.18662156,1.0405056,0.0,0.091094956,0.0,0.0,8.041663e-09,-26.754128,2.289158,0.7630527,0.128,0.0,0.1418676,21.100292,21.120293,3385600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1058,0.0,2,0.18662156,0.18662156,1.0304351,0.0,0.093231976,0.0,0.0,7.921936e-09,-27.723299,2.2670023,0.75566745,0.14400001,0.0,0.14186485,21.120293,21.140293,3388800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1059,0.0,2,0.18662156,0.18662156,0.9832149,0.10394057,0.10394057,1.0,8.111513e-10,7.803991e-09,-26.374475,2.163116,0.7210387,0.24000001,0.008,0.13504599,21.140293,21.160294,3392000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1060,0.0,2,0.18662156,0.18662156,0.9879393,0.10281599,0.10281599,1.0,7.9042906e-10,7.687802e-09,-26.735867,2.1735098,0.7245033,0.17600001,0.0,0.14535287,21.160294,21.180294,3395200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1061,0.0,2,0.18662156,0.18662156,0.9957925,0.10097352,0.10097352,1.0,7.647071e-10,7.573343e-09,-27.124865,2.1907873,0.73026246,0.15200001,0.0,0.12421525,21.180294,21.200294,3398400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1062,0.0,2,0.18662156,0.18662156,1.0105436,0.0,0.09760148,0.0,0.0,7.460588e-09,-27.677763,2.2232404,0.74108016,0.17600001,0.0,0.19095762,21.200294,21.220295,3401600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1063,0.0,2,0.18662156,0.18662156,1.0659229,0.0,0.08591661,0.0,0.0,7.349512e-09,-27.911657,2.345077,0.7816924,0.17600001,0.0,0.14644611,21.220295,21.240295,3404800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1064,0.0,2,0.18662156,0.18662156,1.015611,0.0,0.096469246,0.0,0.0,7.2400894e-09,-27.844112,2.2343888,0.7447963,0.128,0.0,0.14041196,21.240295,21.260296,3408000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1065,0.0,2,0.18662156,0.18662156,0.95757806,0.11026099,0.11026099,1.0,7.8641404e-10,7.132296e-09,-25.840572,2.1067138,0.70223796,0.16000001,0.0,0.13205639,21.260296,21.280296,3411200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1066,0.0,2,0.18662156,0.18662156,1.0356693,0.0,0.09211507,0.0,0.0,7.0261077e-09,-27.16685,2.278518,0.759506,0.19999999,0.0,0.17549863,21.280296,21.300297,3414400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1067,0.0,2,0.18662156,0.18662156,1.0259145,0.0,0.094207495,0.0,0.0,6.9215003e-09,-27.493414,2.257057,0.75235236,0.18400002,0.0,0.1372452,21.300297,21.320297,3417600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1068,0.0,2,0.18662156,0.18662156,1.0609446,0.0,0.086907126,0.0,0.0,6.81845e-09,-28.031162,2.3341246,0.77804154,0.14400001,0.0,0.16074753,21.320297,21.340298,3420800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1069,0.0,2,0.18662156,0.18662156,1.0177827,0.0,0.09598807,0.0,0.0,6.7169412e-09,-27.276396,2.2391667,0.7463889,0.112,0.0,0.15525055,21.340298,21.360298,3424000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1070,0.0,2,0.18662156,0.18662156,1.0356241,0.0,0.09212465,0.0,0.0,6.6169297e-09,-27.066925,2.2784185,0.75947285,0.192,0.0,0.17075689,21.360298,21.380299,3427200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1071,0.0,2,0.18662156,0.18662156,0.99500036,0.10115786,0.10115786,1.0,6.593882e-10,6.518408e-09,-26.543224,2.1890445,0.7296815,0.216,0.0,0.15637995,21.380299,21.4003,3430400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1072,0.0,2,0.18662156,0.18662156,1.0499119,0.0,0.08914318,0.0,0.0,6.4213657e-09,-28.105236,2.3098521,0.76995075,0.16000001,0.0,0.17740236,21.4003,21.4203,3433600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1073,0.0,2,0.18662156,0.18662156,1.0581903,0.0,0.08746004,0.0,0.0,6.325768e-09,-28.209118,2.3280652,0.7760217,0.120000005,0.0,0.17074746,21.4203,21.4403,3436800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1074,0.0,2,0.18662156,0.18662156,1.0659108,0.0,0.08591898,0.0,0.0,6.2315815e-09,-28.267532,2.3450506,0.78168356,0.16800001,0.0,0.1909117,21.4403,21.4603,3440000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1075,0.0,2,0.18662156,0.18662156,1.020676,0.0,0.095350705,0.0,0.0,6.138797e-09,-27.843319,2.245532,0.7485107,0.16000001,0.0,0.15640545,21.4603,21.4803,3443200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1076,0.0,2,0.18662156,0.18662156,1.0291548,0.0,0.09350724,0.0,0.0,6.047406e-09,-27.592539,2.2641857,0.75472856,0.192,0.0,0.1532785,21.4803,21.500301,3446400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1077,0.0,2,0.18662156,0.18662156,0.9721084,0.106632985,0.106632985,1.0,6.3525274e-10,5.9573755e-09,-27.044216,2.1386812,0.7128937,0.16800001,0.0,0.16017586,21.500301,21.520302,3449600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1078,0.0,2,0.18662156,0.18662156,0.976014,0.10567832,0.10567832,1.0,6.201916e-10,5.868674e-09,-27.335415,2.1472738,0.71575797,0.2,0.0,0.14895958,21.520302,21.540302,3452800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1079,0.0,2,0.18662156,0.18662156,1.0205075,0.0,0.09538773,0.0,0.0,5.7812937e-09,-28.406952,2.2451613,0.7483871,0.14999999,0.0,0.1228127,21.540302,21.560303,3456000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1080,0.0,2,0.18662156,0.18662156,0.9574907,0.11028318,0.11028318,1.0,6.280875e-10,5.6952247e-09,-26.793036,2.1065216,0.7021739,0.2,0.0,0.15909505,21.560303,21.580303,3459200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1081,0.0,2,0.18662156,0.18662156,1.0264907,0.0,0.0940826,0.0,0.0,5.610437e-09,-27.314445,2.2583246,0.7527749,0.120000005,0.0,0.14792956,21.580303,21.600304,3462400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1082,0.0,2,0.18662156,0.18662156,0.9992078,0.10018258,0.10018258,1.0,5.5369925e-10,5.5269016e-09,-27.56868,2.198301,0.73276705,0.208,0.0,0.1732488,21.600304,21.620304,3465600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1083,0.0,2,0.18662156,0.18662156,1.0537251,0.0,0.0883639,0.0,0.0,5.4446097e-09,-27.473812,2.3182416,0.7727472,0.14400001,0.0,0.1462238,21.620304,21.640305,3468800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1084,0.0,2,0.18662156,0.18662156,1.0238028,0.0,0.09466669,0.0,0.0,5.363553e-09,-26.77152,2.2524111,0.7508037,0.136,0.0,0.15776901,21.640305,21.660305,3472000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1085,0.0,2,0.18662156,0.18662156,0.97011745,0.10712295,0.10712295,1.0,5.6600585e-10,5.2837033e-09,-26.68843,2.134301,0.71143365,0.2,0.0,0.13875212,21.660305,21.680305,3475200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1086,0.0,2,0.18662156,0.18662156,0.95490205,0.11094248,0.11094248,1.0,5.774593e-10,5.2050333e-09,-26.355322,2.1008265,0.70027554,0.208,0.0,0.15017949,21.680305,21.700306,3478400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1087,0.0,2,0.18662156,0.18662156,0.95472914,0.11098667,0.11098667,1.0,5.690879e-10,5.1275335e-09,-26.397171,2.100446,0.7001487,0.128,0.0,0.13136968,21.700306,21.720306,3481600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1088,0.0,2,0.18662156,0.18662156,0.97292715,0.106432155,0.106432155,1.0,5.376098e-10,5.0511972e-09,-26.40345,2.1404824,0.7134942,0.18400002,0.0,0.13065994,21.720306,21.740307,3484800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1089,0.0,2,0.18662156,0.18662156,1.0087267,0.0,0.09801066,0.0,0.0,4.9759974e-09,-27.053743,2.219243,0.7397477,0.16000001,0.0,0.14170045,21.740307,21.760307,3488000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1090,0.0,2,0.18662156,0.18662156,0.9737001,0.1062429,0.1062429,1.0,5.20793e-10,4.9019087e-09,-27.276829,2.142183,0.714061,0.16000001,0.0,0.1668231,21.760307,21.780308,3491200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1091,0.0,2,0.18662156,0.18662156,1.014217,0.0,0.09677941,0.0,0.0,4.8289226e-09,-27.94845,2.231322,0.74377406,0.18400002,0.0,0.16025004,21.780308,21.800308,3494400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1092,0.0,2,0.18662156,0.18662156,0.9277022,0.11811304,0.11811304,1.0,5.618675e-10,4.7570317e-09,-24.760145,2.0409856,0.68032855,0.14999999,0.0,0.11497653,21.800308,21.820309,3497600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1093,0.0,2,0.18662156,0.18662156,1.0219346,0.0,0.09507479,0.0,0.0,4.6862114e-09,-27.21435,2.248301,0.7494337,0.2,0.0,0.15768716,21.820309,21.84031,3500800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1094,0.0,2,0.18662156,0.18662156,1.0403687,0.0,0.0911237,0.0,0.0,4.6164375e-09,-27.655651,2.2888567,0.76295227,0.15200001,0.0,0.15608244,21.84031,21.86031,3504000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1095,0.0,2,0.18662156,0.18662156,1.0623004,0.0,0.086636215,0.0,0.0,4.5477013e-09,-28.372534,2.3371077,0.7790359,0.120000005,0.0,0.15620306,21.86031,21.88031,3507200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1096,0.0,2,0.18662156,0.18662156,1.0167791,0.0,0.09621015,0.0,0.0,4.4799977e-09,-26.7894,2.2369585,0.74565285,0.2,0.0,0.13677225,21.88031,21.90031,3510400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1097,0.0,2,0.18662156,0.18662156,1.0335305,0.0,0.092569835,0.0,0.0,4.413302e-09,-28.018541,2.2738125,0.75793755,0.208,0.0,0.15077208,21.90031,21.920311,3513600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1098,0.0,2,0.18662156,0.18662156,1.0478299,0.0,0.08957154,0.0,0.0,4.3475907e-09,-27.968428,2.3052719,0.768424,0.16800001,0.0,0.15796728,21.920311,21.940311,3516800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1099,0.0,2,0.18662156,0.18662156,1.0043018,0.0,0.09901435,0.0,0.0,4.282858e-09,-27.31325,2.209508,0.73650265,0.208,0.0,0.1544663,21.940311,21.960312,3520000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1100,0.0,2,0.18662156,0.18662156,1.0341636,0.0,0.09243499,0.0,0.0,4.2190975e-09,-27.141392,2.2752054,0.7584018,0.17600001,0.0,0.12883317,21.960312,21.980312,3523200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1101,0.0,2,0.18662156,0.18662156,1.0994527,0.0,0.07953297,0.0,0.0,4.1562855e-09,-28.675999,2.4188442,0.80628145,0.16800001,0.0,0.17489606,21.980312,22.000313,3526400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1102,0.0,2,0.18662156,0.18662156,1.0334038,0.0,0.092596844,0.0,0.0,4.0944013e-09,-26.331478,2.2735336,0.75784457,0.14400001,0.0,0.14440474,22.000313,22.020313,3529600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1103,0.0,2,0.18662156,0.18662156,1.0191194,0.0,0.0956931,0.0,0.0,4.033438e-09,-26.891232,2.2421074,0.74736917,0.15200001,0.008,0.14777437,22.020313,22.040314,3532800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1104,0.0,2,0.18662156,0.18662156,1.0303013,0.0,0.093260705,0.0,0.0,3.9733905e-09,-27.625105,2.2667081,0.7555694,0.192,0.0,0.15868104,22.040314,22.060314,3536000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1105,0.0,2,0.18662156,0.18662156,0.97160685,0.10675621,0.10675621,1.0,4.178691e-10,3.914237e-09,-26.90421,2.1375778,0.71252596,0.16,0.0,0.14954776,22.060314,22.080315,3539200
