mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1106,0.0,2,0.18662156,0.18662156,1.0558009,0.0,0.08794255,0.0,0.0,3.8559564e-09,-26.831282,2.3228085,0.7742695,0.16000001,0.0,0.15581103,22.080315,22.100315,3542400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1107,0.0,2,0.18662156,0.18662156,1.0089301,0.0,0.09796477,0.0,0.0,3.798544e-09,-27.556019,2.2196906,0.7398969,0.136,0.0,0.159001,22.100315,22.120316,3545600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1108,0.0,2,0.18662156,0.18662156,0.98276746,0.10404769,0.10404769,1.0,3.8934578e-10,3.7419934e-09,-26.630953,2.1621315,0.7207105,0.18400002,0.0,0.13181499,22.120316,22.140316,3548800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1109,0.0,2,0.18662156,0.18662156,1.0285821,0.0,0.093630604,0.0,0.0,3.6862842e-09,-26.910236,2.2629259,0.75430864,0.14400001,0.0,0.14122494,22.140316,22.160316,3552000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1110,0.0,2,0.18662156,0.18662156,0.9881144,0.10277455,0.10277455,1.0,3.732153e-10,3.6313978e-09,-26.923565,2.1738951,0.7246317,0.14400001,0.0,0.14071672,22.160316,22.180317,3555200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1111,0.0,2,0.18662156,0.18662156,1.0161113,0.0,0.09635822,0.0,0.0,3.577329e-09,-27.415363,2.2354894,0.74516314,0.192,0.0,0.17765366,22.180317,22.200317,3558400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1112,0.0,2,0.18662156,0.18662156,1.0578122,0.0,0.08753622,0.0,0.0,3.524072e-09,-27.572111,2.3272333,0.77574444,0.128,0.0,0.19975415,22.200317,22.220318,3561600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1113,0.0,2,0.18662156,0.18662156,1.0343825,0.0,0.092388414,0.0,0.0,3.4716074e-09,-27.006302,2.2756867,0.75856227,0.17600001,0.0,0.16123202,22.220318,22.240318,3564800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1114,0.0,2,0.18662156,0.18662156,0.9806038,0.104567364,0.104567364,1.0,3.5761172e-10,3.4199172e-09,-26.898447,2.1573715,0.71912384,0.17600001,0.0,0.1751401,22.240318,22.260319,3568000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1115,0.0,2,0.18662156,0.18662156,0.9863502,0.10319289,0.10319289,1.0,3.4765651e-10,3.3689969e-09,-26.772898,2.1700137,0.7233379,0.28800002,0.0,0.14992422,22.260319,22.28032,3571200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1116,0.0,2,0.18662156,0.18662156,1.0679101,0.0,0.08552437,0.0,0.0,3.3188414e-09,-27.928904,2.3494492,0.7831497,0.112,0.0,0.18974753,22.28032,22.30032,3574400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1117,0.0,2,0.18662156,0.18662156,1.0183434,0.0,0.09586422,0.0,0.0,3.2694323e-09,-27.480385,2.2404003,0.7468001,0.128,0.0,0.1671073,22.30032,22.32032,3577600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1118,0.0,2,0.18662156,0.18662156,1.0245414,0.0,0.09450584,0.0,0.0,3.2207526e-09,-27.08962,2.254036,0.75134534,0.14,0.0,0.13912262,22.32032,22.34032,3580800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1119,0.0,2,0.18662156,0.18662156,1.0341665,0.0,0.09243438,0.0,0.0,3.1727976e-09,-27.86354,2.2752116,0.7584039,0.16800001,0.0,0.17575899,22.34032,22.360321,3584000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1120,0.0,2,0.18662156,0.18662156,0.99774516,0.10052055,0.10052055,1.0,3.1418332e-10,3.125563e-09,-27.065844,2.1950831,0.7316944,0.16800001,0.0,0.15718716,22.360321,22.380322,3587200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1121,0.0,2,0.18662156,0.18662156,0.9843983,0.10365773,0.10365773,1.0,3.1916536e-10,3.079031e-09,-26.38373,2.1657195,0.72190654,0.136,0.0,0.13381863,22.380322,22.400322,3590400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1122,0.0,2,0.18662156,0.18662156,1.031856,0.0,0.09292746,0.0,0.0,3.0331864e-09,-27.738283,2.2701285,0.7567095,0.15200001,0.0,0.13778606,22.400322,22.420322,3593600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1123,0.0,2,0.18662156,0.18662156,1.064202,0.0,0.086257726,0.0,0.0,2.9880243e-09,-27.681114,2.341291,0.7804303,0.15200001,0.0,0.19020824,22.420322,22.440323,3596800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1124,0.0,2,0.18662156,0.18662156,0.99125224,0.10203467,0.10203467,1.0,3.0034314e-10,2.9435399e-09,-27.224392,2.1807985,0.7269329,0.192,0.0,0.13148174,22.440323,22.460323,3600000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1125,0.0,2,0.18662156,0.18662156,0.9893381,0.10248537,0.10248537,1.0,2.971787e-10,2.8997182e-09,-26.62126,2.1765873,0.72552913,0.14400001,0.0,0.11686694,22.460323,22.480324,3603200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1126,0.0,2,0.18662156,0.18662156,0.94681215,0.113028474,0.113028474,1.0,3.2287076e-10,2.8565434e-09,-25.36945,2.0830283,0.6943428,0.208,0.0,0.12736684,22.480324,22.500324,3606400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1127,0.0,2,0.18662156,0.18662156,0.9941803,0.10134905,0.10134905,1.0,2.851974e-10,2.8140115e-09,-27.547062,2.1872404,0.72908014,0.104,0.0,0.13340154,22.500324,22.520325,3609600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1128,0.0,2,0.18662156,0.18662156,0.99956024,0.10010131,0.10010131,1.0,2.774926e-10,2.7721179e-09,-26.990396,2.1990764,0.7330255,0.18400002,0.0,0.14056535,22.520325,22.540325,3612800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1129,0.0,2,0.18662156,0.18662156,1.0602549,0.0,0.08704523,0.0,0.0,2.7308482e-09,-27.457174,2.3326075,0.77753586,0.16000001,0.0,0.17571042,22.540325,22.560326,3616000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1130,0.0,2,0.18662156,0.18662156,1.0057158,0.0,0.0986925,0.0,0.0,2.6901876e-09,-27.060415,2.212619,0.7375397,0.18400002,0.0,0.15489057,22.560326,22.580326,3619200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1131,0.0,2,0.18662156,0.18662156,0.96858615,0.10750133,0.10750133,1.0,2.8489275e-10,2.6501323e-09,-25.924753,2.130932,0.7103107,0.14,0.0,0.11150248,22.580326,22.600327,3622400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1132,0.0,2,0.18662156,0.18662156,0.9513144,0.11186278,0.11186278,1.0,2.9203778e-10,2.6106788e-09,-25.611454,2.0929334,0.6976445,0.2,0.0,0.12762457,22.600327,22.620327,3625600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1133,0.0,2,0.18662156,0.18662156,1.0119646,0.0,0.09728265,0.0,0.0,2.5718123e-09,-26.165884,2.2263665,0.7421222,0.17600001,0.0,0.15556216,22.620327,22.640327,3628800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1134,0.0,2,0.18662156,0.18662156,0.9796722,0.104791924,0.104791924,1.0,2.654924e-10,2.5335196e-09,-26.398523,2.1553218,0.71844065,0.16800001,0.0,0.14689195,22.640327,22.660328,3632000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1135,0.0,2,0.18662156,0.18662156,1.0070344,0.0,0.0983933,0.0,0.0,2.4957971e-09,-26.507113,2.21552,0.7385067,0.18400002,0.0,0.1382727,22.660328,22.680328,3635200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1136,0.0,2,0.18662156,0.18662156,1.0100383,0.0,0.09771511,0.0,0.0,2.458641e-09,-27.433056,2.2221286,0.74070954,0.17600001,0.0,0.1403686,22.680328,22.700329,3638400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1137,0.0,2,0.18662156,0.18662156,0.96163195,0.109236576,0.109236576,1.0,2.6457514e-10,2.4220381e-09,-26.483358,2.1156325,0.70521086,0.120000005,0.0,0.14558546,22.700329,22.72033,3641600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1138,0.0,2,0.18662156,0.18662156,1.0206251,0.0,0.095361896,0.0,0.0,2.3859756e-09,-27.612528,2.2454202,0.7484734,0.14400001,0.0,0.13426767,22.72033,22.74033,3644800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1139,0.0,2,0.18662156,0.18662156,1.0093564,0.0,0.09786866,0.0,0.0,2.35045e-09,-26.631449,2.2206285,0.7402095,0.16000001,0.0,0.15921825,22.74033,22.76033,3648000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1140,0.0,2,0.18662156,0.18662156,0.92148644,0.119815655,0.119815655,1.0,2.7742814e-10,2.315458e-09,-25.501163,2.0273106,0.6757702,0.264,0.0,0.14960666,22.76033,22.78033,3651200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1141,0.0,2,0.18662156,0.18662156,0.99125195,0.102034725,0.102034725,1.0,2.3273986e-10,2.2809867e-09,-26.261751,2.1807978,0.72693264,0.16800001,0.0,0.14537714,22.78033,22.800331,3654400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1142,0.0,2,0.18662156,0.18662156,0.9514454,0.11182904,0.11182904,1.0,2.5128258e-10,2.2470243e-09,-25.63545,2.0932217,0.69774055,0.14400001,0.0,0.14246467,22.800331,22.820332,3657600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1143,0.0,2,0.18662156,0.18662156,1.0261155,0.0,0.0941639,0.0,0.0,2.2135676e-09,-27.225414,2.2574992,0.75249976,0.120000005,0.0,0.15240963,22.820332,22.840332,3660800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1144,0.0,2,0.18662156,0.18662156,0.9951755,0.10111708,0.10111708,1.0,2.2049725e-10,2.1806132e-09,-27.433832,2.1894298,0.72980994,0.14,0.0,0.13848706,22.840332,22.860332,3664000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1145,0.0,2,0.18662156,0.18662156,1.0420356,0.0,0.09077461,0.0,0.0,2.1481494e-09,-27.344696,2.292524,0.7641747,0.136,0.0,0.14590271,22.860332,22.880333,3667200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1146,0.0,2,0.18662156,0.18662156,1.0282888,0.0,0.09369387,0.0,0.0,2.1161648e-09,-27.167732,2.2622807,0.7540936,0.17600001,0.0,0.15755576,22.880333,22.900333,3670400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1147,0.0,2,0.18662156,0.18662156,1.0391438,0.0,0.09138105,0.0,0.0,2.0846567e-09,-27.58537,2.2861621,0.7620541,0.15200001,0.0,0.1359743,22.900333,22.920334,3673600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1148,0.0,2,0.18662156,0.18662156,0.98187894,0.10426081,0.10426081,1.0,2.1411224e-10,2.0536215e-09,-26.678438,2.1601768,0.7200589,0.14400001,0.0,0.12345747,22.920334,22.940334,3676800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1149,0.0,2,0.18662156,0.18662156,0.98168534,0.10430728,0.10430728,1.0,2.1101863e-10,2.023048e-09,-26.574621,2.159751,0.719917,0.120000005,0.0,0.119365774,22.940334,22.960335,3680000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1150,0.0,2,0.18662156,0.18662156,1.0239148,0.0,0.094642274,0.0,0.0,1.992926e-09,-27.28164,2.2526577,0.7508859,0.2,0.0,0.16204287,22.960335,22.980335,3683200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1151,0.0,2,0.18662156,0.18662156,1.0383669,0.0,0.091544665,0.0,0.0,1.9632527e-09,-28.331083,2.284453,0.7614843,0.18400002,0.0,0.16074699,22.980335,23.000336,3686400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1152,0.0,2,0.18662156,0.18662156,0.9442736,0.11369108,0.11369108,1.0,2.1988138e-10,1.934025e-09,-26.11235,2.0774434,0.69248116,0.18400002,0.0,0.13989487,23.000336,23.020336,3689600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1153,0.0,2,0.18662156,0.18662156,0.96225303,0.10908045,0.10908045,1.0,2.0782358e-10,1.9052322e-09,-26.626284,2.116999,0.7056663,0.208,0.0,0.14486898,23.020336,23.040337,3692800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1154,0.0,2,0.18662156,0.18662156,0.9950163,0.10115416,0.10115416,1.0,1.8985268e-10,1.8768647e-09,-27.108198,2.1890795,0.7296932,0.17600001,0.0,0.13199209,23.040337,23.060337,3696000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1155,0.0,2,0.18662156,0.18662156,1.0474792,0.0,0.08964393,0.0,0.0,1.8489192e-09,-27.470251,2.3045,0.7681667,0.104,0.0,0.1503994,23.060337,23.080338,3699200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1156,0.0,2,0.18662156,0.18662156,0.9635844,0.10874656,0.10874656,1.0,1.9807028e-10,1.8213936e-09,-25.696169,2.1199281,0.70664275,0.18400002,0.0,0.12796639,23.080338,23.100338,3702400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1157,0.0,2,0.18662156,0.18662156,0.9820334,0.10422373,0.10422373,1.0,1.8700631e-10,1.7942777e-09,-26.821672,2.1605165,0.72017217,0.17999999,0.0,0.14611737,23.100338,23.120338,3705600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1158,0.0,2,0.18662156,0.18662156,1.0010611,0.0,0.099755965,0.0,0.0,1.7675622e-09,-27.464346,2.2023783,0.7341261,0.208,0.0,0.16598906,23.120338,23.140339,3708800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1159,0.0,2,0.18662156,0.18662156,1.02329,0.0,0.09477853,0.0,0.0,1.7412443e-09,-27.165802,2.251283,0.75042766,0.23200001,0.0,0.15181547,23.140339,23.16034,3712000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1160,0.0,2,0.18662156,0.18662156,1.0386529,0.0,0.091484405,0.0,0.0,1.7153216e-09,-28.020052,2.285082,0.7616941,0.17600001,0.0,0.16574296,23.16034,23.18034,3715200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1161,0.0,2,0.18662156,0.18662156,0.9852247,0.10346067,0.10346067,1.0,1.7482626e-10,1.6897848e-09,-26.329857,2.1675377,0.7225126,0.18400002,0.0,0.13450922,23.18034,23.20034,3718400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1162,0.0,2,0.18662156,0.18662156,1.0089576,0.0,0.097958565,0.0,0.0,1.664625e-09,-26.862497,2.2197511,0.73991704,0.15200001,0.0,0.14917743,23.20034,23.22034,3721600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1163,0.0,2,0.18662156,0.18662156,1.0183239,0.0,0.09586855,0.0,0.0,1.6398398e-09,-27.03473,2.2403574,0.7467858,0.120000005,0.0,0.13572235,23.22034,23.240341,3724800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1164,0.0,2,0.18662156,0.18662156,0.9831769,0.10394966,0.10394966,1.0,1.6792308e-10,1.6154269e-09,-26.481064,2.1630323,0.7210108,0.16800001,0.0,0.14779888,23.240341,23.260342,3728000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1165,0.0,2,0.18662156,0.18662156,1.0248927,0.0,0.09442942,0.0,0.0,1.5913773e-09,-27.277328,2.254809,0.751603,0.2,0.0,0.16614565,23.260342,23.280342,3731200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1166,0.0,2,0.18662156,0.18662156,1.0324272,0.0,0.09280531,0.0,0.0,1.5676825e-09,-27.677402,2.2713852,0.7571284,0.17600001,0.0,0.18633012,23.280342,23.300343,3734400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1167,0.0,2,0.18662156,0.18662156,0.9771009,0.1054142,0.1054142,1.0,1.6279546e-10,1.5443409e-09,-26.460327,2.1496649,0.716555,0.208,0.0,0.13246082,23.300343,23.320343,3737600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1168,0.0,2,0.18662156,0.18662156,1.0618883,0.0,0.08671847,0.0,0.0,1.5213496e-09,-27.57368,2.336201,0.7787337,0.192,0.0,0.13643548,23.320343,23.340343,3740800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1169,0.0,2,0.18662156,0.18662156,1.0328912,0.0,0.09270622,0.0,0.0,1.4987005e-09,-27.247816,2.2724059,0.75746864,0.112,0.0,0.14665416,23.340343,23.360344,3744000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1170,0.0,2,0.18662156,0.18662156,0.9520979,0.11166114,0.11166114,1.0,1.6485492e-10,1.4763858e-09,-26.474663,2.0946572,0.69821906,0.13,0.0,0.14862438,23.360344,23.380344,3747200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1171,0.0,2,0.18662156,0.18662156,1.0146718,0.0,0.09667812,0.0,0.0,1.4544036e-09,-27.382654,2.2323225,0.7441075,0.16800001,0.0,0.15637244,23.380344,23.400345,3750400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1172,0.0,2,0.18662156,0.18662156,0.95568615,0.11074238,0.11074238,1.0,1.5866627e-10,1.4327511e-09,-25.780537,2.1025515,0.7008505,0.16800001,0.0,0.12706369,23.400345,23.420345,3753600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1173,0.0,2,0.18662156,0.18662156,1.0030946,0.0,0.09928999,0.0,0.0,1.411421e-09,-26.678045,2.2068522,0.7356174,0.192,0.0,0.15019718,23.420345,23.440346,3756800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1174,0.0,2,0.18662156,0.18662156,1.0119948,0.0,0.097275876,0.0,0.0,1.390406e-09,-26.938711,2.226433,0.74214435,0.136,0.0,0.1513931,23.440346,23.460346,3760000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1175,0.0,2,0.18662156,0.18662156,1.0533953,0.0,0.08843102,0.0,0.0,1.3697038e-09,-28.080984,2.3175159,0.7725053,0.18400002,0.0,0.15376915,23.460346,23.480347,3763200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1176,0.0,2,0.18662156,0.18662156,1.0562696,0.0,0.08784768,0.0,0.0,1.3493123e-09,-28.07241,2.3238397,0.77461326,0.120000005,0.0,0.16621248,23.480347,23.500347,3766400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1177,0.0,2,0.18662156,0.18662156,0.9599029,0.109672345,0.109672345,1.0,1.4577918e-10,1.3292246e-09,-25.727097,2.1118286,0.7039429,0.208,0.0,0.14294007,23.500347,23.520348,3769600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1178,0.0,2,0.18662156,0.18662156,0.9123732,0.12235643,0.12235643,1.0,1.6021758e-10,1.3094332e-09,-25.08399,2.007261,0.66908705,0.23200001,0.008,0.12882976,23.520348,23.540348,3772800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1179,0.0,2,0.18662156,0.18662156,0.9761247,0.10565139,0.10565139,1.0,1.3628361e-10,1.2899367e-09,-26.938366,2.1475172,0.7158391,0.17600001,0.0,0.15513596,23.540348,23.560349,3776000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1180,0.0,2,0.18662156,0.18662156,1.0017401,0.0,0.09960014,0.0,0.0,1.2707327e-09,-27.144428,2.2038722,0.7346241,0.16000001,0.0,0.1482332,23.560349,23.580349,3779200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1181,0.0,2,0.18662156,0.18662156,1.0252272,0.0,0.09435671,0.0,0.0,1.2518149e-09,-26.583677,2.255545,0.75184834,0.15200001,0.008,0.13101535,23.580349,23.60035,3782400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1182,0.0,2,0.18662156,0.18662156,0.9887869,0.10261552,0.10261552,1.0,1.2654301e-10,1.2331761e-09,-25.672464,2.1753745,0.72512484,0.192,0.0,0.12374058,23.60035,23.62035,3785600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1183,0.0,2,0.18662156,0.18662156,1.0518261,0.0,0.08875114,0.0,0.0,1.2148149e-09,-27.171059,2.3140638,0.7713546,0.16,0.0,0.16021688,23.62035,23.64035,3788800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1184,0.0,2,0.18662156,0.18662156,1.0011057,0.0,0.099745736,0.0,0.0,1.1967294e-09,-26.973194,2.2024765,0.7341589,0.15200001,0.0,0.14229238,23.64035,23.66035,3792000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1185,0.0,2,0.18662156,0.18662156,1.0186999,0.0,0.095785566,0.0,0.0,1.1789132e-09,-26.478683,2.2411845,0.7470615,0.14400001,0.0,0.15621156,23.66035,23.680351,3795200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1186,0.0,2,0.18662156,0.18662156,0.99104595,0.10208315,0.10208315,1.0,1.1855526e-10,1.1613598e-09,-26.066574,2.1803446,0.72678155,0.136,0.0,0.12493612,23.680351,23.700352,3798400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1187,0.0,2,0.18662156,0.18662156,1.0420855,0.0,0.09076418,0.0,0.0,1.1440681e-09,-27.803972,2.292634,0.76421136,0.14400001,0.0,0.14789747,23.700352,23.720352,3801600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1188,0.0,2,0.18662156,0.18662156,1.0042795,0.0,0.099019445,0.0,0.0,1.1270358e-09,-27.1427,2.209459,0.7364864,0.120000005,0.0,0.14071079,23.720352,23.740353,3804800
