mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1189,0.0,2,0.18662156,0.18662156,0.9899217,0.102347754,0.102347754,1.0,1.1363232e-10,1.1102571e-09,-27.296421,2.1778712,0.7259571,0.15200001,0.0,0.14506142,23.740353,23.760353,3808000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1190,0.0,2,0.18662156,0.18662156,0.9977691,0.100514986,0.100514986,1.0,1.0993585e-10,1.093726e-09,-25.9284,2.1951358,0.731712,0.064,0.0,0.11856579,23.760353,23.780354,3811200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1191,0.0,2,0.18662156,0.18662156,1.034852,0.0,0.09228857,0.0,0.0,1.0774412e-09,-27.618034,2.27672,0.7589067,0.14400001,0.0,0.17212534,23.780354,23.800354,3814400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1192,0.0,2,0.18662156,0.18662156,1.0247655,0.0,0.09445707,0.0,0.0,1.0614009e-09,-26.699633,2.254529,0.75150967,0.104,0.0,0.14565106,23.800354,23.820354,3817600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1193,0.0,2,0.18662156,0.18662156,1.0237067,0.0,0.09468764,0.0,0.0,1.0455992e-09,-27.92144,2.2521996,0.75073326,0.18400002,0.0,0.16339241,23.820354,23.840355,3820800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1194,0.0,2,0.18662156,0.18662156,1.0312979,0.0,0.09304693,0.0,0.0,1.0300311e-09,-27.46151,2.2689006,0.7563002,0.15200001,0.0,0.16138515,23.840355,23.860355,3824000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1195,0.0,2,0.18662156,0.18662156,1.0350035,0.0,0.09225639,0.0,0.0,1.0146946e-09,-27.601643,2.2770534,0.7590178,0.112,0.0,0.1353293,23.860355,23.880356,3827200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1196,0.0,2,0.18662156,0.18662156,0.9667028,0.10796854,0.10796854,1.0,1.0792408e-10,9.995882e-10,-26.76587,2.1267886,0.70892954,0.19,0.0,0.1278747,23.880356,23.900356,3830400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1197,0.0,2,0.18662156,0.18662156,0.9691693,0.107357085,0.107357085,1.0,1.0571527e-10,9.84707e-10,-26.344788,2.132215,0.71073836,0.128,0.0,0.14889012,23.900356,23.920357,3833600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1198,0.0,2,0.18662156,0.18662156,1.0270659,0.0,0.09395808,0.0,0.0,9.700454e-10,-27.118607,2.25959,0.75319666,0.17600001,0.0,0.13153854,23.920357,23.940357,3836800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1199,0.0,2,0.18662156,0.18662156,1.0347807,0.0,0.09230373,0.0,0.0,9.556019e-10,-27.44788,2.2765632,0.7588544,0.136,0.0,0.11947975,23.940357,23.960358,3840000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1200,0.0,2,0.18662156,0.18662156,1.0635267,0.0,0.08639194,0.0,0.0,9.413755e-10,-27.00222,2.3398056,0.77993524,0.128,0.0,0.16207512,23.960358,23.980358,3843200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1201,0.0,2,0.18662156,0.18662156,1.0227824,0.0,0.094889365,0.0,0.0,9.273609e-10,-27.855782,2.2501664,0.7500555,0.16800001,0.0,0.1700017,23.980358,24.000359,3846400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1202,0.0,2,0.18662156,0.18662156,1.0559183,0.0,0.08791877,0.0,0.0,9.1355307e-10,-27.176397,2.3230667,0.7743556,0.16000001,0.0,0.14749314,24.000359,24.020359,3849600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1203,0.0,2,0.18662156,0.18662156,0.99276763,0.10167924,0.10167924,1.0,9.1506316e-11,8.9995084e-10,-27.165577,2.1841323,0.72804415,0.15200001,0.0,0.16117035,24.020359,24.04036,3852800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1204,0.0,2,0.18662156,0.18662156,0.99781805,0.100503676,0.100503676,1.0,8.910182e-11,8.865529e-10,-26.009562,2.1952436,0.73174787,0.128,0.0,0.13911211,24.04036,24.06036,3856000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1205,0.0,2,0.18662156,0.18662156,1.0237696,0.0,0.09467392,0.0,0.0,8.7335433e-10,-27.349113,2.2523382,0.7507794,0.16800001,0.0,0.19271249,24.06036,24.08036,3859200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1206,0.0,2,0.18662156,0.18662156,0.99824125,0.1004058,0.1004058,1.0,8.638419e-11,8.603506e-10,-26.622416,2.1961746,0.7320582,0.128,0.0,0.12810422,24.08036,24.10036,3862400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1207,0.0,2,0.18662156,0.18662156,1.0131998,0.0,0.09700636,0.0,0.0,8.475406e-10,-27.383282,2.229084,0.74302804,0.18400002,0.0,0.15319698,24.10036,24.120361,3865600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1208,0.0,2,0.18662156,0.18662156,0.96049994,0.10952166,0.10952166,1.0,9.144214e-11,8.349229e-10,-26.350044,2.113142,0.7043807,0.16800001,0.0,0.14524889,24.120361,24.140362,3868800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1209,0.0,2,0.18662156,0.18662156,1.0034752,0.0,0.099203005,0.0,0.0,8.2249296e-10,-26.291523,2.2076895,0.7358965,0.16,0.0,0.12527782,24.140362,24.160362,3872000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1210,0.0,2,0.18662156,0.18662156,1.0174475,0.0,0.096062206,0.0,0.0,8.1024665e-10,-27.313297,2.238429,0.74614304,0.112,0.0,0.14774798,24.160362,24.180363,3875200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1211,0.0,2,0.18662156,0.18662156,0.977496,0.105318345,0.105318345,1.0,8.406328e-11,7.9818263e-10,-26.845251,2.1505342,0.71684474,0.16000001,0.0,0.14253424,24.180363,24.200363,3878400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1212,0.0,2,0.18662156,0.18662156,1.0137424,0.0,0.09688523,0.0,0.0,7.862997e-10,-27.698076,2.230278,0.743426,0.14400001,0.0,0.1309197,24.200363,24.220364,3881600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1213,0.0,2,0.18662156,0.18662156,1.0411412,0.0,0.09096175,0.0,0.0,7.745937e-10,-27.779633,2.2905562,0.76351875,0.120000005,0.0,0.14794385,24.220364,24.240364,3884800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1214,0.0,2,0.18662156,0.18662156,0.95178926,0.11174053,0.11174053,1.0,8.526478e-11,7.630605e-10,-25.895418,2.0939782,0.69799274,0.136,0.0,0.11500376,24.240364,24.260365,3888000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1215,0.0,2,0.18662156,0.18662156,1.0022638,0.0,0.09948009,0.0,0.0,7.51699e-10,-26.160624,2.2050242,0.7350081,0.128,0.0,0.12450175,24.260365,24.280365,3891200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1216,0.0,2,0.18662156,0.18662156,1.0366426,0.0,0.09190888,0.0,0.0,7.405081e-10,-27.499279,2.2806592,0.76021975,0.128,0.0,0.14651355,24.280365,24.300365,3894400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1217,0.0,2,0.18662156,0.18662156,1.0097593,0.0,0.09777789,0.0,0.0,7.2948386e-10,-26.805113,2.221515,0.740505,0.16800001,0.0,0.120269254,24.300365,24.320366,3897600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1218,0.0,2,0.18662156,0.18662156,0.9702008,0.1071024,0.1071024,1.0,7.696618e-11,7.186224e-10,-26.553068,2.1344843,0.7114948,0.17600001,0.0,0.14875688,24.320366,24.340366,3900800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1219,0.0,2,0.18662156,0.18662156,1.0173807,0.0,0.09607698,0.0,0.0,7.079225e-10,-27.170864,2.2382822,0.7460941,0.16800001,0.0,0.15917534,24.340366,24.360367,3904000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1220,0.0,2,0.18662156,0.18662156,1.0101278,0.0,0.097694956,0.0,0.0,6.973833e-10,-27.416555,2.2223256,0.7407752,0.224,0.0,0.15347981,24.360367,24.380367,3907200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1221,0.0,2,0.18662156,0.18662156,1.0245166,0.0,0.09451122,0.0,0.0,6.870011e-10,-27.199709,2.2539816,0.7513272,0.14400001,0.0,0.13984197,24.380367,24.400368,3910400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1222,0.0,2,0.18662156,0.18662156,1.0435231,0.0,0.09046423,0.0,0.0,6.767721e-10,-27.359358,2.2957966,0.7652656,0.12,0.0,0.14984396,24.400368,24.420368,3913600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1223,0.0,2,0.18662156,0.18662156,0.9697103,0.10722343,0.10722343,1.0,7.1485366e-11,6.6669537e-10,-26.23518,2.1334052,0.7111351,0.15200001,0.0,0.1223935,24.420368,24.440369,3916800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1224,0.0,2,0.18662156,0.18662156,1.0297561,0.0,0.09337787,0.0,0.0,6.5677e-10,-26.411806,2.2655087,0.7551696,0.136,0.0,0.1415506,24.440369,24.46037,3920000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1225,0.0,2,0.18662156,0.18662156,0.9776293,0.105286,0.105286,1.0,6.811924e-11,6.4699235e-10,-27.019558,2.1508274,0.7169425,0.2,0.0,0.13816723,24.46037,24.48037,3923200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1226,0.0,2,0.18662156,0.18662156,1.0444554,0.0,0.09027023,0.0,0.0,6.373591e-10,-28.238224,2.2978477,0.76594925,0.112,0.0,0.16981316,24.48037,24.50037,3926400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1227,0.0,2,0.18662156,0.18662156,1.0380769,0.0,0.09160582,0.0,0.0,6.278692e-10,-27.36041,2.2838147,0.7612716,0.128,0.0,0.15718661,24.50037,24.52037,3929600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1228,0.0,2,0.18662156,0.18662156,1.0721532,0.0,0.08469286,0.0,0.0,6.1852184e-10,-28.063412,2.3587842,0.78626144,0.128,0.0,0.15089683,24.52037,24.54037,3932800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1229,0.0,2,0.18662156,0.18662156,0.97890115,0.10497812,0.10497812,1.0,6.3964604e-11,6.0931366e-10,-26.422306,2.1536255,0.7178752,0.16000001,0.0,0.12966052,24.54037,24.560371,3936000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1230,0.0,2,0.18662156,0.18662156,1.0076383,0.0,0.09825658,0.0,0.0,6.0024136e-10,-27.42695,2.2168486,0.73894954,0.112,0.0,0.13604794,24.560371,24.580372,3939200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1231,0.0,2,0.18662156,0.18662156,1.07231,0.0,0.08466229,0.0,0.0,5.913042e-10,-27.599842,2.359129,0.78637636,0.056,0.0,0.13983966,24.580372,24.600372,3942400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1232,0.0,2,0.18662156,0.18662156,1.0125146,0.0,0.09715953,0.0,0.0,5.825011e-10,-27.608105,2.2275765,0.7425255,0.192,0.0,0.1765398,24.600372,24.620373,3945600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1233,0.0,2,0.18662156,0.18662156,1.0059264,0.0,0.098644674,0.0,0.0,5.738292e-10,-27.754696,2.213082,0.737694,0.272,0.0,0.14190188,24.620373,24.640373,3948800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1234,0.0,2,0.18662156,0.18662156,1.0196848,0.0,0.09556858,0.0,0.0,5.6528526e-10,-26.403284,2.2433512,0.7477838,0.15200001,0.0,0.15318052,24.640373,24.660374,3952000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1235,0.0,2,0.18662156,0.18662156,0.9474139,0.11287196,0.11287196,1.0,6.285484e-11,5.568685e-10,-26.022888,2.0843523,0.6947841,0.16,0.0,0.13781014,24.660374,24.680374,3955200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1236,0.0,2,0.18662156,0.18662156,1.0214756,0.0,0.09517535,0.0,0.0,5.485782e-10,-26.766079,2.247291,0.74909705,0.15200001,0.0,0.16304116,24.680374,24.700375,3958400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1237,0.0,2,0.18662156,0.18662156,1.0446333,0.0,0.09023327,0.0,0.0,5.4041116e-10,-28.518099,2.298239,0.76607966,0.15200001,0.0,0.1747849,24.700375,24.720375,3961600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1238,0.0,2,0.18662156,0.18662156,1.0442483,0.0,0.090313286,0.0,0.0,5.323649e-10,-28.225534,2.2973921,0.7657974,0.112,0.0,0.14545077,24.720375,24.740376,3964800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1239,0.0,2,0.18662156,0.18662156,0.9415395,0.11440906,0.11440906,1.0,6.000049e-11,5.2443827e-10,-25.925886,2.0714283,0.6904761,0.17600001,0.0,0.14086843,24.740376,24.760376,3968000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1240,0.0,2,0.18662156,0.18662156,1.006412,0.0,0.09853441,0.0,0.0,5.1663074e-10,-26.865604,2.2141507,0.7380502,0.15200001,0.0,0.13240874,24.760376,24.780376,3971200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1241,0.0,2,0.18662156,0.18662156,1.0376111,0.0,0.09170411,0.0,0.0,5.0893945e-10,-27.972977,2.2827902,0.76093006,0.120000005,0.0,0.14703535,24.780376,24.800377,3974400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1242,0.0,2,0.18662156,0.18662156,0.9783545,0.105110355,0.105110355,1.0,5.2698304e-11,5.013617e-10,-26.232538,2.152423,0.71747434,0.2,0.0,0.1205017,24.800377,24.820377,3977600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1243,0.0,2,0.18662156,0.18662156,1.0124264,0.0,0.09717926,0.0,0.0,4.938967e-10,-27.543198,2.2273824,0.74246085,0.14400001,0.0,0.1479831,24.820377,24.840378,3980800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1244,0.0,2,0.18662156,0.18662156,0.97876763,0.10501041,0.10501041,1.0,5.1092165e-11,4.865438e-10,-26.432226,2.1533318,0.71777725,0.112,0.0,0.12575369,24.840378,24.860378,3984000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1245,0.0,2,0.18662156,0.18662156,0.96184444,0.10918314,0.10918314,1.0,5.2331528e-11,4.7930043e-10,-26.705633,2.1161,0.70536673,0.2,0.0,0.13260524,24.860378,24.880379,3987200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1246,0.0,2,0.18662156,0.18662156,0.98663205,0.10312594,0.10312594,1.0,4.8692352e-11,4.72164e-10,-26.101223,2.1706338,0.7235446,0.18400002,0.0,0.15253536,24.880379,24.90038,3990400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1247,0.0,2,0.18662156,0.18662156,1.0141212,0.0,0.09680076,0.0,0.0,4.651338e-10,-27.51098,2.231111,0.7437037,0.128,0.0,0.13463028,24.90038,24.92038,3993600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1248,0.0,2,0.18662156,0.18662156,0.98301965,0.103987314,0.103987314,1.0,4.7647938e-11,4.5820914e-10,-27.884993,2.1626863,0.72089547,0.16,0.0,0.15809348,24.92038,24.94038,3996800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,34,1249,0.0,2,0.18662156,0.18662156,1.0112897,0.0,0.09743395,0.0,0.0,4.5138757e-10,-26.269455,2.224882,0.74162734,0.23200001,0.0,0.12303551,24.94038,24.96038,4000000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,0,1.0,1,1.0,0.5,1.0474522,0.0,0.08964948,0.0,0.0,0.06,-26.624817,2.304441,0.768147,0.089999996,0.0,0.14206287,0.0,0.0,3200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1,1.0,2,0.5,0.0,1.0620959,0.0,0.086677045,0.0,0.0,0.06,-28.354856,2.3366575,0.77888584,0.16800001,0.0,0.1352841,0.0,0.0,6400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,2,0.0,2,0.0,0.0065152287,0.96422154,0.108587146,0.108587146,1.0,0.0065152287,0.06,-26.004416,2.1213298,0.7071099,0.208,0.0,0.121080786,0.0,0.02,9600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,3,0.0,2,0.0065152287,0.0065152287,1.0134254,0.0,0.09695598,0.0,0.0,0.059106715,-27.325377,2.2295804,0.7431935,0.14400001,0.0,0.13310115,0.02,0.04,12800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,4,0.0,2,0.0065152287,0.012733592,0.97144634,0.10679567,0.10679567,1.0,0.006218363,0.058226734,-26.3466,2.1372247,0.71240824,0.16000001,0.0,0.13338009,0.04,0.06,16000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,5,0.0,2,0.012733592,0.012733592,1.019366,0.0,0.09563877,0.0,0.0,0.057359852,-27.42817,2.24265,0.74755,0.136,0.0,0.17697065,0.06,0.08,19200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,6,0.0,2,0.012733592,0.012733592,1.0260551,0.0,0.094177015,0.0,0.0,0.056505874,-27.59133,2.2573662,0.7524554,0.14400001,0.0,0.15357304,0.08,0.099999994,22400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,7,0.0,2,0.012733592,0.012733592,1.018112,0.0,0.09591535,0.0,0.0,0.055664614,-26.810043,2.239891,0.7466304,0.2,0.0,0.16557665,0.099999994,0.11999999,25600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,8,0.0,2,0.012733592,0.012733592,1.0245965,0.0,0.09449385,0.0,0.0,0.054835875,-27.429146,2.2541573,0.7513858,0.17600001,0.0,0.13759992,0.11999999,0.13999999,28800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,9,0.0,2,0.012733592,0.018342093,0.98370355,0.10382369,0.10382369,1.0,0.0056085014,0.054019473,-25.302708,2.164191,0.72139704,0.16000001,0.0,0.14582375,0.13999999,0.15999998,32000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,10,0.0,2,0.018342093,0.024190744,0.95898014,0.1099056,0.1099056,1.0,0.0058486513,0.053215224,-26.218067,2.1097984,0.70326614,0.08800001,0.0,0.11618315,0.15999998,0.17999998,35200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,11,0.0,2,0.024190744,0.024190744,1.0193453,0.0,0.09564333,0.0,0.0,0.052422956,-27.038696,2.2426045,0.7475349,0.224,0.0,0.20208219,0.17999998,0.19999997,38400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,12,0.0,2,0.024190744,0.024190744,1.0095382,0.0,0.097827695,0.0,0.0,0.051642478,-27.586514,2.2210283,0.7403428,0.2,0.0,0.1601239,0.19999997,0.21999997,41600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,13,0.0,2,0.024190744,0.030234473,0.9251877,0.11879887,0.11879887,1.0,0.006043729,0.050873626,-25.09977,2.0354536,0.67848456,0.16,0.0,0.12743796,0.21999997,0.23999996,44800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,14,0.0,2,0.030234473,0.030234473,1.0494142,0.0,0.0892454,0.0,0.0,0.05011621,-27.888498,2.3087573,0.7695858,0.2,0.0,0.18553084,0.23999996,0.25999996,48000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,15,0.0,2,0.030234473,0.030234473,1.0519674,0.0,0.08872225,0.0,0.0,0.049370084,-28.554766,2.3143744,0.77145815,0.128,0.0,0.15904114,0.25999996,0.27999997,51200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,16,0.0,2,0.030234473,0.030234473,1.0356082,0.0,0.09212802,0.0,0.0,0.048635054,-28.501806,2.2783835,0.75946116,0.2,0.0,0.14892584,0.27999997,0.29999998,54400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,17,0.0,2,0.030234473,0.035176136,0.9865619,0.103142604,0.103142604,1.0,0.004941663,0.047910973,-27.323174,2.1704795,0.7234932,0.128,0.0,0.164215,0.29999998,0.32,57600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,18,0.0,2,0.035176136,0.035176136,1.0139052,0.0,0.09684892,0.0,0.0,0.047197673,-27.664904,2.230636,0.7435453,0.16800001,0.0,0.17092285,0.32,0.34,60800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,19,0.0,2,0.035176136,0.035176136,1.0223074,0.0,0.09499322,0.0,0.0,0.04649499,-27.330294,2.2491212,0.7497071,0.2,0.0,0.17491224,0.34,0.36,64000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,20,0.0,2,0.035176136,0.039765675,0.9991226,0.10020223,0.10020223,1.0,0.0045895395,0.04580277,-26.95758,2.1981137,0.7327046,0.096,0.0,0.16452302,0.36,0.38000003,67200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,21,0.0,2,0.039765675,0.039765675,1.0001054,0.0,0.09997573,0.0,0.0,0.045120854,-25.987406,2.200276,0.7334253,0.16000001,0.0,0.14600067,0.38000003,0.40000004,70400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,22,0.0,2,0.039765675,0.039765675,1.015289,0.0,0.09654083,0.0,0.0,0.04444909,-27.341944,2.2336802,0.7445601,0.216,0.0,0.14316903,0.40000004,0.42000005,73600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,23,0.0,2,0.039765675,0.039765675,1.0526469,0.0,0.08858355,0.0,0.0,0.04378733,-27.828144,2.3158693,0.77195644,0.192,0.0,0.1765783,0.42000005,0.44000006,76800
