mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,24,0.0,2,0.039765675,0.04464238,0.94670755,0.113055706,0.113055706,1.0,0.004876706,0.043135423,-26.642725,2.0827982,0.6942661,0.096,0.0,0.13726762,0.44000006,0.46000007,80000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,25,0.0,2,0.04464238,0.049680065,0.9260886,0.1185527,0.1185527,1.0,0.0050376854,0.042493217,-25.384583,2.0374355,0.6791452,0.208,0.0,0.12533548,0.46000007,0.48000008,83200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,26,0.0,2,0.049680065,0.049680065,1.0519984,0.0,0.088715926,0.0,0.0,0.041860577,-27.19831,2.3144426,0.7714809,0.16,0.0,0.13975579,0.48000008,0.50000006,86400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,27,0.0,2,0.049680065,0.049680065,1.0040847,0.0,0.09906387,0.0,0.0,0.041237354,-26.85879,2.2090304,0.7363435,0.120000005,0.0,0.12681465,0.50000006,0.52000004,89600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,28,0.0,2,0.049680065,0.049680065,1.0404952,0.0,0.09109715,0.0,0.0,0.04062341,-28.10564,2.289135,0.763045,0.120000005,0.0,0.1439444,0.52000004,0.54,92800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,29,0.0,2,0.049680065,0.054148532,0.9521035,0.111659706,0.111659706,1.0,0.0044684657,0.040018607,-26.283194,2.0946696,0.69822323,0.104,0.0,0.1289011,0.54,0.56,96000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,30,0.0,2,0.054148532,0.054148532,1.0267268,0.0,0.09403145,0.0,0.0,0.039422806,-28.189548,2.2588441,0.75294805,0.18400002,0.0,0.1602226,0.56,0.58,99200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,31,0.0,2,0.054148532,0.054148532,1.0059466,0.0,0.09864007,0.0,0.0,0.03883588,-26.216114,2.2131267,0.7377089,0.128,0.0,0.12980078,0.58,0.59999996,102400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,32,0.0,2,0.054148532,0.054148532,1.0040748,0.0,0.09906614,0.0,0.0,0.03825769,-27.714462,2.2090087,0.73633623,0.17600001,0.0,0.15356642,0.59999996,0.61999995,105600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,33,0.0,2,0.054148532,0.054148532,1.0015274,0.0,0.09964889,0.0,0.0,0.037688106,-27.459341,2.2034044,0.73446816,0.192,0.0,0.13897401,0.61999995,0.6399999,108800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,34,0.0,2,0.054148532,0.054148532,1.0380248,0.0,0.09161681,0.0,0.0,0.037127007,-26.939978,2.2837002,0.76123345,0.104,0.0,0.13519919,0.6399999,0.6599999,112000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,35,0.0,2,0.054148532,0.057884544,0.9907674,0.10214863,0.10214863,1.0,0.0037360105,0.03657426,-27.331501,2.1797318,0.7265773,0.18400002,0.0,0.14114155,0.6599999,0.6799999,115200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,36,0.0,2,0.057884544,0.06151607,0.99657214,0.1007924,0.1007924,1.0,0.0036315238,0.036029737,-27.154135,2.1925025,0.7308342,0.16800001,0.0,0.18014728,0.6799999,0.69999987,118400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,37,0.0,2,0.06151607,0.06151607,1.0012865,0.0,0.099704206,0.0,0.0,0.035493325,-26.49864,2.2028744,0.7342915,0.14400001,0.0,0.1275849,0.69999987,0.71999985,121600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,38,0.0,2,0.06151607,0.06151607,1.0070543,0.0,0.0983888,0.0,0.0,0.034964897,-27.218306,2.2155638,0.7385213,0.208,0.0,0.15071754,0.71999985,0.73999983,124800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,39,0.0,2,0.06151607,0.0650256,0.9918691,0.10188984,0.10188984,1.0,0.0035095282,0.03444434,-26.988564,2.1821556,0.7273852,0.19,0.0,0.14835264,0.73999983,0.7599998,128000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,40,0.0,2,0.0650256,0.0650256,1.0229883,0.0,0.0948444,0.0,0.0,0.033931527,-26.916162,2.2506192,0.7502064,0.15200001,0.0,0.14834091,0.7599998,0.7799998,131200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,41,0.0,2,0.0650256,0.06874911,0.9531365,0.11139445,0.11139445,1.0,0.00372351,0.03342635,-25.664734,2.0969422,0.69898075,0.216,0.0,0.14694072,0.7799998,0.7999998,134400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,42,0.0,2,0.06874911,0.07222312,0.9767434,0.105500996,0.105500996,1.0,0.0034740109,0.0329287,-26.471266,2.1488783,0.7162928,0.17600001,0.0,0.14067179,0.7999998,0.81999975,137600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,43,0.0,2,0.07222312,0.07222312,1.0323626,0.0,0.092819124,0.0,0.0,0.03243846,-27.471268,2.271243,0.75708103,0.112,0.0,0.16147207,0.81999975,0.83999974,140800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,44,0.0,2,0.07222312,0.075752884,0.95680004,0.1104587,0.1104587,1.0,0.0035297647,0.031955514,-26.242262,2.1050022,0.7016674,0.17600001,0.0,0.16956744,0.83999974,0.8599997,144000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,45,0.0,2,0.075752884,0.07906277,0.97821903,0.105143145,0.105143145,1.0,0.003309881,0.03147976,-27.350235,2.152125,0.717375,0.24800001,0.0,0.16681567,0.8599997,0.8799997,147200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,46,0.0,2,0.07906277,0.07906277,1.026189,0.0,0.09414799,0.0,0.0,0.031011084,-28.03337,2.2576609,0.75255364,0.192,0.008,0.14379117,0.8799997,0.8999997,150400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,47,0.0,2,0.07906277,0.07906277,1.0211297,0.0,0.09525117,0.0,0.0,0.03054939,-27.04431,2.2465303,0.74884343,0.080000006,0.0,0.14642574,0.8999997,0.91999966,153600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,48,0.0,2,0.07906277,0.07906277,1.0012381,0.0,0.09971532,0.0,0.0,0.03009457,-25.882437,2.2027678,0.73425597,0.17600001,0.0,0.11400485,0.91999966,0.93999964,156800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,49,0.0,2,0.07906277,0.0822543,0.9679743,0.10765289,0.10765289,1.0,0.0031915337,0.029646521,-26.431694,2.129586,0.709862,0.192,0.0,0.14465149,0.93999964,0.9599996,160000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,50,0.0,2,0.0822543,0.0822543,1.0108498,0.0,0.097532675,0.0,0.0,0.029205143,-26.875502,2.2239141,0.74130476,0.14400001,0.0,0.14482638,0.9599996,0.9799996,163200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,51,0.0,2,0.0822543,0.0822543,1.0037289,0.0,0.09914508,0.0,0.0,0.028770335,-26.412409,2.2082477,0.73608255,0.112,0.0,0.124310665,0.9799996,0.9999996,166400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,52,0.0,2,0.0822543,0.08533312,0.9640461,0.108631015,0.108631015,1.0,0.0030788204,0.028342001,-26.296469,2.1209438,0.7069813,0.19,0.0,0.1320533,0.9999996,1.0199996,169600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,53,0.0,2,0.08533312,0.08533312,1.0373875,0.0,0.09175135,0.0,0.0,0.027920043,-27.884993,2.282298,0.760766,0.208,0.0,0.16782308,1.0199996,1.0399996,172800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,54,0.0,2,0.08533312,0.08533312,1.0585595,0.0,0.087385714,0.0,0.0,0.027504368,-27.50623,2.3288774,0.7762925,0.136,0.0,0.16086845,1.0399996,1.0599996,176000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,55,0.0,2,0.08533312,0.08533312,1.006322,0.0,0.09855485,0.0,0.0,0.027094882,-27.997736,2.2139528,0.7379843,0.14400001,0.0,0.16377567,1.0599996,1.0799996,179200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,56,0.0,2,0.08533312,0.08533312,1.0138054,0.0,0.096871175,0.0,0.0,0.026691493,-26.954567,2.2304163,0.7434721,0.16800001,0.0,0.14414838,1.0799996,1.0999995,182400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,57,0.0,2,0.08533312,0.088023,0.9901246,0.10229994,0.10229994,1.0,0.0026898857,0.026294107,-26.68348,2.1783175,0.72610587,0.216,0.0,0.15466894,1.0999995,1.1199995,185600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,58,0.0,2,0.088023,0.090623975,0.99820745,0.100413606,0.100413606,1.0,0.0026009772,0.025902638,-27.062473,2.1961002,0.73203343,0.16000001,0.0,0.15144436,1.1199995,1.1399995,188800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,59,0.0,2,0.090623975,0.09329371,0.9803611,0.10462581,0.10462581,1.0,0.002669737,0.025517,-26.216932,2.1568375,0.71894586,0.128,0.0,0.14018242,1.1399995,1.1599995,192000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,60,0.0,2,0.09329371,0.09329371,1.0126089,0.0,0.09713844,0.0,0.0,0.0251371,-26.48078,2.2277842,0.7425947,0.14400001,0.0,0.14250791,1.1599995,1.1799995,195200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,61,0.0,2,0.09329371,0.09329371,1.0150851,0.0,0.09658615,0.0,0.0,0.024762861,-27.18659,2.2332318,0.74441063,0.17600001,0.0,0.14108591,1.1799995,1.1999995,198400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,62,0.0,2,0.09329371,0.09329371,1.0404292,0.0,0.09111099,0.0,0.0,0.02439419,-27.431417,2.28899,0.7629967,0.128,0.0,0.14652576,1.1999995,1.2199994,201600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,63,0.0,2,0.09329371,0.09573222,0.9936477,0.10147342,0.10147342,1.0,0.0024385084,0.024031008,-26.249777,2.1860685,0.72868955,0.16800001,0.0,0.1504338,1.2199994,1.2399994,204800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,64,0.0,2,0.09573222,0.09573222,1.0352983,0.0,0.09219379,0.0,0.0,0.023673233,-27.848232,2.2777019,0.75923395,0.15200001,0.008,0.20249072,1.2399994,1.2599994,208000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,65,0.0,2,0.09573222,0.09573222,1.0008372,0.0,0.0998074,0.0,0.0,0.023320785,-26.820107,2.2018857,0.73396194,0.17999999,0.0,0.14809081,1.2599994,1.2799994,211200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,66,0.0,2,0.09573222,0.09573222,1.0294777,0.0,0.09343773,0.0,0.0,0.022973582,-27.572271,2.2648962,0.7549654,0.096,0.0,0.13104126,1.2799994,1.2999994,214400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,67,0.0,2,0.09573222,0.09573222,1.0145223,0.0,0.0967114,0.0,0.0,0.02263155,-27.85147,2.2319937,0.74399793,0.208,0.0,0.13081539,1.2999994,1.3199993,217600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,68,0.0,2,0.09573222,0.09573222,1.0384237,0.0,0.09153271,0.0,0.0,0.022294613,-27.032503,2.2845776,0.76152587,0.08800001,0.0,0.1355138,1.3199993,1.3399993,220800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,69,0.0,2,0.09573222,0.09573222,1.0074724,0.0,0.09829415,0.0,0.0,0.02196269,-27.22409,2.2164836,0.7388279,0.17600001,0.0,0.16461344,1.3399993,1.3599993,224000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,70,0.0,2,0.09573222,0.09573222,1.0127503,0.0,0.097106814,0.0,0.0,0.021635707,-26.147295,2.228095,0.7426984,0.24000001,0.0,0.123412915,1.3599993,1.3799993,227200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,71,0.0,2,0.09573222,0.09797762,0.9773624,0.10535074,0.10535074,1.0,0.002245403,0.021313595,-26.642424,2.1502402,0.71674675,0.16000001,0.0,0.1629988,1.3799993,1.3999993,230400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,72,0.0,2,0.09797762,0.10036862,0.94356376,0.113877065,0.113877065,1.0,0.0023909942,0.020996276,-25.413113,2.0758817,0.6919606,0.17600001,0.0,0.16385943,1.3999993,1.4199992,233600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,73,0.0,2,0.10036862,0.10036862,1.0085983,0.0,0.098039635,0.0,0.0,0.020683683,-27.728237,2.2189605,0.7396535,0.112,0.0,0.14508095,1.4199992,1.4399992,236800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,74,0.0,2,0.10036862,0.10248807,0.98288935,0.1040185,0.1040185,1.0,0.002119454,0.020375742,-26.764309,2.1623998,0.7207999,0.208,0.0,0.16822712,1.4399992,1.4599992,240000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,75,0.0,2,0.10248807,0.10452076,0.9945274,0.10126808,0.10126808,1.0,0.0020326923,0.020072388,-26.710344,2.188004,0.7293347,0.16800001,0.0,0.16156971,1.4599992,1.4799992,243200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,76,0.0,2,0.10452076,0.10452076,1.0782502,0.0,0.08351218,0.0,0.0,0.019773548,-28.822357,2.3721976,0.79073256,0.120000005,0.0,0.15721509,1.4799992,1.4999992,246400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,77,0.0,2,0.10452076,0.10452076,1.0170724,0.0,0.0961452,0.0,0.0,0.019479157,-26.710114,2.2376041,0.7458681,0.15200001,0.0,0.1355434,1.4999992,1.5199991,249600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,78,0.0,2,0.10452076,0.10452076,1.0183929,0.0,0.0958533,0.0,0.0,0.019189153,-27.322983,2.240509,0.74683636,0.11,0.0,0.14377175,1.5199991,1.5399991,252800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,79,0.0,2,0.10452076,0.10642236,0.9974237,0.10059497,0.10059497,1.0,0.0019015932,0.018903462,-25.99803,2.194376,0.73145866,0.17600001,0.0,0.13950205,1.5399991,1.5599991,256000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,80,0.0,2,0.10642236,0.1082928,0.9980824,0.10044253,0.10044253,1.0,0.0018704437,0.01862203,-27.188786,2.195825,0.7319417,0.23200001,0.0,0.17586923,1.5599991,1.5799991,259200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,81,0.0,2,0.1082928,0.1082928,1.0264422,0.0,0.0940931,0.0,0.0,0.018344784,-26.470564,2.2582178,0.7527393,0.16000001,0.0,0.15191239,1.5799991,1.5999991,262400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,82,0.0,2,0.1082928,0.11016526,0.98458576,0.103613004,0.103613004,1.0,0.0018724594,0.018071664,-25.95028,2.166132,0.722044,0.2,0.0,0.1478872,1.5999991,1.619999,265600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,83,0.0,2,0.11016526,0.112074316,0.9696649,0.10723464,0.10723464,1.0,0.0019090568,0.017802613,-26.08058,2.1333053,0.7111018,0.216,0.0,0.1432251,1.619999,1.639999,268800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,84,0.0,2,0.112074316,0.112074316,1.024617,0.0,0.09448939,0.0,0.0,0.017537566,-27.10368,2.2542024,0.7514008,0.18400002,0.0,0.14494975,1.639999,1.659999,272000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,85,0.0,2,0.112074316,0.112074316,1.0464284,0.0,0.089861065,0.0,0.0,0.017276466,-27.282438,2.3021886,0.7673962,0.15200001,0.0,0.14468287,1.659999,1.679999,275200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,86,0.0,2,0.112074316,0.11384813,0.98203367,0.10422365,0.10422365,1.0,0.0017738087,0.017019253,-27.626427,2.1605172,0.7201724,0.2,0.0,0.14173368,1.679999,1.699999,278400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,87,0.0,2,0.11384813,0.11560965,0.97853786,0.10506599,0.10506599,1.0,0.0017615227,0.01676587,-26.910147,2.1528263,0.7176088,0.14400001,0.0,0.13647589,1.699999,1.719999,281600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,88,0.0,2,0.11560965,0.11739877,0.96527267,0.10832467,0.10832467,1.0,0.0017891183,0.016516259,-26.46779,2.1236422,0.70788074,0.216,0.0,0.13712713,1.719999,1.7399989,284800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,89,0.0,2,0.11739877,0.11739877,1.0513246,0.0,0.08885367,0.0,0.0,0.016270366,-27.821934,2.3129604,0.7709868,0.15200001,0.0,0.18927188,1.7399989,1.7599989,288000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,90,0.0,2,0.11739877,0.11739877,1.0149224,0.0,0.09662234,0.0,0.0,0.01602813,-27.406498,2.232874,0.7442913,0.15200001,0.0,0.13985243,1.7599989,1.7799989,291200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,91,0.0,2,0.11739877,0.11898,0.9993743,0.10014418,0.10014418,1.0,0.0015812268,0.015789503,-26.438818,2.1986673,0.7328891,0.17,0.0,0.14561738,1.7799989,1.7999989,294400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,92,0.0,2,0.11898,0.12067142,0.9636017,0.10874223,0.10874223,1.0,0.0016914232,0.015554428,-26.223248,2.119966,0.7066554,0.18400002,0.0,0.10798953,1.7999989,1.8199989,297600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,93,0.0,2,0.12067142,0.12067142,1.0004061,0.0,0.099906534,0.0,0.0,0.015322854,-25.978622,2.2009375,0.73364586,0.16000001,0.0,0.12980975,1.8199989,1.8399988,300800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,94,0.0,2,0.12067142,0.12067142,1.013854,0.0,0.09686032,0.0,0.0,0.015094726,-26.953283,2.2305233,0.7435078,0.17600001,0.0,0.1683018,1.8399988,1.8599988,304000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,95,0.0,2,0.12067142,0.12067142,1.0490801,0.0,0.08931407,0.0,0.0,0.0148699945,-27.45706,2.3080225,0.7693409,0.16800001,0.0,0.13373622,1.8599988,1.8799988,307200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,96,0.0,2,0.12067142,0.12215287,0.99511003,0.10113232,0.10113232,1.0,0.0014814478,0.01464861,-26.377438,2.1892858,0.72976196,0.16000001,0.0,0.14261879,1.8799988,1.8999988,310400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,97,0.0,2,0.12215287,0.12215287,1.0176511,0.0,0.09601716,0.0,0.0,0.01443052,-27.725769,2.238877,0.74629235,0.120000005,0.0,0.14851733,1.8999988,1.9199988,313600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,98,0.0,2,0.12215287,0.123583525,0.9972335,0.10063903,0.10063903,1.0,0.0014306521,0.014215678,-27.07478,2.1939576,0.7313192,0.136,0.0,0.13147199,1.9199988,1.9399987,316800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,99,0.0,2,0.123583525,0.123583525,1.0378578,0.0,0.09165204,0.0,0.0,0.014004034,-26.73201,2.2833326,0.7611109,0.136,0.0,0.17977925,1.9399987,1.9599987,320000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,100,0.0,2,0.123583525,0.12496416,0.9996604,0.10007823,0.10007823,1.0,0.0013806336,0.0137955425,-27.343119,2.1992967,0.7330989,0.136,0.0,0.12967001,1.9599987,1.9799987,323200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,101,0.0,2,0.12496416,0.12647857,0.95298284,0.11143387,0.11143387,1.0,0.0015144034,0.013590153,-26.09651,2.096604,0.69886804,0.2,0.0,0.14142373,1.9799987,1.9999987,326400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,102,0.0,2,0.12647857,0.12784372,0.9915259,0.1019704,0.1019704,1.0,0.0013651616,0.0133878235,-26.892088,2.1814005,0.7271335,0.2,0.0,0.15460259,1.9999987,2.0199988,329600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,103,0.0,2,0.12784372,0.12784372,1.0388317,0.0,0.091446735,0.0,0.0,0.013188502,-26.673466,2.2854755,0.7618252,0.15200001,0.0,0.14193462,2.0199988,2.0399988,332800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,104,0.0,2,0.12784372,0.12918122,0.98738945,0.10294624,0.10294624,1.0,0.0013374933,0.012992154,-25.918617,2.1723,0.72410005,0.16,0.0,0.14198926,2.0399988,2.0599988,336000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,105,0.0,2,0.12918122,0.12918122,1.0434155,0.0,0.09048664,0.0,0.0,0.012798723,-27.380146,2.2955601,0.7651867,0.18400002,0.0,0.15264083,2.0599988,2.0799987,339200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,106,0.0,2,0.12918122,0.1304945,0.982295,0.10416097,0.10416097,1.0,0.0013132798,0.012608176,-26.331982,2.161092,0.72036403,0.192,0.0,0.15411319,2.0799987,2.0999987,342400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,107,0.0,2,0.1304945,0.1304945,1.0227518,0.0,0.09489606,0.0,0.0,0.012420464,-27.738365,2.250099,0.750033,0.18400002,0.0,0.1739351,2.0999987,2.1199987,345600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,108,0.0,2,0.1304945,0.13179407,0.97382486,0.106212385,0.106212385,1.0,0.0012995668,0.012235549,-25.796057,2.1424575,0.7141525,0.15200001,0.0,0.12224562,2.1199987,2.1399987,348800
