mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,109,0.0,2,0.13179407,0.13302553,0.9906873,0.10216749,0.10216749,1.0,0.001231464,0.012053384,-26.364721,2.1795557,0.7265186,0.16800001,0.008,0.14094782,2.1399987,2.1599987,352000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,110,0.0,2,0.13302553,0.13302553,1.0151641,0.0,0.096568584,0.0,0.0,0.011873934,-28.066051,2.2334056,0.74446857,0.128,0.0,0.16901211,2.1599987,2.1799986,355200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,111,0.0,2,0.13302553,0.13302553,1.0177239,0.0,0.09600107,0.0,0.0,0.011697154,-27.233915,2.2390373,0.74634576,0.216,0.0,0.14405864,2.1799986,2.1999986,358400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,112,0.0,2,0.13302553,0.13418679,0.9966338,0.10077811,0.10077811,1.0,0.0011612669,0.011523007,-27.084736,2.1926382,0.7308794,0.17600001,0.0,0.1522821,2.1999986,2.2199986,361600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,113,0.0,2,0.13418679,0.13418679,1.0706753,0.0,0.08498157,0.0,0.0,0.011351449,-28.43683,2.3555326,0.7851776,0.14400001,0.0,0.16503878,2.2199986,2.2399986,364800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,114,0.0,2,0.13418679,0.13531339,0.99676734,0.100747116,0.100747116,1.0,0.0011265996,0.011182451,-27.316956,2.192932,0.7309773,0.16800001,0.0,0.14622615,2.2399986,2.2599986,368000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,115,0.0,2,0.13531339,0.13531339,1.0381725,0.0,0.091585666,0.0,0.0,0.011015966,-28.078403,2.284025,0.7613417,0.16000001,0.0,0.15277518,2.2599986,2.2799985,371200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,116,0.0,2,0.13531339,0.13531339,1.0522051,0.0,0.08867372,0.0,0.0,0.01085196,-27.279362,2.3148975,0.77163255,0.192,0.0,0.1753793,2.2799985,2.2999985,374400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,117,0.0,2,0.13531339,0.1363902,0.9968568,0.100726366,0.100726366,1.0,0.0010768046,0.010690395,-25.876633,2.1931288,0.731043,0.17999999,0.0,0.14561924,2.2999985,2.3199985,377600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,118,0.0,2,0.1363902,0.1363902,1.0020756,0.0,0.099523224,0.0,0.0,0.0105312355,-27.23559,2.2046103,0.73487014,0.16000001,0.0,0.15317963,2.3199985,2.3399985,380800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,119,0.0,2,0.1363902,0.1363902,1.0009161,0.0,0.09978927,0.0,0.0,0.0103744455,-26.773302,2.2020595,0.7340199,0.16000001,0.0,0.15527108,2.3399985,2.3599985,384000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,120,0.0,2,0.1363902,0.1363902,1.0387571,0.0,0.09146246,0.0,0.0,0.010219992,-27.365774,2.2853112,0.7617704,0.18400002,0.0,0.15833323,2.3599985,2.3799984,387200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,121,0.0,2,0.1363902,0.1363902,1.0064344,0.0,0.09852934,0.0,0.0,0.010067834,-27.442322,2.2142,0.7380667,0.17600001,0.0,0.1440655,2.3799984,2.3999984,390400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,122,0.0,2,0.1363902,0.1363902,1.0208956,0.0,0.09530252,0.0,0.0,0.009917946,-26.946829,2.246015,0.7486717,0.112,0.0,0.14991206,2.3999984,2.4199984,393600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,123,0.0,2,0.1363902,0.13739607,0.98736274,0.10295258,0.10295258,1.0,0.0010058761,0.009770286,-26.376762,2.1722414,0.7240805,0.208,0.008,0.13131455,2.4199984,2.4399984,396800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,124,0.0,2,0.13739607,0.13841614,0.9747584,0.105984315,0.105984315,1.0,0.0010200805,0.009624826,-26.24574,2.1445112,0.7148371,0.216,0.0,0.13021423,2.4399984,2.4599984,400000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,125,0.0,2,0.13841614,0.13841614,1.0220983,0.0,0.09503896,0.0,0.0,0.00948153,-27.31005,2.248661,0.7495537,0.18400002,0.0,0.14568736,2.4599984,2.4799984,403200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,126,0.0,2,0.13841614,0.13938157,0.985641,0.10336153,0.10336153,1.0,0.0009654349,0.009340369,-27.08507,2.1684535,0.72281784,0.16000001,0.0,0.1562212,2.4799984,2.4999983,406400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,127,0.0,2,0.13938157,0.13938157,1.0473071,0.0,0.08967944,0.0,0.0,0.009201309,-27.259092,2.3041217,0.7680406,0.14400001,0.0,0.13703242,2.4999983,2.5199983,409600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,128,0.0,2,0.13938157,0.13938157,1.0042785,0.0,0.09901966,0.0,0.0,0.0090643205,-27.04192,2.209457,0.73648566,0.120000005,0.0,0.13984466,2.5199983,2.5399983,412800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,129,0.0,2,0.13938157,0.13938157,1.0160688,0.0,0.09636764,0.0,0.0,0.008929369,-27.628805,2.2353961,0.7451321,0.120000005,0.008,0.15286842,2.5399983,2.5599983,416000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,130,0.0,2,0.13938157,0.14026126,0.9999788,0.10000488,0.10000488,1.0,0.00087968586,0.008796429,-26.95244,2.1999972,0.7333324,0.16,0.0,0.14842927,2.5599983,2.5799983,419200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,131,0.0,2,0.14026126,0.14026126,1.0005378,0.0,0.09987626,0.0,0.0,0.008665467,-27.172243,2.201227,0.73374236,0.216,0.008,0.16533934,2.5799983,2.5999982,422400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,132,0.0,2,0.14026126,0.14112902,0.9928833,0.10165217,0.10165217,1.0,0.00086774916,0.008536455,-27.012478,2.184387,0.728129,0.192,0.0,0.15989086,2.5999982,2.6199982,425600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,133,0.0,2,0.14112902,0.14112902,1.0430261,0.0,0.09056781,0.0,0.0,0.008409364,-26.926794,2.2947032,0.7649011,0.128,0.0,0.15351582,2.6199982,2.6399982,428800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,134,0.0,2,0.14112902,0.14112902,1.0132649,0.0,0.096991815,0.0,0.0,0.0082841655,-26.757715,2.2292273,0.7430758,0.16000001,0.0,0.13836294,2.6399982,2.6599982,432000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,135,0.0,2,0.14112902,0.14112902,1.0665095,0.0,0.08580064,0.0,0.0,0.00816083,-27.854057,2.3463678,0.7821226,0.14400001,0.0,0.15357573,2.6599982,2.6799982,435200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,136,0.0,2,0.14112902,0.14112902,1.0217863,0.0,0.09510725,0.0,0.0,0.008039332,-27.467855,2.2479749,0.749325,0.128,0.0,0.14236578,2.6799982,2.6999981,438400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,137,0.0,2,0.14112902,0.14192405,0.9983186,0.10038789,0.10038789,1.0,0.00079503603,0.00791964,-26.481733,2.1963449,0.732115,0.120000005,0.0,0.12404951,2.6999981,2.7199981,441600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,138,0.0,2,0.14192405,0.14192405,1.0547502,0.0,0.08815558,0.0,0.0,0.007801734,-28.687256,2.3204968,0.77349895,0.2,0.008,0.1781067,2.7199981,2.739998,444800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,139,0.0,2,0.14192405,0.14192405,1.0004926,0.0,0.09988665,0.0,0.0,0.0076855808,-26.927946,2.2011275,0.7337092,0.14400001,0.0,0.12698428,2.739998,2.759998,448000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,140,0.0,2,0.14192405,0.14192405,1.0459201,0.0,0.0899663,0.0,0.0,0.007571158,-26.588436,2.3010702,0.76702344,0.112,0.0,0.14504345,2.759998,2.779998,451200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,141,0.0,2,0.14192405,0.14267543,0.99679065,0.10074171,0.10074171,1.0,0.0007513757,0.0074584372,-27.196106,2.1929832,0.7309944,0.120000005,0.0,0.16021451,2.779998,2.799998,454400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,142,0.0,2,0.14267543,0.14267543,1.0367104,0.0,0.09189453,0.0,0.0,0.0073473966,-27.133682,2.2808084,0.7602695,0.224,0.0,0.16340098,2.799998,2.819998,457600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,143,0.0,2,0.14267543,0.14267543,1.0616791,0.0,0.08676026,0.0,0.0,0.0072380076,-29.074604,2.3357408,0.7785803,0.099999994,0.0,0.16533455,2.819998,2.839998,460800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,144,0.0,2,0.14267543,0.14343879,0.97037315,0.107059896,0.107059896,1.0,0.00076336367,0.0071302485,-26.84016,2.1348636,0.7116212,0.24000001,0.0,0.1444704,2.839998,2.859998,464000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,145,0.0,2,0.14343879,0.14415121,0.99385154,0.1014258,0.1014258,1.0,0.00071242417,0.007024092,-27.394884,2.186517,0.72883904,0.120000005,0.0,0.1508893,2.859998,2.879998,467200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,146,0.0,2,0.14415121,0.14415121,1.0320544,0.0,0.092885,0.0,0.0,0.006919518,-27.992426,2.270565,0.756855,0.112,0.0,0.14887576,2.879998,2.899998,470400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,147,0.0,2,0.14415121,0.14415121,1.0318636,0.0,0.09292583,0.0,0.0,0.0068164994,-27.723598,2.2701452,0.75671506,0.208,0.0,0.15565403,2.899998,2.919998,473600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,148,0.0,2,0.14415121,0.14415121,1.0040518,0.0,0.099071376,0.0,0.0,0.0067150155,-26.490059,2.2089581,0.7363194,0.216,0.0,0.15067454,2.919998,2.939998,476800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,149,0.0,2,0.14415121,0.14415121,1.0091299,0.0,0.0979197,0.0,0.0,0.0066150413,-25.814243,2.22013,0.74004334,0.14400001,0.0,0.17149335,2.939998,2.959998,480000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,150,0.0,2,0.14415121,0.14485,0.96967226,0.10723281,0.10723281,1.0,0.0006987887,0.0065165567,-26.769283,2.1333215,0.7111072,0.18400002,0.0,0.14053439,2.959998,2.9799979,483200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,151,0.0,2,0.14485,0.14485,1.0229785,0.0,0.094846524,0.0,0.0,0.006419537,-26.946661,2.2505977,0.75019926,0.128,0.0,0.13686448,2.9799979,2.9999979,486400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,152,0.0,2,0.14485,0.14555313,0.9539561,0.1111844,0.1111844,1.0,0.00070312613,0.006323964,-25.7639,2.0987453,0.6995818,0.15200001,0.0,0.14292623,2.9999979,3.0199978,489600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,153,0.0,2,0.14555313,0.14555313,1.0314748,0.0,0.09300903,0.0,0.0,0.006229812,-27.44088,2.26929,0.75643003,0.136,0.0,0.15277167,3.0199978,3.0399978,492800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,154,0.0,2,0.14555313,0.14555313,1.0660547,0.0,0.08589054,0.0,0.0,0.006137063,-28.226885,2.3453672,0.78178906,0.216,0.0,0.17007868,3.0399978,3.0599978,496000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,155,0.0,2,0.14555313,0.14555313,1.0071949,0.0,0.09835696,0.0,0.0,0.006045693,-26.374502,2.215873,0.73862433,0.192,0.0,0.13619447,3.0599978,3.0799978,499200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,156,0.0,2,0.14555313,0.14616229,0.99020576,0.10228082,0.10228082,1.0,0.00060915237,0.0059556854,-26.673168,2.1784961,0.7261654,0.22999999,0.0,0.142407,3.0799978,3.0999978,502400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,157,0.0,2,0.14616229,0.14616229,1.009207,0.0,0.09790231,0.0,0.0,0.005867016,-27.708525,2.2202997,0.7400999,0.216,0.0,0.14570795,3.0999978,3.1199977,505600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,158,0.0,2,0.14616229,0.14616229,1.001025,0.0,0.099764265,0.0,0.0,0.005779668,-26.295227,2.2022989,0.7340996,0.14400001,0.0,0.130842,3.1199977,3.1399977,508800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,159,0.0,2,0.14616229,0.14679088,0.95702046,0.11040265,0.11040265,1.0,0.0006285907,0.0056936196,-26.226648,2.105487,0.7018291,0.208,0.0,0.12948868,3.1399977,3.1599977,512000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,160,0.0,2,0.14679088,0.14679088,1.0279732,0.0,0.09376198,0.0,0.0,0.0056088534,-27.60737,2.2615862,0.7538621,0.216,0.0,0.15720235,3.1599977,3.1799977,515200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,161,0.0,2,0.14679088,0.14679088,1.0858269,0.0,0.082067855,0.0,0.0,0.005525348,-27.88204,2.388867,0.79628897,0.096,0.0,0.15257026,3.1799977,3.1999977,518400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,162,0.0,2,0.14679088,0.14679088,1.0083324,0.0,0.098099686,0.0,0.0,0.0054430873,-27.88081,2.2183754,0.7394585,0.136,0.0,0.15461901,3.1999977,3.2199976,521600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,163,0.0,2,0.14679088,0.14736189,0.97268105,0.10649247,0.10649247,1.0,0.0005710179,0.0053620497,-26.102274,2.139941,0.7133137,0.128,0.0,0.13430087,3.2199976,3.2399976,524800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,164,0.0,2,0.14736189,0.14792721,0.97051764,0.10702428,0.10702428,1.0,0.0005653257,0.0052822195,-26.094221,2.1351814,0.71172714,0.14400001,0.0,0.13932623,3.2399976,3.2599976,528000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,165,0.0,2,0.14792721,0.14845206,0.9962623,0.10086435,0.10086435,1.0,0.00052485545,0.005203577,-26.652365,2.1918209,0.730607,0.208,0.008,0.17108752,3.2599976,3.2799976,531200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,166,0.0,2,0.14845206,0.14845206,1.0230693,0.0,0.09482671,0.0,0.0,0.0051261066,-27.185825,2.2507973,0.7502658,0.15200001,0.0,0.120872885,3.2799976,3.2999976,534400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,167,0.0,2,0.14845206,0.14899726,0.9667096,0.10796683,0.10796683,1.0,0.0005452096,0.005049788,-26.680689,2.1268036,0.70893455,0.15200001,0.0,0.13103674,3.2999976,3.3199975,537600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,168,0.0,2,0.14899726,0.14950545,0.99073434,0.10215641,0.10215641,1.0,0.00050818804,0.0049746074,-26.713484,2.1796591,0.7265531,0.104,0.0,0.13346036,3.3199975,3.3399975,540800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,169,0.0,2,0.14950545,0.15004767,0.9560694,0.110644676,0.110644676,1.0,0.00054221915,0.0049005444,-26.565521,2.1033947,0.7011316,0.17999999,0.0,0.13237773,3.3399975,3.3599975,544000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,170,0.0,2,0.15004767,0.15053053,0.9999135,0.10001991,0.10001991,1.0,0.00048285472,0.004827586,-26.96889,2.1998537,0.7332846,0.096,0.0,0.16408686,3.3599975,3.3799975,547200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,171,0.0,2,0.15053053,0.15053053,1.0237203,0.0,0.09468468,0.0,0.0,0.004755712,-26.751932,2.2522295,0.75074315,0.112,0.0,0.13957123,3.3799975,3.3999975,550400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,172,0.0,2,0.15053053,0.15053053,1.0640433,0.0,0.08628924,0.0,0.0,0.004684909,-28.055712,2.340942,0.78031397,0.208,0.0,0.15619212,3.3999975,3.4199975,553600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,173,0.0,2,0.15053053,0.15053053,1.0700884,0.0,0.08509647,0.0,0.0,0.0046151592,-28.54308,2.3542414,0.7847471,0.16000001,0.0,0.16749771,3.4199975,3.4399974,556800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,174,0.0,2,0.15053053,0.15053053,1.0137459,0.0,0.09688447,0.0,0.0,0.0045464486,-27.110493,2.2302856,0.7434286,0.17600001,0.0,0.18129407,3.4399974,3.4599974,560000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,175,0.0,2,0.15053053,0.15099323,0.9858563,0.10331031,0.10331031,1.0,0.00046270213,0.0044787605,-27.156971,2.1689272,0.72297573,0.18400002,0.0,0.1585649,3.4599974,3.4799974,563200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,176,0.0,2,0.15099323,0.1514465,0.9882825,0.10273479,0.10273479,1.0,0.00045327426,0.0044120816,-26.654205,2.174265,0.724755,0.16800001,0.0,0.12670779,3.4799974,3.4999974,566400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,177,0.0,2,0.1514465,0.1514465,1.0540231,0.0,0.08830327,0.0,0.0,0.0043463935,-27.586975,2.3188972,0.7729658,0.120000005,0.0,0.15483849,3.4999974,3.5199974,569600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,178,0.0,2,0.1514465,0.15192169,0.95474774,0.110981934,0.110981934,1.0,0.00047518965,0.0042816848,-26.390453,2.100487,0.70016235,0.24800001,0.0,0.13015915,3.5199974,3.5399973,572800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,179,0.0,2,0.15192169,0.1523549,0.9884044,0.10270594,0.10270594,1.0,0.00043320734,0.0042179385,-26.388966,2.1745331,0.7248444,0.17600001,0.0,0.13003755,3.5399973,3.5599973,576000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,180,0.0,2,0.1523549,0.1523549,1.0125493,0.0,0.097151764,0.0,0.0,0.0041551418,-27.125116,2.227653,0.742551,0.120000005,0.0,0.14363632,3.5599973,3.5799973,579200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,181,0.0,2,0.1523549,0.1523549,1.0028142,0.0,0.099354096,0.0,0.0,0.0040932796,-27.250553,2.2062352,0.73541176,0.128,0.0,0.16113368,3.5799973,3.5999973,582400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,182,0.0,2,0.1523549,0.1523549,1.0212344,0.0,0.09522821,0.0,0.0,0.004032339,-27.491117,2.2467606,0.7489202,0.14999999,0.0,0.12740037,3.5999973,3.6199973,585600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,183,0.0,2,0.1523549,0.1523549,1.0198314,0.0,0.09553633,0.0,0.0,0.003972305,-27.30426,2.2436738,0.7478913,0.18400002,0.0,0.15666267,3.6199973,3.6399972,588800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,184,0.0,2,0.1523549,0.15277405,0.9701543,0.10711386,0.10711386,1.0,0.00041915433,0.003913166,-26.041616,2.134382,0.7114607,0.216,0.0,0.13396108,3.6399972,3.6599972,592000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,185,0.0,2,0.15277405,0.1532086,0.9479743,0.11272642,0.11272642,1.0,0.0004345497,0.0038549055,-25.699966,2.085585,0.6951951,0.16800001,0.0,0.13441657,3.6599972,3.6799972,595200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,186,0.0,2,0.1532086,0.1532086,1.035179,0.0,0.092219114,0.0,0.0,0.003797514,-27.424986,2.2774394,0.75914645,0.16000001,0.0,0.15320511,3.6799972,3.6999972,598400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,187,0.0,2,0.1532086,0.15361619,0.96275204,0.1089552,0.1089552,1.0,0.00040759883,0.0037409763,-26.510754,2.1180968,0.7060323,0.18400002,0.0,0.15386444,3.6999972,3.7199972,601600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,188,0.0,2,0.15361619,0.15399271,0.9906804,0.1021691,0.1021691,1.0,0.00037652178,0.0036852807,-28.075607,2.1795404,0.7265135,0.192,0.0,0.13917696,3.7199972,3.7399971,604800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,189,0.0,2,0.15399271,0.15399271,1.0002826,0.0,0.099934936,0.0,0.0,0.003630414,-27.05285,2.2006657,0.73355526,0.224,0.0,0.14724426,3.7399971,3.7599971,608000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,190,0.0,2,0.15399271,0.15399271,1.0268275,0.0,0.09400966,0.0,0.0,0.0035763644,-27.282064,2.2590654,0.75302184,0.096,0.0,0.13933678,3.7599971,3.779997,611200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,191,0.0,2,0.15399271,0.15399271,1.0173523,0.0,0.096083246,0.0,0.0,0.0035231188,-26.443243,2.2382197,0.74607325,0.18400002,0.0,0.1403432,3.779997,3.799997,614400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,192,0.0,2,0.15399271,0.15399271,1.0091099,0.0,0.09792421,0.0,0.0,0.0034706672,-27.854942,2.220086,0.74002874,0.16000001,0.0,0.17284246,3.799997,3.819997,617600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,193,0.0,2,0.15399271,0.15399271,1.0287154,0.0,0.09360188,0.0,0.0,0.0034189953,-27.582605,2.2632189,0.75440633,0.17600001,0.0,0.13063507,3.819997,3.839997,620800
