mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,194,0.0,2,0.15399271,0.15399271,1.018692,0.0,0.0957873,0.0,0.0,0.0033680934,-26.662628,2.2411673,0.74705577,0.17600001,0.0,0.13630916,3.839997,3.859997,624000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,195,0.0,2,0.15399271,0.15399271,1.034218,0.0,0.092423424,0.0,0.0,0.0033179487,-26.96848,2.2753248,0.7584416,0.13,0.0,0.1430244,3.859997,3.879997,627200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,196,0.0,2,0.15399271,0.15399271,1.0083311,0.0,0.098099984,0.0,0.0,0.0032685513,-26.42908,2.2183726,0.73945755,0.14400001,0.0,0.13691545,3.879997,3.899997,630400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,197,0.0,2,0.15399271,0.15399271,1.0251088,0.0,0.09438244,0.0,0.0,0.0032198885,-27.441404,2.2552843,0.75176144,0.136,0.0,0.1917073,3.899997,3.919997,633600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,198,0.0,2,0.15399271,0.15399271,1.00626,0.0,0.09856891,0.0,0.0,0.0031719513,-27.547432,2.2138164,0.7379388,0.15200001,0.0,0.13224241,3.919997,3.939997,636800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,199,0.0,2,0.15399271,0.15399271,1.027638,0.0,0.09383439,0.0,0.0,0.0031247265,-27.164043,2.2608485,0.7536162,0.16000001,0.008,0.14396206,3.939997,3.959997,640000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,200,0.0,2,0.15399271,0.1543364,0.9521448,0.11164909,0.11164909,1.0,0.00034367887,0.0030782057,-26.372036,2.0947604,0.6982535,0.16800001,0.0,0.13424246,3.959997,3.979997,643200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,201,0.0,2,0.1543364,0.1543364,1.0028079,0.0,0.09935554,0.0,0.0,0.0030323772,-26.938293,2.2062213,0.7354071,0.136,0.0,0.1370811,3.979997,3.999997,646400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,202,0.0,2,0.1543364,0.1543364,1.0181476,0.0,0.09590746,0.0,0.0,0.0029872311,-27.518444,2.2399695,0.74665654,0.16800001,0.0,0.14610921,3.999997,4.019997,649600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,203,0.0,2,0.1543364,0.1543364,1.0128157,0.0,0.09709218,0.0,0.0,0.002942756,-26.806238,2.228239,0.74274635,0.17600001,0.0,0.15173933,4.019997,4.039997,652800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,204,0.0,2,0.1543364,0.1543364,1.0490232,0.0,0.089325786,0.0,0.0,0.0028989443,-28.90294,2.307897,0.76929903,0.128,0.0,0.15374346,4.039997,4.059997,656000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,205,0.0,2,0.1543364,0.1543364,1.0650722,0.0,0.086085066,0.0,0.0,0.0028557852,-28.641531,2.3432057,0.78106856,0.096,0.0,0.17315017,4.059997,4.079997,659200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,206,0.0,2,0.1543364,0.15464796,0.9556535,0.1107507,0.1107507,1.0,0.0003115714,0.002813268,-26.754538,2.1024797,0.7008266,0.14400001,0.0,0.15058598,4.079997,4.099997,662400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,207,0.0,2,0.15464796,0.15493605,0.98317295,0.1039506,0.1039506,1.0,0.00028808694,0.0027713832,-27.553755,2.1630237,0.72100794,0.136,0.0,0.1462201,4.099997,4.119997,665600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,208,0.0,2,0.15493605,0.15493605,1.0152936,0.0,0.09653979,0.0,0.0,0.0027301232,-27.032568,2.2336905,0.7445635,0.14999999,0.0,0.13894826,4.119997,4.139997,668800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,209,0.0,2,0.15493605,0.15522338,0.97127396,0.10683808,0.10683808,1.0,0.0002873386,0.0026894775,-26.572296,2.1368454,0.7122818,0.17600001,0.0,0.14219905,4.139997,4.159997,672000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,210,0.0,2,0.15522338,0.15522338,1.1001009,0.0,0.079414375,0.0,0.0,0.002649436,-29.42209,2.4202702,0.80675673,0.15200001,0.0,0.17277375,4.159997,4.179997,675200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,211,0.0,2,0.15522338,0.15522338,1.007517,0.0,0.09828404,0.0,0.0,0.0026099908,-26.17089,2.2165816,0.73886055,0.136,0.0,0.13879614,4.179997,4.199997,678400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,212,0.0,2,0.15522338,0.15522338,1.0079851,0.0,0.098178156,0.0,0.0,0.0025711334,-26.816483,2.2176116,0.7392039,0.2,0.0,0.15070185,4.199997,4.219997,681600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,213,0.0,2,0.15522338,0.15522338,1.0266701,0.0,0.09404374,0.0,0.0,0.0025328547,-27.864809,2.2587192,0.75290644,0.15200001,0.0,0.1832894,4.219997,4.239997,684800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,214,0.0,2,0.15522338,0.15522338,1.017398,0.0,0.09607315,0.0,0.0,0.002495145,-27.165554,2.2383204,0.7461068,0.128,0.0,0.16986568,4.239997,4.259997,688000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,215,0.0,2,0.15522338,0.15547886,0.9832136,0.10394088,0.10394088,1.0,0.00025548635,0.0024579968,-26.666794,2.163113,0.72103775,0.18400002,0.0,0.1369256,4.259997,4.279997,691200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,216,0.0,2,0.15547886,0.15547886,1.0192025,0.0,0.095674776,0.0,0.0,0.0024214026,-27.278606,2.2422903,0.7474301,0.112,0.0,0.14079347,4.279997,4.299997,694400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,217,0.0,2,0.15547886,0.15547886,1.0205971,0.0,0.09536806,0.0,0.0,0.0023853525,-27.171024,2.2453585,0.74845284,0.104,0.0,0.14066365,4.299997,4.319997,697600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,218,0.0,2,0.15547886,0.15572287,0.98362875,0.103841566,0.103841566,1.0,0.000244011,0.0023498393,-26.582005,2.1640265,0.7213422,0.136,0.0,0.12290573,4.319997,4.339997,700800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,219,0.0,2,0.15572287,0.15572287,1.0490111,0.0,0.08932826,0.0,0.0,0.0023148544,-27.729055,2.3078706,0.7692902,0.16000001,0.0,0.15856814,4.339997,4.359997,704000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,220,0.0,2,0.15572287,0.15572287,1.0191894,0.0,0.095677674,0.0,0.0,0.002280391,-27.627033,2.2422614,0.7474205,0.15200001,0.0,0.13948056,4.359997,4.379997,707200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,221,0.0,2,0.15572287,0.15572287,1.08598,0.0,0.082038924,0.0,0.0,0.0022464409,-27.682665,2.3892038,0.79640126,0.14,0.0,0.1525687,4.379997,4.3999968,710400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,222,0.0,2,0.15572287,0.15572287,1.060294,0.0,0.08703741,0.0,0.0,0.0022129954,-28.363247,2.3326933,0.77756447,0.096,0.0,0.1556476,4.3999968,4.4199967,713600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,223,0.0,2,0.15572287,0.15594877,0.9845418,0.1036235,0.1036235,1.0,0.0002259042,0.0021800478,-26.216444,2.1660352,0.72201174,0.120000005,0.0,0.16100012,4.4199967,4.4399967,716800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,224,0.0,2,0.15594877,0.15594877,1.0075084,0.0,0.09828598,0.0,0.0,0.0021475914,-26.835587,2.2165627,0.7388543,0.17600001,0.0,0.14647001,4.4399967,4.4599967,720000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,225,0.0,2,0.15594877,0.15594877,1.0447006,0.0,0.09021929,0.0,0.0,0.0021156182,-26.974012,2.2983873,0.76612914,0.16800001,0.0,0.1543982,4.4599967,4.4799967,723200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,226,0.0,2,0.15594877,0.15617123,0.9716619,0.10674267,0.10674267,1.0,0.0002224646,0.0020841206,-26.242105,2.137699,0.7125663,0.16000001,0.0,0.11186347,4.4799967,4.4999967,726400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,227,0.0,2,0.15617123,0.15617123,1.0104982,0.0,0.09761167,0.0,0.0,0.002053092,-26.97701,2.2231402,0.7410468,0.15200001,0.0,0.15589659,4.4999967,4.5199966,729600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,228,0.0,2,0.15617123,0.15617123,1.0535656,0.0,0.088396356,0.0,0.0,0.0020225255,-27.124998,2.3178906,0.7726302,0.08800001,0.0,0.15894017,4.5199966,4.5399966,732800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,229,0.0,2,0.15617123,0.15638116,0.97731763,0.10536159,0.10536159,1.0,0.00020992395,0.0019924145,-26.852257,2.1501417,0.7167139,0.18400002,0.008,0.13900106,4.5399966,4.5599966,736000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,230,0.0,2,0.15638116,0.15660025,0.95224637,0.111622974,0.111622974,1.0,0.00021908812,0.0019627512,-25.876268,2.0949838,0.69832796,0.17600001,0.0,0.14286022,4.5599966,4.5799966,739200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,231,0.0,2,0.15660025,0.15660025,1.02104,0.0,0.095270835,0.0,0.0,0.0019335294,-27.312338,2.2463326,0.74877757,0.18400002,0.0,0.15020369,4.5799966,4.5999966,742400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,232,0.0,2,0.15660025,0.15660025,1.0444263,0.0,0.09027628,0.0,0.0,0.001904743,-27.540857,2.2977839,0.765928,0.104,0.0,0.13367367,4.5999966,4.6199965,745600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,233,0.0,2,0.15660025,0.15660025,1.0478423,0.0,0.08956901,0.0,0.0,0.0018763853,-27.817642,2.305299,0.76843303,0.14400001,0.0,0.15004304,4.6199965,4.6399965,748800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,234,0.0,2,0.15660025,0.15680778,0.94973457,0.112270445,0.112270445,1.0,0.00020752625,0.0018484495,-24.944344,2.0894578,0.69648594,0.17999999,0.0,0.114238046,4.6399965,4.6599965,752000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,235,0.0,2,0.15680778,0.15680778,1.0264834,0.0,0.094084166,0.0,0.0,0.0018209295,-27.27397,2.2583086,0.7527696,0.14400001,0.0,0.15542684,4.6599965,4.6799965,755200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,236,0.0,2,0.15680778,0.15680778,1.0040215,0.0,0.099078275,0.0,0.0,0.0017938197,-26.409681,2.2088914,0.73629713,0.15200001,0.0,0.13383186,4.6799965,4.6999965,758400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,237,0.0,2,0.15680778,0.15680778,1.0155122,0.0,0.09649122,0.0,0.0,0.0017671133,-26.35587,2.2341716,0.7447239,0.16000001,0.0,0.16657428,4.6999965,4.7199965,761600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,238,0.0,2,0.15680778,0.15680778,1.072414,0.0,0.08464201,0.0,0.0,0.0017408043,-28.303537,2.359358,0.7864527,0.08800001,0.0,0.16611095,4.7199965,4.7399964,764800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,239,0.0,2,0.15680778,0.15680778,1.0435998,0.0,0.090448245,0.0,0.0,0.001714887,-27.808964,2.2959654,0.76532185,0.16000001,0.0,0.15805262,4.7399964,4.7599964,768000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,240,0.0,2,0.15680778,0.15680778,1.022914,0.0,0.09486061,0.0,0.0,0.0016893558,-27.129019,2.2504559,0.750152,0.104,0.0,0.14143367,4.7599964,4.7799964,771200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,241,0.0,2,0.15680778,0.15680778,1.062917,0.0,0.086513326,0.0,0.0,0.0016642049,-27.886524,2.338464,0.779488,0.120000005,0.0,0.1654995,4.7799964,4.7999964,774400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,242,0.0,2,0.15680778,0.15680778,1.0407771,0.0,0.09103803,0.0,0.0,0.0016394279,-28.155107,2.2897553,0.7632518,0.15200001,0.0,0.13944468,4.7999964,4.8199964,777600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,243,0.0,2,0.15680778,0.15680778,1.0521743,0.0,0.08868,0.0,0.0,0.0016150197,-28.09612,2.3148298,0.77160996,0.15200001,0.0,0.16121112,4.8199964,4.8399963,780800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,244,0.0,2,0.15680778,0.15680778,1.0495784,0.0,0.08921164,0.0,0.0,0.0015909754,-27.434406,2.3091187,0.76970625,0.104,0.0,0.17900997,4.8399963,4.8599963,784000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,245,0.0,2,0.15680778,0.156965,0.99865407,0.1003104,0.1003104,1.0,0.0001572154,0.0015672891,-26.948322,2.1970828,0.73236096,0.14400001,0.0,0.14212781,4.8599963,4.8799963,787200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,246,0.0,2,0.156965,0.15712151,0.99408245,0.10137189,0.10137189,1.0,0.00015651365,0.0015439551,-27.458445,2.187025,0.7290084,0.16800001,0.0,0.14234067,4.8799963,4.8999963,790400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,247,0.0,2,0.15712151,0.15712151,1.0320103,0.0,0.092894435,0.0,0.0,0.0015209685,-27.034184,2.270468,0.7568227,0.16,0.0,0.14468071,4.8999963,4.9199963,793600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,248,0.0,2,0.15712151,0.15727173,0.9988607,0.10026268,0.10026268,1.0,0.00015022601,0.0014983243,-26.24824,2.1975374,0.7325125,0.16800001,0.0,0.14965849,4.9199963,4.9399962,796800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,249,0.0,2,0.15727173,0.15743144,0.9657758,0.10819925,0.10819925,1.0,0.00015970398,0.0014760174,-26.248795,2.1247492,0.70824975,0.2,0.0,0.15950498,4.9399962,4.959996,800000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,250,0.0,2,0.15743144,0.15758634,0.97254294,0.10652634,0.10652634,1.0,0.00015489379,0.0014540422,-26.942352,2.1396372,0.71321243,0.096,0.0,0.12628981,4.959996,4.979996,803200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,251,0.0,2,0.15758634,0.1577463,0.952055,0.1116722,0.1116722,1.0,0.00015995861,0.0014323941,-25.958569,2.0945628,0.6981876,0.14400001,0.0,0.12529908,4.979996,4.999996,806400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,252,0.0,2,0.1577463,0.1578977,0.96942735,0.107293315,0.107293315,1.0,0.00015139826,0.0014110688,-25.890398,2.1327827,0.7109276,0.136,0.0,0.14410008,4.999996,5.019996,809600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,253,0.0,2,0.1578977,0.1578977,1.0351461,0.0,0.09222611,0.0,0.0,0.0013900609,-27.510508,2.2773669,0.7591223,0.24000001,0.0,0.17247833,5.019996,5.039996,812800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,254,0.0,2,0.1578977,0.1578977,1.0046154,0.0,0.09894287,0.0,0.0,0.0013693655,-27.042776,2.2101982,0.7367327,0.15200001,0.0,0.14388013,5.039996,5.059996,816000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,255,0.0,2,0.1578977,0.1578977,1.0468409,0.0,0.08977577,0.0,0.0,0.0013489783,-27.654694,2.303096,0.7676987,0.18400002,0.0,0.1905741,5.059996,5.079996,819200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,256,0.0,2,0.1578977,0.15803151,0.9969741,0.10069916,0.10069916,1.0,0.00013381857,0.0013288946,-27.648071,2.1933868,0.73112893,0.16000001,0.0,0.16343324,5.079996,5.099996,822400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,257,0.0,2,0.15803151,0.15803151,1.0144798,0.0,0.096720874,0.0,0.0,0.0013091101,-27.451998,2.2319,0.7439667,0.112,0.0,0.15166444,5.099996,5.119996,825600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,258,0.0,2,0.15803151,0.1581646,0.9862763,0.10321045,0.10321045,1.0,0.00013310224,0.0012896198,-26.165577,2.1698513,0.72328377,0.192,0.0,0.12808605,5.119996,5.139996,828800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,259,0.0,2,0.1581646,0.1582925,0.9971046,0.100668915,0.100668915,1.0,0.00012789178,0.0012704198,-27.092289,2.1936738,0.73122466,0.16000001,0.008,0.14826995,5.139996,5.159996,832000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,260,0.0,2,0.1582925,0.1582925,1.0305817,0.0,0.09320051,0.0,0.0,0.0012515058,-27.646158,2.2673252,0.7557751,0.14999999,0.0,0.15718767,5.159996,5.179996,835200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,261,0.0,2,0.1582925,0.1582925,1.0238059,0.0,0.09466602,0.0,0.0,0.0012328735,-27.188246,2.2524178,0.750806,0.16800001,0.0,0.17319901,5.179996,5.199996,838400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,262,0.0,2,0.1582925,0.15842555,0.9603782,0.10955237,0.10955237,1.0,0.00013305337,0.0012145184,-26.788872,2.1128743,0.70429146,0.136,0.0,0.15528972,5.199996,5.219996,841600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,263,0.0,2,0.15842555,0.15854959,0.9843571,0.103667565,0.103667565,1.0,0.00012403165,0.0011964364,-26.393858,2.165629,0.7218763,0.192,0.0,0.13658944,5.219996,5.239996,844800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,264,0.0,2,0.15854959,0.15854959,1.0719343,0.0,0.08473556,0.0,0.0,0.001178624,-28.227064,2.3583026,0.78610086,0.120000005,0.0,0.18870516,5.239996,5.259996,848000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,265,0.0,2,0.15854959,0.15854959,1.0588455,0.0,0.08732819,0.0,0.0,0.0011610766,-27.521076,2.3295066,0.77650225,0.192,0.0,0.14359273,5.259996,5.279996,851200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,266,0.0,2,0.15854959,0.15867923,0.9456268,0.11333737,0.11333737,1.0,0.00012963418,0.0011437903,-25.887093,2.0804205,0.6934735,0.208,0.0,0.15587132,5.279996,5.299996,854400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,267,0.0,2,0.15867923,0.15867923,1.0334431,0.0,0.09258846,0.0,0.0,0.0011267614,-28.118263,2.2736201,0.7578734,0.14400001,0.0,0.15322866,5.299996,5.319996,857600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,268,0.0,2,0.15867923,0.15879162,0.9946078,0.10124932,0.10124932,1.0,0.00011238535,0.0011099862,-26.694977,2.188181,0.72939366,0.192,0.0,0.15210402,5.319996,5.339996,860800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,269,0.0,2,0.15879162,0.15879162,1.049177,0.0,0.08929414,0.0,0.0,0.0010934608,-27.695219,2.3082356,0.7694119,0.128,0.0,0.14275712,5.339996,5.359996,864000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,270,0.0,2,0.15879162,0.15879162,1.0041445,0.0,0.09905022,0.0,0.0,0.0010771815,-26.341326,2.2091622,0.73638743,0.15200001,0.008,0.12166522,5.359996,5.379996,867200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,271,0.0,2,0.15879162,0.15879162,1.0358092,0.0,0.092085406,0.0,0.0,0.0010611439,-27.260468,2.2788258,0.7596086,0.112,0.0,0.13646406,5.379996,5.399996,870400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,272,0.0,2,0.15879162,0.15879162,1.0613285,0.0,0.086830325,0.0,0.0,0.0010453457,-26.833818,2.3349695,0.7783232,0.16000001,0.0,0.14369616,5.399996,5.419996,873600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,273,0.0,2,0.15879162,0.15879162,1.0177685,0.0,0.0959912,0.0,0.0,0.0010297826,-26.41368,2.2391355,0.74637854,0.14999999,0.0,0.14965895,5.419996,5.439996,876800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,274,0.0,2,0.15879162,0.15879162,1.0574791,0.0,0.08760337,0.0,0.0,0.0010144509,-28.713533,2.3265007,0.77550024,0.128,0.0,0.16611117,5.439996,5.4599957,880000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,275,0.0,2,0.15879162,0.1588991,0.96839064,0.107549734,0.107549734,1.0,0.0001074796,0.0009993479,-26.477163,2.130502,0.71016735,0.224,0.0,0.15155016,5.4599957,5.4799957,883200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,276,0.0,2,0.1588991,0.1588991,1.025506,0.0,0.09429614,0.0,0.0,0.0009844695,-26.884333,2.2561584,0.7520528,0.112,0.0,0.15066865,5.4799957,5.4999957,886400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,277,0.0,2,0.1588991,0.1588991,1.0172896,0.0,0.09609711,0.0,0.0,0.0009698129,-27.335169,2.238082,0.74602735,0.2,0.0,0.15779233,5.4999957,5.5199957,889600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,278,0.0,2,0.1588991,0.15899965,0.97778815,0.105247505,0.105247505,1.0,0.000100550766,0.00095537433,-26.44162,2.151177,0.717059,0.264,0.0,0.16072,5.5199957,5.5399957,892800
