mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,279,0.0,2,0.15899965,0.15910019,0.97130984,0.10682923,0.10682923,1.0,0.00010054237,0.00094115036,-26.178032,2.1369243,0.7123081,0.2,0.0,0.15020846,5.5399957,5.5599957,896000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,280,0.0,2,0.15910019,0.15910019,1.0273685,0.0,0.09389262,0.0,0.0,0.0009271386,-26.978125,2.260256,0.7534187,0.096,0.0,0.14764619,5.5599957,5.5799956,899200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,281,0.0,2,0.15910019,0.15919499,0.98384356,0.10379022,0.10379022,1.0,9.4795294e-05,0.0009133355,-26.123058,2.164499,0.7214997,0.224,0.0,0.17160107,5.5799956,5.5999956,902400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,282,0.0,2,0.15919499,0.1592891,0.98046255,0.10460139,0.10460139,1.0,9.4113784e-05,0.0008997374,-26.67708,2.1570606,0.71902025,0.14400001,0.0,0.122094296,5.5999956,5.6199956,905600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,283,0.0,2,0.1592891,0.1592891,1.0073842,0.0,0.098314084,0.0,0.0,0.0008863421,-26.498259,2.2162895,0.7387632,0.120000005,0.0,0.13671649,5.6199956,5.6399956,908800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,284,0.0,2,0.1592891,0.1592891,1.0311075,0.0,0.093087725,0.0,0.0,0.00087314635,-28.151264,2.268482,0.7561607,0.14400001,0.0,0.16246517,5.6399956,5.6599956,912000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,285,0.0,2,0.1592891,0.15937671,0.9920312,0.1018518,0.1018518,1.0,8.7607514e-05,0.00086014695,-27.159405,2.1825123,0.72750413,0.15200001,0.0,0.13069242,5.6599956,5.6799955,915200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,286,0.0,2,0.15937671,0.15937671,1.0437369,0.0,0.0904197,0.0,0.0,0.0008473412,-27.25771,2.296267,0.76542234,0.12,0.0,0.1588002,5.6799955,5.6999955,918400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,287,0.0,2,0.15937671,0.15937671,1.0490372,0.0,0.08932289,0.0,0.0,0.0008347257,-27.869423,2.3079278,0.7693093,0.16000001,0.0,0.15576242,5.6999955,5.7199955,921600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,288,0.0,2,0.15937671,0.15946381,0.9750032,0.1059246,0.1059246,1.0,8.710162e-05,0.0008222983,-26.410473,2.1450498,0.7150166,0.216,0.0,0.14798751,5.7199955,5.7399955,924800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,289,0.0,2,0.15946381,0.1595453,0.99737895,0.10060533,0.10060533,1.0,8.149595e-05,0.000810056,-26.530798,2.1942775,0.7314259,0.14400001,0.0,0.13783216,5.7399955,5.7599955,928000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,290,0.0,2,0.1595453,0.15962897,0.9794314,0.10485003,0.10485003,1.0,8.366986e-05,0.00079799554,-26.004757,2.154792,0.71826404,0.136,0.0,0.15146832,5.7599955,5.7799954,931200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,291,0.0,2,0.15962897,0.15962897,1.0156796,0.0,0.09645402,0.0,0.0,0.00078611507,-27.004786,2.2345397,0.7448466,0.192,0.0,0.14219679,5.7799954,5.7999954,934400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,292,0.0,2,0.15962897,0.15962897,1.0066044,0.0,0.098490775,0.0,0.0,0.0007744114,-26.786884,2.2145739,0.7381913,0.15200001,0.0,0.16469336,5.7999954,5.8199954,937600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,293,0.0,2,0.15962897,0.15971279,0.9591522,0.10986205,0.10986205,1.0,8.3811785e-05,0.000762882,-26.414145,2.110177,0.7033924,0.192,0.0,0.16182359,5.8199954,5.8399954,940800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,294,0.0,2,0.15971279,0.15971279,1.0421152,0.0,0.090757966,0.0,0.0,0.00075152435,-28.313963,2.2926993,0.7642331,0.15200001,0.0,0.14584407,5.8399954,5.8599954,944000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,295,0.0,2,0.15971279,0.15971279,1.0299698,0.0,0.0933319,0.0,0.0,0.0007403353,-27.92457,2.2659788,0.7553263,0.136,0.0,0.15683286,5.8599954,5.8799953,947200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,296,0.0,2,0.15971279,0.15979041,0.9729424,0.1064284,0.1064284,1.0,7.761964e-05,0.00072931324,-26.842857,2.140516,0.7135054,0.17600001,0.008,0.12852554,5.8799953,5.8999953,950400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,297,0.0,2,0.15979041,0.15979041,1.0064032,0.0,0.09853641,0.0,0.0,0.0007184553,-27.057407,2.2141314,0.7380438,0.128,0.0,0.14791851,5.8999953,5.9199953,953600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,298,0.0,2,0.15979041,0.15979041,1.0688337,0.0,0.08534268,0.0,0.0,0.00070775865,-28.065178,2.3514812,0.78382707,0.128,0.0,0.17694145,5.9199953,5.9399953,956800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,299,0.0,2,0.15979041,0.15986523,0.9693184,0.10732023,0.10732023,1.0,7.482598e-05,0.00069722155,-26.449965,2.132543,0.71084774,0.14999999,0.0,0.12895773,5.9399953,5.9599953,960000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,300,0.0,2,0.15986523,0.15986523,1.0325705,0.0,0.0927747,0.0,0.0,0.0006868414,-27.49169,2.2717004,0.7572335,0.14400001,0.0,0.1599835,5.9599953,5.9799953,963200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,301,0.0,2,0.15986523,0.15993653,0.9772191,0.105385505,0.105385505,1.0,7.130548e-05,0.0006766157,-26.981392,2.149925,0.71664166,0.120000005,0.0,0.14509852,5.9799953,5.999995,966400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,302,0.0,2,0.15993653,0.16000403,0.9945426,0.10126454,0.10126454,1.0,6.74971e-05,0.0006665423,-26.948996,2.1880374,0.7293458,0.18400002,0.0,0.13706587,5.999995,6.019995,969600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,303,0.0,2,0.16000403,0.16007167,0.98709446,0.10301619,0.10301619,1.0,6.7642344e-05,0.00065661856,-27.059738,2.1716511,0.72388375,0.216,0.0,0.15891568,6.019995,6.039995,972800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,304,0.0,2,0.16007167,0.16007167,1.0032195,0.0,0.099261425,0.0,0.0,0.00064684293,-26.269478,2.2071269,0.73570895,0.096,0.0,0.13658816,6.039995,6.059995,976000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,305,0.0,2,0.16007167,0.16007167,1.014747,0.0,0.096661374,0.0,0.0,0.0006372127,-27.152666,2.232488,0.7441627,0.17600001,0.008,0.15483218,6.059995,6.079995,979200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,306,0.0,2,0.16007167,0.16007167,1.0391707,0.0,0.09137539,0.0,0.0,0.0006277256,-27.917364,2.2862213,0.76207376,0.16000001,0.0,0.14828402,6.079995,6.099995,982400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,307,0.0,2,0.16007167,0.16007167,1.0300668,0.0,0.093311064,0.0,0.0,0.00061838015,-26.905428,2.2661924,0.7553975,0.120000005,0.0,0.14839482,6.099995,6.119995,985600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,308,0.0,2,0.16007167,0.16007167,1.0102102,0.0,0.09767644,0.0,0.0,0.0006091737,-27.476652,2.2225068,0.7408356,0.16800001,0.0,0.14663592,6.119995,6.139995,988800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,309,0.0,2,0.16007167,0.16007167,1.0164243,0.0,0.09628877,0.0,0.0,0.0006001044,-26.352829,2.2361782,0.74539274,0.17600001,0.0,0.12963675,6.139995,6.159995,992000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,310,0.0,2,0.16007167,0.16007167,1.0192747,0.0,0.095658876,0.0,0.0,0.0005911701,-28.47721,2.242449,0.747483,0.14400001,0.0,0.13986641,6.159995,6.179995,995200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,311,0.0,2,0.16007167,0.16007167,1.0656031,0.0,0.08597989,0.0,0.0,0.00058236846,-27.649576,2.3443737,0.7814579,0.112,0.0,0.16063836,6.179995,6.199995,998400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,312,0.0,2,0.16007167,0.16007167,1.0408924,0.0,0.09101387,0.0,0.0,0.00057369826,-28.230944,2.290009,0.76333636,0.21,0.0,0.17706506,6.199995,6.219995,1001600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,313,0.0,2,0.16007167,0.16007167,1.0394253,0.0,0.09132185,0.0,0.0,0.0005651571,-27.436403,2.2867813,0.76226044,0.112,0.0,0.14825392,6.219995,6.239995,1004800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,314,0.0,2,0.16007167,0.16007167,1.0428766,0.0,0.090599,0.0,0.0,0.0005567428,-28.086185,2.2943745,0.7647915,0.112,0.0,0.17424227,6.239995,6.259995,1008000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,315,0.0,2,0.16007167,0.16007167,1.0267563,0.0,0.09402508,0.0,0.0,0.000548454,-28.016504,2.258909,0.7529697,0.17600001,0.008,0.16022542,6.259995,6.279995,1011200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,316,0.0,2,0.16007167,0.16007167,1.0268924,0.0,0.09399561,0.0,0.0,0.0005402887,-28.06947,2.2592084,0.7530695,0.23200001,0.0,0.16072834,6.279995,6.299995,1014400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,317,0.0,2,0.16007167,0.16012847,0.97173905,0.10672371,0.10672371,1.0,5.6803154e-05,0.0005322449,-27.394197,2.1378686,0.7126229,0.23200001,0.0,0.13552846,6.299995,6.319995,1017600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,318,0.0,2,0.16012847,0.16018176,0.9929971,0.10162554,0.10162554,1.0,5.328439e-05,0.0005243209,-26.98678,2.1846373,0.7282125,0.17600001,0.0,0.19300668,6.319995,6.339995,1020800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,319,0.0,2,0.16018176,0.16018176,1.0433202,0.0,0.09050652,0.0,0.0,0.0005165145,-26.933208,2.2953503,0.7651168,0.192,0.0,0.14649965,6.339995,6.359995,1024000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,320,0.0,2,0.16018176,0.16023414,0.9874603,0.10292946,0.10292946,1.0,5.237306e-05,0.00050882477,-26.908344,2.172456,0.724152,0.17600001,0.0,0.14752851,6.359995,6.379995,1027200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,321,0.0,2,0.16023414,0.16023414,1.0289272,0.0,0.093556225,0.0,0.0,0.0005012494,-27.180752,2.263685,0.75456166,0.15200001,0.0,0.12319674,6.379995,6.399995,1030400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,322,0.0,2,0.16023414,0.16023414,1.0095057,0.0,0.097835,0.0,0.0,0.00049378665,-26.836136,2.220957,0.740319,0.072000004,0.0,0.16328621,6.399995,6.419995,1033600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,323,0.0,2,0.16023414,0.16023414,1.0580895,0.0,0.08748035,0.0,0.0,0.00048643514,-27.281734,2.3278434,0.7759478,0.120000005,0.0,0.13463911,6.419995,6.439995,1036800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,324,0.0,2,0.16023414,0.16028969,0.9358242,0.115924634,0.115924634,1.0,5.5550285e-05,0.0004791931,-26.399824,2.0588543,0.6862848,0.23200001,0.0,0.13486172,6.439995,6.459995,1040000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,325,0.0,2,0.16028969,0.16033843,0.98614436,0.10324181,0.10324181,1.0,4.873622e-05,0.00047205895,-26.354177,2.169561,0.72318697,0.16,0.0,0.13157591,6.459995,6.479995,1043200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,326,0.0,2,0.16033843,0.16033843,1.023979,0.0,0.094628304,0.0,0.0,0.0004650309,-28.082514,2.2527988,0.75093293,0.17600001,0.0,0.1373747,6.479995,6.4999948,1046400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,327,0.0,2,0.16033843,0.16033843,1.0445393,0.0,0.0902528,0.0,0.0,0.0004581074,-27.937735,2.2980325,0.7660109,0.136,0.0,0.14094526,6.4999948,6.5199947,1049600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,328,0.0,2,0.16033843,0.16038509,0.9855916,0.10337331,0.10337331,1.0,4.6651046e-05,0.00045128714,-26.442781,2.1683447,0.7227816,0.14400001,0.0,0.14126946,6.5199947,6.5399947,1052800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,329,0.0,2,0.16038509,0.16043063,0.9895455,0.102436446,0.102436446,1.0,4.5540004e-05,0.00044456837,-27.066309,2.1770437,0.72568125,0.2,0.0,0.1449482,6.5399947,6.5599947,1056000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,330,0.0,2,0.16043063,0.16043063,1.0235611,0.0,0.09471939,0.0,0.0,0.00043794946,-27.202187,2.2518795,0.7506265,0.216,0.0,0.15737797,6.5599947,6.5799947,1059200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,331,0.0,2,0.16043063,0.16043063,1.0737895,0.0,0.08437436,0.0,0.0,0.0004314293,-28.102385,2.362384,0.7874614,0.136,0.0,0.13127305,6.5799947,6.5999947,1062400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,332,0.0,2,0.16043063,0.16047317,0.9996069,0.10009055,0.10009055,1.0,4.2539104e-05,0.0004250062,-26.652864,2.1991792,0.73305976,0.17600001,0.0,0.1437574,6.5999947,6.6199946,1065600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,333,0.0,2,0.16047317,0.16051716,0.9785916,0.105052985,0.105052985,1.0,4.3983455e-05,0.00041867877,-26.787853,2.1529446,0.7176482,0.208,0.0,0.12583195,6.6199946,6.6399946,1068800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,334,0.0,2,0.16051716,0.16051716,1.0196495,0.0,0.09557635,0.0,0.0,0.00041244552,-26.72043,2.2432737,0.7477579,0.136,0.0,0.15220024,6.6399946,6.6599946,1072000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,335,0.0,2,0.16051716,0.16051716,1.0118641,0.0,0.09730518,0.0,0.0,0.00040630484,-26.908104,2.2261455,0.7420485,0.24000001,0.008,0.15255344,6.6599946,6.6799946,1075200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,336,0.0,2,0.16051716,0.16051716,1.0357412,0.0,0.09209983,0.0,0.0,0.0004002558,-27.39733,2.2786763,0.7595588,0.120000005,0.0,0.15823057,6.6799946,6.6999946,1078400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,337,0.0,2,0.16051716,0.16055878,0.97657096,0.10554291,0.10554291,1.0,4.1615232e-05,0.0003942968,-26.05283,2.148499,0.7161664,0.23200001,0.0,0.14652568,6.6999946,6.7199945,1081600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,338,0.0,2,0.16055878,0.16055878,1.0027574,0.0,0.099367075,0.0,0.0,0.0003884264,-28.282555,2.2061105,0.73537016,0.14999999,0.0,0.13626125,6.7199945,6.7399945,1084800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,339,0.0,2,0.16055878,0.16055878,1.0015773,0.0,0.09963747,0.0,0.0,0.0003826435,-27.451725,2.2035139,0.73450464,0.120000005,0.0,0.17370124,6.7399945,6.7599945,1088000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,340,0.0,2,0.16055878,0.16055878,1.0280943,0.0,0.09373585,0.0,0.0,0.00037694676,-27.762735,2.2618525,0.75395083,0.2,0.0,0.19765715,6.7599945,6.7799945,1091200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,341,0.0,2,0.16055878,0.16055878,1.0396885,0.0,0.09126653,0.0,0.0,0.00037133478,-28.037062,2.2873602,0.76245344,0.104,0.0,0.16311254,6.7799945,6.7999945,1094400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,342,0.0,2,0.16055878,0.16059546,0.99877,0.100283615,0.100283615,1.0,3.668439e-05,0.0003658064,-26.72832,2.1973379,0.73244596,0.128,0.0,0.15541539,6.7999945,6.8199944,1097600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,343,0.0,2,0.16059546,0.16063464,0.96370333,0.10871681,0.10871681,1.0,3.91772e-05,0.0003603601,-26.007877,2.1201897,0.7067299,0.216,0.0,0.14973374,6.8199944,6.8399944,1100800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,344,0.0,2,0.16063464,0.16063464,1.0363876,0.0,0.091962844,0.0,0.0,0.0003549951,-28.399458,2.2800982,0.7600328,0.14400001,0.0,0.15787214,6.8399944,6.8599944,1104000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,345,0.0,2,0.16063464,0.1606729,0.96083003,0.10943844,0.10943844,1.0,3.827171e-05,0.00034970994,-26.359673,2.1138682,0.70462275,0.2,0.0,0.13998559,6.8599944,6.8799944,1107200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,346,0.0,2,0.1606729,0.16070797,0.9923247,0.10178301,0.10178301,1.0,3.5064586e-05,0.00034450335,-26.780039,2.183158,0.7277193,0.2,0.0,0.14703448,6.8799944,6.8999944,1110400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,347,0.0,2,0.16070797,0.16070797,1.0168734,0.0,0.09618926,0.0,0.0,0.00033937438,-26.597548,2.2371662,0.74572206,0.080000006,0.0,0.12595795,6.8999944,6.9199944,1113600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,348,0.0,2,0.16070797,0.16070797,1.0134039,0.0,0.09696079,0.0,0.0,0.0003343218,-27.864305,2.229533,0.74317765,0.16800001,0.0,0.1478301,6.9199944,6.9399943,1116800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,349,0.0,2,0.16070797,0.16074117,0.9966005,0.10078582,0.10078582,1.0,3.3193253e-05,0.00032934448,-26.380398,2.192565,0.730855,0.14400001,0.0,0.14805436,6.9399943,6.9599943,1120000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,350,0.0,2,0.16074117,0.16074117,1.0695492,0.0,0.0852022,0.0,0.0,0.00032444124,-28.149845,2.3530552,0.78435177,0.16800001,0.0,0.16543555,6.9599943,6.9799943,1123200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,351,0.0,2,0.16074117,0.16074117,1.0271076,0.0,0.09394905,0.0,0.0,0.0003196108,-27.556093,2.2596817,0.75322723,0.12,0.0,0.1293282,6.9799943,6.9999943,1126400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,352,0.0,2,0.16074117,0.16077347,0.9888027,0.10261181,0.10261181,1.0,3.230758e-05,0.00031485246,-26.275229,2.1754093,0.72513646,0.16800001,0.0,0.15641695,6.9999943,7.0199943,1129600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,353,0.0,2,0.16077347,0.16077347,1.0005533,0.0,0.09987269,0.0,0.0,0.00031016496,-28.06707,2.201261,0.7337537,0.136,0.0,0.16530682,7.0199943,7.0399942,1132800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,354,0.0,2,0.16077347,0.16080484,0.98857045,0.1026667,0.1026667,1.0,3.136951e-05,0.0003055471,-27.657932,2.1748984,0.72496617,0.192,0.0,0.1441641,7.0399942,7.059994,1136000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,355,0.0,2,0.16080484,0.16083507,0.9979648,0.10046971,0.10046971,1.0,3.0241194e-05,0.00030099813,-27.45988,2.1955664,0.7318555,0.120000005,0.0,0.1392276,7.059994,7.079994,1139200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,356,0.0,2,0.16083507,0.16083507,1.0393167,0.0,0.09134469,0.0,0.0,0.00029651693,-28.275806,2.2865422,0.76218075,0.136,0.0,0.16465124,7.079994,7.099994,1142400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,357,0.0,2,0.16083507,0.16083507,1.0005313,0.0,0.099877745,0.0,0.0,0.00029210237,-26.482138,2.201213,0.73373765,0.128,0.0,0.15086062,7.099994,7.119994,1145600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,358,0.0,2,0.16083507,0.16083507,1.0149055,0.0,0.09662612,0.0,0.0,0.0002877536,-27.080162,2.2328365,0.74427885,0.120000005,0.0,0.14726463,7.119994,7.139994,1148800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,359,0.0,2,0.16083507,0.16086574,0.9658754,0.108174436,0.108174436,1.0,3.066414e-05,0.0002834694,-26.18495,2.1249683,0.70832276,0.272,0.0,0.17706649,7.139994,7.159994,1152000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,360,0.0,2,0.16086574,0.16089372,0.99910206,0.10020697,0.10020697,1.0,2.7982707e-05,0.0002792491,-26.407839,2.1980684,0.7326895,0.15200001,0.0,0.12357089,7.159994,7.179994,1155200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,361,0.0,2,0.16089372,0.16092126,0.9994782,0.10012021,0.10012021,1.0,2.7542234e-05,0.00027509165,-26.945301,2.198896,0.73296535,0.208,0.0,0.15351376,7.179994,7.199994,1158400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,362,0.0,2,0.16092126,0.16092126,1.0499916,0.0,0.08912682,0.0,0.0,0.00027099598,-28.20094,2.3100276,0.7700092,0.14400001,0.0,0.16052915,7.199994,7.219994,1161600
