mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,363,0.0,2,0.16092126,0.16094841,0.99279153,0.10167368,0.10167368,1.0,2.714295e-05,0.00026696143,-27.02197,2.184185,0.7280617,0.16800001,0.0,0.14902535,7.219994,7.239994,1164800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,364,0.0,2,0.16094841,0.16094841,1.0014886,0.0,0.09965783,0.0,0.0,0.0002629869,-27.231527,2.2033188,0.7344396,0.13,0.0,0.14835662,7.239994,7.259994,1168000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,365,0.0,2,0.16094841,0.16094841,1.0333344,0.0,0.09261165,0.0,0.0,0.00025907156,-27.389587,2.273381,0.75779366,0.2,0.0,0.16726829,7.259994,7.279994,1171200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,366,0.0,2,0.16094841,0.16094841,1.04546,0.0,0.09006167,0.0,0.0,0.00025521455,-26.728714,2.300058,0.76668596,0.17600001,0.0,0.14601213,7.279994,7.299994,1174400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,367,0.0,2,0.16094841,0.16097362,0.9987316,0.10029249,0.10029249,1.0,2.5215017e-05,0.0002514148,-27.201416,2.1972535,0.7324178,0.15200001,0.0,0.13251099,7.299994,7.319994,1177600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,368,0.0,2,0.16097362,0.16097362,1.010767,0.0,0.09755128,0.0,0.0,0.00024767176,-26.741966,2.2237318,0.74124396,0.080000006,0.0,0.14008097,7.319994,7.339994,1180800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,369,0.0,2,0.16097362,0.16099988,0.9681206,0.107616626,0.107616626,1.0,2.6256781e-05,0.00024398442,-26.509966,2.1299078,0.7099693,0.136,0.0,0.15202853,7.339994,7.359994,1184000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,370,0.0,2,0.16099988,0.1610241,0.9967279,0.100756265,0.100756265,1.0,2.421696e-05,0.0002403519,-26.899103,2.192845,0.7309484,0.15200001,0.0,0.14565201,7.359994,7.379994,1187200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,371,0.0,2,0.1610241,0.1610241,1.0821964,0.0,0.08275679,0.0,0.0,0.00023677356,-27.904442,2.3808794,0.7936265,0.112,0.0,0.19307838,7.379994,7.399994,1190400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,372,0.0,2,0.1610241,0.16104755,0.9974837,0.10058108,0.10058108,1.0,2.3460385e-05,0.00023324849,-26.83028,2.1945078,0.73150265,0.128,0.0,0.15065722,7.399994,7.419994,1193600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,373,0.0,2,0.16104755,0.16104755,1.0126746,0.0,0.09712374,0.0,0.0,0.0002297759,-27.831512,2.2279286,0.7426429,0.120000005,0.0,0.16308238,7.419994,7.439994,1196800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,374,0.0,2,0.16104755,0.16107197,0.9670304,0.10788712,0.10788712,1.0,2.4420793e-05,0.00022635504,-26.78928,2.1275094,0.7091698,0.15200001,0.0,0.15245432,7.439994,7.459994,1200000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,375,0.0,2,0.16107197,0.16109557,0.9754333,0.10581974,0.10581974,1.0,2.3596209e-05,0.00022298495,-27.276987,2.145996,0.71533203,0.192,0.0,0.14541519,7.459994,7.479994,1203200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,376,0.0,2,0.16109557,0.16111924,0.96763617,0.10773675,0.10773675,1.0,2.3666013e-05,0.00021966518,-26.981009,2.128842,0.70961404,0.16800001,0.0,0.13092877,7.479994,7.499994,1206400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,377,0.0,2,0.16111924,0.16111924,1.0106816,0.0,0.09757047,0.0,0.0,0.00021639482,-27.283875,2.223544,0.7411813,0.19,0.0,0.16741212,7.499994,7.519994,1209600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,378,0.0,2,0.16111924,0.16111924,1.0091991,0.0,0.097904086,0.0,0.0,0.00021317304,-26.39466,2.2202826,0.7400942,0.128,0.008,0.124953665,7.519994,7.539994,1212800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,379,0.0,2,0.16111924,0.16114089,0.98671937,0.10310522,0.10310522,1.0,2.1652027e-05,0.00020999934,-26.834612,2.170826,0.7236087,0.18400002,0.0,0.12898672,7.539994,7.5599937,1216000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,380,0.0,2,0.16114089,0.16116355,0.9604495,0.109534375,0.109534375,1.0,2.2659691e-05,0.00020687288,-25.923294,2.1130311,0.70434374,0.136,0.0,0.12783664,7.5599937,7.5799937,1219200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,381,0.0,2,0.16116355,0.16116355,1.0342125,0.0,0.09242459,0.0,0.0,0.00020379298,-28.095903,2.275313,0.75843763,0.15200001,0.0,0.15852633,7.5799937,7.5999937,1222400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,382,0.0,2,0.16116355,0.16116355,1.0184703,0.0,0.09583624,0.0,0.0,0.00020075892,-27.389357,2.2406795,0.74689317,0.192,0.0,0.15603091,7.5999937,7.6199937,1225600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,383,0.0,2,0.16116355,0.16118348,0.99671966,0.100758195,0.100758195,1.0,1.9926942e-05,0.00019776993,-27.592543,2.192827,0.73094237,0.08800001,0.0,0.13725439,7.6199937,7.6399937,1228800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,384,0.0,2,0.16118348,0.16118348,1.0687478,0.0,0.08535958,0.0,0.0,0.00019482555,-27.631296,2.3512921,0.78376406,0.16000001,0.0,0.18174233,7.6399937,7.6599936,1232000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,385,0.0,2,0.16118348,0.16120437,0.9630449,0.10888176,0.10888176,1.0,2.0897134e-05,0.00019192502,-26.310308,2.118741,0.70624703,0.17600001,0.0,0.14852293,7.6599936,7.6799936,1235200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,386,0.0,2,0.16120437,0.16120437,1.0066438,0.0,0.09848185,0.0,0.0,0.00018906753,-27.143677,2.2146606,0.7382202,0.17600001,0.0,0.15898596,7.6799936,7.6999936,1238400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,387,0.0,2,0.16120437,0.16122566,0.94174725,0.11435436,0.11435436,1.0,2.129881e-05,0.00018625273,-25.885084,2.0718853,0.69062847,0.16800001,0.0,0.13438371,7.6999936,7.7199936,1241600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,388,0.0,2,0.16122566,0.16122566,1.0096502,0.0,0.09780246,0.0,0.0,0.00018347982,-27.039818,2.2212749,0.740425,0.18400002,0.0,0.17921871,7.7199936,7.7399936,1244800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,389,0.0,2,0.16122566,0.16124426,0.9878051,0.10284776,0.10284776,1.0,1.8589544e-05,0.00018074816,-27.004942,2.1732147,0.72440493,0.17600001,0.0,0.13331819,7.7399936,7.7599936,1248000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,390,0.0,2,0.16124426,0.16124426,1.0171201,0.0,0.096134625,0.0,0.0,0.0001780572,-26.698418,2.237709,0.745903,0.19999999,0.0,0.1346584,7.7599936,7.7799935,1251200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,391,0.0,2,0.16124426,0.16124426,1.0482485,0.0,0.08948525,0.0,0.0,0.00017540621,-28.718203,2.3061929,0.768731,0.104,0.0,0.15083164,7.7799935,7.7999935,1254400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,392,0.0,2,0.16124426,0.16126226,0.98209846,0.1042081,0.1042081,1.0,1.8006614e-05,0.00017279478,-26.308907,2.1606598,0.72021997,0.16800001,0.0,0.14746425,7.7999935,7.8199935,1257600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,393,0.0,2,0.16126226,0.1612806,0.9676778,0.107726425,0.107726425,1.0,1.8337432e-05,0.00017022222,-25.915411,2.1289337,0.70964456,0.14400001,0.0,0.12449968,7.8199935,7.8399935,1260800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,394,0.0,2,0.1612806,0.16130006,0.9352344,0.11608217,0.11608217,1.0,1.9465573e-05,0.00016768789,-25.99301,2.0575569,0.6858523,0.16800001,0.0,0.12867935,7.8399935,7.8599935,1264000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,395,0.0,2,0.16130006,0.16131686,0.99291486,0.10164478,0.10164478,1.0,1.6790838e-05,0.00016519136,-27.436028,2.1844563,0.72815216,0.16000001,0.0,0.1729862,7.8599935,7.8799934,1267200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,396,0.0,2,0.16131686,0.16131686,1.0126384,0.0,0.097131826,0.0,0.0,0.000162732,-26.905104,2.227849,0.74261636,0.16000001,0.0,0.13734339,7.8799934,7.8999934,1270400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,397,0.0,2,0.16131686,0.16131686,1.0097654,0.0,0.09777652,0.0,0.0,0.00016030927,-26.545689,2.2215283,0.74050945,0.16800001,0.0,0.14109452,7.8999934,7.9199934,1273600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,398,0.0,2,0.16131686,0.16133355,0.9760896,0.10565996,0.10565996,1.0,1.6686097e-05,0.00015792261,-26.347197,2.14744,0.71581334,0.17600001,0.0,0.12936462,7.9199934,7.9399934,1276800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,399,0.0,2,0.16133355,0.16134942,0.9912957,0.10202446,0.10202446,1.0,1.5872085e-05,0.00015557137,-27.380371,2.1808941,0.7269647,0.18400002,0.0,0.14146034,7.9399934,7.9599934,1280000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,400,0.0,2,0.16134942,0.16134942,1.0047156,0.0,0.09892006,0.0,0.0,0.00015325524,-27.614128,2.2104185,0.73680615,0.17600001,0.0,0.16687703,7.9599934,7.9799933,1283200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,401,0.0,2,0.16134942,0.16134942,1.0443257,0.0,0.09029721,0.0,0.0,0.00015097359,-27.02341,2.2975624,0.7658541,0.15200001,0.0,0.14846867,7.9799933,7.9999933,1286400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,402,0.0,2,0.16134942,0.16134942,1.0200574,0.0,0.09548662,0.0,0.0,0.00014872583,-27.406162,2.2441711,0.74805707,0.17600001,0.0,0.1559174,7.9999933,8.019994,1289600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,403,0.0,2,0.16134942,0.16136463,0.9837739,0.103806876,0.103806876,1.0,1.5208906e-05,0.00014651155,-26.4565,2.1643457,0.7214486,0.11,0.0,0.15714467,8.019994,8.039994,1292800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,404,0.0,2,0.16136463,0.16136463,1.0724812,0.0,0.08462893,0.0,0.0,0.00014433022,-27.860775,2.3595057,0.7865019,0.136,0.0,0.16379619,8.039994,8.059995,1296000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,405,0.0,2,0.16136463,0.16136463,1.0583339,0.0,0.087431125,0.0,0.0,0.00014218138,-28.512661,2.328381,0.77612704,0.18400002,0.0,0.14256422,8.059995,8.079995,1299200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,406,0.0,2,0.16136463,0.16137974,0.96703464,0.10788606,0.10788606,1.0,1.511101e-05,0.00014006453,-27.28469,2.1275187,0.7091729,0.2,0.0,0.14051585,8.079995,8.099996,1302400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,407,0.0,2,0.16137974,0.16137974,1.0316408,0.0,0.092973515,0.0,0.0,0.00013797918,-27.442251,2.269655,0.7565517,0.18400002,0.0,0.16915633,8.099996,8.119996,1305600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,408,0.0,2,0.16137974,0.16139376,0.98644054,0.10317144,0.10317144,1.0,1.4023567e-05,0.0001359249,-26.229862,2.1702125,0.72340417,0.14400001,0.0,0.1383252,8.119996,8.139997,1308800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,409,0.0,2,0.16139376,0.16139376,1.0245043,0.0,0.09451391,0.0,0.0,0.0001339012,-27.122309,2.2539544,0.75131816,0.14400001,0.0,0.13967185,8.139997,8.159997,1312000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,410,0.0,2,0.16139376,0.16140716,0.99329776,0.10155523,0.10155523,1.0,1.3395909e-05,0.00013190763,-26.18736,2.1852987,0.7284329,0.14400001,0.0,0.13452059,8.159997,8.179997,1315200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,411,0.0,2,0.16140716,0.16140716,1.0315661,0.0,0.092989475,0.0,0.0,0.00012994371,-27.436846,2.269491,0.756497,0.17600001,0.0,0.16062847,8.179997,8.199998,1318400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,412,0.0,2,0.16140716,0.1614206,0.978893,0.1049801,0.1049801,1.0,1.3438406e-05,0.00012800908,-27.174215,2.1536076,0.7178692,0.14400001,0.0,0.14462636,8.199998,8.219998,1321600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,413,0.0,2,0.1614206,0.16143328,0.9974858,0.10058058,0.10058058,1.0,1.2683536e-05,0.00012610323,-26.891575,2.1945126,0.7315042,0.18400002,0.0,0.15164216,8.219998,8.239999,1324800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,414,0.0,2,0.16143328,0.16143328,1.0248277,0.0,0.09444354,0.0,0.0,0.00012422576,-26.984283,2.254666,0.7515554,0.16800001,0.0,0.16591795,8.239999,8.259999,1328000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,415,0.0,2,0.16143328,0.16144574,0.9922332,0.101804465,0.101804465,1.0,1.2458448e-05,0.00012237624,-25.871605,2.1829567,0.72765225,0.112,0.0,0.12929268,8.259999,8.28,1331200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,416,0.0,2,0.16144574,0.16145842,0.97788817,0.10522327,0.10522327,1.0,1.2685112e-05,0.00012055424,-26.181406,2.151397,0.71713233,0.17,0.0,0.14675651,8.28,8.3,1334400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,417,0.0,2,0.16145842,0.16145842,1.0390687,0.0,0.091396876,0.0,0.0,0.000118759366,-28.101646,2.2859967,0.7619989,0.15200001,0.0,0.17163125,8.3,8.320001,1337600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,418,0.0,2,0.16145842,0.16145842,1.0095685,0.0,0.09782086,0.0,0.0,0.00011699124,-27.394657,2.2210948,0.74036497,0.15200001,0.0,0.14088674,8.320001,8.340001,1340800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,419,0.0,2,0.16145842,0.16145842,1.0331115,0.0,0.0926592,0.0,0.0,0.00011524943,-26.810196,2.2728906,0.7576302,0.15200001,0.0,0.13872257,8.340001,8.360002,1344000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,420,0.0,2,0.16145842,0.16146994,0.9934566,0.10151807,0.10151807,1.0,1.1525708e-05,0.000113533555,-26.432318,2.1856482,0.7285494,0.192,0.0,0.131283,8.360002,8.380002,1347200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,421,0.0,2,0.16146994,0.16146994,1.0433131,0.0,0.09050798,0.0,0.0,0.00011184323,-27.50204,2.2953348,0.7651116,0.120000005,0.0,0.20021312,8.380002,8.4000025,1350400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,422,0.0,2,0.16146994,0.16146994,1.0349952,0.0,0.09225815,0.0,0.0,0.00011017805,-28.33594,2.277035,0.7590117,0.08800001,0.0,0.15687308,8.4000025,8.420003,1353600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,423,0.0,2,0.16146994,0.16148186,0.9593884,0.10980236,0.10980236,1.0,1.1917692e-05,0.00010853767,-25.706232,2.1106966,0.70356554,0.17600001,0.0,0.14521238,8.420003,8.440003,1356800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,424,0.0,2,0.16148186,0.16148186,1.0236754,0.0,0.09469446,0.0,0.0,0.000106921725,-27.689907,2.252131,0.75071037,0.112,0.0,0.15022248,8.440003,8.460004,1360000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,425,0.0,2,0.16148186,0.16149251,0.9952176,0.10110726,0.10110726,1.0,1.0649611e-05,0.00010532983,-26.652376,2.1895225,0.7298409,0.2,0.0,0.14642318,8.460004,8.480004,1363200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,426,0.0,2,0.16149251,0.16149251,1.0378292,0.0,0.0916581,0.0,0.0,0.000103761646,-27.20954,2.2832696,0.7610899,0.136,0.0,0.16030444,8.480004,8.500005,1366400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,427,0.0,2,0.16149251,0.16149251,1.0369449,0.0,0.09184492,0.0,0.0,0.0001022168,-28.170212,2.2813241,0.7604414,0.16000001,0.0,0.14888303,8.500005,8.520005,1369600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,428,0.0,2,0.16149251,0.1615028,0.99084145,0.10213122,0.10213122,1.0,1.0284099e-05,0.00010069495,-26.526379,2.1798947,0.7266316,0.18400002,0.0,0.12501737,8.520005,8.540006,1372800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,429,0.0,2,0.1615028,0.1615028,1.0182812,0.0,0.09587797,0.0,0.0,9.9195764e-05,-28.47715,2.2402635,0.7467545,0.14999999,0.0,0.16360098,8.540006,8.560006,1376000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,430,0.0,2,0.1615028,0.1615028,1.0599461,0.0,0.08710716,0.0,0.0,9.77189e-05,-28.49399,2.3319278,0.7773093,0.14400001,0.0,0.14456193,8.560006,8.580007,1379200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,431,0.0,2,0.1615028,0.16151258,0.99292463,0.101642504,0.101642504,1.0,9.784517e-06,9.6264026e-05,-26.51908,2.1844778,0.7281593,0.14400001,0.0,0.16524456,8.580007,8.600007,1382400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,432,0.0,2,0.16151258,0.16152398,0.91993415,0.12024466,0.12024466,1.0,1.1402897e-05,9.48308e-05,-26.140144,2.0238955,0.67463183,0.192,0.0,0.15496938,8.600007,8.6200075,1385600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,433,0.0,2,0.16152398,0.16152398,1.0363693,0.0,0.0919667,0.0,0.0,9.341892e-05,-27.57383,2.2800581,0.7600194,0.2,0.0,0.12240522,8.6200075,8.640008,1388800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,434,0.0,2,0.16152398,0.16152398,1.0684044,0.0,0.08542709,0.0,0.0,9.2028065e-05,-28.416584,2.3505366,0.78351223,0.104,0.0,0.16819407,8.640008,8.660008,1392000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,435,0.0,2,0.16152398,0.16152398,1.0463405,0.0,0.08987928,0.0,0.0,9.0657915e-05,-28.102205,2.301995,0.7673317,0.16000001,0.0,0.16674165,8.660008,8.680009,1395200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,436,0.0,2,0.16152398,0.16153331,0.9813063,0.10439836,0.10439836,1.0,9.323627e-06,8.930817e-05,-26.658375,2.158917,0.719639,0.216,0.0,0.14719544,8.680009,8.700009,1398400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,437,0.0,2,0.16153331,0.16153331,1.0190263,0.0,0.09571361,0.0,0.0,8.797851e-05,-27.006609,2.2419026,0.74730086,0.16000001,0.0,0.15513359,8.700009,8.72001,1401600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,438,0.0,2,0.16153331,0.16153331,1.0071464,0.0,0.098367944,0.0,0.0,8.6668646e-05,-27.340797,2.2157662,0.73858875,0.16800001,0.0,0.15106075,8.72001,8.74001,1404800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,439,0.0,2,0.16153331,0.16153331,1.0342718,0.0,0.09241194,0.0,0.0,8.537829e-05,-27.702171,2.2754436,0.7584812,0.14400001,0.008,0.15796395,8.74001,8.760011,1408000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,440,0.0,2,0.16153331,0.1615418,0.9954294,0.101057984,0.101057984,1.0,8.499699e-06,8.410715e-05,-26.161509,2.1899884,0.72999614,0.16800001,0.0,0.15849221,8.760011,8.780011,1411200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,441,0.0,2,0.1615418,0.16155012,0.998617,0.10031896,0.10031896,1.0,8.31192e-06,8.285493e-05,-27.618845,2.1970012,0.7323338,0.128,0.0,0.14611118,8.780011,8.800012,1414400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,442,0.0,2,0.16155012,0.16155012,1.0660182,0.0,0.08589774,0.0,0.0,8.162134e-05,-28.160027,2.3452868,0.7817623,0.099999994,0.0,0.15331864,8.800012,8.820012,1417600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,443,0.0,2,0.16155012,0.16155012,1.0359952,0.0,0.09204596,0.0,0.0,8.0406135e-05,-27.437904,2.2792351,0.75974506,0.16000001,0.0,0.1801202,8.820012,8.840013,1420800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,444,0.0,2,0.16155012,0.16155012,1.0518178,0.0,0.08875282,0.0,0.0,7.920902e-05,-27.92969,2.3140454,0.7713485,0.15200001,0.0,0.15467335,8.840013,8.860013,1424000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,445,0.0,2,0.16155012,0.16155796,0.9977799,0.1005125,0.1005125,1.0,7.842963e-06,7.802973e-05,-27.106173,2.1951597,0.7317199,0.136,0.0,0.14975296,8.860013,8.880013,1427200
