mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,446,0.0,2,0.16155796,0.16156654,0.95189935,0.11171222,0.11171222,1.0,8.587093e-06,7.686799e-05,-26.271267,2.0942204,0.6980735,0.16000001,0.0,0.13240623,8.880013,8.900014,1430400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,447,0.0,2,0.16156654,0.16157433,0.9877287,0.10286587,0.10286587,1.0,7.789368e-06,7.572355e-05,-26.578066,2.1730466,0.7243489,0.120000005,0.0,0.17315428,8.900014,8.920014,1433600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,448,0.0,2,0.16157433,0.16158181,0.99883807,0.10026791,0.10026791,1.0,7.4795994e-06,7.4596144e-05,-26.242949,2.1974876,0.7324959,0.17600001,0.0,0.13887851,8.920014,8.940015,1436800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,449,0.0,2,0.16158181,0.16158956,0.97687125,0.105469935,0.105469935,1.0,7.750514e-06,7.348553e-05,-27.188917,2.1491597,0.71638656,0.224,0.0,0.16956243,8.940015,8.960015,1440000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,450,0.0,2,0.16158956,0.16158956,1.0513542,0.0,0.08884763,0.0,0.0,7.239144e-05,-28.219189,2.3130255,0.7710085,0.15200001,0.0,0.14627853,8.960015,8.980016,1443200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,451,0.0,2,0.16158956,0.16158956,1.0391612,0.0,0.09137739,0.0,0.0,7.1313654e-05,-26.963087,2.2862003,0.7620668,0.16800001,0.0,0.16460954,8.980016,9.000016,1446400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,452,0.0,2,0.16158956,0.16158956,1.0498778,0.0,0.089150175,0.0,0.0,7.025191e-05,-27.477499,2.3097773,0.7699258,0.16000001,0.0,0.16434622,9.000016,9.020017,1449600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,453,0.0,2,0.16158956,0.16158956,1.0291414,0.0,0.09351011,0.0,0.0,6.920596e-05,-27.25419,2.2641563,0.7547188,0.17600001,0.0,0.13399617,9.020017,9.040017,1452800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,454,0.0,2,0.16158956,0.16158956,1.0202303,0.0,0.09544863,0.0,0.0,6.81756e-05,-27.532312,2.2445514,0.74818385,0.16000001,0.0,0.16113083,9.040017,9.060018,1456000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,455,0.0,2,0.16158956,0.16158956,1.0074813,0.0,0.098292105,0.0,0.0,6.7160574e-05,-27.123343,2.2165031,0.7388344,0.11,0.0,0.13621892,9.060018,9.080018,1459200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,456,0.0,2,0.16158956,0.16158956,1.0163563,0.0,0.09630386,0.0,0.0,6.616066e-05,-26.895823,2.2360287,0.7453429,0.136,0.0,0.13634568,9.080018,9.1000185,1462400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,457,0.0,2,0.16158956,0.16158956,1.0090878,0.0,0.09792919,0.0,0.0,6.5175635e-05,-27.29243,2.2200375,0.7400125,0.16000001,0.0,0.15139274,9.1000185,9.120019,1465600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,458,0.0,2,0.16158956,0.16158956,1.0112485,0.0,0.097443186,0.0,0.0,6.420527e-05,-27.078344,2.224791,0.74159706,0.120000005,0.0,0.16852564,9.120019,9.140019,1468800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,459,0.0,2,0.16158956,0.16159593,0.9977192,0.10052654,0.10052654,1.0,6.35824e-06,6.324937e-05,-26.614431,2.1950262,0.7316754,0.208,0.008,0.14761809,9.140019,9.16002,1472000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,460,0.0,2,0.16159593,0.16159593,1.0362816,0.0,0.0919853,0.0,0.0,6.2307685e-05,-28.072027,2.279865,0.75995505,0.17600001,0.0,0.16144758,9.16002,9.18002,1475200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,461,0.0,2,0.16159593,0.1616024,0.9771272,0.10540781,0.10540781,1.0,6.469934e-06,6.138002e-05,-26.393091,2.1497228,0.7165743,0.15200001,0.0,0.14689246,9.18002,9.200021,1478400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,462,0.0,2,0.1616024,0.1616024,1.0885583,0.0,0.08155333,0.0,0.0,6.046617e-05,-28.088482,2.394876,0.79829204,0.15200001,0.0,0.17973955,9.200021,9.220021,1481600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,463,0.0,2,0.1616024,0.1616024,1.0255915,0.0,0.09427759,0.0,0.0,5.9565922e-05,-27.316036,2.2563462,0.7521154,0.16800001,0.0,0.16128501,9.220021,9.240022,1484800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,464,0.0,2,0.1616024,0.1616024,1.022842,0.0,0.094876334,0.0,0.0,5.8679085e-05,-27.812904,2.2502975,0.7500992,0.18400002,0.0,0.16242841,9.240022,9.260022,1488000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,465,0.0,2,0.1616024,0.1616024,1.0067213,0.0,0.09846429,0.0,0.0,5.7805446e-05,-26.686243,2.214831,0.7382771,0.112,0.0,0.13987003,9.260022,9.280023,1491200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,466,0.0,2,0.1616024,0.16160831,0.9838066,0.10379907,0.10379907,1.0,5.910819e-06,5.6944817e-05,-26.570261,2.1644177,0.7214726,0.128,0.0,0.1371125,9.280023,9.300023,1494400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,467,0.0,2,0.16160831,0.16161431,0.9702442,0.1070917,0.1070917,1.0,6.0075226e-06,5.6096997e-05,-26.222027,2.13458,0.71152663,0.16000001,0.0,0.12135788,9.300023,9.320024,1497600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,468,0.0,2,0.16161431,0.16161431,1.0117348,0.0,0.09733413,0.0,0.0,5.5261804e-05,-26.752922,2.225861,0.74195373,0.19,0.0,0.15425456,9.320024,9.340024,1500800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,469,0.0,2,0.16161431,0.16161431,1.0185764,0.0,0.09581281,0.0,0.0,5.4439042e-05,-26.801727,2.2409127,0.7469709,0.128,0.0,0.14392029,9.340024,9.360024,1504000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,470,0.0,2,0.16161431,0.16161431,1.033864,0.0,0.09249877,0.0,0.0,5.3628533e-05,-27.25784,2.2745464,0.75818217,0.128,0.0,0.12776461,9.360024,9.380025,1507200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,471,0.0,2,0.16161431,0.16161431,1.0304852,0.0,0.093221225,0.0,0.0,5.283009e-05,-26.849556,2.2671125,0.75570416,0.08800001,0.0,0.1428757,9.380025,9.400025,1510400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,472,0.0,2,0.16161431,0.16161986,0.97287273,0.10644548,0.10644548,1.0,5.5397986e-06,5.204353e-05,-26.122177,2.1403627,0.71345425,0.216,0.0,0.15021336,9.400025,9.420026,1513600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,473,0.0,2,0.16161986,0.16161986,1.0063668,0.0,0.09854468,0.0,0.0,5.126869e-05,-26.7379,2.2140512,0.7380171,0.16000001,0.008,0.15542062,9.420026,9.440026,1516800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,474,0.0,2,0.16161986,0.16162494,0.99678206,0.1007437,0.1007437,1.0,5.088099e-06,5.050538e-05,-27.194687,2.1929643,0.73098814,0.15200001,0.0,0.14725178,9.440026,9.460027,1520000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,475,0.0,2,0.16162494,0.16162494,1.0697036,0.0,0.08517192,0.0,0.0,4.975344e-05,-27.53611,2.353395,0.784465,0.16000001,0.0,0.17667554,9.460027,9.480027,1523200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,476,0.0,2,0.16162494,0.16162494,1.0377603,0.0,0.09167263,0.0,0.0,4.9012688e-05,-27.793682,2.2831182,0.76103944,0.096,0.0,0.16554077,9.480027,9.500028,1526400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,477,0.0,2,0.16162494,0.16162494,1.0111542,0.0,0.09746436,0.0,0.0,4.8282964e-05,-27.119783,2.2245836,0.7415279,0.16000001,0.0,0.16148756,9.500028,9.520028,1529600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,478,0.0,2,0.16162494,0.16162972,0.99772143,0.10052604,0.10052604,1.0,4.781432e-06,4.756411e-05,-27.780653,2.195031,0.731677,0.208,0.0,0.14783992,9.520028,9.540029,1532800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,479,0.0,2,0.16162972,0.16162972,1.0322374,0.0,0.09284586,0.0,0.0,4.685596e-05,-28.314482,2.2709677,0.75698924,0.104,0.0,0.18211536,9.540029,9.560029,1536000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,480,0.0,2,0.16162972,0.16162972,1.045962,0.0,0.08995763,0.0,0.0,4.615835e-05,-27.94839,2.3011622,0.7670541,0.16000001,0.0,0.16467081,9.560029,9.5800295,1539200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,481,0.0,2,0.16162972,0.16162972,1.0066316,0.0,0.09848462,0.0,0.0,4.5471126e-05,-27.479593,2.2146337,0.7382113,0.19999999,0.0,0.15157905,9.5800295,9.60003,1542400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,482,0.0,2,0.16162972,0.16162972,1.0652777,0.0,0.08604434,0.0,0.0,4.479413e-05,-28.28844,2.3436577,0.78121924,0.2,0.0,0.16491716,9.60003,9.62003,1545600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,483,0.0,2,0.16162972,0.16162972,1.0004455,0.0,0.09989748,0.0,0.0,4.4127217e-05,-26.165789,2.201024,0.7336747,0.120000005,0.0,0.15428557,9.62003,9.640031,1548800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,484,0.0,2,0.16162972,0.16162972,1.0126786,0.0,0.09712283,0.0,0.0,4.3470234e-05,-27.32557,2.2279375,0.74264586,0.15200001,0.0,0.18007149,9.640031,9.660031,1552000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,485,0.0,2,0.16162972,0.16162972,1.0581249,0.0,0.08747321,0.0,0.0,4.2823034e-05,-27.409773,2.3279214,0.7759738,0.14400001,0.0,0.16228554,9.660031,9.680032,1555200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,486,0.0,2,0.16162972,0.16163401,0.99252,0.101737246,0.101737246,1.0,4.291833e-06,4.2185467e-05,-27.092972,2.1835876,0.72786254,0.128,0.0,0.15481983,9.680032,9.700032,1558400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,487,0.0,2,0.16163401,0.16163401,1.0049586,0.0,0.09886473,0.0,0.0,4.1557392e-05,-27.094254,2.2109532,0.73698443,0.2,0.0,0.17310442,9.700032,9.720033,1561600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,488,0.0,2,0.16163401,0.16163401,1.0531905,0.0,0.08847275,0.0,0.0,4.0938667e-05,-28.592213,2.3170652,0.7723551,0.128,0.0,0.15753761,9.720033,9.740033,1564800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,489,0.0,2,0.16163401,0.16163808,0.9969148,0.10071292,0.10071292,1.0,4.0616674e-06,4.032916e-05,-26.405504,2.1932564,0.7310855,0.18400002,0.008,0.14658374,9.740033,9.760034,1568000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,490,0.0,2,0.16163808,0.16164215,0.990156,0.10229255,0.10229255,1.0,4.063952e-06,3.972872e-05,-26.588337,2.1783867,0.72612894,0.18400002,0.0,0.13713825,9.760034,9.780034,1571200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,491,0.0,2,0.16164215,0.16164215,1.0027854,0.0,0.09936068,0.0,0.0,3.9137223e-05,-27.6195,2.206172,0.73539066,0.112,0.0,0.13865042,9.780034,9.8000345,1574400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,492,0.0,2,0.16164215,0.16164215,1.0429561,0.0,0.090582415,0.0,0.0,3.855453e-05,-28.020218,2.2945492,0.7648498,0.192,0.0,0.18821141,9.8000345,9.820035,1577600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,493,0.0,2,0.16164215,0.16164628,0.96436507,0.10855127,0.10855127,1.0,4.1228336e-06,3.798052e-05,-26.926228,2.1216455,0.7072152,0.192,0.0,0.15864147,9.820035,9.840035,1580800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,494,0.0,2,0.16164628,0.16165018,0.98218334,0.10418776,0.10418776,1.0,3.8981902e-06,3.741505e-05,-26.600363,2.1608465,0.7202822,0.26,0.0,0.15304019,9.840035,9.860036,1584000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,495,0.0,2,0.16165018,0.16165018,1.0516375,0.0,0.08878967,0.0,0.0,3.6857997e-05,-27.814184,2.3136487,0.7712163,0.15200001,0.0,0.15956752,9.860036,9.880036,1587200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,496,0.0,2,0.16165018,0.16165404,0.9742149,0.10611704,0.10611704,1.0,3.8530293e-06,3.630924e-05,-26.434877,2.1433156,0.71443856,0.16000001,0.0,0.13886969,9.880036,9.900037,1590400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,497,0.0,2,0.16165404,0.16165404,1.0407476,0.0,0.09104422,0.0,0.0,3.576866e-05,-27.560104,2.2896905,0.7632302,0.15200001,0.0,0.1599283,9.900037,9.920037,1593600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,498,0.0,2,0.16165404,0.16165404,1.0107933,0.0,0.09754537,0.0,0.0,3.523612e-05,-26.952621,2.2237897,0.7412633,0.16000001,0.0,0.15635265,9.920037,9.940038,1596800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,499,0.0,2,0.16165404,0.16165404,1.0031358,0.0,0.09928055,0.0,0.0,3.471151e-05,-26.404202,2.2069428,0.7356476,0.14400001,0.0,0.16861574,9.940038,9.960038,1600000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,500,0.0,2,0.16165404,0.16165404,1.0766531,0.0,0.08381985,0.0,0.0,3.4194705e-05,-28.955357,2.3686843,0.78956145,0.120000005,0.0,0.15837604,9.960038,9.980039,1603200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,501,0.0,2,0.16165404,0.16165747,0.99197096,0.10186594,0.10186594,1.0,3.4314155e-06,3.3685603e-05,-27.012362,2.1823797,0.7274599,0.216,0.0,0.15733531,9.980039,10.000039,1606400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,502,0.0,2,0.16165747,0.16165747,1.0134387,0.0,0.096953,0.0,0.0,3.318408e-05,-27.08964,2.2296097,0.7432033,0.16800001,0.0,0.14154322,10.000039,10.02004,1609600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,503,0.0,2,0.16165747,0.16165747,1.0265508,0.0,0.09406959,0.0,0.0,3.2690023e-05,-27.553514,2.2584567,0.75281894,0.192,0.0,0.16969082,10.02004,10.04004,1612800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,504,0.0,2,0.16165747,0.16166097,0.9637342,0.10870908,0.10870908,1.0,3.5007934e-06,3.220332e-05,-27.101418,2.1202576,0.70675254,0.16800001,0.0,0.16459134,10.04004,10.06004,1616000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,505,0.0,2,0.16166097,0.16166432,0.975903,0.10570536,0.10570536,1.0,3.3533827e-06,3.1723866e-05,-26.303513,2.1470294,0.7156765,0.216,0.008,0.1617952,10.06004,10.080041,1619200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,506,0.0,2,0.16166432,0.16166432,1.0298944,0.0,0.09334813,0.0,0.0,3.1251548e-05,-27.124052,2.2658129,0.75527096,0.136,0.0,0.15443306,10.080041,10.100041,1622400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,507,0.0,2,0.16166432,0.16166432,1.0088549,0.0,0.097981736,0.0,0.0,3.078626e-05,-27.65817,2.219525,0.7398417,0.19999999,0.0,0.16101006,10.100041,10.120042,1625600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,508,0.0,2,0.16166432,0.16166742,0.9898217,0.10237133,0.10237133,1.0,3.104708e-06,3.0327905e-05,-27.277723,2.1776512,0.7258837,0.112,0.0,0.14436,10.120042,10.140042,1628800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,509,0.0,2,0.16166742,0.16166742,1.0258695,0.0,0.09421726,0.0,0.0,2.9876372e-05,-28.24445,2.256958,0.75231934,0.16000001,0.0,0.14665942,10.140042,10.160043,1632000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,510,0.0,2,0.16166742,0.16166742,1.0255467,0.0,0.09428733,0.0,0.0,2.9431558e-05,-27.195255,2.2562478,0.7520826,0.18400002,0.0,0.12815261,10.160043,10.180043,1635200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,511,0.0,2,0.16166742,0.16167039,0.9902058,0.10228082,0.10228082,1.0,2.9654657e-06,2.899337e-05,-27.211548,2.1784964,0.7261655,0.16000001,0.0,0.13978069,10.180043,10.200044,1638400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,512,0.0,2,0.16167039,0.16167039,1.0161242,0.0,0.09635532,0.0,0.0,2.8561704e-05,-27.25603,2.235518,0.7451727,0.096,0.0,0.13290529,10.200044,10.220044,1641600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,513,0.0,2,0.16167039,0.16167358,0.94622654,0.11318097,0.11318097,1.0,3.1845127e-06,2.8136466e-05,-25.655975,2.08174,0.69391334,0.192,0.0,0.14265187,10.220044,10.240045,1644800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,514,0.0,2,0.16167358,0.16167639,0.9936141,0.10148128,0.10148128,1.0,2.8128136e-06,2.771756e-05,-27.087603,2.1859946,0.7286649,0.15200001,0.0,0.16113618,10.240045,10.260045,1648000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,515,0.0,2,0.16167639,0.16167639,1.0363187,0.0,0.091977455,0.0,0.0,2.730489e-05,-27.855043,2.2799466,0.7599822,0.14400001,0.0,0.13668177,10.260045,10.2800455,1651200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,516,0.0,2,0.16167639,0.16167639,1.0290449,0.0,0.0935309,0.0,0.0,2.6898364e-05,-27.1222,2.263944,0.754648,0.2,0.0,0.16043374,10.2800455,10.300046,1654400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,517,0.0,2,0.16167639,0.16167639,1.0033162,0.0,0.09923932,0.0,0.0,2.649789e-05,-26.488258,2.2073395,0.7357799,0.17600001,0.0,0.13908008,10.300046,10.320046,1657600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,518,0.0,2,0.16167639,0.16167933,0.94944316,0.1123458,0.1123458,1.0,2.9326052e-06,2.610338e-05,-25.37155,2.0888166,0.69627225,0.16000001,0.0,0.123561405,10.320046,10.340047,1660800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,519,0.0,2,0.16167933,0.16168208,0.96899796,0.10739945,0.10739945,1.0,2.761749e-06,2.5714742e-05,-26.497774,2.131838,0.7106127,0.192,0.0,0.14557819,10.340047,10.360047,1664000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,520,0.0,2,0.16168208,0.16168208,1.0260177,0.0,0.09418512,0.0,0.0,2.533189e-05,-28.275434,2.257284,0.752428,0.22999999,0.0,0.16396564,10.360047,10.380048,1667200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,521,0.0,2,0.16168208,0.16168208,1.0305793,0.0,0.09320103,0.0,0.0,2.4954737e-05,-28.412485,2.26732,0.7557733,0.192,0.0,0.15840393,10.380048,10.400048,1670400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,522,0.0,2,0.16168208,0.16168486,0.9483354,0.112632714,0.112632714,1.0,2.768873e-06,2.4583203e-05,-25.374056,2.0863795,0.69545984,0.16000001,0.0,0.12664223,10.400048,10.420049,1673600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,523,0.0,2,0.16168486,0.16168486,1.0018038,0.0,0.09958553,0.0,0.0,2.42172e-05,-26.879807,2.2040122,0.73467076,0.14400001,0.0,0.1444696,10.420049,10.440049,1676800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,524,0.0,2,0.16168486,0.16168486,1.0086044,0.0,0.09803826,0.0,0.0,2.3856644e-05,-27.151442,2.218974,0.73965806,0.136,0.0,0.123493455,10.440049,10.46005,1680000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,525,0.0,2,0.16168486,0.16168721,0.99928576,0.10016459,0.10016459,1.0,2.3540138e-06,2.3501456e-05,-26.648733,2.1984725,0.7328242,0.14400001,0.0,0.138609,10.46005,10.48005,1683200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,526,0.0,2,0.16168721,0.16168955,0.99600536,0.10092403,0.10092403,1.0,2.3365485e-06,2.3151557e-05,-27.648907,2.1912556,0.73041856,0.208,0.0,0.15643832,10.48005,10.500051,1686400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,527,0.0,2,0.16168955,0.16168955,1.0104469,0.0,0.09762319,0.0,0.0,2.2806867e-05,-27.19431,2.2230275,0.7410092,0.18400002,0.0,0.16185732,10.500051,10.520051,1689600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,528,0.0,2,0.16168955,0.16168955,1.0680888,0.0,0.08548918,0.0,0.0,2.246731e-05,-28.17383,2.3498423,0.7832808,0.136,0.0,0.14592022,10.520051,10.540051,1692800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,529,0.0,2,0.16168955,0.16169189,0.97493553,0.10594109,0.10594109,1.0,2.3447737e-06,2.2132808e-05,-26.914248,2.144901,0.714967,0.2,0.0,0.13433264,10.540051,10.560052,1696000
