mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,530,0.0,2,0.16169189,0.16169189,1.0190662,0.0,0.09570481,0.0,0.0,2.1803284e-05,-26.714895,2.2419903,0.7473301,0.120000005,0.0,0.12623328,10.560052,10.580052,1699200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,531,0.0,2,0.16169189,0.16169189,1.0030987,0.0,0.09928902,0.0,0.0,2.1478669e-05,-27.392593,2.2068613,0.73562044,0.120000005,0.0,0.14726013,10.580052,10.600053,1702400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,532,0.0,2,0.16169189,0.16169189,1.0086695,0.0,0.098023556,0.0,0.0,2.1158885e-05,-27.036623,2.2191172,0.73970574,0.096,0.0,0.15673698,10.600053,10.620053,1705600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,533,0.0,2,0.16169189,0.16169189,1.0373614,0.0,0.091756865,0.0,0.0,2.0843865e-05,-27.810913,2.2822406,0.7607469,0.17,0.0,0.16602533,10.620053,10.640054,1708800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,534,0.0,2,0.16169189,0.16169189,1.0123653,0.0,0.09719293,0.0,0.0,2.0533533e-05,-26.91627,2.2272482,0.7424161,0.18400002,0.0,0.14331983,10.640054,10.660054,1712000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,535,0.0,2,0.16169189,0.16169189,1.0483576,0.0,0.08946278,0.0,0.0,2.0227819e-05,-27.98928,2.3064327,0.7688109,0.128,0.0,0.14045338,10.660054,10.680055,1715200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,536,0.0,2,0.16169189,0.16169189,1.0548245,0.0,0.08814049,0.0,0.0,1.9926661e-05,-27.311476,2.32066,0.7735534,0.128,0.0,0.16353625,10.680055,10.700055,1718400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,537,0.0,2,0.16169189,0.1616939,0.98975676,0.10238664,0.10238664,1.0,2.0098482e-06,1.9629986e-05,-26.553637,2.1775084,0.72583616,0.23200001,0.0,0.13969111,10.700055,10.720056,1721600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,538,0.0,2,0.1616939,0.16169596,0.97459656,0.10602382,0.10602382,1.0,2.0502596e-06,1.9337725e-05,-25.69731,2.1441553,0.71471846,0.192,0.0,0.15306516,10.720056,10.740056,1724800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,539,0.0,2,0.16169596,0.16169596,1.0508078,0.0,0.08895946,0.0,0.0,1.9049818e-05,-27.23462,2.3118234,0.7706078,0.120000005,0.0,0.15449181,10.740056,10.7600565,1728000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,540,0.0,2,0.16169596,0.16169596,1.0429887,0.0,0.090575635,0.0,0.0,1.8766197e-05,-27.851397,2.2946208,0.7648736,0.16800001,0.0,0.16687168,10.7600565,10.780057,1731200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,541,0.0,2,0.16169596,0.16169804,0.9481826,0.11267235,0.11267235,1.0,2.0829511e-06,1.8486799e-05,-25.190134,2.0860434,0.6953478,0.16000001,0.0,0.13516422,10.780057,10.800057,1734400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,542,0.0,2,0.16169804,0.16169804,1.0052261,0.0,0.09880383,0.0,0.0,1.821156e-05,-26.311546,2.2115417,0.7371806,0.16800001,0.0,0.1402025,10.800057,10.820058,1737600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,543,0.0,2,0.16169804,0.16169804,1.0563377,0.0,0.08783392,0.0,0.0,1.794042e-05,-27.914938,2.3239894,0.77466315,0.15200001,0.0,0.15697217,10.820058,10.840058,1740800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,544,0.0,2,0.16169804,0.16169804,1.0928847,0.0,0.080744945,0.0,0.0,1.7673314e-05,-27.917025,2.4043941,0.80146474,0.080000006,0.0,0.18364955,10.840058,10.860059,1744000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,545,0.0,2,0.16169804,0.16169804,1.041498,0.0,0.09088707,0.0,0.0,1.7410186e-05,-27.354385,2.2913413,0.7637805,0.15200001,0.0,0.13848107,10.860059,10.880059,1747200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,546,0.0,2,0.16169804,0.16169985,0.9766971,0.10551226,0.10551226,1.0,1.8096383e-06,1.7150976e-05,-26.520021,2.1487765,0.7162589,0.25,0.0,0.13111861,10.880059,10.90006,1750400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,547,0.0,2,0.16169985,0.1617018,0.9362772,0.115803786,0.115803786,1.0,1.9565775e-06,1.6895627e-05,-26.58559,2.059851,0.686617,0.216,0.0,0.13551849,10.90006,10.92006,1753600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,548,0.0,2,0.1617018,0.1617018,1.0047829,0.0,0.09890474,0.0,0.0,1.6644077e-05,-27.19471,2.2105665,0.7368555,0.216,0.0,0.1713096,10.92006,10.940061,1756800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,549,0.0,2,0.1617018,0.16170354,0.97242874,0.10655436,0.10655436,1.0,1.7470946e-06,1.6396276e-05,-25.838057,2.139386,0.7131287,0.128,0.0,0.14382812,10.940061,10.960061,1760000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,550,0.0,2,0.16170354,0.16170354,1.0220554,0.0,0.09504836,0.0,0.0,1.6152158e-05,-28.3813,2.2485669,0.7495223,0.192,0.0,0.13999273,10.960061,10.980062,1763200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,551,0.0,2,0.16170354,0.16170532,0.9537865,0.11122783,0.11122783,1.0,1.7698218e-06,1.591168e-05,-26.27163,2.0983722,0.6994574,0.24800001,0.0,0.13029397,10.980062,11.000062,1766400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,552,0.0,2,0.16170532,0.16170532,1.0212263,0.0,0.095229976,0.0,0.0,1.5674781e-05,-27.656897,2.2467427,0.74891424,0.17600001,0.0,0.15175186,11.000062,11.020062,1769600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,553,0.0,2,0.16170532,0.16170688,0.9953026,0.10108747,0.10108747,1.0,1.5609329e-06,1.5441408e-05,-26.803513,2.1897094,0.72990316,0.17600001,0.0,0.16539983,11.020062,11.040063,1772800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,554,0.0,2,0.16170688,0.16170846,0.98238736,0.10413881,0.10413881,1.0,1.5841084e-06,1.5211509e-05,-27.437466,2.1612954,0.7204318,0.14400001,0.0,0.15211435,11.040063,11.060063,1776000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,555,0.0,2,0.16170846,0.16170846,1.0349923,0.0,0.09225877,0.0,0.0,1.4985035e-05,-27.47946,2.2770286,0.75900954,0.208,0.0,0.16788806,11.060063,11.080064,1779200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,556,0.0,2,0.16170846,0.16170846,1.018145,0.0,0.09590805,0.0,0.0,1.4761933e-05,-26.938437,2.2399635,0.7466545,0.16800001,0.0,0.17930107,11.080064,11.100064,1782400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,557,0.0,2,0.16170846,0.1617101,0.94971615,0.11227519,0.11227519,1.0,1.6327226e-06,1.454215e-05,-25.51276,2.0894172,0.6964724,0.224,0.0,0.14340933,11.100064,11.120065,1785600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,558,0.0,2,0.1617101,0.1617116,0.979913,0.10473383,0.10473383,1.0,1.5003793e-06,1.4325641e-05,-26.811705,2.1558516,0.7186172,0.18400002,0.0,0.15883255,11.120065,11.140065,1788800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,559,0.0,2,0.1617116,0.16171308,0.9789553,0.10496504,0.10496504,1.0,1.4813039e-06,1.41123555e-05,-26.529411,2.1537447,0.71791494,0.17999999,0.0,0.16022484,11.140065,11.160066,1792000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,560,0.0,2,0.16171308,0.16171308,1.065485,0.0,0.086003274,0.0,0.0,1.3902244e-05,-27.204073,2.3441138,0.7813713,0.15200001,0.0,0.15723807,11.160066,11.180066,1795200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,561,0.0,2,0.16171308,0.16171446,0.9928401,0.101662286,0.101662286,1.0,1.3922918e-06,1.3695263e-05,-27.25147,2.1842918,0.7280973,0.136,0.0,0.14014791,11.180066,11.200067,1798400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,562,0.0,2,0.16171446,0.16171588,0.98078924,0.10452274,0.10452274,1.0,1.4101541e-06,1.3491362e-05,-26.574228,2.1577795,0.71925986,0.18400002,0.008,0.16600287,11.200067,11.220067,1801600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,563,0.0,2,0.16171588,0.16171588,1.0696763,0.0,0.08517726,0.0,0.0,1.3290498e-05,-28.547306,2.353335,0.784445,0.15200001,0.0,0.15447778,11.220067,11.2400675,1804800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,564,0.0,2,0.16171588,0.16171588,1.0297647,0.0,0.09337602,0.0,0.0,1.3092624e-05,-27.490467,2.2655275,0.7551758,0.120000005,0.0,0.12507978,11.2400675,11.260068,1808000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,565,0.0,2,0.16171588,0.16171718,0.9987691,0.10028383,0.10028383,1.0,1.2934302e-06,1.2897694e-05,-26.927742,2.197336,0.73244536,0.14400001,0.0,0.13630435,11.260068,11.280068,1811200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,566,0.0,2,0.16171718,0.16171856,0.9624278,0.10903659,0.10903659,1.0,1.3853828e-06,1.2705669e-05,-26.04071,2.1173835,0.7057945,0.16000001,0.0,0.10651473,11.280068,11.300069,1814400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,567,0.0,2,0.16171856,0.16171856,1.0157491,0.0,0.096438594,0.0,0.0,1.2516502e-05,-27.322182,2.2346926,0.74489754,0.112,0.008,0.157493,11.300069,11.320069,1817600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,568,0.0,2,0.16171856,0.16171983,0.98581535,0.10332006,0.10332006,1.0,1.2739521e-06,1.2330152e-05,-26.094261,2.168837,0.7229457,0.216,0.0,0.13650082,11.320069,11.34007,1820800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,569,0.0,2,0.16171983,0.16172116,0.961507,0.10926799,0.10926799,1.0,1.3272319e-06,1.21465755e-05,-26.567472,2.1153576,0.70511925,0.208,0.0,0.14590845,11.34007,11.36007,1824000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,570,0.0,2,0.16172116,0.16172239,0.98758113,0.102900825,0.102900825,1.0,1.2312837e-06,1.1965732e-05,-26.78522,2.1727219,0.72424066,0.15200001,0.0,0.1472331,11.36007,11.380071,1827200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,571,0.0,2,0.16172239,0.16172239,1.0183817,0.0,0.09585577,0.0,0.0,1.1787581e-05,-27.107536,2.2404845,0.7468282,0.128,0.0,0.15168379,11.380071,11.400071,1830400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,572,0.0,2,0.16172239,0.16172366,0.9637277,0.108710684,0.108710684,1.0,1.2623575e-06,1.1612084e-05,-25.819584,2.1202433,0.7067478,0.14999999,0.0,0.15578711,11.400071,11.420072,1833600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,573,0.0,2,0.16172366,0.16172366,1.0248672,0.0,0.094434954,0.0,0.0,1.1439198e-05,-27.613281,2.2547529,0.7515843,0.192,0.0,0.13817708,11.420072,11.440072,1836800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,574,0.0,2,0.16172366,0.16172366,1.0297685,0.0,0.0933752,0.0,0.0,1.1268887e-05,-27.31702,2.2655358,0.75517863,0.17600001,0.0,0.1338018,11.440072,11.4600725,1840000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,575,0.0,2,0.16172366,0.1617248,0.985392,0.10342084,0.10342084,1.0,1.1480862e-06,1.110111e-05,-26.822744,2.1679056,0.7226352,0.16000001,0.0,0.14197971,11.4600725,11.480073,1843200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,576,0.0,2,0.1617248,0.16172592,0.99136853,0.10200734,0.10200734,1.0,1.1155353e-06,1.0935833e-05,-26.251984,2.1810544,0.7270181,0.192,0.0,0.16337027,11.480073,11.500073,1846400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,577,0.0,2,0.16172592,0.16172592,1.0440452,0.0,0.090355545,0.0,0.0,1.0773017e-05,-26.988146,2.2969453,0.7656485,0.14400001,0.0,0.15512021,11.500073,11.520074,1849600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,578,0.0,2,0.16172592,0.16172707,0.96794534,0.10766008,0.10766008,1.0,1.1425559e-06,1.0612624e-05,-26.427282,2.1295223,0.7098408,0.16000001,0.0,0.13625458,11.520074,11.540074,1852800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,579,0.0,2,0.16172707,0.16172707,1.0208554,0.0,0.09531134,0.0,0.0,1.0454619e-05,-26.691442,2.2459269,0.7486423,0.104,0.0,0.14257768,11.540074,11.560075,1856000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,580,0.0,2,0.16172707,0.16172707,1.0127555,0.0,0.09710565,0.0,0.0,1.0298965e-05,-27.028206,2.2281065,0.7427022,0.16800001,0.0,0.15481357,11.560075,11.580075,1859200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,581,0.0,2,0.16172707,0.1617281,0.99243957,0.101756096,0.101756096,1.0,1.0323798e-06,1.0145631e-05,-27.419535,2.1834106,0.7278036,0.2,0.0,0.16872394,11.580075,11.600076,1862400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,582,0.0,2,0.1617281,0.1617292,0.9563057,0.1105845,0.1105845,1.0,1.1052454e-06,9.994578e-06,-25.430586,2.1039145,0.70130485,0.112,0.0,0.14419532,11.600076,11.620076,1865600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,583,0.0,2,0.1617292,0.16173027,0.960254,0.10958369,0.10958369,1.0,1.0789364e-06,9.845775e-06,-26.2396,2.112601,0.7042004,0.18400002,0.0,0.11212359,11.620076,11.640077,1868800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,584,0.0,2,0.16173027,0.16173126,0.9959089,0.10094646,0.10094646,1.0,9.790987e-07,9.699187e-06,-27.1382,2.1910434,0.7303478,0.17600001,0.0,0.13930482,11.640077,11.660077,1872000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,585,0.0,2,0.16173126,0.16173126,1.0476475,0.0,0.08960918,0.0,0.0,9.554782e-06,-28.25968,2.3048704,0.76829016,0.17,0.0,0.15816641,11.660077,11.680078,1875200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,586,0.0,2,0.16173126,0.16173126,1.019237,0.0,0.09566718,0.0,0.0,9.412526e-06,-27.770061,2.2423663,0.7474555,0.16800001,0.008,0.14649568,11.680078,11.700078,1878400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,587,0.0,2,0.16173126,0.16173227,0.96317697,0.10884863,0.10884863,1.0,1.0092868e-06,9.272389e-06,-26.145576,2.1190317,0.7063439,0.224,0.0,0.119111486,11.700078,11.720078,1881600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,588,0.0,2,0.16173227,0.16173227,1.0193944,0.0,0.09563252,0.0,0.0,9.134338e-06,-27.131351,2.2427125,0.7475709,0.14400001,0.0,0.16550802,11.720078,11.740079,1884800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,589,0.0,2,0.16173227,0.16173227,1.04775,0.0,0.08958804,0.0,0.0,8.998342e-06,-28.195757,2.305096,0.7683653,0.112,0.0,0.17666669,11.740079,11.760079,1888000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,590,0.0,2,0.16173227,0.16173227,1.0330265,0.0,0.09267733,0.0,0.0,8.864371e-06,-28.11042,2.2727036,0.7575679,0.128,0.0,0.15030153,11.760079,11.78008,1891200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,591,0.0,2,0.16173227,0.16173227,1.0284883,0.0,0.09365086,0.0,0.0,8.732395e-06,-27.798153,2.2627194,0.7542398,0.080000006,0.0,0.17081058,11.78008,11.80008,1894400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,592,0.0,2,0.16173227,0.16173227,1.0372858,0.0,0.09177283,0.0,0.0,8.602384e-06,-27.9716,2.2820742,0.7606914,0.128,0.0,0.17874353,11.80008,11.820081,1897600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,593,0.0,2,0.16173227,0.1617332,0.95985967,0.109683245,0.109683245,1.0,9.294896e-07,8.474308e-06,-26.497988,2.1117334,0.7039112,0.16800001,0.0,0.12783517,11.820081,11.840081,1900800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,594,0.0,2,0.1617332,0.16173406,0.98554236,0.103385024,0.103385024,1.0,8.6307267e-07,8.34814e-06,-27.808842,2.1682365,0.72274554,0.192,0.0,0.15311442,11.840081,11.860082,1904000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,595,0.0,2,0.16173406,0.16173492,0.978862,0.10498759,0.10498759,1.0,8.6340214e-07,8.223849e-06,-25.966665,2.1535394,0.7178465,0.17600001,0.0,0.11857716,11.860082,11.880082,1907200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,596,0.0,2,0.16173492,0.16173579,0.9694423,0.107289605,0.107289605,1.0,8.691969e-07,8.101409e-06,-26.283003,2.1328156,0.7109386,0.16800001,0.0,0.12877995,11.880082,11.900083,1910400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,597,0.0,2,0.16173579,0.16173661,0.985046,0.10350325,0.10350325,1.0,8.2603793e-07,7.980792e-06,-26.780432,2.1671445,0.72238153,0.16800001,0.0,0.13466594,11.900083,11.920083,1913600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,598,0.0,2,0.16173661,0.16173661,1.0185814,0.0,0.09581172,0.0,0.0,7.8619705e-06,-27.780144,2.240924,0.74697465,0.17,0.0,0.14578965,11.920083,11.9400835,1916800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,599,0.0,2,0.16173661,0.16173661,1.0198977,0.0,0.09552175,0.0,0.0,7.744919e-06,-28.024122,2.2438197,0.74793994,0.112,0.0,0.17538303,11.9400835,11.960084,1920000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,600,0.0,2,0.16173661,0.16173746,0.9542512,0.111108884,0.111108884,1.0,8.477174e-07,7.629609e-06,-26.269127,2.0993946,0.6997982,0.192,0.0,0.13899338,11.960084,11.980084,1923200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,601,0.0,2,0.16173746,0.16173746,1.0489244,0.0,0.08934608,0.0,0.0,7.5160165e-06,-27.568083,2.30768,0.7692267,0.080000006,0.0,0.14551483,11.980084,12.000085,1926400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,602,0.0,2,0.16173746,0.16173746,1.0276906,0.0,0.09382301,0.0,0.0,7.4041145e-06,-27.238987,2.2609646,0.7536549,0.104,0.0,0.14916337,12.000085,12.020085,1929600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,603,0.0,2,0.16173746,0.16173823,0.97009194,0.10712924,0.10712924,1.0,7.8138777e-07,7.2938797e-06,-25.761816,2.134245,0.711415,0.224,0.0,0.14084838,12.020085,12.040086,1932800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,604,0.0,2,0.16173823,0.16173823,1.0134839,0.0,0.096942924,0.0,0.0,7.1852855e-06,-27.324192,2.2297091,0.7432364,0.18400002,0.0,0.16966714,12.040086,12.060086,1936000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,605,0.0,2,0.16173823,0.16173896,0.98691726,0.10305825,0.10305825,1.0,7.29478e-07,7.078308e-06,-26.92459,2.1712613,0.7237538,0.224,0.0,0.14039867,12.060086,12.080087,1939200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,606,0.0,2,0.16173896,0.16173896,1.070944,0.0,0.084929004,0.0,0.0,6.972923e-06,-28.135878,2.3561237,0.7853746,0.096,0.0,0.17255862,12.080087,12.100087,1942400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,607,0.0,2,0.16173896,0.1617397,0.96869,0.10747562,0.10747562,1.0,7.3826163e-07,6.869108e-06,-25.770584,2.1311605,0.7103869,0.16800001,0.0,0.14952089,12.100087,12.120088,1945600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,608,0.0,2,0.1617397,0.16174042,0.97433996,0.10608648,0.10608648,1.0,7.1787e-07,6.766838e-06,-26.892487,2.1435907,0.7145302,0.216,0.0,0.14779703,12.120088,12.140088,1948800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,609,0.0,2,0.16174042,0.16174042,1.0040182,0.0,0.09907903,0.0,0.0,6.666091e-06,-27.084888,2.208884,0.7362947,0.17600001,0.0,0.14784777,12.140088,12.160089,1952000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,610,0.0,2,0.16174042,0.16174042,1.0079919,0.0,0.09817661,0.0,0.0,6.5668423e-06,-26.806034,2.2176266,0.7392089,0.23200001,0.008,0.15777862,12.160089,12.180089,1955200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,611,0.0,2,0.16174042,0.16174042,1.0347532,0.0,0.092309594,0.0,0.0,6.469073e-06,-27.334753,2.2765026,0.75883424,0.17999999,0.0,0.12747149,12.180089,12.200089,1958400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,612,0.0,2,0.16174042,0.16174042,1.0003283,0.0,0.09992442,0.0,0.0,6.372759e-06,-26.542496,2.2007663,0.7335888,0.17600001,0.0,0.12480329,12.200089,12.22009,1961600
