mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,613,0.0,2,0.16174042,0.16174042,1.001171,0.0,0.09973074,0.0,0.0,6.277879e-06,-26.17232,2.2026203,0.7342068,0.14400001,0.0,0.15889347,12.22009,12.24009,1964800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,614,0.0,2,0.16174042,0.16174108,0.9726543,0.10649904,0.10649904,1.0,6.5863384e-07,6.184411e-06,-26.24602,2.139882,0.713294,0.192,0.0,0.15328018,12.24009,12.260091,1968000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,615,0.0,2,0.16174108,0.16174108,1.0284064,0.0,0.0936685,0.0,0.0,6.0923353e-06,-28.136799,2.2625391,0.7541797,0.14400001,0.0,0.15570557,12.260091,12.280091,1971200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,616,0.0,2,0.16174108,0.16174178,0.9335098,0.11654406,0.11654406,1.0,6.994544e-07,6.0016305e-06,-25.50631,2.0537627,0.6845876,0.24800001,0.0,0.121866964,12.280091,12.300092,1974400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,617,0.0,2,0.16174178,0.16174178,1.0269566,0.0,0.093981735,0.0,0.0,5.9122754e-06,-27.181597,2.2593496,0.75311655,0.17600001,0.0,0.16631784,12.300092,12.320092,1977600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,618,0.0,2,0.16174178,0.16174178,1.0661212,0.0,0.08587737,0.0,0.0,5.8242513e-06,-27.316908,2.3455136,0.7818379,0.192,0.0,0.15815853,12.320092,12.340093,1980800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,619,0.0,2,0.16174178,0.16174236,0.9928078,0.10166984,0.10166984,1.0,5.833345e-07,5.7375373e-06,-27.415539,2.1842208,0.7280736,0.18400002,0.0,0.14643884,12.340093,12.360093,1984000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,620,0.0,2,0.16174236,0.16174236,1.0092766,0.0,0.09788663,0.0,0.0,5.6521144e-06,-27.376148,2.220453,0.74015105,0.14400001,0.0,0.1563679,12.360093,12.380094,1987200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,621,0.0,2,0.16174236,0.16174236,1.0238059,0.0,0.09466602,0.0,0.0,5.567964e-06,-27.275478,2.2524178,0.750806,0.128,0.0,0.1553373,12.380094,12.400094,1990400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,622,0.0,2,0.16174236,0.16174236,1.0463697,0.0,0.08987323,0.0,0.0,5.4850657e-06,-28.012568,2.3020592,0.76735306,0.16000001,0.0,0.18183984,12.400094,12.4200945,1993600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,623,0.0,2,0.16174236,0.16174236,1.0011723,0.0,0.099730425,0.0,0.0,5.403402e-06,-27.172161,2.2026231,0.73420775,0.17600001,0.0,0.16167143,12.4200945,12.440095,1996800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,624,0.0,2,0.16174236,0.16174236,1.060776,0.0,0.08694087,0.0,0.0,5.322954e-06,-27.421865,2.3337538,0.777918,0.22,0.0,0.16815187,12.440095,12.460095,2000000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,625,0.0,2,0.16174236,0.16174236,1.018852,0.0,0.09575202,0.0,0.0,5.2437035e-06,-26.704084,2.2415192,0.7471731,0.136,0.0,0.13880776,12.460095,12.480096,2003200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,626,0.0,2,0.16174236,0.16174236,1.0008057,0.0,0.09981464,0.0,0.0,5.1656334e-06,-27.167282,2.2018166,0.7339389,0.17600001,0.0,0.17168002,12.480096,12.500096,2006400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,627,0.0,2,0.16174236,0.16174288,0.9911843,0.10205063,0.10205063,1.0,5.1930755e-07,5.0887247e-06,-26.428715,2.180649,0.72688305,0.192,0.0,0.13300662,12.500096,12.520097,2009600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,628,0.0,2,0.16174288,0.16174288,1.0093862,0.0,0.09786194,0.0,0.0,5.0129624e-06,-26.711346,2.220694,0.7402314,0.18400002,0.0,0.12213939,12.520097,12.540097,2012800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,629,0.0,2,0.16174288,0.16174288,1.0644226,0.0,0.08621392,0.0,0.0,4.9383275e-06,-27.82725,2.3417766,0.7805922,0.128,0.0,0.16880858,12.540097,12.560098,2016000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,630,0.0,2,0.16174288,0.16174288,1.0391576,0.0,0.09137815,0.0,0.0,4.864803e-06,-27.698954,2.2861924,0.76206416,0.14400001,0.0,0.13616098,12.560098,12.580098,2019200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,631,0.0,2,0.16174288,0.16174339,0.970516,0.1070247,0.1070247,1.0,5.1290243e-07,4.7923745e-06,-26.096642,2.1351779,0.71172595,0.18400002,0.0,0.13207208,12.580098,12.600099,2022400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,632,0.0,2,0.16174339,0.16174386,0.9933296,0.10154777,0.10154777,1.0,4.7940944e-07,4.7210237e-06,-26.784882,2.1853688,0.72845626,0.136,0.0,0.13580893,12.600099,12.620099,2025600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,633,0.0,2,0.16174386,0.16174386,1.0467862,0.0,0.08978707,0.0,0.0,4.6507353e-06,-27.401136,2.3029757,0.7676586,0.16000001,0.0,0.15136142,12.620099,12.6401,2028800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,634,0.0,2,0.16174386,0.16174386,1.0079265,0.0,0.09819141,0.0,0.0,4.5814927e-06,-27.311914,2.2174826,0.7391609,0.17600001,0.0,0.14779943,12.6401,12.6601,2032000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,635,0.0,2,0.16174386,0.16174386,1.0483748,0.0,0.08945924,0.0,0.0,4.513282e-06,-27.446789,2.3064706,0.76882356,0.15200001,0.0,0.15656385,12.6601,12.6801,2035200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,636,0.0,2,0.16174386,0.16174386,1.047427,0.0,0.08965468,0.0,0.0,4.4460867e-06,-27.464996,2.3043854,0.7681285,0.120000005,0.0,0.12888847,12.6801,12.700101,2038400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,637,0.0,2,0.16174386,0.16174434,0.9591827,0.109854355,0.109854355,1.0,4.8115015e-07,4.3798914e-06,-27.075766,2.110244,0.7034147,0.22,0.0,0.15083508,12.700101,12.720101,2041600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,638,0.0,2,0.16174434,0.16174434,1.0405375,0.0,0.09108829,0.0,0.0,4.314682e-06,-28.331152,2.2892282,0.76307607,0.16000001,0.0,0.16136144,12.720101,12.740102,2044800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,639,0.0,2,0.16174434,0.16174434,1.0132815,0.0,0.09698812,0.0,0.0,4.250443e-06,-26.872974,2.2292638,0.74308795,0.18400002,0.0,0.15025343,12.740102,12.760102,2048000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,640,0.0,2,0.16174434,0.16174434,1.0225922,0.0,0.09493093,0.0,0.0,4.187161e-06,-27.327036,2.2497478,0.74991596,0.192,0.0,0.1659177,12.760102,12.780103,2051200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,641,0.0,2,0.16174434,0.16174476,0.99028724,0.10226163,0.10226163,1.0,4.2181088e-07,4.1248204e-06,-26.212132,2.1786754,0.72622514,0.208,0.0,0.17223167,12.780103,12.800103,2054400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,642,0.0,2,0.16174476,0.16174476,1.0546578,0.0,0.088174336,0.0,0.0,4.0634086e-06,-26.97194,2.3202934,0.7734312,0.104,0.0,0.1826915,12.800103,12.820104,2057600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,643,0.0,2,0.16174476,0.16174476,1.0168768,0.0,0.0961885,0.0,0.0,4.0029113e-06,-27.68962,2.2371736,0.74572456,0.16800001,0.0,0.15262698,12.820104,12.840104,2060800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,644,0.0,2,0.16174476,0.16174476,1.0689162,0.0,0.08532647,0.0,0.0,3.943314e-06,-28.324911,2.3516626,0.78388757,0.128,0.0,0.15897423,12.840104,12.860105,2064000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,645,0.0,2,0.16174476,0.16174476,1.0738618,0.0,0.0843603,0.0,0.0,3.8846047e-06,-28.477587,2.362543,0.7875144,0.16000001,0.0,0.18230464,12.860105,12.880105,2067200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,646,0.0,2,0.16174476,0.16174476,1.0443735,0.0,0.09028726,0.0,0.0,3.826769e-06,-27.70769,2.2976675,0.76588917,0.16000001,0.0,0.17018895,12.880105,12.900105,2070400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,647,0.0,2,0.16174476,0.16174476,1.1007609,0.0,0.07929377,0.0,0.0,3.7697944e-06,-29.050076,2.4217224,0.80724084,0.112,0.0,0.17743239,12.900105,12.920106,2073600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,648,0.0,2,0.16174476,0.16174515,0.9783875,0.10510236,0.10510236,1.0,3.9031528e-07,3.713668e-06,-26.584007,2.1524954,0.7174985,0.192,0.008,0.13604833,12.920106,12.940106,2076800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,649,0.0,2,0.16174515,0.16174555,0.95833457,0.110069096,0.110069096,1.0,4.0267435e-07,3.6583779e-06,-25.774462,2.1083782,0.70279276,0.2,0.0,0.12176646,12.940106,12.960107,2080000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,650,0.0,2,0.16174555,0.16174555,1.0128789,0.0,0.09707806,0.0,0.0,3.60391e-06,-27.516893,2.228378,0.7427927,0.16,0.0,0.14363733,12.960107,12.980107,2083200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,651,0.0,2,0.16174555,0.16174555,1.0347949,0.0,0.09230072,0.0,0.0,3.550254e-06,-26.56801,2.2765944,0.7588648,0.120000005,0.0,0.13707118,12.980107,13.000108,2086400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,652,0.0,2,0.16174555,0.16174555,1.0377055,0.0,0.0916842,0.0,0.0,3.4973964e-06,-27.603182,2.2829978,0.7609993,0.14400001,0.0,0.12553085,13.000108,13.020108,2089600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,653,0.0,2,0.16174555,0.16174555,1.0198526,0.0,0.09553166,0.0,0.0,3.4453258e-06,-27.018446,2.2437205,0.74790686,0.120000005,0.0,0.14413711,13.020108,13.040109,2092800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,654,0.0,2,0.16174555,0.16174592,0.96538883,0.108295694,0.108295694,1.0,3.675589e-07,3.3940305e-06,-26.453512,2.1238978,0.70796597,0.15200001,0.0,0.13215993,13.040109,13.060109,2096000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,655,0.0,2,0.16174592,0.16174592,1.0214881,0.0,0.0951726,0.0,0.0,3.3434985e-06,-25.826107,2.2473187,0.7491063,0.14400001,0.0,0.14219907,13.060109,13.08011,2099200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,656,0.0,2,0.16174592,0.16174592,1.0231681,0.0,0.09480515,0.0,0.0,3.2937191e-06,-27.24478,2.2510147,0.75033826,0.17600001,0.0,0.16112627,13.08011,13.10011,2102400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,657,0.0,2,0.16174592,0.16174592,1.0485507,0.0,0.089423016,0.0,0.0,3.244681e-06,-27.641472,2.3068576,0.76895255,0.120000005,0.0,0.14811543,13.10011,13.1201105,2105600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,658,0.0,2,0.16174592,0.16174592,1.0699133,0.0,0.08513081,0.0,0.0,3.196373e-06,-28.218346,2.353856,0.78461874,0.120000005,0.0,0.15483648,13.1201105,13.140111,2108800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,659,0.0,2,0.16174592,0.16174592,1.0449015,0.0,0.090177566,0.0,0.0,3.1487841e-06,-27.29461,2.298829,0.76627636,0.120000005,0.0,0.14201032,13.140111,13.160111,2112000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,660,0.0,2,0.16174592,0.16174625,0.98479843,0.10356227,0.10356227,1.0,3.212402e-07,3.1019038e-06,-26.768858,2.1665998,0.7221999,0.18400002,0.0,0.17885534,13.160111,13.180112,2115200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,661,0.0,2,0.16174625,0.16174625,1.0274643,0.0,0.09387192,0.0,0.0,3.0557212e-06,-27.198149,2.2604666,0.7534889,0.104,0.0,0.14822091,13.180112,13.200112,2118400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,662,0.0,2,0.16174625,0.16174658,0.9619586,0.10915444,0.10915444,1.0,3.285796e-07,3.0102267e-06,-26.265837,2.1163511,0.7054504,0.18400002,0.0,0.14263438,13.200112,13.220113,2121600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,663,0.0,2,0.16174658,0.16174658,1.0092349,0.0,0.09789603,0.0,0.0,2.9654093e-06,-27.695492,2.2203612,0.7401204,0.14,0.0,0.13721886,13.220113,13.240113,2124800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,664,0.0,2,0.16174658,0.16174658,1.003679,0.0,0.099156454,0.0,0.0,2.921259e-06,-26.529833,2.208138,0.736046,0.18400002,0.0,0.15844208,13.240113,13.260114,2128000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,665,0.0,2,0.16174658,0.16174658,1.0035633,0.0,0.09918289,0.0,0.0,2.877766e-06,-26.953585,2.2078834,0.73596114,0.2,0.0,0.16137345,13.260114,13.280114,2131200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,666,0.0,2,0.16174658,0.16174658,1.007741,0.0,0.09823337,0.0,0.0,2.8349207e-06,-26.736372,2.2170744,0.7390248,0.120000005,0.0,0.15981148,13.280114,13.300115,2134400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,667,0.0,2,0.16174658,0.16174686,0.9979518,0.10047273,0.10047273,1.0,2.8059154e-07,2.7927133e-06,-27.29497,2.1955378,0.731846,0.17600001,0.0,0.18416177,13.300115,13.320115,2137600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,668,0.0,2,0.16174686,0.16174686,1.0047523,0.0,0.09891172,0.0,0.0,2.7511344e-06,-26.68572,2.210499,0.73683304,0.17600001,0.0,0.14132549,13.320115,13.340116,2140800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,669,0.0,2,0.16174686,0.16174686,1.0479829,0.0,0.08953999,0.0,0.0,2.7101744e-06,-27.889544,2.3056085,0.7685362,0.17600001,0.0,0.15871689,13.340116,13.360116,2144000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,670,0.0,2,0.16174686,0.16174714,0.980515,0.10458875,0.10458875,1.0,2.7923355e-07,2.669824e-06,-26.643368,2.157176,0.7190587,0.208,0.0,0.15173854,13.360116,13.380116,2147200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,671,0.0,2,0.16174714,0.16174714,1.0830648,0.0,0.08259148,0.0,0.0,2.6300747e-06,-29.797686,2.38279,0.79426336,0.16800001,0.0,0.16944,13.380116,13.400117,2150400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,672,0.0,2,0.16174714,0.16174714,1.0493531,0.0,0.08925793,0.0,0.0,2.5909171e-06,-27.090227,2.3086228,0.76954097,0.096,0.0,0.16136026,13.400117,13.420117,2153600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,673,0.0,2,0.16174714,0.16174714,1.0474269,0.0,0.0896547,0.0,0.0,2.5523423e-06,-27.746164,2.3043852,0.7681284,0.16000001,0.0,0.15367742,13.420117,13.440118,2156800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,674,0.0,2,0.16174714,0.16174714,1.018307,0.0,0.09587227,0.0,0.0,2.5143422e-06,-27.122482,2.24032,0.74677336,0.08800001,0.0,0.14966542,13.440118,13.460118,2160000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,675,0.0,2,0.16174714,0.16174741,0.9697331,0.1072178,0.1072178,1.0,2.655686e-07,2.4769076e-06,-26.969662,2.1334555,0.71115184,0.16000001,0.0,0.11852041,13.460118,13.480119,2163200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,676,0.0,2,0.16174741,0.16174741,1.0971605,0.0,0.07995387,0.0,0.0,2.4400304e-06,-28.98409,2.4138012,0.8046004,0.099999994,0.0,0.17529652,13.480119,13.500119,2166400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,677,0.0,2,0.16174741,0.16174741,1.0325971,0.0,0.092769004,0.0,0.0,2.4037024e-06,-27.879154,2.271759,0.75725305,0.192,0.0,0.13728592,13.500119,13.52012,2169600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,678,0.0,2,0.16174741,0.16174741,1.0101483,0.0,0.097690344,0.0,0.0,2.367915e-06,-26.01097,2.2223706,0.74079025,0.16800001,0.0,0.1486001,13.52012,13.54012,2172800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,679,0.0,2,0.16174741,0.16174766,0.9649858,0.108396225,0.108396225,1.0,2.5285158e-07,2.3326604e-06,-26.556818,2.123011,0.7076704,0.2,0.0,0.14713858,13.54012,13.560121,2176000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,680,0.0,2,0.16174766,0.1617479,0.98786765,0.10283296,0.10283296,1.0,2.3630304e-07,2.297931e-06,-27.096825,2.1733522,0.72445077,0.2,0.0,0.14492041,13.560121,13.580121,2179200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,681,0.0,2,0.1617479,0.1617479,1.0055945,0.0,0.09872008,0.0,0.0,2.2637184e-06,-27.110567,2.212352,0.7374507,0.2,0.0,0.15736532,13.580121,13.6001215,2182400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,682,0.0,2,0.1617479,0.1617479,1.0518972,0.0,0.088736616,0.0,0.0,2.2300153e-06,-28.23271,2.31422,0.77140665,0.15200001,0.0,0.1570196,13.6001215,13.620122,2185600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,683,0.0,2,0.1617479,0.1617479,1.0071716,0.0,0.09836222,0.0,0.0,2.1968137e-06,-27.25075,2.2158217,0.7386073,0.096,0.0,0.14598256,13.620122,13.640122,2188800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,684,0.0,2,0.1617479,0.1617479,1.0256277,0.0,0.09426972,0.0,0.0,2.164107e-06,-28.15325,2.256426,0.7521421,0.17600001,0.008,0.15919244,13.640122,13.660123,2192000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,685,0.0,2,0.1617479,0.1617479,1.0076483,0.0,0.09825431,0.0,0.0,2.1318867e-06,-27.113361,2.2168705,0.73895687,0.224,0.0,0.1741465,13.660123,13.680123,2195200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,686,0.0,2,0.1617479,0.1617479,1.0348401,0.0,0.0922911,0.0,0.0,2.1001465e-06,-28.41422,2.2766936,0.7588979,0.08800001,0.0,0.20256536,13.680123,13.700124,2198400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,687,0.0,2,0.1617479,0.1617479,1.07058,0.0,0.08500022,0.0,0.0,2.0688788e-06,-28.204988,2.355323,0.78510773,0.16000001,0.0,0.17336495,13.700124,13.720124,2201600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,688,0.0,2,0.1617479,0.16174811,0.9885429,0.1026732,0.1026732,1.0,2.0925582e-07,2.0380762e-06,-25.437231,2.1748378,0.72494596,0.2,0.0,0.12993023,13.720124,13.740125,2204800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,689,0.0,2,0.16174811,0.16174811,1.0351517,0.0,0.09222492,0.0,0.0,2.0077325e-06,-27.023794,2.2773793,0.7591264,0.21,0.0,0.16679789,13.740125,13.760125,2208000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,690,0.0,2,0.16174811,0.16174832,0.98929685,0.102495104,0.102495104,1.0,2.0271901e-07,1.9778408e-06,-27.264698,2.1764965,0.72549886,0.16800001,0.0,0.15089527,13.760125,13.780126,2211200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,691,0.0,2,0.16174832,0.16174851,0.9947592,0.101214044,0.101214044,1.0,1.9720483e-07,1.948394e-06,-27.332584,2.188514,0.7295047,0.14400001,0.0,0.15702944,13.780126,13.800126,2214400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,692,0.0,2,0.16174851,0.16174851,1.0808144,0.0,0.08302056,0.0,0.0,1.9193856e-06,-28.970602,2.377839,0.792613,0.104,0.0,0.15905552,13.800126,13.820127,2217600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,693,0.0,2,0.16174851,0.16174851,1.0301112,0.0,0.093301535,0.0,0.0,1.8908087e-06,-27.588844,2.26629,0.75543,0.14400001,0.0,0.15441506,13.820127,13.840127,2220800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,694,0.0,2,0.16174851,0.16174851,1.030989,0.0,0.09311314,0.0,0.0,1.8626577e-06,-27.226742,2.2682211,0.7560737,0.18400002,0.0,0.15009433,13.840127,13.860127,2224000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,695,0.0,2,0.16174851,0.16174851,1.0046034,0.0,0.09894563,0.0,0.0,1.8349258e-06,-27.38158,2.2101715,0.73672384,0.15200001,0.0,0.13761592,13.860127,13.880128,2227200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,696,0.0,2,0.16174851,0.16174851,1.0735753,0.0,0.08441599,0.0,0.0,1.8076066e-06,-29.034838,2.3619127,0.7873043,0.16000001,0.0,0.16940968,13.880128,13.900128,2230400
