mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,697,0.0,2,0.16174851,0.16174851,1.0075885,0.0,0.09826785,0.0,0.0,1.7806942e-06,-27.235365,2.216739,0.738913,0.128,0.0,0.13081793,13.900128,13.920129,2233600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,698,0.0,2,0.16174851,0.16174851,1.0365345,0.0,0.09193174,0.0,0.0,1.7541827e-06,-26.956375,2.2804215,0.76014054,0.112,0.0,0.15037145,13.920129,13.940129,2236800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,699,0.0,2,0.16174851,0.16174851,1.0066465,0.0,0.09848124,0.0,0.0,1.7280657e-06,-26.692911,2.2146666,0.73822224,0.096,0.0,0.123497546,13.940129,13.96013,2240000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,700,0.0,2,0.16174851,0.16174869,0.99407625,0.10137334,0.10137334,1.0,1.7257162e-07,1.7023374e-06,-26.90411,2.1870115,0.72900385,0.15200001,0.0,0.15407316,13.96013,13.98013,2243200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,701,0.0,2,0.16174869,0.16174869,1.0160295,0.0,0.096376345,0.0,0.0,1.6769923e-06,-27.365837,2.2353094,0.7451031,0.128,0.0,0.15952939,13.98013,14.000131,2246400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,702,0.0,2,0.16174869,0.16174869,1.0130279,0.0,0.097044766,0.0,0.0,1.6520246e-06,-27.445316,2.228706,0.742902,0.16,0.0,0.1595301,14.000131,14.020131,2249600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,703,0.0,2,0.16174869,0.16174869,1.0258907,0.0,0.09421265,0.0,0.0,1.6274288e-06,-27.599909,2.2570047,0.75233495,0.16800001,0.0,0.15091641,14.020131,14.040132,2252800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,704,0.0,2,0.16174869,0.16174886,0.98447025,0.10364055,0.10364055,1.0,1.6615641e-07,1.6031989e-06,-26.660387,2.1658778,0.7219593,0.136,0.0,0.13566475,14.040132,14.060132,2256000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,705,0.0,2,0.16174886,0.16174886,1.0264255,0.0,0.094096735,0.0,0.0,1.5793297e-06,-27.173965,2.258181,0.75272703,0.08800001,0.0,0.16638732,14.060132,14.0801325,2259200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,706,0.0,2,0.16174886,0.16174902,0.9706623,0.106988646,0.106988646,1.0,1.6645465e-07,1.5558161e-06,-26.888626,2.1354997,0.71183324,0.18400002,0.0,0.13376129,14.0801325,14.100133,2262400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,707,0.0,2,0.16174902,0.16174902,1.0082818,0.0,0.0981111,0.0,0.0,1.5326526e-06,-27.22075,2.2182643,0.7394215,0.2,0.0,0.15056759,14.100133,14.120133,2265600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,708,0.0,2,0.16174902,0.16174902,1.0327159,0.0,0.09274362,0.0,0.0,1.5098339e-06,-28.028059,2.2720203,0.75734013,0.16800001,0.0,0.15719828,14.120133,14.140134,2268800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,709,0.0,2,0.16174902,0.16174918,0.96025467,0.10958354,0.10958354,1.0,1.6298961e-07,1.4873548e-06,-26.749393,2.1126025,0.70420086,0.14400001,0.0,0.14686836,14.140134,14.160134,2272000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,710,0.0,2,0.16174918,0.16174918,1.0251483,0.0,0.09437385,0.0,0.0,1.4652104e-06,-28.184519,2.2553713,0.75179046,0.112,0.0,0.12866043,14.160134,14.180135,2275200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,711,0.0,2,0.16174918,0.16174933,0.99123645,0.102038376,0.102038376,1.0,1.4728177e-07,1.4433958e-06,-26.486677,2.1807637,0.72692126,0.16800001,0.0,0.14012009,14.180135,14.200135,2278400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,712,0.0,2,0.16174933,0.16174933,1.0045682,0.0,0.09895363,0.0,0.0,1.421906e-06,-26.486166,2.2100942,0.7366981,0.080000006,0.0,0.1249349,14.200135,14.220136,2281600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,713,0.0,2,0.16174933,0.16174948,0.9949455,0.10117064,0.10117064,1.0,1.4171336e-07,1.4007361e-06,-26.57127,2.1889238,0.7296413,0.14400001,0.0,0.15124579,14.220136,14.240136,2284800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,714,0.0,2,0.16174948,0.16174965,0.9223134,0.11958771,0.11958771,1.0,1.6501686e-07,1.3798814e-06,-25.994751,2.02913,0.6763767,0.256,0.0,0.1394899,14.240136,14.260137,2288000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,715,0.0,2,0.16174965,0.1617498,0.9718711,0.10669127,0.10669127,1.0,1.4502939e-07,1.359337e-06,-26.63621,2.138159,0.7127197,0.14999999,0.0,0.13779464,14.260137,14.280137,2291200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,716,0.0,2,0.1617498,0.1617498,1.0033793,0.0,0.09922489,0.0,0.0,1.3390987e-06,-26.280418,2.2074788,0.73582625,0.192,0.0,0.17912883,14.280137,14.3001375,2294400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,717,0.0,2,0.1617498,0.16174994,0.9543496,0.111083716,0.111083716,1.0,1.465374e-07,1.3191618e-06,-26.515228,2.099611,0.69987035,0.24800001,0.0,0.15803848,14.3001375,14.320138,2297600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,718,0.0,2,0.16174994,0.16174994,1.0358214,0.0,0.09208281,0.0,0.0,1.2995215e-06,-27.606298,2.2788527,0.75961757,0.16800001,0.0,0.15564893,14.320138,14.340138,2300800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,719,0.0,2,0.16174994,0.16175008,0.9801513,0.10467639,0.10467639,1.0,1.3400395e-07,1.2801736e-06,-27.187454,2.156376,0.71879196,0.18400002,0.0,0.14269713,14.340138,14.360139,2304000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,720,0.0,2,0.16175008,0.16175008,1.0055149,0.0,0.098738186,0.0,0.0,1.261114e-06,-27.540237,2.2121768,0.7373923,0.17600001,0.0,0.14306985,14.360139,14.380139,2307200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,721,0.0,2,0.16175008,0.16175008,1.0023656,0.0,0.09945679,0.0,0.0,1.2423379e-06,-26.718525,2.2052484,0.7350828,0.128,0.0,0.13865018,14.380139,14.40014,2310400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,722,0.0,2,0.16175008,0.16175008,1.010039,0.0,0.097714946,0.0,0.0,1.2238415e-06,-27.286503,2.22213,0.74071,0.192,0.0,0.16264318,14.40014,14.42014,2313600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,723,0.0,2,0.16175008,0.1617502,0.9931037,0.10160061,0.10160061,1.0,1.2249178e-07,1.2056205e-06,-26.915586,2.1848717,0.72829056,0.216,0.0,0.13204847,14.42014,14.440141,2316800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,724,0.0,2,0.1617502,0.1617502,1.0198498,0.0,0.0955323,0.0,0.0,1.1876707e-06,-26.468681,2.2437143,0.7479048,0.15200001,0.0,0.14257757,14.440141,14.460141,2320000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,725,0.0,2,0.1617502,0.16175032,0.98615295,0.10323977,0.10323977,1.0,1.2078932e-07,1.1699883e-06,-26.554508,2.1695797,0.7231933,0.192,0.0,0.12171407,14.460141,14.480142,2323200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,726,0.0,2,0.16175032,0.16175032,1.0031863,0.0,0.099269,0.0,0.0,1.152569e-06,-27.586494,2.2070541,0.73568475,0.14400001,0.0,0.1549156,14.480142,14.500142,2326400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,727,0.0,2,0.16175032,0.16175032,1.0006112,0.0,0.09985936,0.0,0.0,1.1354092e-06,-26.24073,2.2013886,0.73379624,0.104,0.0,0.14078484,14.500142,14.520143,2329600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,728,0.0,2,0.16175032,0.16175044,0.95611763,0.11063241,0.11063241,1.0,1.2374286e-07,1.1185047e-06,-26.493574,2.1035008,0.701167,0.17999999,0.0,0.14554146,14.520143,14.540143,2332800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,729,0.0,2,0.16175044,0.16175044,1.0322998,0.0,0.09283253,0.0,0.0,1.1018519e-06,-27.713625,2.2711048,0.75703496,0.15200001,0.008,0.13771261,14.540143,14.560143,2336000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,730,0.0,2,0.16175044,0.16175044,1.0022255,0.0,0.09948888,0.0,0.0,1.0854471e-06,-26.245872,2.20494,0.73498005,0.14400001,0.0,0.14408287,14.560143,14.580144,2339200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,731,0.0,2,0.16175044,0.16175056,0.9589486,0.109913595,0.109913595,1.0,1.17529126e-07,1.0692866e-06,-26.945072,2.109729,0.703243,0.16000001,0.0,0.15438604,14.580144,14.600144,2342400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,732,0.0,2,0.16175056,0.16175056,1.0471902,0.0,0.08970358,0.0,0.0,1.0533666e-06,-27.559904,2.3038645,0.7679548,0.128,0.0,0.1476904,14.600144,14.620145,2345600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,733,0.0,2,0.16175056,0.16175056,1.0196335,0.0,0.09557987,0.0,0.0,1.0376837e-06,-26.823189,2.2432384,0.74774617,0.16000001,0.0,0.14223264,14.620145,14.640145,2348800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,734,0.0,2,0.16175056,0.16175066,0.9691226,0.107368626,0.107368626,1.0,1.0975588e-07,1.0222342e-06,-25.82621,2.1321123,0.7107041,0.224,0.0,0.13439557,14.640145,14.660146,2352000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,735,0.0,2,0.16175066,0.16175066,1.0231321,0.0,0.094813,0.0,0.0,1.0070147e-06,-27.536543,2.2509356,0.75031185,0.2,0.0,0.1579083,14.660146,14.680146,2355200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,736,0.0,2,0.16175066,0.16175076,0.9833069,0.10391855,0.10391855,1.0,1.0308949e-07,9.92022e-07,-26.702251,2.1633184,0.7211062,0.15200001,0.0,0.12674174,14.680146,14.700147,2358400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,737,0.0,2,0.16175076,0.16175087,0.97437656,0.10607755,0.10607755,1.0,1.0366453e-07,9.772523e-07,-26.76865,2.1436713,0.7145571,0.16000001,0.0,0.14778647,14.700147,14.720147,2361600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,738,0.0,2,0.16175087,0.16175087,1.0292461,0.0,0.093487576,0.0,0.0,9.627026e-07,-27.201466,2.2643867,0.75479555,0.136,0.0,0.14178273,14.720147,14.740148,2364800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,739,0.0,2,0.16175087,0.16175087,1.0506753,0.0,0.08898662,0.0,0.0,9.483694e-07,-28.414602,2.3115318,0.7705106,0.16800001,0.0,0.22614996,14.740148,14.760148,2368000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,740,0.0,2,0.16175087,0.16175096,0.99831027,0.10038983,0.10038983,1.0,9.378918e-08,9.3424984e-07,-26.356594,2.1963265,0.73210883,0.112,0.0,0.1331529,14.760148,14.7801485,2371200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,741,0.0,2,0.16175096,0.16175096,1.0413872,0.0,0.09091023,0.0,0.0,9.2034037e-07,-27.699728,2.2910976,0.76369923,0.14999999,0.0,0.15456589,14.7801485,14.800149,2374400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,742,0.0,2,0.16175096,0.16175105,0.9826024,0.10408725,0.10408725,1.0,9.436944e-08,9.0663787e-07,-26.831863,2.1617684,0.7205895,0.16000001,0.0,0.13252027,14.800149,14.820149,2377600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,743,0.0,2,0.16175105,0.16175105,1.067935,0.0,0.08551946,0.0,0.0,8.9313943e-07,-27.754772,2.349504,0.783168,0.216,0.0,0.14700662,14.820149,14.84015,2380800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,744,0.0,2,0.16175105,0.16175114,0.98874533,0.102625355,0.102625355,1.0,9.029411e-08,8.798421e-07,-27.201965,2.1752832,0.72509444,0.192,0.0,0.17582557,14.84015,14.86015,2384000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,745,0.0,2,0.16175114,0.16175123,0.9990903,0.1002097,0.1002097,1.0,8.685602e-08,8.6674265e-07,-26.41733,2.1980426,0.7326809,0.208,0.0,0.14256458,14.86015,14.880151,2387200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,746,0.0,2,0.16175123,0.16175131,0.9654238,0.10828697,0.10828697,1.0,9.245956e-08,8.538383e-07,-26.170826,2.1239748,0.7079916,0.256,0.0,0.13383621,14.880151,14.900151,2390400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,747,0.0,2,0.16175131,0.16175131,1.0878507,0.0,0.08168632,0.0,0.0,8.4112594e-07,-28.498375,2.3933194,0.7977731,0.16800001,0.0,0.18452395,14.900151,14.920152,2393600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,748,0.0,2,0.16175131,0.16175131,1.0200614,0.0,0.09548575,0.0,0.0,8.286029e-07,-26.88361,2.2441797,0.7480599,0.16000001,0.0,0.13927513,14.920152,14.940152,2396800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,749,0.0,2,0.16175131,0.16175139,0.998976,0.10023607,0.10023607,1.0,8.181934e-08,8.162664e-07,-26.68256,2.197791,0.73259705,0.15200001,0.0,0.13464992,14.940152,14.960153,2400000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,750,0.0,2,0.16175139,0.16175139,1.0108151,0.0,0.09754047,0.0,0.0,8.041135e-07,-27.358883,2.2238376,0.74127924,0.16000001,0.0,0.15944462,14.960153,14.980153,2403200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,751,0.0,2,0.16175139,0.16175139,1.0293921,0.0,0.093456134,0.0,0.0,7.921416e-07,-27.757427,2.2647078,0.7549026,0.224,0.0,0.15054786,14.980153,15.000154,2406400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,752,0.0,2,0.16175139,0.16175139,1.0300362,0.0,0.09331764,0.0,0.0,7.8034776e-07,-26.635214,2.266125,0.755375,0.16800001,0.0,0.14876343,15.000154,15.020154,2409600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,753,0.0,2,0.16175139,0.16175139,1.015203,0.0,0.09655993,0.0,0.0,7.6872965e-07,-27.523365,2.2334912,0.74449706,0.112,0.0,0.1654724,15.020154,15.040154,2412800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,754,0.0,2,0.16175139,0.16175146,0.99072784,0.10215794,0.10215794,1.0,7.736263e-08,7.572845e-07,-26.617739,2.1796448,0.7265483,0.14999999,0.0,0.12498197,15.040154,15.060155,2416000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,755,0.0,2,0.16175146,0.16175146,1.0578482,0.0,0.08752896,0.0,0.0,7.4600973e-07,-28.088963,2.3273125,0.77577084,0.112,0.0,0.15924633,15.060155,15.080155,2419200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,756,0.0,2,0.16175146,0.16175146,1.0228399,0.0,0.09487681,0.0,0.0,7.3490287e-07,-27.761997,2.2502928,0.75009763,0.23200001,0.0,0.17520201,15.080155,15.100156,2422400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,757,0.0,2,0.16175146,0.16175154,0.96987206,0.1071835,0.1071835,1.0,7.759671e-08,7.239613e-07,-26.540295,2.1337612,0.71125376,0.136,0.0,0.15365708,15.100156,15.120156,2425600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,758,0.0,2,0.16175154,0.16175161,0.96339685,0.10879356,0.10879356,1.0,7.758968e-08,7.131827e-07,-27.319647,2.1195154,0.7065052,0.256,0.0,0.17584634,15.120156,15.140157,2428800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,759,0.0,2,0.16175161,0.16175161,1.0341338,0.0,0.092441335,0.0,0.0,7.0256453e-07,-27.339115,2.2751398,0.75837994,0.18400002,0.0,0.1842016,15.140157,15.160157,2432000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,760,0.0,2,0.16175161,0.16175169,0.9759033,0.10570529,0.10570529,1.0,7.315911e-08,6.921045e-07,-26.821768,2.14703,0.7156767,0.23200001,0.0,0.14826778,15.160157,15.180158,2435200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,761,0.0,2,0.16175169,0.16175169,1.014214,0.0,0.09678006,0.0,0.0,6.818002e-07,-27.569284,2.2313154,0.7437718,0.18400002,0.0,0.15475132,15.180158,15.200158,2438400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,762,0.0,2,0.16175169,0.16175176,0.99055004,0.10219977,0.10219977,1.0,6.86424e-08,6.716493e-07,-26.499243,2.1792536,0.7264179,0.17600001,0.0,0.1261131,15.200158,15.220159,2441600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,763,0.0,2,0.16175176,0.16175184,0.9744853,0.106051,0.106051,1.0,7.016859e-08,6.616495e-07,-26.900202,2.1439104,0.7146368,0.2,0.0,0.14936425,15.220159,15.240159,2444800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,764,0.0,2,0.16175184,0.16175184,1.0247428,0.0,0.094462,0.0,0.0,6.517986e-07,-28.235325,2.2544792,0.7514931,0.14400001,0.0,0.16794932,15.240159,15.2601595,2448000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,765,0.0,2,0.16175184,0.16175184,1.0041575,0.0,0.099047266,0.0,0.0,6.420944e-07,-27.43371,2.2091906,0.7363969,0.16800001,0.0,0.13314936,15.2601595,15.28016,2451200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,766,0.0,2,0.16175184,0.16175184,1.0114716,0.0,0.09739314,0.0,0.0,6.325346e-07,-26.827679,2.225282,0.7417607,0.14400001,0.0,0.1412584,15.28016,15.30016,2454400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,767,0.0,2,0.16175184,0.1617519,0.98858476,0.102663286,0.102663286,1.0,6.397126e-08,6.2311716e-07,-26.838346,2.1749299,0.72497666,0.22,0.0,0.14819537,15.30016,15.320161,2457600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,768,0.0,2,0.1617519,0.16175196,0.99034315,0.10224847,0.10224847,1.0,6.2764194e-08,6.138399e-07,-26.546291,2.1787984,0.72626615,0.224,0.0,0.13757184,15.320161,15.340161,2460800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,769,0.0,2,0.16175196,0.16175203,0.95283806,0.11147101,0.11147101,1.0,6.740662e-08,6.0470086e-07,-27.00033,2.0962856,0.6987619,0.18400002,0.0,0.15552735,15.340161,15.360162,2464000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,770,0.0,2,0.16175203,0.16175209,0.98504764,0.103502855,0.103502855,1.0,6.165642e-08,5.956978e-07,-26.91229,2.167148,0.7223827,0.16000001,0.0,0.16113505,15.360162,15.380162,2467200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,771,0.0,2,0.16175209,0.16175209,1.0043055,0.0,0.09901352,0.0,0.0,5.868289e-07,-27.194118,2.2095163,0.73650545,0.128,0.0,0.14550586,15.380162,15.400163,2470400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,772,0.0,2,0.16175209,0.16175209,1.0079308,0.0,0.09819045,0.0,0.0,5.7809194e-07,-27.072037,2.2174919,0.739164,0.18400002,0.0,0.1459913,15.400163,15.420163,2473600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,773,0.0,2,0.16175209,0.16175215,0.9762377,0.105623916,0.105623916,1.0,6.015124e-08,5.69485e-07,-26.138458,2.1477659,0.715922,0.17600001,0.0,0.13371627,15.420163,15.440164,2476800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,774,0.0,2,0.16175215,0.16175215,1.0160667,0.0,0.09636809,0.0,0.0,5.6100635e-07,-27.40059,2.2353914,0.7451305,0.128,0.0,0.16886587,15.440164,15.460164,2480000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,775,0.0,2,0.16175215,0.16175215,1.0172389,0.0,0.09610836,0.0,0.0,5.5265383e-07,-26.876705,2.23797,0.74599004,0.14400001,0.0,0.12000205,15.460164,15.480165,2483200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,776,0.0,2,0.16175215,0.16175215,1.0051112,0.0,0.09882999,0.0,0.0,5.4442575e-07,-26.715876,2.211289,0.7370963,0.14400001,0.0,0.1382861,15.480165,15.500165,2486400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,777,0.0,2,0.16175215,0.16175221,0.9852536,0.103453785,0.103453785,1.0,5.548434e-08,5.3632004e-07,-27.173725,2.167601,0.7225337,0.16800001,0.0,0.15931813,15.500165,15.520165,2489600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,778,0.0,2,0.16175221,0.16175221,1.0726795,0.0,0.084590286,0.0,0.0,5.2833514e-07,-28.656618,2.359942,0.7866473,0.096,0.0,0.15024735,15.520165,15.540166,2492800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,779,0.0,2,0.16175221,0.16175221,1.0062437,0.0,0.09857262,0.0,0.0,5.2046903e-07,-26.12583,2.2137804,0.73792684,0.16000001,0.0,0.1662256,15.540166,15.560166,2496000
