mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,780,0.0,2,0.16175221,0.16175227,0.9623703,0.10905101,0.10905101,1.0,5.591265e-08,5.1272013e-07,-26.052225,2.1172569,0.7057523,0.22,0.0,0.13385993,15.560166,15.580167,2499200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,781,0.0,2,0.16175227,0.16175227,1.0467725,0.0,0.0897899,0.0,0.0,5.050865e-07,-27.27256,2.3029454,0.76764846,0.15200001,0.0,0.15482157,15.580167,15.600167,2502400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,782,0.0,2,0.16175227,0.16175231,0.9871622,0.10300013,0.10300013,1.0,5.1249422e-08,4.975666e-07,-26.877857,2.1718001,0.7239334,0.208,0.0,0.16313055,15.600167,15.620168,2505600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,783,0.0,2,0.16175231,0.16175236,0.998981,0.1002349,0.1002349,1.0,4.9131003e-08,4.9015864e-07,-26.7251,2.197802,0.7326007,0.192,0.0,0.15194957,15.620168,15.640168,2508800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,784,0.0,2,0.16175236,0.16175236,1.0658101,0.0,0.085938916,0.0,0.0,4.8286097e-07,-28.375753,2.344829,0.7816097,0.2,0.0,0.18237074,15.640168,15.660169,2512000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,785,0.0,2,0.16175236,0.16175236,1.012348,0.0,0.097196795,0.0,0.0,4.7567195e-07,-26.83845,2.2272103,0.74240345,0.17600001,0.0,0.15311715,15.660169,15.680169,2515200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,786,0.0,2,0.16175236,0.16175236,1.0225451,0.0,0.09494123,0.0,0.0,4.6858995e-07,-27.723759,2.249644,0.7498814,0.136,0.0,0.14559673,15.680169,15.70017,2518400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,787,0.0,2,0.16175236,0.1617524,0.9871732,0.10299753,0.10299753,1.0,4.7545036e-08,4.6161338e-07,-26.626614,2.1718245,0.7239415,0.16800001,0.0,0.14935733,15.70017,15.72017,2521600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,788,0.0,2,0.1617524,0.1617524,1.0499419,0.0,0.08913702,0.0,0.0,4.5474067e-07,-27.664541,2.3099184,0.7699728,0.14400001,0.0,0.14959313,15.72017,15.7401705,2524800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,789,0.0,2,0.1617524,0.16175245,0.9587711,0.109958515,0.109958515,1.0,4.925815e-08,4.4797034e-07,-26.377424,2.1093385,0.70311284,0.136,0.0,0.15517323,15.7401705,15.760171,2528000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,790,0.0,2,0.16175245,0.16175249,0.9911506,0.102058545,0.102058545,1.0,4.5038515e-08,4.4130078e-07,-27.053274,2.180575,0.7268583,0.17600001,0.0,0.17506011,15.760171,15.780171,2531200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,791,0.0,2,0.16175249,0.16175249,1.0423914,0.0,0.090700276,0.0,0.0,4.347305e-07,-27.806398,2.2933068,0.76443565,0.136,0.0,0.14665231,15.780171,15.800172,2534400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,792,0.0,2,0.16175249,0.16175254,0.9955889,0.10102086,0.10102086,1.0,4.3262997e-08,4.2825806e-07,-26.70931,2.1903393,0.73011315,0.17600001,0.0,0.15716794,15.800172,15.820172,2537600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,793,0.0,2,0.16175254,0.16175254,1.0462302,0.0,0.0899021,0.0,0.0,4.2188196e-07,-27.589151,2.3017523,0.7672508,0.089999996,0.0,0.14073944,15.820172,15.840173,2540800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,794,0.0,2,0.16175254,0.16175254,1.0522075,0.0,0.088673234,0.0,0.0,4.1560082e-07,-27.848217,2.3149028,0.7716343,0.136,0.0,0.15263607,15.840173,15.860173,2544000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,795,0.0,2,0.16175254,0.16175258,0.9867685,0.103093565,0.103093565,1.0,4.220787e-08,4.0941325e-07,-27.085814,2.170934,0.7236447,0.14400001,0.0,0.16043058,15.860173,15.880174,2547200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,796,0.0,2,0.16175258,0.16175263,0.99603885,0.10091626,0.10091626,1.0,4.0701316e-08,4.0331773e-07,-26.5466,2.1913292,0.7304431,0.15200001,0.0,0.14502195,15.880174,15.900174,2550400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,797,0.0,2,0.16175263,0.16175267,0.99104625,0.10208307,0.10208307,1.0,4.0558923e-08,3.9731293e-07,-27.179094,2.1803453,0.7267818,0.128,0.0,0.14713694,15.900174,15.920175,2553600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,798,0.0,2,0.16175267,0.16175267,1.0217372,0.0,0.09511802,0.0,0.0,3.9139758e-07,-28.179068,2.2478669,0.749289,0.16000001,0.0,0.15154076,15.920175,15.940175,2556800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,799,0.0,2,0.16175267,0.16175272,0.9815849,0.1043314,0.1043314,1.0,4.0227093e-08,3.8557033e-07,-26.497154,2.15953,0.7198433,0.16000001,0.0,0.12979841,15.940175,15.9601755,2560000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,800,0.0,2,0.16175272,0.16175272,1.062256,0.0,0.086645104,0.0,0.0,3.798298e-07,-27.765404,2.33701,0.7790033,0.136,0.0,0.17271292,15.9601755,15.980176,2563200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,801,0.0,2,0.16175272,0.16175272,1.0130328,0.0,0.09704367,0.0,0.0,3.7417473e-07,-26.84479,2.2287166,0.74290556,0.112,0.0,0.12875584,15.980176,16.000175,2566400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,802,0.0,2,0.16175272,0.16175275,0.99916315,0.100192875,0.100192875,1.0,3.6931517e-08,3.6860422e-07,-27.3417,2.1982028,0.7327343,0.15200001,0.0,0.15738991,16.000175,16.020176,2569600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,803,0.0,2,0.16175275,0.16175275,1.0257868,0.0,0.09423521,0.0,0.0,3.6311633e-07,-28.1861,2.2567759,0.75225866,0.15200001,0.0,0.18879917,16.020176,16.040176,2572800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,804,0.0,2,0.16175275,0.16175279,0.97774243,0.10525859,0.10525859,1.0,3.7652057e-08,3.5771006e-07,-26.723412,2.1510763,0.71702546,0.14400001,0.0,0.15373845,16.040176,16.060177,2576000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,805,0.0,2,0.16175279,0.16175282,0.983447,0.103885025,0.103885025,1.0,3.6607457e-08,3.5238435e-07,-27.307976,2.1636267,0.72120893,0.192,0.0,0.16066085,16.060177,16.080177,2579200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,806,0.0,2,0.16175282,0.16175286,0.93918496,0.115031034,0.115031034,1.0,3.993163e-08,3.471379e-07,-25.968506,2.0662482,0.68874943,0.26,0.0,0.12665302,16.080177,16.100178,2582400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,807,0.0,2,0.16175286,0.1617529,0.9972033,0.10064604,0.10064604,1.0,3.4417884e-08,3.4196958e-07,-27.413185,2.193891,0.731297,0.16800001,0.0,0.18465912,16.100178,16.120178,2585600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,808,0.0,2,0.1617529,0.1617529,1.0324414,0.0,0.09280228,0.0,0.0,3.368782e-07,-27.505964,2.2714164,0.75713885,0.15200001,0.0,0.15865497,16.120178,16.140179,2588800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,809,0.0,2,0.1617529,0.16175292,0.9959485,0.10093725,0.10093725,1.0,3.34973e-08,3.3186262e-07,-26.624212,2.1911304,0.73037684,0.15200001,0.0,0.13861991,16.140179,16.16018,2592000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,810,0.0,2,0.16175292,0.16175295,0.9744748,0.106053546,0.106053546,1.0,3.4671206e-08,3.269217e-07,-26.08931,2.1438873,0.7146291,0.18400002,0.0,0.134239,16.16018,16.18018,2595200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,811,0.0,2,0.16175295,0.16175295,1.0136956,0.0,0.096895665,0.0,0.0,3.2205438e-07,-27.120344,2.2301748,0.74339163,0.18400002,0.0,0.1318532,16.18018,16.20018,2598400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,812,0.0,2,0.16175295,0.16175298,0.9517807,0.11174275,0.11174275,1.0,3.5451446e-08,3.172595e-07,-26.025494,2.0939593,0.6979865,0.15200001,0.0,0.13081622,16.20018,16.22018,2601600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,813,0.0,2,0.16175298,0.16175301,0.9757544,0.10574154,0.10574154,1.0,3.304804e-08,3.1253603e-07,-25.904493,2.1467025,0.7155675,0.208,0.0,0.12981115,16.22018,16.240181,2604800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,814,0.0,2,0.16175301,0.16175304,0.99302346,0.101619385,0.101619385,1.0,3.1286866e-08,3.0788286e-07,-27.389305,2.1846952,0.7282318,0.14400001,0.0,0.16089933,16.240181,16.260181,2608000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,815,0.0,2,0.16175304,0.16175307,0.99367994,0.101465896,0.101465896,1.0,3.07745e-08,3.0329898e-07,-26.989212,2.1861396,0.7287132,0.18400002,0.0,0.15648644,16.260181,16.280182,2611200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,816,0.0,2,0.16175307,0.16175307,1.0198026,0.0,0.095542684,0.0,0.0,2.9878333e-07,-26.834002,2.2436104,0.74787015,0.112,0.0,0.16438273,16.280182,16.300182,2614400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,817,0.0,2,0.16175307,0.16175307,1.0237827,0.0,0.09467107,0.0,0.0,2.9433494e-07,-27.442957,2.252367,0.75078905,0.2,0.0,0.1643492,16.300182,16.320183,2617600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,818,0.0,2,0.16175307,0.16175307,1.0232345,0.0,0.09479064,0.0,0.0,2.8995277e-07,-27.34284,2.2511609,0.75038695,0.208,0.0,0.15957555,16.320183,16.340183,2620800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,819,0.0,2,0.16175307,0.16175307,1.0496633,0.0,0.08919423,0.0,0.0,2.856358e-07,-27.308125,2.3093054,0.7697685,0.12,0.0,0.15359654,16.340183,16.360184,2624000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,820,0.0,2,0.16175307,0.16175307,1.0167243,0.0,0.09622229,0.0,0.0,2.8138317e-07,-26.72713,2.2368383,0.7456128,0.096,0.0,0.13006438,16.360184,16.380184,2627200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,821,0.0,2,0.16175307,0.1617531,0.99108356,0.10207431,0.10207431,1.0,2.8294366e-08,2.771938e-07,-26.67976,2.1804273,0.72680914,0.14400001,0.0,0.14128868,16.380184,16.400185,2630400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,822,0.0,2,0.1617531,0.1617531,1.020799,0.0,0.09532371,0.0,0.0,2.7306686e-07,-26.57504,2.2458026,0.7486009,0.16000001,0.0,0.17947307,16.400185,16.420185,2633600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,823,0.0,2,0.1617531,0.1617531,1.0383369,0.0,0.091551,0.0,0.0,2.6900133e-07,-26.899498,2.2843866,0.7614622,0.14400001,0.0,0.17348605,16.420185,16.440186,2636800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,824,0.0,2,0.1617531,0.16175313,0.96129817,0.10932055,0.10932055,1.0,2.8969543e-08,2.6499632e-07,-26.139755,2.1148982,0.70496607,0.128,0.0,0.12425352,16.440186,16.460186,2640000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,825,0.0,2,0.16175313,0.16175316,0.96955854,0.10726091,0.10726091,1.0,2.800056e-08,2.6105093e-07,-26.665754,2.1330714,0.7110238,0.14400001,0.0,0.13652228,16.460186,16.480186,2643200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,826,0.0,2,0.16175316,0.16175319,0.9322183,0.11689116,0.11689116,1.0,3.0060235e-08,2.5716432e-07,-25.793407,2.0509212,0.6836404,0.18400002,0.0,0.13899139,16.480186,16.500187,2646400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,827,0.0,2,0.16175319,0.16175319,1.037831,0.0,0.09165771,0.0,0.0,2.5333554e-07,-26.546432,2.2832737,0.76109123,0.104,0.0,0.14972292,16.500187,16.520187,2649600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,828,0.0,2,0.16175319,0.16175322,0.98812675,0.10277163,0.10277163,1.0,2.5648077e-08,2.4956378e-07,-26.022667,2.1739223,0.7246408,0.120000005,0.0,0.13792549,16.520187,16.540188,2652800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,829,0.0,2,0.16175322,0.16175325,0.979582,0.10481369,0.10481369,1.0,2.5768255e-08,2.4584818e-07,-26.756855,2.1551235,0.7183745,0.15200001,0.0,0.14966057,16.540188,16.560188,2656000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,830,0.0,2,0.16175325,0.16175325,1.0382891,0.0,0.09156109,0.0,0.0,2.4218792e-07,-27.134392,2.2842815,0.76142716,0.14400001,0.0,0.13248178,16.560188,16.580189,2659200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,831,0.0,2,0.16175325,0.16175328,0.9839258,0.10377056,0.10377056,1.0,2.4757801e-08,2.3858212e-07,-27.273846,2.16468,0.72156,0.15200001,0.0,0.137529,16.580189,16.60019,2662400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,832,0.0,2,0.16175328,0.16175331,0.9976478,0.10054308,0.10054308,1.0,2.363064e-08,2.3503e-07,-26.612885,2.194869,0.73162305,0.12,0.0,0.1540741,16.60019,16.62019,2665600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,833,0.0,2,0.16175331,0.16175331,1.0238204,0.0,0.09466286,0.0,0.0,2.3153078e-07,-26.830017,2.2524498,0.7508166,0.14400001,0.0,0.15753525,16.62019,16.64019,2668800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,834,0.0,2,0.16175331,0.16175331,1.0362357,0.0,0.091995016,0.0,0.0,2.2808366e-07,-27.340412,2.279764,0.7599213,0.14400001,0.008,0.15498264,16.64019,16.66019,2672000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,835,0.0,2,0.16175331,0.16175334,0.99733347,0.10061588,0.10061588,1.0,2.2607166e-08,2.2468785e-07,-27.19572,2.1941774,0.7313925,0.14400001,0.0,0.14478916,16.66019,16.680191,2675200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,836,0.0,2,0.16175334,0.16175336,0.99683636,0.10073112,0.10073112,1.0,2.229609e-08,2.2134262e-07,-26.337818,2.1930838,0.73102796,0.208,0.0,0.17853384,16.680191,16.700191,2678400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,837,0.0,2,0.16175336,0.16175336,1.0410571,0.0,0.09097936,0.0,0.0,2.1804719e-07,-28.037,2.2903714,0.7634572,0.14400001,0.0,0.18968205,16.700191,16.720192,2681600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,838,0.0,2,0.16175336,0.16175336,1.0326769,0.0,0.09275196,0.0,0.0,2.1480082e-07,-27.433346,2.2719347,0.7573116,0.14400001,0.0,0.1471241,16.720192,16.740192,2684800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,839,0.0,2,0.16175336,0.16175339,0.96126264,0.109329484,0.109329484,1.0,2.3134422e-08,2.1160278e-07,-25.687107,2.11482,0.70494,0.192,0.0,0.12282864,16.740192,16.760193,2688000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,840,0.0,2,0.16175339,0.1617534,0.97760266,0.105292484,0.105292484,1.0,2.1948464e-08,2.0845233e-07,-26.032774,2.1507688,0.71692294,0.128,0.0,0.12595373,16.760193,16.780193,2691200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,841,0.0,2,0.1617534,0.16175343,0.9520421,0.11167549,0.11167549,1.0,2.2932431e-08,2.0534883e-07,-25.5662,2.0945344,0.6981782,0.216,0.0,0.1314074,16.780193,16.800194,2694400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,842,0.0,2,0.16175343,0.16175343,1.0667167,0.0,0.085759714,0.0,0.0,2.022915e-07,-27.998407,2.3468235,0.7822745,0.16800001,0.0,0.15311387,16.800194,16.820194,2697600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,843,0.0,2,0.16175343,0.16175343,1.0114199,0.0,0.09740475,0.0,0.0,1.9927971e-07,-26.180912,2.2251682,0.74172276,0.16800001,0.0,0.13859029,16.820194,16.840195,2700800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,844,0.0,2,0.16175343,0.16175343,1.0091387,0.0,0.09791772,0.0,0.0,1.9631277e-07,-26.240381,2.2201495,0.74004984,0.16800001,0.0,0.14960898,16.840195,16.860195,2704000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,845,0.0,2,0.16175343,0.16175345,0.9904187,0.10223069,0.10223069,1.0,1.977039e-08,1.9338997e-07,-26.90463,2.1789646,0.7263216,0.14,0.0,0.14089824,16.860195,16.880196,2707200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,846,0.0,2,0.16175345,0.16175346,0.9795976,0.10480992,0.10480992,1.0,1.9967409e-08,1.9051069e-07,-26.216047,2.1551578,0.71838593,0.192,0.0,0.13796961,16.880196,16.900196,2710400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,847,0.0,2,0.16175346,0.16175346,1.0377823,0.0,0.09166798,0.0,0.0,1.8767432e-07,-27.680763,2.2831666,0.7610556,0.112,0.0,0.1374983,16.900196,16.920197,2713600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,848,0.0,2,0.16175346,0.16175348,0.98731965,0.10296281,0.10296281,1.0,1.9035777e-08,1.8488014e-07,-26.727873,2.1721466,0.72404885,0.18400002,0.0,0.14199138,16.920197,16.940197,2716800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,849,0.0,2,0.16175348,0.16175349,0.9869501,0.103050455,0.103050455,1.0,1.876833e-08,1.8212758e-07,-26.590694,2.1713336,0.7237779,0.18400002,0.0,0.15177348,16.940197,16.960197,2720000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,850,0.0,2,0.16175349,0.16175349,1.0151523,0.0,0.09657121,0.0,0.0,1.7941598e-07,-26.740902,2.2333796,0.74445987,0.192,0.0,0.17874454,16.960197,16.980198,2723200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,851,0.0,2,0.16175349,0.16175349,1.029818,0.0,0.09336453,0.0,0.0,1.7674476e-07,-28.231255,2.265645,0.75521505,0.16800001,0.0,0.1824428,16.980198,17.000198,2726400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,852,0.0,2,0.16175349,0.16175349,1.0567148,0.0,0.08775769,0.0,0.0,1.7411331e-07,-27.242188,2.3248188,0.77493966,0.15200001,0.0,0.15316457,17.000198,17.020199,2729600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,853,0.0,2,0.16175349,0.16175349,1.0699726,0.0,0.08511915,0.0,0.0,1.7152105e-07,-28.656893,2.3539867,0.78466225,0.096,0.0,0.1434545,17.020199,17.0402,2732800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,854,0.0,2,0.16175349,0.16175349,1.0116541,0.0,0.09735221,0.0,0.0,1.6896738e-07,-27.65871,2.2256835,0.7418945,0.208,0.0,0.15297002,17.0402,17.0602,2736000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,855,0.0,2,0.16175349,0.16175349,1.0129235,0.0,0.097068086,0.0,0.0,1.6645171e-07,-27.410435,2.228476,0.7428254,0.136,0.0,0.16304667,17.0602,17.0802,2739200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,856,0.0,2,0.16175349,0.16175349,1.0077326,0.0,0.09823525,0.0,0.0,1.6397352e-07,-27.400457,2.217056,0.7390187,0.128,0.0,0.14864229,17.0802,17.1002,2742400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,857,0.0,2,0.16175349,0.1617535,0.96991986,0.1071717,0.1071717,1.0,1.7311681e-08,1.6153221e-07,-25.776299,2.1338663,0.7112888,0.136,0.0,0.12940954,17.1002,17.120201,2745600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,858,0.0,2,0.1617535,0.16175352,0.960975,0.10940193,0.10940193,1.0,1.740883e-08,1.5912727e-07,-26.141562,2.1141872,0.7047291,0.19,0.0,0.13493219,17.120201,17.140202,2748800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,859,0.0,2,0.16175352,0.16175352,1.009463,0.0,0.09784463,0.0,0.0,1.567581e-07,-26.829208,2.2208629,0.74028766,0.15200001,0.0,0.1506142,17.140202,17.160202,2752000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,860,0.0,2,0.16175352,0.16175352,1.0317712,0.0,0.09294559,0.0,0.0,1.5442423e-07,-28.335012,2.269942,0.75664735,0.104,0.0,0.15946694,17.160202,17.180202,2755200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,861,0.0,2,0.16175352,0.16175352,1.0197446,0.0,0.09555542,0.0,0.0,1.521251e-07,-27.597483,2.243483,0.7478277,0.14400001,0.0,0.1314783,17.180202,17.200203,2758400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,862,0.0,2,0.16175352,0.16175352,1.0086584,0.0,0.09802605,0.0,0.0,1.4986021e-07,-26.774412,2.2190928,0.73969764,0.18400002,0.0,0.15722844,17.200203,17.220203,2761600
