mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,863,0.0,2,0.16175352,0.16175352,1.02002,0.0,0.09549485,0.0,0.0,1.4762904e-07,-27.369524,2.244089,0.74802965,0.104,0.0,0.1502802,17.220203,17.240204,2764800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,864,0.0,2,0.16175352,0.16175352,1.0428231,0.0,0.09061016,0.0,0.0,1.4543106e-07,-27.531536,2.2942564,0.76475215,0.16000001,0.0,0.14776634,17.240204,17.260204,2768000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,865,0.0,2,0.16175352,0.16175352,1.0393747,0.0,0.09133247,0.0,0.0,1.4326584e-07,-27.728996,2.28667,0.76222336,0.23200001,0.0,0.1589598,17.260204,17.280205,2771200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,866,0.0,2,0.16175352,0.16175354,0.96597725,0.10814906,0.10814906,1.0,1.5263383e-08,1.4113283e-07,-26.53804,2.1251924,0.7083975,0.192,0.0,0.15207854,17.280205,17.300205,2774400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,867,0.0,2,0.16175354,0.16175354,1.0404782,0.0,0.091100715,0.0,0.0,1.390316e-07,-27.65607,2.2890978,0.7630326,0.18400002,0.0,0.15930186,17.300205,17.320206,2777600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,868,0.0,2,0.16175354,0.16175355,0.96068674,0.10947456,0.10947456,1.0,1.4993814e-08,1.3696163e-07,-26.278925,2.113553,0.7045177,0.16000001,0.0,0.16957454,17.320206,17.340206,2780800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,869,0.0,2,0.16175355,0.16175357,0.9571839,0.11036112,0.11036112,1.0,1.4890197e-08,1.3492249e-07,-26.987911,2.1058466,0.7019489,0.18400002,0.0,0.13541195,17.340206,17.360207,2784000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,870,0.0,2,0.16175357,0.16175358,0.97064173,0.10699373,0.10699373,1.0,1.4220934e-08,1.3291371e-07,-26.593195,2.1354544,0.71181816,0.216,0.0,0.15333539,17.360207,17.380207,2787200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,871,0.0,2,0.16175358,0.1617536,0.9757054,0.10575347,0.10575347,1.0,1.3846814e-08,1.3093485e-07,-26.851152,2.1465948,0.7155316,0.19,0.0,0.15004028,17.380207,17.400208,2790400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,872,0.0,2,0.1617536,0.1617536,1.048699,0.0,0.08939247,0.0,0.0,1.2898543e-07,-28.02584,2.307184,0.7690613,0.128,0.0,0.13982198,17.400208,17.420208,2793600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,873,0.0,2,0.1617536,0.16175361,0.98338515,0.10389983,0.10389983,1.0,1.3202037e-08,1.2706505e-07,-26.564247,2.1634905,0.7211635,0.17600001,0.008,0.16401397,17.420208,17.440208,2796800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,874,0.0,2,0.16175361,0.16175361,1.0257026,0.0,0.09425348,0.0,0.0,1.2517324e-07,-28.003862,2.2565908,0.75219697,0.192,0.0,0.18276118,17.440208,17.460209,2800000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,875,0.0,2,0.16175361,0.16175362,0.97740495,0.105340414,0.105340414,1.0,1.2989486e-08,1.2330962e-07,-26.90226,2.150334,0.716778,0.2,0.0,0.13180286,17.460209,17.48021,2803200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,876,0.0,2,0.16175362,0.16175362,1.0064914,0.0,0.09851642,0.0,0.0,1.2147375e-07,-27.34242,2.2143254,0.7381085,0.16800001,0.0,0.14400186,17.48021,17.50021,2806400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,877,0.0,2,0.16175362,0.16175364,0.9926657,0.10170312,0.10170312,1.0,1.2170324e-08,1.196652e-07,-26.24926,2.1839082,0.7279694,0.23200001,0.0,0.15020315,17.50021,17.52021,2809600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,878,0.0,2,0.16175364,0.16175365,0.9827888,0.10404259,0.10404259,1.0,1.2264912e-08,1.17883566e-07,-26.377985,2.1621785,0.7207262,0.15200001,0.0,0.1475278,17.52021,17.54021,2812800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,879,0.0,2,0.16175365,0.16175365,1.0181477,0.0,0.095907435,0.0,0.0,1.16128454e-07,-26.699364,2.2399697,0.7466566,0.192,0.0,0.16224025,17.54021,17.560211,2816000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,880,0.0,2,0.16175365,0.16175367,0.9668417,0.107934,0.107934,1.0,1.2347595e-08,1.143995e-07,-25.50579,2.1270943,0.70903146,0.15200001,0.0,0.14380415,17.560211,17.580212,2819200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,881,0.0,2,0.16175367,0.16175368,0.98199344,0.104233325,0.104233325,1.0,1.1746708e-08,1.1269628e-07,-27.318378,2.1604288,0.72014296,0.14400001,0.0,0.13234098,17.580212,17.600212,2822400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,882,0.0,2,0.16175368,0.16175368,1.0096899,0.0,0.097793505,0.0,0.0,1.1101841e-07,-26.6405,2.221362,0.7404541,0.15200001,0.0,0.14671074,17.600212,17.620213,2825600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,883,0.0,2,0.16175368,0.16175368,1.0321184,0.0,0.0928713,0.0,0.0,1.0936552e-07,-27.389004,2.270706,0.756902,0.136,0.0,0.1533839,17.620213,17.640213,2828800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,884,0.0,2,0.16175368,0.1617537,0.9894168,0.10246681,0.10246681,1.0,1.1039492e-08,1.0773725e-07,-27.04305,2.1767604,0.72558683,0.12,0.0,0.1383459,17.640213,17.660213,2832000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,885,0.0,2,0.1617537,0.1617537,1.0511404,0.0,0.088891365,0.0,0.0,1.0613321e-07,-28.063036,2.312555,0.77085173,0.128,0.0,0.13485746,17.660213,17.680214,2835200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,886,0.0,2,0.1617537,0.1617537,1.0391617,0.0,0.09137731,0.0,0.0,1.0455306e-07,-27.387554,2.2862012,0.7620671,0.16800001,0.0,0.14249735,17.680214,17.700214,2838400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,887,0.0,2,0.1617537,0.16175371,0.9583099,0.11007535,0.11007535,1.0,1.13373675e-08,1.0299643e-07,-26.04031,2.1083238,0.70277464,0.216,0.0,0.16215985,17.700214,17.720215,2841600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,888,0.0,2,0.16175371,0.16175373,0.99454767,0.10126336,0.10126336,1.0,1.0274482e-08,1.0146297e-07,-27.151981,2.1880486,0.72934955,0.192,0.0,0.15143804,17.720215,17.740215,2844800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,889,0.0,2,0.16175373,0.16175373,1.0176964,0.0,0.09600716,0.0,0.0,9.9952366e-08,-27.995642,2.2389767,0.7463256,0.14400001,0.0,0.15463784,17.740215,17.760216,2848000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,890,0.0,2,0.16175373,0.16175373,1.0105482,0.0,0.09760043,0.0,0.0,9.846422e-08,-27.700603,2.2232506,0.74108356,0.128,0.0,0.15561481,17.760216,17.780216,2851200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,891,0.0,2,0.16175373,0.16175373,1.0211614,0.0,0.0952442,0.0,0.0,9.699825e-08,-27.664032,2.2466002,0.74886674,0.16000001,0.0,0.14105512,17.780216,17.800217,2854400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,892,0.0,2,0.16175373,0.16175374,0.9835233,0.10386679,0.10386679,1.0,9.924898e-09,9.55541e-08,-27.369516,2.1637945,0.72126484,0.17600001,0.0,0.14933732,17.800217,17.820217,2857600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,893,0.0,2,0.16175374,0.16175376,0.9923934,0.10176692,0.10176692,1.0,9.579469e-09,9.413146e-08,-26.546307,2.183309,0.72776973,0.104,0.0,0.13411711,17.820217,17.840218,2860800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,894,0.0,2,0.16175376,0.16175376,1.0497026,0.0,0.08918614,0.0,0.0,9.272999e-08,-27.971382,2.309392,0.7697973,0.136,0.0,0.15029383,17.840218,17.860218,2864000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,895,0.0,2,0.16175376,0.16175377,0.9771865,0.10539342,0.10539342,1.0,9.627624e-09,9.1349385e-08,-26.225042,2.1498532,0.71661776,0.2,0.0,0.14968786,17.860218,17.880219,2867200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,896,0.0,2,0.16175377,0.16175377,1.0242472,0.0,0.09456987,0.0,0.0,8.998934e-08,-26.542213,2.253389,0.7511296,0.128,0.0,0.1370133,17.880219,17.900219,2870400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,897,0.0,2,0.16175377,0.16175379,0.98460996,0.10360722,0.10360722,1.0,9.184733e-09,8.864954e-08,-27.422705,2.1661851,0.72206175,0.14999999,0.0,0.13955116,17.900219,17.92022,2873600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,898,0.0,2,0.16175379,0.16175379,1.0328085,0.0,0.092723854,0.0,0.0,8.7329695e-08,-28.039616,2.2722242,0.7574081,0.136,0.0,0.15009359,17.92022,17.94022,2876800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,899,0.0,2,0.16175379,0.1617538,0.96375805,0.10870309,0.10870309,1.0,9.351672e-09,8.6029495e-08,-26.684544,2.12031,0.70677006,0.18400002,0.0,0.14853686,17.94022,17.96022,2880000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,900,0.0,2,0.1617538,0.16175382,0.9994748,0.10012099,0.10012099,1.0,8.485118e-09,8.474865e-08,-27.166128,2.1988885,0.73296285,0.14400001,0.0,0.14768714,17.96022,17.98022,2883200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,901,0.0,2,0.16175382,0.16175383,0.93164027,0.117046855,0.117046855,1.0,9.771876e-09,8.3486874e-08,-24.963419,2.0496495,0.6832165,0.192,0.0,0.11804627,17.98022,18.000221,2886400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,902,0.0,2,0.16175383,0.16175385,0.9809421,0.104485966,0.104485966,1.0,8.593333e-09,8.22439e-08,-27.000826,2.1581156,0.7193719,0.224,0.0,0.10747333,18.000221,18.020222,2889600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,903,0.0,2,0.16175385,0.16175386,0.9827068,0.10406223,0.10406223,1.0,8.431061e-09,8.1019415e-08,-26.847363,2.161998,0.72066605,0.14400001,0.0,0.15785962,18.020222,18.040222,2892800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,904,0.0,2,0.16175386,0.16175386,1.0027155,0.0,0.09937669,0.0,0.0,7.9813155e-08,-26.801575,2.2060182,0.7353394,0.208,0.008,0.19397904,18.040222,18.060223,2896000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,905,0.0,2,0.16175386,0.16175388,0.99999726,0.10000062,0.10000062,1.0,7.862536e-09,7.862488e-08,-27.648481,2.200038,0.733346,0.16800001,0.0,0.17570603,18.060223,18.080223,2899200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,906,0.0,2,0.16175388,0.16175388,1.0406486,0.0,0.09106499,0.0,0.0,7.7454274e-08,-27.396997,2.2894726,0.76315755,0.056,0.0,0.14744654,18.080223,18.100224,2902400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,907,0.0,2,0.16175388,0.1617539,0.9903311,0.10225131,0.10225131,1.0,7.801888e-09,7.6301106e-08,-27.642313,2.178772,0.7262573,0.192,0.0,0.16304593,18.100224,18.120224,2905600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,908,0.0,2,0.1617539,0.1617539,1.0329154,0.0,0.09270105,0.0,0.0,7.5165104e-08,-27.62712,2.2724593,0.75748646,0.192,0.008,0.16571544,18.120224,18.140224,2908800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,909,0.0,2,0.1617539,0.1617539,1.009639,0.0,0.09780498,0.0,0.0,7.4046014e-08,-27.015413,2.2212503,0.74041677,0.208,0.008,0.16352737,18.140224,18.160225,2912000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,910,0.0,2,0.1617539,0.1617539,1.0127217,0.0,0.09711323,0.0,0.0,7.294359e-08,-27.464922,2.228032,0.7426774,0.13,0.0,0.15551117,18.160225,18.180225,2915200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,911,0.0,2,0.1617539,0.1617539,1.0183975,0.0,0.09585229,0.0,0.0,7.185758e-08,-27.839611,2.240519,0.7468397,0.120000005,0.0,0.1316155,18.180225,18.200226,2918400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,912,0.0,2,0.1617539,0.1617539,1.0098962,0.0,0.09774707,0.0,0.0,7.0787735e-08,-27.16311,2.2218158,0.7406053,0.120000005,0.0,0.13833201,18.200226,18.220226,2921600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,913,0.0,2,0.1617539,0.1617539,1.0177906,0.0,0.09598634,0.0,0.0,6.9733815e-08,-27.362993,2.239184,0.74639463,0.128,0.0,0.14319567,18.220226,18.240227,2924800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,914,0.0,2,0.1617539,0.16175391,0.9306686,0.11730903,0.11730903,1.0,8.058613e-09,6.869559e-08,-25.815575,2.0475118,0.68250394,0.136,0.0,0.117509104,18.240227,18.260227,2928000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,915,0.0,2,0.16175391,0.16175391,1.0041529,0.0,0.0990483,0.0,0.0,6.767282e-08,-27.076385,2.2091804,0.73639345,0.128,0.0,0.15199807,18.260227,18.280228,2931200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,916,0.0,2,0.16175391,0.16175391,0.9994825,0.10011923,0.10011923,1.0,6.6744774e-09,6.666529e-08,-26.947096,2.1989055,0.7329685,0.17600001,0.008,0.1376379,18.280228,18.300228,2934400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,917,0.0,2,0.16175391,0.16175391,1.0495776,0.0,0.089211814,0.0,0.0,6.567275e-08,-27.668194,2.3091168,0.76970565,0.208,0.0,0.15790479,18.300228,18.320229,2937600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,918,0.0,2,0.16175391,0.16175391,1.0363983,0.0,0.09196059,0.0,0.0,6.469498e-08,-27.778648,2.2801218,0.76004064,0.16800001,0.0,0.17682132,18.320229,18.340229,2940800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,919,0.0,2,0.16175391,0.16175391,1.0488297,0.0,0.089365594,0.0,0.0,6.373178e-08,-27.590786,2.3074713,0.7691571,0.128,0.0,0.1647063,18.340229,18.36023,2944000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,920,0.0,2,0.16175391,0.16175391,1.0523794,0.0,0.08863815,0.0,0.0,6.278292e-08,-28.060516,2.315281,0.77176034,0.16800001,0.0,0.17018719,18.36023,18.38023,2947200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,921,0.0,2,0.16175391,0.16175391,1.005732,0.0,0.0986888,0.0,0.0,6.1848176e-08,-27.020477,2.2126546,0.73755157,0.192,0.0,0.13430654,18.38023,18.40023,2950400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,922,0.0,2,0.16175391,0.16175391,1.0184509,0.0,0.0958405,0.0,0.0,6.092736e-08,-27.176327,2.2406366,0.74687886,0.192,0.0,0.13800828,18.40023,18.42023,2953600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,923,0.0,2,0.16175391,0.16175391,1.0678724,0.0,0.0855318,0.0,0.0,6.002024e-08,-28.600805,2.3493662,0.78312206,0.11,0.0,0.18872283,18.42023,18.440231,2956800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,924,0.0,2,0.16175391,0.16175391,0.9988936,0.10025507,0.10025507,1.0,5.9277454e-09,5.9126638e-08,-27.082745,2.19761,0.7325367,0.15200001,0.0,0.16107465,18.440231,18.460232,2960000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,925,0.0,2,0.16175391,0.16175391,1.002979,0.0,0.09931639,0.0,0.0,5.824634e-08,-27.43712,2.206598,0.7355327,0.23200001,0.0,0.15724644,18.460232,18.480232,2963200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,926,0.0,2,0.16175391,0.16175391,0.99053454,0.10220343,0.10220343,1.0,5.8643455e-09,5.7379147e-08,-26.101927,2.1792195,0.7264065,0.128,0.0,0.13962442,18.480232,18.500233,2966400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,927,0.0,2,0.16175391,0.16175391,0.9950939,0.10113607,0.10113607,1.0,5.7167027e-09,5.652486e-08,-26.88279,2.1892502,0.7297501,0.18400002,0.0,0.16777821,18.500233,18.520233,2969600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,928,0.0,2,0.16175391,0.16175391,0.97550136,0.10580317,0.10580317,1.0,5.8914695e-09,5.5683298e-08,-25.7058,2.1461458,0.715382,0.120000005,0.0,0.13356103,18.520233,18.540234,2972800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,929,0.0,2,0.16175391,0.16175391,0.98236203,0.10414489,0.10414489,1.0,5.7127916e-09,5.4854265e-08,-26.308832,2.1612396,0.7204132,0.17600001,0.0,0.14119487,18.540234,18.560234,2976000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,930,0.0,2,0.16175391,0.16175391,1.0031012,0.0,0.09928845,0.0,0.0,5.4037567e-08,-26.73529,2.2068667,0.7356223,0.104,0.0,0.14494018,18.560234,18.580235,2979200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,931,0.0,2,0.16175391,0.16175391,0.9790222,0.10494887,0.10494887,1.0,5.586747e-09,5.3233038e-08,-26.275105,2.1538918,0.71796393,0.17600001,0.0,0.13620852,18.580235,18.600235,2982400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,932,0.0,2,0.16175391,0.16175391,1.0185117,0.0,0.095827095,0.0,0.0,5.2440484e-08,-27.652325,2.2407703,0.74692345,0.18400002,0.0,0.1722638,18.600235,18.620235,2985600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,933,0.0,2,0.16175391,0.16175391,0.9997257,0.100063175,0.100063175,1.0,5.169236e-09,5.1659725e-08,-26.145164,2.1994405,0.73314685,0.2,0.0,0.14205535,18.620235,18.640236,2988800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,934,0.0,2,0.16175391,0.16175391,1.0042841,0.0,0.099018395,0.0,0.0,5.0890595e-08,-26.294752,2.2094693,0.7364898,0.128,0.0,0.13539225,18.640236,18.660236,2992000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,935,0.0,2,0.16175391,0.16175391,0.9996171,0.10008821,0.10008821,1.0,5.017714e-09,5.013292e-08,-26.929308,2.1992016,0.7330672,0.112,0.0,0.13321362,18.660236,18.680237,2995200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,936,0.0,2,0.16175391,0.16175391,1.0324934,0.0,0.09279118,0.0,0.0,4.9386518e-08,-27.838285,2.2715306,0.7571769,0.12,0.0,0.17051178,18.680237,18.700237,2998400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,937,0.0,2,0.16175391,0.16175391,1.0603012,0.0,0.08703598,0.0,0.0,4.8651234e-08,-27.99105,2.3327093,0.7775698,0.08800001,0.0,0.159813,18.700237,18.720238,3001600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,938,0.0,2,0.16175391,0.16175391,1.0215822,0.0,0.09515195,0.0,0.0,4.7926893e-08,-27.270615,2.2475257,0.74917525,0.18400002,0.0,0.15138173,18.720238,18.740238,3004800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,939,0.0,2,0.16175391,0.16175391,0.9874413,0.10293397,0.10293397,1.0,4.8598565e-09,4.7213337e-08,-26.544416,2.1724143,0.72413814,0.16000001,0.0,0.12837581,18.740238,18.760239,3008000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,940,0.0,2,0.16175391,0.16175391,1.0538244,0.0,0.0883437,0.0,0.0,4.6510408e-08,-27.153175,2.31846,0.77282,0.120000005,0.0,0.15913467,18.760239,18.78024,3011200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,941,0.0,2,0.16175391,0.16175391,0.9552754,0.110847145,0.110847145,1.0,5.078788e-09,4.581794e-08,-26.007456,2.1016479,0.7005493,0.192,0.0,0.120961584,18.78024,18.80024,3014400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,942,0.0,2,0.16175391,0.16175391,0.9929491,0.10163678,0.10163678,1.0,4.587456e-09,4.513579e-08,-26.931978,2.1845317,0.72817725,0.08800001,0.0,0.14183965,18.80024,18.82024,3017600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,943,0.0,2,0.16175391,0.16175391,1.0032923,0.0,0.09924479,0.0,0.0,4.4463786e-08,-27.170492,2.2072873,0.7357625,0.17600001,0.008,0.14814003,18.82024,18.84024,3020800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,944,0.0,2,0.16175391,0.16175391,1.007593,0.0,0.09826682,0.0,0.0,4.380179e-08,-27.402462,2.216749,0.73891634,0.192,0.0,0.15592675,18.84024,18.86024,3024000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,945,0.0,2,0.16175391,0.16175391,1.0338858,0.0,0.092494115,0.0,0.0,4.3149655e-08,-27.91982,2.2745943,0.75819814,0.16000001,0.0,0.14568986,18.86024,18.880241,3027200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,946,0.0,2,0.16175391,0.16175391,0.9945381,0.10126557,0.10126557,1.0,4.304519e-09,4.2507228e-08,-27.008911,2.1880276,0.7293426,0.2,0.0,0.15504463,18.880241,18.900242,3030400
