mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,947,0.0,2,0.16175391,0.16175391,0.99578243,0.10097585,0.10097585,1.0,4.228299e-09,4.187436e-08,-27.03582,2.1907651,0.73025507,0.192,0.0,0.16062003,18.900242,18.920242,3033600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,948,0.0,2,0.16175391,0.16175391,1.0667735,0.0,0.08574847,0.0,0.0,4.1250917e-08,-28.708654,2.3469486,0.7823162,0.136,0.0,0.18508814,18.920242,18.940243,3036800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,949,0.0,2,0.16175391,0.16175391,0.97523206,0.10586878,0.10586878,1.0,4.302164e-09,4.0636756e-08,-26.12976,2.1455534,0.71518445,0.14999999,0.0,0.12887819,18.940243,18.960243,3040000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,950,0.0,2,0.16175391,0.16175391,1.0282195,0.0,0.093708836,0.0,0.0,4.0031743e-08,-27.916964,2.262128,0.75404274,0.16000001,0.0,0.17579412,18.960243,18.980244,3043200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,951,0.0,2,0.16175391,0.16175391,0.9703159,0.10707403,0.10707403,1.0,4.222543e-09,3.9435736e-08,-26.52297,2.1347375,0.7115792,0.192,0.0,0.13657069,18.980244,19.000244,3046400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,952,0.0,2,0.16175391,0.16175391,1.0487893,0.0,0.08937391,0.0,0.0,3.88486e-08,-27.911154,2.3073823,0.7691275,0.17600001,0.0,0.13128094,19.000244,19.020245,3049600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,953,0.0,2,0.16175391,0.16175391,0.982828,0.10403321,0.10403321,1.0,3.981372e-09,3.8270205e-08,-26.22162,2.1622648,0.720755,0.18400002,0.0,0.14305858,19.020245,19.040245,3052800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,954,0.0,2,0.16175391,0.16175391,0.9996568,0.10007907,0.10007907,1.0,3.7730232e-09,3.7700424e-08,-27.63168,2.1992888,0.7330963,0.16000001,0.0,0.17469768,19.040245,19.060246,3056000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,955,0.0,2,0.16175391,0.16175391,1.0198857,0.0,0.09552439,0.0,0.0,3.7139124e-08,-27.7836,2.2437932,0.7479311,0.112,0.0,0.17176817,19.060246,19.080246,3059200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,956,0.0,2,0.16175391,0.16175391,1.0340714,0.0,0.092454605,0.0,0.0,3.6586183e-08,-27.185644,2.2750025,0.75833416,0.136,0.008,0.14365368,19.080246,19.100246,3062400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,957,0.0,2,0.16175391,0.16175391,1.0103301,0.0,0.09764948,0.0,0.0,3.6041474e-08,-26.276302,2.2227707,0.7409236,0.136,0.0,0.14940535,19.100246,19.120247,3065600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,958,0.0,2,0.16175391,0.16175391,1.0190748,0.0,0.09570293,0.0,0.0,3.5504872e-08,-27.075523,2.2420094,0.7473365,0.16000001,0.0,0.14276779,19.120247,19.140247,3068800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,959,0.0,2,0.16175391,0.16175391,0.99654514,0.10079868,0.10079868,1.0,3.5255612e-09,3.4976264e-08,-27.197212,2.1924431,0.7308144,0.17600001,0.0,0.13072072,19.140247,19.160248,3072000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,960,0.0,2,0.16175391,0.16175391,0.99665505,0.10077318,0.10077318,1.0,3.4721923e-09,3.445552e-08,-27.106998,2.192685,0.730895,0.15200001,0.008,0.13709621,19.160248,19.180248,3075200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,961,0.0,2,0.16175391,0.16175391,0.94790584,0.11274418,0.11274418,1.0,3.8268237e-09,3.3942538e-08,-25.711895,2.0854344,0.69514483,0.2,0.0,0.15512478,19.180248,19.200249,3078400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,962,0.0,2,0.16175391,0.16175391,1.0925595,0.0,0.080805436,0.0,0.0,3.343718e-08,-28.476675,2.403679,0.8012263,0.14,0.0,0.15769698,19.200249,19.22025,3081600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,963,0.0,2,0.16175391,0.16175391,1.0130212,0.0,0.09704625,0.0,0.0,3.2939358e-08,-26.564823,2.228691,0.74289703,0.120000005,0.0,0.14373094,19.22025,19.24025,3084800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,964,0.0,2,0.16175391,0.16175391,0.9957011,0.10099477,0.10099477,1.0,3.2771739e-09,3.2448945e-08,-27.043272,2.190586,0.7301954,0.18400002,0.0,0.13229913,19.24025,19.26025,3088000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,965,0.0,2,0.16175391,0.16175391,0.99164575,0.10194225,0.10194225,1.0,3.258669e-09,3.1965833e-08,-26.49291,2.1816642,0.7272214,0.17600001,0.0,0.12870933,19.26025,19.28025,3091200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,966,0.0,2,0.16175391,0.16175391,1.0519406,0.0,0.08872773,0.0,0.0,3.148991e-08,-27.465767,2.3143153,0.7714385,0.14400001,0.0,0.15632708,19.28025,19.300251,3094400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,967,0.0,2,0.16175391,0.16175391,0.948916,0.11248224,0.11248224,1.0,3.4893204e-09,3.1021077e-08,-26.659615,2.087657,0.69588566,0.2,0.0,0.12624477,19.300251,19.320251,3097600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,968,0.0,2,0.16175391,0.16175391,0.97286046,0.1064485,0.1064485,1.0,3.252983e-09,3.0559217e-08,-26.282902,2.1403358,0.7134453,0.128,0.0,0.16003932,19.320251,19.340252,3100800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,969,0.0,2,0.16175391,0.16175391,1.0149006,0.0,0.096627206,0.0,0.0,3.0104243e-08,-27.271662,2.2328258,0.7442753,0.136,0.0,0.15945658,19.340252,19.360252,3104000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,970,0.0,2,0.16175391,0.16175391,0.9744546,0.10605848,0.10605848,1.0,3.1452745e-09,2.965604e-08,-26.351587,2.143843,0.71461433,0.24000001,0.0,0.13448922,19.360252,19.380253,3107200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,971,0.0,2,0.16175391,0.16175391,0.9853365,0.10343403,0.10343403,1.0,3.0217746e-09,2.921451e-08,-27.060448,2.1677835,0.7225945,0.16800001,0.0,0.17429325,19.380253,19.400253,3110400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,972,0.0,2,0.16175391,0.16175391,0.96540076,0.10829273,0.10829273,1.0,3.116616e-09,2.8779551e-08,-26.233135,2.123924,0.7079747,0.24000001,0.0,0.14900023,19.400253,19.420254,3113600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,973,0.0,2,0.16175391,0.16175391,1.0183394,0.0,0.095865116,0.0,0.0,2.8351069e-08,-26.964333,2.2403915,0.7467972,0.14400001,0.0,0.17201543,19.420254,19.440254,3116800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,974,0.0,2,0.16175391,0.16175391,1.0038263,0.0,0.09912284,0.0,0.0,2.7928968e-08,-26.74238,2.208462,0.736154,0.18400002,0.0,0.15638022,19.440254,19.460255,3120000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,975,0.0,2,0.16175391,0.16175391,0.9665255,0.10801262,0.10801262,1.0,2.9717675e-09,2.751315e-08,-25.96605,2.1263986,0.70879954,0.16,0.0,0.1266461,19.460255,19.480255,3123200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,976,0.0,2,0.16175391,0.16175391,0.976087,0.10566059,0.10566059,1.0,2.8637743e-09,2.7103525e-08,-26.444962,2.1474342,0.71581143,0.15200001,0.0,0.1502564,19.480255,19.500256,3126400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,977,0.0,2,0.16175391,0.16175391,1.0125444,0.0,0.09715285,0.0,0.0,2.6699997e-08,-26.994816,2.227642,0.7425474,0.192,0.0,0.17577778,19.500256,19.520256,3129600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,978,0.0,2,0.16175391,0.16175391,1.0183194,0.0,0.09586953,0.0,0.0,2.6302473e-08,-26.92442,2.2403474,0.7467825,0.17600001,0.0,0.13644794,19.520256,19.540257,3132800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,979,0.0,2,0.16175391,0.16175391,0.9328953,0.11670909,0.11670909,1.0,3.0240346e-09,2.5910873e-08,-25.74193,2.0524106,0.68413687,0.18400002,0.0,0.13747908,19.540257,19.560257,3136000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,980,0.0,2,0.16175391,0.16175391,1.0435357,0.0,0.0904616,0.0,0.0,2.5525104e-08,-27.283548,2.2958243,0.76527476,0.112,0.0,0.1434326,19.560257,19.580257,3139200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,981,0.0,2,0.16175391,0.16175391,0.9770012,0.10543841,0.10543841,1.0,2.6512568e-09,2.5145075e-08,-26.56228,2.1494455,0.71648186,0.17600001,0.0,0.1504229,19.580257,19.600258,3142400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,982,0.0,2,0.16175391,0.16175391,0.9948511,0.10119263,0.10119263,1.0,2.506613e-09,2.4770706e-08,-26.034863,2.1887162,0.72957206,0.15200001,0.0,0.13766699,19.600258,19.620258,3145600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,983,0.0,2,0.16175391,0.16175391,0.9865958,0.10313454,0.10313454,1.0,2.5166795e-09,2.4401906e-08,-26.604733,2.1705542,0.7235181,0.14400001,0.0,0.12358887,19.620258,19.640259,3148800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,984,0.0,2,0.16175391,0.16175391,0.94072586,0.11462361,0.11462361,1.0,2.7553915e-09,2.4038602e-08,-26.508059,2.0696383,0.6898794,0.2,0.008,0.14151992,19.640259,19.66026,3152000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,985,0.0,2,0.16175391,0.16175391,0.98937726,0.10247614,0.10247614,1.0,2.4267075e-09,2.3680707e-08,-27.122562,2.1766734,0.7255578,0.16000001,0.0,0.14319721,19.66026,19.68026,3155200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,986,0.0,2,0.16175391,0.16175391,0.9903152,0.10225505,0.10225505,1.0,2.38542e-09,2.332814e-08,-27.208668,2.178737,0.72624564,0.16000001,0.0,0.16534838,19.68026,19.70026,3158400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,987,0.0,2,0.16175391,0.16175391,1.0068092,0.0,0.09844434,0.0,0.0,2.2980823e-08,-26.872393,2.2150245,0.7383415,0.18400002,0.0,0.19278292,19.70026,19.72026,3161600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,988,0.0,2,0.16175391,0.16175391,1.0014944,0.0,0.09965648,0.0,0.0,2.2638671e-08,-27.491213,2.2033317,0.7344439,0.21,0.0,0.15842307,19.72026,19.740261,3164800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,989,0.0,2,0.16175391,0.16175391,0.9697753,0.10720737,0.10720737,1.0,2.390898e-09,2.2301618e-08,-26.449717,2.1335483,0.7111828,0.17600001,0.0,0.14511824,19.740261,19.760262,3168000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,990,0.0,2,0.16175391,0.16175391,1.042214,0.0,0.09073733,0.0,0.0,2.1969585e-08,-28.139814,2.2929168,0.7643056,0.14400001,0.0,0.16590743,19.760262,19.780262,3171200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,991,0.0,2,0.16175391,0.16175391,0.9955179,0.10103739,0.10103739,1.0,2.186701e-09,2.1642492e-08,-26.959845,2.1901832,0.73006105,0.18400002,0.0,0.15701275,19.780262,19.800262,3174400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,992,0.0,2,0.16175391,0.16175391,1.0122359,0.0,0.097221896,0.0,0.0,2.132027e-08,-26.756763,2.2269635,0.7423212,0.16000001,0.0,0.13966623,19.800262,19.820263,3177600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,993,0.0,2,0.16175391,0.16175391,1.0216097,0.0,0.09514595,0.0,0.0,2.1002846e-08,-27.578033,2.2475863,0.74919546,0.216,0.0,0.1834134,19.820263,19.840263,3180800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,994,0.0,2,0.16175391,0.16175391,1.0231762,0.0,0.09480337,0.0,0.0,2.0690146e-08,-27.299292,2.2510326,0.7503442,0.14400001,0.0,0.1264291,19.840263,19.860264,3184000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,995,0.0,2,0.16175391,0.16175391,1.0295004,0.0,0.09343285,0.0,0.0,2.0382103e-08,-27.69096,2.264946,0.754982,0.16000001,0.0,0.16637766,19.860264,19.880264,3187200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,996,0.0,2,0.16175391,0.16175391,1.0181872,0.0,0.095898725,0.0,0.0,2.0078646e-08,-27.931988,2.2400565,0.7466855,0.16800001,0.0,0.13605522,19.880264,19.900265,3190400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,997,0.0,2,0.16175391,0.16175391,1.0207626,0.0,0.09533173,0.0,0.0,1.9779707e-08,-27.382206,2.2457225,0.7485742,0.16800001,0.0,0.14929779,19.900265,19.920265,3193600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,998,0.0,2,0.16175391,0.16175391,1.0323278,0.0,0.09282655,0.0,0.0,1.948522e-08,-26.600388,2.2711666,0.7570555,0.18400002,0.0,0.16222966,19.920265,19.940266,3196800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,999,0.0,2,0.16175391,0.16175391,1.0222265,0.0,0.09501093,0.0,0.0,1.9195115e-08,-27.882233,2.248943,0.74964774,0.16800001,0.0,0.16321254,19.940266,19.960266,3200000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1000,0.0,2,0.16175391,0.16175391,0.99389994,0.10141451,0.10141451,1.0,1.9176807e-09,1.8909333e-08,-26.525448,2.1866236,0.72887456,0.224,0.0,0.13848265,19.960266,19.980267,3203200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1001,0.0,2,0.16175391,0.16175391,1.0006844,0.0,0.099842526,0.0,0.0,1.8627802e-08,-26.826574,2.2015495,0.7338499,0.13,0.0,0.13715675,19.980267,20.000267,3206400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1002,0.0,2,0.16175391,0.16175391,1.0408255,0.0,0.09102789,0.0,0.0,1.8350464e-08,-27.455017,2.289862,0.7632873,0.120000005,0.0,0.14542338,20.000267,20.020267,3209600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1003,0.0,2,0.16175391,0.16175391,1.0137069,0.0,0.09689314,0.0,0.0,1.8077253e-08,-26.786097,2.2301998,0.7434,0.208,0.0,0.1572881,20.020267,20.040268,3212800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1004,0.0,2,0.16175391,0.16175391,0.9954486,0.1010535,0.1010535,1.0,1.799572e-09,1.7808112e-08,-26.832073,2.1900306,0.7300102,0.192,0.0,0.16556391,20.040268,20.060268,3216000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1005,0.0,2,0.16175391,0.16175391,1.0416154,0.0,0.0908625,0.0,0.0,1.7542979e-08,-28.24415,2.2915995,0.76386654,0.2,0.0,0.18206729,20.060268,20.080269,3219200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1006,0.0,2,0.16175391,0.16175391,1.0063015,0.0,0.098559506,0.0,0.0,1.7281792e-08,-27.595709,2.2139075,0.73796916,0.136,0.0,0.12783517,20.080269,20.10027,3222400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1007,0.0,2,0.16175391,0.16175391,0.9848038,0.103560984,0.103560984,1.0,1.7630734e-09,1.7024494e-08,-26.907293,2.1666117,0.7222039,0.192,0.0,0.13951638,20.10027,20.12027,3225600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1008,0.0,2,0.16175391,0.16175391,0.95833975,0.110067785,0.110067785,1.0,1.8459496e-09,1.6771025e-08,-26.175077,2.1083896,0.7027966,0.14400001,0.0,0.1312065,20.12027,20.14027,3228800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1009,0.0,2,0.16175391,0.16175391,1.0320714,0.0,0.092881374,0.0,0.0,1.6521332e-08,-27.411161,2.2706022,0.7568674,0.16000001,0.0,0.1766357,20.14027,20.16027,3232000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1010,0.0,2,0.16175391,0.16175391,1.0091349,0.0,0.097918585,0.0,0.0,1.6275356e-08,-26.940268,2.2201412,0.7400471,0.18400002,0.0,0.1420789,20.16027,20.180271,3235200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1011,0.0,2,0.16175391,0.16175391,1.0103415,0.0,0.09764689,0.0,0.0,1.6033043e-08,-27.168064,2.2227957,0.7409319,0.112,0.0,0.13435169,20.180271,20.200272,3238400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1012,0.0,2,0.16175391,0.16175391,0.93647146,0.115752004,0.115752004,1.0,1.8282259e-09,1.5794335e-08,-25.830362,2.0602784,0.6867595,0.18400002,0.0,0.119279824,20.200272,20.220272,3241600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1013,0.0,2,0.16175391,0.16175391,1.0309349,0.0,0.09312473,0.0,0.0,1.5559184e-08,-27.265766,2.2681022,0.7560341,0.15200001,0.0,0.16277339,20.220272,20.240273,3244800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1014,0.0,2,0.16175391,0.16175391,1.0670844,0.0,0.085687116,0.0,0.0,1.5327531e-08,-27.251167,2.3476326,0.78254426,0.089999996,0.0,0.1652074,20.240273,20.260273,3248000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1015,0.0,2,0.16175391,0.16175391,0.963097,0.1088687,0.1088687,1.0,1.6438445e-09,1.509933e-08,-26.676271,2.1188557,0.70628524,0.17600001,0.0,0.13592106,20.260273,20.280273,3251200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1016,0.0,2,0.16175391,0.16175391,0.9684873,0.10752579,0.10752579,1.0,1.5993951e-09,1.4874526e-08,-26.030968,2.1307147,0.7102382,0.128,0.0,0.1327533,20.280273,20.300274,3254400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1017,0.0,2,0.16175391,0.16175391,0.97295046,0.10642642,0.10642642,1.0,1.5594733e-09,1.4653066e-08,-26.413305,2.1405337,0.7135112,0.15200001,0.0,0.13618499,20.300274,20.320274,3257600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1018,0.0,2,0.16175391,0.16175391,1.0082476,0.0,0.09811884,0.0,0.0,1.4434907e-08,-27.474867,2.218189,0.73939633,0.16000001,0.0,0.14114922,20.320274,20.340275,3260800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1019,0.0,2,0.16175391,0.16175391,1.03264,0.0,0.09275983,0.0,0.0,1.4219993e-08,-27.093185,2.2718534,0.7572845,0.096,0.0,0.1488248,20.340275,20.360275,3264000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1020,0.0,2,0.16175391,0.16175391,0.99817157,0.10042191,0.10042191,1.0,1.4067384e-09,1.4008281e-08,-26.94386,2.1960213,0.73200715,0.14400001,0.0,0.13587846,20.360275,20.380276,3267200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1021,0.0,2,0.16175391,0.16175391,0.99779284,0.10050951,0.10050951,1.0,1.3870032e-09,1.37997205e-08,-26.764837,2.195188,0.7317294,0.16800001,0.0,0.14314641,20.380276,20.400276,3270400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1022,0.0,2,0.16175391,0.16175391,1.0198019,0.0,0.09554284,0.0,0.0,1.3594264e-08,-26.30243,2.243609,0.7478697,0.216,0.0,0.15243018,20.400276,20.420277,3273600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1023,0.0,2,0.16175391,0.16175391,0.9710286,0.106898434,0.106898434,1.0,1.4315696e-09,1.3391867e-08,-26.38168,2.1363056,0.7121019,0.2,0.0,0.13436542,20.420277,20.440277,3276800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1024,0.0,2,0.16175391,0.16175391,0.94591355,0.11326258,0.11326258,1.0,1.4942148e-09,1.31924836e-08,-25.949759,2.0810513,0.6936838,0.23200001,0.0,0.14774238,20.440277,20.460278,3280000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1025,0.0,2,0.16175391,0.16175391,0.97918755,0.10490892,0.10490892,1.0,1.3634037e-09,1.299607e-08,-26.507168,2.1542556,0.7180852,0.2,0.0,0.14893077,20.460278,20.480278,3283200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1026,0.0,2,0.16175391,0.16175391,0.99024683,0.10227116,0.10227116,1.0,1.3093346e-09,1.2802579e-08,-26.765985,2.1785865,0.7261955,0.14400001,0.0,0.1576876,20.480278,20.500278,3286400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1027,0.0,2,0.16175391,0.16175391,0.98855776,0.102669686,0.102669686,1.0,1.2948669e-09,1.2611969e-08,-26.97457,2.1748705,0.72495687,0.22999999,0.0,0.13359119,20.500278,20.520279,3289600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1028,0.0,2,0.16175391,0.16175391,0.9974503,0.1005888,0.1005888,1.0,1.249735e-09,1.2424197e-08,-26.159214,2.1944344,0.73147815,0.15200001,0.0,0.12202838,20.520279,20.54028,3292800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1029,0.0,2,0.16175391,0.16175391,0.97126985,0.10683907,0.10683907,1.0,1.3076268e-09,1.2239219e-08,-26.024498,2.1368363,0.7122788,0.224,0.0,0.16108601,20.54028,20.56028,3296000
