mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1030,0.0,2,0.16175391,0.16175391,0.9606783,0.1094767,0.1094767,1.0,1.3199604e-09,1.2056998e-08,-26.494385,2.1135345,0.7045115,0.23200001,0.0,0.15195145,20.56028,20.58028,3299200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1031,0.0,2,0.16175391,0.16175391,1.0408626,0.0,0.09102012,0.0,0.0,1.1877488e-08,-27.486162,2.2899435,0.7633145,0.120000005,0.0,0.16836591,20.58028,20.60028,3302400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1032,0.0,2,0.16175391,0.16175391,1.0335816,0.0,0.09255893,0.0,0.0,1.1700652e-08,-27.58282,2.273925,0.75797504,0.136,0.0,0.15562133,20.60028,20.620281,3305600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1033,0.0,2,0.16175391,0.16175391,1.0199065,0.0,0.09551982,0.0,0.0,1.1526447e-08,-27.527416,2.2438393,0.74794644,0.136,0.0,0.13532116,20.620281,20.640282,3308800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1034,0.0,2,0.16175391,0.16175391,1.0509236,0.0,0.088935755,0.0,0.0,1.1354837e-08,-28.377163,2.312078,0.7706927,0.120000005,0.0,0.14716822,20.640282,20.660282,3312000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1035,0.0,2,0.16175391,0.16175391,0.996912,0.100713566,0.100713566,1.0,1.12656e-09,1.1185782e-08,-26.439919,2.1932502,0.7310834,0.112,0.0,0.12932031,20.660282,20.680283,3315200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1036,0.0,2,0.16175391,0.16175391,1.006204,0.0,0.09858162,0.0,0.0,1.1019243e-08,-27.089048,2.2136931,0.73789775,0.208,0.0,0.15217157,20.680283,20.700283,3318400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1037,0.0,2,0.16175391,0.16175391,0.96627486,0.10807498,0.10807498,1.0,1.1731739e-09,1.0855185e-08,-26.518959,2.125847,0.7086157,0.14400001,0.0,0.15851107,20.700283,20.720284,3321600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1038,0.0,2,0.16175391,0.16175391,1.0075523,0.0,0.09827605,0.0,0.0,1.0693568e-08,-26.220064,2.2166593,0.7388865,0.096,0.0,0.15038836,20.720284,20.740284,3324800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1039,0.0,2,0.16175391,0.16175391,1.0375528,0.0,0.09171642,0.0,0.0,1.0534359e-08,-27.36747,2.282662,0.7608873,0.15200001,0.0,0.1646881,20.740284,20.760284,3328000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1040,0.0,2,0.16175391,0.16175391,0.971501,0.10678223,0.10678223,1.0,1.1081346e-09,1.0377518e-08,-26.264399,2.1373448,0.7124483,0.19,0.0,0.15569359,20.760284,20.780285,3331200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1041,0.0,2,0.16175391,0.16175391,1.0110106,0.0,0.09749657,0.0,0.0,1.0223014e-08,-26.600784,2.224268,0.74142265,0.18400002,0.0,0.17334206,20.780285,20.800285,3334400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1042,0.0,2,0.16175391,0.16175391,0.98914665,0.10253056,0.10253056,1.0,1.0325657e-09,1.0070809e-08,-26.88552,2.176166,0.7253887,0.112,0.0,0.13214877,20.800285,20.820286,3337600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1043,0.0,2,0.16175391,0.16175391,0.9999597,0.10000927,0.10000927,1.0,9.921791e-10,9.920871e-09,-26.545454,2.1999552,0.73331845,0.112,0.0,0.14207661,20.820286,20.840286,3340800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1044,0.0,2,0.16175391,0.16175391,0.9961612,0.10088783,0.10088783,1.0,9.859934e-10,9.773165e-09,-26.94246,2.1915984,0.7305328,0.15200001,0.0,0.15865918,20.840286,20.860287,3344000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1045,0.0,2,0.16175391,0.16175391,0.9691332,0.10736602,0.10736602,1.0,1.0336834e-09,9.627659e-09,-26.788774,2.1321356,0.7107119,0.2,0.0,0.17205751,20.860287,20.880287,3347200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1046,0.0,2,0.16175391,0.16175391,1.0040544,0.0,0.099070765,0.0,0.0,9.484318e-09,-27.036102,2.2089639,0.73632133,0.16800001,0.0,0.17876704,20.880287,20.900288,3350400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1047,0.0,2,0.16175391,0.16175391,0.98088634,0.10449937,0.10449937,1.0,9.763492e-10,9.343111e-09,-27.094975,2.157993,0.719331,0.192,0.0,0.12777664,20.900288,20.920288,3353600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1048,0.0,2,0.16175391,0.16175391,1.0072924,0.0,0.09833488,0.0,0.0,9.204008e-09,-27.31554,2.2160876,0.73869586,0.208,0.0,0.14889646,20.920288,20.940289,3356800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1049,0.0,2,0.16175391,0.16175391,1.0549316,0.0,0.08811875,0.0,0.0,9.066975e-09,-28.33617,2.320896,0.773632,0.16000001,0.0,0.15999211,20.940289,20.960289,3360000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1050,0.0,2,0.16175391,0.16175391,1.0071603,0.0,0.0983648,0.0,0.0,8.931982e-09,-26.613163,2.215797,0.738599,0.2,0.0,0.15172657,20.960289,20.98029,3363200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1051,0.0,2,0.16175391,0.16175391,1.0050974,0.0,0.09883315,0.0,0.0,8.799e-09,-27.312618,2.2112584,0.7370862,0.16000001,0.0,0.16577731,20.98029,21.00029,3366400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1052,0.0,2,0.16175391,0.16175391,0.9722564,0.10659664,0.10659664,1.0,9.239793e-10,8.667996e-09,-26.586802,2.1390069,0.7130023,0.14400001,0.0,0.12701103,21.00029,21.02029,3369600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1053,0.0,2,0.16175391,0.16175391,0.9495433,0.112319894,0.112319894,1.0,9.590932e-10,8.538944e-09,-26.014093,2.089037,0.6963457,0.16,0.0,0.11335587,21.02029,21.04029,3372800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1054,0.0,2,0.16175391,0.16175391,0.97196716,0.106667675,0.106667675,1.0,8.972685e-10,8.411813e-09,-27.176596,2.1383705,0.7127902,0.18400002,0.0,0.15612721,21.04029,21.060291,3376000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1055,0.0,2,0.16175391,0.16175391,0.97708136,0.10541893,0.10541893,1.0,8.7356183e-10,8.286575e-09,-26.401379,2.149622,0.7165407,0.208,0.0,0.16735174,21.060291,21.080292,3379200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1056,0.0,2,0.16175391,0.16175391,0.9467205,0.11305233,0.11305233,1.0,9.228689e-10,8.163201e-09,-25.784634,2.0828266,0.69427556,0.2,0.0,0.14725035,21.080292,21.100292,3382400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1057,0.0,2,0.16175391,0.16175391,0.9620407,0.1091338,0.1091338,1.0,8.776173e-10,8.041663e-09,-25.70986,2.1165318,0.7055106,0.16000001,0.0,0.11570403,21.100292,21.120293,3385600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1058,0.0,2,0.16175391,0.16175391,0.98742986,0.10293667,0.10293667,1.0,8.154577e-10,7.921936e-09,-26.755413,2.172389,0.7241297,0.17600001,0.0,0.13858536,21.120293,21.140293,3388800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1059,0.0,2,0.16175391,0.16175391,0.95779926,0.11020486,0.11020486,1.0,8.6003776e-10,7.803991e-09,-26.836498,2.1072004,0.70240015,0.16800001,0.0,0.11768015,21.140293,21.160294,3392000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1060,0.0,2,0.16175391,0.16175391,1.0016431,0.0,0.09962238,0.0,0.0,7.687802e-09,-27.792345,2.2036588,0.734553,0.16000001,0.0,0.15311326,21.160294,21.180294,3395200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1061,0.0,2,0.16175391,0.16175391,1.0360811,0.0,0.09202777,0.0,0.0,7.573343e-09,-27.465076,2.279424,0.759808,0.15200001,0.0,0.15191416,21.180294,21.200294,3398400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1062,0.0,2,0.16175391,0.16175391,0.9136741,0.12199046,0.12199046,1.0,9.101205e-10,7.460588e-09,-25.473719,2.0101233,0.6700411,0.15200001,0.0,0.1300314,21.200294,21.220295,3401600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1063,0.0,2,0.16175391,0.16175391,0.98213834,0.10419853,0.10419853,1.0,7.6580836e-10,7.349512e-09,-26.432175,2.1607475,0.7202492,0.128,0.0,0.13528201,21.220295,21.240295,3404800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1064,0.0,2,0.16175391,0.16175391,1.0090685,0.0,0.097933546,0.0,0.0,7.2400894e-09,-27.63667,2.219995,0.73999834,0.24000001,0.0,0.1594912,21.240295,21.260296,3408000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1065,0.0,2,0.16175391,0.16175391,0.9806889,0.10454687,0.10454687,1.0,7.456592e-10,7.132296e-09,-26.60077,2.1575587,0.71918625,0.208,0.0,0.18143027,21.260296,21.280296,3411200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1066,0.0,2,0.16175391,0.16175391,0.9836262,0.10384218,0.10384218,1.0,7.296063e-10,7.0261077e-09,-26.309326,2.1640208,0.7213403,0.19,0.0,0.13339059,21.280296,21.300297,3414400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1067,0.0,2,0.16175391,0.16175391,1.0445766,0.0,0.09024503,0.0,0.0,6.9215003e-09,-26.966936,2.2981145,0.7660382,0.128,0.0,0.14737572,21.300297,21.320297,3417600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1068,0.0,2,0.16175391,0.16175391,0.9747136,0.10599524,0.10599524,1.0,7.227232e-10,6.81845e-09,-25.875385,2.1444128,0.7148043,0.16000001,0.0,0.1411767,21.320297,21.340298,3420800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1069,0.0,2,0.16175391,0.16175391,0.99127114,0.102030225,0.102030225,1.0,6.85331e-10,6.7169412e-09,-27.134596,2.18084,0.7269467,0.15200001,0.0,0.13438912,21.340298,21.360298,3424000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1070,0.0,2,0.16175391,0.16175391,1.0623024,0.0,0.08663584,0.0,0.0,6.6169297e-09,-28.192259,2.3371117,0.77903724,0.128,0.0,0.17306155,21.360298,21.380299,3427200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1071,0.0,2,0.16175391,0.16175391,1.0113223,0.0,0.09742665,0.0,0.0,6.518408e-09,-26.943293,2.2249534,0.7416512,0.16800001,0.0,0.15239795,21.380299,21.4003,3430400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1072,0.0,2,0.16175391,0.16175391,0.98844546,0.10269624,0.10269624,1.0,6.594501e-10,6.4213657e-09,-26.993017,2.1746235,0.7248745,0.15200001,0.0,0.15006399,21.4003,21.4203,3433600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1073,0.0,2,0.16175391,0.16175391,1.0087485,0.0,0.09800573,0.0,0.0,6.325768e-09,-27.188246,2.219291,0.7397637,0.16000001,0.0,0.16333826,21.4203,21.4403,3436800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1074,0.0,2,0.16175391,0.16175391,1.0140104,0.0,0.09682546,0.0,0.0,6.2315815e-09,-27.381893,2.2308674,0.7436225,0.15200001,0.0,0.17371279,21.4403,21.4603,3440000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1075,0.0,2,0.16175391,0.16175391,0.9876714,0.10287945,0.10287945,1.0,6.315561e-10,6.138797e-09,-27.08301,2.1729205,0.7243068,0.16000001,0.0,0.1421743,21.4603,21.4803,3443200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1076,0.0,2,0.16175391,0.16175391,1.0091276,0.0,0.09792022,0.0,0.0,6.047406e-09,-27.661224,2.220125,0.7400417,0.128,0.008,0.13486099,21.4803,21.500301,3446400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1077,0.0,2,0.16175391,0.16175391,0.9896822,0.102404214,0.102404214,1.0,6.1006034e-10,5.9573755e-09,-26.145685,2.1773443,0.72578144,0.18400002,0.0,0.14671992,21.500301,21.520302,3449600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1078,0.0,2,0.16175391,0.16175391,0.9934412,0.10152168,0.10152168,1.0,5.9579763e-10,5.868674e-09,-26.737131,2.1856143,0.72853816,0.17600001,0.0,0.13802388,21.520302,21.540302,3452800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1079,0.0,2,0.16175391,0.16175391,0.9950817,0.1011389,0.1011389,1.0,5.8471367e-10,5.7812937e-09,-26.67021,2.1892235,0.7297412,0.21,0.0,0.12251152,21.540302,21.560303,3456000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1080,0.0,2,0.16175391,0.16175391,0.9796208,0.104804315,0.104804315,1.0,5.968841e-10,5.6952247e-09,-26.726568,2.1552088,0.718403,0.136,0.008,0.1387212,21.560303,21.580303,3459200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1081,0.0,2,0.16175391,0.16175391,0.99219596,0.101813175,0.101813175,1.0,5.712164e-10,5.610437e-09,-26.54723,2.1828747,0.7276249,0.16800001,0.0,0.13186707,21.580303,21.600304,3462400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1082,0.0,2,0.16175391,0.16175391,0.9838147,0.10379711,0.10379711,1.0,5.736764e-10,5.5269016e-09,-26.395258,2.1644356,0.7214786,0.120000005,0.0,0.16858712,21.600304,21.620304,3465600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1083,0.0,2,0.16175391,0.16175391,1.0192326,0.0,0.095668145,0.0,0.0,5.4446097e-09,-27.06962,2.2423565,0.7474522,0.096,0.0,0.13427821,21.620304,21.640305,3468800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1084,0.0,2,0.16175391,0.16175391,1.0005955,0.0,0.09986298,0.0,0.0,5.363553e-09,-27.308296,2.201354,0.7337847,0.224,0.0,0.1390491,21.640305,21.660305,3472000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1085,0.0,2,0.16175391,0.16175391,0.9978352,0.1004997,0.1004997,1.0,5.3101057e-10,5.2837033e-09,-26.804068,2.1952813,0.73176044,0.120000005,0.0,0.1504007,21.660305,21.680305,3475200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1086,0.0,2,0.16175391,0.16175391,1.0060887,0.0,0.09860781,0.0,0.0,5.2050333e-09,-27.021156,2.2134395,0.7378132,0.136,0.0,0.1493002,21.680305,21.700306,3478400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1087,0.0,2,0.16175391,0.16175391,1.0166645,0.0,0.09623555,0.0,0.0,5.1275335e-09,-26.970509,2.2367065,0.7455689,0.16000001,0.0,0.15786397,21.700306,21.720306,3481600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1088,0.0,2,0.16175391,0.16175391,1.0100788,0.0,0.097706,0.0,0.0,5.0511972e-09,-26.817389,2.2222178,0.7407393,0.2,0.0,0.14361428,21.720306,21.740307,3484800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1089,0.0,2,0.16175391,0.16175391,0.98418427,0.103708826,0.103708826,1.0,5.1605487e-10,4.9759974e-09,-26.125372,2.1652486,0.72174954,0.128,0.0,0.1475667,21.740307,21.760307,3488000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1090,0.0,2,0.16175391,0.16175391,0.9569199,0.11042821,0.11042821,1.0,5.41309e-10,4.9019087e-09,-25.47249,2.1052659,0.7017553,0.208,0.008,0.1379098,21.760307,21.780308,3491200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1091,0.0,2,0.16175391,0.16175391,0.9757345,0.10574637,0.10574637,1.0,5.1064103e-10,4.8289226e-09,-27.034494,2.1466587,0.7155529,0.136,0.0,0.11548895,21.780308,21.800308,3494400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1092,0.0,2,0.16175391,0.16175391,0.99736434,0.10060874,0.10060874,1.0,4.7859894e-10,4.7570317e-09,-26.78821,2.1942453,0.73141515,0.089999996,0.0,0.15820073,21.800308,21.820309,3497600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1093,0.0,2,0.16175391,0.16175391,1.0162268,0.0,0.09633259,0.0,0.0,4.6862114e-09,-27.179174,2.2357435,0.74524784,0.18400002,0.0,0.14975919,21.820309,21.84031,3500800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1094,0.0,2,0.16175391,0.16175391,1.0040059,0.0,0.099081844,0.0,0.0,4.6164375e-09,-26.892551,2.208857,0.7362857,0.136,0.0,0.13532214,21.84031,21.86031,3504000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1095,0.0,2,0.16175391,0.16175391,1.026761,0.0,0.094024055,0.0,0.0,4.5477013e-09,-27.247368,2.2589195,0.7529732,0.15200001,0.0,0.15701197,21.86031,21.88031,3507200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1096,0.0,2,0.16175391,0.16175391,1.0064179,0.0,0.098533094,0.0,0.0,4.4799977e-09,-26.63058,2.2141635,0.7380545,0.216,0.0,0.15177886,21.88031,21.90031,3510400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1097,0.0,2,0.16175391,0.16175391,1.0288473,0.0,0.09357345,0.0,0.0,4.413302e-09,-27.46056,2.2635093,0.75450313,0.16800001,0.0,0.14505911,21.90031,21.920311,3513600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1098,0.0,2,0.16175391,0.16175391,1.0234237,0.0,0.09474936,0.0,0.0,4.3475907e-09,-27.493958,2.2515771,0.7505257,0.136,0.0,0.15185377,21.920311,21.940311,3516800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1099,0.0,2,0.16175391,0.16175391,1.01928,0.0,0.09565771,0.0,0.0,4.282858e-09,-27.049334,2.2424607,0.74748695,0.16000001,0.0,0.15912019,21.940311,21.960312,3520000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1100,0.0,2,0.16175391,0.16175391,1.0053351,0.0,0.09877906,0.0,0.0,4.2190975e-09,-26.98004,2.2117813,0.73726046,0.14400001,0.0,0.1600041,21.960312,21.980312,3523200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1101,0.0,2,0.16175391,0.16175391,0.9928416,0.101661935,0.101661935,1.0,4.2253603e-10,4.1562855e-09,-26.72109,2.1842952,0.7280984,0.17600001,0.0,0.13606524,21.980312,22.000313,3526400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1102,0.0,2,0.16175391,0.16175391,1.0578936,0.0,0.087519795,0.0,0.0,4.0944013e-09,-27.942118,2.3274124,0.77580416,0.128,0.0,0.19590464,22.000313,22.020313,3529600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1103,0.0,2,0.16175391,0.16175391,0.9993784,0.100143224,0.100143224,1.0,4.0392148e-10,4.033438e-09,-27.8302,2.1986763,0.73289216,0.136,0.0,0.12891902,22.020313,22.040314,3532800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1104,0.0,2,0.16175391,0.16175391,0.96330315,0.10881703,0.10881703,1.0,4.3237255e-10,3.9733905e-09,-26.822966,2.1193092,0.7064364,0.16000001,0.0,0.13994889,22.040314,22.060314,3536000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1105,0.0,2,0.16175391,0.16175391,1.0450711,0.0,0.09014236,0.0,0.0,3.914237e-09,-27.871393,2.2992024,0.7664008,0.22,0.0,0.1644209,22.060314,22.080315,3539200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1106,0.0,2,0.16175391,0.16175391,1.0141984,0.0,0.09678355,0.0,0.0,3.8559564e-09,-27.201952,2.231281,0.74376035,0.192,0.008,0.19890769,22.080315,22.100315,3542400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1107,0.0,2,0.16175391,0.16175391,1.0045899,0.0,0.0989487,0.0,0.0,3.798544e-09,-27.10634,2.210142,0.736714,0.208,0.0,0.12929292,22.100315,22.120316,3545600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1108,0.0,2,0.16175391,0.16175391,0.95129186,0.11186859,0.11186859,1.0,4.1861153e-10,3.7419934e-09,-26.32213,2.0928838,0.69762796,0.192,0.0,0.13424449,22.120316,22.140316,3548800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1109,0.0,2,0.16175391,0.16175391,1.0141084,0.0,0.09680363,0.0,0.0,3.6862842e-09,-26.86038,2.2310832,0.7436944,0.264,0.0,0.12925667,22.140316,22.160316,3552000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1110,0.0,2,0.16175391,0.16175391,0.9803403,0.10463083,0.10463083,1.0,3.7995615e-10,3.6313978e-09,-26.357203,2.1567917,0.7189306,0.24000001,0.008,0.14201787,22.160316,22.180317,3555200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1111,0.0,2,0.16175391,0.16175391,0.97929215,0.10488366,0.10488366,1.0,3.7520337e-10,3.577329e-09,-27.2959,2.1544857,0.71816194,0.192,0.0,0.14156836,22.180317,22.200317,3558400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1112,0.0,2,0.16175391,0.16175391,1.0171746,0.0,0.09612257,0.0,0.0,3.524072e-09,-27.126253,2.2378287,0.74594295,0.15200001,0.0,0.15583421,22.200317,22.220318,3561600
