mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1113,0.0,2,0.16175391,0.16175391,0.99029905,0.102258846,0.102258846,1.0,3.5500258e-10,3.4716074e-09,-26.797909,2.1787014,0.72623384,0.17600001,0.0,0.15918536,22.220318,22.240318,3564800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1114,0.0,2,0.16175391,0.16175391,1.0272379,0.0,0.09392086,0.0,0.0,3.4199172e-09,-27.853394,2.2599685,0.75332284,0.192,0.0,0.15971087,22.240318,22.260319,3568000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1115,0.0,2,0.16175391,0.16175391,1.0185937,0.0,0.095809,0.0,0.0,3.3689969e-09,-27.603327,2.2409508,0.74698365,0.080000006,0.0,0.1432993,22.260319,22.28032,3571200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1116,0.0,2,0.16175391,0.16175391,0.99456644,0.10125898,0.10125898,1.0,3.3606248e-10,3.3188414e-09,-26.773949,2.1880898,0.7293633,0.128,0.0,0.15386677,22.28032,22.30032,3574400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1117,0.0,2,0.16175391,0.16175391,0.99201256,0.1018562,0.1018562,1.0,3.3301195e-10,3.2694323e-09,-26.335888,2.1824713,0.7274904,0.18400002,0.0,0.13644864,22.30032,22.32032,3577600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1118,0.0,2,0.16175391,0.16175391,1.0047973,0.0,0.098901466,0.0,0.0,3.2207526e-09,-26.824343,2.2105982,0.7368661,0.13,0.0,0.14575315,22.32032,22.34032,3580800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1119,0.0,2,0.16175391,0.16175391,1.0141158,0.0,0.09680196,0.0,0.0,3.1727976e-09,-27.127705,2.2310994,0.7436998,0.15200001,0.0,0.20424806,22.34032,22.360321,3584000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1120,0.0,2,0.16175391,0.16175391,1.019593,0.0,0.0955888,0.0,0.0,3.125563e-09,-27.266577,2.2431493,0.7477164,0.128,0.0,0.12992372,22.360321,22.380322,3587200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1121,0.0,2,0.16175391,0.16175391,1.0901469,0.0,0.08125557,0.0,0.0,3.079031e-09,-28.203476,2.398371,0.799457,0.136,0.0,0.17712405,22.380322,22.400322,3590400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1122,0.0,2,0.16175391,0.16175391,1.0209862,0.0,0.09528265,0.0,0.0,3.0331864e-09,-27.64597,2.2462144,0.74873817,0.15200001,0.0,0.13619326,22.400322,22.420322,3593600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1123,0.0,2,0.16175391,0.16175391,0.9588033,0.10995036,0.10995036,1.0,3.2853437e-10,2.9880243e-09,-25.908134,2.1094093,0.70313644,0.23200001,0.0,0.1394204,22.420322,22.440323,3596800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1124,0.0,2,0.16175391,0.16175391,0.98210067,0.104207575,0.104207575,1.0,3.0673916e-10,2.9435399e-09,-26.898752,2.1606646,0.7202215,0.2,0.008,0.15637587,22.440323,22.460323,3600000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1125,0.0,2,0.16175391,0.16175391,1.0104146,0.0,0.097630456,0.0,0.0,2.8997182e-09,-27.299196,2.2229564,0.7409855,0.17600001,0.0,0.15234257,22.460323,22.480324,3603200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1126,0.0,2,0.16175391,0.16175391,0.9541845,0.111125976,0.111125976,1.0,3.174362e-10,2.8565434e-09,-26.070974,2.0992477,0.69974923,0.14400001,0.0,0.13972507,22.480324,22.500324,3606400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1127,0.0,2,0.16175391,0.16175391,0.9818049,0.10427859,0.10427859,1.0,2.9344113e-10,2.8140115e-09,-25.888851,2.160014,0.7200047,0.192,0.0,0.12333601,22.500324,22.520325,3609600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1128,0.0,2,0.16175391,0.16175391,1.0232406,0.0,0.09478933,0.0,0.0,2.7721179e-09,-27.647062,2.2511742,0.7503914,0.14400001,0.0,0.14081544,22.520325,22.540325,3612800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1129,0.0,2,0.16175391,0.16175391,0.9894476,0.10245953,0.10245953,1.0,2.798014e-10,2.7308482e-09,-26.242422,2.1768281,0.7256094,0.16800001,0.0,0.17357902,22.540325,22.560326,3616000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1130,0.0,2,0.16175391,0.16175391,1.0831791,0.0,0.08256974,0.0,0.0,2.6901876e-09,-28.587454,2.3830416,0.7943472,0.15200001,0.0,0.17565322,22.560326,22.580326,3619200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1131,0.0,2,0.16175391,0.16175391,1.0485307,0.0,0.08942713,0.0,0.0,2.6501323e-09,-27.529594,2.3068137,0.76893795,0.13,0.0,0.15102604,22.580326,22.600327,3622400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1132,0.0,2,0.16175391,0.16175391,0.9867818,0.10309039,0.10309039,1.0,2.691359e-10,2.6106788e-09,-26.934656,2.1709633,0.72365445,0.192,0.0,0.13557409,22.600327,22.620327,3625600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1133,0.0,2,0.16175391,0.16175391,1.0012655,0.0,0.09970902,0.0,0.0,2.5718123e-09,-27.11895,2.2028282,0.73427606,0.208,0.0,0.16529186,22.620327,22.640327,3628800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1134,0.0,2,0.16175391,0.16175391,1.028076,0.0,0.093739785,0.0,0.0,2.5335196e-09,-27.384775,2.2618124,0.7539375,0.15200001,0.0,0.17143595,22.640327,22.660328,3632000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1135,0.0,2,0.16175391,0.16175391,1.0545576,0.0,0.08819468,0.0,0.0,2.4957971e-09,-26.834953,2.320073,0.7733576,0.15200001,0.0,0.1438282,22.660328,22.680328,3635200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1136,0.0,2,0.16175391,0.16175391,0.9824627,0.10412075,0.10412075,1.0,2.5599556e-10,2.458641e-09,-26.190695,2.161461,0.72048706,0.208,0.008,0.12744147,22.680328,22.700329,3638400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1137,0.0,2,0.16175391,0.16175391,1.0482249,0.0,0.089490116,0.0,0.0,2.4220381e-09,-27.572655,2.306141,0.76871365,0.14400001,0.0,0.14678763,22.700329,22.72033,3641600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1138,0.0,2,0.16175391,0.16175391,0.989634,0.10241557,0.10241557,1.0,2.4436106e-10,2.3859756e-09,-26.156473,2.1772382,0.7257461,0.192,0.0,0.13125703,22.72033,22.74033,3644800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1139,0.0,2,0.16175391,0.16175391,0.99297494,0.101630725,0.101630725,1.0,2.3887795e-10,2.35045e-09,-26.076216,2.1845884,0.72819614,0.16000001,0.0,0.12325747,22.74033,22.76033,3648000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1140,0.0,2,0.16175391,0.16175391,0.9957415,0.100985385,0.100985385,1.0,2.3382743e-10,2.315458e-09,-26.502981,2.190675,0.730225,0.192,0.0,0.14118657,22.76033,22.78033,3651200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1141,0.0,2,0.16175391,0.16175391,1.0032922,0.0,0.09924482,0.0,0.0,2.2809867e-09,-26.928352,2.2072868,0.7357623,0.16000001,0.0,0.15779084,22.78033,22.800331,3654400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1142,0.0,2,0.16175391,0.16175391,0.98578525,0.10332721,0.10332721,1.0,2.3217875e-10,2.2470243e-09,-27.412998,2.1687708,0.72292364,0.192,0.0,0.1521666,22.800331,22.820332,3657600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1143,0.0,2,0.16175391,0.16175391,0.96354836,0.10875561,0.10875561,1.0,2.407379e-10,2.2135676e-09,-26.105505,2.1198487,0.7066163,0.18400002,0.0,0.13570742,22.820332,22.840332,3660800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1144,0.0,2,0.16175391,0.16175391,1.0349809,0.0,0.09226121,0.0,0.0,2.1806132e-09,-28.075327,2.2770035,0.7590012,0.14999999,0.0,0.16840017,22.840332,22.860332,3664000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1145,0.0,2,0.16175391,0.16175391,0.9436448,0.11385581,0.11385581,1.0,2.445793e-10,2.1481494e-09,-26.12659,2.07606,0.69202006,0.17600001,0.0,0.14960669,22.860332,22.880333,3667200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1146,0.0,2,0.16175391,0.16175391,1.0226382,0.0,0.09492088,0.0,0.0,2.1161648e-09,-26.98349,2.2498488,0.74994963,0.192,0.008,0.15156525,22.880333,22.900333,3670400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1147,0.0,2,0.16175391,0.16175391,1.0022889,0.0,0.09947433,0.0,0.0,2.0846567e-09,-27.27541,2.2050798,0.7350266,0.224,0.008,0.15550101,22.900333,22.920334,3673600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1148,0.0,2,0.16175391,0.16175391,0.99707705,0.10067529,0.10067529,1.0,2.0674894e-10,2.0536215e-09,-27.90328,2.1936133,0.73120445,0.14400001,0.0,0.12396162,22.920334,22.940334,3676800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1149,0.0,2,0.16175391,0.16175391,1.0425094,0.0,0.09067562,0.0,0.0,2.023048e-09,-27.967285,2.2935665,0.7645222,0.112,0.0,0.1280703,22.940334,22.960335,3680000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1150,0.0,2,0.16175391,0.16175391,1.0308403,0.0,0.09314504,0.0,0.0,1.992926e-09,-27.06426,2.2678938,0.75596464,0.112,0.0,0.1510449,22.960335,22.980335,3683200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1151,0.0,2,0.16175391,0.16175391,0.9962555,0.100865915,0.100865915,1.0,1.9802528e-10,1.9632527e-09,-27.023289,2.1918058,0.73060197,0.16000001,0.008,0.17357689,22.980335,23.000336,3686400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1152,0.0,2,0.16175391,0.16175391,0.98592514,0.10329393,0.10329393,1.0,1.9977305e-10,1.934025e-09,-26.788023,2.1690786,0.7230262,0.2,0.0,0.14662774,23.000336,23.020336,3689600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1153,0.0,2,0.16175391,0.16175391,0.9801593,0.10467446,0.10467446,1.0,1.9942915e-10,1.9052322e-09,-26.056208,2.1563935,0.71879786,0.14400001,0.0,0.14717124,23.020336,23.040337,3692800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1154,0.0,2,0.16175391,0.16175391,1.0265266,0.0,0.094074816,0.0,0.0,1.8768647e-09,-27.190481,2.2584035,0.7528012,0.136,0.0,0.15661888,23.040337,23.060337,3696000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1155,0.0,2,0.16175391,0.16175391,1.0946206,0.0,0.08042285,0.0,0.0,1.8489192e-09,-29.070745,2.4082134,0.80273783,0.096,0.0,0.18321462,23.060337,23.080338,3699200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1156,0.0,2,0.16175391,0.16175391,1.0178876,0.0,0.09596489,0.0,0.0,1.8213936e-09,-27.360018,2.2393975,0.74646586,0.128,0.0,0.14795953,23.080338,23.100338,3702400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1157,0.0,2,0.16175391,0.16175391,0.99805,0.10045002,0.10045002,1.0,1.8023523e-10,1.7942777e-09,-26.919939,2.1957538,0.731918,0.17,0.0,0.13847426,23.100338,23.120338,3705600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1158,0.0,2,0.16175391,0.16175391,1.0081772,0.0,0.09813475,0.0,0.0,1.7675622e-09,-27.146177,2.218034,0.7393447,0.208,0.0,0.14667085,23.120338,23.140339,3708800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1159,0.0,2,0.16175391,0.16175391,1.0112011,0.0,0.09745381,0.0,0.0,1.7412443e-09,-26.01551,2.2246869,0.7415623,0.17600001,0.008,0.1528085,23.140339,23.16034,3712000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1160,0.0,2,0.16175391,0.16175391,0.9962239,0.100873254,0.100873254,1.0,1.7303006e-10,1.7153216e-09,-26.409678,2.1917365,0.73057884,0.16000001,0.0,0.14693426,23.16034,23.18034,3715200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1161,0.0,2,0.16175391,0.16175391,0.9764295,0.10557729,0.10557729,1.0,1.7840289e-10,1.6897848e-09,-26.37519,2.1481879,0.71606266,0.112,0.0,0.12670915,23.18034,23.20034,3718400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1162,0.0,2,0.16175391,0.16175391,0.96801627,0.107642494,0.107642494,1.0,1.7918439e-10,1.664625e-09,-26.596987,2.1296782,0.70989275,0.28800002,0.0,0.15797363,23.20034,23.22034,3721600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1163,0.0,2,0.16175391,0.16175391,1.1135383,0.0,0.07699486,0.0,0.0,1.6398398e-09,-28.74383,2.4498332,0.81661105,0.112,0.0,0.1552039,23.22034,23.240341,3724800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1164,0.0,2,0.16175391,0.16175391,1.0034546,0.0,0.099207714,0.0,0.0,1.6154269e-09,-26.561205,2.2076442,0.73588145,0.112,0.0,0.13697365,23.240341,23.260342,3728000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1165,0.0,2,0.16175391,0.16175391,0.98279595,0.104040876,0.104040876,1.0,1.6556828e-10,1.5913773e-09,-27.217178,2.1621943,0.72073144,0.16000001,0.0,0.14759503,23.260342,23.280342,3731200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1166,0.0,2,0.16175391,0.16175391,0.9753448,0.10584131,0.10584131,1.0,1.6592556e-10,1.5676825e-09,-26.499624,2.1458013,0.7152671,0.2,0.0,0.12003261,23.280342,23.300343,3734400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1167,0.0,2,0.16175391,0.16175391,1.0262575,0.0,0.09413313,0.0,0.0,1.5443409e-09,-27.207808,2.2578115,0.7526039,0.120000005,0.0,0.13189173,23.300343,23.320343,3737600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1168,0.0,2,0.16175391,0.16175391,0.9803505,0.10462838,0.10462838,1.0,1.5917634e-10,1.5213496e-09,-26.830875,2.156814,0.71893805,0.18400002,0.0,0.15002106,23.320343,23.340343,3740800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1169,0.0,2,0.16175391,0.16175391,1.0321884,0.0,0.09285635,0.0,0.0,1.4987005e-09,-27.478594,2.27086,0.75695336,0.14400001,0.0,0.1530238,23.340343,23.360344,3744000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1170,0.0,2,0.16175391,0.16175391,1.0401301,0.0,0.091173746,0.0,0.0,1.4763858e-09,-27.71684,2.288332,0.7627773,0.16,0.0,0.12556435,23.360344,23.380344,3747200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1171,0.0,2,0.16175391,0.16175391,1.0831188,0.0,0.0825812,0.0,0.0,1.4544036e-09,-28.433104,2.3829088,0.79430294,0.16000001,0.0,0.16140033,23.380344,23.400345,3750400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1172,0.0,2,0.16175391,0.16175391,0.99212164,0.1018306,0.1018306,1.0,1.458979e-10,1.4327511e-09,-26.520979,2.1827111,0.7275704,0.16000001,0.0,0.1615219,23.400345,23.420345,3753600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1173,0.0,2,0.16175391,0.16175391,0.97320706,0.106363565,0.106363565,1.0,1.5012376e-10,1.411421e-09,-26.220737,2.1410983,0.71369946,0.17600001,0.0,0.1311074,23.420345,23.440346,3756800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1174,0.0,2,0.16175391,0.16175391,1.0356244,0.0,0.092124596,0.0,0.0,1.390406e-09,-26.801052,2.278419,0.759473,0.17600001,0.0,0.15706338,23.440346,23.460346,3760000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1175,0.0,2,0.16175391,0.16175391,0.9829316,0.104008384,0.104008384,1.0,1.4246068e-10,1.3697038e-09,-27.072615,2.1624928,0.7208309,0.2,0.0,0.13938588,23.460346,23.480347,3763200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1176,0.0,2,0.16175391,0.16175391,0.979278,0.10488706,0.10488706,1.0,1.415254e-10,1.3493123e-09,-26.694632,2.1544547,0.71815157,0.216,0.008,0.15012349,23.480347,23.500347,3766400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1177,0.0,2,0.16175391,0.16175391,1.0226315,0.0,0.09492236,0.0,0.0,1.3292246e-09,-26.840515,2.2498343,0.7499448,0.14400001,0.0,0.16063783,23.500347,23.520348,3769600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1178,0.0,2,0.16175391,0.16175391,0.97192806,0.106677294,0.106677294,1.0,1.3968679e-10,1.3094332e-09,-26.199326,2.1382844,0.7127615,0.16000001,0.0,0.15667158,23.520348,23.540348,3772800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1179,0.0,2,0.16175391,0.16175391,0.98289,0.10401835,0.10401835,1.0,1.3417709e-10,1.2899367e-09,-26.220137,2.1624012,0.7208004,0.16800001,0.0,0.13234146,23.540348,23.560349,3776000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1180,0.0,2,0.16175391,0.16175391,0.969361,0.107309684,0.107309684,1.0,1.3636194e-10,1.2707327e-09,-26.533693,2.1326368,0.71087897,0.112,0.0,0.14181916,23.560349,23.580349,3779200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1181,0.0,2,0.16175391,0.16175391,0.995902,0.10094805,0.10094805,1.0,1.2636828e-10,1.2518149e-09,-27.204174,2.191028,0.73034275,0.15200001,0.0,0.15551063,23.580349,23.60035,3782400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1182,0.0,2,0.16175391,0.16175391,0.996811,0.100737005,0.100737005,1.0,1.2422646e-10,1.2331761e-09,-26.979145,2.193028,0.73100936,0.2,0.0,0.15204741,23.60035,23.62035,3785600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1183,0.0,2,0.16175391,0.16175391,0.9422126,0.1142319,0.1142319,1.0,1.3877062e-10,1.2148149e-09,-25.408438,2.072909,0.6909697,0.16,0.0,0.11868766,23.62035,23.64035,3788800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1184,0.0,2,0.16175391,0.16175391,1.0133991,0.0,0.096961856,0.0,0.0,1.1967294e-09,-26.699854,2.2295227,0.74317425,0.2,0.0,0.15353742,23.64035,23.66035,3792000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1185,0.0,2,0.16175391,0.16175391,0.977251,0.10537776,0.10537776,1.0,1.2423124e-10,1.1789132e-09,-26.49129,2.149995,0.716665,0.208,0.0,0.1378027,23.66035,23.680351,3795200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1186,0.0,2,0.16175391,0.16175391,1.0038892,0.0,0.09910847,0.0,0.0,1.1613598e-09,-27.525547,2.2086003,0.7362001,0.120000005,0.0,0.15407954,23.680351,23.700352,3798400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1187,0.0,2,0.16175391,0.16175391,0.97481924,0.10596946,0.10596946,1.0,1.2123627e-10,1.1440681e-09,-26.478212,2.1446452,0.7148818,0.216,0.0,0.15311387,23.700352,23.720352,3801600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1188,0.0,2,0.16175391,0.16175391,0.99707067,0.10067678,0.10067678,1.0,1.1346634e-10,1.1270358e-09,-27.323221,2.1935992,0.73119974,0.18400002,0.0,0.14381836,23.720352,23.740353,3804800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1189,0.0,2,0.16175391,0.16175391,1.028318,0.0,0.09368757,0.0,0.0,1.1102571e-09,-27.713955,2.2623448,0.754115,0.136,0.0,0.16292036,23.740353,23.760353,3808000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1190,0.0,2,0.16175391,0.16175391,0.95626265,0.110595465,0.110595465,1.0,1.2096113e-10,1.093726e-09,-25.747925,2.1038198,0.7012733,0.16800001,0.0,0.1463008,23.760353,23.780354,3811200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1191,0.0,2,0.16175391,0.16175391,1.0460405,0.0,0.08994136,0.0,0.0,1.0774412e-09,-27.541195,2.301335,0.7671117,0.136,0.0,0.15527454,23.780354,23.800354,3814400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1192,0.0,2,0.16175391,0.16175391,0.97010386,0.107126296,0.107126296,1.0,1.1370394e-10,1.0614009e-09,-26.732872,2.1342711,0.71142375,0.15200001,0.0,0.1642139,23.800354,23.820354,3817600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1193,0.0,2,0.16175391,0.16175391,1.0363758,0.0,0.09196535,0.0,0.0,1.0455992e-09,-27.95427,2.2800722,0.7600241,0.16800001,0.0,0.17085923,23.820354,23.840355,3820800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1194,0.0,2,0.16175391,0.16175391,1.0439497,0.0,0.09037541,0.0,0.0,1.0300311e-09,-27.556776,2.2967353,0.76557845,0.112,0.0,0.15595928,23.840355,23.860355,3824000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1195,0.0,2,0.16175391,0.16175391,0.97943044,0.104850285,0.104850285,1.0,1.06391014e-10,1.0146946e-09,-27.34385,2.15479,0.7182633,0.17600001,0.0,0.14549823,23.860355,23.880356,3827200
