mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1196,0.0,2,0.16175391,0.16175391,1.1108625,0.0,0.07747071,0.0,0.0,9.995882e-10,-29.115118,2.4439464,0.8146488,0.16,0.0,0.1641524,23.880356,23.900356,3830400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1197,0.0,2,0.16175391,0.16175391,1.0194345,0.0,0.095623694,0.0,0.0,9.84707e-10,-27.731619,2.2428005,0.7476002,0.192,0.0,0.17894943,23.900356,23.920357,3833600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1198,0.0,2,0.16175391,0.16175391,0.965638,0.108233586,0.108233586,1.0,1.0499149e-10,9.700454e-10,-26.228365,2.124446,0.70814866,0.192,0.0,0.1703571,23.920357,23.940357,3836800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1199,0.0,2,0.16175391,0.16175391,1.0543194,0.0,0.08824306,0.0,0.0,9.556019e-10,-27.70039,2.319549,0.77318305,0.136,0.0,0.18859607,23.940357,23.960358,3840000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1200,0.0,2,0.16175391,0.16175391,0.9756305,0.10577169,0.10577169,1.0,9.957088e-11,9.413755e-10,-26.589703,2.14643,0.7154767,0.18400002,0.0,0.16354431,23.960358,23.980358,3843200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1201,0.0,2,0.16175391,0.16175391,1.0218642,0.0,0.0950902,0.0,0.0,9.273609e-10,-27.296019,2.248146,0.749382,0.136,0.0,0.17199497,23.980358,24.000359,3846400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1202,0.0,2,0.16175391,0.16175391,1.0411063,0.0,0.090969056,0.0,0.0,9.1355307e-10,-27.354618,2.2904797,0.76349324,0.128,0.0,0.14684378,24.000359,24.020359,3849600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1203,0.0,2,0.16175391,0.16175391,0.96082175,0.10944053,0.10944053,1.0,9.84911e-11,8.9995084e-10,-26.92054,2.11385,0.7046167,0.16800001,0.0,0.15202256,24.020359,24.04036,3852800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1204,0.0,2,0.16175391,0.16175391,1.0066198,0.0,0.0984873,0.0,0.0,8.865529e-10,-26.518486,2.2146077,0.7382026,0.16000001,0.0,0.14767732,24.04036,24.06036,3856000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1205,0.0,2,0.16175391,0.16175391,1.0095227,0.0,0.09783117,0.0,0.0,8.7335433e-10,-26.87131,2.2209942,0.7403314,0.15200001,0.0,0.15287247,24.06036,24.08036,3859200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1206,0.0,2,0.16175391,0.16175391,1.0228145,0.0,0.09488235,0.0,0.0,8.603506e-10,-27.78044,2.2502367,0.7500789,0.16000001,0.0,0.16940942,24.08036,24.10036,3862400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1207,0.0,2,0.16175391,0.16175391,1.0519644,0.0,0.08872287,0.0,0.0,8.475406e-10,-28.222952,2.3143678,0.77145594,0.104,0.0,0.18202186,24.10036,24.120361,3865600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1208,0.0,2,0.16175391,0.16175391,0.96845967,0.107532635,0.107532635,1.0,8.978146e-11,8.349229e-10,-26.784199,2.1306539,0.71021795,0.17600001,0.0,0.13776048,24.120361,24.140362,3868800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1209,0.0,2,0.16175391,0.16175391,0.92561823,0.11868115,0.11868115,1.0,9.761441e-11,8.2249296e-10,-25.07052,2.0364008,0.6788003,0.22,0.0,0.15217964,24.140362,24.160362,3872000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1210,0.0,2,0.16175391,0.16175391,1.0245972,0.0,0.094493695,0.0,0.0,8.1024665e-10,-27.992365,2.2541587,0.7513863,0.136,0.0,0.15233931,24.160362,24.180363,3875200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1211,0.0,2,0.16175391,0.16175391,0.98167986,0.1043086,0.1043086,1.0,8.325731e-11,7.9818263e-10,-26.356888,2.1597388,0.71991295,0.14400001,0.0,0.1486441,24.180363,24.200363,3878400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1212,0.0,2,0.16175391,0.16175391,0.979767,0.10476904,0.10476904,1.0,8.237987e-11,7.862997e-10,-27.300571,2.1555305,0.71851015,0.16800001,0.0,0.1328287,24.200363,24.220364,3881600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1213,0.0,2,0.16175391,0.16175391,0.9165169,0.121194534,0.121194534,1.0,9.3876525e-11,7.745937e-10,-25.661945,2.0163774,0.6721258,0.18400002,0.0,0.11946976,24.220364,24.240364,3884800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1214,0.0,2,0.16175391,0.16175391,1.0305165,0.0,0.0932145,0.0,0.0,7.630605e-10,-27.117031,2.2671816,0.75572723,0.17600001,0.0,0.15823144,24.240364,24.260365,3888000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1215,0.0,2,0.16175391,0.16175391,0.99691945,0.10071184,0.10071184,1.0,7.5704984e-11,7.51699e-10,-27.084639,2.1932666,0.7310889,0.128,0.0,0.14413111,24.260365,24.280365,3891200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1216,0.0,2,0.16175391,0.16175391,1.0185741,0.0,0.09581332,0.0,0.0,7.405081e-10,-27.411,2.240908,0.74696934,0.096,0.0,0.13914452,24.280365,24.300365,3894400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1217,0.0,2,0.16175391,0.16175391,0.95819414,0.11010469,0.11010469,1.0,8.031959e-11,7.2948386e-10,-26.782103,2.1080692,0.70268977,0.2,0.0,0.14850082,24.300365,24.320366,3897600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1218,0.0,2,0.16175391,0.16175391,1.0136794,0.0,0.09689929,0.0,0.0,7.186224e-10,-26.954798,2.2301393,0.7433798,0.16800001,0.0,0.16011155,24.320366,24.340366,3900800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1219,0.0,2,0.16175391,0.16175391,0.9965313,0.10080189,0.10080189,1.0,7.1359925e-11,7.079225e-10,-27.02638,2.1924126,0.7308042,0.128,0.0,0.12675418,24.340366,24.360367,3904000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1220,0.0,2,0.16175391,0.16175391,1.0468757,0.0,0.08976855,0.0,0.0,6.973833e-10,-27.81442,2.3031726,0.7677242,0.208,0.0,0.18212686,24.360367,24.380367,3907200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1221,0.0,2,0.16175391,0.16175391,1.0644512,0.0,0.08620825,0.0,0.0,6.870011e-10,-27.255983,2.3418396,0.7806132,0.14400001,0.0,0.14520717,24.380367,24.400368,3910400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1222,0.0,2,0.16175391,0.16175391,0.9869497,0.10305056,0.10305056,1.0,6.974174e-11,6.767721e-10,-27.094503,2.1713326,0.72377753,0.08,0.0,0.13418166,24.400368,24.420368,3913600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1223,0.0,2,0.16175391,0.16175391,1.0071114,0.0,0.09837587,0.0,0.0,6.6669537e-10,-26.816393,2.2156894,0.7385632,0.16000001,0.0,0.15228014,24.420368,24.440369,3916800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1224,0.0,2,0.16175391,0.16175391,1.0342933,0.0,0.09240738,0.0,0.0,6.5677e-10,-27.721407,2.2754908,0.75849694,0.08800001,0.0,0.14296502,24.440369,24.46037,3920000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1225,0.0,2,0.16175391,0.16175391,1.0260669,0.0,0.09417445,0.0,0.0,6.4699235e-10,-27.590666,2.2573922,0.75246406,0.208,0.0,0.18880501,24.46037,24.48037,3923200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1226,0.0,2,0.16175391,0.16175391,1.0180018,0.0,0.09593966,0.0,0.0,6.373591e-10,-27.55982,2.2396486,0.74654955,0.17600001,0.0,0.14052035,24.48037,24.50037,3926400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1227,0.0,2,0.16175391,0.16175391,1.0099975,0.0,0.09772429,0.0,0.0,6.278692e-10,-27.782562,2.2220387,0.7406796,0.24800001,0.0,0.17415817,24.50037,24.52037,3929600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1228,0.0,2,0.16175391,0.16175391,1.0452788,0.0,0.09009926,0.0,0.0,6.1852184e-10,-27.657272,2.2996593,0.7665531,0.14400001,0.0,0.13627657,24.52037,24.54037,3932800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1229,0.0,2,0.16175391,0.16175391,1.0461668,0.0,0.089915216,0.0,0.0,6.0931366e-10,-27.319843,2.3016129,0.7672043,0.136,0.0,0.16233186,24.54037,24.560371,3936000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1230,0.0,2,0.16175391,0.16175391,0.9680675,0.10762979,0.10762979,1.0,6.460385e-11,6.0024136e-10,-26.3943,2.129791,0.70993036,0.2,0.0,0.14768349,24.560371,24.580372,3939200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1231,0.0,2,0.16175391,0.16175391,0.9468788,0.11301112,0.11301112,1.0,6.682395e-11,5.913042e-10,-26.051481,2.083175,0.69439167,0.14400001,0.0,0.1244444,24.580372,24.600372,3942400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1232,0.0,2,0.16175391,0.16175391,1.0873661,0.0,0.08177752,0.0,0.0,5.825011e-10,-29.461256,2.3922532,0.79741776,0.120000005,0.0,0.19449441,24.600372,24.620373,3945600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1233,0.0,2,0.16175391,0.16175391,0.91987896,0.12025995,0.12025995,1.0,6.9008674e-11,5.738292e-10,-25.282661,2.0237741,0.6745914,0.24000001,0.0,0.14748205,24.620373,24.640373,3948800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1234,0.0,2,0.16175391,0.16175391,0.98016524,0.10467302,0.10467302,1.0,5.917011e-11,5.6528526e-10,-26.795555,2.1564066,0.7188022,0.216,0.0,0.14620347,24.640373,24.660374,3952000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1235,0.0,2,0.16175391,0.16175391,1.0601646,0.0,0.08706335,0.0,0.0,5.568685e-10,-29.12174,2.3324087,0.7774696,0.14,0.0,0.15314409,24.660374,24.680374,3955200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1236,0.0,2,0.16175391,0.16175391,0.9967619,0.10074838,0.10074838,1.0,5.5268366e-11,5.485782e-10,-27.04576,2.19292,0.73097336,0.15200001,0.0,0.13446195,24.680374,24.700375,3958400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1237,0.0,2,0.16175391,0.16175391,1.0014274,0.0,0.099671856,0.0,0.0,5.4041116e-10,-26.533224,2.2031844,0.7343948,0.18400002,0.0,0.13435432,24.700375,24.720375,3961600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1238,0.0,2,0.16175391,0.16175391,1.0293105,0.0,0.09347372,0.0,0.0,5.323649e-10,-28.126467,2.2645283,0.75484276,0.16800001,0.0,0.16998774,24.720375,24.740376,3964800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1239,0.0,2,0.16175391,0.16175391,1.0375684,0.0,0.091713145,0.0,0.0,5.2443827e-10,-27.338549,2.2826962,0.76089877,0.14400001,0.0,0.15901309,24.740376,24.760376,3968000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1240,0.0,2,0.16175391,0.16175391,0.9781215,0.10516676,0.10516676,1.0,5.4332382e-11,5.1663074e-10,-26.28594,2.1519103,0.71730345,0.17600001,0.0,0.13780783,24.760376,24.780376,3971200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1241,0.0,2,0.16175391,0.16175391,0.99797,0.10046852,0.10046852,1.0,5.113239e-11,5.0893945e-10,-27.30559,2.1955779,0.7318593,0.208,0.0,0.16651113,24.780376,24.800377,3974400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1242,0.0,2,0.16175391,0.16175391,1.0017366,0.0,0.09960092,0.0,0.0,5.013617e-10,-28.026468,2.2038646,0.7346215,0.080000006,0.0,0.17527609,24.800377,24.820377,3977600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1243,0.0,2,0.16175391,0.16175391,1.0342692,0.0,0.09241252,0.0,0.0,4.938967e-10,-28.00394,2.2754378,0.7584793,0.15200001,0.0,0.15669337,24.820377,24.840378,3980800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1244,0.0,2,0.16175391,0.16175391,0.95537,0.11082302,0.11082302,1.0,5.3920254e-11,4.865438e-10,-26.052017,2.101856,0.7006187,0.18400002,0.0,0.12739223,24.840378,24.860378,3984000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1245,0.0,2,0.16175391,0.16175391,1.031245,0.0,0.09305828,0.0,0.0,4.7930043e-10,-26.97278,2.2687843,0.75626147,0.136,0.0,0.137297,24.860378,24.880379,3987200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1246,0.0,2,0.16175391,0.16175391,0.9882991,0.10273087,0.10273087,1.0,4.8505817e-11,4.72164e-10,-27.040165,2.1743014,0.72476715,0.120000005,0.0,0.13729183,24.880379,24.90038,3990400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1247,0.0,2,0.16175391,0.16175391,1.0215876,0.0,0.09515077,0.0,0.0,4.651338e-10,-27.158056,2.2475376,0.74917924,0.128,0.0,0.16660464,24.90038,24.92038,3993600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1248,0.0,2,0.16175391,0.16175391,1.091431,0.0,0.08101566,0.0,0.0,4.5820914e-10,-28.224829,2.4011962,0.80039877,0.089999996,0.0,0.17037077,24.92038,24.94038,3996800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,35,1249,0.0,2,0.16175391,0.16175391,0.9856375,0.10336237,0.10336237,1.0,4.6656488e-11,4.5138757e-10,-27.529972,2.1684458,0.7228153,0.17600001,0.0,0.1492186,24.94038,24.96038,4000000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,0,1.0,1,1.0,0.5,1.00588,0.0,0.09865519,0.0,0.0,0.06,-26.322607,2.2129803,0.7376601,0.17,0.0,0.1406561,0.0,0.0,3200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1,1.0,2,0.5,0.0,1.0354067,0.0,0.092170775,0.0,0.0,0.06,-27.19927,2.2779403,0.75931346,0.24000001,0.0,0.13793102,0.0,0.0,6400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,2,0.0,2,0.0,0.0061145504,0.9917867,0.101909176,0.101909176,1.0,0.0061145504,0.06,-26.019754,2.1819744,0.72732484,0.15200001,0.0,0.13082676,0.0,0.02,9600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,3,0.0,2,0.0061145504,0.012111526,0.99370456,0.10146014,0.10146014,1.0,0.0059969756,0.059106715,-27.323154,2.1861937,0.7287313,0.16000001,0.0,0.13336188,0.02,0.04,12800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,4,0.0,2,0.012111526,0.012111526,1.0722753,0.0,0.08466905,0.0,0.0,0.058226734,-27.838577,2.3590527,0.7863509,0.096,0.0,0.14840502,0.04,0.06,16000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,5,0.0,2,0.012111526,0.012111526,1.0094402,0.0,0.097849764,0.0,0.0,0.057359852,-26.561377,2.2208128,0.740271,0.16000001,0.0,0.1580116,0.06,0.08,19200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,6,0.0,2,0.012111526,0.012111526,1.0201191,0.0,0.09547307,0.0,0.0,0.056505874,-27.306166,2.2443068,0.7481023,0.216,0.008,0.17779735,0.08,0.099999994,22400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,7,0.0,2,0.012111526,0.012111526,1.0463179,0.0,0.08988393,0.0,0.0,0.055664614,-27.556913,2.3019454,0.76731515,0.17600001,0.008,0.15537989,0.099999994,0.11999999,25600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,8,0.0,2,0.012111526,0.012111526,1.0234797,0.0,0.09473714,0.0,0.0,0.054835875,-27.525427,2.2517004,0.75056684,0.18400002,0.0,0.14523557,0.11999999,0.13999999,28800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,9,0.0,2,0.012111526,0.012111526,1.06656,0.0,0.08579064,0.0,0.0,0.054019473,-27.539244,2.346479,0.7821597,0.16000001,0.0,0.14567356,0.13999999,0.15999998,32000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,10,0.0,2,0.012111526,0.012111526,1.0008522,0.0,0.09980395,0.0,0.0,0.053215224,-27.446363,2.2019188,0.73397297,0.14400001,0.0,0.15912569,0.15999998,0.17999998,35200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,11,0.0,2,0.012111526,0.012111526,1.0320069,0.0,0.092895165,0.0,0.0,0.052422956,-27.137068,2.2704604,0.75682014,0.16000001,0.0,0.16092224,0.17999998,0.19999997,38400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,12,0.0,2,0.012111526,0.01759042,0.97431415,0.10609278,0.10609278,1.0,0.005478894,0.051642478,-26.229753,2.143534,0.71451133,0.14400001,0.0,0.13180904,0.19999997,0.21999997,41600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,13,0.0,2,0.01759042,0.01759042,1.0479963,0.0,0.08953723,0.0,0.0,0.050873626,-27.449257,2.3056378,0.768546,0.19999999,0.0,0.16590956,0.21999997,0.23999996,44800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,14,0.0,2,0.01759042,0.01759042,1.0546831,0.0,0.0881692,0.0,0.0,0.05011621,-27.634941,2.3203492,0.7734498,0.128,0.0,0.119170584,0.23999996,0.25999996,48000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,15,0.0,2,0.01759042,0.01759042,1.0366006,0.0,0.09191775,0.0,0.0,0.049370084,-27.87776,2.280567,0.760189,0.16800001,0.0,0.15292893,0.25999996,0.27999997,51200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,16,0.0,2,0.01759042,0.01759042,1.0461768,0.0,0.089913145,0.0,0.0,0.048635054,-27.744823,2.3016348,0.7672116,0.15200001,0.0,0.15902571,0.27999997,0.29999998,54400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,17,0.0,2,0.01759042,0.01759042,1.0202899,0.0,0.09543552,0.0,0.0,0.047910973,-27.533455,2.2446826,0.74822754,0.128,0.0,0.13562393,0.29999998,0.32,57600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,18,0.0,2,0.01759042,0.01759042,1.0110861,0.0,0.09747963,0.0,0.0,0.047197673,-25.957994,2.224434,0.74147797,0.120000005,0.0,0.13911861,0.32,0.34,60800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,19,0.0,2,0.01759042,0.01759042,1.0445035,0.0,0.090260245,0.0,0.0,0.04649499,-27.162146,2.2979536,0.76598454,0.120000005,0.0,0.15084688,0.34,0.36,64000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,20,0.0,2,0.01759042,0.01759042,1.0280101,0.0,0.093754,0.0,0.0,0.04580277,-27.520197,2.2616675,0.7538892,0.136,0.0,0.14952008,0.36,0.38000003,67200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,21,0.0,2,0.01759042,0.022420209,0.97044915,0.10704116,0.10704116,1.0,0.0048297886,0.045120854,-25.925533,2.1350307,0.71167696,0.104,0.0,0.124510564,0.38000003,0.40000004,70400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,22,0.0,2,0.022420209,0.022420209,1.0127395,0.0,0.09710922,0.0,0.0,0.04444909,-27.047115,2.2280715,0.7426905,0.128,0.0,0.13879384,0.40000004,0.42000005,73600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,23,0.0,2,0.022420209,0.022420209,1.0334268,0.0,0.09259195,0.0,0.0,0.04378733,-27.38982,2.2735844,0.7578615,0.14400001,0.0,0.1582836,0.42000005,0.44000006,76800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,24,0.0,2,0.022420209,0.022420209,1.0256956,0.0,0.09425501,0.0,0.0,0.043135423,-27.140642,2.2565753,0.7521918,0.15200001,0.0,0.14205968,0.44000006,0.46000007,80000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,25,0.0,2,0.022420209,0.022420209,1.0472649,0.0,0.08968814,0.0,0.0,0.042493217,-27.812798,2.304029,0.76800966,0.128,0.0,0.17970642,0.46000007,0.48000008,83200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,26,0.0,2,0.022420209,0.022420209,1.0835975,0.0,0.08249023,0.0,0.0,0.041860577,-28.738182,2.3839622,0.7946541,0.14,0.0,0.18483953,0.48000008,0.50000006,86400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,27,0.0,2,0.022420209,0.022420209,1.0524268,0.0,0.08862845,0.0,0.0,0.041237354,-27.207333,2.3153853,0.77179515,0.128,0.0,0.14920563,0.50000006,0.52000004,89600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,28,0.0,2,0.022420209,0.022420209,1.023423,0.0,0.09474952,0.0,0.0,0.04062341,-27.588003,2.2515755,0.7505252,0.192,0.0,0.14729987,0.52000004,0.54,92800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,29,0.0,2,0.022420209,0.022420209,1.0489585,0.0,0.08933908,0.0,0.0,0.040018607,-27.535662,2.307755,0.7692517,0.128,0.0,0.1696001,0.54,0.56,96000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,30,0.0,2,0.022420209,0.022420209,1.0350378,0.0,0.09224911,0.0,0.0,0.039422806,-27.225882,2.2771285,0.75904286,0.15200001,0.0,0.18461117,0.56,0.58,99200
