mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,31,0.0,2,0.022420209,0.022420209,1.0312897,0.0,0.09304869,0.0,0.0,0.03883588,-27.467876,2.2688828,0.75629425,0.136,0.0,0.1396118,0.58,0.59999996,102400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,32,0.0,2,0.022420209,0.026406653,0.98213303,0.10419983,0.10419983,1.0,0.0039864443,0.03825769,-26.912268,2.1607358,0.7202453,0.23200001,0.0,0.15328918,0.59999996,0.61999995,105600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,33,0.0,2,0.026406653,0.030348532,0.980501,0.10459212,0.10459212,1.0,0.003941879,0.037688106,-26.878723,2.1571453,0.71904844,0.17600001,0.0,0.15554637,0.61999995,0.6399999,108800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,34,0.0,2,0.030348532,0.030348532,1.0601553,0.0,0.08706522,0.0,0.0,0.037127007,-27.720642,2.3323882,0.7774627,0.15200001,0.0,0.165038,0.6399999,0.6599999,112000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,35,0.0,2,0.030348532,0.034100655,0.98889846,0.10258918,0.10258918,1.0,0.0037521233,0.03657426,-26.48457,2.17562,0.72520673,0.136,0.0,0.124210104,0.6599999,0.6799999,115200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,36,0.0,2,0.034100655,0.034100655,1.0491619,0.0,0.08929725,0.0,0.0,0.036029737,-27.69292,2.3082023,0.7694008,0.18400002,0.0,0.16494758,0.6799999,0.69999987,118400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,37,0.0,2,0.034100655,0.034100655,1.0183028,0.0,0.09587319,0.0,0.0,0.035493325,-26.203255,2.240311,0.7467703,0.17600001,0.008,0.13446864,0.69999987,0.71999985,121600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,38,0.0,2,0.034100655,0.034100655,1.0704364,0.0,0.08502833,0.0,0.0,0.034964897,-27.85397,2.355007,0.78500235,0.14400001,0.0,0.1417829,0.71999985,0.73999983,124800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,39,0.0,2,0.034100655,0.034100655,1.0937011,0.0,0.080593295,0.0,0.0,0.03444434,-28.211426,2.4061906,0.8020636,0.17,0.0,0.17034175,0.73999983,0.7599998,128000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,40,0.0,2,0.034100655,0.034100655,1.0313135,0.0,0.09304359,0.0,0.0,0.033931527,-27.07822,2.2689352,0.7563118,0.2,0.0,0.14369659,0.7599998,0.7799998,131200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,41,0.0,2,0.034100655,0.034100655,1.027266,0.0,0.09391479,0.0,0.0,0.03342635,-27.151579,2.2600303,0.75334346,0.17600001,0.0,0.17774035,0.7799998,0.7999998,134400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,42,0.0,2,0.034100655,0.034100655,1.0676297,0.0,0.08557961,0.0,0.0,0.0329287,-27.995792,2.3488321,0.7829441,0.104,0.0,0.1795592,0.7999998,0.81999975,137600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,43,0.0,2,0.034100655,0.034100655,1.043347,0.0,0.09050092,0.0,0.0,0.03243846,-26.761162,2.2954092,0.7651364,0.16000001,0.0,0.15461807,0.81999975,0.83999974,140800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,44,0.0,2,0.034100655,0.034100655,1.0197979,0.0,0.095543705,0.0,0.0,0.031955514,-27.104008,2.2436001,0.74786675,0.136,0.0,0.15532322,0.83999974,0.8599997,144000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,45,0.0,2,0.034100655,0.034100655,1.0299808,0.0,0.09332955,0.0,0.0,0.03147976,-27.15986,2.266003,0.7553343,0.16800001,0.0,0.20607153,0.8599997,0.8799997,147200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,46,0.0,2,0.034100655,0.034100655,1.0194595,0.0,0.09561818,0.0,0.0,0.031011084,-26.772503,2.2428555,0.74761856,0.128,0.0,0.13604645,0.8799997,0.8999997,150400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,47,0.0,2,0.034100655,0.034100655,1.0254378,0.0,0.094310954,0.0,0.0,0.03054939,-27.474796,2.2560081,0.7520027,0.120000005,0.0,0.15151517,0.8999997,0.91999966,153600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,48,0.0,2,0.034100655,0.034100655,1.1056261,0.0,0.07841043,0.0,0.0,0.03009457,-28.094688,2.432426,0.81080866,0.080000006,0.0,0.16421995,0.91999966,0.93999964,156800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,49,0.0,2,0.034100655,0.034100655,1.0090475,0.0,0.09793826,0.0,0.0,0.029646521,-26.886148,2.2199488,0.73998296,0.15200001,0.0,0.1364694,0.93999964,0.9599996,160000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,50,0.0,2,0.034100655,0.034100655,1.0201452,0.0,0.09546734,0.0,0.0,0.029205143,-27.394615,2.2443643,0.74812144,0.128,0.0,0.13893461,0.9599996,0.9799996,163200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,51,0.0,2,0.034100655,0.03718242,0.97014546,0.10711603,0.10711603,1.0,0.003081764,0.028770335,-25.8969,2.1343627,0.7114543,0.224,0.0,0.1460924,0.9799996,0.9999996,166400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,52,0.0,2,0.03718242,0.04012232,0.9840979,0.10372944,0.10372944,1.0,0.0029399,0.028342001,-26.49984,2.1650586,0.72168624,0.24,0.0,0.16621473,0.9999996,1.0199996,169600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,53,0.0,2,0.04012232,0.04012232,1.0715727,0.0,0.084806144,0.0,0.0,0.027920043,-28.412724,2.357507,0.7858357,0.136,0.0,0.16924763,1.0199996,1.0399996,172800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,54,0.0,2,0.04012232,0.04012232,1.0290729,0.0,0.09352488,0.0,0.0,0.027504368,-26.88757,2.2640054,0.7546685,0.14400001,0.0,0.15874818,1.0399996,1.0599996,176000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,55,0.0,2,0.04012232,0.04012232,1.0149016,0.0,0.09662697,0.0,0.0,0.027094882,-26.451118,2.2328281,0.74427605,0.192,0.0,0.13149582,1.0599996,1.0799996,179200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,56,0.0,2,0.04012232,0.04012232,1.0008615,0.0,0.09980183,0.0,0.0,0.026691493,-27.494608,2.2019393,0.7339798,0.14400001,0.0,0.14260587,1.0799996,1.0999995,182400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,57,0.0,2,0.04012232,0.042872857,0.9804406,0.10460666,0.10460666,1.0,0.0027505385,0.026294107,-26.695158,2.1570125,0.71900415,0.192,0.0,0.12306125,1.0999995,1.1199995,185600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,58,0.0,2,0.042872857,0.042872857,1.0365342,0.0,0.091931805,0.0,0.0,0.025902638,-28.143642,2.2804208,0.7601403,0.2,0.0,0.16405918,1.1199995,1.1399995,188800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,59,0.0,2,0.042872857,0.042872857,1.0414225,0.0,0.09090284,0.0,0.0,0.025517,-27.680103,2.2911751,0.76372504,0.208,0.0,0.16771467,1.1399995,1.1599995,192000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,60,0.0,2,0.042872857,0.042872857,1.0584874,0.0,0.087400235,0.0,0.0,0.0251371,-27.630686,2.328719,0.77623963,0.136,0.0,0.14960817,1.1599995,1.1799995,195200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,61,0.0,2,0.042872857,0.042872857,1.0223652,0.0,0.09498058,0.0,0.0,0.024762861,-28.012598,2.2492483,0.7497494,0.112,0.0,0.16388394,1.1799995,1.1999995,198400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,62,0.0,2,0.042872857,0.042872857,1.0575515,0.0,0.08758877,0.0,0.0,0.02439419,-28.027723,2.3266597,0.7755532,0.16800001,0.0,0.18632938,1.1999995,1.2199994,201600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,63,0.0,2,0.042872857,0.042872857,1.0807627,0.0,0.08303042,0.0,0.0,0.024031008,-28.695076,2.3777256,0.79257524,0.128,0.0,0.15817189,1.2199994,1.2399994,204800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,64,0.0,2,0.042872857,0.042872857,1.0483316,0.0,0.089468144,0.0,0.0,0.023673233,-27.723396,2.3063755,0.76879185,0.15200001,0.0,0.15419811,1.2399994,1.2599994,208000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,65,0.0,2,0.042872857,0.045207545,0.9995146,0.10011183,0.10011183,1.0,0.0023346865,0.023320785,-27.66677,2.198976,0.73299205,0.19,0.0,0.15575127,1.2599994,1.2799994,211200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,66,0.0,2,0.045207545,0.045207545,1.0258825,0.0,0.094214454,0.0,0.0,0.022973582,-27.971367,2.2569866,0.7523289,0.128,0.0,0.14546098,1.2799994,1.2999994,214400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,67,0.0,2,0.045207545,0.045207545,1.0422832,0.0,0.09072288,0.0,0.0,0.02263155,-27.845871,2.2930686,0.76435626,0.120000005,0.0,0.15845147,1.2999994,1.3199993,217600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,68,0.0,2,0.045207545,0.045207545,1.0024339,0.0,0.09944114,0.0,0.0,0.022294613,-26.258492,2.2053986,0.7351329,0.128,0.0,0.14221814,1.3199993,1.3399993,220800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,69,0.0,2,0.045207545,0.047413595,0.9980705,0.10044528,0.10044528,1.0,0.0022060485,0.02196269,-26.60653,2.1957989,0.731933,0.17600001,0.0,0.14440206,1.3399993,1.3599993,224000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,70,0.0,2,0.047413595,0.047413595,1.029868,0.0,0.093353786,0.0,0.0,0.021635707,-27.200302,2.265755,0.75525165,0.104,0.0,0.14634654,1.3599993,1.3799993,227200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,71,0.0,2,0.047413595,0.047413595,1.0029247,0.0,0.09932882,0.0,0.0,0.021313595,-27.483908,2.2064784,0.7354928,0.15200001,0.0,0.13090573,1.3799993,1.3999993,230400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,72,0.0,2,0.047413595,0.047413595,1.0159806,0.0,0.09638719,0.0,0.0,0.020996276,-26.97778,2.2352018,0.7450673,0.14400001,0.0,0.17848489,1.3999993,1.4199992,233600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,73,0.0,2,0.047413595,0.047413595,1.0478187,0.0,0.089573875,0.0,0.0,0.020683683,-27.301762,2.305247,0.7684157,0.128,0.0,0.15064578,1.4199992,1.4399992,236800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,74,0.0,2,0.047413595,0.047413595,1.0338122,0.0,0.09250981,0.0,0.0,0.020375742,-26.905083,2.2744322,0.7581441,0.128,0.0,0.15227541,1.4399992,1.4599992,240000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,75,0.0,2,0.047413595,0.0494415,0.99555117,0.10102965,0.10102965,1.0,0.0020279062,0.020072388,-27.183973,2.1902564,0.7300855,0.16000001,0.0,0.1516335,1.4599992,1.4799992,243200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,76,0.0,2,0.0494415,0.0494415,1.0445368,0.0,0.090253316,0.0,0.0,0.019773548,-27.304495,2.2980268,0.766009,0.136,0.0,0.13735543,1.4799992,1.4999992,246400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,77,0.0,2,0.0494415,0.0494415,1.0523944,0.0,0.088635065,0.0,0.0,0.019479157,-27.436932,2.3153138,0.7717713,0.120000005,0.0,0.17925678,1.4999992,1.5199991,249600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,78,0.0,2,0.0494415,0.0494415,1.0447565,0.0,0.090207666,0.0,0.0,0.019189153,-27.811308,2.2985103,0.76617014,0.14999999,0.0,0.15189567,1.5199991,1.5399991,252800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,79,0.0,2,0.0494415,0.0494415,1.0983008,0.0,0.07974421,0.0,0.0,0.018903462,-28.854828,2.41631,0.80543673,0.104,0.0,0.14253163,1.5399991,1.5599991,256000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,80,0.0,2,0.0494415,0.0494415,1.0303165,0.0,0.093257435,0.0,0.0,0.01862203,-27.476732,2.2667415,0.75558054,0.16800001,0.0,0.17244577,1.5599991,1.5799991,259200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,81,0.0,2,0.0494415,0.0494415,1.0551299,0.0,0.08807854,0.0,0.0,0.018344784,-27.95189,2.3213322,0.7737774,0.120000005,0.0,0.14193247,1.5799991,1.5999991,262400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,82,0.0,2,0.0494415,0.0494415,1.0483828,0.0,0.0894576,0.0,0.0,0.018071664,-28.076965,2.306488,0.76882935,0.128,0.0,0.16633332,1.5999991,1.619999,265600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,83,0.0,2,0.0494415,0.051313847,0.978098,0.105172455,0.105172455,1.0,0.0018723445,0.017802613,-26.52197,2.1518586,0.7172862,0.16800001,0.0,0.1307896,1.619999,1.639999,268800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,84,0.0,2,0.051313847,0.051313847,1.044239,0.0,0.09031522,0.0,0.0,0.017537566,-27.724264,2.2973719,0.76579064,0.16000001,0.0,0.15968992,1.639999,1.659999,272000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,85,0.0,2,0.051313847,0.051313847,1.0435579,0.0,0.090456985,0.0,0.0,0.017276466,-28.317375,2.2958732,0.7652911,0.08800001,0.0,0.16321056,1.659999,1.679999,275200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,86,0.0,2,0.051313847,0.051313847,1.0288352,0.0,0.093576066,0.0,0.0,0.017019253,-27.346613,2.2634826,0.7544942,0.16800001,0.0,0.14316133,1.679999,1.699999,278400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,87,0.0,2,0.051313847,0.051313847,1.0227726,0.0,0.09489153,0.0,0.0,0.01676587,-27.144556,2.2501445,0.75004816,0.120000005,0.0,0.14279823,1.699999,1.719999,281600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,88,0.0,2,0.051313847,0.051313847,1.0389966,0.0,0.09141204,0.0,0.0,0.016516259,-26.837255,2.2858381,0.7619461,0.056,0.0,0.14915937,1.719999,1.7399989,284800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,89,0.0,2,0.051313847,0.051313847,1.0745267,0.0,0.08423127,0.0,0.0,0.016270366,-27.566643,2.3640058,0.78800195,0.128,0.0,0.17146116,1.7399989,1.7599989,288000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,90,0.0,2,0.051313847,0.05303145,0.9699608,0.107161604,0.107161604,1.0,0.0017176002,0.01602813,-25.49133,2.1339564,0.71131885,0.256,0.008,0.13645178,1.7599989,1.7799989,291200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,91,0.0,2,0.05303145,0.054633398,0.9937199,0.10145656,0.10145656,1.0,0.0016019486,0.015789503,-26.2789,2.1862273,0.7287425,0.11,0.0,0.15193304,1.7799989,1.7999989,294400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,92,0.0,2,0.054633398,0.056280643,0.9750953,0.10590212,0.10590212,1.0,0.0016472469,0.015554428,-26.549744,2.1452525,0.7150842,0.216,0.0,0.14450768,1.7999989,1.8199989,297600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,93,0.0,2,0.056280643,0.056280643,1.0077891,0.0,0.09822248,0.0,0.0,0.015322854,-27.403316,2.2171803,0.7390601,0.14400001,0.0,0.14421523,1.8199989,1.8399988,300800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,94,0.0,2,0.056280643,0.05781371,0.99326384,0.10156315,0.10156315,1.0,0.0015330679,0.015094726,-26.72736,2.185224,0.72840804,0.18400002,0.0,0.1521714,1.8399988,1.8599988,304000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,95,0.0,2,0.05781371,0.059385933,0.97579676,0.10573123,0.10573123,1.0,0.0015722228,0.0148699945,-25.97261,2.1467957,0.7155986,0.16000001,0.0,0.13767843,1.8599988,1.8799988,307200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,96,0.0,2,0.059385933,0.0608684,0.9948108,0.101202026,0.101202026,1.0,0.001482469,0.01464861,-26.809704,2.1886275,0.7295425,0.14400001,0.0,0.15476848,1.8799988,1.8999988,310400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,97,0.0,2,0.0608684,0.0608684,1.0130479,0.0,0.09704027,0.0,0.0,0.01443052,-26.238586,2.22875,0.7429167,0.15200001,0.0,0.16297771,1.8999988,1.9199988,313600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,98,0.0,2,0.0608684,0.0608684,1.0271225,0.0,0.09394583,0.0,0.0,0.014215678,-27.539225,2.2597146,0.7532382,0.136,0.0,0.17314866,1.9199988,1.9399987,316800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,99,0.0,2,0.0608684,0.0608684,1.0552325,0.0,0.088057734,0.0,0.0,0.014004034,-27.972347,2.321558,0.7738527,0.120000005,0.0,0.14151227,1.9399987,1.9599987,320000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,100,0.0,2,0.0608684,0.0608684,1.0364212,0.0,0.091955744,0.0,0.0,0.0137955425,-27.763699,2.280172,0.7600574,0.136,0.0,0.17123245,1.9599987,1.9799987,323200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,101,0.0,2,0.0608684,0.0608684,1.073191,0.0,0.08449072,0.0,0.0,0.013590153,-28.158337,2.3610675,0.78702253,0.18400002,0.0,0.15434515,1.9799987,1.9999987,326400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,102,0.0,2,0.0608684,0.062263273,0.9821762,0.10418947,0.10418947,1.0,0.0013948702,0.0133878235,-25.59984,2.1608307,0.72027695,0.15200001,0.0,0.13663629,1.9999987,2.0199988,329600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,103,0.0,2,0.062263273,0.062263273,1.0396693,0.0,0.09127055,0.0,0.0,0.013188502,-27.282207,2.287318,0.76243937,0.128,0.0,0.14873423,2.0199988,2.0399988,332800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,104,0.0,2,0.062263273,0.062263273,1.0649755,0.0,0.08610422,0.0,0.0,0.012992154,-27.647795,2.3429928,0.78099763,0.14,0.0,0.15962295,2.0399988,2.0599988,336000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,105,0.0,2,0.062263273,0.062263273,1.0221376,0.0,0.095030345,0.0,0.0,0.012798723,-27.297323,2.2487476,0.7495825,0.14400001,0.0,0.14470835,2.0599988,2.0799987,339200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,106,0.0,2,0.062263273,0.062263273,1.020039,0.0,0.09549069,0.0,0.0,0.012608176,-27.765486,2.2441306,0.74804354,0.18400002,0.0,0.14713155,2.0799987,2.0999987,342400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,107,0.0,2,0.062263273,0.062263273,1.0114989,0.0,0.097387016,0.0,0.0,0.012420464,-26.573088,2.225342,0.7417807,0.17600001,0.0,0.15629658,2.0999987,2.1199987,345600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,108,0.0,2,0.062263273,0.062263273,1.0337468,0.0,0.09252374,0.0,0.0,0.012235549,-26.595762,2.2742884,0.75809616,0.120000005,0.0,0.15144852,2.1199987,2.1399987,348800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,109,0.0,2,0.062263273,0.062263273,1.0380301,0.0,0.09161569,0.0,0.0,0.012053384,-27.317251,2.283712,0.7612373,0.216,0.0,0.15991639,2.1399987,2.1599987,352000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,110,0.0,2,0.062263273,0.062263273,1.0020489,0.0,0.09952934,0.0,0.0,0.011873934,-27.256615,2.2045515,0.7348505,0.192,0.0,0.15778236,2.1599987,2.1799986,355200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,111,0.0,2,0.062263273,0.062263273,1.0336894,0.0,0.09253598,0.0,0.0,0.011697154,-27.04777,2.274162,0.758054,0.208,0.0,0.14866853,2.1799986,2.1999986,358400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,112,0.0,2,0.062263273,0.06347366,0.97864205,0.10504079,0.10504079,1.0,0.0012103858,0.011523007,-25.666138,2.1530554,0.71768516,0.16800001,0.0,0.14624153,2.1999986,2.2199986,361600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,113,0.0,2,0.06347366,0.06347366,1.0650074,0.0,0.0860979,0.0,0.0,0.011351449,-27.442545,2.343063,0.78102106,0.14400001,0.0,0.13414834,2.2199986,2.2399986,364800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,114,0.0,2,0.06347366,0.064666405,0.97198755,0.10666266,0.10666266,1.0,0.00119275,0.011182451,-26.548786,2.1384153,0.71280515,0.216,0.0,0.15589331,2.2399986,2.2599986,368000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,115,0.0,2,0.064666405,0.064666405,1.0130324,0.0,0.097043745,0.0,0.0,0.011015966,-27.451868,2.228716,0.7429053,0.15200001,0.0,0.15407173,2.2599986,2.2799985,371200
