mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,116,0.0,2,0.064666405,0.064666405,1.0109963,0.0,0.09749977,0.0,0.0,0.01085196,-27.63667,2.2242362,0.7414121,0.16000001,0.0,0.15775532,2.2799985,2.2999985,374400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,117,0.0,2,0.064666405,0.064666405,1.0134012,0.0,0.09696139,0.0,0.0,0.010690395,-27.186228,2.229527,0.7431757,0.13,0.0,0.14537168,2.2999985,2.3199985,377600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,118,0.0,2,0.064666405,0.064666405,1.0427365,0.0,0.09062824,0.0,0.0,0.0105312355,-28.261873,2.2940662,0.76468873,0.112,0.0,0.14909363,2.3199985,2.3399985,380800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,119,0.0,2,0.064666405,0.064666405,1.0131496,0.0,0.09701756,0.0,0.0,0.0103744455,-26.672525,2.2289736,0.7429912,0.208,0.0,0.16386372,2.3399985,2.3599985,384000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,120,0.0,2,0.064666405,0.06575175,0.97388536,0.10619757,0.10619757,1.0,0.0010853384,0.010219992,-26.72301,2.1425905,0.71419686,0.17600001,0.0,0.14011458,2.3599985,2.3799984,387200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,121,0.0,2,0.06575175,0.06678973,0.98674625,0.10309882,0.10309882,1.0,0.0010379817,0.010067834,-26.816832,2.170885,0.7236284,0.136,0.0,0.16333929,2.3799984,2.3999984,390400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,122,0.0,2,0.06678973,0.06678973,1.0539699,0.0,0.08831411,0.0,0.0,0.009917946,-27.933979,2.31878,0.7729267,0.136,0.0,0.15922727,2.3999984,2.4199984,393600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,123,0.0,2,0.06678973,0.06678973,1.0493206,0.0,0.08926464,0.0,0.0,0.009770286,-28.738008,2.3085513,0.7695171,0.16800001,0.0,0.18606445,2.4199984,2.4399984,396800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,124,0.0,2,0.06678973,0.06678973,1.0107192,0.0,0.09756202,0.0,0.0,0.009624826,-27.395063,2.2236266,0.7412089,0.14400001,0.0,0.1668255,2.4399984,2.4599984,400000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,125,0.0,2,0.06678973,0.06678973,1.0187055,0.0,0.09578433,0.0,0.0,0.00948153,-26.84679,2.2411969,0.74706566,0.128,0.0,0.15256862,2.4599984,2.4799984,403200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,126,0.0,2,0.06678973,0.06678973,1.0032519,0.0,0.09925402,0.0,0.0,0.009340369,-27.125462,2.2071984,0.7357328,0.136,0.0,0.15512569,2.4799984,2.4999983,406400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,127,0.0,2,0.06678973,0.06773231,0.989532,0.10243962,0.10243962,1.0,0.00094257854,0.009201309,-27.303997,2.1770139,0.7256713,0.192,0.0,0.16041307,2.4999983,2.5199983,409600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,128,0.0,2,0.06773231,0.06866438,0.9878895,0.10282779,0.10282779,1.0,0.000932064,0.0090643205,-26.830305,2.1734004,0.7244668,0.16000001,0.0,0.13825381,2.5199983,2.5399983,412800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,129,0.0,2,0.06866438,0.06957847,0.98983043,0.10236926,0.10236926,1.0,0.0009140929,0.008929369,-25.833387,2.1776705,0.72589016,0.216,0.008,0.124975346,2.5399983,2.5599983,416000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,130,0.0,2,0.06957847,0.06957847,1.031692,0.0,0.09296255,0.0,0.0,0.008796429,-27.603363,2.2697678,0.7565893,0.17999999,0.0,0.16081625,2.5599983,2.5799983,419200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,131,0.0,2,0.06957847,0.06957847,1.0030408,0.0,0.09930228,0.0,0.0,0.008665467,-26.814201,2.2067337,0.73557794,0.17600001,0.0,0.15539844,2.5799983,2.5999982,422400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,132,0.0,2,0.06957847,0.07043694,0.9975507,0.100565545,0.100565545,1.0,0.0008584733,0.008536455,-26.210804,2.1946554,0.7315518,0.128,0.0,0.14471227,2.5999982,2.6199982,425600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,133,0.0,2,0.07043694,0.07043694,1.0480218,0.0,0.08953199,0.0,0.0,0.008409364,-28.346643,2.3056939,0.76856464,0.128,0.0,0.16202782,2.6199982,2.6399982,428800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,134,0.0,2,0.07043694,0.07043694,1.005325,0.0,0.09878137,0.0,0.0,0.0082841655,-26.702759,2.211759,0.73725307,0.216,0.008,0.15104137,2.6399982,2.6599982,432000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,135,0.0,2,0.07043694,0.07126781,0.99220073,0.10181206,0.10181206,1.0,0.0008308708,0.00816083,-27.216587,2.1828852,0.7276284,0.18400002,0.008,0.16388036,2.6599982,2.6799982,435200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,136,0.0,2,0.07126781,0.07126781,1.0104828,0.0,0.097615145,0.0,0.0,0.008039332,-26.656322,2.2231066,0.7410356,0.18400002,0.0,0.15241596,2.6799982,2.6999981,438400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,137,0.0,2,0.07126781,0.07126781,1.0082573,0.0,0.09811664,0.0,0.0,0.00791964,-26.852873,2.2182102,0.7394034,0.16800001,0.0,0.1376938,2.6999981,2.7199981,441600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,138,0.0,2,0.07126781,0.07126781,1.021053,0.0,0.095268,0.0,0.0,0.007801734,-26.594414,2.2463613,0.7487871,0.08800001,0.0,0.14186268,2.7199981,2.739998,444800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,139,0.0,2,0.07126781,0.07126781,1.0307593,0.0,0.09316239,0.0,0.0,0.0076855808,-26.727642,2.2677157,0.7559053,0.17600001,0.0,0.17790858,2.739998,2.759998,448000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,140,0.0,2,0.07126781,0.07205124,0.9851639,0.10347515,0.10347515,1.0,0.00078342675,0.007571158,-26.49143,2.167404,0.722468,0.224,0.0,0.13677168,2.759998,2.779998,451200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,141,0.0,2,0.07205124,0.07280744,0.99401486,0.10138767,0.10138767,1.0,0.0007561936,0.0074584372,-27.1177,2.1868763,0.7289588,0.15200001,0.0,0.13604218,2.779998,2.799998,454400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,142,0.0,2,0.07280744,0.07358552,0.97510886,0.10589881,0.10589881,1.0,0.00077808055,0.0073473966,-25.733528,2.1452823,0.7150941,0.2,0.0,0.14266564,2.799998,2.819998,457600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,143,0.0,2,0.07358552,0.074330926,0.98722696,0.10298478,0.10298478,1.0,0.0007454046,0.0072380076,-26.459734,2.1719427,0.7239809,0.17999999,0.0,0.13466078,2.819998,2.839998,460800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,144,0.0,2,0.074330926,0.075061284,0.9895682,0.102431096,0.102431096,1.0,0.00073035917,0.0071302485,-26.648172,2.1770935,0.7256979,0.208,0.0,0.14966825,2.839998,2.859998,464000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,145,0.0,2,0.075061284,0.075061284,1.0348892,0.0,0.09228068,0.0,0.0,0.007024092,-27.207293,2.2768018,0.75893396,0.14400001,0.0,0.14779857,2.859998,2.879998,467200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,146,0.0,2,0.075061284,0.075061284,1.0231577,0.0,0.09480741,0.0,0.0,0.006919518,-27.008394,2.2509918,0.7503306,0.17600001,0.0,0.13963778,2.879998,2.899998,470400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,147,0.0,2,0.075061284,0.07583461,0.94519854,0.113449186,0.113449186,1.0,0.0007733263,0.0068164994,-25.983606,2.0794783,0.69315946,0.216,0.0,0.10729561,2.899998,2.919998,473600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,148,0.0,2,0.07583461,0.07583461,1.0427375,0.0,0.09062801,0.0,0.0,0.0067150155,-27.06598,2.2940683,0.76468945,0.16800001,0.0,0.1655307,2.919998,2.939998,476800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,149,0.0,2,0.07583461,0.07583461,1.0074719,0.0,0.098294236,0.0,0.0,0.0066150413,-27.13758,2.2164824,0.73882747,0.208,0.0,0.17587113,2.939998,2.959998,480000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,150,0.0,2,0.07583461,0.07583461,1.0457331,0.0,0.09000506,0.0,0.0,0.0065165567,-26.847181,2.3006587,0.76688623,0.136,0.0,0.17331338,2.959998,2.9799979,483200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,151,0.0,2,0.07583461,0.07583461,1.0458202,0.0,0.089987,0.0,0.0,0.006419537,-27.112076,2.3008504,0.76695013,0.16000001,0.0,0.146328,2.9799979,2.9999979,486400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,152,0.0,2,0.07583461,0.07583461,1.0222657,0.0,0.095002346,0.0,0.0,0.006323964,-27.134888,2.2490294,0.74967647,0.16800001,0.0,0.14377436,2.9999979,3.0199978,489600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,153,0.0,2,0.07583461,0.07583461,1.0311232,0.0,0.093084395,0.0,0.0,0.006229812,-27.059095,2.2685163,0.7561721,0.136,0.0,0.14637032,3.0199978,3.0399978,492800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,154,0.0,2,0.07583461,0.07583461,1.0633757,0.0,0.086422,0.0,0.0,0.006137063,-27.765392,2.3394732,0.77982444,0.08800001,0.0,0.16727845,3.0399978,3.0599978,496000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,155,0.0,2,0.07583461,0.07583461,1.0277439,0.0,0.09381149,0.0,0.0,0.006045693,-27.334793,2.261082,0.753694,0.14400001,0.0,0.17121215,3.0599978,3.0799978,499200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,156,0.0,2,0.07583461,0.07583461,1.0156618,0.0,0.09645797,0.0,0.0,0.0059556854,-27.544346,2.2345006,0.7448336,0.14,0.0,0.13366853,3.0799978,3.0999978,502400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,157,0.0,2,0.07583461,0.07583461,1.0178182,0.0,0.09598022,0.0,0.0,0.005867016,-26.936144,2.2392447,0.7464149,0.120000005,0.0,0.15575887,3.0999978,3.1199977,505600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,158,0.0,2,0.07583461,0.07583461,1.0300953,0.0,0.09330494,0.0,0.0,0.005779668,-27.77325,2.266255,0.7554183,0.15200001,0.0,0.16563678,3.1199977,3.1399977,508800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,159,0.0,2,0.07583461,0.07583461,1.0734773,0.0,0.084435046,0.0,0.0,0.0056936196,-28.66524,2.3616972,0.7872324,0.192,0.008,0.19699532,3.1399977,3.1599977,512000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,160,0.0,2,0.07583461,0.076424085,0.9784064,0.10509778,0.10509778,1.0,0.000589478,0.0056088534,-26.242437,2.152537,0.71751237,0.208,0.0,0.13755812,3.1599977,3.1799977,515200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,161,0.0,2,0.076424085,0.076424085,1.0077928,0.0,0.09822164,0.0,0.0,0.005525348,-26.817287,2.2171886,0.7390629,0.2,0.0,0.16751283,3.1799977,3.1999977,518400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,162,0.0,2,0.076424085,0.076424085,1.0350002,0.0,0.09225709,0.0,0.0,0.0054430873,-27.054474,2.277046,0.7590153,0.224,0.0,0.17081475,3.1999977,3.2199976,521600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,163,0.0,2,0.076424085,0.076424085,1.0205574,0.0,0.09537677,0.0,0.0,0.0053620497,-27.945618,2.2452712,0.74842376,0.192,0.0,0.14123717,3.2199976,3.2399976,524800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,164,0.0,2,0.076424085,0.076424085,1.0440784,0.0,0.09034865,0.0,0.0,0.0052822195,-27.18238,2.2970183,0.7656728,0.096,0.0,0.17290287,3.2399976,3.2599976,528000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,165,0.0,2,0.076424085,0.076424085,1.0279524,0.0,0.09376647,0.0,0.0,0.005203577,-27.14997,2.2615404,0.7538468,0.136,0.0,0.19437344,3.2599976,3.2799976,531200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,166,0.0,2,0.076424085,0.07695339,0.986085,0.103255935,0.103255935,1.0,0.00052930095,0.0051261066,-27.726112,2.1694303,0.72314346,0.2,0.0,0.17100532,3.2799976,3.2999976,534400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,167,0.0,2,0.07695339,0.07695339,1.0763711,0.0,0.08387431,0.0,0.0,0.005049788,-28.297724,2.3680637,0.78935456,0.15200001,0.0,0.16096246,3.2999976,3.3199975,537600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,168,0.0,2,0.07695339,0.07695339,1.0545592,0.0,0.08819435,0.0,0.0,0.0049746074,-27.736916,2.3200767,0.77335894,0.14400001,0.0,0.1473715,3.3199975,3.3399975,540800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,169,0.0,2,0.07695339,0.07695339,1.0164822,0.0,0.09627594,0.0,0.0,0.0049005444,-27.56197,2.2363055,0.7454352,0.14999999,0.0,0.16453855,3.3399975,3.3599975,544000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,170,0.0,2,0.07695339,0.077458605,0.9802551,0.10465136,0.10465136,1.0,0.00050521345,0.004827586,-26.870089,2.1566043,0.71886814,0.16800001,0.0,0.1416308,3.3599975,3.3799975,547200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,171,0.0,2,0.077458605,0.077458605,1.045971,0.0,0.08995577,0.0,0.0,0.004755712,-28.20633,2.3011823,0.76706076,0.14400001,0.0,0.19198278,3.3799975,3.3999975,550400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,172,0.0,2,0.077458605,0.077458605,1.0280364,0.0,0.093748346,0.0,0.0,0.004684909,-27.088648,2.2617252,0.7539084,0.16000001,0.0,0.16729355,3.3999975,3.4199975,553600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,173,0.0,2,0.077458605,0.077458605,1.0701549,0.0,0.08508345,0.0,0.0,0.0046151592,-26.916685,2.3543878,0.78479594,0.136,0.0,0.14191389,3.4199975,3.4399974,556800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,174,0.0,2,0.077458605,0.0779345,0.98015714,0.104674965,0.104674965,1.0,0.00047589935,0.0045464486,-27.078,2.1563888,0.71879625,0.208,0.0,0.13808095,3.4399974,3.4599974,560000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,175,0.0,2,0.0779345,0.0779345,1.018166,0.0,0.09590341,0.0,0.0,0.0044787605,-27.418875,2.2400098,0.74666995,0.104,0.0,0.14258237,3.4599974,3.4799974,563200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,176,0.0,2,0.0779345,0.0779345,1.016326,0.0,0.09631058,0.0,0.0,0.0044120816,-26.823397,2.2359617,0.74532056,0.128,0.0,0.14253326,3.4799974,3.4999974,566400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,177,0.0,2,0.0779345,0.07837632,0.9928808,0.10165276,0.10165276,1.0,0.0004418229,0.0043463935,-26.775938,2.1843815,0.7281272,0.16000001,0.0,0.15365174,3.4999974,3.5199974,569600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,178,0.0,2,0.07837632,0.07882542,0.97927153,0.10488863,0.10488863,1.0,0.00044910007,0.0042816848,-26.234173,2.1544404,0.7181468,0.208,0.0,0.14588787,3.5199974,3.5399973,572800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,179,0.0,2,0.07882542,0.07925358,0.9935003,0.10150788,0.10150788,1.0,0.000428154,0.0042179385,-25.390612,2.1857443,0.7285814,0.15200001,0.0,0.16589364,3.5399973,3.5599973,576000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,180,0.0,2,0.07925358,0.07925358,1.032901,0.0,0.092704095,0.0,0.0,0.0041551418,-27.554441,2.2724276,0.75747585,0.128,0.0,0.15687506,3.5599973,3.5799973,579200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,181,0.0,2,0.07925358,0.07925358,1.0179197,0.0,0.095957816,0.0,0.0,0.0040932796,-27.150549,2.239468,0.7464894,0.15200001,0.0,0.11948492,3.5799973,3.5999973,582400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,182,0.0,2,0.07925358,0.07925358,1.0226406,0.0,0.09492037,0.0,0.0,0.004032339,-27.005392,2.249854,0.74995136,0.12,0.0,0.16104633,3.5999973,3.6199973,585600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,183,0.0,2,0.07925358,0.07925358,1.0921284,0.0,0.08088568,0.0,0.0,0.003972305,-28.186075,2.4027305,0.8009102,0.048,0.0,0.16152436,3.6199973,3.6399972,588800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,184,0.0,2,0.07925358,0.07925358,1.020461,0.0,0.095397934,0.0,0.0,0.003913166,-27.58524,2.245059,0.748353,0.16000001,0.0,0.16419032,3.6399972,3.6599972,592000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,185,0.0,2,0.07925358,0.0796643,0.9724644,0.10654562,0.10654562,1.0,0.0004107233,0.0038549055,-25.807917,2.1394644,0.7131548,0.208,0.0,0.16223872,3.6599972,3.6799972,595200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,186,0.0,2,0.0796643,0.0796643,1.0179799,0.0,0.09594451,0.0,0.0,0.003797514,-27.918743,2.2396004,0.7465335,0.192,0.0,0.17331928,3.6799972,3.6999972,598400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,187,0.0,2,0.0796643,0.0796643,1.0218532,0.0,0.0950926,0.0,0.0,0.0037409763,-27.907158,2.248122,0.74937403,0.192,0.0,0.15121622,3.6999972,3.7199972,601600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,188,0.0,2,0.0796643,0.0796643,1.0130763,0.0,0.09703394,0.0,0.0,0.0036852807,-26.819555,2.2288125,0.7429375,0.120000005,0.0,0.127742,3.7199972,3.7399971,604800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,189,0.0,2,0.0796643,0.0796643,1.0496738,0.0,0.089192055,0.0,0.0,0.003630414,-27.07939,2.3093286,0.7697762,0.18400002,0.0,0.13400124,3.7399971,3.7599971,608000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,190,0.0,2,0.0796643,0.0796643,1.0347726,0.0,0.09230546,0.0,0.0,0.0035763644,-27.359127,2.2765453,0.7588484,0.16000001,0.0,0.18039492,3.7599971,3.779997,611200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,191,0.0,2,0.0796643,0.0796643,1.0023149,0.0,0.09946838,0.0,0.0,0.0035231188,-27.159082,2.2051368,0.7350456,0.208,0.0,0.14369632,3.779997,3.799997,614400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,192,0.0,2,0.0796643,0.0796643,1.030937,0.0,0.09312431,0.0,0.0,0.0034706672,-27.666014,2.2681067,0.75603557,0.15200001,0.0,0.15639901,3.799997,3.819997,617600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,193,0.0,2,0.0796643,0.0796643,1.0307947,0.0,0.093154795,0.0,0.0,0.0034189953,-27.004517,2.2677937,0.75593126,0.16000001,0.0,0.150068,3.819997,3.839997,620800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,194,0.0,2,0.0796643,0.0796643,1.0628887,0.0,0.08651895,0.0,0.0,0.0033680934,-27.857924,2.338402,0.77946734,0.120000005,0.0,0.16016813,3.839997,3.859997,624000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,195,0.0,2,0.0796643,0.0796643,1.0032295,0.0,0.09925912,0.0,0.0,0.0033179487,-27.021763,2.207149,0.73571634,0.12,0.0,0.12838371,3.859997,3.879997,627200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,196,0.0,2,0.0796643,0.0796643,1.0100085,0.0,0.097721815,0.0,0.0,0.0032685513,-26.362387,2.222063,0.7406877,0.16000001,0.0,0.13404454,3.879997,3.899997,630400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,197,0.0,2,0.0796643,0.0796643,1.0018322,0.0,0.09957901,0.0,0.0,0.0032198885,-27.99588,2.2040749,0.7346916,0.17600001,0.0,0.19745034,3.899997,3.919997,633600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,198,0.0,2,0.0796643,0.0799924,0.98532104,0.10343774,0.10343774,1.0,0.00032809947,0.0031719513,-26.746252,2.1677496,0.72258323,0.16800001,0.0,0.14236529,3.919997,3.939997,636800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,199,0.0,2,0.0799924,0.0799924,1.021329,0.0,0.09520746,0.0,0.0,0.0031247265,-27.269634,2.2469687,0.7489896,0.216,0.0,0.14463851,3.939997,3.959997,640000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,200,0.0,2,0.0799924,0.08030704,0.9904834,0.10221546,0.10221546,1.0,0.00031464023,0.0030782057,-26.421206,2.179107,0.726369,0.16800001,0.0,0.12766518,3.959997,3.979997,643200
