mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,201,0.0,2,0.08030704,0.0806341,0.9671483,0.10785782,0.10785782,1.0,0.00032706562,0.0030323772,-26.477499,2.1277688,0.7092563,0.216,0.0,0.13900533,3.979997,3.999997,646400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,202,0.0,2,0.0806341,0.0806341,1.029432,0.0,0.09344755,0.0,0.0,0.0029872311,-27.020462,2.2647958,0.7549319,0.112,0.0,0.15685372,3.999997,4.019997,649600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,203,0.0,2,0.0806341,0.0806341,1.050524,0.0,0.089017615,0.0,0.0,0.002942756,-27.788677,2.311199,0.7703997,0.15200001,0.0,0.16918153,4.019997,4.039997,652800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,204,0.0,2,0.0806341,0.0806341,1.0093071,0.0,0.09787974,0.0,0.0,0.0028989443,-26.828121,2.22052,0.74017334,0.15200001,0.0,0.13680318,4.039997,4.059997,656000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,205,0.0,2,0.0806341,0.0806341,1.01121,0.0,0.097451836,0.0,0.0,0.0028557852,-26.54047,2.2247064,0.7415688,0.15200001,0.0,0.152164,4.059997,4.079997,659200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,206,0.0,2,0.0806341,0.08093728,0.9675106,0.10776789,0.10776789,1.0,0.00030317996,0.002813268,-26.187132,2.1285658,0.70952195,0.15200001,0.0,0.12244062,4.079997,4.099997,662400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,207,0.0,2,0.08093728,0.08093728,1.0486506,0.0,0.089402445,0.0,0.0,0.0027713832,-27.570526,2.3070774,0.7690258,0.15200001,0.0,0.16205788,4.099997,4.119997,665600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,208,0.0,2,0.08093728,0.08093728,1.0053666,0.0,0.0987719,0.0,0.0,0.0027301232,-26.298916,2.2118506,0.7372836,0.12,0.0,0.13062318,4.119997,4.139997,668800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,209,0.0,2,0.08093728,0.08093728,1.0197017,0.0,0.09556487,0.0,0.0,0.0026894775,-27.818287,2.2433887,0.74779624,0.18400002,0.0,0.15855898,4.139997,4.159997,672000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,210,0.0,2,0.08093728,0.081221774,0.9690777,0.10737974,0.10737974,1.0,0.00028449576,0.002649436,-26.962421,2.1320136,0.7106712,0.16800001,0.0,0.15142296,4.159997,4.179997,675200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,211,0.0,2,0.081221774,0.08149984,0.9724991,0.10653711,0.10653711,1.0,0.00027806088,0.0026099908,-26.198599,2.1395407,0.71318024,0.224,0.0,0.15194575,4.179997,4.199997,678400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,212,0.0,2,0.08149984,0.08177102,0.9768535,0.105474256,0.105474256,1.0,0.0002711884,0.0025711334,-26.608185,2.1491206,0.71637356,0.128,0.0,0.12941238,4.199997,4.219997,681600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,213,0.0,2,0.08177102,0.08177102,1.0325629,0.0,0.09277631,0.0,0.0,0.0025328547,-27.564468,2.2716837,0.7572279,0.14400001,0.0,0.15795371,4.219997,4.239997,684800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,214,0.0,2,0.08177102,0.08177102,1.0028276,0.0,0.09935102,0.0,0.0,0.002495145,-27.20415,2.206265,0.73542166,0.18400002,0.0,0.16307466,4.239997,4.259997,688000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,215,0.0,2,0.08177102,0.08202422,0.9871326,0.10300715,0.10300715,1.0,0.00025319125,0.0024579968,-26.968887,2.171735,0.7239117,0.16000001,0.0,0.14072429,4.259997,4.279997,691200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,216,0.0,2,0.08202422,0.082278654,0.9784852,0.10507871,0.10507871,1.0,0.00025443788,0.0024214026,-26.477098,2.1527104,0.7175702,0.136,0.0,0.11012458,4.279997,4.299997,694400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,217,0.0,2,0.082278654,0.08252652,0.9833416,0.10391026,0.10391026,1.0,0.0002478626,0.0023853525,-26.068031,2.1633947,0.72113156,0.16000001,0.0,0.14006811,4.299997,4.319997,697600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,218,0.0,2,0.08252652,0.08252652,1.0707394,0.0,0.08496901,0.0,0.0,0.0023498393,-28.263294,2.3556738,0.7852246,0.14400001,0.0,0.14394748,4.319997,4.339997,700800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,219,0.0,2,0.08252652,0.08252652,1.0033838,0.0,0.0992239,0.0,0.0,0.0023148544,-26.78475,2.2074883,0.7358295,0.120000005,0.0,0.12745705,4.339997,4.359997,704000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,220,0.0,2,0.08252652,0.082755074,0.999021,0.10022568,0.10022568,1.0,0.00022855375,0.002280391,-27.596329,2.19789,0.73263,0.2,0.0,0.16746497,4.359997,4.379997,707200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,221,0.0,2,0.082755074,0.082755074,1.0845697,0.0,0.082305774,0.0,0.0,0.0022464409,-29.172812,2.386101,0.795367,0.14,0.0,0.18547076,4.379997,4.3999968,710400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,222,0.0,2,0.082755074,0.08298802,0.97772735,0.105262235,0.105262235,1.0,0.00023294485,0.0022129954,-26.761868,2.1510432,0.71701443,0.24800001,0.0,0.14454165,4.3999968,4.4199967,713600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,223,0.0,2,0.08298802,0.08298802,1.0316918,0.0,0.092962585,0.0,0.0,0.0021800478,-27.541107,2.2697673,0.7565891,0.128,0.0,0.17082813,4.4199967,4.4399967,716800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,224,0.0,2,0.08298802,0.08320771,0.9901239,0.10230011,0.10230011,1.0,0.00021969884,0.0021475914,-26.267696,2.178316,0.7261054,0.128,0.0,0.15490489,4.4399967,4.4599967,720000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,225,0.0,2,0.08320771,0.083442345,0.955048,0.110905215,0.110905215,1.0,0.00023463309,0.0021156182,-26.43497,2.1011477,0.7003826,0.224,0.008,0.16388398,4.4599967,4.4799967,723200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,226,0.0,2,0.083442345,0.08366019,0.9807683,0.10452778,0.10452778,1.0,0.0002178485,0.0020841206,-26.777704,2.1577334,0.7192445,0.2,0.0,0.14797738,4.4799967,4.4999967,726400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,227,0.0,2,0.08366019,0.08387773,0.9748735,0.10595623,0.10595623,1.0,0.00021753788,0.002053092,-26.734228,2.1447644,0.7149215,0.16000001,0.0,0.1527415,4.4999967,4.5199966,729600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,228,0.0,2,0.08387773,0.08387773,1.0491321,0.0,0.08930338,0.0,0.0,0.0020225255,-27.73215,2.3081367,0.7693789,0.16000001,0.0,0.14873055,4.5199966,4.5399966,732800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,229,0.0,2,0.08387773,0.08387773,1.0094913,0.0,0.09783824,0.0,0.0,0.0019924145,-27.452616,2.2209253,0.74030846,0.16800001,0.0,0.16409989,4.5399966,4.5599966,736000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,230,0.0,2,0.08387773,0.08387773,1.062591,0.0,0.0865783,0.0,0.0,0.0019627512,-27.396414,2.3377469,0.77924895,0.072000004,0.0,0.15113018,4.5599966,4.5799966,739200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,231,0.0,2,0.08387773,0.08387773,1.0108904,0.0,0.097523585,0.0,0.0,0.0019335294,-27.57952,2.2240033,0.74133444,0.192,0.0,0.18458158,4.5799966,4.5999966,742400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,232,0.0,2,0.08387773,0.08407585,0.982895,0.10401717,0.10401717,1.0,0.00019812597,0.001904743,-25.87919,2.1624122,0.7208041,0.17600001,0.0,0.13210656,4.5999966,4.6199965,745600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,233,0.0,2,0.08407585,0.08407585,1.0483418,0.0,0.08946605,0.0,0.0,0.0018763853,-27.852585,2.306398,0.7687993,0.2,0.0,0.1794598,4.6199965,4.6399965,748800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,234,0.0,2,0.08407585,0.08407585,1.0536366,0.0,0.08838192,0.0,0.0,0.0018484495,-27.966572,2.3180466,0.7726822,0.14999999,0.0,0.1634277,4.6399965,4.6599965,752000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,235,0.0,2,0.08407585,0.08426794,0.9768062,0.10548575,0.10548575,1.0,0.00019208211,0.0018209295,-26.503538,2.1490166,0.7163389,0.128,0.0,0.14407194,4.6599965,4.6799965,755200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,236,0.0,2,0.08426794,0.08426794,1.0145195,0.0,0.09671204,0.0,0.0,0.0017938197,-27.18704,2.2319875,0.74399585,0.224,0.0,0.17458117,4.6799965,4.6999965,758400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,237,0.0,2,0.08426794,0.08444586,0.9970471,0.100682236,0.100682236,1.0,0.00017791693,0.0017671133,-26.7941,2.1935475,0.7311825,0.15200001,0.0,0.16417484,4.6999965,4.7199965,761600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,238,0.0,2,0.08444586,0.08444586,1.0588942,0.0,0.0873184,0.0,0.0,0.0017408043,-27.983461,2.3296137,0.7765379,0.17600001,0.0,0.16195124,4.7199965,4.7399964,764800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,239,0.0,2,0.08444586,0.08444586,1.0956491,0.0,0.08023259,0.0,0.0,0.001714887,-27.48623,2.4104762,0.80349207,0.14400001,0.0,0.17334491,4.7399964,4.7599964,768000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,240,0.0,2,0.08444586,0.08462248,0.9806712,0.10455113,0.10455113,1.0,0.00017662406,0.0016893558,-26.452404,2.1575198,0.7191733,0.136,0.0,0.13090011,4.7599964,4.7799964,771200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,241,0.0,2,0.08462248,0.08462248,1.0182991,0.0,0.095874004,0.0,0.0,0.0016642049,-27.774914,2.2403028,0.74676764,0.16000001,0.0,0.15588047,4.7799964,4.7999964,774400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,242,0.0,2,0.08462248,0.08462248,1.0043082,0.0,0.09901289,0.0,0.0,0.0016394279,-27.900879,2.2095222,0.7365074,0.128,0.0,0.1581703,4.7999964,4.8199964,777600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,243,0.0,2,0.08462248,0.084786266,0.9939016,0.101414114,0.101414114,1.0,0.0001637858,0.0016150197,-27.507055,2.1866271,0.72887576,0.208,0.0,0.13860136,4.8199964,4.8399963,780800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,244,0.0,2,0.084786266,0.084786266,1.0552684,0.0,0.088050455,0.0,0.0,0.0015909754,-27.246225,2.321637,0.773879,0.072000004,0.0,0.15065077,4.8399963,4.8599963,784000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,245,0.0,2,0.084786266,0.08494465,0.99544024,0.10105546,0.10105546,1.0,0.00015838312,0.0015672891,-26.829706,2.1900122,0.7300041,0.14400001,0.0,0.12981498,4.8599963,4.8799963,787200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,246,0.0,2,0.08494465,0.08494465,1.0316373,0.0,0.092974246,0.0,0.0,0.0015439551,-26.954054,2.2696474,0.7565491,0.18400002,0.0,0.14999007,4.8799963,4.8999963,790400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,247,0.0,2,0.08494465,0.08494465,1.0941734,0.0,0.080505684,0.0,0.0,0.0015209685,-27.821678,2.4072297,0.8024099,0.099999994,0.0,0.16871694,4.8999963,4.9199963,793600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,248,0.0,2,0.08494465,0.08494465,1.0182567,0.0,0.09588338,0.0,0.0,0.0014983243,-27.846098,2.2402093,0.74673647,0.120000005,0.0,0.14831895,4.9199963,4.9399962,796800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,249,0.0,2,0.08494465,0.08494465,1.0225277,0.0,0.094945036,0.0,0.0,0.0014760174,-26.840729,2.249606,0.74986863,0.120000005,0.0,0.12724814,4.9399962,4.959996,800000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,250,0.0,2,0.08494465,0.08494465,1.0296493,0.0,0.09340083,0.0,0.0,0.0014540422,-28.18398,2.2652736,0.7550912,0.216,0.0,0.19595106,4.959996,4.979996,803200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,251,0.0,2,0.08494465,0.08494465,1.106777,0.0,0.07820293,0.0,0.0,0.0014323941,-29.671677,2.434958,0.81165266,0.18400002,0.0,0.18698932,4.979996,4.999996,806400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,252,0.0,2,0.08494465,0.08494465,1.033538,0.0,0.09256824,0.0,0.0,0.0014110688,-27.186678,2.273829,0.75794303,0.17600001,0.0,0.13411738,4.999996,5.019996,809600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,253,0.0,2,0.08494465,0.085090734,0.9784337,0.10509117,0.10509117,1.0,0.00014608313,0.0013900609,-26.711807,2.1525972,0.7175324,0.18400002,0.0,0.13909416,5.019996,5.039996,812800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,254,0.0,2,0.085090734,0.085090734,1.032876,0.0,0.092709444,0.0,0.0,0.0013693655,-27.373165,2.2723725,0.7574575,0.16800001,0.0,0.17305131,5.039996,5.059996,816000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,255,0.0,2,0.085090734,0.085090734,1.0216774,0.0,0.09513114,0.0,0.0,0.0013489783,-26.901373,2.247735,0.74924505,0.112,0.0,0.13614428,5.059996,5.079996,819200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,256,0.0,2,0.085090734,0.085090734,1.0395806,0.0,0.0912892,0.0,0.0,0.0013288946,-27.60448,2.287123,0.76237434,0.18400002,0.0,0.16108511,5.079996,5.099996,822400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,257,0.0,2,0.085090734,0.08522791,0.979719,0.10478063,0.10478063,1.0,0.00013716938,0.0013091101,-26.422579,2.1554248,0.718475,0.192,0.0,0.14083081,5.099996,5.119996,825600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,258,0.0,2,0.08522791,0.08522791,1.0318844,0.0,0.092921354,0.0,0.0,0.0012896198,-27.352818,2.270191,0.7567303,0.128,0.0,0.14188808,5.119996,5.139996,828800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,259,0.0,2,0.08522791,0.08522791,1.0257338,0.0,0.09424669,0.0,0.0,0.0012704198,-26.74529,2.2566595,0.75221986,0.16800001,0.0,0.15121302,5.139996,5.159996,832000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,260,0.0,2,0.08522791,0.08522791,1.0913212,0.0,0.08103614,0.0,0.0,0.0012515058,-28.391499,2.4009547,0.80031824,0.11,0.0,0.14907055,5.159996,5.179996,835200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,261,0.0,2,0.08522791,0.08522791,1.0390447,0.0,0.091401905,0.0,0.0,0.0012328735,-27.929224,2.285944,0.76198137,0.112,0.0,0.15104142,5.179996,5.199996,838400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,262,0.0,2,0.08522791,0.08522791,1.0628873,0.0,0.08651925,0.0,0.0,0.0012145184,-27.598122,2.3383987,0.7794663,0.104,0.0,0.15841785,5.199996,5.219996,841600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,263,0.0,2,0.08522791,0.08522791,1.0233068,0.0,0.09477484,0.0,0.0,0.0011964364,-27.017378,2.25132,0.75044,0.096,0.0,0.17769353,5.219996,5.239996,844800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,264,0.0,2,0.08522791,0.08522791,1.0437706,0.0,0.09041269,0.0,0.0,0.001178624,-27.775206,2.2963412,0.7654471,0.16800001,0.0,0.14947368,5.239996,5.259996,848000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,265,0.0,2,0.08522791,0.08522791,1.0040947,0.0,0.09906158,0.0,0.0,0.0011610766,-26.877817,2.2090526,0.7363509,0.128,0.0,0.14700945,5.259996,5.279996,851200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,266,0.0,2,0.08522791,0.085347176,0.981809,0.104277596,0.104277596,1.0,0.0001192717,0.0011437903,-26.773338,2.160023,0.72000766,0.208,0.0,0.14327326,5.279996,5.299996,854400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,267,0.0,2,0.085347176,0.085347176,1.0144134,0.0,0.09673567,0.0,0.0,0.0011267614,-27.202736,2.2317538,0.74391794,0.16800001,0.0,0.14298744,5.299996,5.319996,857600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,268,0.0,2,0.085347176,0.085463434,0.9798958,0.104737975,0.104737975,1.0,0.00011625771,0.0011099862,-26.126173,2.1558137,0.71860456,0.18400002,0.0,0.14136074,5.319996,5.339996,860800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,269,0.0,2,0.085463434,0.08558,0.97223735,0.10660134,0.10660134,1.0,0.00011656439,0.0010934608,-26.740852,2.138965,0.7129883,0.16000001,0.0,0.15113598,5.339996,5.359996,864000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,270,0.0,2,0.08558,0.08558,1.0487674,0.0,0.0893784,0.0,0.0,0.0010771815,-27.01794,2.3073344,0.7691115,0.192,0.0,0.17910627,5.359996,5.379996,867200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,271,0.0,2,0.08558,0.08558,1.0402218,0.0,0.09115451,0.0,0.0,0.0010611439,-26.821354,2.2885337,0.76284456,0.216,0.0,0.16014782,5.379996,5.399996,870400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,272,0.0,2,0.08558,0.08558,1.0240945,0.0,0.094603136,0.0,0.0,0.0010453457,-27.260612,2.2530527,0.7510176,0.14400001,0.0,0.14393501,5.399996,5.419996,873600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,273,0.0,2,0.08558,0.08558,1.0974146,0.0,0.079907104,0.0,0.0,0.0010297826,-28.331852,2.4143603,0.8047868,0.07,0.0,0.15404287,5.419996,5.439996,876800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,274,0.0,2,0.08558,0.08558,1.0605443,0.0,0.086987264,0.0,0.0,0.0010144509,-28.619055,2.3332438,0.777748,0.14400001,0.0,0.15741962,5.439996,5.4599957,880000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,275,0.0,2,0.08558,0.08568039,0.9980305,0.100454524,0.100454524,1.0,0.000100389014,0.0009993479,-26.320068,2.195711,0.7319037,0.17600001,0.0,0.14471965,5.4599957,5.4799957,883200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,276,0.0,2,0.08568039,0.08568039,1.0235218,0.0,0.09472797,0.0,0.0,0.0009844695,-26.712465,2.251793,0.75059766,0.14400001,0.0,0.16377439,5.4799957,5.4999957,886400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,277,0.0,2,0.08568039,0.08568039,1.0521319,0.0,0.088688664,0.0,0.0,0.0009698129,-27.952599,2.3147364,0.7715788,0.128,0.0,0.1528658,5.4999957,5.5199957,889600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,278,0.0,2,0.08568039,0.08568039,1.0249503,0.0,0.0944169,0.0,0.0,0.00095537433,-26.9671,2.2549355,0.7516452,0.216,0.0,0.1352281,5.5199957,5.5399957,892800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,279,0.0,2,0.08568039,0.08568039,1.034781,0.0,0.09230367,0.0,0.0,0.00094115036,-27.310774,2.2765636,0.75885457,0.120000005,0.0,0.16734676,5.5399957,5.5599957,896000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,280,0.0,2,0.08568039,0.08577689,0.98260456,0.10408675,0.10408675,1.0,9.6502845e-05,0.0009271386,-26.666544,2.1617732,0.72059107,0.224,0.008,0.16469039,5.5599957,5.5799956,899200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,281,0.0,2,0.08577689,0.08577689,1.0382713,0.0,0.091564834,0.0,0.0,0.0009133355,-27.346415,2.2842424,0.7614142,0.096,0.0,0.15274817,5.5799956,5.5999956,902400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,282,0.0,2,0.08577689,0.08577689,1.0626642,0.0,0.086563714,0.0,0.0,0.0008997374,-28.092243,2.3379078,0.7793026,0.128,0.0,0.16089663,5.5999956,5.6199956,905600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,283,0.0,2,0.08577689,0.08577689,1.0052898,0.0,0.09878938,0.0,0.0,0.0008863421,-26.936409,2.2116816,0.7372272,0.16000001,0.0,0.14293456,5.6199956,5.6399956,908800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,284,0.0,2,0.08577689,0.08586452,0.9984317,0.100361764,0.100361764,1.0,8.7630506e-05,0.00087314635,-26.097391,2.1965935,0.7321979,0.136,0.0,0.14697322,5.6399956,5.6599956,912000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,285,0.0,2,0.08586452,0.08586452,1.0263087,0.0,0.094122045,0.0,0.0,0.00086014695,-27.030064,2.257924,0.7526414,0.16000001,0.0,0.16516393,5.6599956,5.6799955,915200
