mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,286,0.0,2,0.08586452,0.08595268,0.9828116,0.10403713,0.10403713,1.0,8.815494e-05,0.0008473412,-25.199821,2.1622288,0.72074294,0.14,0.0,0.1348368,5.6799955,5.6999955,918400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,287,0.0,2,0.08595268,0.08595268,1.037926,0.0,0.09163767,0.0,0.0,0.0008347257,-26.919342,2.2834828,0.76116097,0.14400001,0.0,0.14617722,5.6999955,5.7199955,921600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,288,0.0,2,0.08595268,0.08595268,1.0118434,0.0,0.09730979,0.0,0.0,0.0008222983,-27.121712,2.2261,0.74203336,0.16000001,0.0,0.12908027,5.7199955,5.7399955,924800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,289,0.0,2,0.08595268,0.08595268,1.0282362,0.0,0.09370524,0.0,0.0,0.000810056,-27.881893,2.2621646,0.7540549,0.14400001,0.0,0.14468127,5.7399955,5.7599955,928000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,290,0.0,2,0.08595268,0.08595268,1.027822,0.0,0.09379462,0.0,0.0,0.00079799554,-26.258799,2.2612536,0.7537512,0.136,0.0,0.13934864,5.7599955,5.7799954,931200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,291,0.0,2,0.08595268,0.08595268,1.0224646,0.0,0.09495882,0.0,0.0,0.00078611507,-27.283522,2.2494671,0.7498224,0.16800001,0.0,0.17189087,5.7799954,5.7999954,934400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,292,0.0,2,0.08595268,0.08603045,0.9981137,0.10043527,0.10043527,1.0,7.777822e-05,0.0007744114,-26.813023,2.195894,0.7319647,0.14400001,0.0,0.15164533,5.7999954,5.8199954,937600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,293,0.0,2,0.08603045,0.08603045,1.0322952,0.0,0.092833504,0.0,0.0,0.000762882,-27.082066,2.2710948,0.7570316,0.08800001,0.0,0.17796601,5.8199954,5.8399954,940800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,294,0.0,2,0.08603045,0.08611151,0.9671561,0.1078559,0.1078559,1.0,8.1056336e-05,0.00075152435,-25.963705,2.127786,0.709262,0.15200001,0.0,0.12186854,5.8399954,5.8599954,944000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,295,0.0,2,0.08611151,0.086192764,0.9595728,0.10975574,0.10975574,1.0,8.1256054e-05,0.0007403353,-26.14878,2.1111023,0.7037008,0.15200001,0.0,0.13883446,5.8599954,5.8799953,947200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,296,0.0,2,0.086192764,0.0862697,0.9768041,0.10548626,0.10548626,1.0,7.693253e-05,0.00072931324,-26.251028,2.1490119,0.7163373,0.15200001,0.0,0.13666247,5.8799953,5.8999953,950400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,297,0.0,2,0.0862697,0.0862697,1.0389735,0.0,0.091416895,0.0,0.0,0.0007184553,-27.03867,2.285787,0.76192904,0.08800001,0.0,0.15238574,5.8999953,5.9199953,953600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,298,0.0,2,0.0862697,0.0862697,1.0022519,0.0,0.09948283,0.0,0.0,0.00070775865,-27.047302,2.204998,0.73499936,0.16800001,0.0,0.13352916,5.9199953,5.9399953,956800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,299,0.0,2,0.0862697,0.0862697,1.0531241,0.0,0.08848626,0.0,0.0,0.00069722155,-27.651987,2.3169193,0.77230644,0.16,0.0,0.18814456,5.9399953,5.9599953,960000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,300,0.0,2,0.0862697,0.08634728,0.94708353,0.11295787,0.11295787,1.0,7.758414e-05,0.0006868414,-26.40777,2.0836253,0.6945418,0.23200001,0.0,0.1400905,5.9599953,5.9799953,963200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,301,0.0,2,0.08634728,0.086416304,0.9913343,0.10201538,0.10201538,1.0,6.9025205e-05,0.0006766157,-26.701954,2.180979,0.726993,0.120000005,0.0,0.13227262,5.9799953,5.999995,966400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,302,0.0,2,0.086416304,0.086416304,1.0578107,0.0,0.08753654,0.0,0.0,0.0006665423,-27.465076,2.32723,0.77574337,0.112,0.0,0.12291289,5.999995,6.019995,969600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,303,0.0,2,0.086416304,0.086486325,0.97208637,0.10663841,0.10663841,1.0,7.002076e-05,0.00065661856,-26.070185,2.1386328,0.71287763,0.24000001,0.0,0.12742297,6.019995,6.039995,972800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,304,0.0,2,0.086486325,0.086486325,1.0065687,0.0,0.09849887,0.0,0.0,0.00064684293,-27.480165,2.2144952,0.7381651,0.192,0.0,0.14405037,6.039995,6.059995,976000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,305,0.0,2,0.086486325,0.086486325,1.1142277,0.0,0.076872736,0.0,0.0,0.0006372127,-28.988087,2.4513497,0.8171166,0.136,0.0,0.16913238,6.059995,6.079995,979200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,306,0.0,2,0.086486325,0.086486325,1.0188642,0.0,0.095749356,0.0,0.0,0.0006277256,-26.601677,2.241546,0.747182,0.128,0.0,0.14665584,6.079995,6.099995,982400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,307,0.0,2,0.086486325,0.086486325,1.0131615,0.0,0.0970149,0.0,0.0,0.00061838015,-27.58847,2.2289999,0.743,0.18400002,0.0,0.1571219,6.099995,6.119995,985600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,308,0.0,2,0.086486325,0.086486325,1.0717463,0.0,0.08477223,0.0,0.0,0.0006091737,-27.727053,2.3578892,0.78596306,0.120000005,0.0,0.16632746,6.119995,6.139995,988800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,309,0.0,2,0.086486325,0.086486325,1.0480772,0.0,0.089520566,0.0,0.0,0.0006001044,-27.573244,2.305816,0.76860535,0.16000001,0.0,0.14084417,6.139995,6.159995,992000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,310,0.0,2,0.086486325,0.086486325,1.026465,0.0,0.094088145,0.0,0.0,0.0005911701,-27.70892,2.258268,0.75275606,0.120000005,0.0,0.15328458,6.159995,6.179995,995200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,311,0.0,2,0.086486325,0.086486325,1.03453,0.0,0.09235703,0.0,0.0,0.00058236846,-27.537968,2.2760115,0.7586705,0.15200001,0.0,0.15358801,6.179995,6.199995,998400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,312,0.0,2,0.086486325,0.0865457,0.98508507,0.10349395,0.10349395,1.0,5.93743e-05,0.00057369826,-27.28953,2.1672304,0.72241014,0.17999999,0.0,0.1375986,6.199995,6.219995,1001600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,313,0.0,2,0.0865457,0.0865457,1.0453322,0.0,0.090088174,0.0,0.0,0.0005651571,-27.402185,2.2997768,0.76659226,0.128,0.0,0.15606236,6.219995,6.239995,1004800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,314,0.0,2,0.0865457,0.0865457,1.0273471,0.0,0.09389725,0.0,0.0,0.0005567428,-27.851397,2.2602088,0.75340295,0.128,0.0,0.16059111,6.239995,6.259995,1008000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,315,0.0,2,0.0865457,0.0865457,1.0544499,0.0,0.08821656,0.0,0.0,0.000548454,-28.026085,2.3198361,0.7732787,0.208,0.0,0.1517038,6.259995,6.279995,1011200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,316,0.0,2,0.0865457,0.0865457,1.0548986,0.0,0.088125445,0.0,0.0,0.0005402887,-27.643248,2.3208234,0.77360785,0.14400001,0.0,0.15620117,6.279995,6.299995,1014400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,317,0.0,2,0.0865457,0.0865457,1.0521954,0.0,0.088675685,0.0,0.0,0.0005322449,-27.858135,2.314876,0.7716254,0.17600001,0.0,0.1961114,6.299995,6.319995,1017600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,318,0.0,2,0.0865457,0.08659891,0.99356574,0.10149256,0.10149256,1.0,5.321467e-05,0.0005243209,-27.068083,2.1858883,0.72862947,0.15200001,0.0,0.14091186,6.319995,6.339995,1020800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,319,0.0,2,0.08659891,0.08665093,0.9969071,0.10071469,0.10071469,1.0,5.20206e-05,0.0005165145,-26.852104,2.1932395,0.7310798,0.136,0.0,0.14807035,6.339995,6.359995,1024000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,320,0.0,2,0.08665093,0.08665093,1.0650313,0.0,0.08609318,0.0,0.0,0.00050882477,-27.841002,2.3431156,0.7810385,0.136,0.0,0.14971098,6.359995,6.379995,1027200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,321,0.0,2,0.08665093,0.08665093,1.0209587,0.0,0.095288694,0.0,0.0,0.0005012494,-27.398417,2.2461538,0.74871796,0.192,0.0,0.15792616,6.379995,6.399995,1030400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,322,0.0,2,0.08665093,0.08665093,1.0295615,0.0,0.09341969,0.0,0.0,0.00049378665,-28.072268,2.2650807,0.75502694,0.128,0.0,0.15506895,6.399995,6.419995,1033600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,323,0.0,2,0.08665093,0.08665093,1.046805,0.0,0.08978318,0.0,0.0,0.00048643514,-27.849642,2.3030171,0.7676724,0.136,0.0,0.16966428,6.419995,6.439995,1036800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,324,0.0,2,0.08665093,0.086704254,0.9536086,0.1112734,0.1112734,1.0,5.3321448e-05,0.0004791931,-26.19588,2.0979807,0.69932693,0.23200001,0.008,0.1318657,6.439995,6.459995,1040000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,325,0.0,2,0.086704254,0.086704254,1.1273123,0.0,0.07459122,0.0,0.0,0.00047205895,-28.99159,2.4801366,0.82671225,0.13,0.0,0.17292638,6.459995,6.479995,1043200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,326,0.0,2,0.086704254,0.086704254,1.020923,0.0,0.09529651,0.0,0.0,0.0004650309,-26.79629,2.2460754,0.7486918,0.128,0.0,0.1464649,6.479995,6.4999948,1046400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,327,0.0,2,0.086704254,0.086704254,1.042909,0.0,0.090592235,0.0,0.0,0.0004581074,-27.830961,2.2944458,0.7648153,0.16800001,0.0,0.15612628,6.4999948,6.5199947,1049600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,328,0.0,2,0.086704254,0.086704254,1.004949,0.0,0.098866925,0.0,0.0,0.00045128714,-26.406342,2.2109318,0.7369773,0.15200001,0.0,0.14113927,6.5199947,6.5399947,1052800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,329,0.0,2,0.086704254,0.0867491,0.9962579,0.100865364,0.100865364,1.0,4.4841552e-05,0.00044456837,-26.872442,2.191811,0.7306037,0.17600001,0.0,0.14360723,6.5399947,6.5599947,1056000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,330,0.0,2,0.0867491,0.0867491,1.0395744,0.0,0.091290504,0.0,0.0,0.00043794946,-27.497473,2.2871094,0.7623698,0.16000001,0.0,0.15755516,6.5599947,6.5799947,1059200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,331,0.0,2,0.0867491,0.0867491,1.0202426,0.0,0.09544592,0.0,0.0,0.0004314293,-27.050196,2.2445784,0.7481928,0.16000001,0.0,0.18084255,6.5799947,6.5999947,1062400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,332,0.0,2,0.0867491,0.0867491,1.0176543,0.0,0.09601645,0.0,0.0,0.0004250062,-26.727568,2.2388842,0.74629474,0.128,0.0,0.14199041,6.5999947,6.6199946,1065600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,333,0.0,2,0.0867491,0.0867491,1.0990673,0.0,0.07960359,0.0,0.0,0.00041867877,-29.305523,2.4179964,0.8059988,0.136,0.0,0.22102667,6.6199946,6.6399946,1068800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,334,0.0,2,0.0867491,0.0867491,1.0199969,0.0,0.09549994,0.0,0.0,0.00041244552,-25.675209,2.2440379,0.74801266,0.17600001,0.0,0.15115853,6.6399946,6.6599946,1072000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,335,0.0,2,0.0867491,0.0867491,1.0409507,0.0,0.09100166,0.0,0.0,0.00040630484,-27.709772,2.290137,0.76337904,0.2,0.0,0.15685244,6.6599946,6.6799946,1075200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,336,0.0,2,0.0867491,0.0867491,1.0207679,0.0,0.09533055,0.0,0.0,0.0004002558,-26.933184,2.2457342,0.7485781,0.18400002,0.0,0.14089513,6.6799946,6.6999946,1078400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,337,0.0,2,0.0867491,0.0867491,1.0492142,0.0,0.089286506,0.0,0.0,0.0003942968,-28.187359,2.3083174,0.76943916,0.104,0.0,0.15189804,6.6999946,6.7199945,1081600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,338,0.0,2,0.0867491,0.08679268,0.95003563,0.11219263,0.11219263,1.0,4.3578577e-05,0.0003884264,-26.155836,2.09012,0.6967067,0.26,0.0,0.14033727,6.7199945,6.7399945,1084800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,339,0.0,2,0.08679268,0.08683231,0.98479754,0.10356247,0.10356247,1.0,3.9627506e-05,0.0003826435,-26.683176,2.1665978,0.7221993,0.16800001,0.0,0.14334732,6.7399945,6.7599945,1088000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,340,0.0,2,0.08683231,0.08683231,1.0203904,0.0,0.09541345,0.0,0.0,0.00037694676,-27.817095,2.2449036,0.7483012,0.18400002,0.0,0.14691702,6.7599945,6.7799945,1091200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,341,0.0,2,0.08683231,0.08683231,1.0454197,0.0,0.090070024,0.0,0.0,0.00037133478,-27.767332,2.2999692,0.7666564,0.2,0.0,0.1689787,6.7799945,6.7999945,1094400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,342,0.0,2,0.08683231,0.08683231,1.0062354,0.0,0.0985745,0.0,0.0,0.0003658064,-26.812069,2.213762,0.7379207,0.208,0.0,0.14914754,6.7999945,6.8199944,1097600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,343,0.0,2,0.08683231,0.08683231,1.0104187,0.0,0.09762955,0.0,0.0,0.0003603601,-26.759119,2.2229655,0.7409885,0.15200001,0.0,0.14232707,6.8199944,6.8399944,1100800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,344,0.0,2,0.08683231,0.08683231,1.0520387,0.0,0.0887077,0.0,0.0,0.0003549951,-27.16964,2.3145313,0.7715105,0.14400001,0.0,0.16654333,6.8399944,6.8599944,1104000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,345,0.0,2,0.08683231,0.086868145,0.9893416,0.10248455,0.10248455,1.0,3.5839865e-05,0.00034970994,-26.891506,2.176595,0.7255317,0.2,0.0,0.1434741,6.8599944,6.8799944,1107200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,346,0.0,2,0.086868145,0.086868145,1.0461851,0.0,0.08991142,0.0,0.0,0.00034450335,-28.009071,2.3016531,0.76721776,0.14400001,0.0,0.16276586,6.8799944,6.8999944,1110400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,347,0.0,2,0.086868145,0.086902626,0.9930654,0.10160955,0.10160955,1.0,3.4483677e-05,0.00033937438,-26.549364,2.1847875,0.72826254,0.17600001,0.0,0.15811728,6.8999944,6.9199944,1113600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,348,0.0,2,0.086902626,0.086902626,1.0292295,0.0,0.093491144,0.0,0.0,0.0003343218,-27.04218,2.2643502,0.7547834,0.224,0.0,0.14725278,6.9199944,6.9399943,1116800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,349,0.0,2,0.086902626,0.08693684,0.9834271,0.1038898,0.1038898,1.0,3.4215533e-05,0.00032934448,-27.243643,2.1635828,0.72119427,0.17600001,0.0,0.16541812,6.9399943,6.9599943,1120000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,350,0.0,2,0.08693684,0.08697254,0.95838594,0.11005608,0.11005608,1.0,3.570673e-05,0.00032444124,-26.83799,2.1084912,0.70283043,0.192,0.0,0.16639337,6.9599943,6.9799943,1123200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,351,0.0,2,0.08697254,0.087005585,0.98554885,0.10338347,0.10338347,1.0,3.304247e-05,0.0003196108,-27.174335,2.1682508,0.7227503,0.14999999,0.0,0.14886446,6.9799943,6.9999943,1126400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,352,0.0,2,0.087005585,0.087040156,0.9594093,0.10979707,0.10979707,1.0,3.4569875e-05,0.00031485246,-26.365372,2.1107426,0.70358086,0.23200001,0.0,0.13436691,6.9999943,7.0199943,1129600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,353,0.0,2,0.087040156,0.087040156,1.0406201,0.0,0.091070965,0.0,0.0,0.00031016496,-27.063326,2.2894099,0.7631366,0.15200001,0.0,0.16334453,7.0199943,7.0399942,1132800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,354,0.0,2,0.087040156,0.087040156,1.0582575,0.0,0.0874465,0.0,0.0,0.0003055471,-27.575296,2.328213,0.776071,0.18400002,0.0,0.16626044,7.0399942,7.059994,1136000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,355,0.0,2,0.087040156,0.08707338,0.95715684,0.11036799,0.11036799,1.0,3.322056e-05,0.00030099813,-26.787691,2.105787,0.70192903,0.216,0.0,0.13865867,7.059994,7.079994,1139200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,356,0.0,2,0.08707338,0.08707338,1.0209526,0.0,0.09529001,0.0,0.0,0.00029651693,-26.991798,2.2461405,0.7487135,0.120000005,0.0,0.12595472,7.079994,7.099994,1142400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,357,0.0,2,0.08707338,0.08707338,1.0292267,0.0,0.09349175,0.0,0.0,0.00029210237,-27.263405,2.2643437,0.75478125,0.15200001,0.0,0.12939025,7.099994,7.119994,1145600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,358,0.0,2,0.08707338,0.08707338,1.0237395,0.0,0.09468048,0.0,0.0,0.0002877536,-27.726465,2.2522717,0.7507572,0.136,0.0,0.17268312,7.119994,7.139994,1148800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,359,0.0,2,0.08707338,0.08707338,1.0318125,0.0,0.09293675,0.0,0.0,0.0002834694,-27.17877,2.270033,0.7566776,0.14400001,0.0,0.16285233,7.139994,7.159994,1152000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,360,0.0,2,0.08707338,0.08707338,1.0065128,0.0,0.098511554,0.0,0.0,0.0002792491,-26.620413,2.2143724,0.73812413,0.256,0.0,0.17292278,7.159994,7.179994,1155200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,361,0.0,2,0.08707338,0.08707338,1.0392634,0.0,0.09135591,0.0,0.0,0.00027509165,-28.009396,2.286425,0.7621417,0.15200001,0.0,0.1531146,7.179994,7.199994,1158400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,362,0.0,2,0.08707338,0.08710166,0.9814589,0.10436168,0.10436168,1.0,2.8281596e-05,0.00027099598,-26.379982,2.1592526,0.7197509,0.192,0.0,0.13123925,7.199994,7.219994,1161600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,363,0.0,2,0.08710166,0.08712874,0.9937092,0.101459056,0.101459056,1.0,2.7085654e-05,0.00026696143,-26.498001,2.186204,0.7287347,0.18400002,0.0,0.16748002,7.219994,7.239994,1164800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,364,0.0,2,0.08712874,0.08712874,1.0203999,0.0,0.09541136,0.0,0.0,0.0002629869,-27.139286,2.2449248,0.7483083,0.17999999,0.0,0.14235131,7.239994,7.259994,1168000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,365,0.0,2,0.08712874,0.08712874,1.0409344,0.0,0.091005065,0.0,0.0,0.00025907156,-27.344723,2.2901015,0.7633672,0.16000001,0.0,0.13347074,7.259994,7.279994,1171200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,366,0.0,2,0.08712874,0.08715476,0.99163544,0.10194468,0.10194468,1.0,2.6017764e-05,0.00025521455,-26.653494,2.1816416,0.72721386,0.2,0.0,0.14878406,7.279994,7.299994,1174400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,367,0.0,2,0.08715476,0.0871802,0.9949571,0.10116794,0.10116794,1.0,2.5435118e-05,0.0002514148,-27.081253,2.1889493,0.7296498,0.17600001,0.0,0.13579597,7.299994,7.319994,1177600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,368,0.0,2,0.0871802,0.08720782,0.95270866,0.11150424,0.11150424,1.0,2.7616452e-05,0.00024767176,-26.332842,2.096001,0.698667,0.16800001,0.0,0.12535682,7.319994,7.339994,1180800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,369,0.0,2,0.08720782,0.08720782,1.0062672,0.0,0.098567285,0.0,0.0,0.00024398442,-26.434175,2.213832,0.737944,0.208,0.008,0.14415449,7.339994,7.359994,1184000
