mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,370,0.0,2,0.08720782,0.08720782,1.0229125,0.0,0.094860956,0.0,0.0,0.0002403519,-26.867771,2.2504525,0.75015086,0.16800001,0.0,0.17326142,7.359994,7.379994,1187200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,371,0.0,2,0.08720782,0.08720782,1.0611801,0.0,0.08686,0.0,0.0,0.00023677356,-27.651138,2.334643,0.77821434,0.112,0.0,0.16250728,7.379994,7.399994,1190400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,372,0.0,2,0.08720782,0.08720782,1.026884,0.0,0.09399745,0.0,0.0,0.00023324849,-27.511005,2.2591898,0.7530633,0.120000005,0.0,0.18483928,7.399994,7.419994,1193600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,373,0.0,2,0.08720782,0.08720782,1.0071528,0.0,0.09836649,0.0,0.0,0.0002297759,-26.352705,2.2157805,0.7385935,0.15200001,0.0,0.14989668,7.419994,7.439994,1196800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,374,0.0,2,0.08720782,0.08720782,1.0192912,0.0,0.095655255,0.0,0.0,0.00022635504,-27.398697,2.2424853,0.7474951,0.136,0.0,0.14510272,7.439994,7.459994,1200000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,375,0.0,2,0.08720782,0.087231554,0.9727853,0.10646693,0.10646693,1.0,2.3740522e-05,0.00022298495,-26.204302,2.1401703,0.7133901,0.23200001,0.0,0.13229038,7.459994,7.479994,1203200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,376,0.0,2,0.087231554,0.087231554,1.0060794,0.0,0.0986099,0.0,0.0,0.00021966518,-26.656397,2.213419,0.7378063,0.208,0.0,0.1750763,7.479994,7.499994,1206400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,377,0.0,2,0.087231554,0.087231554,1.0189943,0.0,0.09572066,0.0,0.0,0.00021639482,-27.399035,2.2418323,0.74727744,0.16,0.0,0.1377745,7.499994,7.519994,1209600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,378,0.0,2,0.087231554,0.087231554,1.04742,0.0,0.08965614,0.0,0.0,0.00021317304,-27.680496,2.3043702,0.7681234,0.2,0.0,0.17541988,7.519994,7.539994,1212800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,379,0.0,2,0.087231554,0.08725279,0.9951926,0.101113096,0.101113096,1.0,2.1233684e-05,0.00020999934,-27.054976,2.1894674,0.7298225,0.18400002,0.0,0.17666726,7.539994,7.5599937,1216000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,380,0.0,2,0.08725279,0.08725279,1.070583,0.0,0.08499963,0.0,0.0,0.00020687288,-27.286737,2.3553295,0.7851099,0.14400001,0.0,0.1873226,7.5599937,7.5799937,1219200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,381,0.0,2,0.08725279,0.08727396,0.98330927,0.103917986,0.103917986,1.0,2.1177757e-05,0.00020379298,-26.898632,2.1633236,0.7211079,0.14400001,0.0,0.1465844,7.5799937,7.5999937,1222400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,382,0.0,2,0.08727396,0.087295026,0.979149,0.10491825,0.10491825,1.0,2.1063275e-05,0.00020075892,-26.58833,2.1541708,0.7180569,0.208,0.0,0.1341665,7.5999937,7.6199937,1225600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,383,0.0,2,0.087295026,0.087295026,1.0206993,0.0,0.09534562,0.0,0.0,0.00019776993,-27.49751,2.2455833,0.74852777,0.17600001,0.0,0.14011164,7.6199937,7.6399937,1228800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,384,0.0,2,0.087295026,0.087315574,0.97679734,0.10548789,0.10548789,1.0,2.0551737e-05,0.00019482555,-26.161955,2.148997,0.7163324,0.15200001,0.0,0.13390861,7.6399937,7.6599936,1232000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,385,0.0,2,0.087315574,0.08733577,0.97774017,0.10525915,0.10525915,1.0,2.0201865e-05,0.00019192502,-26.910177,2.1510713,0.7170238,0.16800001,0.0,0.13029999,7.6599936,7.6799936,1235200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,386,0.0,2,0.08733577,0.08733577,1.0833836,0.0,0.08253087,0.0,0.0,0.00018906753,-29.154459,2.3834915,0.7944972,0.15200001,0.0,0.2354386,7.6799936,7.6999936,1238400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,387,0.0,2,0.08733577,0.087355375,0.97771645,0.105264895,0.105264895,1.0,1.9605874e-05,0.00018625273,-26.378954,2.151019,0.7170064,0.080000006,0.0,0.12221392,7.6999936,7.7199936,1241600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,388,0.0,2,0.087355375,0.087355375,1.032186,0.0,0.092856854,0.0,0.0,0.00018347982,-27.88013,2.2708547,0.7569516,0.15200001,0.0,0.18189682,7.7199936,7.7399936,1244800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,389,0.0,2,0.087355375,0.08737371,0.9938253,0.101431936,0.101431936,1.0,1.8333636e-05,0.00018074816,-26.54412,2.1864593,0.7288198,0.192,0.0,0.13831803,7.7399936,7.7599936,1248000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,390,0.0,2,0.08737371,0.08737371,1.0225098,0.0,0.09494895,0.0,0.0,0.0001780572,-27.245756,2.2495666,0.7498555,0.12,0.0,0.14226237,7.7599936,7.7799935,1251200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,391,0.0,2,0.08737371,0.08737371,1.0179331,0.0,0.09595482,0.0,0.0,0.00017540621,-27.57981,2.2394977,0.74649924,0.15200001,0.0,0.14748815,7.7799935,7.7999935,1254400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,392,0.0,2,0.08737371,0.08737371,1.0444616,0.0,0.09026894,0.0,0.0,0.00017279478,-27.111597,2.2978613,0.7659538,0.08800001,0.0,0.14444485,7.7999935,7.8199935,1257600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,393,0.0,2,0.08737371,0.08737371,1.0924037,0.0,0.08083442,0.0,0.0,0.00017022222,-28.246557,2.403336,0.80111206,0.096,0.0,0.15040943,7.8199935,7.8399935,1260800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,394,0.0,2,0.08737371,0.08737371,1.0415397,0.0,0.09087834,0.0,0.0,0.00016768789,-26.994997,2.291433,0.76381105,0.15200001,0.0,0.16737822,7.8399935,7.8599935,1264000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,395,0.0,2,0.08737371,0.08737371,1.0162445,0.0,0.09632865,0.0,0.0,0.00016519136,-26.678337,2.2357826,0.7452609,0.120000005,0.0,0.15796001,7.8599935,7.8799934,1267200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,396,0.0,2,0.08737371,0.08737371,1.033079,0.0,0.09266611,0.0,0.0,0.000162732,-27.732786,2.2728193,0.75760645,0.208,0.0,0.1521378,7.8799934,7.8999934,1270400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,397,0.0,2,0.08737371,0.08737371,1.057496,0.0,0.087599985,0.0,0.0,0.00016030927,-27.771364,2.3265376,0.7755126,0.136,0.0,0.15591645,7.8999934,7.9199934,1273600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,398,0.0,2,0.08737371,0.08737371,1.0488583,0.0,0.0893597,0.0,0.0,0.00015792261,-27.635311,2.3075342,0.7691781,0.112,0.0,0.14184985,7.9199934,7.9399934,1276800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,399,0.0,2,0.08737371,0.08737371,1.0300919,0.0,0.09330568,0.0,0.0,0.00015557137,-27.04232,2.2662475,0.75541586,0.16000001,0.0,0.16001453,7.9399934,7.9599934,1280000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,400,0.0,2,0.08737371,0.08737371,1.0638912,0.0,0.08631949,0.0,0.0,0.00015325524,-27.99009,2.3406074,0.7802025,0.16000001,0.0,0.1687843,7.9599934,7.9799933,1283200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,401,0.0,2,0.08737371,0.08737371,1.1098723,0.0,0.07764752,0.0,0.0,0.00015097359,-28.416374,2.441768,0.81392264,0.16000001,0.0,0.18281363,7.9799933,7.9999933,1286400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,402,0.0,2,0.08737371,0.08738943,0.9759307,0.10569861,0.10569861,1.0,1.5720112e-05,0.00014872583,-26.797012,2.1470904,0.7156968,0.24800001,0.0,0.12707454,7.9999933,8.019994,1289600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,403,0.0,2,0.08738943,0.08738943,1.0107092,0.0,0.09756428,0.0,0.0,0.00014651155,-26.790361,2.2236047,0.7412016,0.22,0.0,0.13259916,8.019994,8.039994,1292800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,404,0.0,2,0.08738943,0.08740421,0.98974407,0.10238962,0.10238962,1.0,1.4777916e-05,0.00014433022,-26.58429,2.1774805,0.72582686,0.14400001,0.0,0.15109068,8.039994,8.059995,1296000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,405,0.0,2,0.08740421,0.08740421,1.038963,0.0,0.09141912,0.0,0.0,0.00014218138,-27.717484,2.2857642,0.7619214,0.136,0.0,0.15467715,8.059995,8.079995,1299200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,406,0.0,2,0.08740421,0.08740421,1.0593476,0.0,0.087227285,0.0,0.0,0.00014006453,-27.494074,2.3306112,0.7768704,0.16800001,0.0,0.1461599,8.079995,8.099996,1302400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,407,0.0,2,0.08740421,0.08740421,1.0125042,0.0,0.09716184,0.0,0.0,0.00013797918,-27.066883,2.2275538,0.74251795,0.112,0.0,0.1611999,8.099996,8.119996,1305600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,408,0.0,2,0.08740421,0.08741861,0.9748359,0.10596541,0.10596541,1.0,1.4403338e-05,0.0001359249,-27.068878,2.1446817,0.71489394,0.208,0.0,0.1502831,8.119996,8.139997,1308800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,409,0.0,2,0.08741861,0.08741861,1.058558,0.0,0.08738603,0.0,0.0,0.0001339012,-27.4942,2.328874,0.7762914,0.208,0.0,0.15809815,8.139997,8.159997,1312000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,410,0.0,2,0.08741861,0.08743254,0.9762531,0.10562019,0.10562019,1.0,1.3932108e-05,0.00013190763,-26.802267,2.1477997,0.71593326,0.24000001,0.0,0.13558298,8.159997,8.179997,1315200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,411,0.0,2,0.08743254,0.08743254,1.0243735,0.0,0.09454237,0.0,0.0,0.00012994371,-27.575891,2.2536669,0.7512223,0.15200001,0.0,0.13842438,8.179997,8.199998,1318400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,412,0.0,2,0.08743254,0.087445565,0.9924878,0.1017448,0.1017448,1.0,1.3024259e-05,0.00012800908,-26.4054,2.1835167,0.72783893,0.17600001,0.0,0.11762075,8.199998,8.219998,1321600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,413,0.0,2,0.087445565,0.087445565,1.0343013,0.0,0.092405684,0.0,0.0,0.00012610323,-27.846062,2.2755082,0.7585027,0.15200001,0.0,0.1493514,8.219998,8.239999,1324800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,414,0.0,2,0.087445565,0.087445565,1.0127262,0.0,0.09711221,0.0,0.0,0.00012422576,-26.98969,2.2280421,0.7426807,0.16800001,0.0,0.16257787,8.239999,8.259999,1328000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,415,0.0,2,0.087445565,0.087445565,1.0300678,0.0,0.09331086,0.0,0.0,0.00012237624,-28.023165,2.2661943,0.75539815,0.112,0.0,0.1456809,8.259999,8.28,1331200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,416,0.0,2,0.087445565,0.087445565,1.0403279,0.0,0.09113224,0.0,0.0,0.00012055424,-28.142014,2.288767,0.7629224,0.099999994,0.0,0.14336158,8.28,8.3,1334400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,417,0.0,2,0.087445565,0.087445565,1.0012053,0.0,0.09972284,0.0,0.0,0.000118759366,-26.558632,2.2026956,0.7342319,0.18400002,0.0,0.15363118,8.3,8.320001,1337600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,418,0.0,2,0.087445565,0.08745727,0.99971575,0.10006546,0.10006546,1.0,1.1706783e-05,0.00011699124,-26.968414,2.1994185,0.7331395,0.24000001,0.0,0.12229744,8.320001,8.340001,1340800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,419,0.0,2,0.08745727,0.08745727,1.0052308,0.0,0.09880278,0.0,0.0,0.00011524943,-27.000652,2.211552,0.737184,0.128,0.0,0.15126346,8.340001,8.360002,1344000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,420,0.0,2,0.08745727,0.08745727,1.0331393,0.0,0.09265325,0.0,0.0,0.000113533555,-27.350782,2.272952,0.75765073,0.2,0.0,0.1722193,8.360002,8.380002,1347200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,421,0.0,2,0.08745727,0.08745727,1.0090991,0.0,0.09792664,0.0,0.0,0.00011184323,-27.10061,2.2200625,0.7400209,0.192,0.0,0.170077,8.380002,8.4000025,1350400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,422,0.0,2,0.08745727,0.08745727,1.0491016,0.0,0.08930966,0.0,0.0,0.00011017805,-27.197954,2.3080695,0.7693565,0.16800001,0.0,0.14830229,8.4000025,8.420003,1353600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,423,0.0,2,0.08745727,0.08745727,1.0821635,0.0,0.08276307,0.0,0.0,0.00010853767,-28.225399,2.3808072,0.7936024,0.15200001,0.0,0.17385897,8.420003,8.440003,1356800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,424,0.0,2,0.08745727,0.08745727,1.0526236,0.0,0.088588305,0.0,0.0,0.000106921725,-27.695814,2.3158183,0.77193946,0.15200001,0.0,0.15424223,8.440003,8.460004,1360000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,425,0.0,2,0.08745727,0.08745727,1.0001872,0.0,0.0999569,0.0,0.0,0.00010532983,-26.24872,2.2004557,0.7334852,0.216,0.0,0.15389623,8.460004,8.480004,1363200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,426,0.0,2,0.08745727,0.08745727,1.0195875,0.0,0.09559001,0.0,0.0,0.000103761646,-27.099623,2.2431374,0.7477125,0.208,0.0,0.15846045,8.480004,8.500005,1366400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,427,0.0,2,0.08745727,0.08745727,1.0049136,0.0,0.09887498,0.0,0.0,0.0001022168,-26.95441,2.210854,0.73695135,0.16800001,0.0,0.16299154,8.500005,8.520005,1369600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,428,0.0,2,0.08745727,0.08745727,1.0968978,0.0,0.08000225,0.0,0.0,0.00010069495,-28.526373,2.4132235,0.80440784,0.15200001,0.0,0.18614304,8.520005,8.540006,1372800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,429,0.0,2,0.08745727,0.08746794,0.96827894,0.1075774,0.1075774,1.0,1.0671222e-05,9.9195764e-05,-26.416298,2.1302562,0.7100854,0.25,0.01,0.14396021,8.540006,8.560006,1376000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,430,0.0,2,0.08746794,0.08746794,1.0179805,0.0,0.095944375,0.0,0.0,9.77189e-05,-26.441149,2.2396019,0.746534,0.16000001,0.0,0.15469685,8.560006,8.580007,1379200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,431,0.0,2,0.08746794,0.08746794,1.0941049,0.0,0.08051839,0.0,0.0,9.6264026e-05,-28.921766,2.4070787,0.8023596,0.112,0.0,0.16964833,8.580007,8.600007,1382400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,432,0.0,2,0.08746794,0.08746794,1.0438446,0.0,0.09039728,0.0,0.0,9.48308e-05,-27.84374,2.296504,0.7655014,0.16000001,0.0,0.17080559,8.600007,8.6200075,1385600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,433,0.0,2,0.08746794,0.08746794,1.0515842,0.0,0.08880057,0.0,0.0,9.341892e-05,-28.219118,2.3135316,0.77117723,0.096,0.0,0.16477759,8.6200075,8.640008,1388800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,434,0.0,2,0.08746794,0.08746794,1.0072322,0.0,0.098348506,0.0,0.0,9.2028065e-05,-27.705488,2.215955,0.7386517,0.15200001,0.0,0.15254235,8.640008,8.660008,1392000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,435,0.0,2,0.08746794,0.08746794,1.0502136,0.0,0.08908127,0.0,0.0,9.0657915e-05,-28.115303,2.310516,0.77017206,0.136,0.0,0.1593837,8.660008,8.680009,1395200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,436,0.0,2,0.08746794,0.08746794,1.064747,0.0,0.086149536,0.0,0.0,8.930817e-05,-27.67483,2.3424902,0.7808301,0.120000005,0.0,0.16446549,8.680009,8.700009,1398400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,437,0.0,2,0.08746794,0.08746794,1.0256919,0.0,0.09425581,0.0,0.0,8.797851e-05,-26.996792,2.2565672,0.7521891,0.17600001,0.0,0.15298775,8.700009,8.72001,1401600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,438,0.0,2,0.08746794,0.08747736,0.9636779,0.108723186,0.108723186,1.0,9.422892e-06,8.6668646e-05,-26.045124,2.1201336,0.70671123,0.192,0.0,0.1274826,8.72001,8.74001,1404800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,439,0.0,2,0.08747736,0.08747736,1.0007691,0.0,0.09982306,0.0,0.0,8.537829e-05,-27.150305,2.201736,0.733912,0.18400002,0.0,0.1648724,8.74001,8.760011,1408000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,440,0.0,2,0.08747736,0.087486185,0.9792074,0.104904145,0.104904145,1.0,8.823189e-06,8.410715e-05,-27.15292,2.1542993,0.7180998,0.15200001,0.0,0.1539625,8.760011,8.780011,1411200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,441,0.0,2,0.087486185,0.087486185,1.0380574,0.0,0.091609925,0.0,0.0,8.285493e-05,-26.215216,2.283772,0.76125735,0.136,0.0,0.13329062,8.780011,8.800012,1414400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,442,0.0,2,0.087486185,0.087486185,1.026071,0.0,0.09417356,0.0,0.0,8.162134e-05,-27.578539,2.2574012,0.7524671,0.089999996,0.0,0.15502037,8.800012,8.820012,1417600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,443,0.0,2,0.087486185,0.08749504,0.9581562,0.1101143,0.1101143,1.0,8.853865e-06,8.0406135e-05,-25.701012,2.1079857,0.70266193,0.15200001,0.0,0.1176385,8.820012,8.840013,1420800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,444,0.0,2,0.08749504,0.08749504,1.0839834,0.0,0.08241697,0.0,0.0,7.920902e-05,-27.479372,2.3848112,0.7949371,0.112,0.0,0.14658874,8.840013,8.860013,1424000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,445,0.0,2,0.08749504,0.08749504,1.0310544,0.0,0.09309913,0.0,0.0,7.802973e-05,-26.459084,2.268365,0.75612164,0.16000001,0.0,0.16245449,8.860013,8.880013,1427200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,446,0.0,2,0.08749504,0.08749504,1.0263817,0.0,0.094106205,0.0,0.0,7.686799e-05,-27.054888,2.258085,0.752695,0.23200001,0.0,0.16432877,8.880013,8.900014,1430400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,447,0.0,2,0.08749504,0.08749504,1.1031034,0.0,0.07886723,0.0,0.0,7.572355e-05,-28.773418,2.426876,0.8089587,0.14400001,0.0,0.19391124,8.900014,8.920014,1433600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,448,0.0,2,0.08749504,0.08749504,1.0166353,0.0,0.096242025,0.0,0.0,7.4596144e-05,-27.288715,2.2366424,0.7455475,0.15200001,0.0,0.13113953,8.920014,8.940015,1436800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,449,0.0,2,0.08749504,0.08749504,1.0121756,0.0,0.09723541,0.0,0.0,7.348553e-05,-26.812641,2.2268307,0.7422769,0.128,0.0,0.13755724,8.940015,8.960015,1440000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,450,0.0,2,0.08749504,0.08749504,1.0113723,0.0,0.09741541,0.0,0.0,7.239144e-05,-26.854303,2.2250636,0.7416879,0.128,0.0,0.14603686,8.960015,8.980016,1443200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,451,0.0,2,0.08749504,0.08749504,1.0551581,0.0,0.088072814,0.0,0.0,7.1313654e-05,-27.287573,2.3213942,0.7737981,0.112,0.0,0.1437955,8.980016,9.000016,1446400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,452,0.0,2,0.08749504,0.08749504,1.0544938,0.0,0.08820763,0.0,0.0,7.025191e-05,-27.78983,2.3199327,0.7733109,0.16800001,0.0,0.17475232,9.000016,9.020017,1449600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,453,0.0,2,0.08749504,0.08749504,1.0302794,0.0,0.0932654,0.0,0.0,6.920596e-05,-27.831715,2.26666,0.75555336,0.16000001,0.0,0.14654897,9.020017,9.040017,1452800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,454,0.0,2,0.08749504,0.08749504,1.029141,0.0,0.0935102,0.0,0.0,6.81756e-05,-27.934237,2.2641554,0.7547185,0.15200001,0.0,0.19492885,9.040017,9.060018,1456000
