mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,455,0.0,2,0.08749504,0.08749504,1.0663586,0.0,0.08583045,0.0,0.0,6.7160574e-05,-27.700243,2.3460357,0.7820119,0.14999999,0.0,0.16236182,9.060018,9.080018,1459200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,456,0.0,2,0.08749504,0.08749504,1.0416791,0.0,0.09084915,0.0,0.0,6.616066e-05,-27.749899,2.29174,0.76391333,0.136,0.0,0.15135512,9.080018,9.1000185,1462400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,457,0.0,2,0.08749504,0.08749504,1.0742025,0.0,0.084294155,0.0,0.0,6.5175635e-05,-28.23549,2.3632927,0.78776425,0.112,0.0,0.17160803,9.1000185,9.120019,1465600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,458,0.0,2,0.08749504,0.087501675,0.9856671,0.10335532,0.10335532,1.0,6.635956e-06,6.420527e-05,-26.786314,2.168511,0.722837,0.136,0.0,0.14990507,9.120019,9.140019,1468800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,459,0.0,2,0.087501675,0.087501675,1.0721098,0.0,0.084701315,0.0,0.0,6.324937e-05,-27.294323,2.3586886,0.78622955,0.17600001,0.0,0.16842425,9.140019,9.16002,1472000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,460,0.0,2,0.087501675,0.087501675,1.0278261,0.0,0.09379376,0.0,0.0,6.2307685e-05,-27.02425,2.2612624,0.75375414,0.16000001,0.0,0.13427341,9.16002,9.18002,1475200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,461,0.0,2,0.087501675,0.087501675,1.0402538,0.0,0.09114781,0.0,0.0,6.138002e-05,-26.9504,2.288604,0.76286805,0.096,0.0,0.15586244,9.18002,9.200021,1478400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,462,0.0,2,0.087501675,0.087501675,1.0082169,0.0,0.09812579,0.0,0.0,6.046617e-05,-27.047445,2.2181213,0.7393738,0.15200001,0.0,0.16991349,9.200021,9.220021,1481600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,463,0.0,2,0.087501675,0.08750774,0.9921814,0.101816595,0.101816595,1.0,6.0647994e-06,5.9565922e-05,-27.880404,2.1828427,0.7276143,0.16000001,0.0,0.13651304,9.220021,9.240022,1484800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,464,0.0,2,0.08750774,0.08750774,1.0349975,0.0,0.092257686,0.0,0.0,5.8679085e-05,-28.423853,2.27704,0.75901335,0.23200001,0.0,0.16451687,9.240022,9.260022,1488000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,465,0.0,2,0.08750774,0.08751364,0.9909294,0.10211053,0.10211053,1.0,5.9025447e-06,5.7805446e-05,-26.842743,2.1800883,0.72669613,0.16800001,0.0,0.14869694,9.260022,9.280023,1491200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,466,0.0,2,0.08751364,0.08751942,0.9933918,0.10153322,0.10153322,1.0,5.7817906e-06,5.6944817e-05,-26.340673,2.1855056,0.7285019,0.128,0.0,0.14509155,9.280023,9.300023,1494400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,467,0.0,2,0.08751942,0.08752541,0.971435,0.10679845,0.10679845,1.0,5.991072e-06,5.6096997e-05,-26.654898,2.1371996,0.7123999,0.224,0.0,0.15503393,9.300023,9.320024,1497600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,468,0.0,2,0.08752541,0.08752541,1.043606,0.0,0.09044695,0.0,0.0,5.5261804e-05,-27.15764,2.295979,0.7653264,0.13,0.0,0.14066096,9.320024,9.340024,1500800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,469,0.0,2,0.08752541,0.0875314,0.9585189,0.110022396,0.110022396,1.0,5.9895137e-06,5.4439042e-05,-26.030003,2.1087837,0.70292795,0.16800001,0.0,0.14170603,9.340024,9.360024,1504000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,470,0.0,2,0.0875314,0.0875314,1.0284021,0.0,0.09366943,0.0,0.0,5.3628533e-05,-27.601515,2.2625299,0.7541766,0.192,0.0,0.16806255,9.360024,9.380025,1507200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,471,0.0,2,0.0875314,0.08753721,0.9593502,0.109811984,0.109811984,1.0,5.801377e-06,5.283009e-05,-26.408686,2.1106126,0.7035376,0.208,0.0,0.1371426,9.380025,9.400025,1510400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,472,0.0,2,0.08753721,0.08753721,1.0120082,0.0,0.09727289,0.0,0.0,5.204353e-05,-26.677197,2.2264626,0.74215424,0.216,0.0,0.1442624,9.400025,9.420026,1513600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,473,0.0,2,0.08753721,0.08753721,1.0238764,0.0,0.09465065,0.0,0.0,5.126869e-05,-28.13724,2.2525733,0.7508578,0.15200001,0.0,0.16174747,9.420026,9.440026,1516800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,474,0.0,2,0.08753721,0.08753721,1.0124159,0.0,0.09718162,0.0,0.0,5.050538e-05,-27.466486,2.2273593,0.7424531,0.18400002,0.0,0.15712978,9.440026,9.460027,1520000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,475,0.0,2,0.08753721,0.08753721,1.0491964,0.0,0.089290164,0.0,0.0,4.975344e-05,-28.32531,2.308278,0.76942605,0.120000005,0.0,0.13148132,9.460027,9.480027,1523200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,476,0.0,2,0.08753721,0.08753721,1.0210332,0.0,0.09527234,0.0,0.0,4.9012688e-05,-26.938658,2.2463179,0.7487726,0.16800001,0.0,0.16618745,9.480027,9.500028,1526400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,477,0.0,2,0.08753721,0.08753721,1.0286802,0.0,0.09360947,0.0,0.0,4.8282964e-05,-27.0166,2.2631416,0.7543806,0.136,0.0,0.160749,9.500028,9.520028,1529600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,478,0.0,2,0.08753721,0.08753721,1.0676452,0.0,0.08557655,0.0,0.0,4.756411e-05,-28.297491,2.3488662,0.7829554,0.08800001,0.0,0.17462875,9.520028,9.540029,1532800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,479,0.0,2,0.08753721,0.08754244,0.95211726,0.111656174,0.111656174,1.0,5.2317573e-06,4.685596e-05,-25.785217,2.0946999,0.6982333,0.136,0.0,0.13072576,9.540029,9.560029,1536000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,480,0.0,2,0.08754244,0.08754244,1.0272663,0.0,0.09391472,0.0,0.0,4.615835e-05,-27.441357,2.260031,0.7533437,0.16000001,0.0,0.14962985,9.560029,9.5800295,1539200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,481,0.0,2,0.08754244,0.08754244,1.0084205,0.0,0.09807978,0.0,0.0,4.5471126e-05,-26.242134,2.2185693,0.7395231,0.14999999,0.0,0.12556829,9.5800295,9.60003,1542400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,482,0.0,2,0.08754244,0.08754244,1.0282103,0.0,0.0937108,0.0,0.0,4.479413e-05,-27.221235,2.2621078,0.75403595,0.17600001,0.0,0.15613025,9.60003,9.62003,1545600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,483,0.0,2,0.08754244,0.08754244,1.0304129,0.0,0.09323674,0.0,0.0,4.4127217e-05,-27.900099,2.2669537,0.75565124,0.096,0.0,0.15613969,9.62003,9.640031,1548800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,484,0.0,2,0.08754244,0.08754244,1.0039093,0.0,0.09910389,0.0,0.0,4.3470234e-05,-27.089622,2.2086446,0.7362149,0.2,0.0,0.15294996,9.640031,9.660031,1552000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,485,0.0,2,0.08754244,0.08754244,1.0667971,0.0,0.085743815,0.0,0.0,4.2823034e-05,-27.962763,2.3470006,0.78233355,0.096,0.0,0.1554298,9.660031,9.680032,1555200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,486,0.0,2,0.08754244,0.08754244,1.0738593,0.0,0.0843608,0.0,0.0,4.2185467e-05,-28.379446,2.3625376,0.78751254,0.128,0.0,0.16717716,9.680032,9.700032,1558400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,487,0.0,2,0.08754244,0.08754244,1.0277402,0.0,0.093812294,0.0,0.0,4.1557392e-05,-27.432549,2.2610736,0.7536912,0.17600001,0.0,0.16806933,9.700032,9.720033,1561600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,488,0.0,2,0.08754244,0.08754244,1.0339476,0.0,0.09248097,0.0,0.0,4.0938667e-05,-27.36022,2.2747302,0.75824344,0.128,0.0,0.13678679,9.720033,9.740033,1564800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,489,0.0,2,0.08754244,0.087546505,0.9958713,0.1009552,0.1009552,1.0,4.0714385e-06,4.032916e-05,-26.656683,2.1909606,0.7303202,0.104,0.0,0.13609879,9.740033,9.760034,1568000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,490,0.0,2,0.087546505,0.087546505,1.048579,0.0,0.08941719,0.0,0.0,3.972872e-05,-27.529774,2.3069198,0.7689733,0.112,0.0,0.13902782,9.760034,9.780034,1571200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,491,0.0,2,0.087546505,0.087546505,1.0249956,0.0,0.094407044,0.0,0.0,3.9137223e-05,-26.606575,2.2550352,0.7516784,0.16000001,0.0,0.14008273,9.780034,9.8000345,1574400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,492,0.0,2,0.087546505,0.087550454,0.9893418,0.102484494,0.102484494,1.0,3.9512415e-06,3.855453e-05,-26.932997,2.1765954,0.7255318,0.136,0.0,0.14648807,9.8000345,9.820035,1577600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,493,0.0,2,0.087550454,0.087550454,1.0415562,0.0,0.090874866,0.0,0.0,3.798052e-05,-27.708517,2.2914696,0.7638232,0.136,0.0,0.15771942,9.820035,9.840035,1580800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,494,0.0,2,0.087550454,0.087550454,1.0061505,0.0,0.09859377,0.0,0.0,3.741505e-05,-26.33177,2.2135754,0.7378585,0.19999999,0.0,0.1319279,9.840035,9.860036,1584000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,495,0.0,2,0.087550454,0.087550454,1.0698965,0.0,0.0851341,0.0,0.0,3.6857997e-05,-27.887625,2.3538191,0.7846064,0.080000006,0.0,0.18518423,9.860036,9.880036,1587200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,496,0.0,2,0.087550454,0.087550454,1.0154741,0.0,0.09649968,0.0,0.0,3.630924e-05,-27.646496,2.2340877,0.7446959,0.192,0.0,0.13775012,9.880036,9.900037,1590400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,497,0.0,2,0.087550454,0.087550454,1.0527481,0.0,0.08856292,0.0,0.0,3.576866e-05,-27.375374,2.316092,0.7720307,0.224,0.0,0.14970227,9.900037,9.920037,1593600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,498,0.0,2,0.087550454,0.087550454,1.0834783,0.0,0.08251286,0.0,0.0,3.523612e-05,-28.45938,2.3837,0.79456663,0.104,0.0,0.18250437,9.920037,9.940038,1596800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,499,0.0,2,0.087550454,0.087550454,1.0339606,0.0,0.0924782,0.0,0.0,3.471151e-05,-27.936443,2.2747586,0.75825286,0.136,0.0,0.15225075,9.940038,9.960038,1600000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,500,0.0,2,0.087550454,0.087550454,1.0372398,0.0,0.09178257,0.0,0.0,3.4194705e-05,-28.141615,2.2819731,0.7606577,0.136,0.0,0.15006375,9.960038,9.980039,1603200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,501,0.0,2,0.087550454,0.087550454,1.0589633,0.0,0.08730451,0.0,0.0,3.3685603e-05,-28.216757,2.3297658,0.7765886,0.17600001,0.0,0.15373546,9.980039,10.000039,1606400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,502,0.0,2,0.087550454,0.087550454,1.0503337,0.0,0.08905664,0.0,0.0,3.318408e-05,-27.153732,2.3107803,0.7702601,0.128,0.0,0.14990614,10.000039,10.02004,1609600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,503,0.0,2,0.087550454,0.087550454,1.049642,0.0,0.089198604,0.0,0.0,3.2690023e-05,-27.868715,2.3092585,0.76975286,0.096,0.0,0.16287404,10.02004,10.04004,1612800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,504,0.0,2,0.087550454,0.08755369,0.99817485,0.10042114,0.10042114,1.0,3.233894e-06,3.220332e-05,-27.131413,2.1960285,0.73200953,0.15200001,0.008,0.14179532,10.04004,10.06004,1616000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,505,0.0,2,0.08755369,0.08755369,1.0115863,0.0,0.09736741,0.0,0.0,3.1723866e-05,-27.11122,2.2255344,0.74184483,0.18400002,0.0,0.14829923,10.06004,10.080041,1619200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,506,0.0,2,0.08755369,0.08755369,1.0333859,0.0,0.09260067,0.0,0.0,3.1251548e-05,-27.357006,2.2734942,0.75783145,0.15200001,0.0,0.15553068,10.080041,10.100041,1622400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,507,0.0,2,0.08755369,0.08755369,1.0021161,0.0,0.099513926,0.0,0.0,3.078626e-05,-27.424042,2.2046993,0.73489976,0.21,0.0,0.15570135,10.100041,10.120042,1625600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,508,0.0,2,0.08755369,0.08755369,1.0053197,0.0,0.09878257,0.0,0.0,3.0327905e-05,-27.063564,2.2117476,0.73724926,0.18400002,0.0,0.15925895,10.120042,10.140042,1628800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,509,0.0,2,0.08755369,0.08755369,1.0340171,0.0,0.092466176,0.0,0.0,2.9876372e-05,-28.628185,2.274883,0.75829434,0.16000001,0.0,0.15184233,10.140042,10.160043,1632000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,510,0.0,2,0.08755369,0.08755668,0.99290437,0.10164726,0.10164726,1.0,2.991637e-06,2.9431558e-05,-26.59836,2.1844332,0.7281444,0.15200001,0.008,0.13686472,10.160043,10.180043,1635200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,511,0.0,2,0.08755668,0.08755668,1.0322851,0.0,0.09283567,0.0,0.0,2.899337e-05,-27.841763,2.2710726,0.7570242,0.14400001,0.0,0.15346569,10.180043,10.200044,1638400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,512,0.0,2,0.08755668,0.08755955,0.9977959,0.10050881,0.10050881,1.0,2.870703e-06,2.8561704e-05,-26.332994,2.1951947,0.7317316,0.16000001,0.0,0.11502335,10.200044,10.220044,1641600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,513,0.0,2,0.08755955,0.08756242,0.9916304,0.10194586,0.10194586,1.0,2.8683962e-06,2.8136466e-05,-26.810669,2.1816304,0.72721016,0.18400002,0.0,0.14971866,10.220044,10.240045,1644800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,514,0.0,2,0.08756242,0.08756242,1.0391583,0.0,0.091378,0.0,0.0,2.771756e-05,-27.165924,2.286194,0.7620647,0.14400001,0.0,0.1548854,10.240045,10.260045,1648000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,515,0.0,2,0.08756242,0.08756242,1.1023923,0.0,0.07899646,0.0,0.0,2.730489e-05,-28.658615,2.4253116,0.8084372,0.14400001,0.0,0.17635567,10.260045,10.2800455,1651200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,516,0.0,2,0.08756242,0.08756242,1.0455408,0.0,0.09004492,0.0,0.0,2.6898364e-05,-28.619312,2.3002357,0.76674527,0.192,0.0,0.16941462,10.2800455,10.300046,1654400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,517,0.0,2,0.08756242,0.08756242,1.0622971,0.0,0.0866369,0.0,0.0,2.649789e-05,-28.621008,2.3371003,0.7790334,0.15200001,0.0,0.16056636,10.300046,10.320046,1657600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,518,0.0,2,0.08756242,0.08756242,1.0251721,0.0,0.094368674,0.0,0.0,2.610338e-05,-27.954956,2.2554238,0.7518079,0.16800001,0.0,0.17535701,10.320046,10.340047,1660800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,519,0.0,2,0.08756242,0.08756242,1.0675433,0.0,0.08559664,0.0,0.0,2.5714742e-05,-27.43309,2.348642,0.7828807,0.15200001,0.0,0.14323494,10.340047,10.360047,1664000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,520,0.0,2,0.08756242,0.08756242,1.1104109,0.0,0.0775513,0.0,0.0,2.533189e-05,-29.094618,2.4429529,0.81431764,0.13,0.0,0.16156068,10.360047,10.380048,1667200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,521,0.0,2,0.08756242,0.08756503,0.98096436,0.10448059,0.10448059,1.0,2.6072855e-06,2.4954737e-05,-26.850712,2.1581647,0.71938825,0.16800001,0.0,0.1454543,10.380048,10.400048,1670400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,522,0.0,2,0.08756503,0.08756503,1.0138339,0.0,0.09686483,0.0,0.0,2.4583203e-05,-26.832006,2.230479,0.743493,0.16800001,0.0,0.1514562,10.400048,10.420049,1673600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,523,0.0,2,0.08756503,0.08756503,1.0748683,0.0,0.08416502,0.0,0.0,2.42172e-05,-26.840197,2.3647575,0.78825253,0.128,0.0,0.16457322,10.420049,10.440049,1676800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,524,0.0,2,0.08756503,0.08756503,1.0503598,0.0,0.08905129,0.0,0.0,2.3856644e-05,-27.173128,2.3108377,0.7702793,0.17600001,0.0,0.15801227,10.440049,10.46005,1680000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,525,0.0,2,0.08756503,0.08756503,1.0206478,0.0,0.09535691,0.0,0.0,2.3501456e-05,-27.004786,2.24547,0.74849004,0.16000001,0.0,0.14511561,10.46005,10.48005,1683200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,526,0.0,2,0.08756503,0.08756503,1.0104852,0.0,0.0976146,0.0,0.0,2.3151557e-05,-26.94554,2.2231119,0.7410373,0.15200001,0.0,0.14371522,10.48005,10.500051,1686400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,527,0.0,2,0.08756503,0.08756503,1.0480919,0.0,0.089517534,0.0,0.0,2.2806867e-05,-28.197752,2.3058481,0.7686161,0.16000001,0.0,0.1477633,10.500051,10.520051,1689600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,528,0.0,2,0.08756503,0.08756503,1.0108546,0.0,0.0975316,0.0,0.0,2.246731e-05,-27.453688,2.2239246,0.7413082,0.15200001,0.0,0.15421173,10.520051,10.540051,1692800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,529,0.0,2,0.08756503,0.087567404,0.9697171,0.10722176,0.10722176,1.0,2.3731186e-06,2.2132808e-05,-25.633516,2.1334202,0.7111401,0.104,0.0,0.11964806,10.540051,10.560052,1696000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,530,0.0,2,0.087567404,0.087567404,1.0660107,0.0,0.08589924,0.0,0.0,2.1803284e-05,-28.195778,2.3452704,0.7817568,0.16000001,0.0,0.1326209,10.560052,10.580052,1699200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,531,0.0,2,0.087567404,0.087567404,1.0473808,0.0,0.08966421,0.0,0.0,2.1478669e-05,-28.193893,2.3042839,0.76809466,0.16800001,0.0,0.15353069,10.580052,10.600053,1702400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,532,0.0,2,0.087567404,0.087567404,1.0322462,0.0,0.09284397,0.0,0.0,2.1158885e-05,-27.357283,2.270987,0.7569957,0.16800001,0.0,0.12456314,10.600053,10.620053,1705600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,533,0.0,2,0.087567404,0.087567404,1.0850123,0.0,0.082221925,0.0,0.0,2.0843865e-05,-28.29824,2.3870747,0.7956916,0.12,0.0,0.13761829,10.620053,10.640054,1708800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,534,0.0,2,0.087567404,0.087567404,1.0421757,0.0,0.09074533,0.0,0.0,2.0533533e-05,-27.514149,2.2928321,0.7642774,0.136,0.0,0.14974566,10.640054,10.660054,1712000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,535,0.0,2,0.087567404,0.087567404,1.037599,0.0,0.09170669,0.0,0.0,2.0227819e-05,-27.658014,2.2827632,0.7609211,0.112,0.0,0.15837836,10.660054,10.680055,1715200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,536,0.0,2,0.087567404,0.08756941,0.9973788,0.100605376,0.100605376,1.0,2.0047294e-06,1.9926661e-05,-26.301407,2.1942773,0.73142576,0.17600001,0.0,0.1560554,10.680055,10.700055,1718400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,537,0.0,2,0.08756941,0.08756941,1.0405142,0.0,0.09109316,0.0,0.0,1.9629986e-05,-27.885427,2.289177,0.763059,0.17600001,0.0,0.17682698,10.700055,10.720056,1721600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,538,0.0,2,0.08756941,0.08756941,1.0797554,0.0,0.08322324,0.0,0.0,1.9337725e-05,-27.77356,2.3755093,0.79183644,0.136,0.0,0.14857592,10.720056,10.740056,1724800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,539,0.0,2,0.08756941,0.08756941,1.0290163,0.0,0.09353705,0.0,0.0,1.9049818e-05,-27.482477,2.263881,0.754627,0.16000001,0.0,0.15635256,10.740056,10.7600565,1728000
