mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,540,0.0,2,0.08756941,0.087571494,0.9546475,0.11100755,0.11100755,1.0,2.0831897e-06,1.8766197e-05,-26.574142,2.1002665,0.70008886,0.24800001,0.0,0.1335406,10.7600565,10.780057,1731200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,541,0.0,2,0.087571494,0.087571494,1.0246941,0.0,0.09447261,0.0,0.0,1.8486799e-05,-27.224201,2.254372,0.75145733,0.14400001,0.0,0.12246196,10.780057,10.800057,1734400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,542,0.0,2,0.087571494,0.08757335,0.9915301,0.101969406,0.101969406,1.0,1.857022e-06,1.821156e-05,-26.44659,2.1814098,0.7271366,0.192,0.0,0.15390337,10.800057,10.820058,1737600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,543,0.0,2,0.08757335,0.08757335,1.0260875,0.0,0.09416997,0.0,0.0,1.794042e-05,-27.101034,2.2574377,0.75247926,0.16800001,0.0,0.14186679,10.820058,10.840058,1740800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,544,0.0,2,0.08757335,0.08757533,0.9506684,0.1120293,0.1120293,1.0,1.979929e-06,1.7673314e-05,-26.384853,2.0915122,0.69717073,0.216,0.0,0.1420195,10.840058,10.860059,1744000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,545,0.0,2,0.08757533,0.08757533,1.0409251,0.0,0.091007024,0.0,0.0,1.7410186e-05,-27.332535,2.290081,0.7633604,0.14400001,0.0,0.14460315,10.860059,10.880059,1747200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,546,0.0,2,0.08757533,0.08757533,1.065457,0.0,0.08600881,0.0,0.0,1.7150976e-05,-26.886936,2.344052,0.78135073,0.12,0.0,0.13522439,10.880059,10.90006,1750400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,547,0.0,2,0.08757533,0.08757533,1.0038334,0.0,0.09912121,0.0,0.0,1.6895627e-05,-27.175838,2.2084777,0.73615927,0.208,0.0,0.14660785,10.90006,10.92006,1753600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,548,0.0,2,0.08757533,0.08757701,0.99765813,0.10054069,0.10054069,1.0,1.6734069e-06,1.6644077e-05,-27.498817,2.1948917,0.73163056,0.112,0.0,0.1485337,10.92006,10.940061,1756800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,549,0.0,2,0.08757701,0.08757701,1.0298365,0.0,0.09336055,0.0,0.0,1.6396276e-05,-27.59279,2.2656856,0.7552285,0.216,0.0,0.19985652,10.940061,10.960061,1760000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,550,0.0,2,0.08757701,0.08757866,0.9903218,0.10225348,0.10225348,1.0,1.6516144e-06,1.6152158e-05,-26.89986,2.1787515,0.7262505,0.14400001,0.0,0.15306263,10.960061,10.980062,1763200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,551,0.0,2,0.08757866,0.08757866,1.0238241,0.0,0.09466205,0.0,0.0,1.591168e-05,-28.075779,2.2524579,0.7508193,0.15200001,0.0,0.16791677,10.980062,11.000062,1766400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,552,0.0,2,0.08757866,0.08758031,0.9792967,0.10488256,0.10488256,1.0,1.6440111e-06,1.5674781e-05,-26.573378,2.1544957,0.7181653,0.2,0.0,0.14729972,11.000062,11.020062,1769600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,553,0.0,2,0.08758031,0.08758031,1.0271653,0.0,0.09393658,0.0,0.0,1.5441408e-05,-26.93915,2.2598088,0.7532696,0.128,0.0,0.1315571,11.020062,11.040063,1772800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,554,0.0,2,0.08758031,0.08758031,1.0348281,0.0,0.09229368,0.0,0.0,1.5211509e-05,-27.745308,2.276667,0.7588891,0.120000005,0.0,0.14096569,11.040063,11.060063,1776000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,555,0.0,2,0.08758031,0.08758031,1.0244062,0.0,0.09453525,0.0,0.0,1.4985035e-05,-28.070898,2.2537386,0.7512462,0.192,0.0,0.15701184,11.060063,11.080064,1779200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,556,0.0,2,0.08758031,0.08758181,0.991071,0.10207725,0.10207725,1.0,1.5068575e-06,1.4761933e-05,-26.785883,2.1803997,0.7267999,0.16800001,0.0,0.14529474,11.080064,11.100064,1782400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,557,0.0,2,0.08758181,0.08758181,1.0390382,0.0,0.091403276,0.0,0.0,1.454215e-05,-28.214546,2.2859297,0.7619766,0.128,0.0,0.14414464,11.100064,11.120065,1785600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,558,0.0,2,0.08758181,0.08758181,1.0104195,0.0,0.09762937,0.0,0.0,1.4325641e-05,-27.702988,2.2229671,0.7409891,0.112,0.0,0.16729766,11.120065,11.140065,1788800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,559,0.0,2,0.08758181,0.08758181,1.0537761,0.0,0.08835352,0.0,0.0,1.41123555e-05,-28.830214,2.318354,0.77278465,0.13,0.0,0.18791471,11.140065,11.160066,1792000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,560,0.0,2,0.08758181,0.08758181,1.0689532,0.0,0.085319206,0.0,0.0,1.3902244e-05,-28.202103,2.351744,0.7839147,0.192,0.0,0.16016838,11.160066,11.180066,1795200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,561,0.0,2,0.08758181,0.08758181,1.0225003,0.0,0.09495103,0.0,0.0,1.3695263e-05,-27.074127,2.2495456,0.74984854,0.16000001,0.0,0.16592093,11.180066,11.200067,1798400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,562,0.0,2,0.08758181,0.08758181,1.0310766,0.0,0.09309438,0.0,0.0,1.3491362e-05,-27.866806,2.2684138,0.75613797,0.112,0.0,0.15461192,11.200067,11.220067,1801600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,563,0.0,2,0.08758181,0.08758317,0.9909448,0.10210693,0.10210693,1.0,1.3570519e-06,1.3290498e-05,-26.901587,2.1801221,0.7267074,0.216,0.0,0.1344398,11.220067,11.2400675,1804800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,564,0.0,2,0.08758317,0.08758317,1.0266684,0.0,0.0940441,0.0,0.0,1.3092624e-05,-26.879564,2.2587156,0.75290525,0.18400002,0.0,0.1455129,11.2400675,11.260068,1808000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,565,0.0,2,0.08758317,0.08758317,1.0192592,0.0,0.09566228,0.0,0.0,1.2897694e-05,-27.092276,2.242415,0.7474717,0.120000005,0.0,0.16038534,11.260068,11.280068,1811200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,566,0.0,2,0.08758317,0.08758317,1.0005485,0.0,0.09987379,0.0,0.0,1.2705669e-05,-27.16005,2.2012506,0.7337502,0.16000001,0.0,0.15489732,11.280068,11.300069,1814400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,567,0.0,2,0.08758317,0.08758317,1.0054659,0.0,0.098749325,0.0,0.0,1.2516502e-05,-27.245663,2.212069,0.73735636,0.16800001,0.0,0.14469406,11.300069,11.320069,1817600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,568,0.0,2,0.08758317,0.08758445,0.9830217,0.103986815,0.103986815,1.0,1.2821732e-06,1.2330152e-05,-25.841791,2.1626909,0.72089696,0.17600001,0.0,0.119922005,11.320069,11.34007,1820800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,569,0.0,2,0.08758445,0.08758445,1.0248193,0.0,0.09444538,0.0,0.0,1.21465755e-05,-26.774845,2.2546473,0.7515491,0.17600001,0.0,0.13686146,11.34007,11.36007,1824000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,570,0.0,2,0.08758445,0.08758445,1.0271672,0.0,0.093936145,0.0,0.0,1.1965732e-05,-27.052217,2.259813,0.75327104,0.16800001,0.0,0.14248204,11.36007,11.380071,1827200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,571,0.0,2,0.08758445,0.08758445,1.0272529,0.0,0.09391761,0.0,0.0,1.1787581e-05,-27.930592,2.2600014,0.7533338,0.15200001,0.0,0.15712479,11.380071,11.400071,1830400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,572,0.0,2,0.08758445,0.08758566,0.9844021,0.10365681,0.10365681,1.0,1.2036716e-06,1.1612084e-05,-25.925468,2.1657279,0.7219093,0.14999999,0.0,0.12999168,11.400071,11.420072,1833600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,573,0.0,2,0.08758566,0.08758566,1.0822157,0.0,0.0827531,0.0,0.0,1.1439198e-05,-28.154827,2.380922,0.79364073,0.112,0.0,0.16651751,11.420072,11.440072,1836800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,574,0.0,2,0.08758566,0.08758566,1.0502737,0.0,0.08906895,0.0,0.0,1.1268887e-05,-27.740223,2.3106482,0.7702161,0.096,0.008,0.14474623,11.440072,11.4600725,1840000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,575,0.0,2,0.08758566,0.08758678,0.9950854,0.101138055,0.101138055,1.0,1.1227447e-06,1.110111e-05,-26.2619,2.1892316,0.7297439,0.16000001,0.0,0.12534386,11.4600725,11.480073,1843200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,576,0.0,2,0.08758678,0.08758678,1.0436274,0.0,0.090442516,0.0,0.0,1.0935833e-05,-27.070889,2.296026,0.765342,0.16800001,0.0,0.14458373,11.480073,11.500073,1846400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,577,0.0,2,0.08758678,0.08758678,1.0397884,0.0,0.091245525,0.0,0.0,1.0773017e-05,-26.685614,2.28758,0.7625267,0.17600001,0.0,0.16723394,11.500073,11.520074,1849600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,578,0.0,2,0.08758678,0.08758678,1.0325383,0.0,0.09278157,0.0,0.0,1.0612624e-05,-27.463562,2.2716296,0.7572099,0.17600001,0.0,0.1582559,11.520074,11.540074,1852800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,579,0.0,2,0.08758678,0.08758678,1.0454243,0.0,0.090069056,0.0,0.0,1.0454619e-05,-26.848549,2.2999794,0.76665986,0.192,0.0,0.1701506,11.540074,11.560075,1856000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,580,0.0,2,0.08758678,0.08758678,1.0375127,0.0,0.0917249,0.0,0.0,1.0298965e-05,-26.960705,2.2825735,0.7608578,0.120000005,0.0,0.1406677,11.560075,11.580075,1859200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,581,0.0,2,0.08758678,0.08758678,1.0288558,0.0,0.09357162,0.0,0.0,1.0145631e-05,-26.991476,2.2635279,0.7545093,0.16000001,0.0,0.14575134,11.580075,11.600076,1862400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,582,0.0,2,0.08758678,0.08758678,1.0430269,0.0,0.09056764,0.0,0.0,9.994578e-06,-27.214268,2.2947052,0.76490176,0.136,0.0,0.14291109,11.600076,11.620076,1865600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,583,0.0,2,0.08758678,0.08758779,0.99139273,0.10200166,0.10200166,1.0,1.0042854e-06,9.845775e-06,-26.116314,2.1811075,0.7270359,0.16800001,0.0,0.1636661,11.620076,11.640077,1868800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,584,0.0,2,0.08758779,0.08758779,1.0219179,0.0,0.09507843,0.0,0.0,9.699187e-06,-27.165663,2.2482643,0.7494215,0.14400001,0.0,0.138777,11.640077,11.660077,1872000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,585,0.0,2,0.08758779,0.08758779,1.0150137,0.0,0.096602045,0.0,0.0,9.554782e-06,-27.197544,2.2330747,0.74435824,0.14,0.0,0.14437869,11.660077,11.680078,1875200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,586,0.0,2,0.08758779,0.08758779,1.0037682,0.0,0.0991361,0.0,0.0,9.412526e-06,-26.94325,2.2083342,0.7361114,0.14400001,0.0,0.14200887,11.680078,11.700078,1878400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,587,0.0,2,0.08758779,0.08758779,1.0150661,0.0,0.09659037,0.0,0.0,9.272389e-06,-27.379244,2.23319,0.7443967,0.15200001,0.0,0.17436618,11.700078,11.720078,1881600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,588,0.0,2,0.08758779,0.08758779,1.0004267,0.0,0.09990182,0.0,0.0,9.134338e-06,-26.191885,2.2009826,0.7336609,0.17600001,0.0,0.16863455,11.720078,11.740079,1884800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,589,0.0,2,0.08758779,0.08758779,1.026362,0.0,0.09411049,0.0,0.0,8.998342e-06,-26.667751,2.2580414,0.7526805,0.112,0.0,0.12596443,11.740079,11.760079,1888000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,590,0.0,2,0.08758779,0.08758779,1.0143929,0.0,0.096740246,0.0,0.0,8.864371e-06,-27.074259,2.2317088,0.7439029,0.14400001,0.0,0.15360613,11.760079,11.78008,1891200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,591,0.0,2,0.08758779,0.08758779,1.0073643,0.0,0.098318614,0.0,0.0,8.732395e-06,-26.828497,2.2162457,0.73874855,0.15200001,0.0,0.15393099,11.78008,11.80008,1894400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,592,0.0,2,0.08758779,0.08758865,0.99879,0.100279,0.100279,1.0,8.626385e-07,8.602384e-06,-27.157797,2.197382,0.7324607,0.16800001,0.0,0.14023718,11.80008,11.820081,1897600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,593,0.0,2,0.08758865,0.08758951,0.994074,0.101373866,0.101373866,1.0,8.5907334e-07,8.474308e-06,-26.877449,2.1870065,0.7290022,0.136,0.0,0.12456274,11.820081,11.840081,1900800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,594,0.0,2,0.08758951,0.087590374,0.9854504,0.103406906,0.103406906,1.0,8.632553e-07,8.34814e-06,-27.14693,2.168034,0.72267807,0.216,0.008,0.15374522,11.840081,11.860082,1904000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,595,0.0,2,0.087590374,0.087590374,1.0139681,0.0,0.096834905,0.0,0.0,8.223849e-06,-26.712175,2.2307744,0.7435915,0.17600001,0.0,0.1417542,11.860082,11.880082,1907200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,596,0.0,2,0.087590374,0.087590374,1.0516963,0.0,0.08877765,0.0,0.0,8.101409e-06,-27.803762,2.3137782,0.7712594,0.16800001,0.0,0.16279231,11.880082,11.900083,1910400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,597,0.0,2,0.087590374,0.087590374,1.0841486,0.0,0.0823856,0.0,0.0,7.980792e-06,-27.965605,2.3851748,0.79505825,0.128,0.0,0.20975398,11.900083,11.920083,1913600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,598,0.0,2,0.087590374,0.087590374,1.0362309,0.0,0.09199603,0.0,0.0,7.8619705e-06,-27.587412,2.2797534,0.75991786,0.12,0.0,0.12908778,11.920083,11.9400835,1916800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,599,0.0,2,0.087590374,0.087590374,1.0042684,0.0,0.09902198,0.0,0.0,7.744919e-06,-26.457773,2.2094345,0.7364782,0.16000001,0.0,0.15419048,11.9400835,11.960084,1920000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,600,0.0,2,0.087590374,0.087590374,1.0148973,0.0,0.09662791,0.0,0.0,7.629609e-06,-27.410576,2.2328188,0.74427295,0.136,0.0,0.16099934,11.960084,11.980084,1923200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,601,0.0,2,0.087590374,0.087590374,1.0164305,0.0,0.09628739,0.0,0.0,7.5160165e-06,-27.402748,2.2361917,0.74539727,0.16800001,0.0,0.15791878,11.980084,12.000085,1926400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,602,0.0,2,0.087590374,0.087590374,1.0664136,0.0,0.085819565,0.0,0.0,7.4041145e-06,-27.595192,2.3461568,0.7820523,0.16000001,0.0,0.16791861,12.000085,12.020085,1929600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,603,0.0,2,0.087590374,0.087590374,1.0172722,0.0,0.09610096,0.0,0.0,7.2938797e-06,-27.015495,2.2380435,0.74601454,0.18400002,0.0,0.16871399,12.020085,12.040086,1932800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,604,0.0,2,0.087590374,0.087590374,1.0085386,0.0,0.098053105,0.0,0.0,7.1852855e-06,-27.026724,2.2188292,0.7396097,0.15200001,0.0,0.17119779,12.040086,12.060086,1936000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,605,0.0,2,0.087590374,0.087590374,1.0558246,0.0,0.08793775,0.0,0.0,7.078308e-06,-27.27998,2.3228605,0.77428687,0.104,0.0,0.14676657,12.060086,12.080087,1939200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,606,0.0,2,0.087590374,0.087590374,1.0177021,0.0,0.0960059,0.0,0.0,6.972923e-06,-27.448503,2.2389894,0.7463298,0.16800001,0.0,0.16582343,12.080087,12.100087,1942400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,607,0.0,2,0.087590374,0.087590374,1.0291914,0.0,0.09349935,0.0,0.0,6.869108e-06,-26.641142,2.2642663,0.75475544,0.15200001,0.0,0.14244199,12.100087,12.120088,1945600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,608,0.0,2,0.087590374,0.087590374,1.0337812,0.0,0.092516415,0.0,0.0,6.766838e-06,-27.30583,2.274364,0.7581214,0.128,0.0,0.15347731,12.120088,12.140088,1948800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,609,0.0,2,0.087590374,0.087590374,1.0128286,0.0,0.09708931,0.0,0.0,6.666091e-06,-26.546669,2.2282674,0.74275583,0.18400002,0.0,0.1633708,12.140088,12.160089,1952000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,610,0.0,2,0.087590374,0.087590374,1.0017922,0.0,0.09958816,0.0,0.0,6.5668423e-06,-26.93815,2.203987,0.7346623,0.2,0.0,0.1410009,12.160089,12.180089,1955200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,611,0.0,2,0.087590374,0.087590374,1.0246367,0.0,0.09448508,0.0,0.0,6.469073e-06,-26.832006,2.2542458,0.75141525,0.14999999,0.0,0.12866487,12.180089,12.200089,1958400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,612,0.0,2,0.087590374,0.087590374,1.0070041,0.0,0.098400176,0.0,0.0,6.372759e-06,-26.910688,2.2154534,0.7384845,0.096,0.0,0.16248998,12.200089,12.22009,1961600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,613,0.0,2,0.087590374,0.087590374,1.074516,0.0,0.08423332,0.0,0.0,6.277879e-06,-27.886559,2.3639824,0.78799415,0.112,0.0,0.16643916,12.22009,12.24009,1964800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,614,0.0,2,0.087590374,0.08759102,0.9803805,0.10462114,0.10462114,1.0,6.4702016e-07,6.184411e-06,-26.06359,2.1568801,0.71896005,0.17600001,0.0,0.14369555,12.24009,12.260091,1968000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,615,0.0,2,0.08759102,0.08759102,1.0226122,0.0,0.094926566,0.0,0.0,6.0923353e-06,-26.669302,2.2497919,0.7499306,0.16800001,0.0,0.17157058,12.260091,12.280091,1971200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,616,0.0,2,0.08759102,0.087591656,0.9786455,0.10503994,0.10503994,1.0,6.304109e-07,6.0016305e-06,-27.01188,2.153063,0.7176877,0.16800001,0.008,0.15169974,12.280091,12.300092,1974400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,617,0.0,2,0.087591656,0.087591656,1.0442159,0.0,0.09032003,0.0,0.0,5.9122754e-06,-27.309258,2.2973208,0.76577365,0.120000005,0.0,0.13360368,12.300092,12.320092,1977600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,618,0.0,2,0.087591656,0.087591656,1.0220488,0.0,0.09504978,0.0,0.0,5.8242513e-06,-27.297556,2.2485523,0.74951744,0.136,0.0,0.16280936,12.320092,12.340093,1980800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,619,0.0,2,0.087591656,0.08759223,0.99977446,0.10005194,0.10005194,1.0,5.7405174e-07,5.7375373e-06,-26.77622,2.1995478,0.7331826,0.15200001,0.0,0.1442884,12.340093,12.360093,1984000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,620,0.0,2,0.08759223,0.08759284,0.96830225,0.10757163,0.10757163,1.0,6.0800716e-07,5.6521144e-06,-26.833704,2.1303074,0.7101025,0.14400001,0.0,0.1325428,12.360093,12.380094,1987200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,621,0.0,2,0.08759284,0.08759341,0.9947217,0.101222776,0.101222776,1.0,5.636048e-07,5.567964e-06,-26.65229,2.1884315,0.72947717,0.16800001,0.0,0.13748902,12.380094,12.400094,1990400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,622,0.0,2,0.08759341,0.08759341,1.0175569,0.0,0.096038,0.0,0.0,5.4850657e-06,-27.632935,2.2386699,0.74622333,0.096,0.0,0.14693855,12.400094,12.4200945,1993600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,623,0.0,2,0.08759341,0.08759398,0.97516835,0.10588432,0.10588432,1.0,5.7213555e-07,5.403402e-06,-26.244324,2.1454132,0.7151377,0.15200001,0.0,0.11213005,12.4200945,12.440095,1996800
