mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,624,0.0,2,0.08759398,0.08759398,1.0382876,0.0,0.091561384,0.0,0.0,5.322954e-06,-27.330248,2.2842784,0.76142615,0.19,0.01,0.14880663,12.440095,12.460095,2000000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,625,0.0,2,0.08759398,0.08759398,1.0128604,0.0,0.09708218,0.0,0.0,5.2437035e-06,-26.643177,2.2283373,0.74277914,0.208,0.0,0.1468621,12.460095,12.480096,2003200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,626,0.0,2,0.08759398,0.08759398,1.052815,0.0,0.08854928,0.0,0.0,5.1656334e-06,-28.175753,2.316239,0.7720797,0.104,0.0,0.121212006,12.480096,12.500096,2006400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,627,0.0,2,0.08759398,0.08759398,1.0352253,0.0,0.092209294,0.0,0.0,5.0887247e-06,-27.480497,2.2775412,0.7591804,0.208,0.0,0.17364511,12.500096,12.520097,2009600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,628,0.0,2,0.08759398,0.08759398,1.0486642,0.0,0.08939965,0.0,0.0,5.0129624e-06,-27.813751,2.3071072,0.76903576,0.2,0.0,0.17960173,12.520097,12.540097,2012800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,629,0.0,2,0.08759398,0.08759448,0.9968764,0.10072182,0.10072182,1.0,4.9739737e-07,4.9383275e-06,-27.822123,2.193172,0.73105735,0.16000001,0.0,0.15391037,12.540097,12.560098,2016000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,630,0.0,2,0.08759448,0.08759448,1.0343341,0.0,0.0923987,0.0,0.0,4.864803e-06,-27.130545,2.2755804,0.7585268,0.120000005,0.0,0.14607094,12.560098,12.580098,2019200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,631,0.0,2,0.08759448,0.08759496,0.9967707,0.10074635,0.10074635,1.0,4.8281424e-07,4.7923745e-06,-26.6666,2.1929393,0.7309798,0.17600001,0.0,0.16156726,12.580098,12.600099,2022400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,632,0.0,2,0.08759496,0.08759496,1.0193737,0.0,0.09563708,0.0,0.0,4.7210237e-06,-27.850555,2.2426667,0.7475556,0.120000005,0.0,0.16978136,12.600099,12.620099,2025600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,633,0.0,2,0.08759496,0.08759545,0.9846143,0.10360619,0.10360619,1.0,4.8184495e-07,4.6507353e-06,-25.97654,2.1661947,0.7220649,0.112,0.0,0.128437,12.620099,12.6401,2028800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,634,0.0,2,0.08759545,0.08759592,0.9867717,0.103092775,0.103092775,1.0,4.723188e-07,4.5814927e-06,-26.306345,2.170941,0.72364706,0.14400001,0.0,0.15184973,12.6401,12.6601,2032000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,635,0.0,2,0.08759592,0.08759592,1.0549543,0.0,0.088114165,0.0,0.0,4.513282e-06,-28.314562,2.3209457,0.7736486,0.16800001,0.0,0.15674494,12.6601,12.6801,2035200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,636,0.0,2,0.08759592,0.08759639,0.9764026,0.10558383,0.10558383,1.0,4.6943487e-07,4.4460867e-06,-26.906454,2.1481285,0.7160429,0.15200001,0.0,0.14710711,12.6801,12.700101,2038400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,637,0.0,2,0.08759639,0.08759685,0.9745687,0.10603061,0.10603061,1.0,4.6440258e-07,4.3798914e-06,-26.680864,2.144094,0.714698,0.17,0.0,0.120928586,12.700101,12.720101,2041600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,638,0.0,2,0.08759685,0.08759685,1.0378911,0.0,0.09164501,0.0,0.0,4.314682e-06,-28.266,2.283406,0.76113534,0.128,0.0,0.13699427,12.720101,12.740102,2044800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,639,0.0,2,0.08759685,0.08759728,0.98960936,0.10242138,0.10242138,1.0,4.3533623e-07,4.250443e-06,-26.451721,2.177184,0.72572803,0.136,0.0,0.13015124,12.740102,12.760102,2048000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,640,0.0,2,0.08759728,0.08759728,1.0510323,0.0,0.08891349,0.0,0.0,4.187161e-06,-27.702547,2.3123171,0.7707724,0.096,0.0,0.14641367,12.760102,12.780103,2051200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,641,0.0,2,0.08759728,0.08759728,1.009114,0.0,0.09792328,0.0,0.0,4.1248204e-06,-27.147669,2.2200952,0.7400317,0.18400002,0.0,0.15678085,12.780103,12.800103,2054400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,642,0.0,2,0.08759728,0.08759728,1.0038755,0.0,0.09911159,0.0,0.0,4.0634086e-06,-26.579325,2.2085702,0.7361901,0.17600001,0.0,0.14852422,12.800103,12.820104,2057600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,643,0.0,2,0.08759728,0.0875977,0.9808405,0.10451038,0.10451038,1.0,4.183458e-07,4.0029113e-06,-26.196075,2.1578922,0.7192974,0.16800001,0.0,0.15001178,12.820104,12.840104,2060800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,644,0.0,2,0.0875977,0.08759811,0.9861857,0.10323199,0.10323199,1.0,4.0707613e-07,3.943314e-06,-27.231201,2.169652,0.72321737,0.216,0.0,0.13557091,12.840104,12.860105,2064000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,645,0.0,2,0.08759811,0.08759851,0.9878193,0.10284441,0.10284441,1.0,3.9950987e-07,3.8846047e-06,-26.873941,2.173246,0.7244153,0.136,0.0,0.140109,12.860105,12.880105,2067200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,646,0.0,2,0.08759851,0.08759851,1.039965,0.0,0.09120842,0.0,0.0,3.826769e-06,-27.297287,2.2879689,0.76265633,0.128,0.0,0.14698042,12.880105,12.900105,2070400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,647,0.0,2,0.08759851,0.08759851,1.0473564,0.0,0.08966926,0.0,0.0,3.7697944e-06,-26.626095,2.30423,0.76807666,0.15200001,0.0,0.16021995,12.900105,12.920106,2073600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,648,0.0,2,0.08759851,0.08759851,1.0454907,0.0,0.090055294,0.0,0.0,3.713668e-06,-28.453451,2.3001256,0.76670855,0.16000001,0.0,0.15432218,12.920106,12.940106,2076800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,649,0.0,2,0.08759851,0.08759851,1.0851557,0.0,0.08219478,0.0,0.0,3.6583779e-06,-28.070097,2.3873904,0.7957968,0.096,0.0,0.14699684,12.940106,12.960107,2080000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,650,0.0,2,0.08759851,0.08759851,1.0448688,0.0,0.09018434,0.0,0.0,3.60391e-06,-28.020979,2.2987573,0.76625246,0.14999999,0.0,0.17362863,12.960107,12.980107,2083200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,651,0.0,2,0.08759851,0.087598875,0.9879214,0.10282023,0.10282023,1.0,3.6503795e-07,3.550254e-06,-26.874952,2.1734705,0.72449017,0.16800001,0.0,0.13973586,12.980107,13.000108,2086400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,652,0.0,2,0.087598875,0.087598875,1.0105518,0.0,0.09759962,0.0,0.0,3.4973964e-06,-27.145424,2.2232583,0.7410861,0.15200001,0.0,0.16655111,13.000108,13.020108,2089600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,653,0.0,2,0.087598875,0.087598875,1.1078888,0.0,0.07800298,0.0,0.0,3.4453258e-06,-28.661308,2.4374042,0.81246805,0.096,0.0,0.16702299,13.020108,13.040109,2092800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,654,0.0,2,0.087598875,0.087598875,1.0087909,0.0,0.09799617,0.0,0.0,3.3940305e-06,-26.774734,2.2193842,0.73979473,0.16000001,0.0,0.16086723,13.040109,13.060109,2096000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,655,0.0,2,0.087598875,0.087598875,1.0446882,0.0,0.09022187,0.0,0.0,3.3434985e-06,-27.622082,2.29836,0.7661201,0.136,0.0,0.14780368,13.060109,13.08011,2099200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,656,0.0,2,0.087598875,0.0875992,0.9987089,0.10029773,0.10029773,1.0,3.3035255e-07,3.2937191e-06,-26.307528,2.1972034,0.73240113,0.15200001,0.0,0.15683854,13.08011,13.10011,2102400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,657,0.0,2,0.0875992,0.0875992,1.0352595,0.0,0.09220203,0.0,0.0,3.244681e-06,-27.225727,2.2776163,0.75920546,0.16800001,0.0,0.14207187,13.10011,13.1201105,2105600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,658,0.0,2,0.0875992,0.0875992,1.02287,0.0,0.09487025,0.0,0.0,3.196373e-06,-27.271011,2.2503588,0.7501196,0.16000001,0.0,0.14577587,13.1201105,13.140111,2108800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,659,0.0,2,0.0875992,0.08759953,0.9838181,0.10379629,0.10379629,1.0,3.268321e-07,3.1487841e-06,-26.645123,2.164443,0.721481,0.16000001,0.0,0.1253317,13.140111,13.160111,2112000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,660,0.0,2,0.08759953,0.08759985,0.9875349,0.102911785,0.102911785,1.0,3.1922247e-07,3.1019038e-06,-26.445498,2.17262,0.7242067,0.15200001,0.0,0.11990812,13.160111,13.180112,2115200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,661,0.0,2,0.08759985,0.08759985,1.0103505,0.0,0.09764489,0.0,0.0,3.0557212e-06,-26.701159,2.2228155,0.74093854,0.15200001,0.0,0.13493581,13.180112,13.200112,2118400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,662,0.0,2,0.08759985,0.08759985,1.0606229,0.0,0.08697151,0.0,0.0,3.0102267e-06,-27.860914,2.333417,0.7778057,0.120000005,0.0,0.15917057,13.200112,13.220113,2121600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,663,0.0,2,0.08759985,0.08760019,0.9473607,0.1128858,0.1128858,1.0,3.347526e-07,2.9654093e-06,-25.843935,2.0842352,0.69474506,0.22999999,0.0,0.14564322,13.220113,13.240113,2124800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,664,0.0,2,0.08760019,0.08760048,0.9975339,0.10056946,0.10056946,1.0,2.9378944e-07,2.921259e-06,-26.689005,2.1946185,0.7315395,0.16000001,0.0,0.13911808,13.240113,13.260114,2128000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,665,0.0,2,0.08760048,0.08760048,1.0708537,0.0,0.084946655,0.0,0.0,2.877766e-06,-27.758873,2.355925,0.78530836,0.128,0.0,0.15221208,13.260114,13.280114,2131200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,666,0.0,2,0.08760048,0.08760077,0.9921744,0.10181825,0.10181825,1.0,2.8864665e-07,2.8349207e-06,-26.413591,2.1828272,0.7276091,0.18400002,0.0,0.14125066,13.280114,13.300115,2134400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,667,0.0,2,0.08760077,0.08760077,1.0588863,0.0,0.08731998,0.0,0.0,2.7927133e-06,-27.92747,2.3295963,0.7765321,0.16000001,0.0,0.16239713,13.300115,13.320115,2137600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,668,0.0,2,0.08760077,0.08760077,1.036809,0.0,0.09187365,0.0,0.0,2.7511344e-06,-27.68123,2.2810252,0.76034176,0.208,0.0,0.16410433,13.320115,13.340116,2140800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,669,0.0,2,0.08760077,0.08760077,1.0215696,0.0,0.095154725,0.0,0.0,2.7101744e-06,-27.932594,2.247498,0.749166,0.15200001,0.0,0.17281903,13.340116,13.360116,2144000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,670,0.0,2,0.08760077,0.08760077,1.00766,0.0,0.09825166,0.0,0.0,2.669824e-06,-27.467115,2.2168963,0.73896545,0.14400001,0.0,0.1753128,13.360116,13.380116,2147200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,671,0.0,2,0.08760077,0.08760077,1.0513104,0.0,0.08885657,0.0,0.0,2.6300747e-06,-27.93506,2.3129292,0.7709764,0.208,0.0,0.15326777,13.380116,13.400117,2150400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,672,0.0,2,0.08760077,0.08760077,1.0121168,0.0,0.09724856,0.0,0.0,2.5909171e-06,-26.71561,2.2267015,0.7422339,0.2,0.0,0.12706746,13.400117,13.420117,2153600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,673,0.0,2,0.08760077,0.08760077,1.0186563,0.0,0.09579521,0.0,0.0,2.5523423e-06,-27.552055,2.2410884,0.7470295,0.128,0.0,0.1472979,13.420117,13.440118,2156800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,674,0.0,2,0.08760077,0.08760077,1.0426277,0.0,0.09065094,0.0,0.0,2.5143422e-06,-27.540604,2.2938268,0.764609,0.120000005,0.0,0.1417337,13.440118,13.460118,2160000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,675,0.0,2,0.08760077,0.08760077,1.0354339,0.0,0.09216502,0.0,0.0,2.4769076e-06,-27.781149,2.278,0.7593334,0.16000001,0.0,0.13891318,13.460118,13.480119,2163200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,676,0.0,2,0.08760077,0.08760077,1.0063126,0.0,0.098556966,0.0,0.0,2.4400304e-06,-26.283531,2.213932,0.7379774,0.17999999,0.0,0.13589264,13.480119,13.500119,2166400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,677,0.0,2,0.08760077,0.08760077,1.0819331,0.0,0.08280696,0.0,0.0,2.4037024e-06,-27.817848,2.3803005,0.79343355,0.104,0.0,0.17381416,13.500119,13.52012,2169600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,678,0.0,2,0.08760077,0.08760077,1.0277773,0.0,0.093804285,0.0,0.0,2.367915e-06,-27.757687,2.2611554,0.7537185,0.17600001,0.0,0.1496825,13.52012,13.54012,2172800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,679,0.0,2,0.08760077,0.08760077,1.1020415,0.0,0.07906031,0.0,0.0,2.3326604e-06,-29.35956,2.4245396,0.80817986,0.15200001,0.0,0.19455938,13.54012,13.560121,2176000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,680,0.0,2,0.08760077,0.087601,0.99944437,0.10012802,0.10012802,1.0,2.3008727e-07,2.297931e-06,-26.822683,2.1988215,0.73294055,0.23200001,0.0,0.15072279,13.560121,13.580121,2179200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,681,0.0,2,0.087601,0.08760123,0.9887089,0.102633946,0.102633946,1.0,2.3233436e-07,2.2637184e-06,-26.207733,2.175203,0.72506773,0.14400001,0.0,0.13897486,13.580121,13.6001215,2182400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,682,0.0,2,0.08760123,0.08760123,1.0116616,0.0,0.097350545,0.0,0.0,2.2300153e-06,-26.87374,2.2257001,0.7419001,0.192,0.0,0.15545106,13.6001215,13.620122,2185600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,683,0.0,2,0.08760123,0.08760123,1.0276922,0.0,0.093822666,0.0,0.0,2.1968137e-06,-27.128572,2.260968,0.753656,0.192,0.0,0.16556077,13.620122,13.640122,2188800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,684,0.0,2,0.08760123,0.08760146,0.9723302,0.10657855,0.10657855,1.0,2.3064739e-07,2.164107e-06,-27.07103,2.1391692,0.71305645,0.136,0.0,0.1514471,13.640122,13.660123,2192000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,685,0.0,2,0.08760146,0.087601684,0.9771967,0.10539093,0.10539093,1.0,2.2468153e-07,2.1318867e-06,-27.247171,2.1498756,0.7166252,0.17600001,0.0,0.13863736,13.660123,13.680123,2195200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,686,0.0,2,0.087601684,0.087601684,1.0591012,0.0,0.087276794,0.0,0.0,2.1001465e-06,-27.411087,2.3300693,0.77668977,0.16800001,0.0,0.17180261,13.680123,13.700124,2198400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,687,0.0,2,0.087601684,0.087601684,1.0163774,0.0,0.09629917,0.0,0.0,2.0688788e-06,-26.802628,2.2360752,0.7453584,0.14400001,0.0,0.15324087,13.700124,13.720124,2201600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,688,0.0,2,0.087601684,0.0876019,0.9729174,0.10643455,0.10643455,1.0,2.1692172e-07,2.0380762e-06,-25.32949,2.140461,0.713487,0.208,0.0,0.11821039,13.720124,13.740125,2204800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,689,0.0,2,0.0876019,0.0876019,1.0586336,0.0,0.08737081,0.0,0.0,2.0077325e-06,-27.519344,2.3290403,0.7763468,0.14999999,0.0,0.16212858,13.740125,13.760125,2208000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,690,0.0,2,0.0876019,0.087602116,0.9689556,0.10740992,0.10740992,1.0,2.1243972e-07,1.9778408e-06,-26.953184,2.1317449,0.71058166,0.17600001,0.0,0.14037265,13.760125,13.780126,2211200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,691,0.0,2,0.087602116,0.087602116,1.0616353,0.0,0.08676904,0.0,0.0,1.948394e-06,-27.801373,2.3356442,0.7785481,0.104,0.0,0.16236521,13.780126,13.800126,2214400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,692,0.0,2,0.087602116,0.087602116,1.0300984,0.0,0.09330428,0.0,0.0,1.9193856e-06,-27.304853,2.2662618,0.7554206,0.15200001,0.0,0.16410543,13.800126,13.820127,2217600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,693,0.0,2,0.087602116,0.087602325,0.9624924,0.10902036,0.10902036,1.0,2.0613665e-07,1.8908087e-06,-26.31373,2.1175256,0.7058419,0.216,0.0,0.15411603,13.820127,13.840127,2220800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,694,0.0,2,0.087602325,0.087602325,1.0024655,0.0,0.09943391,0.0,0.0,1.8626577e-06,-26.876358,2.2054682,0.73515606,0.192,0.0,0.14251949,13.840127,13.860127,2224000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,695,0.0,2,0.087602325,0.08760252,0.97274095,0.10647779,0.10647779,1.0,1.9537885e-07,1.8349258e-06,-26.605314,2.1400728,0.7133576,0.18400002,0.0,0.13693075,13.860127,13.880128,2227200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,696,0.0,2,0.08760252,0.08760252,1.0453929,0.0,0.09007558,0.0,0.0,1.8076066e-06,-27.446352,2.2999103,0.7666368,0.17600001,0.0,0.16175684,13.880128,13.900128,2230400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,697,0.0,2,0.08760252,0.08760252,1.0654545,0.0,0.0860093,0.0,0.0,1.7806942e-06,-27.908764,2.3440466,0.7813489,0.112,0.0,0.15842333,13.900128,13.920129,2233600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,698,0.0,2,0.08760252,0.087602705,0.9756222,0.10577373,0.10577373,1.0,1.8554645e-07,1.7541827e-06,-26.265217,2.1464117,0.71547055,0.16000001,0.0,0.1263496,13.920129,13.940129,2236800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,699,0.0,2,0.087602705,0.087602705,1.0407846,0.0,0.09103647,0.0,0.0,1.7280657e-06,-28.321632,2.2897718,0.76325727,0.136,0.0,0.15056916,13.940129,13.96013,2240000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,700,0.0,2,0.087602705,0.087602705,1.0311692,0.0,0.093074515,0.0,0.0,1.7023374e-06,-27.245146,2.2686174,0.7562058,0.14400001,0.0,0.13534129,13.96013,13.98013,2243200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,701,0.0,2,0.087602705,0.087602876,0.99762183,0.100549094,0.100549094,1.0,1.6862005e-07,1.6769923e-06,-26.729893,2.1948118,0.731604,0.18400002,0.0,0.14716065,13.98013,14.000131,2246400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,702,0.0,2,0.087602876,0.08760305,0.9855427,0.10338494,0.10338494,1.0,1.7079446e-07,1.6520246e-06,-26.622427,2.1682372,0.7227458,0.14,0.0,0.12927169,14.000131,14.020131,2249600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,703,0.0,2,0.08760305,0.08760322,0.9869725,0.10304513,0.10304513,1.0,1.676986e-07,1.6274288e-06,-26.765497,2.171383,0.72379434,0.224,0.0,0.17132503,14.020131,14.040132,2252800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,704,0.0,2,0.08760322,0.08760338,0.99596876,0.10093255,0.10093255,1.0,1.6181497e-07,1.6031989e-06,-27.042492,2.191175,0.7303917,0.224,0.0,0.16127531,14.040132,14.060132,2256000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,705,0.0,2,0.08760338,0.08760355,0.9889832,0.10256914,0.10256914,1.0,1.6199049e-07,1.5793297e-06,-26.367924,2.1758065,0.72526884,0.192,0.0,0.17574316,14.060132,14.0801325,2259200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,706,0.0,2,0.08760355,0.08760355,1.0784082,0.0,0.08348178,0.0,0.0,1.5558161e-06,-28.627682,2.3725455,0.7908485,0.14400001,0.0,0.16109896,14.0801325,14.100133,2262400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,707,0.0,2,0.08760355,0.08760355,1.024463,0.0,0.09452287,0.0,0.0,1.5326526e-06,-26.946308,2.2538638,0.75128794,0.136,0.0,0.1340468,14.100133,14.120133,2265600
