mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,708,0.0,2,0.08760355,0.08760355,1.0109034,0.0,0.09752065,0.0,0.0,1.5098339e-06,-26.781723,2.2240317,0.7413439,0.14400001,0.0,0.13408956,14.120133,14.140134,2268800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,709,0.0,2,0.08760355,0.08760355,1.0125233,0.0,0.097157575,0.0,0.0,1.4873548e-06,-27.098705,2.2275958,0.74253196,0.16000001,0.0,0.1299924,14.140134,14.160134,2272000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,710,0.0,2,0.08760355,0.087603696,0.9939656,0.101399146,0.101399146,1.0,1.4857109e-07,1.4652104e-06,-27.395802,2.186768,0.7289227,0.136,0.0,0.15333618,14.160134,14.180135,2275200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,711,0.0,2,0.087603696,0.087603696,1.0238799,0.0,0.09464988,0.0,0.0,1.4433958e-06,-27.495996,2.2525806,0.7508602,0.16800001,0.0,0.15014316,14.180135,14.200135,2278400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,712,0.0,2,0.087603696,0.087603696,1.0151101,0.0,0.09658059,0.0,0.0,1.421906e-06,-27.22766,2.2332869,0.744429,0.128,0.0,0.1356402,14.200135,14.220136,2281600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,713,0.0,2,0.087603696,0.087603696,1.0416014,0.0,0.090865396,0.0,0.0,1.4007361e-06,-27.4254,2.291569,0.76385635,0.192,0.0,0.18755463,14.220136,14.240136,2284800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,714,0.0,2,0.087603696,0.08760384,0.9918642,0.101890974,0.101890974,1.0,1.4059746e-07,1.3798814e-06,-26.37591,2.1821449,0.72738165,0.2,0.008,0.14269497,14.240136,14.260137,2288000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,715,0.0,2,0.08760384,0.08760398,0.9850082,0.103512265,0.103512265,1.0,1.4070805e-07,1.359337e-06,-25.595161,2.1670613,0.7223538,0.17,0.0,0.14281787,14.260137,14.280137,2291200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,716,0.0,2,0.08760398,0.08760398,1.0222845,0.0,0.094998226,0.0,0.0,1.3390987e-06,-26.737345,2.249071,0.7496903,0.136,0.0,0.13434899,14.280137,14.3001375,2294400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,717,0.0,2,0.08760398,0.08760411,0.99893475,0.10024559,0.10024559,1.0,1.3224015e-07,1.3191618e-06,-26.80672,2.1977003,0.7325668,0.18400002,0.0,0.14489813,14.3001375,14.320138,2297600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,718,0.0,2,0.08760411,0.08760411,1.0432109,0.0,0.0905293,0.0,0.0,1.2995215e-06,-27.14159,2.2951097,0.7650366,0.136,0.0,0.14167939,14.320138,14.340138,2300800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,719,0.0,2,0.08760411,0.08760411,1.0610366,0.0,0.08688871,0.0,0.0,1.2801736e-06,-27.759935,2.334327,0.778109,0.14400001,0.0,0.14587347,14.340138,14.360139,2304000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,720,0.0,2,0.08760411,0.08760411,1.0612715,0.0,0.08684171,0.0,0.0,1.261114e-06,-27.83453,2.334844,0.7782814,0.104,0.0,0.15278225,14.360139,14.380139,2307200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,721,0.0,2,0.08760411,0.08760411,1.0471736,0.0,0.089707,0.0,0.0,1.2423379e-06,-28.486834,2.303828,0.76794267,0.208,0.0,0.15846236,14.380139,14.40014,2310400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,722,0.0,2,0.08760411,0.08760411,1.0521477,0.0,0.08868544,0.0,0.0,1.2238415e-06,-27.905035,2.3147712,0.7715904,0.16000001,0.0,0.15908028,14.40014,14.42014,2313600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,723,0.0,2,0.08760411,0.08760411,1.0126749,0.0,0.09712367,0.0,0.0,1.2056205e-06,-27.28007,2.2279294,0.7426431,0.15200001,0.0,0.17605719,14.42014,14.440141,2316800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,724,0.0,2,0.08760411,0.08760411,1.030951,0.0,0.09312129,0.0,0.0,1.1876707e-06,-26.863735,2.2681375,0.7560458,0.112,0.0,0.1404335,14.440141,14.460141,2320000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,725,0.0,2,0.08760411,0.08760411,1.0418842,0.0,0.09080625,0.0,0.0,1.1699883e-06,-28.173298,2.292191,0.7640637,0.16000001,0.0,0.21256386,14.460141,14.480142,2323200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,726,0.0,2,0.08760411,0.08760411,1.0236025,0.0,0.09471036,0.0,0.0,1.152569e-06,-26.91345,2.2519705,0.75065684,0.15200001,0.0,0.13769752,14.480142,14.500142,2326400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,727,0.0,2,0.08760411,0.08760411,1.0215238,0.0,0.09516475,0.0,0.0,1.1354092e-06,-27.819033,2.2473972,0.7491324,0.128,0.0,0.15524134,14.500142,14.520143,2329600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,728,0.0,2,0.08760411,0.08760423,0.97758335,0.10529715,0.10529715,1.0,1.1777535e-07,1.1185047e-06,-26.358982,2.1507263,0.7169088,0.17999999,0.0,0.13372742,14.520143,14.540143,2332800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,729,0.0,2,0.08760423,0.08760423,1.034637,0.0,0.092334285,0.0,0.0,1.1018519e-06,-26.983244,2.2762468,0.75874895,0.17600001,0.0,0.21822022,14.540143,14.560143,2336000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,730,0.0,2,0.08760423,0.08760423,1.0615209,0.0,0.08679187,0.0,0.0,1.0854471e-06,-28.401302,2.3353927,0.77846426,0.15200001,0.0,0.17357174,14.560143,14.580144,2339200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,731,0.0,2,0.08760423,0.08760423,1.0544186,0.0,0.08822293,0.0,0.0,1.0692866e-06,-27.917324,2.3197672,0.77325577,0.120000005,0.0,0.18882453,14.580144,14.600144,2342400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,732,0.0,2,0.08760423,0.087604344,0.9872574,0.10297756,0.10297756,1.0,1.08473124e-07,1.0533666e-06,-26.536968,2.1720097,0.72400326,0.2,0.0,0.13052893,14.600144,14.620145,2345600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,733,0.0,2,0.087604344,0.087604344,1.0403166,0.0,0.09113463,0.0,0.0,1.0376837e-06,-28.41633,2.2887423,0.7629141,0.2,0.0,0.17015629,14.620145,14.640145,2348800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,734,0.0,2,0.087604344,0.087604344,1.077463,0.0,0.08366367,0.0,0.0,1.0222342e-06,-27.382172,2.370466,0.79015535,0.15200001,0.0,0.14052415,14.640145,14.660146,2352000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,735,0.0,2,0.087604344,0.08760445,0.9815008,0.1043516,0.1043516,1.0,1.050836e-07,1.0070147e-06,-27.03844,2.159345,0.71978164,0.15200001,0.0,0.15554634,14.660146,14.680146,2355200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,736,0.0,2,0.08760445,0.08760445,1.014079,0.0,0.09681018,0.0,0.0,9.92022e-07,-27.605362,2.2310183,0.7436728,0.128,0.0,0.1329968,14.680146,14.700147,2358400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,737,0.0,2,0.08760445,0.08760445,1.0504607,0.0,0.08903061,0.0,0.0,9.772523e-07,-27.298178,2.3110597,0.77035326,0.17600001,0.0,0.15024574,14.700147,14.720147,2361600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,738,0.0,2,0.08760445,0.08760455,0.97605836,0.10566754,0.10566754,1.0,1.0172642e-07,9.627026e-07,-26.766735,2.1473713,0.71579045,0.192,0.0,0.13902254,14.720147,14.740148,2364800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,739,0.0,2,0.08760455,0.08760455,1.0022209,0.0,0.09948992,0.0,0.0,9.483694e-07,-26.53552,2.2049298,0.73497665,0.2,0.0,0.14776282,14.740148,14.760148,2368000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,740,0.0,2,0.08760455,0.08760455,1.0165356,0.0,0.0962641,0.0,0.0,9.3424984e-07,-26.171381,2.236423,0.74547434,0.112,0.0,0.14039414,14.760148,14.7801485,2371200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,741,0.0,2,0.08760455,0.08760455,1.0366966,0.0,0.09189744,0.0,0.0,9.2034037e-07,-27.458036,2.280778,0.76025933,0.17,0.0,0.16551438,14.7801485,14.800149,2374400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,742,0.0,2,0.08760455,0.08760455,1.0280944,0.0,0.09373581,0.0,0.0,9.0663787e-07,-27.423565,2.261853,0.753951,0.136,0.0,0.15863678,14.800149,14.820149,2377600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,743,0.0,2,0.08760455,0.08760464,0.999625,0.10008637,0.10008637,1.0,8.939108e-08,8.9313943e-07,-26.905981,2.199219,0.733073,0.128,0.0,0.12274127,14.820149,14.84015,2380800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,744,0.0,2,0.08760464,0.08760464,1.0406744,0.0,0.091059566,0.0,0.0,8.798421e-07,-27.04426,2.2895296,0.76317656,0.136,0.0,0.14695524,14.84015,14.86015,2384000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,745,0.0,2,0.08760464,0.08760464,1.0034783,0.0,0.099202305,0.0,0.0,8.6674265e-07,-26.914156,2.2076964,0.73589885,0.18400002,0.0,0.15398686,14.86015,14.880151,2387200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,746,0.0,2,0.08760464,0.08760464,1.0328056,0.0,0.09272447,0.0,0.0,8.538383e-07,-28.207306,2.2722175,0.7574059,0.136,0.0,0.16473038,14.880151,14.900151,2390400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,747,0.0,2,0.08760464,0.08760464,1.1056445,0.0,0.07840712,0.0,0.0,8.4112594e-07,-28.545477,2.4324665,0.8108222,0.14400001,0.008,0.1673687,14.900151,14.920152,2393600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,748,0.0,2,0.08760464,0.08760464,1.0149659,0.0,0.09661266,0.0,0.0,8.286029e-07,-26.7601,2.2329695,0.7443232,0.16000001,0.0,0.1344647,14.920152,14.940152,2396800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,749,0.0,2,0.08760464,0.08760464,1.0016974,0.0,0.09960992,0.0,0.0,8.162664e-07,-26.653929,2.2037783,0.7345928,0.23200001,0.0,0.14097905,14.940152,14.960153,2400000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,750,0.0,2,0.08760464,0.08760464,1.0284501,0.0,0.09365907,0.0,0.0,8.041135e-07,-27.726969,2.2626355,0.75421184,0.14400001,0.0,0.17033423,14.960153,14.980153,2403200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,751,0.0,2,0.08760464,0.087604724,0.99080634,0.10213947,0.10213947,1.0,8.0908926e-08,7.921416e-07,-26.83424,2.1798174,0.72660583,0.136,0.0,0.14401488,14.980153,15.000154,2406400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,752,0.0,2,0.087604724,0.087604724,1.0474563,0.0,0.08964866,0.0,0.0,7.8034776e-07,-27.526022,2.3044498,0.76815,0.112,0.0,0.16294459,15.000154,15.020154,2409600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,753,0.0,2,0.087604724,0.087604724,1.0335845,0.0,0.09255833,0.0,0.0,7.6872965e-07,-27.556349,2.2739313,0.7579771,0.120000005,0.0,0.13739654,15.020154,15.040154,2412800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,754,0.0,2,0.087604724,0.087604724,1.042466,0.0,0.09068468,0.0,0.0,7.572845e-07,-27.767668,2.293471,0.76449037,0.17,0.0,0.14169951,15.040154,15.060155,2416000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,755,0.0,2,0.087604724,0.0876048,0.9830621,0.10397715,0.10397715,1.0,7.756797e-08,7.4600973e-07,-26.72154,2.1627798,0.72092664,0.17600001,0.0,0.14021197,15.060155,15.080155,2419200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,756,0.0,2,0.0876048,0.0876048,1.0375993,0.0,0.091706604,0.0,0.0,7.3490287e-07,-26.838741,2.2827642,0.7609214,0.136,0.0,0.16872561,15.080155,15.100156,2422400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,757,0.0,2,0.0876048,0.08760488,0.96177834,0.109199755,0.109199755,1.0,7.90564e-08,7.239613e-07,-26.420937,2.1159546,0.7053182,0.15200001,0.0,0.14965726,15.100156,15.120156,2425600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,758,0.0,2,0.08760488,0.08760488,1.0642381,0.0,0.08625055,0.0,0.0,7.131827e-07,-27.993275,2.3413706,0.7804569,0.16000001,0.0,0.16447474,15.120156,15.140157,2428800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,759,0.0,2,0.08760488,0.08760488,1.0502213,0.0,0.08907967,0.0,0.0,7.0256453e-07,-27.441912,2.310533,0.7701777,0.120000005,0.0,0.14814138,15.140157,15.160157,2432000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,760,0.0,2,0.08760488,0.087604955,0.9654391,0.10828315,0.10828315,1.0,7.494325e-08,6.921045e-07,-26.173277,2.1240084,0.7080028,0.18400002,0.008,0.15431993,15.160157,15.180158,2435200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,761,0.0,2,0.087604955,0.087604955,1.0346519,0.0,0.09233112,0.0,0.0,6.818002e-07,-27.54173,2.2762794,0.75875986,0.15200001,0.0,0.15958098,15.180158,15.200158,2438400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,762,0.0,2,0.087604955,0.087604955,1.082914,0.0,0.08262015,0.0,0.0,6.716493e-07,-29.070992,2.3824584,0.79415286,0.224,0.0,0.21417898,15.200158,15.220159,2441600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,763,0.0,2,0.087604955,0.087604955,1.036518,0.0,0.09193524,0.0,0.0,6.616495e-07,-26.887648,2.280385,0.7601284,0.104,0.0,0.12271411,15.220159,15.240159,2444800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,764,0.0,2,0.087604955,0.08760502,0.9883217,0.102725506,0.102725506,1.0,6.695634e-08,6.517986e-07,-25.991634,2.1743512,0.7247838,0.15200001,0.0,0.13276939,15.240159,15.2601595,2448000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,765,0.0,2,0.08760502,0.08760502,1.0254889,0.0,0.094299875,0.0,0.0,6.420944e-07,-26.891954,2.2561204,0.75204015,0.120000005,0.0,0.14233778,15.2601595,15.28016,2451200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,766,0.0,2,0.08760502,0.08760502,1.0155743,0.0,0.096477404,0.0,0.0,6.325346e-07,-26.716436,2.2343082,0.74476945,0.104,0.0,0.14078486,15.28016,15.30016,2454400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,767,0.0,2,0.08760502,0.08760502,1.0841705,0.0,0.082381465,0.0,0.0,6.2311716e-07,-28.235962,2.3852227,0.7950742,0.12,0.0,0.16345264,15.30016,15.320161,2457600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,768,0.0,2,0.08760502,0.08760502,1.038383,0.0,0.09154128,0.0,0.0,6.138399e-07,-27.557951,2.2844882,0.76149607,0.16800001,0.0,0.15842947,15.320161,15.340161,2460800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,769,0.0,2,0.08760502,0.08760509,0.97780854,0.105242565,0.105242565,1.0,6.364027e-08,6.0470086e-07,-26.224802,2.1512218,0.7170739,0.15200001,0.0,0.14437631,15.340161,15.360162,2464000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,770,0.0,2,0.08760509,0.08760509,1.0015713,0.0,0.09963885,0.0,0.0,5.956978e-07,-26.525852,2.2035007,0.7345003,0.16000001,0.0,0.13845065,15.360162,15.380162,2467200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,771,0.0,2,0.08760509,0.08760509,1.0501837,0.0,0.08908741,0.0,0.0,5.868289e-07,-27.905912,2.31045,0.77015007,0.136,0.0,0.15178399,15.380162,15.400163,2470400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,772,0.0,2,0.08760509,0.08760509,1.0270029,0.0,0.0939717,0.0,0.0,5.7809194e-07,-27.38732,2.2594516,0.7531506,0.18400002,0.0,0.18873622,15.400163,15.420163,2473600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,773,0.0,2,0.08760509,0.08760509,1.0446022,0.0,0.09023974,0.0,0.0,5.69485e-07,-27.178572,2.2981706,0.7660569,0.2,0.0,0.16730693,15.420163,15.440164,2476800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,774,0.0,2,0.08760509,0.08760509,1.0425152,0.0,0.09067444,0.0,0.0,5.6100635e-07,-27.313837,2.293579,0.76452637,0.2,0.0,0.16500336,15.440164,15.460164,2480000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,775,0.0,2,0.08760509,0.087605156,0.93065345,0.11731311,0.11731311,1.0,6.4833536e-08,5.5265383e-07,-25.060469,2.0474784,0.68249285,0.14400001,0.0,0.13597612,15.460164,15.480165,2483200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,776,0.0,2,0.087605156,0.087605156,1.0484067,0.0,0.089452654,0.0,0.0,5.4442575e-07,-26.987814,2.306541,0.768847,0.14400001,0.0,0.14239644,15.480165,15.500165,2486400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,777,0.0,2,0.087605156,0.087605156,1.0330206,0.0,0.09267857,0.0,0.0,5.3632004e-07,-27.936602,2.2726908,0.7575636,0.15200001,0.0,0.17927572,15.500165,15.520165,2489600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,778,0.0,2,0.087605156,0.087605156,1.0598435,0.0,0.087127745,0.0,0.0,5.2833514e-07,-27.468353,2.3317022,0.7772341,0.128,0.0,0.17017825,15.520165,15.540166,2492800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,779,0.0,2,0.087605156,0.087605156,1.0219758,0.0,0.09506579,0.0,0.0,5.2046903e-07,-26.456154,2.2483916,0.7494639,0.128,0.0,0.14955336,15.540166,15.560166,2496000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,780,0.0,2,0.087605156,0.08760521,0.98460245,0.10360902,0.10360902,1.0,5.312243e-08,5.1272013e-07,-26.636698,2.1661687,0.72205627,0.17,0.0,0.13300651,15.560166,15.580167,2499200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,781,0.0,2,0.08760521,0.08760526,0.99581355,0.10096864,0.10096864,1.0,5.0997897e-08,5.050865e-07,-26.145798,2.1908336,0.7302779,0.192,0.0,0.16205326,15.580167,15.600167,2502400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,782,0.0,2,0.08760526,0.08760531,0.9854718,0.10340183,0.10340183,1.0,5.1449298e-08,4.975666e-07,-27.047934,2.1680813,0.7226938,0.17600001,0.0,0.14434144,15.600167,15.620168,2505600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,783,0.0,2,0.08760531,0.087605365,0.9768081,0.1054853,0.1054853,1.0,5.170453e-08,4.9015864e-07,-26.747393,2.1490207,0.71634024,0.15200001,0.0,0.13682988,15.620168,15.640168,2508800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,784,0.0,2,0.087605365,0.08760542,0.9943198,0.101316504,0.101316504,1.0,4.8921784e-08,4.8286097e-07,-26.34472,2.1875472,0.7291824,0.192,0.0,0.15463464,15.640168,15.660169,2512000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,785,0.0,2,0.08760542,0.08760542,1.0224725,0.0,0.0949571,0.0,0.0,4.7567195e-07,-27.486101,2.2494843,0.7498281,0.16800001,0.0,0.14711872,15.660169,15.680169,2515200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,786,0.0,2,0.08760542,0.08760542,1.0612792,0.0,0.086840205,0.0,0.0,4.6858995e-07,-27.810848,2.3348608,0.77828693,0.14400001,0.0,0.16559972,15.680169,15.70017,2518400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,787,0.0,2,0.08760542,0.08760542,1.0241551,0.0,0.09458992,0.0,0.0,4.6161338e-07,-27.20335,2.2531862,0.7510621,0.128,0.0,0.13647935,15.70017,15.72017,2521600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,788,0.0,2,0.08760542,0.08760542,1.0697926,0.0,0.08515445,0.0,0.0,4.5474067e-07,-27.739393,2.3535907,0.7845303,0.120000005,0.0,0.14477473,15.72017,15.7401705,2524800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,789,0.0,2,0.08760542,0.08760546,0.992857,0.10165833,0.10165833,1.0,4.5539917e-08,4.4797034e-07,-26.794239,2.184329,0.7281097,0.14400001,0.0,0.12764105,15.7401705,15.760171,2528000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,790,0.0,2,0.08760546,0.087605506,0.98118514,0.10442749,0.10442749,1.0,4.6083933e-08,4.4130078e-07,-27.071796,2.1586504,0.71955013,0.224,0.008,0.17099017,15.760171,15.780171,2531200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,791,0.0,2,0.087605506,0.08760555,0.9596788,0.10972892,0.10972892,1.0,4.7702507e-08,4.347305e-07,-26.86924,2.1113355,0.7037785,0.17600001,0.0,0.14009292,15.780171,15.800172,2534400
