mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,792,0.0,2,0.08760555,0.087605596,0.9905184,0.10220723,0.10220723,1.0,4.377107e-08,4.2825806e-07,-26.610437,2.179184,0.72639465,0.15200001,0.0,0.13244176,15.800172,15.820172,2537600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,793,0.0,2,0.087605596,0.087605596,1.0372572,0.0,0.091778904,0.0,0.0,4.2188196e-07,-27.346209,2.2820115,0.76067054,0.13,0.0,0.1354979,15.820172,15.840173,2540800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,794,0.0,2,0.087605596,0.08760564,0.99249053,0.10174417,0.10174417,1.0,4.228496e-08,4.1560082e-07,-27.135807,2.1835227,0.7278409,0.128,0.0,0.1385277,15.840173,15.860173,2544000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,795,0.0,2,0.08760564,0.087605685,0.99403477,0.10138303,0.10138303,1.0,4.1507555e-08,4.0941325e-07,-26.213057,2.1869202,0.7289734,0.208,0.0,0.13739316,15.860173,15.880174,2547200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,796,0.0,2,0.087605685,0.087605685,1.0285687,0.0,0.09363349,0.0,0.0,4.0331773e-07,-26.490324,2.2628965,0.75429887,0.14400001,0.0,0.15893215,15.880174,15.900174,2550400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,797,0.0,2,0.087605685,0.087605685,1.0463465,0.0,0.08987801,0.0,0.0,3.9731293e-07,-27.91001,2.3020084,0.76733613,0.14400001,0.0,0.1434034,15.900174,15.920175,2553600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,798,0.0,2,0.087605685,0.087605685,1.0792903,0.0,0.083312415,0.0,0.0,3.9139758e-07,-27.831818,2.374486,0.7914953,0.14400001,0.0,0.16764648,15.920175,15.940175,2556800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,799,0.0,2,0.087605685,0.087605685,1.0327622,0.0,0.09273373,0.0,0.0,3.8557033e-07,-26.95381,2.2721221,0.75737405,0.15200001,0.0,0.15181248,15.940175,15.9601755,2560000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,800,0.0,2,0.087605685,0.087605685,1.0009085,0.0,0.09979103,0.0,0.0,3.798298e-07,-27.911905,2.2020426,0.7340142,0.112,0.0,0.15803267,15.9601755,15.980176,2563200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,801,0.0,2,0.087605685,0.08760572,0.9933885,0.101534,0.101534,1.0,3.799146e-08,3.7417473e-07,-26.887192,2.1854982,0.7284994,0.216,0.0,0.135841,15.980176,16.000175,2566400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,802,0.0,2,0.08760572,0.08760576,0.98404264,0.10374265,0.10374265,1.0,3.823998e-08,3.6860422e-07,-27.078903,2.164937,0.7216457,0.18400002,0.0,0.14082082,16.000175,16.020176,2569600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,803,0.0,2,0.08760576,0.08760576,1.0530527,0.0,0.08850082,0.0,0.0,3.6311633e-07,-27.960318,2.3167622,0.7722541,0.112,0.0,0.15545528,16.020176,16.040176,2572800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,804,0.0,2,0.08760576,0.08760576,1.0340059,0.0,0.09246856,0.0,0.0,3.5771006e-07,-27.265646,2.2748585,0.7582862,0.128,0.0,0.1399068,16.040176,16.060177,2576000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,805,0.0,2,0.08760576,0.08760576,1.0488187,0.0,0.08936786,0.0,0.0,3.5238435e-07,-27.187737,2.3074472,0.76914907,0.136,0.0,0.17540379,16.060177,16.080177,2579200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,806,0.0,2,0.08760576,0.08760576,1.0104629,0.0,0.097619615,0.0,0.0,3.471379e-07,-26.31891,2.2230628,0.7410209,0.19999999,0.0,0.1370989,16.080177,16.100178,2582400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,807,0.0,2,0.08760576,0.08760576,1.1026672,0.0,0.078946486,0.0,0.0,3.4196958e-07,-27.603903,2.4259162,0.80863875,0.112,0.0,0.1705628,16.100178,16.120178,2585600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,808,0.0,2,0.08760576,0.08760576,1.0684643,0.0,0.08541532,0.0,0.0,3.368782e-07,-28.459959,2.3506684,0.78355616,0.14400001,0.0,0.16560552,16.120178,16.140179,2588800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,809,0.0,2,0.08760576,0.08760576,1.057693,0.0,0.087560244,0.0,0.0,3.3186262e-07,-27.952423,2.326971,0.77565706,0.136,0.0,0.15997033,16.140179,16.16018,2592000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,810,0.0,2,0.08760576,0.08760576,1.0630076,0.0,0.08649528,0.0,0.0,3.269217e-07,-27.258888,2.3386633,0.7795545,0.14400001,0.0,0.17599986,16.16018,16.18018,2595200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,811,0.0,2,0.08760576,0.08760576,1.0285785,0.0,0.09363139,0.0,0.0,3.2205438e-07,-27.899094,2.262918,0.754306,0.16000001,0.0,0.15219574,16.18018,16.20018,2598400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,812,0.0,2,0.08760576,0.08760576,1.0448512,0.0,0.09018801,0.0,0.0,3.172595e-07,-26.84978,2.2987185,0.7662395,0.192,0.0,0.15908583,16.20018,16.22018,2601600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,813,0.0,2,0.08760576,0.08760576,1.0283419,0.0,0.093682416,0.0,0.0,3.1253603e-07,-26.527744,2.2623973,0.75413245,0.104,0.0,0.1628931,16.22018,16.240181,2604800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,814,0.0,2,0.08760576,0.08760579,0.9756766,0.10576047,0.10576047,1.0,3.2561836e-08,3.0788286e-07,-26.456837,2.1465313,0.7155105,0.208,0.0,0.14991646,16.240181,16.260181,2608000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,815,0.0,2,0.08760579,0.08760579,1.0593235,0.0,0.087232105,0.0,0.0,3.0329898e-07,-28.712543,2.3305583,0.7768528,0.15200001,0.0,0.18420967,16.260181,16.280182,2611200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,816,0.0,2,0.08760579,0.08760579,1.0153201,0.0,0.09653392,0.0,0.0,2.9878333e-07,-27.340054,2.2337487,0.7445829,0.15200001,0.0,0.15447924,16.280182,16.300182,2614400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,817,0.0,2,0.08760579,0.08760579,1.0201868,0.0,0.09545819,0.0,0.0,2.9433494e-07,-26.801323,2.2444558,0.74815196,0.18400002,0.0,0.13052258,16.300182,16.320183,2617600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,818,0.0,2,0.08760579,0.08760579,1.0593168,0.0,0.087233484,0.0,0.0,2.8995277e-07,-28.033134,2.3305435,0.77684784,0.128,0.0,0.16331276,16.320183,16.340183,2620800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,819,0.0,2,0.08760579,0.08760579,1.0057088,0.0,0.09869411,0.0,0.0,2.856358e-07,-27.094957,2.2126036,0.7375345,0.14999999,0.0,0.1284499,16.340183,16.360184,2624000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,820,0.0,2,0.08760579,0.08760582,0.99327976,0.101559415,0.101559415,1.0,2.857711e-08,2.8138317e-07,-26.649006,2.185259,0.7284197,0.18400002,0.0,0.14291207,16.360184,16.380184,2627200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,821,0.0,2,0.08760582,0.08760582,1.0246172,0.0,0.09448932,0.0,0.0,2.771938e-07,-27.217321,2.2542028,0.75140095,0.16000001,0.0,0.15813415,16.380184,16.400185,2630400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,822,0.0,2,0.08760582,0.08760582,1.0349091,0.0,0.092276454,0.0,0.0,2.7306686e-07,-26.87624,2.2768455,0.7589485,0.120000005,0.0,0.14742082,16.400185,16.420185,2633600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,823,0.0,2,0.08760582,0.08760585,0.9928922,0.10165009,0.10165009,1.0,2.734401e-08,2.6900133e-07,-26.875584,2.1844065,0.7281355,0.23200001,0.0,0.16893528,16.420185,16.440186,2636800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,824,0.0,2,0.08760585,0.08760588,0.9868391,0.10307677,0.10307677,1.0,2.7314965e-08,2.6499632e-07,-26.863878,2.1710894,0.7236965,0.16000001,0.0,0.16736639,16.440186,16.460186,2640000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,825,0.0,2,0.08760588,0.08760588,1.0159521,0.0,0.09639354,0.0,0.0,2.6105093e-07,-26.631638,2.2351394,0.7450465,0.14400001,0.0,0.14422987,16.460186,16.480186,2643200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,826,0.0,2,0.08760588,0.08760588,1.0399402,0.0,0.091213614,0.0,0.0,2.5716432e-07,-27.217216,2.2879143,0.7626381,0.120000005,0.0,0.15396361,16.480186,16.500187,2646400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,827,0.0,2,0.08760588,0.0876059,0.9948018,0.10120413,0.10120413,1.0,2.5638602e-08,2.5333554e-07,-26.843506,2.1886077,0.72953594,0.112,0.0,0.15479775,16.500187,16.520187,2649600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,828,0.0,2,0.0876059,0.0876059,1.0194731,0.0,0.09561519,0.0,0.0,2.4956378e-07,-28.095985,2.2428856,0.74762857,0.18400002,0.0,0.17689863,16.520187,16.540188,2652800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,829,0.0,2,0.0876059,0.0876059,1.0313798,0.0,0.093029395,0.0,0.0,2.4584818e-07,-27.215874,2.2690809,0.7563603,0.120000005,0.0,0.14390717,16.540188,16.560188,2656000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,830,0.0,2,0.0876059,0.0876059,1.0188444,0.0,0.095753714,0.0,0.0,2.4218792e-07,-27.442389,2.2415023,0.74716747,0.15200001,0.0,0.15863301,16.560188,16.580189,2659200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,831,0.0,2,0.0876059,0.0876059,1.0374193,0.0,0.09174464,0.0,0.0,2.3858212e-07,-27.430391,2.2823682,0.7607894,0.16000001,0.0,0.15634222,16.580189,16.60019,2662400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,832,0.0,2,0.0876059,0.0876059,1.0140421,0.0,0.096818395,0.0,0.0,2.3503e-07,-27.60814,2.2309372,0.7436458,0.16,0.0,0.17631415,16.60019,16.62019,2665600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,833,0.0,2,0.0876059,0.0876059,1.0142583,0.0,0.09677021,0.0,0.0,2.3153078e-07,-26.936369,2.2314126,0.7438042,0.208,0.0,0.14813443,16.62019,16.64019,2668800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,834,0.0,2,0.0876059,0.08760592,0.9957154,0.10099146,0.10099146,1.0,2.3034502e-08,2.2808366e-07,-27.758049,2.1906176,0.7302059,0.14400001,0.0,0.16666226,16.64019,16.66019,2672000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,835,0.0,2,0.08760592,0.08760592,1.0265474,0.0,0.09407031,0.0,0.0,2.2468785e-07,-27.75139,2.2584496,0.75281656,0.104,0.0,0.1414204,16.66019,16.680191,2675200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,836,0.0,2,0.08760592,0.087605946,0.9545685,0.11102775,0.11102775,1.0,2.4575172e-08,2.2134262e-07,-26.473185,2.1000926,0.7000309,0.18400002,0.0,0.14212851,16.680191,16.700191,2678400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,837,0.0,2,0.087605946,0.087605946,1.0093849,0.0,0.09786222,0.0,0.0,2.1804719e-07,-27.329327,2.220691,0.7402303,0.16800001,0.0,0.13763864,16.700191,16.720192,2681600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,838,0.0,2,0.087605946,0.087605946,1.0002903,0.0,0.09993319,0.0,0.0,2.1480082e-07,-27.77197,2.2006826,0.7335609,0.192,0.0,0.15133993,16.720192,16.740192,2684800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,839,0.0,2,0.087605946,0.087605946,1.0581616,0.0,0.087465815,0.0,0.0,2.1160278e-07,-28.126913,2.328002,0.7760007,0.17600001,0.0,0.17277595,16.740192,16.760193,2688000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,840,0.0,2,0.087605946,0.087605946,1.0106013,0.0,0.097588524,0.0,0.0,2.0845233e-07,-27.009127,2.2233672,0.7411224,0.2,0.0,0.14772187,16.760193,16.780193,2691200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,841,0.0,2,0.087605946,0.087605946,1.0542579,0.0,0.088255554,0.0,0.0,2.0534883e-07,-27.879814,2.3194137,0.7731379,0.16800001,0.0,0.15395755,16.780193,16.800194,2694400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,842,0.0,2,0.087605946,0.08760597,0.9828475,0.10402852,0.10402852,1.0,2.1044086e-08,2.022915e-07,-26.271482,2.1623077,0.7207693,0.16000001,0.0,0.12749328,16.800194,16.820194,2697600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,843,0.0,2,0.08760597,0.08760597,1.037968,0.0,0.09162878,0.0,0.0,1.9927971e-07,-27.274113,2.2835753,0.7611918,0.096,0.0,0.15214728,16.820194,16.840195,2700800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,844,0.0,2,0.08760597,0.08760597,1.0354626,0.0,0.09215891,0.0,0.0,1.9631277e-07,-27.406435,2.2780633,0.7593545,0.120000005,0.0,0.15417254,16.840195,16.860195,2704000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,845,0.0,2,0.08760597,0.08760597,1.0706986,0.0,0.08497699,0.0,0.0,1.9338997e-07,-27.490746,2.355584,0.78519464,0.14999999,0.0,0.138956,16.860195,16.880196,2707200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,846,0.0,2,0.08760597,0.08760597,1.0219085,0.0,0.0950805,0.0,0.0,1.9051069e-07,-27.280424,2.2482436,0.74941456,0.216,0.0,0.15078993,16.880196,16.900196,2710400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,847,0.0,2,0.08760597,0.08760597,1.0638461,0.0,0.08632844,0.0,0.0,1.8767432e-07,-28.206314,2.3405082,0.7801694,0.104,0.0,0.17628054,16.900196,16.920197,2713600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,848,0.0,2,0.08760597,0.08760599,0.9825369,0.104102954,0.104102954,1.0,1.9246569e-08,1.8488014e-07,-26.766613,2.1616244,0.7205415,0.192,0.0,0.12732233,16.920197,16.940197,2716800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,849,0.0,2,0.08760599,0.08760599,1.043213,0.0,0.090528846,0.0,0.0,1.8212758e-07,-27.750965,2.2951145,0.7650382,0.16800001,0.0,0.1524145,16.940197,16.960197,2720000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,850,0.0,2,0.08760599,0.08760599,1.0357707,0.0,0.09209357,0.0,0.0,1.7941598e-07,-27.089437,2.278741,0.7595803,0.104,0.0,0.14799275,16.960197,16.980198,2723200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,851,0.0,2,0.08760599,0.08760599,1.0336002,0.0,0.09255498,0.0,0.0,1.7674476e-07,-28.067282,2.2739658,0.75798863,0.15200001,0.0,0.14473644,16.980198,17.000198,2726400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,852,0.0,2,0.08760599,0.08760599,1.0500641,0.0,0.08911194,0.0,0.0,1.7411331e-07,-27.817102,2.310187,0.7700624,0.136,0.0,0.1789117,17.000198,17.020199,2729600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,853,0.0,2,0.08760599,0.08760599,1.046399,0.0,0.08986715,0.0,0.0,1.7152105e-07,-28.105381,2.3021238,0.76737463,0.15200001,0.0,0.1605377,17.020199,17.0402,2732800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,854,0.0,2,0.08760599,0.08760599,1.0403172,0.0,0.091134496,0.0,0.0,1.6896738e-07,-27.51058,2.2887435,0.76291454,0.16800001,0.0,0.15129912,17.0402,17.0602,2736000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,855,0.0,2,0.08760599,0.08760599,1.0090618,0.0,0.09793504,0.0,0.0,1.6645171e-07,-26.964827,2.2199802,0.73999345,0.136,0.0,0.15847369,17.0602,17.0802,2739200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,856,0.0,2,0.08760599,0.08760599,1.0063852,0.0,0.09854049,0.0,0.0,1.6397352e-07,-26.636744,2.2140915,0.73803055,0.14400001,0.0,0.16802962,17.0802,17.1002,2742400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,857,0.0,2,0.08760599,0.087606005,0.96258086,0.108998135,0.108998135,1.0,1.760671e-08,1.6153221e-07,-26.830967,2.1177201,0.70590675,0.216,0.0,0.13431644,17.1002,17.120201,2745600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,858,0.0,2,0.087606005,0.087606005,1.0394671,0.0,0.09131306,0.0,0.0,1.5912727e-07,-28.476824,2.2868733,0.76229113,0.14,0.0,0.16319372,17.120201,17.140202,2748800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,859,0.0,2,0.087606005,0.087606005,1.0030638,0.0,0.099297024,0.0,0.0,1.567581e-07,-26.260399,2.2067845,0.73559487,0.192,0.0,0.12245438,17.140202,17.160202,2752000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,860,0.0,2,0.087606005,0.087606005,1.0080566,0.0,0.09816198,0.0,0.0,1.5442423e-07,-26.725164,2.217769,0.7392563,0.16000001,0.0,0.12717167,17.160202,17.180202,2755200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,861,0.0,2,0.087606005,0.087606005,1.0251677,0.0,0.09436964,0.0,0.0,1.521251e-07,-27.034689,2.255414,0.7518047,0.128,0.0,0.13904162,17.180202,17.200203,2758400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,862,0.0,2,0.087606005,0.087606005,1.069705,0.0,0.08517163,0.0,0.0,1.4986021e-07,-28.165642,2.353398,0.784466,0.16000001,0.0,0.14991583,17.200203,17.220203,2761600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,863,0.0,2,0.087606005,0.08760602,0.9837172,0.10382042,0.10382042,1.0,1.532691e-08,1.4762904e-07,-26.201073,2.164221,0.72140706,0.120000005,0.0,0.14684494,17.220203,17.240204,2764800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,864,0.0,2,0.08760602,0.087606035,0.95893747,0.1099164,0.1099164,1.0,1.5985258e-08,1.4543106e-07,-26.507454,2.1097045,0.70323485,0.15200001,0.0,0.15679647,17.240204,17.260204,2768000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,865,0.0,2,0.087606035,0.087606035,1.0243975,0.0,0.09453714,0.0,0.0,1.4326584e-07,-27.04636,2.2537196,0.7512399,0.16800001,0.0,0.16684629,17.260204,17.280205,2771200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,866,0.0,2,0.087606035,0.087606035,1.0449494,0.0,0.09016761,0.0,0.0,1.4113283e-07,-26.801369,2.2989347,0.7663116,0.120000005,0.0,0.14311033,17.280205,17.300205,2774400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,867,0.0,2,0.087606035,0.087606035,1.0316567,0.0,0.09297008,0.0,0.0,1.390316e-07,-28.06704,2.2696903,0.7565634,0.18400002,0.0,0.16787528,17.300205,17.320206,2777600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,868,0.0,2,0.087606035,0.087606035,1.0677216,0.0,0.08556149,0.0,0.0,1.3696163e-07,-27.622883,2.3490345,0.78301156,0.112,0.0,0.1580749,17.320206,17.340206,2780800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,869,0.0,2,0.087606035,0.087606035,1.0359421,0.0,0.09205724,0.0,0.0,1.3492249e-07,-27.17299,2.279118,0.759706,0.16800001,0.008,0.14722376,17.340206,17.360207,2784000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,870,0.0,2,0.087606035,0.08760605,0.98263,0.10408065,0.10408065,1.0,1.3833745e-08,1.3291371e-07,-26.396286,2.1618292,0.7206098,0.16000001,0.0,0.1442768,17.360207,17.380207,2787200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,871,0.0,2,0.08760605,0.087606065,0.97023606,0.10709369,0.10709369,1.0,1.4022296e-08,1.3093485e-07,-26.639973,2.134562,0.7115207,0.17,0.0,0.120618515,17.380207,17.400208,2790400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,872,0.0,2,0.087606065,0.08760608,0.97810215,0.10517144,0.10517144,1.0,1.3565584e-08,1.2898543e-07,-26.362381,2.1518676,0.7172892,0.16800001,0.0,0.16002694,17.400208,17.420208,2793600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,873,0.0,2,0.08760608,0.08760608,1.0655155,0.0,0.08599723,0.0,0.0,1.2706505e-07,-28.261654,2.344181,0.7813937,0.18400002,0.0,0.1565411,17.420208,17.440208,2796800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,874,0.0,2,0.08760608,0.087606095,0.98771244,0.10286972,0.10286972,1.0,1.2876536e-08,1.2517324e-07,-27.382296,2.1730108,0.724337,0.15200001,0.0,0.14650561,17.440208,17.460209,2800000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,875,0.0,2,0.087606095,0.087606095,1.0360062,0.0,0.09204363,0.0,0.0,1.2330962e-07,-27.47981,2.2792592,0.7597531,0.15200001,0.0,0.15724613,17.460209,17.48021,2803200
