mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,876,0.0,2,0.087606095,0.08760611,0.98222876,0.10417685,0.10417685,1.0,1.2654752e-08,1.2147375e-07,-26.282354,2.1609464,0.72031546,0.14400001,0.0,0.14277565,17.48021,17.50021,2806400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,877,0.0,2,0.08760611,0.08760611,1.0524633,0.0,0.088621005,0.0,0.0,1.196652e-07,-27.323671,2.3154655,0.77182186,0.120000005,0.0,0.15249103,17.50021,17.52021,2809600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,878,0.0,2,0.08760611,0.08760611,1.0056722,0.0,0.09870241,0.0,0.0,1.17883566e-07,-26.286226,2.212523,0.7375077,0.104,0.0,0.14238113,17.52021,17.54021,2812800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,879,0.0,2,0.08760611,0.087606125,0.9986587,0.10030933,0.10030933,1.0,1.1648767e-08,1.16128454e-07,-27.497047,2.197093,0.73236436,0.2,0.0,0.1631279,17.54021,17.560211,2816000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,880,0.0,2,0.087606125,0.087606125,1.0606028,0.0,0.08697555,0.0,0.0,1.143995e-07,-27.830553,2.3333728,0.77779096,0.14400001,0.0,0.19002394,17.560211,17.580212,2819200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,881,0.0,2,0.087606125,0.08760614,0.94589514,0.11326738,0.11326738,1.0,1.2764811e-08,1.1269628e-07,-26.475914,2.0810108,0.6936703,0.18400002,0.0,0.14288384,17.580212,17.600212,2822400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,882,0.0,2,0.08760614,0.08760614,1.0179653,0.0,0.095947735,0.0,0.0,1.1101841e-07,-27.703455,2.2395685,0.74652284,0.16800001,0.0,0.1361134,17.600212,17.620213,2825600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,883,0.0,2,0.08760614,0.087606154,0.96348333,0.1087719,0.1087719,1.0,1.1895896e-08,1.0936552e-07,-26.401737,2.1197057,0.7065686,0.18400002,0.0,0.14720134,17.620213,17.640213,2828800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,884,0.0,2,0.087606154,0.087606154,1.0135512,0.0,0.096927896,0.0,0.0,1.0773725e-07,-26.415459,2.2298572,0.7432858,0.17,0.0,0.14478725,17.640213,17.660213,2832000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,885,0.0,2,0.087606154,0.087606154,1.0451334,0.0,0.09012944,0.0,0.0,1.0613321e-07,-28.236803,2.2993393,0.7664465,0.128,0.0,0.17063795,17.660213,17.680214,2835200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,886,0.0,2,0.087606154,0.08760616,0.99748063,0.10058178,0.10058178,1.0,1.0516133e-08,1.0455306e-07,-26.130512,2.1945012,0.7315004,0.16800001,0.0,0.13669544,17.680214,17.700214,2838400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,887,0.0,2,0.08760616,0.08760617,0.998277,0.10039752,0.10039752,1.0,1.0340586e-08,1.0299643e-07,-26.8081,2.1962533,0.73208445,0.120000005,0.0,0.1577069,17.700214,17.720215,2841600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,888,0.0,2,0.08760617,0.08760617,1.028005,0.0,0.09375512,0.0,0.0,1.0146297e-07,-26.814087,2.2616563,0.75388545,0.120000005,0.0,0.15883003,17.720215,17.740215,2844800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,889,0.0,2,0.08760617,0.08760617,1.0289327,0.0,0.09355507,0.0,0.0,9.9952366e-08,-27.48233,2.2636971,0.7545657,0.112,0.0,0.15265855,17.740215,17.760216,2848000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,890,0.0,2,0.08760617,0.08760617,1.0145385,0.0,0.0967078,0.0,0.0,9.846422e-08,-26.428392,2.2320294,0.74400985,0.15200001,0.0,0.12761869,17.760216,17.780216,2851200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,891,0.0,2,0.08760617,0.08760618,0.97516096,0.10588612,0.10588612,1.0,1.0270768e-08,9.699825e-08,-25.906733,2.145397,0.71513236,0.136,0.0,0.119901925,17.780216,17.800217,2854400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,892,0.0,2,0.08760618,0.087606184,0.98207366,0.10421406,0.10421406,1.0,9.958081e-09,9.55541e-08,-26.839808,2.1606052,0.72020173,0.15200001,0.0,0.14970449,17.800217,17.820217,2857600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,893,0.0,2,0.087606184,0.087606184,1.023671,0.0,0.09469541,0.0,0.0,9.413146e-08,-26.926083,2.2521212,0.7507071,0.192,0.0,0.15128021,17.820217,17.840218,2860800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,894,0.0,2,0.087606184,0.087606184,1.0234017,0.0,0.094754145,0.0,0.0,9.272999e-08,-27.417532,2.2515287,0.7505096,0.112,0.0,0.16113639,17.840218,17.860218,2864000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,895,0.0,2,0.087606184,0.08760619,0.9970324,0.10068564,0.10068564,1.0,9.197572e-09,9.1349385e-08,-27.072737,2.193515,0.7311717,0.208,0.0,0.16623795,17.860218,17.880219,2867200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,896,0.0,2,0.08760619,0.08760619,1.035619,0.0,0.09212574,0.0,0.0,8.998934e-08,-27.561169,2.2784073,0.75946915,0.18400002,0.0,0.1677584,17.880219,17.900219,2870400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,897,0.0,2,0.08760619,0.08760619,1.0938392,0.0,0.08056769,0.0,0.0,8.864954e-08,-28.626284,2.4064941,0.80216473,0.11,0.0,0.17242613,17.900219,17.92022,2873600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,898,0.0,2,0.08760619,0.08760619,1.0096103,0.0,0.09781144,0.0,0.0,8.7329695e-08,-27.212503,2.2211869,0.74039567,0.192,0.0,0.1746351,17.92022,17.94022,2876800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,899,0.0,2,0.08760619,0.08760619,1.0537297,0.0,0.08836298,0.0,0.0,8.6029495e-08,-28.375519,2.3182516,0.77275056,0.192,0.008,0.19112343,17.94022,17.96022,2880000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,900,0.0,2,0.08760619,0.08760619,1.0054221,0.0,0.09875928,0.0,0.0,8.474865e-08,-26.739794,2.2119727,0.73732424,0.18400002,0.008,0.14804663,17.96022,17.98022,2883200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,901,0.0,2,0.08760619,0.08760619,1.0150185,0.0,0.09660099,0.0,0.0,8.3486874e-08,-27.360954,2.2330852,0.74436176,0.16800001,0.0,0.1337812,17.98022,18.000221,2886400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,902,0.0,2,0.08760619,0.0876062,0.9836507,0.10383631,0.10383631,1.0,8.539903e-09,8.22439e-08,-26.297531,2.1640747,0.72135824,0.208,0.0,0.118516214,18.000221,18.020222,2889600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,903,0.0,2,0.0876062,0.0876062,1.015957,0.0,0.09639243,0.0,0.0,8.1019415e-08,-27.186596,2.23515,0.7450501,0.14400001,0.0,0.15090165,18.020222,18.040222,2892800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,904,0.0,2,0.0876062,0.0876062,1.0304735,0.0,0.093223736,0.0,0.0,7.9813155e-08,-27.06933,2.267087,0.7556957,0.136,0.0,0.14341149,18.040222,18.060223,2896000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,905,0.0,2,0.0876062,0.08760621,0.9649548,0.10840398,0.10840398,1.0,8.52325e-09,7.862488e-08,-26.421501,2.122943,0.7076477,0.128,0.0,0.117475286,18.060223,18.080223,2899200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,906,0.0,2,0.08760621,0.08760621,1.0263194,0.0,0.09411971,0.0,0.0,7.7454274e-08,-26.97277,2.2579477,0.75264925,0.136,0.0,0.13858892,18.080223,18.100224,2902400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,907,0.0,2,0.08760621,0.08760621,1.0325955,0.0,0.09276935,0.0,0.0,7.6301106e-08,-26.81038,2.2717555,0.75725186,0.17600001,0.0,0.16493398,18.100224,18.120224,2905600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,908,0.0,2,0.08760621,0.08760621,1.038341,0.0,0.09155012,0.0,0.0,7.5165104e-08,-27.847975,2.284396,0.7614653,0.2,0.0,0.16353211,18.120224,18.140224,2908800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,909,0.0,2,0.08760621,0.08760621,1.0046679,0.0,0.09893093,0.0,0.0,7.4046014e-08,-27.357092,2.2103136,0.7367712,0.08800001,0.0,0.15531527,18.140224,18.160225,2912000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,910,0.0,2,0.08760621,0.08760621,1.030765,0.0,0.09316117,0.0,0.0,7.294359e-08,-27.435068,2.2677283,0.75590944,0.17,0.0,0.15331928,18.160225,18.180225,2915200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,911,0.0,2,0.08760621,0.08760621,1.0153089,0.0,0.096536405,0.0,0.0,7.185758e-08,-26.973965,2.233724,0.7445747,0.18400002,0.0,0.1517641,18.180225,18.200226,2918400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,912,0.0,2,0.08760621,0.08760621,1.0368937,0.0,0.091855735,0.0,0.0,7.0787735e-08,-27.104568,2.2812119,0.760404,0.14400001,0.0,0.1503996,18.200226,18.220226,2921600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,913,0.0,2,0.08760621,0.087606214,0.99305904,0.101611055,0.101611055,1.0,7.0857267e-09,6.9733815e-08,-26.99084,2.1847734,0.72825783,0.192,0.0,0.15574163,18.220226,18.240227,2924800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,914,0.0,2,0.087606214,0.087606214,1.0488694,0.0,0.08935741,0.0,0.0,6.869559e-08,-28.031143,2.3075588,0.76918626,0.136,0.0,0.17228892,18.240227,18.260227,2928000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,915,0.0,2,0.087606214,0.08760622,0.99675983,0.10074887,0.10074887,1.0,6.81796e-09,6.767282e-08,-26.69433,2.1929154,0.7309718,0.136,0.0,0.1305318,18.260227,18.280228,2931200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,916,0.0,2,0.08760622,0.08760622,1.0062472,0.0,0.09857184,0.0,0.0,6.666529e-08,-27.225119,2.213788,0.73792934,0.17600001,0.0,0.14943545,18.280228,18.300228,2934400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,917,0.0,2,0.08760622,0.08760623,0.9588123,0.109948084,0.109948084,1.0,7.220593e-09,6.567275e-08,-25.18279,2.1094291,0.70314306,0.17600001,0.0,0.12650461,18.300228,18.320229,2937600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,918,0.0,2,0.08760623,0.08760623,1.0251838,0.0,0.09436613,0.0,0.0,6.469498e-08,-26.91256,2.2554493,0.75181645,0.128,0.0,0.15359278,18.320229,18.340229,2940800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,919,0.0,2,0.08760623,0.08760623,1.0153013,0.0,0.09653808,0.0,0.0,6.373178e-08,-27.408213,2.2337077,0.74456924,0.14400001,0.0,0.14100999,18.340229,18.36023,2944000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,920,0.0,2,0.08760623,0.08760624,0.98395324,0.103764,0.103764,1.0,6.514606e-09,6.278292e-08,-26.520645,2.1647403,0.72158015,0.14400001,0.0,0.14439954,18.36023,18.38023,2947200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,921,0.0,2,0.08760624,0.08760624,1.0057081,0.0,0.09869427,0.0,0.0,6.1848176e-08,-27.491009,2.212602,0.737534,0.15200001,0.0,0.16494374,18.38023,18.40023,2950400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,922,0.0,2,0.08760624,0.08760624,1.0163876,0.0,0.09629692,0.0,0.0,6.092736e-08,-27.381845,2.2360973,0.7453658,0.096,0.0,0.14737968,18.40023,18.42023,2953600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,923,0.0,2,0.08760624,0.087606244,0.99936754,0.100145735,0.100145735,1.0,6.010771e-09,6.002024e-08,-26.527842,2.1986525,0.73288417,0.19999999,0.0,0.14873376,18.42023,18.440231,2956800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,924,0.0,2,0.087606244,0.087606244,1.0447954,0.0,0.0901996,0.0,0.0,5.9126638e-08,-27.704123,2.2985957,0.7661986,0.120000005,0.0,0.14943016,18.440231,18.460232,2960000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,925,0.0,2,0.087606244,0.08760625,0.9819719,0.10423849,0.10423849,1.0,6.0715104e-09,5.824634e-08,-26.953623,2.1603813,0.7201271,0.18400002,0.0,0.12864408,18.460232,18.480232,2963200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,926,0.0,2,0.08760625,0.08760626,0.9992483,0.10017322,0.10017322,1.0,5.7478537e-09,5.7379147e-08,-26.813583,2.1983902,0.7327968,0.128,0.0,0.15746254,18.480232,18.500233,2966400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,927,0.0,2,0.08760626,0.08760626,1.0498341,0.0,0.089159146,0.0,0.0,5.652486e-08,-28.156162,2.3096812,0.76989377,0.14400001,0.0,0.1681912,18.500233,18.520233,2969600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,928,0.0,2,0.08760626,0.08760626,1.0501527,0.0,0.089093775,0.0,0.0,5.5683298e-08,-28.14942,2.310382,0.7701273,0.08800001,0.0,0.15575671,18.520233,18.540234,2972800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,929,0.0,2,0.08760626,0.08760626,1.0020093,0.0,0.099538416,0.0,0.0,5.4854265e-08,-26.738474,2.2044644,0.7348215,0.17600001,0.0,0.13443856,18.540234,18.560234,2976000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,930,0.0,2,0.08760626,0.08760626,1.0604883,0.0,0.08699846,0.0,0.0,5.4037567e-08,-27.861547,2.333121,0.77770704,0.128,0.0,0.1573283,18.560234,18.580235,2979200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,931,0.0,2,0.08760626,0.087606266,0.9930877,0.10160434,0.10160434,1.0,5.4087077e-09,5.3233038e-08,-26.53404,2.1848366,0.7282789,0.08800001,0.0,0.16591187,18.580235,18.600235,2982400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,932,0.0,2,0.087606266,0.08760627,0.99153274,0.10196879,0.10196879,1.0,5.3472924e-09,5.2440484e-08,-26.282219,2.1814156,0.7271385,0.2,0.0,0.16991574,18.600235,18.620235,2985600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,933,0.0,2,0.08760627,0.08760627,1.0143086,0.0,0.096759014,0.0,0.0,5.1659725e-08,-26.238348,2.2315235,0.7438412,0.14400001,0.0,0.13973811,18.620235,18.640236,2988800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,934,0.0,2,0.08760627,0.08760627,1.0084274,0.0,0.098078236,0.0,0.0,5.0890595e-08,-27.492237,2.2185845,0.7395282,0.112,0.0,0.16936669,18.640236,18.660236,2992000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,935,0.0,2,0.08760627,0.08760627,1.0794603,0.0,0.0832798,0.0,0.0,5.013292e-08,-28.306057,2.37486,0.79162,0.14400001,0.0,0.17457853,18.660236,18.680237,2995200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,936,0.0,2,0.08760627,0.08760627,1.0632232,0.0,0.086452335,0.0,0.0,4.9386518e-08,-28.319994,2.3391378,0.7797126,0.17999999,0.0,0.18911403,18.680237,18.700237,2998400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,937,0.0,2,0.08760627,0.08760628,0.9988793,0.10025837,0.10025837,1.0,4.8776934e-09,4.8651234e-08,-27.067204,2.1975784,0.7325262,0.18400002,0.0,0.15390567,18.700237,18.720238,3001600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,938,0.0,2,0.08760628,0.08760628,1.054127,0.0,0.088282175,0.0,0.0,4.7926893e-08,-28.590597,2.3191257,0.7730419,0.136,0.0,0.17578168,18.720238,18.740238,3004800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,939,0.0,2,0.08760628,0.08760629,0.982674,0.104070105,0.104070105,1.0,4.913497e-09,4.7213337e-08,-25.901045,2.161926,0.72064203,0.24000001,0.0,0.13965286,18.740238,18.760239,3008000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,940,0.0,2,0.08760629,0.087606296,0.9859234,0.10329435,0.10329435,1.0,4.8042623e-09,4.6510408e-08,-27.369078,2.1690748,0.72302496,0.24800001,0.008,0.16249831,18.760239,18.78024,3011200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,941,0.0,2,0.087606296,0.087606296,1.0290521,0.0,0.093529336,0.0,0.0,4.581794e-08,-27.120619,2.26396,0.75465333,0.16800001,0.0,0.15432638,18.78024,18.80024,3014400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,942,0.0,2,0.087606296,0.087606296,1.0110929,0.0,0.097478114,0.0,0.0,4.513579e-08,-26.78101,2.224449,0.741483,0.16800001,0.0,0.21427873,18.80024,18.82024,3017600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,943,0.0,2,0.087606296,0.087606296,1.0120462,0.0,0.09726437,0.0,0.0,4.4463786e-08,-27.431492,2.226546,0.742182,0.136,0.0,0.14202408,18.82024,18.84024,3020800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,944,0.0,2,0.087606296,0.087606296,1.0166253,0.0,0.09624422,0.0,0.0,4.380179e-08,-27.127443,2.2366202,0.7455401,0.096,0.0,0.14734276,18.84024,18.86024,3024000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,945,0.0,2,0.087606296,0.0876063,0.99710715,0.10066832,0.10066832,1.0,4.343803e-09,4.3149655e-08,-27.558846,2.1936796,0.73122656,0.18400002,0.0,0.14627504,18.86024,18.880241,3027200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,946,0.0,2,0.0876063,0.0876063,1.0613079,0.0,0.08683445,0.0,0.0,4.2507228e-08,-27.791794,2.334924,0.77830803,0.128,0.0,0.14345315,18.880241,18.900242,3030400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,947,0.0,2,0.0876063,0.08760631,0.9876993,0.102872826,0.102872826,1.0,4.3077337e-09,4.187436e-08,-26.360064,2.1729817,0.72432727,0.14400001,0.0,0.12876979,18.900242,18.920242,3033600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,948,0.0,2,0.08760631,0.08760631,1.004662,0.0,0.09893226,0.0,0.0,4.1250917e-08,-26.928186,2.2103007,0.73676693,0.192,0.0,0.1595069,18.920242,18.940243,3036800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,949,0.0,2,0.08760631,0.08760631,1.0077301,0.0,0.09823581,0.0,0.0,4.0636756e-08,-26.23361,2.2170506,0.7390169,0.21,0.0,0.13423982,18.940243,18.960243,3040000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,950,0.0,2,0.08760631,0.08760631,1.0025853,0.0,0.09940648,0.0,0.0,4.0031743e-08,-26.571524,2.2057316,0.7352439,0.224,0.0,0.16576368,18.960243,18.980244,3043200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,951,0.0,2,0.08760631,0.08760631,1.030541,0.0,0.09320925,0.0,0.0,3.9435736e-08,-27.495907,2.2672353,0.7557451,0.136,0.0,0.13845782,18.980244,19.000244,3046400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,952,0.0,2,0.08760631,0.08760631,1.046519,0.0,0.08984232,0.0,0.0,3.88486e-08,-27.429522,2.302388,0.7674627,0.136,0.0,0.16323669,19.000244,19.020245,3049600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,953,0.0,2,0.08760631,0.08760631,1.040688,0.0,0.0910567,0.0,0.0,3.8270205e-08,-28.986557,2.2895594,0.76318645,0.128,0.0,0.15804373,19.020245,19.040245,3052800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,954,0.0,2,0.08760631,0.08760631,1.0003068,0.0,0.09992938,0.0,0.0,3.7700424e-08,-27.033112,2.2007189,0.73357296,0.224,0.0,0.14557561,19.040245,19.060246,3056000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,955,0.0,2,0.08760631,0.08760631,1.0170926,0.0,0.09614072,0.0,0.0,3.7139124e-08,-26.025778,2.2376482,0.74588275,0.14400001,0.0,0.14673097,19.060246,19.080246,3059200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,956,0.0,2,0.08760631,0.08760631,1.0432806,0.0,0.09051476,0.0,0.0,3.6586183e-08,-27.777704,2.295263,0.7650877,0.120000005,0.0,0.13792086,19.080246,19.100246,3062400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,957,0.0,2,0.08760631,0.08760631,1.0173023,0.0,0.09609432,0.0,0.0,3.6041474e-08,-26.515036,2.2381096,0.7460365,0.104,0.0,0.13698164,19.100246,19.120247,3065600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,958,0.0,2,0.08760631,0.08760631,1.1100782,0.0,0.07761073,0.0,0.0,3.5504872e-08,-28.497726,2.442221,0.8140737,0.14400001,0.0,0.18944226,19.120247,19.140247,3068800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,959,0.0,2,0.08760631,0.08760631,1.0023726,0.0,0.09945518,0.0,0.0,3.4976264e-08,-26.580114,2.2052639,0.735088,0.096,0.0,0.12153109,19.140247,19.160248,3072000
