mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,960,0.0,2,0.08760631,0.08760631,1.0011531,0.0,0.09973484,0.0,0.0,3.445552e-08,-27.252613,2.202581,0.7341937,0.23200001,0.0,0.1857898,19.160248,19.180248,3075200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,961,0.0,2,0.08760631,0.08760631,1.0903699,0.0,0.08121383,0.0,0.0,3.3942538e-08,-27.93512,2.398862,0.7996206,0.128,0.0,0.1521899,19.180248,19.200249,3078400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,962,0.0,2,0.08760631,0.08760631,1.0167959,0.0,0.09620644,0.0,0.0,3.343718e-08,-27.096325,2.2369957,0.74566525,0.08,0.0,0.15125994,19.200249,19.22025,3081600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,963,0.0,2,0.08760631,0.08760631,1.0423495,0.0,0.09070903,0.0,0.0,3.2939358e-08,-27.468132,2.2932146,0.7644049,0.16000001,0.0,0.17965971,19.22025,19.24025,3084800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,964,0.0,2,0.08760631,0.08760631,1.0393561,0.0,0.0913364,0.0,0.0,3.2448945e-08,-27.720114,2.2866292,0.7622098,0.112,0.0,0.15583156,19.24025,19.26025,3088000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,965,0.0,2,0.08760631,0.08760631,0.99819404,0.10041672,0.10041672,1.0,3.2099041e-09,3.1965833e-08,-26.882347,2.1960707,0.7320236,0.2,0.0,0.13701592,19.26025,19.28025,3091200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,966,0.0,2,0.08760631,0.08760631,1.0213641,0.0,0.095199764,0.0,0.0,3.148991e-08,-27.496284,2.2470458,0.7490153,0.14400001,0.0,0.14222056,19.28025,19.300251,3094400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,967,0.0,2,0.08760631,0.08760631,1.0147442,0.0,0.09666202,0.0,0.0,3.1021077e-08,-26.118769,2.2324817,0.7441606,0.120000005,0.0,0.15404233,19.300251,19.320251,3097600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,968,0.0,2,0.08760631,0.08760631,1.0956804,0.0,0.08022683,0.0,0.0,3.0559217e-08,-29.377684,2.4105449,0.80351496,0.128,0.0,0.19479126,19.320251,19.340252,3100800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,969,0.0,2,0.08760631,0.08760631,1.076042,0.0,0.08393785,0.0,0.0,3.0104243e-08,-28.742987,2.3673398,0.7891133,0.16000001,0.0,0.1845793,19.340252,19.360252,3104000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,970,0.0,2,0.08760631,0.08760631,1.0087936,0.0,0.097995564,0.0,0.0,2.965604e-08,-26.834248,2.2193902,0.73979676,0.112,0.0,0.1388458,19.360252,19.380253,3107200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,971,0.0,2,0.08760631,0.08760631,1.0225542,0.0,0.09493926,0.0,0.0,2.921451e-08,-27.427807,2.249664,0.74988806,0.128,0.0,0.16566458,19.380253,19.400253,3110400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,972,0.0,2,0.08760631,0.08760631,1.0370091,0.0,0.09183132,0.0,0.0,2.8779551e-08,-27.925343,2.2814655,0.7604885,0.16000001,0.0,0.15839176,19.400253,19.420254,3113600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,973,0.0,2,0.08760631,0.08760631,0.99871373,0.1002966,0.1002966,1.0,2.8435159e-09,2.8351069e-08,-26.261032,2.1972141,0.7324047,0.136,0.0,0.12193868,19.420254,19.440254,3116800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,974,0.0,2,0.08760631,0.08760631,0.95758367,0.11025957,0.11025957,1.0,3.079436e-09,2.7928968e-08,-26.361856,2.1067262,0.7022421,0.18400002,0.0,0.12495674,19.440254,19.460255,3120000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,975,0.0,2,0.08760631,0.08760631,1.0122057,0.0,0.09722865,0.0,0.0,2.751315e-08,-27.496107,2.226897,0.742299,0.12,0.0,0.14754725,19.460255,19.480255,3123200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,976,0.0,2,0.08760631,0.08760631,0.9923006,0.101788655,0.101788655,1.0,2.7588314e-09,2.7103525e-08,-27.044418,2.183105,0.72770166,0.18400002,0.0,0.14854473,19.480255,19.500256,3126400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,977,0.0,2,0.08760631,0.08760631,0.9983048,0.1003911,0.1003911,1.0,2.680442e-09,2.6699997e-08,-26.439827,2.1963143,0.7321048,0.16800001,0.0,0.14449684,19.500256,19.520256,3129600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,978,0.0,2,0.08760631,0.08760631,1.0052847,0.0,0.09879053,0.0,0.0,2.6302473e-08,-25.954155,2.2116704,0.7372235,0.136,0.0,0.14685157,19.520256,19.540257,3132800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,979,0.0,2,0.08760631,0.08760631,0.997027,0.100686915,0.100686915,1.0,2.608886e-09,2.5910873e-08,-26.702738,2.1935031,0.73116773,0.128,0.0,0.12698893,19.540257,19.560257,3136000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,980,0.0,2,0.08760631,0.08760631,1.0344923,0.0,0.092365064,0.0,0.0,2.5525104e-08,-27.064583,2.2759285,0.75864285,0.120000005,0.0,0.14138202,19.560257,19.580257,3139200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,981,0.0,2,0.08760631,0.08760631,1.020198,0.0,0.09545573,0.0,0.0,2.5145075e-08,-27.802498,2.2444804,0.7481601,0.136,0.0,0.16721314,19.580257,19.600258,3142400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,982,0.0,2,0.08760631,0.08760631,1.032245,0.0,0.09284424,0.0,0.0,2.4770706e-08,-26.950394,2.2709844,0.75699484,0.16800001,0.0,0.1466567,19.600258,19.620258,3145600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,983,0.0,2,0.08760631,0.08760631,1.0401685,0.0,0.0911657,0.0,0.0,2.4401906e-08,-27.369831,2.2884164,0.76280546,0.15200001,0.0,0.1575562,19.620258,19.640259,3148800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,984,0.0,2,0.08760631,0.08760631,1.0427202,0.0,0.09063163,0.0,0.0,2.4038602e-08,-27.427925,2.2940302,0.76467675,0.16000001,0.0,0.16422606,19.640259,19.66026,3152000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,985,0.0,2,0.08760631,0.08760631,0.96788055,0.107676126,0.107676126,1.0,2.5498468e-09,2.3680707e-08,-26.693377,2.1293797,0.70979327,0.2,0.0,0.14718579,19.66026,19.68026,3155200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,986,0.0,2,0.08760631,0.08760631,0.9803172,0.104636416,0.104636416,1.0,2.440973e-09,2.332814e-08,-26.678637,2.156741,0.7189137,0.18400002,0.0,0.12234014,19.68026,19.70026,3158400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,987,0.0,2,0.08760631,0.08760631,1.0289253,0.0,0.09355665,0.0,0.0,2.2980823e-08,-27.59291,2.263681,0.75456035,0.16800001,0.0,0.16402014,19.70026,19.72026,3161600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,988,0.0,2,0.08760631,0.08760631,1.0649538,0.0,0.08610853,0.0,0.0,2.2638671e-08,-27.961472,2.342945,0.7809817,0.19,0.0,0.1644616,19.72026,19.740261,3164800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,989,0.0,2,0.08760631,0.08760631,0.9860388,0.10326692,0.10326692,1.0,2.3030193e-09,2.2301618e-08,-27.142353,2.1693287,0.7231096,0.16800001,0.0,0.13592371,19.740261,19.760262,3168000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,990,0.0,2,0.08760631,0.08760631,1.0209903,0.0,0.095281765,0.0,0.0,2.1969585e-08,-27.268959,2.2462234,0.74874115,0.128,0.0,0.15796953,19.760262,19.780262,3171200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,991,0.0,2,0.08760631,0.08760631,1.0138929,0.0,0.09685166,0.0,0.0,2.1642492e-08,-26.75816,2.230609,0.74353635,0.224,0.0,0.14553718,19.780262,19.800262,3174400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,992,0.0,2,0.08760631,0.08760631,1.0106038,0.0,0.09758794,0.0,0.0,2.132027e-08,-27.22429,2.2233727,0.7411243,0.16800001,0.0,0.16243254,19.800262,19.820263,3177600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,993,0.0,2,0.08760631,0.08760631,0.9923491,0.1017773,0.1017773,1.0,2.137613e-09,2.1002846e-08,-26.829699,2.1832116,0.7277372,0.15200001,0.008,0.12649961,19.820263,19.840263,3180800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,994,0.0,2,0.08760631,0.08760631,0.9785951,0.105052136,0.105052136,1.0,2.173544e-09,2.0690146e-08,-26.28212,2.1529522,0.7176508,0.16800001,0.008,0.1520303,19.840263,19.860264,3184000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,995,0.0,2,0.08760631,0.08760631,1.0172902,0.0,0.09609698,0.0,0.0,2.0382103e-08,-27.311008,2.2380831,0.7460277,0.120000005,0.0,0.14327972,19.860264,19.880264,3187200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,996,0.0,2,0.08760631,0.08760631,0.99763155,0.100546844,0.100546844,1.0,2.0188444e-09,2.0078646e-08,-26.262815,2.1948333,0.73161113,0.16800001,0.0,0.15884733,19.880264,19.900265,3190400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,997,0.0,2,0.08760631,0.08760631,1.0366913,0.0,0.09189856,0.0,0.0,1.9779707e-08,-27.189556,2.2807665,0.7602555,0.16000001,0.0,0.1374517,19.900265,19.920265,3193600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,998,0.0,2,0.08760631,0.08760631,1.0827682,0.0,0.08264789,0.0,0.0,1.948522e-08,-28.508095,2.3821375,0.79404587,0.17600001,0.0,0.21518598,19.920265,19.940266,3196800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,999,0.0,2,0.08760631,0.08760631,0.95178765,0.11174094,0.11174094,1.0,2.14488e-09,1.9195115e-08,-26.42622,2.0939746,0.69799155,0.2,0.0,0.14030951,19.940266,19.960266,3200000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1000,0.0,2,0.08760631,0.08760631,0.97891814,0.104974024,0.104974024,1.0,1.9849888e-09,1.8909333e-08,-27.031113,2.153663,0.71788764,0.18400002,0.0,0.14686051,19.960266,19.980267,3203200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1001,0.0,2,0.08760631,0.08760631,1.0497743,0.0,0.089171425,0.0,0.0,1.8627802e-08,-27.624311,2.3095496,0.7698499,0.13,0.0,0.13265036,19.980267,20.000267,3206400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1002,0.0,2,0.08760631,0.08760631,1.0212694,0.0,0.09522051,0.0,0.0,1.8350464e-08,-27.234875,2.2468376,0.7489459,0.136,0.0,0.15123248,20.000267,20.020267,3209600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1003,0.0,2,0.08760631,0.08760631,0.98717636,0.10299677,0.10299677,1.0,1.8618986e-09,1.8077253e-08,-26.583374,2.1718314,0.7239438,0.14400001,0.0,0.13484645,20.020267,20.040268,3212800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1004,0.0,2,0.08760631,0.08760631,1.0325675,0.0,0.092775315,0.0,0.0,1.7808112e-08,-27.215658,2.271694,0.75723135,0.128,0.0,0.13213305,20.040268,20.060268,3216000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1005,0.0,2,0.08760631,0.08760631,1.020622,0.0,0.09536258,0.0,0.0,1.7542979e-08,-27.416006,2.2454133,0.74847114,0.16800001,0.0,0.15613468,20.060268,20.080269,3219200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1006,0.0,2,0.08760631,0.08760631,1.0270998,0.0,0.09395073,0.0,0.0,1.7281792e-08,-27.97756,2.2596648,0.75322163,0.208,0.0,0.19666769,20.080269,20.10027,3222400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1007,0.0,2,0.08760631,0.08760631,1.0788064,0.0,0.083405286,0.0,0.0,1.7024494e-08,-28.18982,2.3734214,0.7911405,0.120000005,0.0,0.17229998,20.10027,20.12027,3225600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1008,0.0,2,0.08760631,0.08760631,0.9541927,0.11112385,0.11112385,1.0,1.863661e-09,1.6771025e-08,-26.237099,2.0992658,0.6997553,0.2,0.0,0.116973095,20.12027,20.14027,3228800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1009,0.0,2,0.08760631,0.08760631,0.98751634,0.10291618,0.10291618,1.0,1.7003123e-09,1.6521332e-08,-26.610575,2.1725793,0.7241931,0.192,0.0,0.14166242,20.14027,20.16027,3232000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1010,0.0,2,0.08760631,0.08760631,1.0167888,0.0,0.096208,0.0,0.0,1.6275356e-08,-26.831167,2.2369802,0.74566007,0.16000001,0.0,0.1629316,20.16027,20.180271,3235200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1011,0.0,2,0.08760631,0.08760631,0.9654375,0.10828356,0.10828356,1.0,1.7361149e-09,1.6033043e-08,-26.151676,2.1240048,0.7080016,0.18400002,0.0,0.14437759,20.180271,20.200272,3238400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1012,0.0,2,0.08760631,0.08760631,1.0492314,0.0,0.08928297,0.0,0.0,1.5794335e-08,-27.426283,2.308355,0.76945174,0.128,0.0,0.13796067,20.200272,20.220272,3241600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1013,0.0,2,0.08760631,0.08760631,1.0676525,0.0,0.08557512,0.0,0.0,1.5559184e-08,-27.694221,2.3488824,0.78296083,0.16800001,0.0,0.1591285,20.220272,20.240273,3244800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1014,0.0,2,0.08760631,0.08760631,1.0067941,0.0,0.09844776,0.0,0.0,1.5327531e-08,-27.318022,2.2149913,0.7383305,0.19999999,0.0,0.1323204,20.240273,20.260273,3248000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1015,0.0,2,0.08760631,0.08760631,0.9572875,0.11033478,0.11033478,1.0,1.6659811e-09,1.509933e-08,-26.067572,2.1060746,0.7020249,0.112,0.0,0.11655372,20.260273,20.280273,3251200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1016,0.0,2,0.08760631,0.08760631,1.0194073,0.0,0.09562969,0.0,0.0,1.4874526e-08,-27.293627,2.2427409,0.7475803,0.16000001,0.0,0.1645671,20.280273,20.300274,3254400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1017,0.0,2,0.08760631,0.08760631,1.0282263,0.0,0.09370737,0.0,0.0,1.4653066e-08,-27.07185,2.262143,0.75404763,0.16800001,0.0,0.1505917,20.300274,20.320274,3257600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1018,0.0,2,0.08760631,0.08760631,1.0827872,0.0,0.082644284,0.0,0.0,1.4434907e-08,-28.346888,2.3821793,0.79405975,0.136,0.0,0.16926026,20.320274,20.340275,3260800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1019,0.0,2,0.08760631,0.08760631,0.99658006,0.100790575,0.100790575,1.0,1.4332413e-09,1.4219993e-08,-26.850193,2.19252,0.73083997,0.08800001,0.0,0.14315663,20.340275,20.360275,3264000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1020,0.0,2,0.08760631,0.08760631,1.0228107,0.0,0.09488319,0.0,0.0,1.4008281e-08,-27.77195,2.2502284,0.7500762,0.14400001,0.0,0.15573092,20.360275,20.380276,3267200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1021,0.0,2,0.08760631,0.08760631,1.047905,0.0,0.08955606,0.0,0.0,1.37997205e-08,-27.476759,2.3054368,0.768479,0.136,0.0,0.16036454,20.380276,20.400276,3270400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1022,0.0,2,0.08760631,0.08760631,1.0650948,0.0,0.08608057,0.0,0.0,1.3594264e-08,-28.18813,2.3432553,0.78108513,0.192,0.0,0.16992287,20.400276,20.420277,3273600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1023,0.0,2,0.08760631,0.08760631,0.9919596,0.10186861,0.10186861,1.0,1.3642109e-09,1.3391867e-08,-26.74516,2.1823547,0.72745156,0.14400001,0.0,0.14139193,20.420277,20.440277,3276800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1024,0.0,2,0.08760631,0.08760631,1.0508802,0.0,0.088944644,0.0,0.0,1.31924836e-08,-28.34578,2.3119826,0.7706609,0.16800001,0.0,0.18490674,20.440277,20.460278,3280000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1025,0.0,2,0.08760631,0.08760631,1.032835,0.0,0.0927182,0.0,0.0,1.299607e-08,-27.431255,2.2722824,0.75742745,0.14400001,0.0,0.13123704,20.460278,20.480278,3283200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1026,0.0,2,0.08760631,0.08760631,1.0525728,0.0,0.08859865,0.0,0.0,1.2802579e-08,-26.779877,2.3157065,0.7719022,0.216,0.0,0.15205963,20.480278,20.500278,3286400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1027,0.0,2,0.08760631,0.08760631,1.056937,0.0,0.0877128,0.0,0.0,1.2611969e-08,-28.506771,2.3253078,0.7751026,0.19999999,0.0,0.16106728,20.500278,20.520279,3289600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1028,0.0,2,0.08760631,0.08760631,1.0092496,0.0,0.097892724,0.0,0.0,1.2424197e-08,-26.799664,2.2203934,0.74013114,0.136,0.0,0.15198195,20.520279,20.54028,3292800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1029,0.0,2,0.08760631,0.08760631,0.9792636,0.10489056,0.10489056,1.0,1.2837786e-09,1.2239219e-08,-25.669552,2.154423,0.718141,0.24000001,0.0,0.13998121,20.54028,20.56028,3296000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1030,0.0,2,0.08760631,0.08760631,1.0459113,0.0,0.08996812,0.0,0.0,1.2056998e-08,-27.237375,2.301051,0.767017,0.216,0.0,0.13693067,20.56028,20.58028,3299200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1031,0.0,2,0.08760631,0.08760631,1.0136138,0.0,0.09691391,0.0,0.0,1.1877488e-08,-27.206543,2.229995,0.7433317,0.128,0.0,0.16310753,20.58028,20.60028,3302400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1032,0.0,2,0.08760631,0.08760631,1.0668557,0.0,0.08573226,0.0,0.0,1.1700652e-08,-28.263931,2.3471293,0.78237647,0.08800001,0.0,0.18311906,20.60028,20.620281,3305600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1033,0.0,2,0.08760631,0.08760631,0.9970349,0.10068507,0.10068507,1.0,1.1605411e-09,1.1526447e-08,-26.807444,2.1935205,0.7311735,0.216,0.0,0.16542208,20.620281,20.640282,3308800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1034,0.0,2,0.08760631,0.08760631,1.0222306,0.0,0.09501,0.0,0.0,1.1354837e-08,-28.119486,2.2489524,0.74965084,0.17600001,0.0,0.18132584,20.640282,20.660282,3312000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1035,0.0,2,0.08760631,0.08760631,1.0255362,0.0,0.0942896,0.0,0.0,1.1185782e-08,-26.829313,2.2562246,0.7520749,0.18400002,0.0,0.1511033,20.660282,20.680283,3315200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1036,0.0,2,0.08760631,0.08760631,1.0823033,0.0,0.08273642,0.0,0.0,1.1019243e-08,-28.56993,2.3811147,0.7937049,0.14400001,0.0,0.17779331,20.680283,20.700283,3318400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1037,0.0,2,0.08760631,0.08760631,1.069268,0.0,0.08525739,0.0,0.0,1.0855185e-08,-28.907204,2.3524365,0.78414553,0.16000001,0.0,0.17636316,20.700283,20.720284,3321600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1038,0.0,2,0.08760631,0.08760631,0.9946865,0.101231,0.101231,1.0,1.0825206e-09,1.0693568e-08,-26.539522,2.188354,0.72945136,0.18400002,0.0,0.14720131,20.720284,20.740284,3324800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1039,0.0,2,0.08760631,0.08760631,1.0123601,0.0,0.09719409,0.0,0.0,1.0534359e-08,-26.762999,2.2272367,0.74241227,0.224,0.0,0.15244688,20.740284,20.760284,3328000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1040,0.0,2,0.08760631,0.08760631,1.0297892,0.0,0.09337074,0.0,0.0,1.0377518e-08,-26.778402,2.2655814,0.7551938,0.19,0.0,0.13712008,20.760284,20.780285,3331200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1041,0.0,2,0.08760631,0.08760631,1.0332345,0.0,0.09263295,0.0,0.0,1.0223014e-08,-27.219704,2.2731612,0.7577204,0.14400001,0.0,0.15643878,20.780285,20.800285,3334400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1042,0.0,2,0.08760631,0.08760631,0.9773882,0.10534448,0.10534448,1.0,1.0609041e-09,1.0070809e-08,-26.680212,2.150297,0.71676564,0.192,0.0,0.14510463,20.800285,20.820286,3337600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1043,0.0,2,0.08760631,0.08760631,1.0590991,0.0,0.08727721,0.0,0.0,9.920871e-09,-27.676126,2.3300645,0.7766882,0.120000005,0.0,0.13729697,20.820286,20.840286,3340800
