mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1044,0.0,2,0.08760631,0.08760631,1.000951,0.0,0.099781245,0.0,0.0,9.773165e-09,-27.300222,2.2021363,0.73404545,0.16800001,0.0,0.1426096,20.840286,20.860287,3344000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1045,0.0,2,0.08760631,0.08760631,1.0021379,0.0,0.09950894,0.0,0.0,9.627659e-09,-26.547894,2.2047474,0.73491585,0.208,0.0,0.15233567,20.860287,20.880287,3347200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1046,0.0,2,0.08760631,0.08760631,1.0099168,0.0,0.09774243,0.0,0.0,9.484318e-09,-27.186642,2.2218614,0.7406205,0.16800001,0.0,0.14734787,20.880287,20.900288,3350400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1047,0.0,2,0.08760631,0.08760631,1.0644581,0.0,0.08620687,0.0,0.0,9.343111e-09,-27.600876,2.3418546,0.7806182,0.120000005,0.0,0.16516182,20.900288,20.920288,3353600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1048,0.0,2,0.08760631,0.08760631,0.959346,0.109813064,0.109813064,1.0,1.0107204e-09,9.204008e-09,-25.462547,2.1106033,0.7035345,0.192,0.0,0.13680041,20.920288,20.940289,3356800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1049,0.0,2,0.08760631,0.08760631,0.9641917,0.10859463,0.10859463,1.0,9.846248e-10,9.066975e-09,-26.63911,2.121264,0.707088,0.16000001,0.0,0.14367495,20.940289,20.960289,3360000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1050,0.0,2,0.08760631,0.08760631,0.9910379,0.10208505,0.10208505,1.0,9.1182184e-10,8.931982e-09,-27.006067,2.180327,0.72677565,0.2,0.0,0.14481673,20.960289,20.98029,3363200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1051,0.0,2,0.08760631,0.08760631,0.99726194,0.10063244,0.10063244,1.0,8.8546476e-10,8.799e-09,-26.691872,2.19402,0.73134005,0.216,0.0,0.12566182,20.98029,21.00029,3366400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1052,0.0,2,0.08760631,0.08760631,1.0098821,0.0,0.09775025,0.0,0.0,8.667996e-09,-26.537825,2.221785,0.74059504,0.14400001,0.0,0.15318227,21.00029,21.02029,3369600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1053,0.0,2,0.08760631,0.08760631,1.0608591,0.0,0.08692425,0.0,0.0,8.538944e-09,-28.006157,2.3339367,0.7779789,0.14,0.0,0.17140421,21.02029,21.04029,3372800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1054,0.0,2,0.08760631,0.08760631,1.039486,0.0,0.09130908,0.0,0.0,8.411813e-09,-27.492266,2.286915,0.762305,0.120000005,0.008,0.153849,21.04029,21.060291,3376000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1055,0.0,2,0.08760631,0.08760631,1.0271164,0.0,0.09394715,0.0,0.0,8.286575e-09,-26.671173,2.2597013,0.7532338,0.15200001,0.0,0.16661079,21.060291,21.080292,3379200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1056,0.0,2,0.08760631,0.08760631,1.0448102,0.0,0.09019653,0.0,0.0,8.163201e-09,-27.669807,2.2986283,0.7662095,0.15200001,0.0,0.15875028,21.080292,21.100292,3382400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1057,0.0,2,0.08760631,0.08760631,0.9973201,0.10061897,0.10061897,1.0,8.091439e-10,8.041663e-09,-26.716639,2.194148,0.7313827,0.18400002,0.0,0.15275607,21.100292,21.120293,3385600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1058,0.0,2,0.08760631,0.08760631,0.96667,0.107976705,0.107976705,1.0,8.5538454e-10,7.921936e-09,-25.985647,2.1267164,0.70890546,0.192,0.0,0.13608511,21.120293,21.140293,3388800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1059,0.0,2,0.08760631,0.08760631,0.9909685,0.10210135,0.10210135,1.0,7.96798e-10,7.803991e-09,-26.33901,2.1801744,0.7267248,0.23200001,0.0,0.13284153,21.140293,21.160294,3392000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1060,0.0,2,0.08760631,0.08760631,1.0361882,0.0,0.09200506,0.0,0.0,7.687802e-09,-27.526173,2.2796597,0.7598866,0.096,0.0,0.12282519,21.160294,21.180294,3395200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1061,0.0,2,0.08760631,0.08760631,1.0294027,0.0,0.09345386,0.0,0.0,7.573343e-09,-27.364876,2.2647312,0.7549104,0.104,0.0,0.15654697,21.180294,21.200294,3398400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1062,0.0,2,0.08760631,0.08760631,1.0594767,0.0,0.08720136,0.0,0.0,7.460588e-09,-27.50628,2.3308954,0.77696514,0.128,0.0,0.15648234,21.200294,21.220295,3401600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1063,0.0,2,0.08760631,0.08760631,1.0469038,0.0,0.089762755,0.0,0.0,7.349512e-09,-27.38063,2.3032346,0.7677449,0.15200001,0.0,0.1425573,21.220295,21.240295,3404800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1064,0.0,2,0.08760631,0.08760631,1.0447415,0.0,0.09021079,0.0,0.0,7.2400894e-09,-27.406603,2.2984772,0.76615906,0.14400001,0.0,0.14493006,21.240295,21.260296,3408000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1065,0.0,2,0.08760631,0.08760631,0.9733586,0.106326476,0.106326476,1.0,7.583519e-10,7.132296e-09,-26.058916,2.1414316,0.71381056,0.128,0.0,0.12699479,21.260296,21.280296,3411200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1066,0.0,2,0.08760631,0.08760631,1.0111381,0.0,0.09746796,0.0,0.0,7.0261077e-09,-27.429483,2.224548,0.74151605,0.22,0.0,0.14723414,21.280296,21.300297,3414400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1067,0.0,2,0.08760631,0.08760631,1.0761235,0.0,0.08392213,0.0,0.0,6.9215003e-09,-28.098244,2.367519,0.789173,0.15200001,0.0,0.16757095,21.300297,21.320297,3417600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1068,0.0,2,0.08760631,0.08760631,1.0160315,0.0,0.096375905,0.0,0.0,6.81845e-09,-26.923086,2.235314,0.7451047,0.18400002,0.0,0.12861326,21.320297,21.340298,3420800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1069,0.0,2,0.08760631,0.08760631,0.99871063,0.100297324,0.100297324,1.0,6.736912e-10,6.7169412e-09,-27.383295,2.1972072,0.73240244,0.18400002,0.0,0.13981463,21.340298,21.360298,3424000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1070,0.0,2,0.08760631,0.08760631,0.9909131,0.10211438,0.10211438,1.0,6.756837e-10,6.6169297e-09,-26.637533,2.1800523,0.7266841,0.208,0.008,0.13147748,21.360298,21.380299,3427200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1071,0.0,2,0.08760631,0.08760631,1.0271558,0.0,0.09393864,0.0,0.0,6.518408e-09,-27.16435,2.2597878,0.75326264,0.17600001,0.0,0.15477036,21.380299,21.4003,3430400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1072,0.0,2,0.08760631,0.08760631,1.0322092,0.0,0.0928519,0.0,0.0,6.4213657e-09,-27.588491,2.2709055,0.7569685,0.14400001,0.0,0.15561084,21.4003,21.4203,3433600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1073,0.0,2,0.08760631,0.08760631,0.9961378,0.10089327,0.10089327,1.0,6.3822736e-10,6.325768e-09,-26.436293,2.191547,0.73051566,0.17600001,0.0,0.13595372,21.4203,21.4403,3436800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1074,0.0,2,0.08760631,0.08760631,1.0225403,0.0,0.09494227,0.0,0.0,6.2315815e-09,-26.965534,2.2496336,0.74987787,0.136,0.0,0.15756075,21.4403,21.4603,3440000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1075,0.0,2,0.08760631,0.08760631,1.0533999,0.0,0.088430084,0.0,0.0,6.138797e-09,-27.76101,2.317526,0.77250874,0.15200001,0.0,0.1690465,21.4603,21.4803,3443200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1076,0.0,2,0.08760631,0.08760631,1.0520991,0.0,0.08869535,0.0,0.0,6.047406e-09,-27.197838,2.3146644,0.7715548,0.128,0.0,0.1499691,21.4803,21.500301,3446400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1077,0.0,2,0.08760631,0.08760631,1.0377012,0.0,0.091685094,0.0,0.0,5.9573755e-09,-28.221155,2.2829883,0.7609961,0.14400001,0.0,0.15926135,21.500301,21.520302,3449600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1078,0.0,2,0.08760631,0.08760631,0.995931,0.100941315,0.100941315,1.0,5.923917e-10,5.868674e-09,-26.667625,2.191092,0.730364,0.128,0.0,0.15258496,21.520302,21.540302,3452800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1079,0.0,2,0.08760631,0.08760631,1.0274216,0.0,0.09388114,0.0,0.0,5.7812937e-09,-28.223598,2.2603726,0.75345755,0.12,0.0,0.15818784,21.540302,21.560303,3456000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1080,0.0,2,0.08760631,0.08760631,0.952237,0.111625396,0.111625396,1.0,6.357317e-10,5.6952247e-09,-25.89986,2.0949633,0.6983211,0.16800001,0.0,0.13657178,21.560303,21.580303,3459200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1081,0.0,2,0.08760631,0.08760631,1.0102265,0.0,0.09767276,0.0,0.0,5.610437e-09,-27.469948,2.2225428,0.7408476,0.136,0.0,0.16065928,21.580303,21.600304,3462400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1082,0.0,2,0.08760631,0.08760631,1.0711014,0.0,0.08489822,0.0,0.0,5.5269016e-09,-27.96963,2.35647,0.78549004,0.120000005,0.0,0.16884206,21.600304,21.620304,3465600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1083,0.0,2,0.08760631,0.08760631,1.0561538,0.0,0.08787113,0.0,0.0,5.4446097e-09,-27.956774,2.3235848,0.77452826,0.18400002,0.0,0.17979161,21.620304,21.640305,3468800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1084,0.0,2,0.08760631,0.08760631,1.0419618,0.0,0.09079004,0.0,0.0,5.363553e-09,-27.188976,2.2923617,0.7641206,0.096,0.0,0.14350793,21.640305,21.660305,3472000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1085,0.0,2,0.08760631,0.08760631,1.047009,0.0,0.08974102,0.0,0.0,5.2837033e-09,-27.935648,2.3034658,0.76782197,0.096,0.0,0.17666349,21.660305,21.680305,3475200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1086,0.0,2,0.08760631,0.08760631,1.0618923,0.0,0.08671768,0.0,0.0,5.2050333e-09,-28.79554,2.3362095,0.77873653,0.136,0.0,0.15839636,21.680305,21.700306,3478400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1087,0.0,2,0.08760631,0.08760631,0.9987997,0.10027675,0.10027675,1.0,5.141724e-10,5.1275335e-09,-26.824442,2.1974032,0.7324678,0.112,0.0,0.12681013,21.700306,21.720306,3481600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1088,0.0,2,0.08760631,0.08760631,0.9941493,0.101356275,0.101356275,1.0,5.119705e-10,5.0511972e-09,-26.95171,2.1871722,0.72905743,0.16000001,0.0,0.15327248,21.720306,21.740307,3484800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1089,0.0,2,0.08760631,0.08760631,1.0251566,0.0,0.09437205,0.0,0.0,4.9759974e-09,-26.82877,2.2553897,0.7517966,0.128,0.0,0.13246597,21.740307,21.760307,3488000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1090,0.0,2,0.08760631,0.08760631,0.9851619,0.103475645,0.103475645,1.0,5.0722815e-10,4.9019087e-09,-26.605652,2.1673994,0.72246647,0.2,0.0,0.16558559,21.760307,21.780308,3491200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1091,0.0,2,0.08760631,0.08760631,1.005674,0.0,0.098702006,0.0,0.0,4.8289226e-09,-26.569473,2.212527,0.737509,0.15200001,0.0,0.15156198,21.780308,21.800308,3494400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1092,0.0,2,0.08760631,0.08760631,1.0541677,0.0,0.08827388,0.0,0.0,4.7570317e-09,-27.996645,2.3192153,0.77307177,0.13,0.0,0.12021433,21.800308,21.820309,3497600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1093,0.0,2,0.08760631,0.08760631,1.03622,0.0,0.09199835,0.0,0.0,4.6862114e-09,-27.559946,2.2797294,0.7599098,0.17600001,0.0,0.13951679,21.820309,21.84031,3500800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1094,0.0,2,0.08760631,0.08760631,1.0017774,0.0,0.09959156,0.0,0.0,4.6164375e-09,-27.733767,2.2039542,0.73465145,0.17600001,0.0,0.13193554,21.84031,21.86031,3504000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1095,0.0,2,0.08760631,0.08760631,0.9678658,0.10767979,0.10767979,1.0,4.896955e-10,4.5477013e-09,-26.645687,2.1293473,0.7097825,0.208,0.0,0.17935792,21.86031,21.88031,3507200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1096,0.0,2,0.08760631,0.08760631,0.96710646,0.10786822,0.10786822,1.0,4.832494e-10,4.4799977e-09,-26.543312,2.1276767,0.7092256,0.14400001,0.0,0.16347116,21.88031,21.90031,3510400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1097,0.0,2,0.08760631,0.08760631,1.0326544,0.0,0.092756756,0.0,0.0,4.413302e-09,-26.971308,2.2718852,0.7572951,0.16000001,0.0,0.158381,21.90031,21.920311,3513600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1098,0.0,2,0.08760631,0.08760631,0.9901289,0.102298945,0.102298945,1.0,4.4475396e-10,4.3475907e-09,-26.459034,2.178327,0.726109,0.16800001,0.0,0.13805814,21.920311,21.940311,3516800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1099,0.0,2,0.08760631,0.08760631,1.0371511,0.0,0.09180131,0.0,0.0,4.282858e-09,-27.32601,2.2817779,0.76059264,0.18400002,0.0,0.17900804,21.940311,21.960312,3520000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1100,0.0,2,0.08760631,0.08760631,1.0598162,0.0,0.087133214,0.0,0.0,4.2190975e-09,-28.913256,2.3316424,0.77721417,0.16800001,0.0,0.19923608,21.960312,21.980312,3523200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1101,0.0,2,0.08760631,0.08760631,1.0827345,0.0,0.08265431,0.0,0.0,4.1562855e-09,-29.160147,2.3820634,0.7940211,0.18400002,0.008,0.18492112,21.980312,22.000313,3526400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1102,0.0,2,0.08760631,0.08760631,1.0557915,0.0,0.08794446,0.0,0.0,4.0944013e-09,-28.596798,2.3227878,0.7742626,0.192,0.0,0.17660357,22.000313,22.020313,3529600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1103,0.0,2,0.08760631,0.08760631,1.0270557,0.0,0.09396028,0.0,0.0,4.033438e-09,-26.827814,2.2595677,0.75318927,0.104,0.0,0.15426297,22.020313,22.040314,3532800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1104,0.0,2,0.08760631,0.08760631,1.0655624,0.0,0.08598796,0.0,0.0,3.9733905e-09,-28.212027,2.344284,0.78142804,0.136,0.0,0.17497018,22.040314,22.060314,3536000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1105,0.0,2,0.08760631,0.08760631,1.0767375,0.0,0.083803564,0.0,0.0,3.914237e-09,-27.921207,2.3688698,0.78962326,0.13,0.0,0.12724848,22.060314,22.080315,3539200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1106,0.0,2,0.08760631,0.08760631,1.0692499,0.0,0.08526094,0.0,0.0,3.8559564e-09,-27.287594,2.3523967,0.78413224,0.104,0.0,0.1770877,22.080315,22.100315,3542400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1107,0.0,2,0.08760631,0.08760631,1.0586307,0.0,0.087371394,0.0,0.0,3.798544e-09,-27.790827,2.329034,0.7763447,0.16000001,0.0,0.13889328,22.100315,22.120316,3545600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1108,0.0,2,0.08760631,0.08760631,1.003564,0.0,0.099182725,0.0,0.0,3.7419934e-09,-26.672152,2.2078848,0.7359616,0.192,0.0,0.1399414,22.120316,22.140316,3548800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1109,0.0,2,0.08760631,0.08760631,0.9672702,0.10782757,0.10782757,1.0,3.9748305e-10,3.6862842e-09,-26.24107,2.128037,0.7093457,0.216,0.0,0.13868874,22.140316,22.160316,3552000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1110,0.0,2,0.08760631,0.08760631,0.93792623,0.1153649,0.1153649,1.0,4.1893586e-10,3.6313978e-09,-25.570782,2.063479,0.68782634,0.208,0.0,0.12428981,22.160316,22.180317,3555200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1111,0.0,2,0.08760631,0.08760631,1.0273699,0.0,0.093892336,0.0,0.0,3.577329e-09,-27.240795,2.260259,0.75341964,0.192,0.008,0.1525677,22.180317,22.200317,3558400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1112,0.0,2,0.08760631,0.08760631,1.0240493,0.0,0.09461297,0.0,0.0,3.524072e-09,-27.425571,2.2529533,0.75098443,0.120000005,0.0,0.13594994,22.200317,22.220318,3561600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1113,0.0,2,0.08760631,0.08760631,0.9588165,0.10994701,0.10994701,1.0,3.8169287e-10,3.4716074e-09,-26.117596,2.1094384,0.70314616,0.14400001,0.0,0.10411577,22.220318,22.240318,3564800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1114,0.0,2,0.08760631,0.08760631,1.0694975,0.0,0.085212335,0.0,0.0,3.4199172e-09,-28.043493,2.3529415,0.78431386,0.112,0.0,0.17320767,22.240318,22.260319,3568000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1115,0.0,2,0.08760631,0.08760631,1.0008779,0.0,0.09979807,0.0,0.0,3.3689969e-09,-27.212315,2.2019753,0.7339918,0.128,0.0,0.15324932,22.260319,22.28032,3571200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1116,0.0,2,0.08760631,0.08760631,1.093974,0.0,0.08054266,0.0,0.0,3.3188414e-09,-28.606363,2.4067907,0.8022636,0.096,0.0,0.15217423,22.28032,22.30032,3574400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1117,0.0,2,0.08760631,0.08760631,1.0073434,0.0,0.09832332,0.0,0.0,3.2694323e-09,-25.572788,2.2161996,0.73873323,0.112,0.0,0.12000735,22.30032,22.32032,3577600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1118,0.0,2,0.08760631,0.08760631,1.0027584,0.0,0.099366866,0.0,0.0,3.2207526e-09,-27.732347,2.2061126,0.7353709,0.22,0.0,0.15241188,22.32032,22.34032,3580800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1119,0.0,2,0.08760631,0.08760631,1.0503802,0.0,0.089047104,0.0,0.0,3.1727976e-09,-26.483679,2.3108826,0.7702942,0.08800001,0.0,0.160623,22.34032,22.360321,3584000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1120,0.0,2,0.08760631,0.08760631,1.0478753,0.0,0.0895622,0.0,0.0,3.125563e-09,-27.180023,2.3053718,0.7684573,0.14400001,0.0,0.17578551,22.360321,22.380322,3587200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1121,0.0,2,0.08760631,0.08760631,0.9795001,0.10483346,0.10483346,1.0,3.227855e-10,3.079031e-09,-25.684362,2.1549432,0.7183144,0.16000001,0.0,0.15477432,22.380322,22.400322,3590400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1122,0.0,2,0.08760631,0.08760631,1.0172803,0.0,0.096099176,0.0,0.0,3.0331864e-09,-27.589083,2.2380614,0.7460205,0.15200001,0.0,0.18421036,22.400322,22.420322,3593600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1123,0.0,2,0.08760631,0.08760631,1.0223556,0.0,0.09498268,0.0,0.0,2.9880243e-09,-27.063892,2.249227,0.7497424,0.15200001,0.0,0.14260203,22.420322,22.440323,3596800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1124,0.0,2,0.08760631,0.08760631,1.0577843,0.0,0.08754183,0.0,0.0,2.9435399e-09,-27.77934,2.327172,0.77572405,0.2,0.0,0.18585505,22.440323,22.460323,3600000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1125,0.0,2,0.08760631,0.08760631,0.98281145,0.10403718,0.10403718,1.0,3.0167852e-10,2.8997182e-09,-27.662281,2.1622283,0.7207428,0.136,0.0,0.13642645,22.460323,22.480324,3603200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1126,0.0,2,0.08760631,0.08760631,1.0791821,0.0,0.08333315,0.0,0.0,2.8565434e-09,-28.215147,2.374248,0.79141605,0.096,0.0,0.16933116,22.480324,22.500324,3606400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1127,0.0,2,0.08760631,0.08760631,1.0480754,0.0,0.08952093,0.0,0.0,2.8140115e-09,-27.93845,2.3058121,0.76860404,0.192,0.0,0.15607387,22.500324,22.520325,3609600
