mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1128,0.0,2,0.08760631,0.08760631,1.0031991,0.0,0.09926609,0.0,0.0,2.7721179e-09,-26.625336,2.207082,0.73569405,0.16000001,0.0,0.11588852,22.520325,22.540325,3612800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1129,0.0,2,0.08760631,0.08760631,1.025492,0.0,0.0942992,0.0,0.0,2.7308482e-09,-26.778183,2.2561274,0.7520425,0.192,0.0,0.16356537,22.540325,22.560326,3616000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1130,0.0,2,0.08760631,0.08760631,1.0275074,0.0,0.093862586,0.0,0.0,2.6901876e-09,-27.75046,2.2605615,0.7535205,0.128,0.0,0.2038882,22.560326,22.580326,3619200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1131,0.0,2,0.08760631,0.08760631,1.0523846,0.0,0.08863707,0.0,0.0,2.6501323e-09,-27.412733,2.3152924,0.77176416,0.17,0.0,0.16329506,22.580326,22.600327,3622400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1132,0.0,2,0.08760631,0.08760631,1.0224692,0.0,0.09495784,0.0,0.0,2.6106788e-09,-26.991041,2.2494771,0.7498257,0.23200001,0.0,0.13539228,22.600327,22.620327,3625600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1133,0.0,2,0.08760631,0.08760631,1.0473839,0.0,0.08966358,0.0,0.0,2.5718123e-09,-27.443464,2.3042905,0.76809686,0.128,0.0,0.1602106,22.620327,22.640327,3628800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1134,0.0,2,0.08760631,0.08760631,1.0016853,0.0,0.0996127,0.0,0.0,2.5335196e-09,-26.845106,2.2037516,0.73458385,0.208,0.0,0.14790086,22.640327,22.660328,3632000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1135,0.0,2,0.08760631,0.08760631,1.008964,0.0,0.09795714,0.0,0.0,2.4957971e-09,-27.387922,2.219765,0.7399217,0.192,0.0,0.17086634,22.660328,22.680328,3635200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1136,0.0,2,0.08760631,0.08760631,0.99824417,0.100405104,0.100405104,1.0,2.4686012e-10,2.458641e-09,-26.595318,2.196181,0.7320604,0.18400002,0.0,0.14914918,22.680328,22.700329,3638400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1137,0.0,2,0.08760631,0.08760631,1.0074598,0.0,0.09829701,0.0,0.0,2.4220381e-09,-27.435488,2.2164557,0.7388186,0.15200001,0.0,0.1286614,22.700329,22.72033,3641600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1138,0.0,2,0.08760631,0.08760631,1.0164258,0.0,0.09628843,0.0,0.0,2.3859756e-09,-27.15926,2.2361815,0.7453939,0.17600001,0.0,0.1312633,22.72033,22.74033,3644800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1139,0.0,2,0.08760631,0.08760631,1.0189784,0.0,0.09572417,0.0,0.0,2.35045e-09,-26.5379,2.2417972,0.74726576,0.104,0.0,0.15058121,22.74033,22.76033,3648000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1140,0.0,2,0.08760631,0.08760631,1.0257344,0.0,0.09424658,0.0,0.0,2.315458e-09,-27.580393,2.2566607,0.7522203,0.18400002,0.0,0.1679461,22.76033,22.78033,3651200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1141,0.0,2,0.08760631,0.08760631,1.0304548,0.0,0.09322776,0.0,0.0,2.2809867e-09,-26.675758,2.2670457,0.75568193,0.112,0.0,0.15885605,22.78033,22.800331,3654400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1142,0.0,2,0.08760631,0.08760631,1.0148982,0.0,0.09662773,0.0,0.0,2.2470243e-09,-26.947563,2.2328205,0.74427354,0.192,0.0,0.1504089,22.800331,22.820332,3657600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1143,0.0,2,0.08760631,0.08760631,1.0152143,0.0,0.09655742,0.0,0.0,2.2135676e-09,-27.425549,2.2335162,0.7445054,0.104,0.0,0.1499845,22.820332,22.840332,3660800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1144,0.0,2,0.08760631,0.08760631,1.0218425,0.0,0.09509496,0.0,0.0,2.1806132e-09,-26.846132,2.2480984,0.74936616,0.16,0.0,0.157064,22.840332,22.860332,3664000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1145,0.0,2,0.08760631,0.08760631,1.0136192,0.0,0.09691271,0.0,0.0,2.1481494e-09,-26.989016,2.2300067,0.7433356,0.08800001,0.0,0.12559877,22.860332,22.880333,3667200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1146,0.0,2,0.08760631,0.08760631,1.0458535,0.0,0.08998012,0.0,0.0,2.1161648e-09,-27.036125,2.3009236,0.76697457,0.16000001,0.0,0.12961806,22.880333,22.900333,3670400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1147,0.0,2,0.08760631,0.08760631,0.99526566,0.10109608,0.10109608,1.0,2.1075061e-10,2.0846567e-09,-26.139921,2.1896281,0.72987604,0.16000001,0.0,0.13050684,22.900333,22.920334,3673600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1148,0.0,2,0.08760631,0.08760631,1.0353423,0.0,0.09218445,0.0,0.0,2.0536215e-09,-28.101679,2.2777987,0.75926626,0.16000001,0.0,0.13781753,22.920334,22.940334,3676800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1149,0.0,2,0.08760631,0.08760631,1.0115893,0.0,0.097366765,0.0,0.0,2.023048e-09,-27.346624,2.2255409,0.741847,0.120000005,0.0,0.15637632,22.940334,22.960335,3680000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1150,0.0,2,0.08760631,0.08760631,1.0051122,0.0,0.098829776,0.0,0.0,1.992926e-09,-27.110626,2.2112908,0.73709697,0.096,0.0,0.14456548,22.960335,22.980335,3683200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1151,0.0,2,0.08760631,0.08760631,0.97768587,0.1052723,0.1052723,1.0,2.0667612e-10,1.9632527e-09,-25.156418,2.1509519,0.716984,0.136,0.0,0.13710767,22.980335,23.000336,3686400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1152,0.0,2,0.08760631,0.08760631,1.0086643,0.0,0.09802475,0.0,0.0,1.934025e-09,-26.70646,2.2191057,0.7397019,0.192,0.0,0.18815537,23.000336,23.020336,3689600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1153,0.0,2,0.08760631,0.08760631,1.0826617,0.0,0.082668155,0.0,0.0,1.9052322e-09,-28.18949,2.3819034,0.79396784,0.120000005,0.0,0.16476385,23.020336,23.040337,3692800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1154,0.0,2,0.08760631,0.08760631,1.07132,0.0,0.08485548,0.0,0.0,1.8768647e-09,-28.876373,2.3569512,0.78565043,0.128,0.0,0.16287261,23.040337,23.060337,3696000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1155,0.0,2,0.08760631,0.08760631,1.0004003,0.0,0.09990787,0.0,0.0,1.8489192e-09,-26.721758,2.2009246,0.73364156,0.17600001,0.0,0.15037562,23.060337,23.080338,3699200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1156,0.0,2,0.08760631,0.08760631,1.036738,0.0,0.09188868,0.0,0.0,1.8213936e-09,-28.085953,2.2808692,0.7602898,0.136,0.0,0.15707266,23.080338,23.100338,3702400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1157,0.0,2,0.08760631,0.08760631,1.0569375,0.0,0.08771271,0.0,0.0,1.7942777e-09,-27.526815,2.3253088,0.775103,0.11,0.0,0.17936756,23.100338,23.120338,3705600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1158,0.0,2,0.08760631,0.08760631,1.0151032,0.0,0.09658213,0.0,0.0,1.7675622e-09,-26.477564,2.2332716,0.74442387,0.16800001,0.0,0.14472385,23.120338,23.140339,3708800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1159,0.0,2,0.08760631,0.08760631,1.0113261,0.0,0.09742579,0.0,0.0,1.7412443e-09,-26.378296,2.2249618,0.7416539,0.072000004,0.0,0.16889726,23.140339,23.16034,3712000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1160,0.0,2,0.08760631,0.08760631,0.98998576,0.10233265,0.10233265,1.0,1.7553341e-10,1.7153216e-09,-26.69674,2.1780121,0.72600406,0.18400002,0.0,0.13985364,23.16034,23.18034,3715200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1161,0.0,2,0.08760631,0.08760631,1.0404389,0.0,0.09110897,0.0,0.0,1.6897848e-09,-27.05533,2.2890112,0.76300377,0.136,0.0,0.15629528,23.18034,23.20034,3718400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1162,0.0,2,0.08760631,0.08760631,0.98997045,0.10233626,0.10233626,1.0,1.703515e-10,1.664625e-09,-26.675585,2.1779785,0.72599286,0.112,0.0,0.14729907,23.20034,23.22034,3721600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1163,0.0,2,0.08760631,0.08760631,1.0583885,0.0,0.087420136,0.0,0.0,1.6398398e-09,-28.324114,2.3285012,0.7761671,0.14400001,0.0,0.14746061,23.22034,23.240341,3724800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1164,0.0,2,0.08760631,0.08760631,1.0565801,0.0,0.087784916,0.0,0.0,1.6154269e-09,-27.754812,2.3245225,0.77484083,0.16000001,0.0,0.16341282,23.240341,23.260342,3728000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1165,0.0,2,0.08760631,0.08760631,1.0009902,0.0,0.09977226,0.0,0.0,1.5913773e-09,-26.600912,2.2022223,0.7340741,0.192,0.0,0.1291962,23.260342,23.280342,3731200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1166,0.0,2,0.08760631,0.08760631,1.0642577,0.0,0.08624665,0.0,0.0,1.5676825e-09,-27.349567,2.3414137,0.78047127,0.096,0.0,0.18267952,23.280342,23.300343,3734400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1167,0.0,2,0.08760631,0.08760631,1.0410912,0.0,0.09097222,0.0,0.0,1.5443409e-09,-27.447275,2.2904463,0.7634821,0.08800001,0.0,0.1569365,23.300343,23.320343,3737600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1168,0.0,2,0.08760631,0.08760631,1.020113,0.0,0.095474415,0.0,0.0,1.5213496e-09,-27.562973,2.2442935,0.74809784,0.14400001,0.0,0.1479526,23.320343,23.340343,3740800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1169,0.0,2,0.08760631,0.08760631,0.96660256,0.10799346,0.10799346,1.0,1.6184985e-10,1.4987005e-09,-25.884466,2.126568,0.70885605,0.16000001,0.0,0.14133313,23.340343,23.360344,3744000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1170,0.0,2,0.08760631,0.08760631,1.0302644,0.0,0.093268625,0.0,0.0,1.4763858e-09,-27.076017,2.2666268,0.7555423,0.14,0.0,0.15931766,23.360344,23.380344,3747200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1171,0.0,2,0.08760631,0.08760631,1.0367446,0.0,0.09188727,0.0,0.0,1.4544036e-09,-27.288992,2.2808836,0.76029456,0.096,0.0,0.17087905,23.380344,23.400345,3750400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1172,0.0,2,0.08760631,0.08760631,1.0427587,0.0,0.09062358,0.0,0.0,1.4327511e-09,-27.765177,2.294115,0.76470506,0.16000001,0.0,0.12737635,23.400345,23.420345,3753600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1173,0.0,2,0.08760631,0.08760631,1.0026957,0.0,0.099381216,0.0,0.0,1.411421e-09,-26.962572,2.2059746,0.73532486,0.18400002,0.0,0.1633415,23.420345,23.440346,3756800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1174,0.0,2,0.08760631,0.08760631,1.0780606,0.0,0.08354864,0.0,0.0,1.390406e-09,-28.924173,2.3717806,0.79059356,0.16800001,0.0,0.15442024,23.440346,23.460346,3760000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1175,0.0,2,0.08760631,0.08760631,0.998335,0.100384116,0.100384116,1.0,1.374965e-10,1.3697038e-09,-26.41474,2.1963809,0.73212695,0.208,0.0,0.15378292,23.460346,23.480347,3763200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1176,0.0,2,0.08760631,0.08760631,1.0726664,0.0,0.08459284,0.0,0.0,1.3493123e-09,-28.557129,2.359913,0.7866377,0.112,0.0,0.17923066,23.480347,23.500347,3766400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1177,0.0,2,0.08760631,0.08760631,1.0724766,0.0,0.0846298,0.0,0.0,1.3292246e-09,-28.092533,2.3594956,0.78649855,0.15200001,0.0,0.15012772,23.500347,23.520348,3769600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1178,0.0,2,0.08760631,0.08760631,0.9927674,0.10167932,0.10167932,1.0,1.3314227e-10,1.3094332e-09,-26.339777,2.1841319,0.728044,0.224,0.0,0.15311456,23.520348,23.540348,3772800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1179,0.0,2,0.08760631,0.08760631,0.9918541,0.10189336,0.10189336,1.0,1.3143599e-10,1.2899367e-09,-27.03459,2.1821225,0.7273742,0.16800001,0.0,0.17332657,23.540348,23.560349,3776000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1180,0.0,2,0.08760631,0.08760631,1.0578941,0.0,0.08751972,0.0,0.0,1.2707327e-09,-27.652658,2.3274136,0.7758045,0.128,0.0,0.13558063,23.560349,23.580349,3779200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1181,0.0,2,0.08760631,0.08760631,0.94963473,0.11229626,0.11229626,1.0,1.4057414e-10,1.2518149e-09,-25.747126,2.0892382,0.69641274,0.192,0.0,0.14462227,23.580349,23.60035,3782400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1182,0.0,2,0.08760631,0.08760631,0.9654273,0.10828609,0.10828609,1.0,1.3353582e-10,1.2331761e-09,-26.340334,2.1239824,0.70799416,0.216,0.008,0.13866343,23.60035,23.62035,3785600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1183,0.0,2,0.08760631,0.08760631,1.0225298,0.0,0.09494458,0.0,0.0,1.2148149e-09,-27.42438,2.2496107,0.74987024,0.14999999,0.01,0.16202007,23.62035,23.64035,3788800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1184,0.0,2,0.08760631,0.08760631,1.0166657,0.0,0.09623527,0.0,0.0,1.1967294e-09,-26.774738,2.236709,0.7455697,0.16800001,0.0,0.14205173,23.64035,23.66035,3792000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1185,0.0,2,0.08760631,0.08760631,1.0502894,0.0,0.08906572,0.0,0.0,1.1789132e-09,-26.817547,2.3106828,0.7702276,0.128,0.0,0.1374609,23.66035,23.680351,3795200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1186,0.0,2,0.08760631,0.08760631,0.9430363,0.11401545,0.11401545,1.0,1.3241296e-10,1.1613598e-09,-26.079659,2.0747213,0.6915738,0.17600001,0.0,0.14420065,23.680351,23.700352,3798400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1187,0.0,2,0.08760631,0.08760631,1.0884293,0.0,0.08157755,0.0,0.0,1.1440681e-09,-28.831709,2.3945923,0.79819745,0.15200001,0.0,0.17004114,23.700352,23.720352,3801600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1188,0.0,2,0.08760631,0.08760631,1.043385,0.0,0.090493,0.0,0.0,1.1270358e-09,-27.546993,2.295493,0.7651643,0.14400001,0.0,0.13292496,23.720352,23.740353,3804800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1189,0.0,2,0.08760631,0.08760631,0.9599727,0.109654725,0.109654725,1.0,1.2174493e-10,1.1102571e-09,-26.469297,2.111982,0.70399404,0.24000001,0.0,0.13914523,23.740353,23.760353,3808000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1190,0.0,2,0.08760631,0.08760631,1.0183266,0.0,0.09586793,0.0,0.0,1.093726e-09,-26.562025,2.2403634,0.7467878,0.16800001,0.0,0.17597826,23.760353,23.780354,3811200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1191,0.0,2,0.08760631,0.08760631,0.9981974,0.10041592,0.10041592,1.0,1.08192254e-10,1.0774412e-09,-26.015587,2.196078,0.73202604,0.16800001,0.0,0.12469795,23.780354,23.800354,3814400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1192,0.0,2,0.08760631,0.08760631,1.0058233,0.0,0.098668106,0.0,0.0,1.0614009e-09,-27.213945,2.2128553,0.73761845,0.192,0.0,0.16014834,23.800354,23.820354,3817600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1193,0.0,2,0.08760631,0.08760631,1.0632117,0.0,0.086454645,0.0,0.0,1.0455992e-09,-27.373705,2.3391123,0.7797041,0.120000005,0.0,0.16397406,23.820354,23.840355,3820800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1194,0.0,2,0.08760631,0.08760631,1.0378354,0.0,0.0916568,0.0,0.0,1.0300311e-09,-27.300009,2.2832835,0.7610945,0.16800001,0.0,0.18166696,23.840355,23.860355,3824000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1195,0.0,2,0.08760631,0.08760631,0.96255094,0.109005645,0.109005645,1.0,1.1060743e-10,1.0146946e-09,-26.592333,2.1176543,0.7058848,0.17600001,0.0,0.13019046,23.860355,23.880356,3827200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1196,0.0,2,0.08760631,0.08760631,1.0106282,0.0,0.09758245,0.0,0.0,9.995882e-10,-27.645853,2.2234266,0.7411422,0.17,0.0,0.14892663,23.880356,23.900356,3830400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1197,0.0,2,0.08760631,0.08760631,1.0251771,0.0,0.0943676,0.0,0.0,9.84707e-10,-27.180616,2.2554348,0.7518116,0.15200001,0.0,0.1427522,23.900356,23.920357,3833600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1198,0.0,2,0.08760631,0.08760631,0.98085785,0.104506224,0.104506224,1.0,1.0137578e-10,9.700454e-10,-25.983671,2.1579304,0.71931016,0.17600001,0.0,0.1252505,23.920357,23.940357,3836800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1199,0.0,2,0.08760631,0.08760631,0.98717105,0.10299805,0.10299805,1.0,9.8425136e-11,9.556019e-10,-26.42819,2.1718197,0.7239399,0.16800001,0.0,0.13351664,23.940357,23.960358,3840000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1200,0.0,2,0.08760631,0.08760631,1.0014764,0.0,0.09966061,0.0,0.0,9.413755e-10,-27.01487,2.2032921,0.73443073,0.16800001,0.0,0.15965001,23.960358,23.980358,3843200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1201,0.0,2,0.08760631,0.08760631,1.0043408,0.0,0.099005476,0.0,0.0,9.273609e-10,-27.19106,2.2095938,0.73653126,0.224,0.0,0.1479215,23.980358,24.000359,3846400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1202,0.0,2,0.08760631,0.08760631,1.0428349,0.0,0.0906077,0.0,0.0,9.1355307e-10,-27.291185,2.2942824,0.76476085,0.096,0.0,0.16126934,24.000359,24.020359,3849600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1203,0.0,2,0.08760631,0.08760631,1.0646338,0.0,0.08617199,0.0,0.0,8.9995084e-10,-28.504663,2.3422413,0.7807471,0.2,0.008,0.16729592,24.020359,24.04036,3852800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1204,0.0,2,0.08760631,0.08760631,0.99326664,0.10156249,0.10156249,1.0,9.0040524e-11,8.865529e-10,-27.421034,2.1852303,0.7284101,0.17600001,0.0,0.14972232,24.04036,24.06036,3856000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1205,0.0,2,0.08760631,0.08760631,1.0288805,0.0,0.09356631,0.0,0.0,8.7335433e-10,-27.66757,2.2635822,0.75452745,0.18400002,0.0,0.15122078,24.06036,24.08036,3859200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1206,0.0,2,0.08760631,0.08760631,1.030137,0.0,0.09329599,0.0,0.0,8.603506e-10,-27.492516,2.2663465,0.7554488,0.15200001,0.0,0.14832333,24.08036,24.10036,3862400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1207,0.0,2,0.08760631,0.08760631,1.0562762,0.0,0.08784636,0.0,0.0,8.475406e-10,-27.166239,2.323854,0.774618,0.15200001,0.0,0.172062,24.10036,24.120361,3865600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1208,0.0,2,0.08760631,0.08760631,0.99953747,0.10010656,0.10010656,1.0,8.358126e-11,8.349229e-10,-26.678673,2.1990263,0.7330088,0.192,0.008,0.1568553,24.120361,24.140362,3868800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1209,0.0,2,0.08760631,0.08760631,1.0008239,0.0,0.09981047,0.0,0.0,8.2249296e-10,-26.917484,2.2018564,0.73395216,0.14999999,0.0,0.14377806,24.140362,24.160362,3872000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1210,0.0,2,0.08760631,0.08760631,1.0292407,0.0,0.09348874,0.0,0.0,8.1024665e-10,-27.516212,2.2643747,0.7547916,0.14400001,0.0,0.14198238,24.160362,24.180363,3875200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1211,0.0,2,0.08760631,0.08760631,1.0023241,0.0,0.09946627,0.0,0.0,7.9818263e-10,-26.831884,2.205157,0.73505235,0.136,0.0,0.14005919,24.180363,24.200363,3878400
