mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1212,0.0,2,0.08760631,0.08760631,1.0243859,0.0,0.094539665,0.0,0.0,7.862997e-10,-27.319113,2.253694,0.7512314,0.18400002,0.0,0.14942259,24.200363,24.220364,3881600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1213,0.0,2,0.08760631,0.08760631,1.0427514,0.0,0.090625115,0.0,0.0,7.745937e-10,-27.817936,2.2940989,0.76469964,0.15200001,0.0,0.16226855,24.220364,24.240364,3884800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1214,0.0,2,0.08760631,0.08760631,1.035026,0.0,0.09225162,0.0,0.0,7.630605e-10,-27.242764,2.2771025,0.75903416,0.14400001,0.0,0.16787288,24.240364,24.260365,3888000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1215,0.0,2,0.08760631,0.08760631,0.99979335,0.100047596,0.100047596,1.0,7.5205675e-11,7.51699e-10,-26.832947,2.1995893,0.73319644,0.18400002,0.0,0.15096942,24.260365,24.280365,3891200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1216,0.0,2,0.08760631,0.08760631,1.0590763,0.0,0.08728179,0.0,0.0,7.405081e-10,-27.898966,2.3300145,0.7766715,0.15200001,0.0,0.1544531,24.280365,24.300365,3894400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1217,0.0,2,0.08760631,0.08760631,1.0209496,0.0,0.09529067,0.0,0.0,7.2948386e-10,-27.83436,2.246134,0.74871135,0.120000005,0.0,0.14447322,24.300365,24.320366,3897600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1218,0.0,2,0.08760631,0.08760631,1.0569485,0.0,0.08771048,0.0,0.0,7.186224e-10,-27.747345,2.325333,0.7751111,0.072000004,0.0,0.14999358,24.320366,24.340366,3900800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1219,0.0,2,0.08760631,0.08760631,1.043426,0.0,0.09048446,0.0,0.0,7.079225e-10,-26.962069,2.295583,0.76519436,0.14400001,0.0,0.15745647,24.340366,24.360367,3904000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1220,0.0,2,0.08760631,0.08760631,1.0052155,0.0,0.09880627,0.0,0.0,6.973833e-10,-26.60227,2.2115183,0.7371728,0.18400002,0.0,0.12375471,24.360367,24.380367,3907200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1221,0.0,2,0.08760631,0.08760631,1.0236777,0.0,0.094693966,0.0,0.0,6.870011e-10,-27.225485,2.252136,0.75071204,0.18400002,0.0,0.15848778,24.380367,24.400368,3910400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1222,0.0,2,0.08760631,0.08760631,0.9780497,0.10518414,0.10518414,1.0,7.118569e-11,6.767721e-10,-26.822153,2.1517522,0.71725076,0.17999999,0.0,0.16584352,24.400368,24.420368,3913600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1223,0.0,2,0.08760631,0.08760631,0.97844845,0.10508761,0.10508761,1.0,7.006142e-11,6.6669537e-10,-26.31796,2.1526296,0.71754324,0.128,0.0,0.14929032,24.420368,24.440369,3916800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1224,0.0,2,0.08760631,0.08760631,1.0196908,0.0,0.095567286,0.0,0.0,6.5677e-10,-27.130459,2.2433643,0.74778813,0.224,0.0,0.14679529,24.440369,24.46037,3920000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1225,0.0,2,0.08760631,0.08760631,1.0379193,0.0,0.09163907,0.0,0.0,6.4699235e-10,-27.32434,2.283468,0.761156,0.16800001,0.0,0.15020308,24.46037,24.48037,3923200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1226,0.0,2,0.08760631,0.08760631,1.0039299,0.0,0.09909919,0.0,0.0,6.373591e-10,-27.840467,2.2086897,0.7362299,0.216,0.0,0.17645857,24.48037,24.50037,3926400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1227,0.0,2,0.08760631,0.08760631,1.0071009,0.0,0.09837824,0.0,0.0,6.278692e-10,-26.16386,2.2156663,0.73855543,0.136,0.0,0.13289706,24.50037,24.52037,3929600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1228,0.0,2,0.08760631,0.08760631,0.96941745,0.10729575,0.10729575,1.0,6.636477e-11,6.1852184e-10,-26.539186,2.132761,0.71092033,0.15200001,0.0,0.1342927,24.52037,24.54037,3932800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1229,0.0,2,0.08760631,0.08760631,1.0213401,0.0,0.09520503,0.0,0.0,6.0931366e-10,-27.297739,2.246993,0.7489977,0.16000001,0.0,0.15358867,24.54037,24.560371,3936000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1230,0.0,2,0.08760631,0.08760631,1.0197932,0.0,0.095544755,0.0,0.0,6.0024136e-10,-26.126808,2.2435896,0.74786323,0.128,0.0,0.15212525,24.560371,24.580372,3939200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1231,0.0,2,0.08760631,0.08760631,1.0130702,0.0,0.0970353,0.0,0.0,5.913042e-10,-26.824867,2.228799,0.74293303,0.14400001,0.0,0.14440875,24.580372,24.600372,3942400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1232,0.0,2,0.08760631,0.08760631,0.9835462,0.10386132,0.10386132,1.0,6.0499335e-11,5.825011e-10,-26.055727,2.1638448,0.72128165,0.15200001,0.0,0.13322666,24.600372,24.620373,3945600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1233,0.0,2,0.08760631,0.08760631,1.0382365,0.0,0.09157217,0.0,0.0,5.738292e-10,-26.771763,2.2841659,0.76138866,0.128,0.0,0.1612881,24.620373,24.640373,3948800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1234,0.0,2,0.08760631,0.08760631,0.9734564,0.106302515,0.106302515,1.0,6.0091244e-11,5.6528526e-10,-27.28055,2.1416469,0.7138823,0.23200001,0.0,0.16191141,24.640373,24.660374,3952000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1235,0.0,2,0.08760631,0.08760631,1.0103323,0.0,0.09764896,0.0,0.0,5.568685e-10,-27.515846,2.2227755,0.7409252,0.17,0.0,0.14165632,24.660374,24.680374,3955200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1236,0.0,2,0.08760631,0.08760631,1.0585334,0.0,0.08739097,0.0,0.0,5.485782e-10,-27.984571,2.32882,0.77627337,0.112,0.0,0.14919609,24.680374,24.700375,3958400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1237,0.0,2,0.08760631,0.08760631,1.0136269,0.0,0.096911006,0.0,0.0,5.4041116e-10,-26.82308,2.2300239,0.7433413,0.136,0.0,0.13542254,24.700375,24.720375,3961600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1238,0.0,2,0.08760631,0.08760631,0.987816,0.10284519,0.10284519,1.0,5.475117e-11,5.323649e-10,-26.30434,2.1732385,0.72441286,0.24000001,0.0,0.16597901,24.720375,24.740376,3964800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1239,0.0,2,0.08760631,0.08760631,1.0323814,0.0,0.09281509,0.0,0.0,5.2443827e-10,-28.527555,2.2712843,0.7570948,0.112,0.0,0.1543658,24.740376,24.760376,3968000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1240,0.0,2,0.08760631,0.08760631,1.0595783,0.0,0.08718096,0.0,0.0,5.1663074e-10,-28.084484,2.3311188,0.77703965,0.17600001,0.0,0.15622967,24.760376,24.780376,3971200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1241,0.0,2,0.08760631,0.08760631,1.0138592,0.0,0.096859194,0.0,0.0,5.0893945e-10,-26.993906,2.2305346,0.74351156,0.192,0.0,0.17447661,24.780376,24.800377,3974400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1242,0.0,2,0.08760631,0.08760631,1.0415448,0.0,0.09087725,0.0,0.0,5.013617e-10,-27.506575,2.2914443,0.7638148,0.136,0.0,0.14005026,24.800377,24.820377,3977600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1243,0.0,2,0.08760631,0.08760631,1.0395032,0.0,0.091305465,0.0,0.0,4.938967e-10,-26.79265,2.2869527,0.7623176,0.136,0.0,0.15657037,24.820377,24.840378,3980800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1244,0.0,2,0.08760631,0.08760631,0.9947282,0.10122128,0.10122128,1.0,4.9248584e-11,4.865438e-10,-26.072783,2.1884458,0.72948194,0.14400001,0.0,0.14245673,24.840378,24.860378,3984000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1245,0.0,2,0.08760631,0.08760631,0.9924608,0.10175113,0.10175113,1.0,4.876936e-11,4.7930043e-10,-26.14349,2.1834574,0.72781914,0.208,0.0,0.14570895,24.860378,24.880379,3987200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1246,0.0,2,0.08760631,0.08760631,0.9834425,0.10388611,0.10388611,1.0,4.905128e-11,4.72164e-10,-26.67231,2.1636167,0.7212056,0.16000001,0.0,0.14135177,24.880379,24.90038,3990400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1247,0.0,2,0.08760631,0.08760631,1.0020869,0.0,0.099520616,0.0,0.0,4.651338e-10,-26.692472,2.2046351,0.7348784,0.15200001,0.0,0.15184312,24.90038,24.92038,3993600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1248,0.0,2,0.08760631,0.08760631,1.0337554,0.0,0.09252191,0.0,0.0,4.5820914e-10,-27.468618,2.2743073,0.7581024,0.16,0.0,0.16232897,24.92038,24.94038,3996800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,36,1249,0.0,2,0.08760631,0.08760631,1.1289167,0.0,0.07431615,0.0,0.0,4.5138757e-10,-29.064949,2.4836664,0.82788885,0.104,0.0,0.1772572,24.94038,24.96038,4000000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,0,1.0,1,1.0,0.5,1.0714711,0.0,0.084825985,0.0,0.0,0.06,-28.596724,2.3572836,0.78576124,0.16,0.0,0.20661528,0.0,0.0,3200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,1,1.0,2,0.5,0.006017499,0.9987352,0.100291654,0.100291654,1.0,0.006017499,0.06,-26.705421,2.1972613,0.73242044,0.15200001,0.0,0.17359541,0.0,0.0,6400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,2,0.0,2,0.006017499,0.01229732,0.9802039,0.104663685,0.104663685,1.0,0.006279821,0.06,-26.368305,2.1564918,0.7188306,0.192,0.0,0.17402472,0.0,0.02,9600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,3,0.0,2,0.01229732,0.01229732,1.0447015,0.0,0.09021911,0.0,0.0,0.059106715,-27.291965,2.2983892,0.76612973,0.14400001,0.0,0.1880549,0.02,0.04,12800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,4,0.0,2,0.01229732,0.01229732,1.0057464,0.0,0.09868556,0.0,0.0,0.058226734,-27.038681,2.2126863,0.7375621,0.16800001,0.0,0.17569123,0.04,0.06,16000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,5,0.0,2,0.01229732,0.01229732,1.03755,0.0,0.09171704,0.0,0.0,0.057359852,-27.635225,2.2826555,0.7608852,0.16000001,0.0,0.19194125,0.06,0.08,19200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,6,0.0,2,0.01229732,0.01229732,1.0291572,0.0,0.09350673,0.0,0.0,0.056505874,-27.189045,2.264191,0.75473034,0.18400002,0.0,0.17723767,0.08,0.099999994,22400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,7,0.0,2,0.01229732,0.01828193,0.96854335,0.107511915,0.107511915,1.0,0.005984609,0.055664614,-26.286991,2.130838,0.71027935,0.15200001,0.0,0.16504024,0.099999994,0.11999999,25600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,8,0.0,2,0.01828193,0.024567472,0.940722,0.11462464,0.11462464,1.0,0.0062855426,0.054835875,-25.444342,2.0696297,0.68987656,0.17600001,0.0,0.16271915,0.11999999,0.13999999,28800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,9,0.0,2,0.024567472,0.030155912,0.98525983,0.10345231,0.10345231,1.0,0.0055884393,0.054019473,-26.73149,2.167615,0.72253835,0.14400001,0.0,0.18458743,0.13999999,0.15999998,32000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,10,0.0,2,0.030155912,0.030155912,1.0121857,0.0,0.09723315,0.0,0.0,0.053215224,-26.841904,2.226853,0.7422843,0.18400002,0.0,0.19718307,0.15999998,0.17999998,35200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,11,0.0,2,0.030155912,0.030155912,1.003838,0.0,0.09912017,0.0,0.0,0.052422956,-27.367075,2.2084875,0.73616254,0.2,0.0,0.1837497,0.17999998,0.19999997,38400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,12,0.0,2,0.030155912,0.030155912,1.0401037,0.0,0.09117931,0.0,0.0,0.051642478,-27.547323,2.2882738,0.76275796,0.120000005,0.0,0.1697134,0.19999997,0.21999997,41600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,13,0.0,2,0.030155912,0.03534802,0.99114877,0.10205898,0.10205898,1.0,0.0051921103,0.050873626,-27.158379,2.1805708,0.72685695,0.14999999,0.0,0.1677838,0.21999997,0.23999996,44800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,14,0.0,2,0.03534802,0.03534802,1.0095893,0.0,0.09781618,0.0,0.0,0.05011621,-26.95429,2.2211409,0.7403803,0.17600001,0.0,0.15925154,0.23999996,0.25999996,48000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,15,0.0,2,0.03534802,0.040570557,0.97558254,0.105783395,0.105783395,1.0,0.005222535,0.049370084,-26.054504,2.1463244,0.71544147,0.16800001,0.0,0.16995366,0.25999996,0.27999997,51200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,16,0.0,2,0.040570557,0.040570557,1.0002111,0.0,0.099951394,0.0,0.0,0.048635054,-27.414324,2.2005084,0.7335028,0.16800001,0.0,0.17689064,0.27999997,0.29999998,54400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,17,0.0,2,0.040570557,0.040570557,1.0032846,0.0,0.09924654,0.0,0.0,0.047910973,-26.447046,2.2072701,0.73575675,0.15200001,0.0,0.18939914,0.29999998,0.32,57600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,18,0.0,2,0.040570557,0.045428276,0.98748803,0.10292288,0.10292288,1.0,0.0048577203,0.047197673,-27.427145,2.172517,0.72417235,0.16800001,0.0,0.17703566,0.32,0.34,60800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,19,0.0,2,0.045428276,0.050201178,0.98862356,0.10265414,0.10265414,1.0,0.004772903,0.04649499,-25.997078,2.1750152,0.7250051,0.136,0.0,0.18997397,0.34,0.36,64000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,20,0.0,2,0.050201178,0.050201178,1.0105139,0.0,0.097608134,0.0,0.0,0.04580277,-26.475092,2.223175,0.74105835,0.16800001,0.0,0.17015542,0.36,0.38000003,67200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,21,0.0,2,0.050201178,0.050201178,1.0062941,0.0,0.09856117,0.0,0.0,0.045120854,-26.621067,2.2138913,0.7379638,0.208,0.0,0.18757646,0.38000003,0.40000004,70400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,22,0.0,2,0.050201178,0.050201178,1.0033631,0.0,0.099228606,0.0,0.0,0.04444909,-27.049854,2.207443,0.73581433,0.14400001,0.0,0.17374863,0.40000004,0.42000005,73600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,23,0.0,2,0.050201178,0.050201178,1.0175171,0.0,0.09604679,0.0,0.0,0.04378733,-27.327911,2.2385824,0.7461941,0.16800001,0.0,0.21456224,0.42000005,0.44000006,76800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,24,0.0,2,0.050201178,0.050201178,1.0476873,0.0,0.08960096,0.0,0.0,0.043135423,-28.085016,2.304958,0.76831937,0.14400001,0.0,0.1931061,0.44000006,0.46000007,80000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,25,0.0,2,0.050201178,0.050201178,1.0343165,0.0,0.09240245,0.0,0.0,0.042493217,-27.880587,2.2755418,0.7585139,0.120000005,0.0,0.17894085,0.46000007,0.48000008,83200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,26,0.0,2,0.050201178,0.054507244,0.98772436,0.102866895,0.102866895,1.0,0.0043060677,0.041860577,-26.482744,2.173037,0.7243457,0.17999999,0.0,0.15008378,0.48000008,0.50000006,86400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,27,0.0,2,0.054507244,0.058649387,0.9980658,0.10044636,0.10044636,1.0,0.004142142,0.041237354,-26.058144,2.1957886,0.73192954,0.208,0.0,0.16518329,0.50000006,0.52000004,89600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,28,0.0,2,0.058649387,0.058649387,1.0028539,0.0,0.09934503,0.0,0.0,0.04062341,-27.353935,2.2063227,0.7354409,0.15200001,0.0,0.18627344,0.52000004,0.54,92800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,29,0.0,2,0.058649387,0.058649387,1.0251848,0.0,0.09436593,0.0,0.0,0.040018607,-27.392525,2.2554514,0.75181717,0.2,0.0,0.19174603,0.54,0.56,96000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,30,0.0,2,0.058649387,0.058649387,1.0179302,0.0,0.09595548,0.0,0.0,0.039422806,-27.198599,2.239491,0.74649704,0.16000001,0.0,0.19398654,0.56,0.58,99200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,31,0.0,2,0.058649387,0.063107386,0.94009346,0.114790656,0.114790656,1.0,0.004457996,0.03883588,-25.452833,2.0682468,0.68941563,0.18400002,0.0,0.15619782,0.58,0.59999996,102400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,32,0.0,2,0.063107386,0.063107386,1.0213752,0.0,0.095197335,0.0,0.0,0.03825769,-27.387497,2.2470703,0.74902344,0.14400001,0.0,0.18654068,0.59999996,0.61999995,105600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,33,0.0,2,0.063107386,0.063107386,1.0141653,0.0,0.09679093,0.0,0.0,0.037688106,-27.20702,2.231208,0.743736,0.192,0.0,0.20246321,0.61999995,0.6399999,108800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,34,0.0,2,0.063107386,0.06721219,0.9563979,0.110561036,0.110561036,1.0,0.0041048005,0.037127007,-26.2544,2.1041174,0.7013725,0.15200001,0.0,0.15773372,0.6399999,0.6599999,112000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,35,0.0,2,0.06721219,0.06721219,1.0289118,0.0,0.09355955,0.0,0.0,0.03657426,-26.693556,2.2636511,0.7545504,0.16000001,0.0,0.19358905,0.6599999,0.6799999,115200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,36,0.0,2,0.06721219,0.06721219,1.0363203,0.0,0.091977105,0.0,0.0,0.036029737,-27.729298,2.2799501,0.7599834,0.15200001,0.0,0.17553954,0.6799999,0.69999987,118400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,37,0.0,2,0.06721219,0.07110346,0.96005464,0.10963402,0.10963402,1.0,0.003891276,0.035493325,-26.460892,2.1121624,0.7040541,0.2,0.0,0.17053889,0.69999987,0.71999985,121600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,38,0.0,2,0.07110346,0.07110346,1.0320253,0.0,0.09289123,0.0,0.0,0.034964897,-26.540247,2.2705011,0.75683373,0.17600001,0.0,0.17679045,0.71999985,0.73999983,124800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,39,0.0,2,0.07110346,0.07110346,1.0158224,0.0,0.096422315,0.0,0.0,0.03444434,-27.54776,2.234854,0.74495137,0.17999999,0.0,0.18448521,0.73999983,0.7599998,128000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,40,0.0,2,0.07110346,0.07110346,1.0413951,0.0,0.09090859,0.0,0.0,0.033931527,-28.016144,2.2911148,0.76370496,0.136,0.0,0.19087799,0.7599998,0.7799998,131200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,41,0.0,2,0.07110346,0.07110346,1.0254653,0.0,0.094304994,0.0,0.0,0.03342635,-26.889668,2.2560687,0.7520229,0.16800001,0.008,0.18903977,0.7799998,0.7999998,134400
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,42,0.0,2,0.07110346,0.07110346,1.0362531,0.0,0.09199133,0.0,0.0,0.0329287,-26.91461,2.2798023,0.7599341,0.16000001,0.0,0.18481077,0.7999998,0.81999975,137600
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,43,0.0,2,0.07110346,0.07110346,1.0695108,0.0,0.08520971,0.0,0.0,0.03243846,-28.154106,2.3529708,0.78432363,0.096,0.0,0.20570719,0.81999975,0.83999974,140800
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,44,0.0,2,0.07110346,0.07110346,1.002539,0.0,0.099417076,0.0,0.0,0.031955514,-26.699463,2.2056298,0.73520994,0.15200001,0.0,0.16803229,0.83999974,0.8599997,144000
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,45,0.0,2,0.07110346,0.0742772,0.9964606,0.10081829,0.10081829,1.0,0.0031737357,0.03147976,-26.749424,2.1922572,0.7307524,0.15200001,0.0,0.1681092,0.8599997,0.8799997,147200
hardzero_plus_depr__c0p50__z1p00__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.06,37,46,0.0,2,0.0742772,0.0742772,1.0213649,0.0,0.095199585,0.0,0.0,0.031011084,-27.493898,2.2470477,0.7490159,0.18400002,0.0,0.21628879,0.8799997,0.8999997,150400
